,n_estimators,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
218,500,mse,2,1,0.0,0.0,0.0,0.8690132270869132,0.8807729663684922,0.8554113166650531,0.8781272839799696,0.8699562113224668,0.8607983570985843,0.08513093922085753,0.08708717868667795,0.08463686685477055,0.08852130172793701,0.08935975398512301,0.08694720809507323,0.08178606072123924,0.09381212315625352,0.0835156601587534,0.08901157701869626,0.0908436737768272,0.08779381896635392,0.8807729663684922,0.8554113166650531,0.8781272839799696,0.8699562113224668,0.8607983570985843,0.8690132270869132,0.8791405475510223,0.853431654165031,0.8764586413164094,0.8681756929176527,0.8588924522515569,0.8672197976403344,0.002229489827156067,0.00016233870983123778,0.002190034359693527,0.0022194066643714903,0.0022381252646446227,0.002275558054447174,0.00222432479262352,0.00015715456008911133,0.00016948604583740234,0.00017130863666534423,0.00016110455989837646,0.00015263974666595458
219,500,mse,2,1,0.0,0.0,0.0,0.8699496797275689,0.8695689883839596,0.8578616416469537,0.8754698503135111,0.874160243840111,0.8726876744533091,0.09003911791012646,0.0897388335087604,0.08558396469048564,0.0841961945954402,0.08361255779140479,0.0866341336992435,0.08666452200090584,0.09189729808169501,0.08802609913894509,0.0853991865794358,0.0859963226354572,0.08759668568728779,0.8695689883839596,0.8578616416469537,0.8754698503135111,0.874160243840111,0.8726876744533091,0.8699496797275689,0.8677831682452004,0.8559155282212274,0.8737648229090815,0.8724372857182464,0.8709445543773655,0.8681690718942242,0.002274150085449219,0.0001935769319534302,0.0022591146230697633,0.0022716659903526306,0.002276989072561264,0.00231259760260582,0.002250383138656616,0.00020208239555358887,0.00017841064929962158,0.00021236348152160644,0.0001894345283508301,0.00018559360504150391
220,500,mse,2,1,0.0,0.0,0.0,0.8698613672931479,0.8642913879376491,0.8642042863925256,0.87571847116003,0.8707117139830489,0.8743809769924866,0.08667253303195849,0.089817975118014,0.08674753609450431,0.08598924157987796,0.08445652469917601,0.08673676210470616,0.0904751571435984,0.08925705139799965,0.08379443683853607,0.08703881680608119,0.08744221446981906,0.08760153533120688,0.8642913879376491,0.8642042863925256,0.87571847116003,0.8707117139830489,0.8743809769924866,0.8698613672931479,0.8624333085635703,0.8623450144516525,0.8740168477935598,0.8689415396815998,0.8726610410790978,0.8680795503138959,0.0022294091165065764,0.00015618600845336913,0.002252433925867081,0.0021952702403068543,0.0022026213705539704,0.0022737297117710114,0.002222990334033966,0.00015430867671966552,0.00015396296977996827,0.00015086996555328368,0.0001667231321334839,0.00015506529808044433
221,500,mse,2,1,0.0,0.0,0.0,0.8689398525818788,0.8823444997374191,0.8616112522605454,0.8627854265166208,0.8695332313343839,0.8684248530604249,0.08354743301442744,0.09007242831717593,0.08832755776471825,0.08445015898490163,0.08744470997136529,0.08676845761051771,0.08185260735945511,0.09452568408913017,0.08837238318245837,0.08926693664383874,0.08668500289293846,0.08814052283356417,0.8823444997374191,0.8616112522605454,0.8627854265166208,0.8695332313343839,0.8684248530604249,0.8689398525818788,0.8807335978575562,0.859716477316851,0.8609067279952967,0.8677469216214165,0.8666233677828546,0.8671454185147951,0.002222564214468002,0.00015330090522766113,0.0022527584135532378,0.0022056756615638734,0.0022008993327617644,0.0022322632074356077,0.002221224457025528,0.00015407907962799072,0.00015060245990753174,0.00015493166446685792,0.00015455162525177001,0.00015233969688415526
222,500,mse,2,1,0.0,0.0,0.0,0.869790312193204,0.8579506330637032,0.8672972215929655,0.8803846456030544,0.880408175314327,0.8629108853919693,0.09061903187586398,0.08615099431036323,0.08338733939553601,0.08610713258886753,0.08887406021413814,0.08702771167695378,0.09296331278490626,0.08780644398531136,0.08430842449190944,0.08390115519238366,0.08706650139006525,0.0872091675689152,0.8579506330637032,0.8672972215929655,0.8803846456030544,0.880408175314327,0.8629108853919693,0.869790312193204,0.8560057380802956,0.8654802971421592,0.8787469100205404,0.8787707618931743,0.8610339046138674,0.8680075223500074,0.0022499418675899505,0.00017192826271057127,0.0022690206468105314,0.002238713800907135,0.00220390459895134,0.002300407886505127,0.0022376624047756193,0.00016694927215576172,0.00015980029106140136,0.00015592300891876222,0.00019701886177062988,0.00017994987964630127
223,500,mse,2,1,0.0,0.0,0.0,0.8679220637119103,0.8591358455841729,0.8667123350752927,0.8795743473668782,0.8636938559430722,0.8704939345901354,0.08965027644407493,0.08938614508443402,0.08705902857633896,0.0875774126696944,0.08369396248211496,0.08747336505133146,0.08883563451500961,0.09106798058323712,0.08320283872216575,0.09087772272160842,0.08608863833651695,0.08801456297570757,0.8591358455841729,0.8667123350752927,0.8795743473668782,0.8636938559430722,0.8704939345901354,0.8679220637119103,0.8572071781555586,0.864887402543362,0.8779255174373173,0.8618275953500008,0.8687207785221505,0.8661136944016778,0.002274324214458465,0.00017285578250885009,0.002282084047794342,0.0022567434310913088,0.002273996889591217,0.0022942590713500976,0.0022645376324653627,0.0001538422107696533,0.000179581880569458,0.0001670318841934204,0.00018348360061645508,0.00018033933639526368
224,500,mse,2,1,0.0,0.0,0.0,0.868843924758562,0.8702433064187645,0.8774170449130339,0.8586382473173974,0.8666363677774709,0.8712846573661435,0.0875219349079226,0.0837543025396564,0.08769123342426217,0.08755949556104818,0.08795940489496809,0.0868972742655715,0.08607604942879218,0.08355992862895092,0.09151194316975447,0.08952641669648745,0.08958206705796289,0.08805128099638959,0.8702433064187645,0.8774170449130339,0.8586382473173974,0.8666363677774709,0.8712846573661435,0.868843924758562,0.8684667188291634,0.8757386778809101,0.8567027669307694,0.8648103951253369,0.8695223276241992,0.8670481772780757,0.0022500108242034913,0.00018839764595031736,0.002283293068408966,0.0022347223162651063,0.002237372010946274,0.002261071890592575,0.0022335948348045347,0.00018388438224792482,0.00023696112632751463,0.00018060529232025147,0.00017644989490509034,0.00016408753395080565
225,500,mse,2,1,0.0,0.0,0.0,0.869670197414315,0.8673602840230765,0.8714506382177236,0.8755719344402906,0.8705454084542646,0.8634227219362195,0.09069395329668015,0.08536712625170738,0.08515922411906078,0.08552597595834857,0.08723010060687877,0.08679527604653511,0.08841953943385264,0.08614722637927771,0.0838606519049693,0.08881824570932649,0.09097694375564552,0.08764452143661433,0.8673602840230765,0.8714506382177236,0.8755719344402906,0.8705454084542646,0.8634227219362195,0.869670197414315,0.8655442230031085,0.8696905810330778,0.8738683047394223,0.8687729571501395,0.8615527490621211,0.8678857629975738,0.002208473438024521,0.00015196166038513185,0.002225455641746521,0.0021964423954486845,0.0021912521421909334,0.0022086040675640107,0.002220612943172455,0.00015205085277557372,0.00015225541591644287,0.00015209472179412842,0.00015237152576446533,0.00015103578567504883
226,500,mse,2,1,0.0,0.0,0.0,0.8695794221531068,0.8785430829090045,0.8673041867356068,0.8647772005139658,0.8698273545195522,0.8674452860874041,0.08390251015258625,0.08747139049234678,0.0879650054657978,0.0855946099906494,0.08845483314621728,0.0866776698495195,0.08605774821836124,0.08887370010958966,0.08961852750095012,0.08669333616599649,0.08800419120843335,0.08784950064066617,0.8785430829090045,0.8673041867356068,0.8647772005139658,0.8698273545195522,0.8674452860874041,0.8695794221531068,0.8768801332328093,0.8654873576493296,0.8629257727319561,0.8680450718481667,0.8656303888888037,0.8677937448702131,0.002235305482149125,0.00015314548015594483,0.002269810140132904,0.0021916439533233643,0.0022294065654277803,0.0022090695202350618,0.0022765972316265105,0.0001534442901611328,0.00015363311767578125,0.000155303955078125,0.00015379464626312256,0.0001495513916015625
227,500,mse,2,1,0.0,0.0,0.0,0.8691020717518463,0.8778862966678297,0.868337731348405,0.8634275677524738,0.8737269868298844,0.8621317761606383,0.08478301649112577,0.08575188196155083,0.09031491759071451,0.08513111268185115,0.08889662192527858,0.08697551013010417,0.08333233254417284,0.08786561909226709,0.09072631800088987,0.08744823349043315,0.08987544430471495,0.08784958948649557,0.8778862966678297,0.868337731348405,0.8634275677524738,0.8737269868298844,0.8621317761606383,0.8691020717518463,0.8762143544822473,0.8665350532279217,0.8615576612257582,0.8719980966901313,0.8602441280654747,0.8673098587383066,0.002255142229795456,0.0001844510555267334,0.002300724059343338,0.0022167680859565735,0.0022474844455718994,0.0022242744266986847,0.002286460131406784,0.00018373429775238038,0.0001853569746017456,0.00018670690059661865,0.00017999815940856933,0.00018645894527435304
228,500,mse,2,1,0.0,0.0,0.0,0.8680066216409136,0.8677748727294778,0.8715573987443881,0.8710876350451038,0.8673887292278282,0.8622244724577703,0.08572581217047197,0.08760115333217784,0.08561399912088367,0.08736782161241391,0.09023700572761312,0.08730915839271211,0.08979191160321948,0.08612096762988859,0.0866531350369194,0.08847760095323302,0.09039552487204566,0.08828782801906124,0.8677748727294778,0.8715573987443881,0.8710876350451038,0.8673887292278282,0.8622244724577703,0.8680066216409136,0.8659644881268895,0.8697988032910912,0.8693226077358835,0.8655730576706027,0.8603380935309751,0.8661994100710885,0.002222391664981842,0.00016512494087219239,0.0022346201837062834,0.002213402032852173,0.002210434705018997,0.002223672717809677,0.0022298286855220793,0.00017921841144561768,0.0001602119207382202,0.00016057407855987548,0.0001600813865661621,0.00016553890705108643
229,500,mse,2,1,0.0,0.0,0.0,0.8696535797932826,0.8694970178925991,0.8786350253720508,0.8739389114689362,0.8611085989885909,0.8650883452442357,0.08864552376583472,0.08175031030881481,0.08602397539819487,0.09026628074096574,0.08745616622042965,0.08682845128684795,0.0888871208272638,0.08119038306442425,0.08647101503319403,0.0929542215486074,0.08860741100509609,0.08762203029571711,0.8694970178925991,0.8786350253720508,0.8739389114689362,0.8611085989885909,0.8650883452442357,0.8696535797932826,0.8677102123566459,0.8769733345429663,0.8722129229342817,0.8592069418753516,0.8632411775574175,0.8678689178533325,0.002276304775476456,0.0001734996557235718,0.0023136227130889893,0.0022604165375232697,0.0022708134949207307,0.002269073098897934,0.002267598032951355,0.00016994225978851318,0.00016657769680023194,0.00016169643402099608,0.00018548285961151123,0.00018379902839660644
230,500,mse,2,1,0.0,0.0,0.0,0.8681235852583402,0.8687230460865021,0.8805347846359362,0.8526824335766742,0.8634631126003643,0.8752145493922243,0.08585132368250671,0.0855434166601304,0.08788903939989427,0.08956350678298858,0.0872922461767239,0.08722790654044879,0.08682326907483741,0.08508348147102786,0.09319676831638903,0.08659854507268713,0.08831979747754354,0.088004372282497,0.8687230460865021,0.8805347846359362,0.8526824335766742,0.8634631126003643,0.8752145493922243,0.8681235852583402,0.8669256435734877,0.8788991047095519,0.8506654080729066,0.8615936927424586,0.8735060264883653,0.8663179751173541,0.002217698621749878,0.00015345098972320553,0.002192716360092163,0.002228396028280258,0.0022048088908195496,0.0022150291204452513,0.0022475427091121674,0.0001571676731109619,0.00015271079540252685,0.00015174174308776856,0.00015280485153198241,0.00015282988548278808
231,500,mse,2,1,0.0,0.0,0.0,0.8702572845160562,0.8710109382788489,0.8776769181898284,0.8787015856305559,0.8492347720793967,0.8746622084016511,0.08595749138811856,0.08613836178717328,0.08239652219770911,0.09052430135692259,0.08760267394793456,0.08652387013557161,0.08783003650437016,0.08369821997606418,0.08331069616371926,0.09718017862677895,0.08487251458113217,0.08737832917041295,0.8710109382788489,0.8776769181898284,0.8787015856305559,0.8492347720793967,0.8746622084016511,0.8702572845160562,0.8692448608617743,0.8760021092603788,0.8770408061234691,0.8471705422853519,0.8729461230197264,0.8684808883101403,0.002232417631149292,0.00016210663318634032,0.0022167428135871888,0.002248205453157425,0.002213930159807205,0.002228314310312271,0.00225489541888237,0.00016436803340911865,0.00015958106517791748,0.00016187596321105957,0.00016036367416381837,0.0001643444299697876
232,500,mse,2,1,0.0,0.0,0.0,0.8687785238213321,0.8737958585348709,0.8712612393504647,0.8732716430906171,0.8689203108034097,0.8566435673272979,0.08532256196992663,0.0861484829277876,0.08573645144729132,0.08849770369367013,0.09061884683771032,0.0872648093752772,0.08418752190768047,0.08409219006662388,0.08625766442799608,0.0904944783278995,0.09353384982905605,0.0877131409118512,0.8737958585348709,0.8712612393504647,0.8732716430906171,0.8689203108034097,0.8566435673272979,0.8687785238213321,0.8720679113647094,0.8694985889764599,0.8715365185284704,0.8671256091764787,0.8546807764134221,0.8669818808919082,0.0022347927331924436,0.0001544144630432129,0.002218116819858551,0.002233812928199768,0.002214153379201889,0.0021989716589450835,0.0023089088797569276,0.00016222500801086427,0.0001523534059524536,0.0001528470516204834,0.00015029990673065186,0.00015434694290161134
233,500,mse,2,1,0.0,0.0,0.0,0.8699540432090274,0.8655689843077575,0.8684808314702628,0.8696741626186197,0.8767904297908815,0.8692558078576155,0.08745530304888356,0.08652951074833594,0.0875837767307143,0.08537428292416499,0.08566996021246373,0.0865225667329125,0.0901500535417104,0.08797638834835378,0.08837288997279741,0.08430578529614921,0.08798431043562384,0.08775788551892691,0.8655689843077575,0.8684808314702628,0.8696741626186197,0.8767904297908815,0.8692558078576155,0.8699540432090274,0.8637283973789084,0.8666801126313668,0.8678897824922013,0.8751034833427851,0.8674656997501893,0.86817349511909,0.0022566763520240783,0.0001805509090423584,0.0022470041513442994,0.0022558710873126983,0.0022377830147743225,0.002219931870698929,0.0023227916359901428,0.0002132962942123413,0.00018660855293273925,0.00016613256931304933,0.00016101253032684327,0.00017570459842681884
234,500,mse,2,1,0.0,0.0,0.0,0.8696369650003064,0.8718041672818024,0.861536224012079,0.8641380618476158,0.8777559013776429,0.8729504704823915,0.08481444811346464,0.08776615569685173,0.0887041233498927,0.08902202443828508,0.08418372221259063,0.08689809476221695,0.0878183941348815,0.08962893856613355,0.088813916355236,0.08353478751833246,0.08765410853849241,0.08749002902261518,0.8718041672818024,0.861536224012079,0.8641380618476158,0.8777559013776429,0.8729504704823915,0.8696369650003064,0.8700489505052348,0.8596404218053478,0.8622778831812292,0.8760821738610082,0.8712109485265216,0.8678520755758683,0.0022800806939601895,0.00017267520427703857,0.0022747030854225157,0.0022965872585773467,0.0022685311138629914,0.002267942816019058,0.002292639195919037,0.0001786949634552002,0.00017783701419830323,0.00016299068927764894,0.00018739604949951171,0.00015645730495452882
235,500,mse,2,1,0.0,0.0,0.0,0.8697803269497193,0.8632876431153161,0.8775982553467113,0.871921816670452,0.8708768631190886,0.8652170564970287,0.08777838270588123,0.08589504324855583,0.0858046079227878,0.08809239450823622,0.08646860809630467,0.08680780729635316,0.09043822474462483,0.08291848244143193,0.08781540346328653,0.08556301640667179,0.09089902868171273,0.08752683114754557,0.8632876431153161,0.8775982553467113,0.871921816670452,0.8708768631190886,0.8652170564970287,0.8697803269497193,0.8614158207847449,0.875922369390505,0.8701682107120859,0.869108949987352,0.8633716510839556,0.8679974003917288,0.0022120646655559542,0.00015222804546356203,0.0021824522316455843,0.0022339148819446562,0.0022037649154663086,0.002215258151292801,0.00222493314743042,0.00015017127990722657,0.0001526038646697998,0.00015228366851806642,0.00015193748474121095,0.00015414392948150636
236,500,mse,2,1,0.0,0.0,0.0,0.8699545331468265,0.8727245254310538,0.8676684108211478,0.8789918475575551,0.8685882054648764,0.8617996764594992,0.08612007578346564,0.0889382789664319,0.08457944955122958,0.08729056668872165,0.08717748113864024,0.08682117042569781,0.08888104027304719,0.08916988143892851,0.08303361356194472,0.08791160200886353,0.08807576430365258,0.0874143803172873,0.8727245254310538,0.8676684108211478,0.8789918475575551,0.8685882054648764,0.8617996764594992,0.8699545331468265,0.8709819099070368,0.8658565685757984,0.8773350422249253,0.8667889567567383,0.8599074813603138,0.8681739917649626,0.0022383847475051883,0.000169732928276062,0.0022006751000881197,0.0022479392290115354,0.002229412168264389,0.002257142931222916,0.00225675430893898,0.0001583549976348877,0.00016040551662445068,0.00016208100318908692,0.00018508315086364745,0.0001827399730682373
237,500,mse,2,1,0.0,0.0,0.0,0.8683300973213772,0.8681768115555946,0.8568389022021365,0.8678736111396879,0.8747898117324199,0.8739713499770473,0.08578416217636423,0.08901697210672786,0.08625749084176956,0.08661003069919067,0.0879795897082151,0.08712964910645349,0.0864862676394825,0.0930984491736411,0.08935055528235429,0.08789809792868437,0.08393784300235735,0.08815424260530393,0.8681768115555946,0.8568389022021365,0.8678736111396879,0.8747898117324199,0.8739713499770473,0.8683300973213772,0.8663719301722279,0.8548787857515573,0.8660645784321683,0.8730754734549226,0.8722458055801813,0.8665273146782114,0.0022228277802467345,0.00015227112770080565,0.0021877720952033996,0.0022748502790927885,0.0021940597891807554,0.0022194420993328096,0.0022380146384239196,0.00015109622478485108,0.00014863598346710204,0.0001516284942626953,0.00015176188945770263,0.00015823304653167725
238,500,mse,2,1,0.0,0.0,0.0,0.8699098884088116,0.8686061354602768,0.8747867626064108,0.8692940724951571,0.86568152591642,0.8711809455657935,0.08966559123980795,0.08537929006634505,0.08579381478036259,0.08833440515358967,0.08481004133228408,0.08679662851447786,0.08923150042843708,0.0838905521001433,0.08668587039173203,0.08982646486572973,0.0880131839463287,0.08752951434647419,0.8686061354602768,0.8747867626064108,0.8692940724951571,0.86568152591642,0.8711809455657935,0.8699098884088116,0.8668071322439621,0.873072382581245,0.8675044882950401,0.8638424798716651,0.8694171958346963,0.8681287357653218,0.0022401300251483915,0.00016038925647735594,0.002203688055276871,0.0022918410301208496,0.0022138012051582338,0.002233237564563751,0.0022580822706222536,0.00015653228759765625,0.00015942716598510743,0.0001566169261932373,0.0001557995080947876,0.0001735703945159912
239,500,mse,2,1,0.0,0.0,0.0,0.8693902317932629,0.8609522763632905,0.8756128282665971,0.8606334598693638,0.8770644470386053,0.8726881474284585,0.08895708077162363,0.0865621167023157,0.08875207456880438,0.08494605920651557,0.08537595750444785,0.08691865775074141,0.0912959663460619,0.08308621144094909,0.09274602265089309,0.08346763738007472,0.08773225533590759,0.08766561863077729,0.8609522763632905,0.8756128282665971,0.8606334598693638,0.8770644470386053,0.8726881474284585,0.8693902317932629,0.8590484789301307,0.8739097584710587,0.8587252973016523,0.8753812523479574,0.870945033828341,0.867601964175828,0.0022750290155410767,0.0001702530384063721,0.0022688578963279723,0.002291021525859833,0.002261862814426422,0.002262364894151688,0.0022910379469394684,0.00016006600856781006,0.00018549370765686036,0.00015962576866149902,0.00018472504615783692,0.000161354660987854
240,500,mse,2,1,0.0,0.0,0.0,0.8698726648900859,0.8631123426018964,0.8668091638163425,0.8688792573422852,0.8838799257247607,0.866682634965145,0.08782463437686432,0.08975905976803301,0.08638798089678615,0.08336865063342666,0.0865093548574782,0.08676993610651768,0.09101074227052952,0.08795884015581001,0.09148458684655629,0.07929169997227865,0.08769445489272892,0.08748806482758067,0.8631123426018964,0.8668091638163425,0.8688792573422852,0.8838799257247607,0.866682634965145,0.8698726648900859,0.8612381201121657,0.8649855570328949,0.8670839936243551,0.8822900464116616,0.8648572957887043,0.8680910025939562,0.0022103356063365937,0.00015132627487182617,0.002178730756044388,0.00223442929983139,0.0022036238610744475,0.002214375525712967,0.0022205185890197755,0.00015245366096496582,0.00015064406394958496,0.0001505028009414673,0.0001503206491470337,0.0001527101993560791
241,500,mse,2,1,0.0,0.0,0.0,0.8700765578829064,0.8687733925818459,0.8630302334841767,0.8716453480833489,0.875590351480012,0.871343463785148,0.0879486942303603,0.08920804282147535,0.08573211254951764,0.08278625337241459,0.08881669172914018,0.08689835894058161,0.08977691120067159,0.09281748520719982,0.08511872237875263,0.08248333094788722,0.0862768898316671,0.08729466791323567,0.8687733925818459,0.8630302334841767,0.8716453480833489,0.875590351480012,0.871343463785148,0.8700765578829064,0.8669766793971146,0.861154886782388,0.8698879568045712,0.8738869739394239,0.8695819392020847,0.8682976872251164,0.002197568690776825,0.00015019447803497316,0.0021761277616024017,0.002243397057056427,0.002172325611114502,0.0021871171593666077,0.0022088758647441863,0.00014755737781524657,0.00014940226078033448,0.0001509838104248047,0.00015117371082305908,0.0001518552303314209
242,500,mse,2,1,0.0,0.0,0.0,0.8697234099548694,0.8801227922715928,0.8651175101885783,0.8612143647688946,0.8787255482995244,0.8634368342457568,0.08465769052688567,0.09037347282594195,0.0869130632687015,0.0847382837604415,0.08657964987533609,0.08665243205146134,0.08249758034103943,0.08974766475793684,0.09176079666612036,0.08228939090552373,0.0921195329593616,0.0876829931259964,0.8801227922715928,0.8651175101885783,0.8612143647688946,0.8787255482995244,0.8634368342457568,0.8697234099548694,0.8784814714761228,0.8632707418189494,0.8593141557672517,0.8770650968817187,0.861567054592935,0.8679397041073955,0.002210988277196884,0.00015965273380279542,0.002204153537750244,0.0022526426017284392,0.0021821649968624115,0.002192749053239822,0.0022232311964035033,0.0001605851650238037,0.00015322422981262207,0.00016510915756225587,0.00016323375701904298,0.00015611135959625244
243,500,mse,2,1,0.0,0.0,0.0,0.8701475105827574,0.8722183466534825,0.8690827223985365,0.8672630863939527,0.8732278155491525,0.8689455819186631,0.08602578385152339,0.08776209170053785,0.08647231660146833,0.08507742729045532,0.08789473378438654,0.0866464706456743,0.08689255559884698,0.08838587755843734,0.08929555498240965,0.08458908929598295,0.08852270175489979,0.08753715583811535,0.8722183466534825,0.8690827223985365,0.8672630863939527,0.8732278155491525,0.8689455819186631,0.8701475105827574,0.8704688006898131,0.8672902444597741,0.8654456945748029,0.8714920909141763,0.8671512262958456,0.8683696113868825,0.002240396708250046,0.00018492078781127928,0.002217272162437439,0.0022630779445171356,0.002239165246486664,0.0022392981946468354,0.002243169993162155,0.00019139575958251954,0.00017575728893280028,0.00019150698184967042,0.00018698430061340332,0.00017895960807800293
244,500,mse,2,1,0.0,0.0,0.0,0.8690789684449683,0.8625861761227593,0.8858121562923446,0.8584396536842803,0.867168073048852,0.8713887830766055,0.08950378489993412,0.08516394949343944,0.08544672485306447,0.08773528722268083,0.08704479085803743,0.08697890746543127,0.08961295014774928,0.08013124429684894,0.0895377419984321,0.09056820688795741,0.08826903550914728,0.087623835768027,0.8625861761227593,0.8858121562923446,0.8584396536842803,0.867168073048852,0.8713887830766055,0.8690789684449683,0.8607047495280913,0.884248732468761,0.8565014542164687,0.8653493803370462,0.8696278789909404,0.8672864391082615,0.002272645652294159,0.00017298727035522458,0.002264447331428528,0.002299557864665985,0.002254247725009918,0.0022715981602668763,0.0022733771800994874,0.00018372297286987305,0.0001625809669494629,0.00016314530372619628,0.00015854513645172119,0.00019694197177886962
245,500,mse,2,1,0.0,0.0,0.0,0.8698637906726958,0.8741882030907078,0.8741932548799496,0.8664738586871246,0.8624793693028248,0.8719842674028719,0.08754820084300963,0.08459585452986028,0.08845694597587313,0.08890926615844807,0.08491367737576942,0.0868847889765921,0.08664455373570529,0.08202250657338982,0.09097253539895503,0.09105535417177685,0.0862353134150848,0.08738605265898236,0.8741882030907078,0.8741932548799496,0.8664738586871246,0.8624793693028248,0.8719842674028719,0.8698637906726958,0.8724656277780551,0.8724707487347968,0.8646456610119483,0.860596480342975,0.8702315165001729,0.8680820068735896,0.002208513557910919,0.0001507052183151245,0.0021669068932533265,0.0022874057292938234,0.002187586098909378,0.002213377147912979,0.002187291920185089,0.000149505615234375,0.00015106010437011718,0.00015229642391204835,0.00015115439891815184,0.00014950954914093016
246,500,mse,2,1,0.0,0.0,0.0,0.8692143503782537,0.8584665698561138,0.8732579271773383,0.8741673451500158,0.8757534730081167,0.8644264366996841,0.09167706710440447,0.08627335137464068,0.08515500877869553,0.08452063367498147,0.08626743274678565,0.08677869873590156,0.09196636502742846,0.0829514617821958,0.08659417731335337,0.08527468287124874,0.09302725427150645,0.08796278825314655,0.8584665698561138,0.8732579271773383,0.8741673451500158,0.8757534730081167,0.8644264366996841,0.8692143503782537,0.8565287389160099,0.8715226148212472,0.8724444842570394,0.8740523288758748,0.8625702063705216,0.8674236746481385,0.0022198643505573273,0.0001534281015396118,0.002210186541080475,0.002245159238576889,0.0022249859869480134,0.002211341291666031,0.0022076486945152283,0.0001549367904663086,0.0001529819965362549,0.00015459299087524413,0.0001544156074523926,0.00015021312236785888
247,500,mse,2,1,0.0,0.0,0.0,0.869312448694749,0.8682610749604017,0.8620988133031884,0.8610646185793667,0.8799240441335378,0.87521369249725,0.08864187533317767,0.08615370588178092,0.08891927704548516,0.0854006564221967,0.08530140501992124,0.08688338394051233,0.08942309947586514,0.08927049719818198,0.09201515636882618,0.08290561967044023,0.08505911166123009,0.08773469687490873,0.8682610749604017,0.8620988133031884,0.8610646185793667,0.8799240441335378,0.87521369249725,0.869312448694749,0.8664573472849102,0.8602107138910109,0.8591623593002808,0.8782800021414513,0.8735051578610562,0.8675231160957418,0.002220936155319214,0.00016191649436950682,0.002182777255773544,0.002299104779958725,0.0021963113844394684,0.0022259382605552673,0.0022005490958690644,0.0001645742654800415,0.00017244887351989746,0.00015270853042602538,0.0001543862819671631,0.00016546452045440674
248,500,mse,2,1,0.0,0.0,0.0,0.8689250694142496,0.8636714650573539,0.8631596537552686,0.8740785325193416,0.8743707621305908,0.8693449336086929,0.08848110666289298,0.09002570623830344,0.08557077224277938,0.08592662895309554,0.08431683180138927,0.08686420917969212,0.09106010933039584,0.0898705588903052,0.08609116317333534,0.08454372686140872,0.08893107892319906,0.08809932743572882,0.8636714650573539,0.8631596537552686,0.8740785325193416,0.8743707621305908,0.8693449336086929,0.8689250694142496,0.8618048978953603,0.8612860790348793,0.8723544556319289,0.8726506863585451,0.8675560457828484,0.8671304329407125,0.002232078331708908,0.00017046785354614256,0.0022248148918151854,0.0022720927894115447,0.0022291208803653715,0.0022156745791435243,0.002218688517808914,0.00016271758079528808,0.00016936063766479493,0.0001619468927383423,0.00017969560623168945,0.00017861855030059816
249,500,mse,2,1,0.0,0.0,0.0,0.8689601106875431,0.8845339225616311,0.8661252243813415,0.871177645569079,0.8706262795515196,0.8523374813741443,0.08256799911157169,0.08823363342976842,0.08686686450826725,0.08694718217726424,0.0900702317709761,0.08693718219956956,0.08186162032469144,0.08937069569591963,0.08562178383529806,0.08734659519010717,0.0951814459180949,0.08787642819282224,0.8845339225616311,0.8661252243813415,0.871177645569079,0.8706262795515196,0.8523374813741443,0.8689601106875431,0.8829529975662782,0.8642922533155688,0.869413850655471,0.8688549355088679,0.8503157328939729,0.8671659539880319,0.002273434168100357,0.00017338793277740477,0.0022675095498561858,0.002322997659444809,0.0022637795209884642,0.002267918527126312,0.0022449655830860137,0.0001604461669921875,0.00016060686111450196,0.00018808329105377198,0.00016759228706359863,0.00019021105766296387
250,500,mse,2,1,0.0,0.0,0.0,0.8684056404037568,0.8747079792121327,0.8654636949205088,0.8683459802821903,0.8720396810542792,0.8614708665496729,0.08317197982336008,0.08898875956684983,0.08813382924566307,0.0880952632136036,0.08624038160153089,0.0869260426902015,0.08476631219629366,0.09126239359747962,0.0877760050846727,0.08630309659305398,0.0913390713866716,0.08828937577163432,0.8747079792121327,0.8654636949205088,0.8683459802821903,0.8720396810542792,0.8614708665496729,0.8684056404037568,0.8729925205096619,0.8636216664026861,0.8665434151034982,0.8702876888577606,0.8595741694892475,0.8666038920725709,0.002209048569202423,0.00015138769149780274,0.0021883648335933687,0.0022710838317871094,0.0021801269352436066,0.0021945184767246245,0.0022111487686634064,0.00015093374252319336,0.00015452444553375243,0.00014914023876190185,0.00014967751502990723,0.00015266251564025879
