,n_estimators,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
187,500,mse,20,1,0.055061797793053285,0.03792367311043504,0.1380174583187298,0.3053634531058239,0.2865318141976122,0.3107619744056185,0.3131085197142789,0.2983774679144856,0.3180374892971245,0.20341871064741682,0.20904571925317805,0.21260120424804654,0.20253530570334013,0.20297422407054005,0.20611503278450433,0.15436161355926936,0.15736526443215884,0.16015964766443286,0.15029615373258068,0.14547153343816066,0.15353084256532049,0.2865318141976122,0.3107619744056185,0.3131085197142789,0.2983774679144856,0.3180374892971245,0.3053634531058239,0.2719464339086367,0.29667192958937894,0.2990664451598859,0.2840342474970645,0.3040961773236416,0.29116304669572146,0.000519444743792216,7.12749163309733e-05,0.0005727315942446391,0.0004926756024360657,0.0006756105025609334,0.00048496474822362265,0.0003712412714958191,7.952173550923666e-05,7.674694061279296e-05,7.744232813517253e-05,7.92376200358073e-05,4.34259573618571e-05
188,500,mse,2,1,0.0,0.03888608026268617,0.1376916621649826,0.3070009129043642,0.31724290854635373,0.2859820706793901,0.3027649892251294,0.3053217698959765,0.3236928261749713,0.21019894140260348,0.2035552908321546,0.21117783017970157,0.20438643140250184,0.1999564785788246,0.20585499447915723,0.1556394581397959,0.15901269406198187,0.15371465398528325,0.14957899962678348,0.15019540625582745,0.1536282424139344,0.31724290854635373,0.2859820706793901,0.3027649892251294,0.3053217698959765,0.3236928261749713,0.3070009129043642,0.30328535301408155,0.2713854520220693,0.28851146259940796,0.2911205113589266,0.3098671258582757,0.2928339809705522,0.0005278248985608419,7.311614354451497e-05,0.0005318899949391683,0.0004864245653152466,0.000661810040473938,0.00048033932844797773,0.0004786605636278788,7.115761439005533e-05,7.581988970438639e-05,6.665269533793132e-05,7.678588231404622e-05,7.51646359761556e-05
189,500,mse,20,1,0.0,0.03801318985685403,0.13806328128114329,0.3059032169571582,0.3092153493963028,0.2784930038291916,0.31091239419063943,0.3031445543165785,0.3277507830530788,0.21393010403283508,0.21154370947025603,0.19455202114573125,0.21041461618672458,0.19981902501216509,0.2060518951695424,0.1510390312405956,0.16051106592699751,0.15053983291467382,0.15461893936197169,0.15124827214753073,0.15359142831835387,0.3092153493963028,0.2784930038291916,0.31091239419063943,0.3031445543165785,0.3277507830530788,0.3059032169571582,0.2950936870330244,0.2637432867013386,0.2968254243955588,0.28889878711351025,0.31400803926540755,0.29171384490176794,0.0005382055640220642,7.212519645690918e-05,0.000565716822942098,0.0005013039708137513,0.0006781489650408426,0.0004898803432782491,0.00045597771803538006,7.893800735473632e-05,8.517106374104818e-05,7.26795196533203e-05,8.082985877990722e-05,4.300753275553385e-05
190,500,mse,20,20,0.038279611484756934,0.034515874119924496,0.14239515271745035,0.30284630861607476,0.2888230708513779,0.3033949239558319,0.3022144404573822,0.3090352815456937,0.31076382627008814,0.20176454684380338,0.2122210681693785,0.19960621578214496,0.20947004992598267,0.20968220185743816,0.20654881651574955,0.15146856819199628,0.15532927634980628,0.14987963320348613,0.1572962341758402,0.1553441472698765,0.1538635718382011,0.2888230708513779,0.3033949239558319,0.3022144404573822,0.3090352815456937,0.31076382627008814,0.30284630861607476,0.27428453056213864,0.28915427504181135,0.2879496590016557,0.29490993806792254,0.2966738193113847,0.28859444439698256,0.00031915094455083217,4.999868075052898e-05,0.00029362579186757406,0.0002750846743583679,0.0002768051624298096,0.00027815719445546466,0.00047208189964294435,4.2889118194580075e-05,4.277944564819336e-05,4.315972328186035e-05,4.338979721069336e-05,7.77753194173177e-05
191,500,mse,20,20,0.0254715721252567,0.0411872392068104,0.13520656178085105,0.309599300329765,0.3130361363333741,0.31759725409176354,0.3007471203945624,0.3046159238578098,0.3120000669713151,0.20659974939940273,0.2020206710694054,0.20649501789682237,0.20769583273048306,0.20369685890633576,0.2053016260004899,0.1466455076368629,0.15830743895551422,0.15456517541617948,0.15397346652715155,0.15392743075785156,0.15348380385871194,0.3130361363333741,0.31759725409176354,0.3007471203945624,0.3046159238578098,0.3120000669713151,0.309599300329765,0.2989925820505811,0.3036469424207263,0.28645234261727914,0.2904002357595027,0.29793533239491954,0.2954854870486018,0.0005665366649627685,8.559552828470866e-05,0.0005443520347277323,0.0005305474003156026,0.0007046319047609965,0.0005236482620239258,0.0005295037229855855,8.509596188863119e-05,8.031924565633138e-05,8.552273114522298e-05,8.440653483072916e-05,9.263316790262859e-05
192,500,mse,20,2,0.027630164123389395,0.039031331320756486,0.1464481110371279,0.29469167498111126,0.26968809610476774,0.31106962346431377,0.2968875543921151,0.2923062072200623,0.3035068937242973,0.20263301735543923,0.20670790494515845,0.2141696707747907,0.20965611331422077,0.20777390550573652,0.20818812237906914,0.15737309698113763,0.14605574266291538,0.15330189419510748,0.16312212391297407,0.15023300413321083,0.15401717237706908,0.26968809610476774,0.31106962346431377,0.2968875543921151,0.2923062072200623,0.3035068937242973,0.29469167498111126,0.25475838086329794,0.296985867896293,0.2825138757766217,0.2778388724443225,0.2892685338004328,0.2802731061561936,0.0002740488052368164,4.220366477966308e-05,0.0002766229708989461,0.00027152876059214275,0.00027320663134257,0.00027121394872665406,0.00027767171462376913,4.169265429178874e-05,4.2492151260375975e-05,4.1948954264322915e-05,4.26026185353597e-05,4.22819455464681e-05
193,500,mse,20,20,0.0,0.037560019518162756,0.13939499712537964,0.30475064111366984,0.28145330109390054,0.3046691651417748,0.30407961991048926,0.3248091298121185,0.30874198961006594,0.20441300692016706,0.2092471187344726,0.21089821703957307,0.1976915330327473,0.20986140791764774,0.20642225672892156,0.16142407127854605,0.1499012493865549,0.15326396244293866,0.14653893831830464,0.15670719715120657,0.15356708371551017,0.28145330109390054,0.3046691651417748,0.30407961991048926,0.3248091298121185,0.30874198961006594,0.30475064111366984,0.26676410111626303,0.290454565451317,0.2898529681880462,0.311006250012707,0.2946106503857402,0.2905377070308147,0.0003708154360453288,5.847597122192383e-05,0.0005227931340535482,0.00048214743534723915,0.00028611153364181517,0.0002812605102856954,0.00028176456689834597,7.867137591044109e-05,8.417844772338867e-05,4.365801811218262e-05,4.2739311854044594e-05,4.313270250956217e-05
194,500,mse,2,1,0.02329307905235769,0.04161058174303792,0.1421525720502542,0.30066737559811013,0.30136018957109567,0.3080316118248314,0.29398519696189973,0.3040099138496982,0.29594996578302557,0.20643759448638016,0.21083649612797198,0.20274420360110793,0.2121854519349897,0.20207664387138158,0.20685607800436628,0.1498583558487564,0.1524371742801651,0.15273555747027073,0.15388564321849027,0.16037837586264306,0.1538590213360651,0.30136018957109567,0.3080316118248314,0.29398519696189973,0.3040099138496982,0.29594996578302557,0.30066737559811013,0.2870779447241675,0.29388575039705966,0.27955218565618045,0.28978183713112304,0.28155712010908407,0.28637096760352293,0.0004563385645548502,6.924080848693848e-05,0.0005109052856763204,0.0005047067999839783,0.0005184427897135417,0.00043430288632710775,0.00031333506107330324,8.083780606587728e-05,9.367664655049643e-05,5.863626797993978e-05,6.765206654866536e-05,4.5401255289713544e-05
195,500,mse,20,1,0.02169169693109316,0.03871516646067745,0.13915098774891158,0.30415463801555304,0.311450077998065,0.2713113087410347,0.30711941811748256,0.3144251914473808,0.31646719377380217,0.19702247079402696,0.21151905504839613,0.21558665700024074,0.2054471049942694,0.20167097629916023,0.2062492528272187,0.1467015713314496,0.16438732660500668,0.15632115372635358,0.14946290337467827,0.1513578480506628,0.15364616061763017,0.311450077998065,0.2713113087410347,0.30711941811748256,0.3144251914473808,0.31646719377380217,0.30415463801555304,0.29737410003550424,0.2564147767221121,0.2929549087774652,0.3004100335212625,0.30249378035861585,0.289929519882992,0.000389713982741038,5.894549687703451e-05,0.0004909825325012207,0.00047640442848205565,0.00041636526584625243,0.0002818882465362549,0.00028292944033940634,7.731358210245768e-05,8.009672164916992e-05,4.563411076863607e-05,4.498163859049479e-05,4.670143127441406e-05
196,500,mse,10,20,0.0,0.04229784454940968,0.1334246736491783,0.3113383910305192,0.3525045076368286,0.3003161254595661,0.3087235690828317,0.28525767765433385,0.30989007531903556,0.1928135146318377,0.21075591585927142,0.1991354004560115,0.20914257245025922,0.21238950364373044,0.20484738140822206,0.14177910675176064,0.15964323317273987,0.15140942300949325,0.1564205861641267,0.15684077530435725,0.15321862488049554,0.3525045076368286,0.3003161254595661,0.3087235690828317,0.28525767765433385,0.30989007531903556,0.3113383910305192,0.3392678025118574,0.28601253688293027,0.2945918532889543,0.2706462502809983,0.2957822063306683,0.29726012985908173,0.0004334725340207418,6.640028953552246e-05,0.0004990290602048238,0.0004995669921239218,0.00048667430877685547,0.00038142889738082883,0.00030066341161727906,8.572101593017579e-05,8.82565975189209e-05,6.531794865926106e-05,4.6355326970418296e-05,4.635055859883626e-05
197,500,mse,2,11,0.0,0.038382286431800784,0.1454071126675115,0.29701911665451153,0.3000863631512699,0.291175400659597,0.2940525435062856,0.28954113144529203,0.31024014451011295,0.20298516064726305,0.20447184731772142,0.2194220662344426,0.20540683297786308,0.2065786696837355,0.20777291537220513,0.15656547098275123,0.14786536980126588,0.15756182164241425,0.15729265687317553,0.14958965492292847,0.15377499484450707,0.3000863631512699,0.291175400659597,0.2940525435062856,0.28954113144529203,0.31024014451011295,0.29701911665451153,0.28577807755981377,0.2766849488843247,0.27962090896126934,0.27501727041862,0.29613943196176773,0.2826481275571592,0.0003108853499094645,4.581785202026368e-05,0.00036701321601867676,0.0002942269047101339,0.00029797991116841635,0.000297409196694692,0.00029779752095540363,4.461129506429037e-05,4.617889722188314e-05,4.763523737589518e-05,4.531264305114746e-05,4.5351187388102214e-05
198,500,mse,20,1,0.0,0.04235263000383143,0.14294927255939613,0.3001227369732459,0.28516935999942694,0.2962451029190959,0.2924077639463727,0.31137278061422513,0.31541867738710894,0.20743037952187326,0.21346648931778564,0.21929709218954344,0.20080891105398885,0.1951866329982144,0.20723790101628112,0.14953652356260203,0.15677876482477832,0.15922102074804553,0.15323712353910862,0.14945041716918206,0.1536447699687433,0.28516935999942694,0.2962451029190959,0.2924077639463727,0.31137278061422513,0.31541867738710894,0.3001227369732459,0.2705561271544408,0.2818582907130126,0.2779425052876955,0.2972952224666454,0.3014238292246648,0.28581519496929186,0.000381456196308136,5.976565678914387e-05,0.00026962598164876304,0.0002682300408681234,0.00047885497411092123,0.00045610129833221434,0.00043446868658065797,4.344344139099121e-05,4.376967748006185e-05,8.130113283793131e-05,7.070461908976237e-05,5.960941314697266e-05
199,500,mse,2,1,0.0489359228750647,0.03530620679101039,0.14406079768657176,0.30204973146839736,0.30639396618539294,0.3164542748469812,0.3122854027192514,0.2898738357151378,0.2852411778752234,0.2076769642364395,0.20500612655671585,0.20244634940647988,0.20698383547933433,0.2131401563898843,0.20705068641377075,0.15218641036849448,0.14882743910870383,0.15339722674817294,0.15594094180005735,0.15800132210625167,0.15367066802633605,0.30639396618539294,0.3164542748469812,0.3122854027192514,0.2898738357151378,0.2852411778752234,0.30204973146839736,0.2922146264821983,0.30248059733107624,0.2982265012416212,0.275356776138616,0.2706294131980559,0.28778158287831357,0.0004585874676704407,6.947199503580729e-05,0.0005150635043780009,0.0005139157176017762,0.00048013160626093546,0.0004605729381243388,0.0003232535719871521,8.614857991536458e-05,9.317398071289063e-05,6.252487500508626e-05,5.974253018697103e-05,4.577000935872396e-05
200,397,mse,2,1,0.0,0.0,0.0,0.8930788648691934,0.893480434138,0.8779495425015881,0.8944931075378226,0.8951491254178925,0.9043221147506637,0.06793523019903651,0.07049381389620112,0.06591518356583716,0.068732698372244,0.06542677267311622,0.06770073974128701,0.0734359783568131,0.08140767534255476,0.07348122039558028,0.07445736852194712,0.0708225395839105,0.07472095644016115,0.893480434138,0.8779495425015881,0.8944931075378226,0.8951491254178925,0.9043221147506637,0.8930788648691934,0.891302862093121,0.875454473523767,0.8923362375045243,0.8930056663122957,0.902366178425294,0.8908930835718005,0.0020424896279970803,0.00023116517066955566,0.002137282391389211,0.0021064706643422445,0.0021199083328247072,0.002036575476328532,0.001812211275100708,0.00025046388308207196,0.00027472217877705894,0.00025865475336710615,0.00023470362027486164,0.00013728141784667968
201,396,mse,2,1,0.0,0.0,0.0,0.890090900338081,0.8931586106932399,0.8944657726323908,0.871431407884443,0.8824273696928518,0.9089713407874793,0.07010994602397767,0.07055270719576026,0.07392648786548395,0.0685361913337711,0.06332662190014532,0.06929039086382766,0.07417419449614861,0.07292117524676318,0.0797777261879128,0.07784116990693833,0.06957270444674346,0.07485739405690128,0.8931586106932399,0.8944657726323908,0.871431407884443,0.8824273696928518,0.9089713407874793,0.890090900338081,0.8909744596341579,0.89230834379353,0.8688030891359138,0.8800238406235404,0.9071104482652472,0.8878440362904778,0.001887593646844228,0.00021858517328898113,0.0013154939810434978,0.002213483254114787,0.0022789785265922547,0.0021159385641415914,0.00151407390832901,0.00014499545097351074,0.0002530920505523682,0.0002748771508534749,0.00027083992958068845,0.0001491212844848633
202,394,mse,2,1,0.0,0.0,0.0,0.8901836039818711,0.8898478213980118,0.887596980201351,0.8812083908938608,0.9066092364575209,0.8856555909586112,0.06785387115063951,0.07072966897051672,0.06820303761148164,0.06444646920492648,0.07210460221912575,0.06866752983133802,0.0763293837584268,0.07334892565780372,0.08166850735745294,0.07012200622236145,0.076313848432371,0.07555653428568318,0.8898478213980118,0.887596980201351,0.8812083908938608,0.9066092364575209,0.8856555909586112,0.8901836039818711,0.887595988104615,0.8852991331185848,0.8787799423261033,0.9047000556014566,0.8833180561911552,0.8879386350683829,0.0020033132235209145,0.00023773360252380367,0.0020682347814242044,0.0020309521754582724,0.002067673703034719,0.0019303305943806966,0.0019193748633066813,0.0002539984385172526,0.0002793145179748535,0.00023295879364013672,0.0002530992031097412,0.00016929705937703451
203,393,mse,2,1,0.0,0.0,0.0,0.8904179091307685,0.9066429368843203,0.8832360760904434,0.8724599326175788,0.9059116640749388,0.8838389359865613,0.06603133214258565,0.07124509177760735,0.07053597486946382,0.06674948975833105,0.0703695125253639,0.06898628021467036,0.06775865034346108,0.07665630831066624,0.07980150377741255,0.06690010323487401,0.08276753406251396,0.07477681994578557,0.9066429368843203,0.8832360760904434,0.8724599326175788,0.9059116640749388,0.8838389359865613,0.8904179091307685,0.9047344449637271,0.8808490793495325,0.86985263992833,0.9039882227953805,0.881464263468399,0.8881777301010738,0.002063826978206634,0.00024558671315511065,0.0021436432003974913,0.002185928225517273,0.0021371190746625264,0.0020728894074757893,0.0017795549829800923,0.00026004910469055174,0.00028141498565673826,0.00024027546246846516,0.0002813406785329183,0.0001648533344268799
204,391,mse,2,1,0.0,0.0,0.0,0.8919674410504527,0.8780607872336308,0.9017544647649025,0.8874264164679859,0.8935372207047098,0.8990583160810346,0.07179103235603038,0.06778983277546242,0.06851483249785376,0.06649142942073048,0.06719735383242278,0.06835689617649995,0.07929020849206839,0.07025664275227159,0.0777755052549907,0.0764470880981247,0.0700860410268895,0.07477109712486898,0.8780607872336308,0.9017544647649025,0.8874264164679859,0.8935372207047098,0.8990583160810346,0.8919674410504527,0.8755679924240969,0.8997460381502157,0.8851250825627318,0.8913608095436476,0.8969947722871204,0.8897589389935625,0.002011921485265096,0.00023055473963419596,0.0021130362153053282,0.0021039817730585733,0.0020961031317710877,0.0020042596260706584,0.0017422266801198323,0.00024686773618062336,0.0002794599533081055,0.000246272087097168,0.0002393039067586263,0.0001408700148264567
205,390,mse,2,1,0.0,0.0,0.0,0.8894294937373317,0.9061038427235648,0.8701358686339584,0.8939010331487082,0.9010321472108981,0.8759745769695294,0.0651786117373647,0.07393270286880514,0.06651598585309894,0.06812535987043757,0.07263923687913962,0.06927837944176918,0.06630883822808649,0.08321856529667339,0.07200390347132664,0.07483383964668132,0.080182908490196,0.07530961102659277,0.9061038427235648,0.8701358686339584,0.8939010331487082,0.9010321472108981,0.8759745769695294,0.8894294937373317,0.9041843301386974,0.8674810652670206,0.8917320593800275,0.8990089543089063,0.8734391339092813,0.8871691086007868,0.001977093756198883,0.00023557106653849283,0.0020759272575378417,0.0020271929105122885,0.0020460962255795796,0.0020953932404518126,0.0016408591469128926,0.00029527902603149414,0.0002814666430155436,0.00022664586702982585,0.00023533264795939126,0.0001391311486562093
206,389,mse,2,1,0.0,0.0,0.0,0.89335857546565,0.9160936320875208,0.9028054637316915,0.877761868499273,0.8835065575828357,0.8866253554269296,0.05911826388234995,0.06921873833663306,0.07391780770124223,0.06985376879558843,0.07028000398910106,0.06847771654098295,0.0657971501961462,0.06874251196384844,0.08021856188530227,0.07549140794052944,0.07785930337942909,0.07362178707305109,0.9160936320875208,0.9028054637316915,0.877761868499273,0.8835065575828357,0.8866253554269296,0.89335857546565,0.9143783400688671,0.9008185226154739,0.875262962914931,0.8811250902761816,0.8843076454867645,0.8911785122724437,0.001687057475248973,0.00020960354804992675,0.00219247043132782,0.0016028537352879841,0.0011968441804250081,0.0013755254944165548,0.002067593534787496,0.00026075482368469237,0.00014037887255350748,0.00014126300811767578,0.0002524117628733317,0.0002532092730204264
207,388,mse,2,1,0.0,0.0,0.0,0.8906676767936957,0.8981441991588678,0.8768258421270919,0.8785088482693686,0.8866362005523862,0.9132232938607644,0.0668171124671176,0.07383904499600955,0.07146966094552373,0.06924883047979018,0.06390957430522178,0.06905684463873256,0.07022495691688575,0.07997600017120503,0.07952823474588773,0.078969554552483,0.06536228682395036,0.07481220664208237,0.8981441991588678,0.8768258421270919,0.8785088482693686,0.8866362005523862,0.9132232938607644,0.8906676767936957,0.8960619681365618,0.8743078014210018,0.8760252131402927,0.8843187123183635,0.9114493237182246,0.8884326037468888,0.0016547729372978208,0.0002055794397989909,0.002060763637224833,0.002021994094053904,0.0019330208500226338,0.0011329912145932514,0.0011250948905944824,0.0002868894735972087,0.0003183293342590332,0.00013568480809529623,0.00015338778495788575,0.0001336057980855306
208,387,mse,2,1,0.0,0.0,0.0,0.8919481655019654,0.8811558338441303,0.9049231861208803,0.9026676443368076,0.8813549692516587,0.8896391939563503,0.07258706042471917,0.06620470752679873,0.06497111137046811,0.06980080829386877,0.06992664741679663,0.06869806700653028,0.07924900887346753,0.06825982906754131,0.07137513882802479,0.07921924730172689,0.07398287555517316,0.07441721992518673,0.8811558338441303,0.9049231861208803,0.9026676443368076,0.8813549692516587,0.8896391939563503,0.8919481655019654,0.8787263108562761,0.902979537455549,0.9006778857883266,0.8789295171750315,0.8873830957067357,0.8897392693963837,0.0016543107231458028,0.00018020009994506835,0.0020889659722646077,0.0020108070969581606,0.0019179036219914754,0.0011397316058476767,0.001114145318667094,0.00023592472076416015,0.00026509801546732584,0.00013477762540181477,0.00013338843981424968,0.00013181169827779134
209,386,mse,2,1,0.0,0.0,0.0,0.8895874485153247,0.8868789857966606,0.8772070906720806,0.9029180948682543,0.8862083590894172,0.8947247121502109,0.07283607090445389,0.07281500720330278,0.06234253107446944,0.0725621039686095,0.06554718335111338,0.0692205793003898,0.07964184919009895,0.08108486966577136,0.0681345255627141,0.07888498426565665,0.06983574647748989,0.0755163950323462,0.8868789857966606,0.8772070906720806,0.9029180948682543,0.8862083590894172,0.8947247121502109,0.8895874485153247,0.8845664608044288,0.8746968438033668,0.9009334562624945,0.8838821245222502,0.8925725767938267,0.8873302924372733,0.00193421212832133,0.0002497874895731608,0.0021918683250745138,0.0021639903386433917,0.002087503174940745,0.0020411971211433413,0.001186501681804657,0.00026886463165283204,0.0002780882517496745,0.00023779789606730143,0.00032189249992370606,0.00014229416847229005
210,385,mse,2,1,0.0,0.0,0.0,0.8924202640651767,0.8806115272672869,0.8958919759599956,0.8988695907383962,0.8880016913897594,0.8987265349704457,0.0750252388481744,0.06703100254474535,0.06600548051468322,0.06859172503323693,0.06593690394689479,0.06851807017754694,0.07857214482264789,0.07620240368713753,0.07080591828646428,0.07285801463465197,0.07350746374772009,0.07438918903572436,0.8806115272672869,0.8958919759599956,0.8988695907383962,0.8880016913897594,0.8987265349704457,0.8924202640651767,0.8781708770581003,0.8937637028961454,0.8968021888454843,0.8857121177895501,0.8966562085984616,0.8902210190375482,0.0011467140913009645,0.00013197882970174155,0.0011745477716128031,0.0011422119537989298,0.0011354077855745951,0.0011458775401115417,0.001135525405406952,0.00013323187828063966,0.00013184229532877604,0.00013200243314107258,0.00013202349344889323,0.00013079404830932618
211,384,mse,2,1,0.0,0.0,0.0,0.8915413769213856,0.8980879327497099,0.8734740949069655,0.9113593739739585,0.8891604486981044,0.8856250342781894,0.06632061023946366,0.0727234396251251,0.06391149153027266,0.07100986224818569,0.06865471153776985,0.0685240230361634,0.07412812922508913,0.08147863045277136,0.06483022014013512,0.07625956292163504,0.07725744764032641,0.0747907980759914,0.8980879327497099,0.8734740949069655,0.9113593739739585,0.8891604486981044,0.8856250342781894,0.8915413769213856,0.8960045514771315,0.8708875346665628,0.9095472998473614,0.8868945634926142,0.8832868748426498,0.8893241648652639,0.0016909836133321126,0.00019263561566670737,0.0020542704065640766,0.0013203123211860657,0.002140695552031199,0.0017290688554445902,0.0012105709314346313,0.0001387929916381836,0.00025525609652201335,0.00026058316230773924,0.00013990322748819986,0.00016864260037740072
212,383,mse,2,1,0.0,0.0,0.0,0.8922097793582975,0.8891854236542042,0.8961524139335583,0.8999812475715291,0.8983006847264751,0.877429126905721,0.06896744131470499,0.06878683947374542,0.06834631108040246,0.06843915891725105,0.06856045682110917,0.06862004152144262,0.07592763536184306,0.0703137189079563,0.07189487132848259,0.07184409368079452,0.08129753178725842,0.07425557021326698,0.8891854236542042,0.8961524139335583,0.8999812475715291,0.8983006847264751,0.877429126905721,0.8922097793582975,0.8869200490099971,0.8940294649850109,0.8979365712016114,0.8962216527276977,0.8749234191082229,0.890006231406508,0.0011486816008885702,0.00013135735193888347,0.0011811423301696777,0.001139430006345113,0.0011387301484743755,0.0011614158749580384,0.0011226896444956462,0.00013056238492329916,0.00013116121292114258,0.00013089458147684733,0.00013226985931396484,0.00013189872105916342
213,382,mse,2,1,0.0,0.0,0.0,0.8927070699704611,0.8899034104980148,0.8979911419997195,0.8888348817517778,0.8954236710611865,0.8913822445416067,0.07142384968579421,0.06336643575299102,0.07166266265780012,0.06773554888141381,0.06690356717484304,0.06821841283056844,0.07563664941829223,0.0675394354390608,0.07745242843883497,0.07490164223756655,0.07648639273441253,0.07440330965363343,0.8899034104980148,0.8979911419997195,0.8888348817517778,0.8954236710611865,0.8913822445416067,0.8927070699704611,0.8876527136087068,0.8959057820405997,0.8865623410039436,0.8932858244729995,0.8891617793533602,0.8905136880959219,0.001922566751639048,0.00022887992858886718,0.002046001851558685,0.0019574870665868124,0.002037021319071452,0.0018951272964477539,0.001677196224530538,0.00023746569951375325,0.0002777238686879476,0.00023891647656758627,0.00025528907775878906,0.00013500452041625977
214,381,mse,2,1,0.0,0.0,0.0,0.8925101148816765,0.9038921348281433,0.8851492703357654,0.8856008807508348,0.8973251161975684,0.890583172296071,0.06297700068186622,0.07096091317107979,0.06927955635678064,0.06689879888480924,0.07117051948930025,0.06825735771676723,0.06748770477790825,0.07855738108322619,0.07939318136881088,0.07465790153610187,0.07303592027520978,0.07462641780825138,0.9038921348281433,0.8851492703357654,0.8856008807508348,0.8973251161975684,0.890583172296071,0.8925101148816765,0.9019274084532503,0.8828013848911814,0.8832622275464226,0.8952261407194948,0.8883463717297215,0.8903127066680142,0.0018489176829655965,0.000225951353708903,0.0020729490121205647,0.0020138635238011677,0.0020239073038101196,0.0019193526109059652,0.0012145159641901652,0.0002452540397644043,0.00027626593907674154,0.0002239712079366048,0.0002518165111541748,0.0001324490706125895
215,381,mse,2,1,0.0,0.0,0.0,0.8908727665402922,0.8724863490049107,0.896141659836084,0.8972102246340199,0.8817414601046971,0.9067841391217497,0.07579496130051702,0.06550913179220769,0.0689351891915987,0.06673919508509044,0.06602163496869061,0.0686000224676209,0.08481159871894231,0.07154247553448201,0.07149116459771435,0.0778230546577699,0.0693723676141219,0.07500813222460609,0.8724863490049107,0.896141659836084,0.8972102246340199,0.8817414601046971,0.9067841391217497,0.8908727665402922,0.869879596344023,0.894018491042273,0.8951089004357375,0.8793239090335836,0.9048785337886338,0.8886418861288503,0.0017024805347124737,0.00019081942240397132,0.0021377251545588176,0.002098382810751597,0.0019414761662483215,0.0011681037147839863,0.0011667148272196451,0.0002467302481333415,0.0002712722619374593,0.00016359329223632812,0.0001376684506734212,0.00013483285903930663
216,380,mse,2,1,0.0,0.0,0.0,0.8914473480098504,0.9158918072838741,0.8699033278146183,0.879635561033139,0.8814242238033517,0.910381820114269,0.06267779229953595,0.07152263639689675,0.07236272955157559,0.06920851944818907,0.06366712896351095,0.06788776133194166,0.06539655371276078,0.08314069333757719,0.07892750064535081,0.07978770749401547,0.06778719241336752,0.07500792952061434,0.9158918072838741,0.8699033278146183,0.879635561033139,0.8814242238033517,0.910381820114269,0.8914473480098504,0.9141723893748562,0.8672437706319529,0.8771749592143957,0.8790001874926877,0.9085497619223972,0.8892282137272579,0.002003132998943329,0.00024043258031209306,0.0021805073817571003,0.0021358150243759155,0.002104299366474152,0.002042800486087799,0.0015522427360216778,0.0002534047762552897,0.00026282747586568197,0.00025636990865071614,0.0002897763252258301,0.00013978441556294758
217,379,mse,2,1,0.0,0.0,0.0,0.8911534974720141,0.9062006845502052,0.8960641795826441,0.8832310828994215,0.8872110309158994,0.8830605094119001,0.06737335945837324,0.06743608207491524,0.07621831014522329,0.06725683833452398,0.06470412697536275,0.0685977433976797,0.06842802849694604,0.07527960566715239,0.08187983538916399,0.07528733910534319,0.07355779863997355,0.07488652145971583,0.9062006845502052,0.8960641795826441,0.8832310828994215,0.8872110309158994,0.8830605094119001,0.8911534974720141,0.9042831516960357,0.8939394268654238,0.8808439840830553,0.8849052938988479,0.8806699235736425,0.8889283560234009,0.001860867778460185,0.0002353040377298991,0.00208595335483551,0.0020728487769762676,0.002032517194747925,0.0019196159640947979,0.0011934036016464234,0.00024360020955403646,0.0002883001168568929,0.0002572830518086751,0.0002485108375549316,0.0001388259728749593
218,378,mse,2,1,0.0,0.0,0.0,0.8913603610286931,0.9055207720719174,0.8835487882966322,0.8861415364329783,0.9058401571451729,0.8757505511967649,0.063627876621366,0.06996510927685738,0.07230145019104221,0.06818738334847525,0.07133302653932416,0.069082969195413,0.07241109667443933,0.07746849898518536,0.07544122823458392,0.06721842353349339,0.07899285823721881,0.07430642113298416,0.9055207720719174,0.8835487882966322,0.8861415364329783,0.9058401571451729,0.8757505511967649,0.8913603610286931,0.9035893398144438,0.8811681843095105,0.8838139358149132,0.9039152540544438,0.8732105283932916,0.8891394484773205,0.0018581517537434894,0.00022786331176757814,0.0012221142649650573,0.0017498254776000977,0.002155212163925171,0.0021056076884269715,0.0020579991738001505,0.00013899564743041992,0.00027192036310831705,0.00025022188822428385,0.00024151086807250977,0.00023666779200236002
