,alpha,n_restarts_optimizer,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,2.534142121887244e-09,0,0.6162451524448447,0.5915524291910753,0.6126763984869898,0.6233376268535218,0.635333509890393,0.6183257978022433,0.18038871705807333,0.19078725314558434,0.18304628121866048,0.18165349351630394,0.18296715797613666,0.18376858058295178,0.15804987273767607,0.15810628477367716,0.15593398983583617,0.1572738207569469,0.15496720026150113,0.1568662336731275,0.5915524291910753,0.6126763984869898,0.6233376268535218,0.635333509890393,0.6183257978022433,0.6162451524448447,0.5832025640297345,0.6047583691545263,0.6156375442679038,0.6278786583038252,0.6105232587453897,0.6084000789002759,0.00024069098631540934,7.387232780456542e-05,0.00023823877175649006,0.00023771226406097413,0.00024159997701644897,0.00024346580108006795,0.00024243811766306558,7.20977783203125e-05,7.237474123636882e-05,7.756908734639486e-05,7.541974385579427e-05,7.19002882639567e-05
11,9.985851684558206e-06,10,0.62702472467692,0.5959562255727089,0.6310685389433985,0.6458065362669028,0.6241990797284461,0.6380932428731438,0.17650529978236468,0.18703866566887598,0.17558556677982357,0.18635340888212723,0.1812869531749374,0.18135397885762577,0.1607326436915061,0.15366875673927402,0.14551160253812306,0.1597336072508619,0.153397745416565,0.154608871127266,0.5959562255727089,0.6310685389433985,0.6458065362669028,0.6241990797284461,0.6380932428731438,0.62702472467692,0.5876963869132072,0.6235264988536554,0.6385657840270439,0.6165166077637807,0.6306948083151842,0.6194000171745743,0.00024167680740356444,7.444246610005696e-05,0.00024017542600631713,0.0002390397588411967,0.00024245043595631918,0.00024278203646341959,0.00024393637975056966,7.145643234252929e-05,7.584333419799805e-05,7.457892100016276e-05,7.642269134521485e-05,7.391095161437988e-05
12,1e-05,0,0.6207289686210468,0.630070614374374,0.6249413545076171,0.6034457942383334,0.6090811749513614,0.6361059050335476,0.17547254712979363,0.1803814124256495,0.19417108947695252,0.18647849482903728,0.17560940147225496,0.18242258906673756,0.15273571306117142,0.1524291862344393,0.16358352757480737,0.1630997527787314,0.1514093324209134,0.15665150241401257,0.630070614374374,0.6249413545076171,0.6034457942383334,0.6090811749513614,0.6361059050335476,0.6207289686210468,0.6225081737823679,0.6172740568144168,0.5953390643079416,0.6010896487152734,0.628666843466942,0.6129755574173884,0.0002417810360590617,7.278370857238769e-05,0.00023692299922307332,0.00023652305205663045,0.00024067004521687827,0.00024742414553960163,0.00024736493825912477,7.113496462504069e-05,7.211208343505859e-05,7.671117782592773e-05,7.485508918762206e-05,6.91052277882894e-05
13,1.3623887511858566e-08,10,0.6179592833990737,0.607072858121843,0.6119859951556402,0.6319757147210552,0.6235756402380503,0.6151862087587798,0.18663555274245414,0.180096931120793,0.18224040641133088,0.18192624403432128,0.18304901170562501,0.18278962920290487,0.1597937586227881,0.15815510105174285,0.15601630752970416,0.15206304139886695,0.1604871312202887,0.15730306796467813,0.607072858121843,0.6119859951556402,0.6319757147210552,0.6235756402380503,0.6151862087587798,0.6179592833990737,0.5990402760050834,0.6040538519560963,0.6244522199623714,0.6158804233434279,0.6073194873024006,0.6101492517138759,0.00024571158488591516,7.043600082397461e-05,0.00023455848296483357,0.00024874170621236167,0.00024843911329905193,0.0002503467599550883,0.00024647186199824015,7.119615872701009e-05,7.094383239746094e-05,7.329861323038737e-05,7.15633233388265e-05,6.517807642618815e-05
14,1e-10,0,0.6174139735606483,0.617674999560988,0.6305630136988416,0.5840578986956524,0.634468457576267,0.620305498271492,0.18394325698652675,0.18448653359061998,0.19328326420446929,0.17158673937620278,0.18371874240308364,0.18340370731218048,0.1546071194287698,0.15043268109700367,0.16707547825668081,0.15955399276326168,0.15338107783219376,0.15701006987558194,0.617674999560988,0.6305630136988416,0.5840578986956524,0.634468457576267,0.620305498271492,0.6174139735606483,0.6098591562811445,0.6230106391918333,0.5755548233708616,0.6269959217856627,0.6125434300930557,0.6095927941445115,0.00024948889017105104,7.404677073160808e-05,0.00024237980445226034,0.0002598511179288228,0.00024952282508214314,0.0002491133411725362,0.0002465773622194926,7.287184397379557e-05,7.754723230997721e-05,7.629911104838053e-05,7.648269335428874e-05,6.703297297159831e-05
15,9.99945391809707e-06,10,0.6159232349345959,0.6093734712893621,0.627666167844581,0.5963281349675609,0.640315226787584,0.6059331737838911,0.18942921354143058,0.17433433031702694,0.18371759695587567,0.17898830092770263,0.1894111839865439,0.18317612514571596,0.15682592439019874,0.1515193458749146,0.16323158303184698,0.1563206327347338,0.16224227178138712,0.15802795156261626,0.6093734712893621,0.627666167844581,0.5963281349675609,0.640315226787584,0.6059331737838911,0.6159232349345959,0.6013879204468959,0.620054573320109,0.5880758992258415,0.6329622160915891,0.597877293179814,0.6080715804528498,0.00023620545864105224,7.282686233520507e-05,0.00023444016774495444,0.00023224244515101115,0.00023868829011917115,0.0002395762006441752,0.0002360801895459493,7.089217503865559e-05,7.166266441345215e-05,7.624427477518718e-05,7.395863533020019e-05,7.137656211853027e-05
16,9.987323578641965e-06,0,0.6209421218304902,0.6452142784778079,0.609889653834627,0.6160075464664767,0.6058378205742119,0.6277613097993275,0.177573631828986,0.1769308767779164,0.18579131950203376,0.18793892087444203,0.1825659981700615,0.18216014943068795,0.1525103488341483,0.15445878275751507,0.15861297384715853,0.15840483176604966,0.16046788150356414,0.15689096374168715,0.6452142784778079,0.609889653834627,0.6160075464664767,0.6058378205742119,0.6277613097993275,0.6209421218304902,0.6379614187533338,0.6019146552758801,0.6081576155594881,0.5977799906711294,0.6201516602551911,0.6131930681030046,0.00024123591184616093,7.465513547261556e-05,0.00024094462394714356,0.00023768891890843709,0.00024267345666885377,0.00024210363626480101,0.000242768923441569,7.183988889058431e-05,7.643302281697591e-05,7.452050844828288e-05,7.66746203104655e-05,7.38076368967692e-05
17,1e-10,10,0.6163349711737004,0.5794766619875864,0.5997553413118821,0.6259685819042745,0.6271701105456036,0.649304160119155,0.1896005053505829,0.19869828300523626,0.18425039573065338,0.16880331176986219,0.1748521307094392,0.18324092531315478,0.16996224023410508,0.16513094480754598,0.1472498505041796,0.16031893106873582,0.14522050442559145,0.1575764942080316,0.5794766619875864,0.5997553413118821,0.6259685819042745,0.6271701105456036,0.649304160119155,0.6163349711737004,0.5708799327607568,0.5915731677100807,0.6183222837489957,0.6195483751564166,0.6421349095594104,0.6084917337871321,0.00024144142866134644,7.508095105489095e-05,0.00024157504240671792,0.00023814886808395385,0.00024265666802724203,0.0002420101563135783,0.00024281640847524007,7.225672403971354e-05,7.722179094950358e-05,7.485151290893554e-05,7.709662119547526e-05,7.397810618082683e-05
18,1.7308558964806884e-08,0,0.613054416185634,0.5882270769269791,0.6167963573807038,0.6442286053080024,0.6027399739973942,0.6132800673150911,0.18878007657167042,0.18037991891932748,0.1812061140205966,0.1823857307947072,0.18506355637961636,0.1835630793371836,0.1669282352000322,0.1544449197754783,0.14667613584236813,0.1605745730029639,0.16615623873846294,0.1589560205118611,0.5882270769269791,0.6167963573807038,0.6442286053080024,0.6027399739973942,0.6132800673150911,0.613054416185634,0.5798092318215681,0.6089625520801389,0.636955595535764,0.5946188150331161,0.6053743787423161,0.6051441146425807,0.00024333069721857708,7.340216636657714e-05,0.00025277068217595416,0.000236357053120931,0.000242767333984375,0.0002416422963142395,0.00024311612049738565,7.232944170633952e-05,7.537364959716797e-05,7.306575775146484e-05,7.518370946248372e-05,7.105827331542969e-05
19,9.994328805222114e-06,10,0.6141506644094132,0.6151048913911821,0.6097225111245163,0.6408576106338071,0.6122313852574297,0.5928369236401307,0.18290103023581675,0.18940269035612198,0.17592069211329742,0.1858267342186927,0.184573711679625,0.18372497172071076,0.15527456424052563,0.16048863000211905,0.15355745953267175,0.16244041622063918,0.158776310190299,0.15810747603725092,0.6151048913911821,0.6097225111245163,0.6408576106338071,0.6122313852574297,0.5928369236401307,0.6141506644094132,0.6072365075695367,0.6017440956790208,0.6335156878528969,0.6043042585505969,0.5845133173090942,0.6062627733922291,0.00024690842628479,7.287033398946126e-05,0.00024111698071161905,0.0002398797869682312,0.00024987300237019856,0.00025584250688552855,0.00024782985448837283,7.363359133402506e-05,7.709582646687826e-05,7.460514704386394e-05,7.385889689127605e-05,6.515820821126302e-05
20,9.98988323769239e-06,0,0.6155430618138109,0.5965683954175872,0.6050571811845711,0.6246223525252009,0.6220785612646511,0.6293888186770439,0.18657651169198317,0.18862086882734602,0.1837296513577095,0.1809072254800293,0.1765678922610841,0.18328042992363042,0.1639411340930529,0.16198137664861106,0.15191150082917168,0.15891898731918466,0.15470011269645248,0.15829062231729454,0.5965683954175872,0.6050571811845711,0.6246223525252009,0.6220785612646511,0.6293888186770439,0.6155430618138109,0.5883210713034663,0.5969833927249713,0.6169485334967553,0.6143527396891415,0.6218124401832186,0.6076836354795107,0.0002439662416776021,8.06872049967448e-05,0.00023292760054270426,0.00024781157573064167,0.0002563829223314921,0.000242177148660024,0.0002405319611231486,8.37858517964681e-05,8.139967918395997e-05,8.358955383300782e-05,7.970571517944336e-05,7.495522499084472e-05
21,9.990076503021284e-06,0,0.6156930309490527,0.5962037407560757,0.6054705649090097,0.6207186759590737,0.6457888629889544,0.61028331013215,0.18629398955507484,0.1812939067230468,0.1833036186978177,0.17622931123877558,0.19207950514175087,0.18384006627129315,0.1599290020873274,0.1608466473057896,0.15540875220928171,0.15080898803754555,0.15976485316101152,0.15735164856019115,0.5962037407560757,0.6054705649090097,0.6207186759590737,0.6457888629889544,0.61028331013215,0.6156930309490527,0.5879489620321795,0.5974052272240151,0.6129650543432456,0.638547749455509,0.6023163590615976,0.6078366704233092,0.00024924683570861814,8.304349581400553e-05,0.00025170554717381794,0.00024863133827845253,0.00025427410999933876,0.00024594585100809734,0.0002456773320833842,8.366823196411133e-05,8.213281631469727e-05,8.576194445292154e-05,8.25039545694987e-05,8.115053176879883e-05
22,1e-05,0,0.6216034352938085,0.6201063593315599,0.6345763181867907,0.6373609326917662,0.6075007556528554,0.60847281060607,0.1850644196006085,0.1759079554777542,0.18142576081340217,0.18684080449893942,0.18221590343723743,0.18229096876558834,0.15772554565386634,0.15195754371615564,0.15270464468891107,0.16090013383791094,0.15864652719153266,0.1563868790176753,0.6201063593315599,0.6345763181867907,0.6373609326917662,0.6075007556528554,0.60847281060607,0.6216034352938085,0.6123402201696837,0.6271059873831135,0.6299475275679182,0.5994769210154351,0.6004688476201634,0.6138679007512629,0.0002402023275693258,8.008615175882975e-05,0.0002374224861462911,0.00024064898490905762,0.0002425872286160787,0.0002418281634648641,0.00023852477471033733,8.141954739888509e-05,8.284767468770345e-05,8.204936981201172e-05,7.909456888834635e-05,7.501959800720214e-05
23,1e-05,0,0.6171071598614597,0.6504539630212951,0.5885916413378982,0.604918643537492,0.6130457072194093,0.6285258441912038,0.1774248434884017,0.19303337535920234,0.1916492834477839,0.17773874025189765,0.18074047122663062,0.18411734275478325,0.14614739581783823,0.16976016636791486,0.1597560840200064,0.15783910739605855,0.1478050140792858,0.1562615535362208,0.6504539630212951,0.5885916413378982,0.604918643537492,0.6130457072194093,0.6285258441912038,0.6171071598614597,0.6433082178019689,0.580181248997276,0.5968420229624493,0.6051352276395676,0.6209318239702404,0.6092797082743004,0.00024111062288284302,7.871445020039876e-05,0.0002387368679046631,0.00024227490027745564,0.0002442079782485962,0.0002410536011060079,0.00023927976687749226,7.805148760477702e-05,8.072773615519206e-05,8.08099905649821e-05,7.982134819030762e-05,7.416168848673503e-05
24,9.988180249652994e-06,10,0.6164443608646643,0.6160626657199133,0.607037054928777,0.6516688827447338,0.6254344550820734,0.5820187458478241,0.18176879363555293,0.18989567645599553,0.17491856185004612,0.18087257800532375,0.1899271883731659,0.18347655966401683,0.16650576553042984,0.15882470452641273,0.14566308979108097,0.15265918127223946,0.16293796141020908,0.15731814050607443,0.6160626657199133,0.607037054928777,0.6516688827447338,0.6254344550820734,0.5820187458478241,0.6164443608646643,0.6082138616119729,0.5990037408898423,0.6445479740444557,0.6177772378094752,0.5734739842637933,0.6086033597239078,0.0002451550364494324,7.649374008178711e-05,0.0002384514609972636,0.0002499966820081075,0.0002536982297897339,0.00024203389883041383,0.00024159491062164306,7.655501365661622e-05,7.773200670878093e-05,7.786472638448079e-05,7.720788319905599e-05,7.310907046000162e-05
25,1e-05,0,0.6211311071158823,0.560801679734046,0.6383305094395211,0.6355834896193004,0.6201321944951061,0.6508076622914378,0.198117478463774,0.17746904893721033,0.17557500908360157,0.18579622186903044,0.17463373150049505,0.18231829797082227,0.17500174483311356,0.15047135036482062,0.1501487611187496,0.15553399001437665,0.15131481293878676,0.15649413185396946,0.560801679734046,0.6383305094395211,0.6355834896193004,0.6201321944951061,0.6508076622914378,0.6211311071158823,0.5518231791493928,0.6309369253054056,0.6281337483508704,0.6123665834796739,0.6436691477215865,0.6133859168013859,0.000242576539516449,8.283360799153647e-05,0.00023002912600835165,0.0002460355559984843,0.00024655083815256754,0.00024540454149246215,0.00024486263593037925,7.483204205830892e-05,8.440693219502766e-05,8.549888928731283e-05,8.625864982604981e-05,8.317152659098308e-05
26,1e-05,0,0.6131041287943507,0.6145419428995569,0.5896237677441876,0.6042174674046089,0.6405869194048646,0.6165505465185355,0.185462583878905,0.18999513647175084,0.19511005952541247,0.1666041584732374,0.18362085436283906,0.18415855854242896,0.15865274419599168,0.16332081196871276,0.15403601680623538,0.15471187577660234,0.16008965774813688,0.1581622212991358,0.6145419428995569,0.5896237677441876,0.6042174674046089,0.6405869194048646,0.6165505465185355,0.6131041287943507,0.6066620507612173,0.5812344750915985,0.5961265127348565,0.6332394629020679,0.6087117161236844,0.6051948435226849,0.0002436193029085795,7.670394579569499e-05,0.00024041702349980671,0.00025051385164260865,0.0002455982565879822,0.00024076213439305622,0.00024080524841944376,7.664799690246582e-05,7.70123799641927e-05,7.825056711832682e-05,7.785121599833171e-05,7.375756899515788e-05
27,9.977672551658202e-06,10,0.6164662667926114,0.6071635267400008,0.6299457801652562,0.6246333141429001,0.5911901342319086,0.6293985786829916,0.18745612627020303,0.18464444324296447,0.1808753974197859,0.1909526208224884,0.17489813535918483,0.18376534462292532,0.1543998335223903,0.15861380036820807,0.15140905925217701,0.16599709837826698,0.15527707030093904,0.1571393723643963,0.6071635267400008,0.6299457801652562,0.6246333141429001,0.5911901342319086,0.6293985786829916,0.6164662667926114,0.5991327981554694,0.6223807875962324,0.6169597192020395,0.5828328627000225,0.6218223997122863,0.60862571347321,0.00024145408471425373,7.752037048339844e-05,0.00023716827233632407,0.0002463340759277344,0.0002413236101468404,0.0002387500802675883,0.00024369438489278157,7.631381352742513e-05,7.741490999857584e-05,8.264581362406412e-05,7.845958073933919e-05,7.276773452758789e-05
28,1e-05,0,0.6172587785987953,0.6207026444701976,0.6064203453775978,0.6237964056125884,0.6084391464517045,0.626935351081888,0.17491820480619327,0.1789079631307492,0.18448202079260928,0.18608668256204666,0.1902736037556599,0.18293369500945167,0.1561708204758315,0.15861796491129238,0.15870138355185054,0.15913478400071301,0.15486392850532968,0.15749777628900344,0.6207026444701976,0.6064203453775978,0.6237964056125884,0.6084391464517045,0.626935351081888,0.6172587785987953,0.6129486951237622,0.5983744239883835,0.6161057018090978,0.6004344952718416,0.6193088165213815,0.6094344265428933,0.0002543423573176066,8.199914296468099e-05,0.00024339576562245688,0.00024903804063796997,0.00025362173716227213,0.0002512801686922709,0.00027437607447306314,8.298118909200033e-05,8.347908655802409e-05,8.921662966410319e-05,8.33590825398763e-05,7.095972696940104e-05
29,9.955191044420618e-06,10,0.6228893292488124,0.6016530877406544,0.6292036671902657,0.6472286812826584,0.6134301923057599,0.6229310177247231,0.17799778817242648,0.18640914644522455,0.17673715820655395,0.18575208370852275,0.17884879442668244,0.18114899419188205,0.16376669661307267,0.15358652239729012,0.1508972074866064,0.1587337145409148,0.15715412748192858,0.1568276537039625,0.6016530877406544,0.6292036671902657,0.6472286812826584,0.6134301923057599,0.6229310177247231,0.6228893292488124,0.5935097096365451,0.6216235036575284,0.6400170018540245,0.6055275727276834,0.6152226228570854,0.6151800821465734,0.00024723766247431437,7.567691802978515e-05,0.0002446749806404114,0.00024973611036936444,0.0002490336696306864,0.0002502569556236267,0.0002424865961074829,7.670124371846516e-05,7.696668306986491e-05,7.64930248260498e-05,7.66595204671224e-05,7.156411806742351e-05
30,1e-05,0,0.6231938323824691,0.6046495759569315,0.6613101336460683,0.6032567131533411,0.6302295569043515,0.6165231822516533,0.19159127487487723,0.17172161263989755,0.18299324837588402,0.1830292615718591,0.18039703356176257,0.1819464862048561,0.166072451666567,0.14581762378842678,0.15542017991524773,0.15848405338451738,0.1541143287834453,0.15598172750764083,0.6046495759569315,0.6613101336460683,0.6032567131533411,0.6302295569043515,0.6165231822516533,0.6231938323824691,0.5965674548521328,0.6543863203645569,0.5951461178515354,0.6226703655633843,0.6086837924510056,0.615490810216523,0.00024959701299667356,7.69507090250651e-05,0.00024250487486521404,0.0002516840895016988,0.0002509439984957377,0.000253098209698995,0.0002497538924217224,7.653991381327312e-05,7.788181304931641e-05,7.761915524800619e-05,7.826566696166992e-05,7.44469960530599e-05
31,1e-05,0,0.6210744513761456,0.6048657931097317,0.6252990909300169,0.6176996014351401,0.6256393294204226,0.6318684419854166,0.18748058375888796,0.17495372312483673,0.19409865393514264,0.1840037821668493,0.17483072513902503,0.18307349362494835,0.16114411478939747,0.1512320447933726,0.15725925040195596,0.1546448201748236,0.15472412233119595,0.1558008704981491,0.6048657931097317,0.6252990909300169,0.6176996014351401,0.6256393294204226,0.6318684419854166,0.6210744513761456,0.5967880921170856,0.6176391064175131,0.6098842610896915,0.6179863003796134,0.6243427542576908,0.613328102852319,0.0002477376063664754,7.740537325541179e-05,0.00024368425210316975,0.0002537474036216736,0.00025192747513453164,0.0002448072036107381,0.000244521697362264,7.7285369237264e-05,7.750789324442545e-05,7.792035738627116e-05,7.771492004394531e-05,7.659832636515299e-05
