,epochs,arch_type,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
200,1032,1F_32,0.866360181341846,0.8909664552003749,0.8831962774895199,0.8353732685554809,0.8444196779556089,0.8778452275082458,0.07439721659088812,0.07793815101714595,0.09215366605868788,0.08704600969879307,0.07827185728141337,0.08196138012938567,0.08384840923563454,0.08808879918368458,0.10501679570737524,0.10431353023552882,0.08775106081987867,0.09380371903642036,0.8909664552003749,0.8831962774895199,0.8353732685554809,0.8444196779556089,0.8778452275082458,0.866360181341846,0.8894736024064652,0.8815970378811107,0.8331192514413825,0.8422895214164616,0.8761727230167258,0.864530427232429,0.0021459840595722196,1.0250210762023926e-05,0.0021130344569683076,0.002176434487104416,0.0020986937880516053,0.00215913200378418,0.002182625561952591,1.131761074066162e-05,8.790373802185059e-06,1.2309551239013672e-05,7.915019989013672e-06,1.0918498039245605e-05
201,5000,1F_32,0.9032083332337877,0.9182001319433747,0.8940998948943432,0.9064712259604232,0.8939809355242028,0.9032894778465939,0.06552688945594866,0.07455237406506057,0.06819354614745333,0.07138363598169417,0.07008153033553831,0.06994759519713901,0.07450649401355858,0.0850398228385257,0.0781456599427044,0.08429598566837139,0.07727057141250868,0.07985170677513373,0.9182001319433747,0.8940998948943432,0.9064712259604232,0.8939809355242028,0.9032894778465939,0.9032083332337877,0.9170801540338773,0.8926499441652089,0.9051906595815852,0.8925293560410149,0.9019653479793819,0.9018830923602137,0.009604088973999024,1.0243105888366699e-05,0.010609326422214509,0.010434979766607285,0.010576506674289703,0.00843109893798828,0.00796853306889534,1.0883331298828126e-05,1.2268304824829102e-05,1.1482477188110352e-05,8.112311363220215e-06,8.469104766845703e-06
202,1027,1F_32,0.8782783031027968,0.860992723182055,0.8988666255581645,0.871665766996184,0.8650306267214204,0.8948357730561601,0.0867312946577042,0.07226562395219073,0.08277768249285998,0.0825597733716652,0.07326389178508066,0.07951965325190016,0.09325553479521474,0.08061638181472078,0.09209733169066332,0.09368415710004695,0.0829571486018913,0.08852211080050741,0.860992723182055,0.8988666255581645,0.871665766996184,0.8650306267214204,0.8948357730561601,0.8782783031027968,0.8590894795339391,0.8974819393969427,0.8699086552866997,0.8631826687708516,0.8933958977379636,0.8766117281452793,0.0023273880660533903,1.1590838432312011e-05,0.0022485494911670687,0.0023728205263614656,0.0023614917099475862,0.002327861964702606,0.0023262166380882262,1.0656118392944336e-05,1.1694192886352539e-05,1.0004758834838867e-05,1.1101841926574708e-05,1.4497280120849609e-05
203,1016,1F_32,0.8709425326482971,0.8844698136802959,0.8784028660010607,0.9048987862024565,0.8006837514712621,0.8862574458864112,0.07966369745246703,0.07523695381650648,0.069410641807608,0.0969139219547796,0.07812780801225393,0.07987060460872301,0.08432755936060263,0.0914285319637837,0.07945036188445345,0.11471900618735077,0.08824585342930981,0.09163426256510007,0.8844698136802959,0.8784028660010607,0.9048987862024565,0.8006837514712621,0.8862574458864112,0.8709425326482971,0.8828880109264257,0.8767379965193307,0.9035966904760195,0.7979547764660513,0.8847001188270467,0.8691755186429747,0.002105112761259079,1.0967350006103515e-05,0.0020575531125068664,0.0021188302636146543,0.002043437033891678,0.0021797201037406923,0.002126023292541504,1.0095357894897462e-05,1.2899160385131836e-05,8.743762969970703e-06,1.3214707374572753e-05,9.883761405944824e-06
204,5000,1F_32,0.9036823284146214,0.9120136116371822,0.8983423973678673,0.9062701393663231,0.9081324784529053,0.8936530152488289,0.06839250974351205,0.0709189444205901,0.07083740296754197,0.06795787762108492,0.07196446312105285,0.07001423957475637,0.07591003356689806,0.07922166091175432,0.07752237758143914,0.07969487727402746,0.08528314585652977,0.07952641903812976,0.9120136116371822,0.8983423973678673,0.9062701393663231,0.9081324784529053,0.8936530152488289,0.9036823284146214,0.9108089298492531,0.8969505336401453,0.9049868197734685,0.9068746574175243,0.8921969459849944,0.902363577333077,0.009588134092092514,1.086735725402832e-05,0.010272935122251511,0.010569248467683793,0.010565517425537109,0.008413669556379318,0.00811929988861084,1.4113426208496093e-05,1.1947393417358398e-05,1.0590434074401855e-05,9.323239326477051e-06,8.362293243408203e-06
205,1040,1F_32,0.8918391087802812,0.883287494387048,0.9030540600349313,0.8936838035919871,0.9014434553793387,0.8777267305081015,0.07510288466169945,0.06919014255263954,0.07610940536149806,0.07199356127721353,0.07752320449362486,0.0739838396693351,0.09077996630484633,0.07764385796069281,0.08418712686576926,0.07920546676298584,0.09051104311304486,0.08446549220146782,0.883287494387048,0.9030540600349313,0.8936838035919871,0.9014434553793387,0.8777267305081015,0.8918391087802812,0.881689503691536,0.9017267069015353,0.8922281558724048,0.900094050356642,0.8760526035931515,0.8903582040830539,0.002333276206254959,1.145930290222168e-05,0.0021923833787441255,0.002335961163043976,0.002360181093215942,0.0023725815415382386,0.0024052738547325134,1.335597038269043e-05,1.0392904281616211e-05,1.2627482414245606e-05,1.1011719703674317e-05,9.908437728881835e-06
206,3068,1F_32,0.893461025310159,0.9045006090490948,0.8565927718011526,0.8892666098267938,0.9062710399393759,0.9106740959343779,0.07021861837008436,0.08660290022309466,0.0725980631305537,0.06889931412034188,0.06768509468775598,0.07320079810636612,0.08017857172073234,0.09824811960717658,0.08311382087643976,0.07707386829296199,0.07923475821132665,0.08356982774172747,0.9045006090490948,0.8565927718011526,0.8892666098267938,0.9062710399393759,0.9106740959343779,0.893461025310159,0.9031930616070692,0.854629285411006,0.8877504832879112,0.9049877326768825,0.909451073921309,0.8920023273808356,0.006491275584697724,1.317298412322998e-05,0.006402289450168609,0.006624196708202362,0.00647083780169487,0.006440456032752991,0.006518597930669784,2.0214200019836424e-05,9.900569915771485e-06,1.0902166366577148e-05,1.267385482788086e-05,1.2174129486083984e-05
207,1008,1F_32,0.8722704713456668,0.8814349946257984,0.8831169173422051,0.8544896414367602,0.8446932708146919,0.8976175325088781,0.07556251890308233,0.07994367798473309,0.08947837793289252,0.08851134045373366,0.07531686712713047,0.08176255648031441,0.09007523207054201,0.08785169351689477,0.09429661877778117,0.09881067683655907,0.07967912071649655,0.09014266838365473,0.8814349946257984,0.8831169173422051,0.8544896414367602,0.8446932708146919,0.8976175325088781,0.8722704713456668,0.8798116400897419,0.8815165911597708,0.852497359651158,0.8425668602223981,0.8962157441608759,0.8705216390567889,0.0023099942445755006,1.3066792488098143e-05,0.0021938744187355043,0.002361078143119812,0.002310849606990814,0.0022949871122837067,0.0023891819417476653,1.4409780502319336e-05,1.4254570007324218e-05,1.1539101600646972e-05,1.1957645416259766e-05,1.3172864913940429e-05
208,5000,1F_32,0.8961205240205168,0.9107261963951632,0.888515242294885,0.8752535230051685,0.8961563261656919,0.9099513322416757,0.06805517041136475,0.07299677718335797,0.08006701724934298,0.06955671575872086,0.07151377708819433,0.07243789153819619,0.07325225316862954,0.08937503659175763,0.08893486253920728,0.08193996491358259,0.07924095393764094,0.0825486142301636,0.9107261963951632,0.888515242294885,0.8752535230051685,0.8961563261656919,0.9099513322416757,0.8961205240205168,0.9095038877251173,0.8869888282695106,0.8735455337156854,0.8947345314428083,0.9087184143768304,0.8946982391059903,0.009674283683300018,1.3440442085266112e-05,0.010315496891736985,0.010473706781864166,0.01079395368695259,0.008571227252483368,0.008217033803462982,1.7818450927734376e-05,1.0185360908508301e-05,1.8758416175842285e-05,1.0118484497070312e-05,1.0321497917175293e-05
209,5000,1F_32,0.8950192293352709,0.9022773981456406,0.9049620894268469,0.8842325640227741,0.9032164194636163,0.8804076756174763,0.07211797744095082,0.06989011540642853,0.07740563334646806,0.07333016032461037,0.07678512913750461,0.07390580313119248,0.0790103669362013,0.07860611103938474,0.08643593851330666,0.0782249345334227,0.08903959219077831,0.08226338864261876,0.9022773981456406,0.9049620894268469,0.8842325640227741,0.9032164194636163,0.8804076756174763,0.8950192293352709,0.9009394112034156,0.9036608604281272,0.882647512921666,0.9018912893041425,0.8787702553546325,0.8935818658423967,0.009182729834318162,1.3584089279174806e-05,0.010467255860567093,0.009149383366107941,0.009366639792919159,0.008686317026615143,0.00824405312538147,1.7418146133422852e-05,1.008474826812744e-05,1.3970136642456054e-05,1.0998129844665527e-05,1.544928550720215e-05
210,5000,1F_32,0.9112757193042086,0.9104912587472536,0.8963541317042767,0.9271824861816328,0.9108582693284125,0.9114924505594667,0.06810630155148152,0.07249925745601762,0.06245401958850546,0.06904949926353057,0.06517897733265883,0.06745761103843881,0.07549552764902932,0.08197048581234351,0.06754254437828262,0.07740634915329676,0.0776895987134978,0.07602090114129,0.9104912587472536,0.8963541317042767,0.9271824861816328,0.9108582693284125,0.9114924505594667,0.9112757193042086,0.9092657333852737,0.8949350452722359,0.926185491824079,0.9096377689591768,0.9102806331989726,0.9100609345279477,0.011249289214611052,1.0963678359985351e-05,0.010874626725912094,0.01133841586112976,0.011619982272386552,0.011268127769231796,0.011145293444395065,1.0086536407470703e-05,1.2955427169799804e-05,1.0767459869384765e-05,1.0891199111938476e-05,1.0117769241333007e-05
211,5000,1F_32,0.9100133561931086,0.9114456542851213,0.9250509816256857,0.9055702585836334,0.8956606774807205,0.9123392089903813,0.07009387704674795,0.06275926450295181,0.06726290188366,0.07162225403777629,0.06715897419403509,0.06777945433303423,0.07593392890095811,0.06973428761490687,0.08117528607418686,0.08219809517970512,0.07423633130953777,0.07665558581585895,0.9114456542851213,0.9250509816256857,0.9055702585836334,0.8956606774807205,0.9123392089903813,0.9100133561931086,0.9102331962048466,0.9240248033822239,0.9042773564445655,0.8942320964928805,0.9111389851783835,0.9087812875405799,0.011151388776302337,1.1158204078674316e-05,0.010396124958992005,0.011426618337631226,0.01124908372759819,0.011555072516202927,0.011130044341087341,1.0761141777038574e-05,1.100313663482666e-05,1.278543472290039e-05,1.0398268699645997e-05,1.084303855895996e-05
212,5000,1F_32,0.9044715559297531,0.9087600023735674,0.8920676795984478,0.886680390462418,0.9207758561567665,0.914073851057566,0.07044185143637248,0.07644342475356901,0.07290104463320171,0.06469671537479416,0.06427657670083935,0.06975192257975535,0.07516597287207652,0.08295891649846268,0.08891357279131464,0.07246149075740511,0.07527267505155807,0.07895452559416341,0.9087600023735674,0.8920676795984478,0.886680390462418,0.9207758561567665,0.914073851057566,0.9044715559297531,0.9075107731971406,0.8905899044205361,0.8851288542263558,0.9196911442481623,0.9128973774158593,0.9031636107016109,0.011119239783287048,9.992575645446776e-06,0.010250180065631866,0.011269761174917221,0.01141491112112999,0.011350183308124543,0.011311163246631622,9.854316711425781e-06,8.375287055969239e-06,1.1925697326660157e-05,8.70358943939209e-06,1.1103987693786622e-05
213,1048,1F_32,0.8845536207532285,0.896150583415365,0.8974240843314099,0.8811662384358526,0.8847628293150036,0.8632643682685117,0.07344220851835553,0.07370074530791981,0.07553051696315902,0.07596757044602369,0.08248890134843424,0.07622598851677845,0.0823691916053838,0.08198184005373312,0.09050005425609735,0.087907736013538,0.09399223348778053,0.08735021108330657,0.896150583415365,0.8974240843314099,0.8811662384358526,0.8847628293150036,0.8632643682685117,0.8845536207532285,0.8947287100645612,0.8960196473521747,0.8795392041750859,0.883185038438485,0.8613922272661029,0.8829729654592819,0.002291006100177765,9.502005577087405e-06,0.0022241945266723634,0.002336126655340195,0.002303855627775192,0.002304355412721634,0.0022864982783794402,1.2026309967041016e-05,8.550405502319336e-06,9.669899940490723e-06,8.96608829498291e-06,8.297324180603027e-06
214,5000,1F_32,0.9014613344418093,0.9192699575811827,0.908192187514196,0.9024073111487115,0.8984906223226439,0.878946593642313,0.06734364935496061,0.06737919508607033,0.07243266211842987,0.0726515185084859,0.0782222082910352,0.07160584667179638,0.07143992719586308,0.07556974068057615,0.08037890948809381,0.08355115938809755,0.08640981499281476,0.07946991034908907,0.9192699575811827,0.908192187514196,0.9024073111487115,0.8984906223226439,0.878946593642313,0.9014613344418093,0.9181646273857932,0.9069351839963883,0.9010711029342162,0.8971007880441,0.8772891687073954,0.9001121742135787,0.011347172337770462,1.0259008407592772e-05,0.010976176589727401,0.011464385390281677,0.011658279687166213,0.011609715759754181,0.011027304261922836,1.0468006134033203e-05,1.1052489280700684e-05,1.1029362678527832e-05,1.069355010986328e-05,8.051633834838867e-06
215,5000,1F_32,0.9094190557629588,0.8930541377804468,0.9049508975746227,0.9171820674560475,0.9108118624758574,0.9210963135278202,0.06926559632793111,0.06876570876487272,0.06462440909120526,0.06578387540130474,0.06486303638687423,0.06666052519443762,0.08610884020220172,0.08102566137533945,0.07436127935558304,0.07690974589597642,0.07182640734176776,0.07804638683417367,0.8930541377804468,0.9049508975746227,0.9171820674560475,0.9108118624758574,0.9210963135278202,0.9094190557629588,0.891589868875818,0.9036495153406038,0.9160481505297358,0.909590726718681,0.9200159892201382,0.9081788501369953,0.011367755335569382,1.3689923286437988e-05,0.011103865802288055,0.011642515152692795,0.011509383976459503,0.01152716800570488,0.011055843740701675,1.9603371620178222e-05,1.3179183006286622e-05,1.2447595596313477e-05,1.268744468688965e-05,1.0532021522521973e-05
216,5000,1F_32,0.90196263390688,0.9008934068084316,0.9094643302350223,0.88955201812219,0.9242911529851525,0.8856122613836042,0.0687243166235015,0.06812520871640357,0.07581307035500859,0.06672640520426748,0.07373352884420503,0.07062450594867724,0.08420596504172093,0.07589224015016888,0.0808497930387383,0.0707349989169858,0.08674597728676692,0.07968579488687616,0.9008934068084316,0.9094643302350223,0.88955201812219,0.9242911529851525,0.8856122613836042,0.90196263390688,0.899536470694754,0.908224744492804,0.8880397993033762,0.9232545714083772,0.8840461006621829,0.9006203373122987,0.011357202595472335,1.0342168807983398e-05,0.01100560462474823,0.011445535063743592,0.011508358210325241,0.011660384476184844,0.011166130602359771,1.0992765426635742e-05,1.0645389556884765e-05,9.505033493041992e-06,1.1779427528381348e-05,8.788228034973145e-06
217,1049,1F_32,0.8686621420956342,0.8962707148433805,0.8577518842910574,0.8758135996929823,0.8266427608132412,0.8868317508375093,0.07388575424979395,0.08456068009562605,0.08163839648964495,0.09038072991919227,0.0748964692981062,0.08107240601047268,0.08118518474748541,0.09628852606554075,0.09077990423679086,0.11035184900825577,0.08615023827006965,0.0929511404656285,0.8962707148433805,0.8577518842910574,0.8758135996929823,0.8266427608132412,0.8868317508375093,0.8686621420956342,0.8948504862940758,0.8558042681023448,0.8741132787962838,0.8242692083497307,0.8852822869798078,0.8668639057044485,0.0023001304149627686,1.1275959014892577e-05,0.002256983697414398,0.0022584710121154785,0.002317374795675278,0.00234118589758873,0.0023266366720199583,1.0535120964050293e-05,9.434819221496582e-06,1.3406991958618163e-05,9.882330894470215e-06,1.3120532035827637e-05
218,1000,1F_32,0.8858104550270273,0.8930522779480744,0.8710311119088632,0.8964811585819761,0.8848800048873743,0.883607721808848,0.07348099840705465,0.0797147091501422,0.07470135088683637,0.07814716122904786,0.07677449212671184,0.07656374235995858,0.0842702347087823,0.0908867983852024,0.08017960076262153,0.08856407008955311,0.08765115770631568,0.08631037233049502,0.8930522779480744,0.8710311119088632,0.8964811585819761,0.8848800048873743,0.883607721808848,0.8858104550270273,0.8915879835792093,0.8692653107027473,0.8950638113617496,0.8833038183417146,0.8820141155658656,0.8842470079102572,0.0022026933193206788,1.2166166305541993e-05,0.002193773090839386,0.0021535074114799498,0.002203656554222107,0.002218032479286194,0.0022444970607757566,1.121675968170166e-05,1.2877464294433594e-05,1.313173770904541e-05,1.1350512504577637e-05,1.225435733795166e-05
219,1044,1F_32,0.8675756115686545,0.8785081129447464,0.8676755476968394,0.7924282442113169,0.9057513506556346,0.893514802334735,0.07909872777712947,0.082098928292471,0.10228266962055826,0.06886601593391137,0.07251625757499794,0.0809725198398136,0.09105385483981719,0.09283763046470361,0.12109035415446831,0.077646610280733,0.08230633180000595,0.09298695630794562,0.8785081129447464,0.8676755476968394,0.7924282442113169,0.9057513506556346,0.893514802334735,0.8675756115686545,0.8768446844708662,0.8658638031673337,0.789586237412993,0.9044609279719136,0.8920568407034155,0.8657624987453044,0.002278748118877411,1.3405609130859376e-05,0.0021984049677848815,0.002286577612161636,0.0022822591662406922,0.0023031133115291595,0.0023233855366706847,1.2364387512207031e-05,1.3739585876464844e-05,1.2257218360900879e-05,1.7452239990234376e-05,1.1214613914489746e-05
220,5000,1F_32,0.9066523851202826,0.8958666054158837,0.9102555670340403,0.9126143044558377,0.9098030295036003,0.9047224191920505,0.06943218662508906,0.06922684508837106,0.06749209164243625,0.06898297799113069,0.06925890654432593,0.0688786015782706,0.08499787919293181,0.07618546519843242,0.07531901773458576,0.0753988536530615,0.08007862701323883,0.07839596855845006,0.8958666054158837,0.9102555670340403,0.9126143044558377,0.9098030295036003,0.9047224191920505,0.9066523851202826,0.8944408439281701,0.9090268146557031,0.9114178471639044,0.9085680811245928,0.9034179087043149,0.9053742991153371,0.011216713041067122,9.902024269104004e-06,0.010540564000606536,0.011191988676786422,0.011447784334421158,0.011527836680412292,0.011375391513109206,1.1558294296264648e-05,9.79459285736084e-06,8.928656578063965e-06,1.0495305061340332e-05,8.733272552490235e-06
221,5000,1F_32,0.9080699212320577,0.908494169673125,0.9030093694761175,0.9169816470967183,0.9063446209410737,0.9055197989732541,0.06806575560736658,0.07150046298962175,0.06474010228468191,0.06910986696698025,0.06778918213562404,0.0682410739968549,0.07750229196596115,0.08268002069181855,0.07248475684129924,0.0778693607654622,0.07931705135634468,0.07797069632417716,0.908494169673125,0.9030093694761175,0.9169816470967183,0.9063446209410737,0.9055197989732541,0.9080699212320577,0.9072413007994812,0.9016814044537317,0.9158449860782656,0.9050623211263724,0.9042262059571677,0.9068112436830038,0.011115957725048066,1.24347448348999e-05,0.010790298104286195,0.010996305644512176,0.011346480011940002,0.011164115071296691,0.011282589793205261,1.1428356170654296e-05,1.32368803024292e-05,1.1878371238708496e-05,1.1590838432312011e-05,1.4039278030395507e-05
222,5000,1F_32,0.9021893855398465,0.9013966895608928,0.9028275509596664,0.9080496297738636,0.89436587171971,0.9043071856850993,0.0696739127354112,0.06879006663358116,0.06893534493782877,0.07727480948637724,0.06873660386372514,0.07068214753138471,0.08273276267905764,0.07967687336357615,0.07782753630298722,0.08243495477317496,0.07797604569888332,0.08012963456353586,0.9013966895608928,0.9028275509596664,0.9080496297738636,0.89436587171971,0.9043071856850993,0.9021893855398465,0.900046644235408,0.9014970965356861,0.9067906744005849,0.8929195626611057,0.9029969899515788,0.9008501935568727,0.0112272708773613,1.255826950073242e-05,0.010787415713071824,0.011135055512189865,0.011603829413652421,0.01131821247935295,0.011291841268539429,1.3027191162109375e-05,1.4033079147338868e-05,1.503598690032959e-05,1.2827396392822266e-05,7.867693901062011e-06
223,5000,1F_32,0.9010385621487045,0.9112372370246719,0.9037734285358309,0.8713861195693742,0.9068871896120472,0.9119088360015983,0.06764961793644755,0.06875424736407794,0.08528797417574456,0.0674500308510534,0.06581046670206726,0.07099046740587814,0.07389747765388498,0.08383613219371397,0.09063110448779461,0.07957096619412231,0.07399207264184893,0.08038555063427295,0.9112372370246719,0.9037734285358309,0.8713861195693742,0.9068871896120472,0.9119088360015983,0.9010385621487045,0.9100219253612165,0.9024559247683195,0.8696251790158108,0.9056123184759038,0.910702719658821,0.8996836134560142,0.011246122628450393,1.10806941986084e-05,0.010636963188648223,0.01112215107679367,0.011265297710895539,0.011537249952554703,0.011668951213359834,1.1481642723083496e-05,1.113414764404297e-05,1.1180996894836427e-05,1.109945774078369e-05,1.050722599029541e-05
224,5000,1F_32,0.9065045307612326,0.9142770335278227,0.8965370575947194,0.9010685587917052,0.901343389110872,0.9192966147810437,0.06721509167493733,0.07149668855994602,0.06715357123502122,0.07121856516442757,0.06693174555129895,0.06880313243712621,0.07373933856472908,0.08186613316464919,0.08205396934514876,0.08079922103423269,0.07350274407113708,0.07839228123597937,0.9142770335278227,0.8965370575947194,0.9010685587917052,0.901343389110872,0.9192966147810437,0.9065045307612326,0.9131033417962057,0.8951204757260872,0.8997140208035592,0.8999926140124914,0.9181916495675996,0.9052244203811887,0.011400476485490798,1.054224967956543e-05,0.011015116184949875,0.011401620030403138,0.01176584357023239,0.011581848233938217,0.011237954407930375,1.0874867439270019e-05,1.055765151977539e-05,1.0356903076171874e-05,1.1516094207763672e-05,9.405732154846191e-06
225,5000,1F_32,0.8992063401717989,0.8822473637353735,0.9115440873158805,0.8951368448858152,0.9069678203126273,0.9001355846092974,0.07860780690964694,0.06847654424460015,0.0731341796611838,0.06756070739608262,0.06960315136165378,0.07147647791463346,0.08979731236981053,0.07370397675971871,0.08179233312291473,0.07975846342041823,0.08228647520371675,0.08146771217531579,0.8822473637353735,0.9115440873158805,0.8951368448858152,0.9069678203126273,0.9001355846092974,0.8992063401717989,0.8806351319001073,0.9103329769495159,0.8937010917478421,0.9056940531465223,0.8987682726338669,0.897826305275571,0.01129153151512146,1.0263752937316895e-05,0.010876113057136535,0.011366436690092087,0.011490926921367646,0.011413907378911972,0.01131027352809906,1.1394143104553223e-05,9.644508361816406e-06,9.534716606140137e-06,9.964823722839355e-06,1.0780572891235351e-05
226,1104,1F_32,0.8660943135940204,0.9010173717227863,0.887933938672614,0.8411845588936682,0.818911350846493,0.8814243478345412,0.0700731688119115,0.07360236030325897,0.09115167527535599,0.09421377698957206,0.08021941737284129,0.08185207975058796,0.08283913494642085,0.0878350830273086,0.10105446932323602,0.10849578086376518,0.08655606636544344,0.09335610690523481,0.9010173717227863,0.887933938672614,0.8411845588936682,0.818911350846493,0.8814243478345412,0.8660943135940204,0.8996621328974898,0.8863995656219855,0.8390101081280136,0.8164319423641682,0.8798008475259878,0.8642609193075289,0.00242467537522316,1.2675142288208008e-05,0.0024523044526576997,0.0024149670302867888,0.002377205580472946,0.002492761582136154,0.0023861382305622103,1.770627498626709e-05,9.516119956970215e-06,1.2649178504943847e-05,1.2905478477478027e-05,1.059865951538086e-05
227,1104,1F_32,0.8815541376643381,0.8926321071018193,0.9004409546183235,0.8959917580632425,0.8740430478650308,0.8446628206732738,0.07299315158867865,0.07116516357368999,0.07445141530507969,0.08023433130133598,0.08873599764881876,0.07751601188352061,0.08424890687525119,0.07958540912233736,0.08329157398193907,0.09175876564027957,0.10065257790941323,0.08790744670584408,0.8926321071018193,0.9004409546183235,0.8959917580632425,0.8740430478650308,0.8446628206732738,0.8815541376643381,0.891162059886682,0.8990778236724284,0.8945677101259746,0.8723184851329597,0.8425359931672791,0.8799324143970647,0.002438451081514359,1.1798739433288574e-05,0.0023616461455821993,0.0023832926452159882,0.0024942206144332887,0.0024334780871868135,0.0025196179151535034,1.3144373893737794e-05,1.1375665664672852e-05,9.658217430114747e-06,1.2873530387878418e-05,1.1941909790039063e-05
228,1104,1F_32,0.8887366764235158,0.8711670214787521,0.8943348609283049,0.9137607895810624,0.881857380537465,0.8825633295919949,0.0776125428688748,0.07611930126507872,0.0665598799261293,0.07536554445449087,0.07693657884997326,0.07451876947290939,0.09482838967375082,0.08136645558745943,0.07413764299384856,0.08996958860984305,0.08936720235677592,0.08593385584433556,0.8711670214787521,0.8943348609283049,0.9137607895810624,0.881857380537465,0.8825633295919949,0.8887366764235158,0.8694030811034612,0.8928881272797574,0.9125800296006814,0.8802398091756555,0.8809554238612565,0.8872132942041624,0.0024384515166282652,1.0772681236267088e-05,0.002415284335613251,0.00233978733420372,0.002504636824131012,0.00250470107793808,0.0024278480112552643,9.564399719238281e-06,1.2946486473083495e-05,1.0117411613464355e-05,1.205897331237793e-05,9.176135063171386e-06
229,1098,1F_32,0.8752256320800857,0.8937251044524278,0.880458503471177,0.8952581514175564,0.8865070705719246,0.8201793304873422,0.07432966443730632,0.07618786841651583,0.07593816935260643,0.07864081835411747,0.0920592418604831,0.07943115248420582,0.08548904082955923,0.08526984723783845,0.0812078869686052,0.0867990316140369,0.11038341579089082,0.08982984448818612,0.8937251044524278,0.880458503471177,0.8952581514175564,0.8865070705719246,0.8201793304873422,0.8752256320800857,0.8922700222111578,0.8788217791272226,0.8938240591702309,0.8849531612947653,0.817717282781033,0.8735172609168819,0.0024150410234928133,1.182243824005127e-05,0.0023856706321239473,0.0024250728189945223,0.0024119499623775483,0.002450309067964554,0.002402202636003494,1.3881564140319825e-05,1.1779546737670898e-05,1.0969400405883789e-05,1.0611772537231445e-05,1.1869907379150391e-05
230,5000,1F_32,0.9047693816724542,0.9133055893376113,0.9061910478513316,0.9049863747433906,0.9007168590259921,0.8986470374039456,0.06449646327161,0.07093817390550353,0.06920811683345696,0.07182098310210284,0.0724394124684004,0.06978062991621474,0.07540444526001337,0.07999016504182069,0.07611881058041714,0.0782804540312237,0.08530645956423608,0.0790200668955422,0.9133055893376113,0.9061910478513316,0.9049863747433906,0.9007168590259921,0.8986470374039456,0.9047693816724542,0.912118596899536,0.9049066453624807,0.9036854782515404,0.8993575056759423,0.8972593447112004,0.90346551418014,0.011184986764192582,1.169281005859375e-05,0.010947066932916642,0.011195525377988815,0.011351922631263733,0.011266251742839814,0.011164167135953904,1.1473655700683594e-05,1.234447956085205e-05,1.186823844909668e-05,1.0240674018859863e-05,1.2537002563476563e-05
231,5000,1F_32,0.9028675262973263,0.9029519811541606,0.9138547741775735,0.9041506759854471,0.8985548489493659,0.8948253512200841,0.06879863521394833,0.06774513436318579,0.07069165944683614,0.07238354432507316,0.0768126388160558,0.07128632243301984,0.08142300889306071,0.07462878540928099,0.07649801649500237,0.08141930169835343,0.08114203278248784,0.07902222905563706,0.9029519811541606,0.9138547741775735,0.9041506759854471,0.8985548489493659,0.8948253512200841,0.9028675262973263,0.90162323038903,0.9126753010045484,0.9028383373706433,0.8971658940414718,0.8933853332094057,0.90153761920302,0.01106971012353897,1.0590744018554687e-05,0.01074358069896698,0.010909009009599686,0.011095994293689728,0.01122910037636757,0.011370866239070892,9.694933891296387e-06,1.3246774673461914e-05,9.570717811584472e-06,8.983254432678223e-06,1.1458039283752442e-05
232,5000,1F_32,0.9099826436432442,0.9221965725509261,0.9166377589713622,0.9076681669303471,0.914849959653044,0.8885607601105419,0.06417319922113138,0.06545487964040513,0.06633868908408118,0.06582477832560091,0.07639458281706937,0.06763722581765759,0.06884176521483709,0.07141674740227313,0.07984801452621149,0.07793897444894557,0.08572125151023025,0.07675335062049951,0.9221965725509261,0.9166377589713622,0.9076681669303471,0.914849959653044,0.8885607601105419,0.9099826436432442,0.9211313126416335,0.9154963895455137,0.9064039886885212,0.9136841122446425,0.8870349693006964,0.9087501544842015,0.01091283820271492,1.02877140045166e-05,0.010529344767332078,0.010673329383134842,0.010995767444372178,0.01117891800403595,0.011186831414699554,9.034276008605957e-06,1.0405540466308593e-05,9.154915809631347e-06,1.2396574020385742e-05,1.0447263717651368e-05
233,5000,1F_32,0.9053053515341898,0.9067477369359931,0.9083954998699513,0.8916012139000976,0.9037137029491538,0.916068604015753,0.06961003275602826,0.06790524972022209,0.07450003290858082,0.07152062631395985,0.06625991714000914,0.06995917176776004,0.07808703007740367,0.07742599470844307,0.08559110667523792,0.07832767705877577,0.07273665512389005,0.07843369272875009,0.9067477369359931,0.9083954998699513,0.8916012139000976,0.9037137029491538,0.916068604015753,0.9053053515341898,0.9054709564579362,0.9071412800405845,0.8901170520214479,0.9023953814378085,0.91491944190035,0.9040088223716255,0.011194756597280501,9.931778907775877e-06,0.010776694148778916,0.011191711157560348,0.011357007414102555,0.01127285835146904,0.011375511914491654,8.799672126770019e-06,8.976101875305175e-06,1.2898206710815429e-05,1.0146617889404297e-05,8.838295936584473e-06
