,epochs,arch_type,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
191,5000,1H_3F_128,0.8864324244957074,0.8738335038028138,0.8805276816655423,0.8713003456472914,0.8875072013181209,0.9189933900447687,0.07777712510750577,0.07302384168274548,0.07757384580480454,0.07316136002871838,0.06411173763572471,0.07312958205189976,0.08957211902952845,0.08835102185010839,0.09203688343074039,0.08446789291368687,0.06829456585506101,0.08454449661582501,0.8738335038028138,0.8805276816655423,0.8713003456472914,0.8875072013181209,0.9189933900447687,0.8864324244957074,0.8712542909333654,0.8780853174065756,0.8686693476026023,0.8852075188919155,0.9173373775754965,0.8841107704819912,0.032355146567026774,0.000694117546081543,0.03218899110953013,0.032551312744617464,0.03186503012975057,0.033056168754895525,0.03211423009634018,0.00020357529322306316,0.00018578569094340007,0.00017650763193766277,0.00263840119043986,0.00026631792386372886
192,5000,1H_3F_128,0.8984437026900214,0.8977045002901773,0.9131495890724431,0.8867622470212262,0.889508886830129,0.9050932902361307,0.0680973398212644,0.06625790916912455,0.07546054946059963,0.07230479095153354,0.06555321760950888,0.06953476140240619,0.0784190745882521,0.06733857010033537,0.0858719666266664,0.090567655511332,0.07695973668807128,0.07983140070293143,0.8977045002901773,0.9131495890724431,0.8867622470212262,0.889508886830129,0.9050932902361307,0.8984437026900214,0.8956132805346103,0.9113741121880637,0.884447335546362,0.8872501247210345,0.9031531189973463,0.8963675943974835,0.03278561586141586,0.00023683993021647137,0.032364263236522674,0.03243556449810664,0.0318914332985878,0.03282976001501083,0.03440705825885137,0.00020710508028666178,0.0001802333196004232,0.0001909339427947998,0.0002653340498606364,0.00034059325853983563
193,5000,1H_3F_128,0.8791735126066398,0.8557438540713329,0.8894853843317786,0.8722847101937715,0.8824440353922556,0.8959095790440604,0.0784758156594846,0.07463859905522469,0.07837441848262136,0.0725310936204437,0.07111653730618701,0.07502729282479227,0.09793023276143886,0.08228355626137755,0.09229153036149482,0.0822738781400035,0.08358014083219922,0.08767186767130279,0.8557438540713329,0.8894853843317786,0.8722847101937715,0.8824440353922556,0.8959095790440604,0.8791735126066398,0.8527948357559257,0.8872261417627519,0.8696738354447515,0.8800408470186731,0.8937816658388282,0.8767034651641861,0.032248251179854075,0.00027448614438374834,0.03322925895452499,0.03153968741496404,0.033405188818772635,0.031723458568255106,0.0313436621427536,0.00020675142606099445,0.0003250273068745931,0.0003262269496917725,0.0002653372287750244,0.0002490878105163574
194,5000,1H_3F_128,0.8768204869473954,0.8830202389553736,0.8773851133916408,0.8461335888841941,0.8867282220653804,0.890835271440388,0.07435474868521924,0.07417643109698308,0.0796990975950893,0.07480309789660543,0.07009979596587365,0.07462663424795415,0.08463283141118348,0.09016050216879641,0.10076787838157668,0.08675250303911138,0.0843834214254954,0.08933942728523267,0.8830202389553736,0.8773851133916408,0.8461335888841941,0.8867282220653804,0.890835271440388,0.8768204869473954,0.880628829870986,0.8748785058289487,0.8429881085888113,0.8844126150207203,0.8886036245192375,0.8743023367657408,0.032327589372793834,0.00023502397537231447,0.032676799595355986,0.03185306231180827,0.03166075716416041,0.03184301952521006,0.033604308267434435,0.0002686715126037598,0.0002057663599650065,0.00026726643244425456,0.0002479469776153564,0.00018546859423319498
195,5000,1H_3F_128,0.8777174504009014,0.8801854376868289,0.8704358294119758,0.8875628249239694,0.8736818731873872,0.8767212867943457,0.0701093856718825,0.07494885620860264,0.07391289296450258,0.07846913328231271,0.07137807080494689,0.07376366778644947,0.08326930135170638,0.09642615899372325,0.08902154714273464,0.09030611583662268,0.08972016431491173,0.08974865752793974,0.8801854376868289,0.8704358294119758,0.8875628249239694,0.8736818731873872,0.8767212867943457,0.8777174504009014,0.8777360769581098,0.8677871581222718,0.8852642796072533,0.8710995605438585,0.8742011086708911,0.8752176367804768,0.03275006145238876,0.00026565949122111,0.030834668278694154,0.03277447044849396,0.034232171376546223,0.03202289859453837,0.03388609856367111,0.00019691983858744305,0.00023421088854471843,0.0004016745090484619,0.0002940936883290609,0.0002013985315958659
196,5000,1H_3F_128,0.8823925154110335,0.8788518801457093,0.8846597316757012,0.9029041985059466,0.8640213935909381,0.8815253731368718,0.07514365546836886,0.07414678497500939,0.06905543590922202,0.07857504485941888,0.07364693764093483,0.0741135717705908,0.08102314113474829,0.088159159682904,0.07578823188173286,0.0935184132447024,0.09315657392640389,0.08632910397409829,0.8788518801457093,0.8846597316757012,0.9029041985059466,0.8640213935909381,0.8815253731368718,0.8823925154110335,0.8763752575933217,0.8823018386264821,0.9009192758178228,0.8612415924377717,0.879103404614968,0.8799882738180733,0.032522244811058046,0.00028772735595703126,0.03205451081196467,0.032281295855840046,0.033843855857849124,0.03128599246342977,0.033145569066206616,0.0002370917797088623,0.00030647079149882,0.0003197689851125081,0.0002725855509440104,0.0003027196725209554
197,5000,1H_3F_128,0.8804357002882688,0.8870766982380066,0.8578874858770232,0.8697240630385839,0.8871169895419986,0.9003732647457312,0.07399064660868712,0.07663440000530915,0.07811999061465881,0.07369191227723901,0.07031857229805118,0.07455110436078904,0.0847474050598746,0.0920448744470032,0.09786743442433622,0.08394340362022566,0.07673294721854593,0.08706721295399714,0.8870766982380066,0.8578874858770232,0.8697240630385839,0.8871169895419986,0.9003732647457312,0.8804357002882688,0.8847682150674037,0.8549822896768943,0.867060841158623,0.884809330043709,0.8983366023555247,0.8779914556604309,0.03307742881774902,0.00023204874992370606,0.03294328769048055,0.033738572200139365,0.03386903872092565,0.03265405873457591,0.032182186742623645,0.00024109522501627605,0.0002599004904429118,0.00020181616147359213,0.00025789936383565265,0.00019953250885009765
198,5000,1H_3F_128,0.879478842703238,0.868086933914322,0.9018085012206739,0.8778996892108684,0.8661249689393471,0.8834741202309777,0.07788791444053349,0.06748975813342564,0.07942518585826945,0.08007694388901818,0.07064840776384132,0.07510564201701761,0.0916024978791067,0.08148490510827097,0.089362156135812,0.0910045588292937,0.08378526001512102,0.08744787559352088,0.868086933914322,0.9018085012206739,0.8778996892108684,0.8661249689393471,0.8834741202309777,0.879478842703238,0.8653902443180219,0.8998011792694781,0.8754036010857073,0.8633881710301003,0.8810919898098052,0.8770150371026226,0.03319159146149953,0.00021172587076822915,0.032713639438152316,0.034380917151769004,0.03216822534799576,0.0337118391195933,0.03298333624998728,0.00024183074633280435,0.0002138662338256836,0.00020334760348002115,0.00020047585169474284,0.00019910891850789388
199,5000,1H_3F_128,0.8823208933125477,0.8838888587553608,0.8899571835589918,0.877953999895849,0.8807117045159512,0.8790927198365854,0.0718059595965148,0.07266987393106411,0.07650838026873688,0.07156795340449586,0.07467920549586807,0.07344627453933594,0.08894223384127094,0.08156413184374826,0.08379139405073512,0.09198734311462423,0.09014369483770482,0.08728575953761666,0.8838888587553608,0.8899571835589918,0.877953999895849,0.8807117045159512,0.8790927198365854,0.8823208933125477,0.8815152068048742,0.8877075859486134,0.8754590220402275,0.8782731022232619,0.8766210207531766,0.8799151875540308,0.03168686161438625,0.00021187432607014975,0.031265365779399874,0.032224699060122174,0.031021407941977185,0.031503509481747946,0.03241932580868403,0.00019817074139912925,0.00022664030392964682,0.0002011227607727051,0.00023080348968505858,0.00020263433456420898
200,5000,1H_3F_128,0.8807021069365412,0.8955319645307596,0.8639584199782653,0.861950774888239,0.9064992588648072,0.8755701164206354,0.07332689859418084,0.07856060641837151,0.07440664470630219,0.06831688924287217,0.07995384220985711,0.07491297623431677,0.07737138321136361,0.09377828955729905,0.09793632175692972,0.0766026554835836,0.08728199504690874,0.08659412901121695,0.8955319645307596,0.8639584199782653,0.861950774888239,0.9064992588648072,0.8755701164206354,0.8807021069365412,0.8933963317784072,0.8611773314599334,0.8591286442215591,0.9045878297444966,0.8730264050016365,0.8782633084412066,0.03288922450939814,0.00021344232559204106,0.033073420325915016,0.03248476952314377,0.03266268124183019,0.03272320290406545,0.033502048552036284,0.0001842955748240153,0.00023600339889526367,0.00019904255867004395,0.00024202386538187663,0.00020584623018900553
201,5000,1H_3F_128,0.8829791747695328,0.8888281578135905,0.8781921935106314,0.880552409271977,0.8784680755307306,0.8888550377207345,0.07389888727825948,0.06961376425245944,0.0764239071076876,0.07128832931534833,0.0738447859752953,0.07301393478581003,0.08345172024852034,0.09436504055441443,0.08218087431075814,0.0897639191556542,0.08551546753208789,0.087055404360287,0.8888281578135905,0.8781921935106314,0.880552409271977,0.8784680755307306,0.8888550377207345,0.8829791747695328,0.8865554796087576,0.8757020850304399,0.8781105505177415,0.8759836068874065,0.8865829090199658,0.8805869262128623,0.0328519605199496,0.0002651080290476481,0.032330652376015984,0.030869471728801726,0.03398227006196976,0.03366526146729787,0.03341214696566264,0.00019360224405924479,0.00018166144688924155,0.0002665277322133382,0.0003691407044728597,0.00031460801760355633
202,5000,1H_3F_128,0.8854268253286366,0.9023824056587304,0.8984113566712318,0.8616648378387793,0.8877860064457705,0.8768895200286702,0.06945135416703947,0.06824573586169412,0.08043117179766356,0.07434039034851574,0.07666871706470414,0.0738274738479234,0.07840751334496092,0.07736181567865136,0.09442664223363464,0.08372187442927717,0.089902054587708,0.08476398005484641,0.9023824056587304,0.8984113566712318,0.8616648378387793,0.8877860064457705,0.8768895200286702,0.8854268253286366,0.9003868159958766,0.8963345871312911,0.8588368617809691,0.8854920236133161,0.8743727810854743,0.8830846139213856,0.03311447014411291,0.0002886544068654379,0.03362999508778254,0.03205004751682281,0.03332030127445857,0.0335340283314387,0.0330379785100619,0.0002360061804453532,0.0003385555744171143,0.00039119680722554526,0.0002602561314900716,0.00021725734074910482
203,5000,1H_3F_128,0.8819431278553953,0.8807363828230375,0.8532737560091673,0.8708153602665376,0.8997723958044463,0.9051177443737877,0.07131408974834966,0.07651870834935602,0.07290208907567092,0.07044380024405057,0.07010446140549739,0.07225662976458491,0.08960302482695799,0.10301152191762383,0.08766644115053199,0.07803955033116666,0.0800313541778448,0.08767037848082505,0.8807363828230375,0.8532737560091673,0.8708153602665376,0.8997723958044463,0.9051177443737877,0.8819431278553953,0.8782982850272563,0.8502742416516035,0.8681744476995844,0.8977234498924418,0.9031780730492314,0.8795296994640234,0.032520162940025334,0.0009210026264190674,0.031053327023983,0.03169217069943746,0.03324486672878266,0.03354078163703283,0.03306966861089071,0.00021830240885416667,0.0036583669980367025,0.0002445212999979655,0.00022095322608947754,0.00026286919911702473
204,5000,1H_3F_128,0.886010760075413,0.8662194369808605,0.8900495299316538,0.9010277493060495,0.8837134013922943,0.8890436827662072,0.07663119540728278,0.07312698784217321,0.0717641219904372,0.07598598620925015,0.06991758024421406,0.0734851743386715,0.09262046893884189,0.08425970299927876,0.07541488934223378,0.08788137700324294,0.08322186960052891,0.08467966157682526,0.8662194369808605,0.8900495299316538,0.9010277493060495,0.8837134013922943,0.8890436827662072,0.886010760075413,0.8634845702751881,0.8878018201517216,0.8990044664979959,0.8813361625791896,0.8867754105229269,0.8836804860054045,0.0321847785115242,0.00019268337885538735,0.032004787226518,0.03186617513497671,0.030990755955378216,0.03325040380160014,0.03281177043914795,0.00018968979517618815,0.00018456220626831055,0.00018942912419637044,0.00020101030667622885,0.00019872546195983886
205,5000,1H_3F_128,0.8840812399415278,0.8783441430246218,0.8890165660493312,0.8982975001263631,0.8837016171888357,0.8710463733184869,0.07204517481625636,0.07509893544404374,0.07018711734488278,0.07550833033667065,0.07494568445043304,0.07355704847845732,0.08738277849204124,0.08329789401451636,0.077118200457026,0.09043489698303926,0.09130470424018847,0.08590769483736227,0.8783441430246218,0.8890165660493312,0.8982975001263631,0.8837016171888357,0.8710463733184869,0.8840812399415278,0.8758571408377317,0.8867477394609019,0.8962184030250281,0.8813241374720827,0.8684101833352191,0.8817115208261928,0.03254256218671799,0.00021226175626118979,0.03228855758905411,0.03429930915435155,0.03133109420537949,0.03174289832512538,0.03305095165967941,0.00019336263338724772,0.0002349519729614258,0.0002041184902191162,0.00020923733711242676,0.00021963834762573243
206,5000,1H_3F_128,0.8810263404628511,0.9024734851923755,0.8794129225723444,0.8669214489072277,0.8699646821905478,0.8863591634517601,0.06759267159849693,0.07995663077579997,0.07836649096333519,0.07424790954893234,0.07492686929963983,0.07501811443724085,0.0762147508857523,0.08502490713120854,0.09589149558851243,0.09220864083954047,0.08383184679423494,0.08663432824784974,0.9024734851923755,0.8794129225723444,0.8669214489072277,0.8699646821905478,0.8863591634517601,0.8810263404628511,0.9004797574620663,0.8769477693710976,0.8642009333823328,0.8673063792711041,0.8840360117676394,0.8785941702508481,0.03313282545407613,0.0003275924523671468,0.03423723151286443,0.03323131501674652,0.03411049683888753,0.032469626367092136,0.03161545753479004,0.000287018616994222,0.0004024167855580648,0.00025054375330607094,0.00040316383043924965,0.00029481927553812664
207,5000,1H_3F_128,0.8849776633834727,0.9087933635046147,0.8773630791181456,0.8621135904123932,0.8762691141493473,0.900349169732863,0.06532453917266132,0.07937617566611012,0.07861502776661582,0.07251198396599783,0.06793707335737452,0.07275295998575193,0.07448255676482414,0.08348515575484497,0.09312167337211939,0.09457643744284185,0.08281227116398047,0.08569561889972217,0.9087933635046147,0.8773630791181456,0.8621135904123932,0.8762691141493473,0.900349169732863,0.8849776633834727,0.9069288326052201,0.8748560211103393,0.8592947881721014,0.8737396922920937,0.8983120147699915,0.8826262697899491,0.03236438276370367,0.00021911636988321937,0.032205225924650825,0.03110583414634069,0.03212410638729731,0.033316673636436464,0.03307007372379303,0.0002019051710764567,0.00019633730252583822,0.00023497780164082846,0.0002188857396443685,0.00024347583452860515
208,5000,1H_3F_128,0.8779894380444737,0.8680429730630791,0.8830590224399699,0.906937797345365,0.863318549916061,0.8685888474578936,0.07728609232797401,0.07169779958249592,0.06914512017101629,0.07795948601730339,0.07726289750718894,0.07467027912119571,0.0936154431468226,0.09102245588144274,0.07351314462424875,0.0944561191645979,0.09028150559676987,0.08857773368277637,0.8680429730630791,0.8830590224399699,0.906937797345365,0.863318549916061,0.8685888474578936,0.8779894380444737,0.8653453847781676,0.8806684062036491,0.9050353332365819,0.8605243805787404,0.8659024184451077,0.8754951846484493,0.033307973543802896,0.00019952154159545897,0.03401621749003728,0.03319506804148356,0.03266491125027338,0.033179865082105,0.033483805855115255,0.00020513216654459635,0.00021108508110046387,0.00019214351971944172,0.00019392927487691243,0.00019531766573588054
209,5000,1H_3F_128,0.8818513700349058,0.884941649637397,0.8898101867521594,0.8744333409961632,0.8935965975558481,0.8664750752329614,0.07689640463500827,0.07745858164313849,0.07345946636637549,0.07515059573251773,0.07558751952153596,0.07571051357971519,0.08709807351351474,0.08149575537123846,0.08378101136704216,0.08333302872256879,0.08982999969187325,0.08510757373324747,0.884941649637397,0.8898101867521594,0.8744333409961632,0.8935965975558481,0.8664750752329614,0.8818513700349058,0.8825895198173779,0.8875575840963262,0.8718663905565618,0.8914214002316064,0.8637454345222213,0.8794360658448188,0.033238924523194636,0.0002602484226226807,0.03317893872658412,0.03299289455016454,0.03247928510109584,0.03311809668938319,0.03442540754874547,0.0002130122979482015,0.00020337541898091634,0.00021116097768147785,0.00024739185969034833,0.00042630155881245933
210,5000,1H_3F_128,0.8878354680631677,0.8724397673027412,0.867735643510742,0.9022810591108391,0.8824851944716511,0.9142356759198649,0.07701341393999515,0.07866266579702083,0.06664134213452523,0.07135413792571027,0.06311719661597497,0.0713577512826453,0.09332828809184857,0.09483631998420904,0.0786160939251063,0.08442747732497298,0.0744852854374845,0.08513869295272428,0.8724397673027412,0.867735643510742,0.9022810591108391,0.8824851944716511,0.9142356759198649,0.8878354680631677,0.8698320623753697,0.865031772509258,0.9002833976275854,0.8800828475102538,0.9124824018330477,0.8855424963711028,0.03260525770982107,0.0007489860852559407,0.03345684051513672,0.031914950708548225,0.031100529034932455,0.033280898630619046,0.03327306965986888,0.0002855241298675537,0.002778947353363037,0.00020473678906758627,0.0002523656686147054,0.0002233564853668213
211,5000,1H_3F_128,0.8880130386836271,0.8904648329505715,0.8725769064671375,0.9200730065783668,0.8813027500481435,0.8756476973739159,0.07095045903786631,0.07744155126989442,0.06352784526707214,0.07340210453415108,0.07383842702893544,0.07183207742758388,0.08515733250395353,0.08913219214999873,0.06734930240250322,0.09144623498406179,0.08996841183494658,0.08461069477509277,0.8904648329505715,0.8725769064671375,0.9200730065783668,0.8813027500481435,0.8756476973739159,0.8880130386836271,0.8882256131812476,0.8699720050661249,0.9184390646344833,0.8788762304579864,0.8731055719369261,0.8857236970553537,0.03254378068447113,0.00021908346811930337,0.03126001447439194,0.032291170756022135,0.03315058489640554,0.032237658202648165,0.03377947509288788,0.0002112130324045817,0.00020341396331787108,0.00019682804743448892,0.0002657326062520345,0.0002182296911875407
212,5000,1H_3F_128,0.8860653162850202,0.8809138692091969,0.8943733614096706,0.8873205971525417,0.8883096128688514,0.8794091407848407,0.07229254342810772,0.07360582921573257,0.07329796059837163,0.07537087084239355,0.07299749618441413,0.07351294005380392,0.08719680556575474,0.07887460461443166,0.08667534036475563,0.08313734400611744,0.08776438189717992,0.08472969528964787,0.8809138692091969,0.8943733614096706,0.8873205971525417,0.8883096128688514,0.8794091407848407,0.8860653162850202,0.8784793997552112,0.8922140434146383,0.8850170999904131,0.8860263340859318,0.8769439102727761,0.8837361575037941,0.03267819488048553,0.00026502013206481935,0.0335917670528094,0.03136760234832764,0.032856454153855644,0.033223180075486504,0.0323519707719485,0.00023852705955505372,0.00020674864451090494,0.00021227041880289715,0.0002830664316813151,0.0003844881057739258
213,5000,1H_3F_128,0.8795116352381658,0.8817759580844038,0.8756565686597972,0.8909610819799257,0.8852609652008072,0.8639036022658954,0.07625394158647762,0.0711802892576748,0.07290724923486194,0.07374373917419443,0.07394262805762902,0.07360556946216756,0.08806508853028908,0.0848497161126407,0.08511759974737984,0.08640088293321335,0.09800696683224647,0.08848805083115388,0.8817759580844038,0.8756565686597972,0.8909610819799257,0.8852609652008072,0.8639036022658954,0.8795116352381658,0.8793591122530798,0.8731146245778851,0.8887320069948476,0.8829153631265477,0.8611213931128984,0.8770485000130517,0.032531597574551895,0.00024360005060831703,0.032913830081621805,0.030932338337103526,0.033415314157803855,0.0320911180973053,0.03330538719892502,0.0003218654791514079,0.00021732131640116373,0.00020422895749409994,0.0002575441201527913,0.0002170403798421224
214,5000,1H_3F_128,0.8833005398312839,0.9014668987410062,0.8779627540713374,0.8776175816832179,0.8842208611676694,0.8752346034931888,0.06657064746183436,0.07528414984783542,0.0758751295848873,0.07568507230355394,0.07865605386066517,0.07441421061175522,0.07385625637693982,0.08875996886251644,0.09070979575742094,0.08775037740477713,0.08822348677515555,0.08585997703536198,0.9014668987410062,0.8779627540713374,0.8776175816832179,0.8842208611676694,0.8752346034931888,0.8833005398312839,0.8994525934341784,0.8754679551767139,0.8751157264535733,0.8818539963193083,0.8726840332068486,0.8809148609181244,0.03271520326534907,0.00029069781303405764,0.03238846371571223,0.033575898508230846,0.03237693379322688,0.032864973445733386,0.03236974686384201,0.0002455719312032064,0.00038109302520751955,0.0002225967248280843,0.0003431415557861328,0.00026108582814534504
215,5000,1H_3F_128,0.8770038600400285,0.846011699081128,0.8863491992217982,0.8706316676848163,0.8816258170926918,0.9004009171197085,0.08107577528875666,0.07047536491297826,0.07637851559073434,0.07242594858867596,0.07193693881470506,0.07445850863917006,0.10663242955222194,0.08204114527021825,0.09354836790623239,0.0851646984127248,0.07919450210507918,0.08931622864929531,0.846011699081128,0.8863491992217982,0.8706316676848163,0.8816258170926918,0.9004009171197085,0.8770038600400285,0.8428637270010149,0.8840258438396204,0.8679869999032452,0.8792059019395612,0.8983648200250518,0.8744894585416987,0.03299216665824255,0.00024393876393636067,0.033072010179360706,0.033506248792012534,0.03330674767494202,0.03184046427408854,0.03323536237080892,0.00022126634915669758,0.0002798624833424886,0.0002330962816874186,0.0002693529923756917,0.00021611571311950685
216,5000,1H_3F_128,0.875813154403479,0.8643812950475174,0.8830664169403817,0.8886483613390627,0.8686766500270229,0.8742930486634095,0.08007866762286668,0.07219968609857887,0.07576593100831229,0.07741667114944886,0.07696488971621669,0.07648516911908468,0.09588464116701834,0.08561830358405609,0.08059920427741903,0.09259509409751965,0.08914971199876463,0.08876939102495554,0.8643812950475174,0.8830664169403817,0.8886483613390627,0.8686766500270229,0.8742930486634095,0.875813154403479,0.8616088513346898,0.8806759518693162,0.8863720075674592,0.865992015956025,0.8717232302374486,0.8732744113929879,0.03240533024072647,0.00020718034108479816,0.032888913452625276,0.03339139481385549,0.031837237079938255,0.030937701364358267,0.03297140449285507,0.00020560900370279948,0.00019862691561381023,0.00021297812461853026,0.00021114031473795574,0.00020754734675089518
217,5000,1H_3F_128,0.8848444263786123,0.9012386878303416,0.8869703455604018,0.8912787246341943,0.8629265797186793,0.8818077941494449,0.06914342036852485,0.07599440952240372,0.07590670833290926,0.07448761006403985,0.06803205784299755,0.07271284122617504,0.0794269140749823,0.08502325589047953,0.08897313138235137,0.0914836351649608,0.08409425514611277,0.08580023833177737,0.9012386878303416,0.8869703455604018,0.8912787246341943,0.8629265797186793,0.8818077941494449,0.8848444263786123,0.8992197172238068,0.884659688229439,0.889056143195711,0.8601243973619913,0.879391599140575,0.8824903090303046,0.03275778381029765,0.0007487348715464274,0.0342621178428332,0.03272516220808029,0.0318751327196757,0.03247503618399302,0.03245147009690603,0.0002116537094116211,0.0029255362351735432,0.00020019968350728354,0.00020669897397359213,0.000199585755666097
218,5000,1H_3F_128,0.8855134929608683,0.8830240292975101,0.8952194976081552,0.873746057462061,0.9031596073491667,0.8724182730874491,0.07683024194207706,0.06898782660703155,0.07603675189099482,0.0710596326668299,0.0756278793702627,0.0737084664954392,0.08435788391010211,0.08182843876934634,0.09020459440315025,0.07991235314702953,0.08737048782526477,0.08473475161097861,0.8830240292975101,0.8952194976081552,0.873746057462061,0.9031596073491667,0.8724182730874491,0.8855134929608683,0.8806326976988221,0.8930774771163288,0.8711650569331764,0.9011799059661854,0.8698101287553357,0.8831730532939697,0.03256806667645772,0.00025011126200358074,0.031955084204673766,0.03248734583457311,0.033102951645851135,0.03302252362171809,0.032272428075472516,0.00025083184242248536,0.00030314167340596515,0.00025914827982584637,0.00022801756858825684,0.00020941694577534994
219,5000,1H_3F_128,0.8744613244694704,0.9031063767967461,0.871057565872781,0.892937358932401,0.8504338737330286,0.8547714470123959,0.06734221575504744,0.07688348262604495,0.07856988463572293,0.08016503447091987,0.07544177285035172,0.07568047806761738,0.07448576194182284,0.09307574353668492,0.08379166642780925,0.09632789153922001,0.0996099932180119,0.08945821133270979,0.9031063767967461,0.871057565872781,0.892937358932401,0.8504338737330286,0.8547714470123959,0.8744613244694704,0.9011255872252997,0.868421604698119,0.8907486848390259,0.8473763038604499,0.8518025498474023,0.8718949460940593,0.03264640227953593,0.0002252943515777588,0.032791704535484315,0.0321710541844368,0.03286895304918289,0.03312729825576147,0.03227300137281418,0.00020524978637695312,0.0002081155776977539,0.0002546052138010661,0.0002168432871500651,0.00024165789286295574
220,5000,1H_3F_128,0.8860531802823965,0.8510894067136019,0.8859710923843925,0.8989328903053246,0.8847373775435436,0.9095351344651197,0.076021122202878,0.07585607641449574,0.0716638286533164,0.0737234015679866,0.06757497662212945,0.07296788109216125,0.1020157184740306,0.08274471957286823,0.08192625364675737,0.08376165394957703,0.07295775668437955,0.08468122046552255,0.8510894067136019,0.8859710923843925,0.8989328903053246,0.8847373775435436,0.9095351344651197,0.8860531802823965,0.8480452378559583,0.883640007390547,0.8968667824410382,0.8823810718033775,0.9076857675376605,0.8837237734057164,0.032929981807867686,0.00029045057296752926,0.032657232681910196,0.032991380592187244,0.03195624887943268,0.03289901296297709,0.03414603392283122,0.00024299939473470053,0.00036943475405375165,0.0003717446327209473,0.00023127198219299316,0.0002368021011352539
221,5000,1H_3F_128,0.8788446516185203,0.8674971942495956,0.8888634460702579,0.8740030616004828,0.8931329294568112,0.8707266267154545,0.0772077589596457,0.07111948555993691,0.07457413509294665,0.07657602899352015,0.07933076185737963,0.07576163409268581,0.08790516958037338,0.08306015999140072,0.0912811761409384,0.08312424461105253,0.09078565060624436,0.08723128018600187,0.8674971942495956,0.8888634460702579,0.8740030616004828,0.8931329294568112,0.8707266267154545,0.8788446516185203,0.8647884486465209,0.8865914892607913,0.8714273149892491,0.8909482533980067,0.8680839001747143,0.8763678812938565,0.03290767417351405,0.0002968235810597738,0.033378218114376065,0.03244266202052434,0.034022277891635894,0.03265095690886179,0.03204425593217214,0.00024986227353413897,0.00038622498512268065,0.00022351503372192383,0.00037084301312764485,0.0002536725997924805
222,5000,1H_3F_128,0.878129646782267,0.8377088438247151,0.8956054155563945,0.8906234472913076,0.8791994289971936,0.8875110982417243,0.0850523533797989,0.06977654674289772,0.0715104159581969,0.0736956729883748,0.07228930677326749,0.07446485916850717,0.09964990294479308,0.08404978197038497,0.08167913893296438,0.09095155508270031,0.08575680045582157,0.08841743587733286,0.8377088438247151,0.8956054155563945,0.8906234472913076,0.8791994289971936,0.8875110982417243,0.878129646782267,0.8343911370545218,0.8934712843582289,0.8883874700638726,0.8767299113617019,0.885211495480056,0.8756382596636761,0.03265468853712082,0.00025888808568318687,0.033478037615617115,0.031933306753635406,0.03366759796937307,0.03204404294490814,0.03215045740207036,0.000237886110941569,0.00026158491770426434,0.0002767316500345866,0.0002250822385152181,0.0002931555112202962
223,5000,1H_3F_128,0.8806847865968178,0.8807202718265896,0.8983624459326104,0.8812455755427202,0.8823492901818403,0.8607463495003284,0.07566273911554629,0.06715265320223353,0.07324817745943281,0.07319183653265698,0.07855358440800593,0.07356179814357511,0.08812281672269519,0.08268289740852885,0.08814767294567509,0.08559160396189933,0.09594888891636992,0.08809877599103368,0.8807202718265896,0.8983624459326104,0.8812455755427202,0.8823492901818403,0.8607463495003284,0.8806847865968178,0.8782818446748334,0.8962846765138562,0.8788178871381421,0.8799441649385389,0.8578995968495684,0.8782456340229878,0.03234469004472097,0.00021991976102193195,0.03213655044635137,0.032533944845199586,0.03294608493645986,0.03133732110261917,0.032769548892974856,0.0002558799584706624,0.00021529515584309896,0.00021832466125488282,0.00020566383997599284,0.0002044351895650228
224,5000,1H_3F_128,0.8809053634160859,0.8755348390593417,0.8633993739264348,0.8892545614908623,0.8764240261496936,0.8999140164540974,0.07382849905531223,0.07748136422028679,0.0730029640418754,0.07323805013363827,0.0709320200756253,0.07369657950534761,0.09394622780898859,0.09043780010941833,0.0819751812680939,0.09357110419291,0.07843908144093414,0.08767387896406899,0.8755348390593417,0.8633993739264348,0.8892545614908623,0.8764240261496936,0.8999140164540974,0.8809053634160859,0.8729904064677099,0.8606068568687129,0.886990600226621,0.873897771147643,0.897867965683142,0.8784707200787658,0.033604078074296315,0.0010155134201049803,0.034743534922599795,0.03332202871640523,0.03325099915266037,0.033957094351450605,0.032746733228365583,0.0003664664427439372,0.0038499573866526285,0.00028488397598266604,0.00027738094329833986,0.0002988783518473307
