,d0,poly_degree,reg,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,7.984522133687551,0,1e-11,0.7960799701082881,0.7969563124082117,0.7936904236168993,0.8112767478368454,0.7861576807008326,0.7923186859786511,0.11457875921586637,0.11277420052163116,0.11033689304519197,0.11185550949231648,0.11301042866185212,0.11251115818737163,0.10281885937502211,0.10688408327284829,0.10414401270533741,0.10542246144537137,0.10832213783651547,0.10551831092701894,0.7969563124082117,0.7936904236168993,0.8112767478368454,0.7861576807008326,0.7923186859786511,0.7960799701082881,0.7941763024868231,0.7908656981796054,0.8086928087859301,0.7832298193311178,0.7894751791436732,0.79328796158543,0.0008182432949543,0.0005742491722106934,0.0008436636626720428,0.0008318294584751129,0.0008098596334457398,0.00080767422914505,0.000798189491033554,0.0004987616539001465,0.0005718364715576172,0.0005976738929748535,0.0006063369512557984,0.0005966368913650513
11,10.0,-1,1e-11,0.780396869211455,0.794443154207999,0.7832299102103213,0.7795923990185176,0.7690117783375963,0.775707104282841,0.11519630166767322,0.11682814979620598,0.1184405096690454,0.11717417451220193,0.11611701317054178,0.11675122976313365,0.10741027958342043,0.10916113628214452,0.11012202173317025,0.10928905710276962,0.11175386974445271,0.1095472728891915,0.794443154207999,0.7832299102103213,0.7795923990185176,0.7690117783375963,0.775707104282841,0.780396869211455,0.7916287349197718,0.7802619627334849,0.7765746478894608,0.7658491606982023,0.7726361569276872,0.7773901326337214,0.0008925147056579591,0.00043315174579620366,0.0008972853124141693,0.0009174221754074097,0.0008908725082874299,0.0008807843923568726,0.0008762091398239136,0.00045590806007385256,0.0004314730167388916,0.0004281543493270874,0.0004273861646652222,0.00042283713817596434
12,8.142663932616834,-1,0.5,0.8157193661401712,0.8259270089166804,0.8264368776641643,0.8126962942194504,0.7980631782315089,0.8154734716690525,0.09929374724879866,0.0999657511540056,0.10217971999680371,0.10396400573309066,0.10249927345204278,0.10158049951694828,0.10295623860092175,0.10300026487235492,0.10108168034044865,0.11526676975297528,0.10616107450337343,0.10569320561401481,0.8259270089166804,0.8264368776641643,0.8126962942194504,0.7980631782315089,0.8154734716690525,0.8157193661401712,0.8235436566046876,0.8240605063137243,0.8101317911484186,0.7952983231667272,0.8129469928328783,0.8131962540132871,0.0009038068890571593,0.0004305529594421387,0.0009283238649368286,0.0009151914715766907,0.0009022800922393799,0.0008870753645896912,0.0008861636519432068,0.0004638262987136841,0.00042332756519317626,0.00042523276805877684,0.0004230245351791382,0.000417353630065918
13,7.859920788306858,-1,1e-11,0.7985626010126033,0.8025725902347469,0.7936278857790406,0.7971705000926315,0.8115566141719802,0.7878854147846177,0.11283273907293004,0.11078590328377791,0.11263378367592086,0.1092077328683171,0.11191557936003842,0.11147514765219686,0.10109864614823895,0.10867388508514789,0.10864684992600616,0.10011589904091166,0.10779370302667192,0.10526579664539533,0.8025725902347469,0.7936278857790406,0.7971705000926315,0.8115566141719802,0.7878854147846177,0.7985626010126033,0.7998694766122003,0.7908023040934595,0.7943934227612426,0.8089765069623673,0.7849812090032712,0.7958045838865082,0.0009001401543617248,0.00042887973785400393,0.0009341248571872711,0.000896442860364914,0.0008917960524559021,0.0008889295458793641,0.0008894074559211731,0.0004250415563583374,0.00042706143856048584,0.0004384394884109497,0.00043122172355651854,0.00042263448238372803
14,7.473640576535994,0,0.5,0.8235797850862927,0.8249275534878178,0.8186637014507023,0.8229927018583378,0.8329528633967859,0.8183621052378196,0.09991228538134461,0.10319922848425796,0.10096713037791684,0.09726234950118823,0.09784287305832609,0.09983677336060674,0.10188075416621513,0.10410511937049095,0.10819533387875212,0.0973462214669598,0.10396709812265044,0.1030989054010137,0.8249275534878178,0.8186637014507023,0.8229927018583378,0.8329528633967859,0.8183621052378196,0.8235797850862927,0.8225305169483508,0.816180902231214,0.8205691739426051,0.8306657068611435,0.8158751766584186,0.8211642953283464,0.0008477220833301545,0.0004939600706100463,0.000885889083147049,0.0008542457222938537,0.0008396143913269043,0.0008352783918380738,0.0008235828280448913,0.0004582667350769043,0.0004770878553390503,0.0005065834522247314,0.0005116859674453735,0.0005161763429641724
15,10.0,0,0.5,0.8020560693016339,0.8095448203823569,0.8042750638685641,0.790235785798999,0.801249426759094,0.8049752496991556,0.10571248539843481,0.1063010756488062,0.11021608110613068,0.10568774443065909,0.10405057348794251,0.10639359201439466,0.10176834842254959,0.10884646638109945,0.11479128406195152,0.10755579178381308,0.10963150050866381,0.1085186782316155,0.8095448203823569,0.8042750638685641,0.790235785798999,0.801249426759094,0.8049752496991556,0.8020560693016339,0.8069371683287685,0.8015952599762979,0.7873637605538535,0.7985281968009275,0.8023050325297221,0.7993458836379139,0.0008477110207080841,0.0004926214218139649,0.000888305127620697,0.0008503516614437103,0.0008384826481342316,0.0008313569128513336,0.000830058753490448,0.00045307111740112304,0.00047641420364379886,0.0005076967477798462,0.0005113068819046021,0.0005146181583404541
16,10.0,-1,0.5,0.7985819624744981,0.7961927058682627,0.7923434054523586,0.786064316511855,0.8111129525674191,0.807196431972595,0.10761352963993161,0.10936031942414223,0.10699353485156184,0.10208083994026938,0.10845177430330165,0.10689999963184134,0.11281167324984206,0.11271866613557054,0.1165400905055899,0.10089601720681816,0.1066064067529732,0.10991457077015879,0.7961927058682627,0.7923434054523586,0.786064316511855,0.8111129525674191,0.807196431972595,0.7985819624744981,0.7934022408877572,0.7895002370685927,0.7831351768292081,0.8085267708835044,0.8045566265280008,0.7958242104394125,0.000899105477333069,0.000430677318572998,0.0009367461800575257,0.0009078892469406128,0.0008848331868648529,0.0008858476281166077,0.0008802111446857453,0.0004514343738555908,0.0004239763021469116,0.0004236137866973877,0.000422890305519104,0.0004314718246459961
17,7.775783347633893,-1,0.5,0.8179043869646649,0.815113711809207,0.8223663722207901,0.8289088011022874,0.8082932736600265,0.8148397760310138,0.10037265169112557,0.09898465600980469,0.0979108062674597,0.10509689079377658,0.10156306182718847,0.10078561331787099,0.10572229556824576,0.10227518879248128,0.1024381062745932,0.11131352228597496,0.10511936284298146,0.10537369515285533,0.815113711809207,0.8223663722207901,0.8289088011022874,0.8082932736600265,0.8148397760310138,0.8179043869646649,0.8125823072548706,0.8199342687978497,0.8265662745453715,0.8056684858247428,0.8123046208346838,0.8154111914515039,0.0008810262262821198,0.0004501522541046143,0.0008937897980213165,0.000886374443769455,0.0008791321814060211,0.0008763300180435181,0.0008695046901702881,0.00045681631565093993,0.0004539809226989746,0.00044804787635803223,0.0004466218948364258,0.0004452942609786987
18,7.232541949957266,0,1e-11,0.8100624282422533,0.813437902729284,0.8135178509301124,0.8152224265978564,0.8090489509719304,0.7990850099820832,0.10899183342571299,0.10867006558004415,0.10513760705498679,0.10613986793665237,0.11230788065207703,0.10824945092989466,0.10447171277383933,0.10219354580717972,0.10104813948854213,0.09985908602231235,0.10372928346382075,0.10226035351113887,0.813437902729284,0.8135178509301124,0.8152224265978564,0.8090489509719304,0.7990850099820832,0.8100624282422533,0.8108835535273016,0.8109645963535977,0.8126925105320055,0.8064345096312824,0.7963341455142923,0.8074618631116959,0.0008607034087181092,0.0004869479894638061,0.000888644814491272,0.0008638255894184112,0.0008531490564346314,0.0008506334722042084,0.0008472641110420227,0.0004521199464797974,0.00046401596069335936,0.0004979238510131836,0.0005082855224609375,0.000512394666671753
19,10.0,-1,1e-11,0.7833520731885932,0.7726566784924094,0.7831072647177364,0.7834875216416373,0.7788668945301167,0.7986420065610668,0.11623795223923494,0.11483893016320343,0.11346849660408018,0.11813739188641299,0.11587694781586487,0.11571194374175928,0.10765218262737215,0.10732181197488079,0.1128394168308131,0.11325034487581322,0.10398958699065963,0.10901066865990776,0.7726566784924094,0.7831072647177364,0.7834875216416373,0.7788668945301167,0.7986420065610668,0.7833520731885932,0.7695439656725793,0.7801376380176243,0.7805231012990025,0.7758392100231761,0.7958850766306148,0.7803857983285994,0.000920533186197281,0.0004197762250900268,0.0009973127543926239,0.0009197702407836914,0.0009101082384586334,0.0008904196918010711,0.0008850550055503845,0.0004289945363998413,0.0004219646453857422,0.00042677998542785646,0.0004223337173461914,0.0003988082408905029
20,6.572679520823134,0,0.5,0.8285299588348831,0.8223822417095499,0.827796117773759,0.8320703544642705,0.8377509540583175,0.8226501261685184,0.09914713028237003,0.09814235917978173,0.09793610368560424,0.09693246601273144,0.09664430910344757,0.09776047365278699,0.1067313530705871,0.10117915950058284,0.09907238774377883,0.10039448964777559,0.10393710583471288,0.10226289915948746,0.8223822417095499,0.827796117773759,0.8320703544642705,0.8377509540583175,0.8226501261685184,0.8285299588348831,0.8199503555666279,0.8254383567087953,0.8297711148955764,0.8355294914617528,0.8202219078148419,0.8261822452895189,0.0008508833825588227,0.0005015875101089478,0.0008880462646484375,0.0008647540211677552,0.0008351746797561646,0.0008451363742351532,0.0008213055729866028,0.00045847225189208984,0.00046721041202545165,0.000513538122177124,0.0005281426906585693,0.0005405740737915039
21,6.402737474769142,-1,0.5,0.828051337972672,0.8291427511952361,0.8323364134905799,0.8257409849904551,0.8191687574712383,0.8338677827158507,0.09646674774636109,0.09470433701760368,0.09866985071423884,0.10119440811525805,0.09488289082580911,0.09718364688385414,0.10232333546216282,0.1002119465529183,0.10421056926175293,0.10860960204283648,0.10045144306846573,0.10316137927762725,0.8291427511952361,0.8323364134905799,0.8257409849904551,0.8191687574712383,0.8338677827158507,0.828051337972672,0.826803427808964,0.830040816717885,0.8233550856977281,0.8166928733189682,0.831593152966017,0.8256970713019125,0.0008958532571792603,0.0004271474361419678,0.0009109632074832916,0.000905493289232254,0.0008952846527099609,0.0008868483603000641,0.0008806767761707306,0.0004239230155944824,0.00042827534675598145,0.0004306403398513794,0.00043154489994049074,0.0004213535785675049
22,6.239042086166429,0,0.22356792933550373,0.8424498364137639,0.8428690058981179,0.8303635638895285,0.8420165051762291,0.8389347530960041,0.8580653540089401,0.09226511820909597,0.09627972980212031,0.09635353383383433,0.09192629851963566,0.08856845559450463,0.0930786271918382,0.09657838020519569,0.10721845120210587,0.09525450951178596,0.10062464217773744,0.09330309315409284,0.09859581525018354,0.8428690058981179,0.8303635638895285,0.8420165051762291,0.8389347530960041,0.8580653540089401,0.8424498364137639,0.8407176180478385,0.8280409554843648,0.8398534451558225,0.8367294987012739,0.8561220297484134,0.8402927094275426,0.0008563880324363707,0.000471990728378296,0.0008671675622463226,0.0008785744607448578,0.0008568492531776428,0.0008468994498252869,0.0008324494361877441,0.00045480573177337645,0.0004610835313796997,0.00045818555355072024,0.00048376095294952394,0.0005021178722381591
23,5.756979151187579,0,0.5,0.8335267203379209,0.8372249773594056,0.8178768788019811,0.8308558311172193,0.840443700738442,0.8412322136725563,0.09598916677614,0.09667043414863724,0.09687449663137704,0.09185559627080819,0.09805550146530582,0.09588903905845367,0.10268774903725689,0.10453391841355977,0.10150921257823049,0.09745318518045706,0.09925965195026212,0.10108874343195326,0.8372249773594056,0.8178768788019811,0.8308558311172193,0.840443700738442,0.8412322136725563,0.8335267203379209,0.8349963132563143,0.8153833066557608,0.8285399626791691,0.8382591063773557,0.8390584153810547,0.8312474208699309,0.0008570598661899566,0.00047638361454010005,0.0008872112035751342,0.0008627945184707642,0.0008534459173679352,0.0008498460352420807,0.000832001656293869,0.0004349783658981323,0.00046157217025756834,0.0004608361721038818,0.00048531520366668703,0.000539216160774231
24,6.376500432116079,0,0.3612925151019196,0.8361876856920871,0.8350547399126901,0.8398432242764061,0.8208208651223599,0.84485771590384,0.8403618832451395,0.09497030068556288,0.09609524161371477,0.09685825266563149,0.09414874993741353,0.09438635940840581,0.0952917808621457,0.09805142044685547,0.10237466180925271,0.10722172935360669,0.09624827442823394,0.09690577558796143,0.10016037232518205,0.8350547399126901,0.8398432242764061,0.8208208651223599,0.84485771590384,0.8403618832451395,0.8361876856920871,0.8327963616052066,0.8376504083816104,0.8183676011052725,0.8427335568416714,0.8381761686648245,0.8339448193197171,0.0008414270877838135,0.000515827226638794,0.0008801380395889282,0.0008431048393249511,0.0008290192782878876,0.0008364292085170746,0.0008184440732002258,0.0004604825973510742,0.0004935760498046875,0.0005356075763702393,0.0005433287620544434,0.0005461411476135253
25,6.240651541709797,-1,1e-11,0.8113794740326128,0.8196651994320062,0.8023931765692338,0.8140405797365688,0.8009405412559989,0.8198578731692561,0.1047351752607373,0.10874005274252778,0.10704800170798345,0.10848437864911964,0.1055832675745029,0.10691817518697422,0.10223961411711306,0.10485104216002165,0.10406373506954203,0.10374345603664052,0.09931298545409588,0.10284216656748264,0.8196651994320062,0.8023931765692338,0.8140405797365688,0.8009405412559989,0.8198578731692561,0.8113794740326128,0.8171961124059739,0.7996876064715509,0.811494482197465,0.7982150821352646,0.8173914241710664,0.8087969414762641,0.0008901046931743623,0.00043379907608032223,0.0009076764583587646,0.0008970732390880585,0.0008858962655067444,0.0008883501291275024,0.000871527373790741,0.0004384995698928833,0.0004285503625869751,0.00043568050861358644,0.00044006800651550293,0.0004261969327926636
26,5.849264215240162,-1,0.5,0.8306970070385796,0.8334024792692817,0.8184631358880099,0.8221730866710104,0.8338405504237139,0.845605782940882,0.09729658851781574,0.0977858155223737,0.09781995466141367,0.09421814771820153,0.09421050331161555,0.09626620194628405,0.10254961619653759,0.10133842880530577,0.10902440895378882,0.10586180756233315,0.09293599912508439,0.10234205212860994,0.8334024792692817,0.8184631358880099,0.8221730866710104,0.8338405504237139,0.845605782940882,0.8306970070385796,0.8311214787318936,0.8159775905883021,0.8197383368434836,0.8315655478179533,0.8434918661758738,0.8283789640315012,0.0009010930597782135,0.0004242192983627319,0.0009161634743213654,0.000909856766462326,0.0009003684818744659,0.000893843948841095,0.0008852326273918152,0.00042291450500488284,0.00042684054374694824,0.00042842340469360354,0.0004225060939788818,0.00042041194438934324
27,6.132325394538194,-1,0.2867273228350804,0.8389339239858717,0.8437870913389826,0.825446324339894,0.8438179343147058,0.8491114853407877,0.8325067845949887,0.09180248463117294,0.09499192866062983,0.09473177048399117,0.09257521908465088,0.09468004125209603,0.09375628882250817,0.09573404806805172,0.10650469425754863,0.10021722108017028,0.09631003611346022,0.10134050780910552,0.10002130146566728,0.8437870913389826,0.825446324339894,0.8438179343147058,0.8491114853407877,0.8325067845949887,0.8389339239858717,0.8416482736240498,0.8230563906467789,0.841679538892037,0.8470455675437295,0.8302135204895449,0.836728658239228,0.0009003792524337768,0.0004246107339859009,0.0009359422922134399,0.0009008017480373382,0.0009001754522323608,0.000890373706817627,0.0008746030628681183,0.00042590093612670897,0.0004245566129684448,0.00042521512508392336,0.00042449033260345457,0.00042289066314697265
28,6.113173502316292,0,0.5,0.8305846902265573,0.8378453718861549,0.8317436374518064,0.8296750541289306,0.8361659721020638,0.8174934155638314,0.0963754569257848,0.09707859495997175,0.09912921199785663,0.09320661414119348,0.09835913918391231,0.09682980344174379,0.10099832745670186,0.09819527682918046,0.10315965666383767,0.09907008148984449,0.1085398351977375,0.10199263552746038,0.8378453718861549,0.8317436374518064,0.8296750541289306,0.8361659721020638,0.8174934155638314,0.8305846902265573,0.8356252020286125,0.8294399245771606,0.82734301886599,0.83392280843409,0.8149945931602935,0.8282651094132294,0.0008586278200149536,0.0004749018669128418,0.0008688652813434601,0.0008768614530563354,0.0008523044586181641,0.0008570472896099091,0.0008380606174468994,0.0004471205472946167,0.0004586141109466553,0.00046293914318084716,0.0005020256042480469,0.000503809928894043
29,6.553333310524149,-1,1e-11,0.8144152314178292,0.8181156767973639,0.8065127254212193,0.807855973296514,0.8146330274501354,0.8249587541239134,0.10850089460927646,0.10774088911505383,0.10660808585547875,0.10699831213806259,0.1037402777206649,0.1067176918877073,0.10231004478476921,0.10295185927203844,0.10158156377410286,0.10157624303427196,0.09812819212763257,0.10130958059856301,0.8181156767973639,0.8065127254212193,0.807855973296514,0.8146330274501354,0.8249587541239134,0.8144152314178292,0.8156253741977335,0.8038635588828689,0.8052251980830282,0.8120950415176575,0.8225621447736831,0.8118742634909942,0.000921434724330902,0.0004181072950363159,0.0009674108028411865,0.0009267504513263702,0.0009217321276664734,0.0009090603291988373,0.000882219910621643,0.00042643535137176514,0.00042447137832641603,0.00042340123653411863,0.0004225790500640869,0.00039364945888519285
30,9.076550711707117,-1,0.19015214414155934,0.8252278082911804,0.82114068102913,0.8315822630718903,0.8223750046125513,0.8148252163123524,0.8362158764299776,0.10070346249993622,0.0963564972056044,0.10143780331941246,0.09870731199815676,0.09746082342621527,0.09893317968986502,0.10451020006193852,0.09783480679268093,0.1005013556035709,0.10980359631488679,0.10229763296148431,0.10298951834691228,0.82114068102913,0.8315822630718903,0.8223750046125513,0.8148252163123524,0.8362158764299776,0.8252278082911804,0.8186917958302388,0.8292763407102985,0.8199430193815873,0.8122898617689617,0.8339733960362704,0.8228348827454713,0.000888727617263794,0.0004242430925369263,0.0009204347133636475,0.000890365332365036,0.0008913135528564453,0.0008729403614997864,0.0008685841262340546,0.0004217829704284668,0.00042598187923431396,0.00042517030239105224,0.0004264662265777588,0.00042181408405303955
31,8.362449284576776,0,0.2696827828713044,0.8259316436370966,0.8165588242141234,0.8320114195984885,0.8254738789483733,0.8187203995508068,0.8368936958736909,0.0978466668587848,0.09892175204673756,0.10078699989828785,0.10013515331524744,0.09803891724222882,0.09914589787225729,0.10543278165940703,0.09705282492208354,0.10349155377970136,0.10795084635732914,0.09804513155082689,0.1023946276538696,0.8165588242141234,0.8320114195984885,0.8254738789483733,0.8187203995508068,0.8368936958736909,0.8259316436370966,0.8140472056815582,0.8297113731122608,0.8230843225242385,0.8162383766237641,0.8346604959693246,0.8235483547822293,0.000857651674747467,0.00047214381694793704,0.0008710812628269195,0.000851141095161438,0.0008758754134178162,0.0008482439517974854,0.0008419166505336761,0.00046113145351409915,0.0005043319463729858,0.0004639875888824463,0.0004647938013076782,0.0004664742946624756
32,9.630144761317615,0,0.2489203248359277,0.8178798616806862,0.8105664924180023,0.7965378401480618,0.827075206517069,0.8284497965448104,0.8267699727754874,0.10331486991700621,0.10593012531978642,0.09993068298507024,0.10190106442591555,0.09812765970688243,0.10184088047093218,0.10975980250727778,0.1111643609638634,0.10058442293503228,0.10024646518366456,0.09953869604384927,0.10425874952673746,0.8105664924180023,0.7965378401480618,0.827075206517069,0.8284497965448104,0.8267699727754874,0.8178798616806862,0.8079728287746382,0.7937521006369045,0.8247075749632966,0.8261009854427364,0.8243981620579104,0.8153863303750972,0.0008330480694770813,0.0005012361764907836,0.0008590928912162781,0.0008360211849212647,0.0008295201063156128,0.0008168953955173492,0.0008237107694149018,0.00047635006904602053,0.0004846491813659668,0.0005072524547576904,0.0005177991390228271,0.0005201300382614136
33,9.105894024433344,0,0.002614865906414459,0.8726493113364574,0.870917149972998,0.86680334021875,0.8763903956842353,0.8721949863373222,0.8769406844689815,0.08354746082110427,0.08635280085562938,0.08337771102571842,0.08257651832904708,0.08081084976783302,0.08333306815986645,0.08915812022242807,0.09171693014266814,0.08691185170374344,0.08959466138325436,0.08780354603960616,0.08903702189834004,0.870917149972998,0.86680334021875,0.8763903956842353,0.8721949863373222,0.8769406844689815,0.8726493113364574,0.8691497884361171,0.8649796537004469,0.8746979720957334,0.8704451205315958,0.8752557952603925,0.8709056660048573,0.0008666715860366821,0.0004523967504501343,0.0008933678269386292,0.0008793639838695526,0.000855048418045044,0.0008530183732509613,0.0008525593280792236,0.00043971216678619383,0.0004574999809265137,0.00045828795433044435,0.0004580610990524292,0.00044842255115509034
