,alpha,n_restarts_optimizer,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,2.534142121887244e-09,0,0.6620478721624281,0.6554768830394784,0.6425188401715037,0.6767912789428843,0.6846349445171751,0.6508174141410995,0.12937670806231197,0.1419197804651095,0.12635249926743328,0.12961866701609992,0.13160163574700987,0.13177385811159292,0.12085167052154579,0.12986237184777402,0.12034056660612392,0.11161255306649007,0.12372575056283021,0.1212785825209528,0.6554768830394784,0.6425188401715037,0.6767912789428843,0.6846349445171751,0.6508174141410995,0.6620478721624281,0.6484338210232496,0.6352108777900012,0.6701839456333691,0.6781879587151411,0.6436790989276296,0.6551391404178781,0.00024302788575490314,7.844177881876629e-05,0.00024243960777918497,0.0002382567524909973,0.00024022966623306276,0.0002481037378311157,0.000246109664440155,7.640322049458821e-05,7.558623949686687e-05,8.179148038228353e-05,8.142352104187011e-05,7.700443267822266e-05
11,9.985851684558206e-06,10,0.6742790128517017,0.6447748472740322,0.6719054330898903,0.6855223547371377,0.6801872744403729,0.6890051547170755,0.12847907731210034,0.13058284669209622,0.1272819570986657,0.13563676794678053,0.12565509081795564,0.1295271479735197,0.12328931909302308,0.11853887875589475,0.11615601090729391,0.12079111784852815,0.11635725911297742,0.11902651714354347,0.6447748472740322,0.6719054330898903,0.6855223547371377,0.6801872744403729,0.6890051547170755,0.6742790128517017,0.6375130042881522,0.6651982187748624,0.6790935102002479,0.6736493652296138,0.6826475088169135,0.667620321461958,0.0002530213594436646,7.043798764546714e-05,0.00024787068367004394,0.00025532126426696777,0.00025311450163523354,0.0002546669046084086,0.00025413344303766886,7.22646713256836e-05,7.24331537882487e-05,7.087667783101399e-05,7.113099098205567e-05,6.548444430033366e-05
12,1e-05,0,0.6676584269496993,0.6922294874193717,0.6599749472270174,0.6582579031065713,0.6518067603629327,0.6760230366326037,0.12334763705833315,0.12972973628137183,0.1357108453371592,0.13611582707322772,0.12896758852699058,0.1307743268554165,0.11267962238687566,0.12147365496685505,0.12384787609069246,0.1264797301145993,0.11849852558687955,0.12059588182918039,0.6922294874193717,0.6599749472270174,0.6582579031065713,0.6518067603629327,0.6760230366326037,0.6676584269496993,0.6859377563274338,0.6530238388227998,0.6512716932893292,0.6446886702851733,0.6693999981991986,0.660864391384787,0.0002388681968053182,7.480700810750325e-05,0.00023810287316640218,0.00023428579171498617,0.00023798296848932902,0.00023995558420817058,0.00024401376644770303,7.216334342956543e-05,7.187326749165852e-05,7.688403129577637e-05,7.713119188944498e-05,7.598320643107096e-05
13,1.3623887511858566e-08,10,0.6602765455893934,0.6416541472027775,0.6697571656958651,0.6801038920622637,0.6592162373465835,0.650651285639477,0.13249599673698362,0.12892953157608783,0.1326865674922831,0.13255347497666425,0.13313836303342305,0.13196078676308837,0.12038318718222542,0.11820147545769799,0.12136033396303897,0.12451418417401004,0.12466050869553524,0.12182393789450155,0.6416541472027775,0.6697571656958651,0.6801038920622637,0.6592162373465835,0.650651285639477,0.6602765455893934,0.6343285079633112,0.6630060345005506,0.6735642782713731,0.6522496186892734,0.643509574272652,0.653331602739432,0.00024014365673065186,7.430624961853028e-05,0.00024043152729670206,0.00024594366550445557,0.00023912598689397176,0.0002376444141070048,0.00023757268985112508,7.134000460306804e-05,7.23564624786377e-05,7.739504178365072e-05,7.698694864908855e-05,7.345279057820638e-05
14,1e-10,0,0.6639897226192146,0.6622084417119247,0.6733939203980197,0.6550789333699305,0.6746021067593674,0.6546652108568307,0.1296171246293175,0.13539034104539763,0.1304198211482504,0.1240066219028599,0.1375511653687405,0.1313970148189132,0.12050749593864209,0.11918166067705196,0.12348225722630536,0.12130886608927198,0.12184116277803009,0.1212642885418603,0.6622084417119247,0.6733939203980197,0.6550789333699305,0.6746021067593674,0.6546652108568307,0.6639897226192146,0.6553029924794598,0.666717135125066,0.6480277360964026,0.6679500203558111,0.6476055558828647,0.6571206879879208,0.00025504465897878013,7.206567128499348e-05,0.00026882837216059367,0.0002529988686243693,0.00025201112031936646,0.00025407999753952027,0.00024730493625005085,7.192254066467286e-05,7.251461346944173e-05,7.640480995178222e-05,7.448712984720866e-05,6.499926249186198e-05
15,9.99945391809707e-06,10,0.6636777151940468,0.6658372723547843,0.6664585986205154,0.6610064961456804,0.6575241718046834,0.6675620370445708,0.13535452610973678,0.12817766366918495,0.12637503315132254,0.12998603470582307,0.136518132083756,0.13128227794396466,0.12354018740256241,0.11930907264714115,0.12223488906668424,0.12233943818747614,0.1192285003643632,0.12133041753364542,0.6658372723547843,0.6664585986205154,0.6610064961456804,0.6575241718046834,0.6675620370445708,0.6636777151940468,0.6590060070536896,0.6596400350488734,0.6540764756239567,0.6505229623696854,0.6607660309875604,0.6568023022167531,0.0002420926094055176,7.433597246805827e-05,0.0002589656909306844,0.00022974063952763875,0.00024321258068084716,0.0002393355965614319,0.0002392085393269857,7.256825764973958e-05,7.577975591023762e-05,7.613658905029296e-05,7.598400115966797e-05,7.121125857035319e-05
16,9.987323578641965e-06,0,0.6660304667793684,0.6693236781874936,0.6711852532638085,0.6683170049249123,0.6557102279116991,0.665616169608928,0.12452921237700357,0.125676968908258,0.13404369530365196,0.13620509497233713,0.1325442341300175,0.13059984113825363,0.12196865667861141,0.11607559218312637,0.11887177559575014,0.12490246808842925,0.1244209857663644,0.1212478956624563,0.6693236781874936,0.6711852532638085,0.6683170049249123,0.6557102279116991,0.665616169608928,0.6660304667793684,0.6625636852373231,0.6644633163628983,0.6615364326235477,0.6486719361483948,0.658780384319843,0.6592031509384013,0.00023880412181218462,7.42940902709961e-05,0.00023509273926417034,0.00023323684930801392,0.00024181157350540162,0.000241486926873525,0.00024239252010981242,7.12589422861735e-05,7.264375686645508e-05,7.71792729695638e-05,7.610162099202474e-05,7.428685824076334e-05
17,1e-10,10,0.6627853523602312,0.6207340930723766,0.6532972066391725,0.6869250160746023,0.6617828568032924,0.6911875892117123,0.13393013049294877,0.13964498871903386,0.12788933900653893,0.132316787661271,0.12351634868956592,0.1314595189138717,0.13035175746804842,0.12864345908073638,0.11239186055714989,0.12088829845093912,0.11446557400446584,0.12134818991226792,0.6207340930723766,0.6532972066391725,0.6869250160746023,0.6617828568032924,0.6911875892117123,0.6627853523602312,0.6129807866275189,0.6462095856505354,0.680524846045463,0.654868707368266,0.6848745586674884,0.6558916968718544,0.00024012130498886108,7.391524314880372e-05,0.0002372087041536967,0.00023358593384424845,0.0002445306380589803,0.00024369815985361736,0.00024158308903376262,7.117748260498047e-05,7.299900054931641e-05,7.648666699727376e-05,7.594823837280274e-05,7.296482721964519e-05
18,1.7308558964806884e-08,0,0.6622687451072062,0.6412252143919818,0.6694048979259793,0.6810590874878204,0.673980602982707,0.6456739227475425,0.13565930506449547,0.12257863273027565,0.12949629226901369,0.1299104502362463,0.1378381945258594,0.13109657496517813,0.12506637584821204,0.11832738416488232,0.11809534692400556,0.11583268019382671,0.13400719048474904,0.12226579552313513,0.6412252143919818,0.6694048979259793,0.6810590874878204,0.673980602982707,0.6456739227475425,0.6622687451072062,0.6338908065090241,0.6626465653452498,0.6745390006902972,0.6673158112208544,0.63843045949877,0.6553645286528391,0.00023898790280024208,7.466634114583332e-05,0.00023664931456247965,0.00023324052492777506,0.00024258911609649657,0.00024186501900355021,0.00024059553941090903,7.192293802897136e-05,7.371226946512858e-05,7.722973823547364e-05,7.645726203918457e-05,7.400949796040853e-05
19,9.994328805222114e-06,10,0.6614297927661341,0.6607582450139322,0.6649270755774653,0.6910301261304456,0.6527161961200598,0.6377173209887678,0.13792321814722278,0.13306571527326402,0.12485833864351611,0.1319172816924365,0.129663343351736,0.1314855794216351,0.1237441422035549,0.1178918948931566,0.12011318096326357,0.1224934565700134,0.12429472322136338,0.12170747957027037,0.6607582450139322,0.6649270755774653,0.6910301261304456,0.6527161961200598,0.6377173209887678,0.6614297927661341,0.6538231495116616,0.6580772031872262,0.6847138765794496,0.6456166975739622,0.6303112014859829,0.6545084256676565,0.00023855282862981163,7.443483670552572e-05,0.00023764600356419882,0.00023219138383865357,0.0002415199081103007,0.00024060507615407308,0.00024080177148183186,7.164160410563151e-05,7.302165031433105e-05,7.725874582926433e-05,7.548769315083822e-05,7.476449012756347e-05
20,9.98988323769239e-06,0,0.6561817497880049,0.6231667122900272,0.6468572938991264,0.6729799666620401,0.6751177869194336,0.6627869891693974,0.13758780667699613,0.1370682370896989,0.1328038177768678,0.12779217710773214,0.12741160558197615,0.13253272884665424,0.13174295162326194,0.12594223521787393,0.12166068002160925,0.11981973880825367,0.11511878283831416,0.12285687770186257,0.6231667122900272,0.6468572938991264,0.6729799666620401,0.6751177869194336,0.6627869891693974,0.6561817497880049,0.6154631357099256,0.6396380222241511,0.6662947189617752,0.6684762425293709,0.655893367142196,0.6491530973134838,0.00024373420079549152,7.5865109761556e-05,0.000247551699479421,0.00024099647998809814,0.00024268517891565958,0.00024354626735051472,0.00024389137824376423,7.8659454981486e-05,7.80316193898519e-05,7.203539212544759e-05,7.506529490152995e-05,7.553378740946452e-05
21,9.990076503021284e-06,0,0.6597518086135736,0.6234816021464109,0.6395792410816639,0.6655670608948059,0.7011410965771064,0.6689900423678812,0.13168514938807888,0.13150405663826362,0.1349583822190181,0.124639742687234,0.1371733049664005,0.13199212717979902,0.12331569349223011,0.12880527156949945,0.12144453257523666,0.11451065130603875,0.11991719672875681,0.12159866913435236,0.6234816021464109,0.6395792410816639,0.6655670608948059,0.7011410965771064,0.6689900423678812,0.6597518086135736,0.6157844628376492,0.632211184681289,0.6587302716797082,0.6950315448887339,0.6622232289239537,0.6527961386022667,0.00024330987532933556,7.64758586883545e-05,0.00023771574099858603,0.0002447437246640523,0.0002437862753868103,0.0002439923087755839,0.0002463113268216451,8.025685946146647e-05,7.76827335357666e-05,7.293979326883952e-05,7.59283701578776e-05,7.557153701782227e-05
22,1e-05,0,0.662671656253359,0.6699515208255762,0.6728003410350323,0.6661183118481431,0.6429920717501816,0.6614960358078624,0.13055359295009272,0.12564057643239712,0.1339870876180786,0.13716227227123948,0.1274473628843901,0.1309581784312396,0.12189008584079794,0.11933211771735378,0.1252593252692552,0.12512285393080147,0.11858615605165901,0.12203810776197348,0.6699515208255762,0.6728003410350323,0.6661183118481431,0.6429920717501816,0.6614960358078624,0.662671656253359,0.6632043628186033,0.6661114212606207,0.6592927918177813,0.6356937836087884,0.65457602291126,0.6557756764834107,0.000245878537495931,7.891798019409179e-05,0.00023963143428166708,0.0002475168307622274,0.00024539440870285033,0.00024812966585159303,0.00024872034788131714,8.278528849283855e-05,7.787903149922688e-05,7.748047510782878e-05,8.045474688212077e-05,7.599035898844402e-05
23,1e-05,0,0.6608497304846924,0.6836640392209292,0.655262291667676,0.6339738987545833,0.6567973589621776,0.6745510638180956,0.1271258413025861,0.13470108002748532,0.13817156250330703,0.1341131997774767,0.12908573316666483,0.13263948335550402,0.11783018703074634,0.12190789458945323,0.12651460981425178,0.12305243500648073,0.11609663060345049,0.12108035140887652,0.6836640392209292,0.655262291667676,0.6339738987545833,0.6567973589621776,0.6745510638180956,0.6608497304846924,0.6771972052697387,0.6482148427750221,0.6264912527325306,0.6497812913430058,0.6678979339472559,0.6539165052135105,0.00024673181772232055,7.865905761718749e-05,0.0002466784914334615,0.00024784048398335777,0.0002460763851801554,0.0002458831667900085,0.00024718056122461957,8.064389228820801e-05,7.715106010437012e-05,7.875680923461914e-05,8.050719896952312e-05,7.623632748921712e-05
24,9.988180249652994e-06,10,0.6651680770411252,0.6772721146479603,0.6612912060191574,0.6857675229935372,0.6698363547496442,0.6316731867953267,0.13062709284522186,0.1334865655405391,0.12666262700533967,0.129417214977635,0.13604233437234772,0.13124716694821667,0.11903799451234412,0.1219384662262305,0.11771272183406639,0.11921767691104167,0.1259992520879477,0.12078122231432609,0.6772721146479603,0.6612912060191574,0.6857675229935372,0.6698363547496442,0.6316731867953267,0.6651680770411252,0.6706746110291792,0.6543670058014911,0.6793436904141887,0.6630868424106251,0.624143507479388,0.6583231314269744,0.0002460072239240011,7.843613624572754e-05,0.0002454786499341329,0.0002479131023089091,0.00024486452341079715,0.0002451575795809428,0.0002466222643852234,7.975498835245768e-05,7.634679476420085e-05,7.867813110351562e-05,8.08870792388916e-05,7.651368776957194e-05
25,1e-05,0,0.6626385199853031,0.6346073882241187,0.6688106206083467,0.6606488477073942,0.6674695135245899,0.6816562298620661,0.14316280507016294,0.1329644890652474,0.12615915677971323,0.12976970944872276,0.1258105712950077,0.1315733463317708,0.12918581948243896,0.11534523219238432,0.12333860356401365,0.11926054919055032,0.1202267338718092,0.12147138766023928,0.6346073882241187,0.6688106206083467,0.6606488477073942,0.6674695135245899,0.6816562298620661,0.6626385199853031,0.6271376925830444,0.6620401392579212,0.6537115158036271,0.6606716160157229,0.6751483504043911,0.6557418628129413,0.000245045264561971,7.630348205566405e-05,0.0002422313888867696,0.0002468796571095784,0.0002463268240292867,0.00024514655272165936,0.000244641900062561,7.819652557373047e-05,7.825056711832682e-05,7.713516553243001e-05,7.41724173227946e-05,7.376273473103841e-05
26,1e-05,0,0.6619810089741165,0.6650987390612002,0.6378492880727917,0.6531600386213912,0.6727826419109824,0.6810143372042168,0.1336508323892744,0.13500095400806278,0.1380038727988084,0.12013354861915036,0.13234966086406394,0.13182777373587198,0.12022141032275502,0.1275120622898498,0.11834428002242109,0.11974828500968415,0.12147588770372482,0.12146038506968697,0.6650987390612002,0.6378492880727917,0.6531600386213912,0.6727826419109824,0.6810143372042168,0.6619810089741165,0.658252375975569,0.6304458663638879,0.6460696135165473,0.666093360314614,0.6744933355797715,0.655070910350078,0.00024696203072865805,7.784461975097657e-05,0.00024249225854873656,0.00025013248125712077,0.0002482163906097412,0.00024596730868021646,0.0002480017145474752,7.882038752237956e-05,7.643302281697591e-05,7.81091054280599e-05,7.928172747294109e-05,7.657885551452637e-05
27,9.977672551658202e-06,10,0.6635692336704688,0.669212076184089,0.6816202892795513,0.6736131065177562,0.6453186174250887,0.648082078945859,0.12677980953012202,0.13369636666866455,0.12530206939138722,0.1355408837817218,0.13354316795282176,0.13097245946494346,0.11352087281012109,0.12214670675260428,0.11895819161864528,0.13042055678872744,0.1240428485186855,0.12181783529775672,0.669212076184089,0.6816202892795513,0.6736131065177562,0.6453186174250887,0.648082078945859,0.6635692336704688,0.6624498017619579,0.6751116750910583,0.666940802051339,0.6380678906944262,0.6408878454660469,0.6566916030129656,0.00023943881193796797,7.630006472269695e-05,0.00022842079401016235,0.00024230619271596273,0.00024099618196487426,0.00024151811997095743,0.0002439527710278829,7.93755054473877e-05,7.765889167785645e-05,7.218718528747558e-05,7.607460021972656e-05,7.620414098103841e-05
28,1e-05,0,0.6668855142796462,0.6771754268596919,0.6676753930884233,0.6626318199548258,0.6582875099692833,0.6686574215260067,0.12948695928469964,0.12735084649734343,0.1304226045421324,0.13053391755452742,0.13942262423648813,0.1314433904230382,0.11758571999349693,0.11876102992672505,0.12519472740575255,0.11839495193465456,0.11947905356010886,0.1198830965641476,0.6771754268596919,0.6676753930884233,0.6626318199548258,0.6582875099692833,0.6686574215260067,0.6668855142796462,0.6705759466592085,0.6608817043610997,0.655735025814209,0.6513019054030676,0.6618838083374412,0.6600756781150052,0.0002398656010627747,7.602850596110026e-05,0.000229356586933136,0.000240706205368042,0.0002457039554913839,0.00024178644021352133,0.00024177481730779012,7.771849632263184e-05,7.779558499654134e-05,7.416009902954102e-05,7.523894309997558e-05,7.522940635681153e-05
29,9.955191044420618e-06,10,0.6673470020601322,0.6318718575580562,0.6785442585378683,0.6919099593737172,0.6711237107545389,0.6632852240764799,0.13032834485409656,0.13144939047661508,0.12479695983364342,0.13272340955742962,0.13082698286327551,0.13002501751701204,0.12387298977307178,0.11645504799229286,0.12337859248915785,0.11916244181289366,0.12280374260617968,0.12113456293471916,0.6318718575580562,0.6785442585378683,0.6919099593737172,0.6711237107545389,0.6632852240764799,0.6673470020601322,0.6243462396546433,0.6719727612677735,0.68561169619226,0.6644005157444102,0.656401787430684,0.6605466000579542,0.0002507473031679789,8.502395947774251e-05,0.00023869385321935018,0.0002471230427424113,0.00027012358109156293,0.0002533013621966044,0.0002444946765899658,7.74367650349935e-05,7.639845212300618e-05,7.684826850891113e-05,0.00012220422426859536,7.223208745320637e-05
30,1e-05,0,0.6666176255491078,0.6323483422296285,0.6929563506188494,0.6735249895122082,0.6665275711811047,0.667730874203748,0.14082162280064872,0.12534652963950962,0.12842494641667215,0.13548903884248584,0.12625025849363355,0.13126647923858997,0.13361360245914514,0.11381225776660978,0.11661554958544121,0.12208800395961535,0.11597428201089911,0.12042073915634213,0.6323483422296285,0.6929563506188494,0.6735249895122082,0.6665275711811047,0.667730874203748,0.6666176255491078,0.6248324650690757,0.6866794787405295,0.6668508836760012,0.6597104176107014,0.6609383196729899,0.6598023129538596,0.00024085213740666708,7.63849417368571e-05,0.00023376216491063437,0.00023953616619110107,0.0002458177010218302,0.0002420977751413981,0.0002430468797683716,7.759809494018555e-05,7.819890975952149e-05,7.534901301066081e-05,7.543603579203287e-05,7.534265518188476e-05
31,1e-05,0,0.6661158639083673,0.6545310198946581,0.6812272388426976,0.6672743924681088,0.6655781322096368,0.661968536126735,0.13400190057698064,0.12704445864754765,0.13756343131379797,0.13003958968217555,0.12875668122360678,0.13148121228882173,0.1221428589971657,0.10977108482090474,0.12209025738516456,0.12105574966536342,0.12673329451025206,0.1203586490757701,0.6545310198946581,0.6812272388426976,0.6672743924681088,0.6655781322096368,0.661968536126735,0.6661158639083673,0.6474686216642253,0.6747105895515773,0.6604725061131127,0.658741569324655,0.6550581825211487,0.6592902938349438,0.00023970669507980346,7.599933942159017e-05,0.0002321005860964457,0.00024542063474655154,0.00023936669031778972,0.00024036894241968792,0.00024127662181854247,7.708112398783366e-05,7.821321487426758e-05,7.448037465413411e-05,7.496078809102377e-05,7.526119550069174e-05
