,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,9.9999077989903,0.5473563815427304,0.5028512972954827,0.5708403304932932,0.5370107661728387,0.5866271708259974,0.5394523429260399,0.15062702566946023,0.15302426731991484,0.1518750362762321,0.14566841874518918,0.15862856824290275,0.15196466325073982,0.16125502206147138,0.1538943216779267,0.16388059379584197,0.15479723596397657,0.1620632093444626,0.15917807656873584,0.5028512972954827,0.5708403304932932,0.5370107661728387,0.5866271708259974,0.5394523429260399,0.5473563815427304,0.4926881210902796,0.5620670493449449,0.52754590960397,0.5781766189519122,0.5300373993402008,0.5381030196662616,1.9715030988057453e-06,0.00039098970095316563,2.8773148854573568e-06,9.490052858988444e-07,2.131362756093343e-06,2.997716267903646e-06,9.021162986755371e-07,0.0005394041538238526,0.00040131330490112305,0.0004267319043477376,0.00023939053217569988,0.00034810860951741535
11,9.99809717137839,0.5641358151096676,0.5426358542333034,0.5616537646996306,0.5601456826424057,0.5537229192497877,0.602520854723211,0.14489648843021255,0.15936459659126911,0.14729249545857803,0.15435774265074764,0.14200504623071947,0.14958327387230536,0.16288740311035088,0.1563333169217535,0.15165622441173177,0.16245859426077205,0.1478049389945858,0.1562280955398388,0.5426358542333034,0.5616537646996306,0.5601456826424057,0.5537229192497877,0.602520854723211,0.5641358151096676,0.5332859909467611,0.5526926832284136,0.5511537715550274,0.5445997080589826,0.5943952163189156,0.55522547402162,1.6287763913472492e-06,0.00033681750297546385,1.189708709716797e-06,2.037386099497477e-06,1.917878786722819e-06,2.1485487620035807e-06,8.50359598795573e-07,0.0004384791851043701,0.00039161125818888346,0.0004080021381378174,0.0002296888828277588,0.00021630605061848958
12,2.0000872734440307,0.131573149969224,0.14048557027215092,0.1341995959542095,0.12682298864414476,0.12334291941332609,0.13301467556228874,0.23704500918302102,0.24350301006046152,0.2597250477516465,0.24525929790167542,0.24081966496164162,0.2452704059716892,0.172402239702859,0.18272135337925097,0.18179365414689436,0.19097937045235627,0.18137609369572177,0.18185454227541645,0.14048557027215092,0.1341995959542095,0.12682298864414476,0.12334291941332609,0.13301467556228874,0.131573149969224,0.12291457681945206,0.11650009876758338,0.10897269198951054,0.10542147994647744,0.11529095513085352,0.1138199605307754,1.3522704442342123e-06,0.0003879538377126058,1.1298060417175292e-06,8.365511894226074e-07,7.767478624979655e-07,2.0618240038553875e-06,1.9564231236775715e-06,0.00042152206103006996,0.0003737032413482666,0.0003904879093170166,0.00036675691604614257,0.0003872990608215332
13,9.999268780585066,0.5522426519825284,0.5487061453416742,0.5583504969234143,0.587000248576939,0.558132981494631,0.5090233875759839,0.1534241308663977,0.15070190159189006,0.14262617360513263,0.1510599126957326,0.15539767473305685,0.15064195869844196,0.15931374121687605,0.15656881043453807,0.155906751470128,0.15835339543485882,0.1654430077924835,0.15911714126977688,0.5487061453416742,0.5583504969234143,0.587000248576939,0.558132981494631,0.5090233875759839,0.5522426519825284,0.5394803765922705,0.5493218869797702,0.578557323505258,0.5490999248982691,0.49898638698128506,0.5430891797913706,1.8582741419474283e-06,0.0003826601505279541,1.1446078618367513e-06,2.545813719431559e-06,1.8138686815897625e-06,1.8745660781860351e-06,1.912514368693034e-06,0.0004102599620819092,0.0004006922245025635,0.00038048307100931804,0.0003982234001159668,0.00032364209493001303
14,2.0004808835173726,0.13122941395629403,0.13223310515461828,0.13464640092353197,0.12795637577974095,0.12621741023272748,0.1350937776908515,0.2413075181992759,0.2514012354392562,0.2447055264235622,0.2425327547929907,0.2465617395646686,0.24530175488395073,0.17869883254482008,0.18454258477657298,0.18055270046199692,0.18759600295364318,0.17875383045981155,0.18202879023936894,0.13223310515461828,0.13464640092353197,0.12795637577974095,0.12621741023272748,0.1350937776908515,0.13122941395629403,0.11449340713392897,0.11695603773968588,0.11012924887915643,0.1083547337809263,0.11741256019901192,0.1134691975465419,1.5783309936523436e-06,0.00039088352521260574,1.1464953422546386e-06,8.387366930643718e-07,1.9344687461853026e-06,1.9730130831400553e-06,1.9989411036173504e-06,0.0004013864199320475,0.00042090694109598795,0.0003777746359507243,0.0003819302717844645,0.0003724193572998047
15,9.999896728558484,0.5455017909964309,0.5486870776844044,0.5582011270423312,0.5057090768509223,0.551817758886272,0.5630939145182245,0.15461754647517617,0.14580837207581432,0.151757960337532,0.1538078920949926,0.1516611268710155,0.15153057957090613,0.15722937104780121,0.15297138063502605,0.16850671323061941,0.16477392561461934,0.15989359549897733,0.16067499720540865,0.5486870776844044,0.5582011270423312,0.5057090768509223,0.551817758886272,0.5630939145182245,0.5455017909964309,0.539460919136215,0.5491694635406412,0.4956043220335645,0.5426556006352248,0.5541622739291592,0.5362105158549608,1.4341672261555988e-06,0.0003927915891011556,1.1655688285827637e-06,9.564558664957682e-07,9.131431579589844e-07,2.07821528116862e-06,2.0574529965718586e-06,0.0003830214341481527,0.0004003135363260905,0.0004145050048828125,0.00038470029830932616,0.0003814176718393962
16,2.003788458475989,0.13283709655317055,0.13526012781971897,0.13683015812887356,0.1318382312198687,0.13030353054567945,0.12995343505171209,0.24704323956994587,0.23206169288756565,0.25199840647985783,0.2418824457838383,0.2526423877127841,0.24512563448679833,0.1871154751616195,0.17317358688356757,0.18206585454003224,0.18379544654303925,0.18352440113748839,0.18193495285314937,0.13526012781971897,0.13683015812887356,0.1318382312198687,0.13030353054567945,0.12995343505171209,0.13283709655317055,0.11758231101194483,0.11918443734104811,0.11409046081891205,0.11252438636603412,0.11216713389433652,0.11510974588645513,1.1749068895975748e-06,0.0004124096234639486,1.161495844523112e-06,8.693337440490723e-07,8.416175842285156e-07,2.126793066660563e-06,8.752942085266114e-07,0.00046196500460306803,0.00044500192006429037,0.00038135091463724775,0.00040950655937194825,0.00036422371864318847
17,9.999696021668303,0.5542845435822407,0.4829612678502281,0.5561835815172118,0.5647116754529728,0.5484679385553075,0.6190982545354832,0.16043389462242114,0.15576023509945902,0.1504962004368681,0.14760488439795247,0.13845401944328414,0.150549846799997,0.17698385789862459,0.16467140970913574,0.14909609904339058,0.16024775565136495,0.14119684743818384,0.15843919394813993,0.4829612678502281,0.5561835815172118,0.5647116754529728,0.5484679385553075,0.6190982545354832,0.5542845435822407,0.4723914811623282,0.5471106734732707,0.5558131066377014,0.5392373001612081,0.6113115067576737,0.5451728136384364,1.7784833908081055e-06,0.0004141774972279866,1.1928876241048176e-06,2.0540754000345865e-06,8.465846379597982e-07,1.987914244333903e-06,2.8109550476074217e-06,0.00043168385823567706,0.0004123898347218831,0.0004029516379038493,0.00039520859718322754,0.00042865355809529624
18,2.000022535748701,0.13165258160585366,0.12582170291982842,0.13925038141972046,0.13557987358921786,0.13559331997253588,0.12201763012796574,0.2513362477749003,0.2357677116922117,0.25038211137359867,0.2408120223289532,0.2482941637776084,0.24531845138945446,0.18882755438776702,0.17236170641618045,0.1848135717244197,0.17161747906384547,0.1917223678808041,0.18186853589460336,0.12582170291982842,0.13925038141972046,0.13557987358921786,0.13559331997253588,0.12201763012796574,0.13165258160585366,0.10795093705106851,0.12165413708758532,0.11790859332187642,0.11792231458866942,0.10406909786482366,0.11390101598280467,1.3457934061686198e-06,0.00037841025988260906,1.1838475863138836e-06,1.8765528996785482e-06,1.944303512573242e-06,8.645653724670411e-07,8.596976598103841e-07,0.00040572683016459145,0.00040870070457458494,0.00038402477900187175,0.00039986491203308105,0.000293734073638916
19,9.999806071597654,0.549421801417983,0.5523351219672774,0.537193482069326,0.5884258054921887,0.5649804171615356,0.5041741803995877,0.14987701002711815,0.1586506585817764,0.145861311411278,0.15336263919037496,0.1489786424085506,0.15134605232381965,0.1597178273390637,0.1592019655569083,0.1471438692631388,0.16261105328566652,0.167490965854628,0.15923313625988106,0.5523351219672774,0.537193482069326,0.5884258054921887,0.5649804171615356,0.5041741803995877,0.549421801417983,0.5431835401335592,0.5277323607487671,0.5800120229809558,0.5560873422142416,0.4940380478012829,0.5402106627757612,1.5318989753723145e-06,0.00041143083572387694,1.2206037839253743e-06,2.2540489832560223e-06,9.731451670328777e-07,2.2394458452860514e-06,9.722510973612468e-07,0.0004172333081563314,0.00040069580078125,0.0004313027858734131,0.00042520960172017414,0.00038271268208821615
20,9.031445108857277,0.5448187285274295,0.5329771792401037,0.5146263673464957,0.5380778815880254,0.5622265979800258,0.5761856164824973,0.15728002645282102,0.15726001315198468,0.1559309050252923,0.1490288141532832,0.14755072199803904,0.15341009615628404,0.16613188215518324,0.16814740180830628,0.1576169996025094,0.15301418782893214,0.15169548929261664,0.15932119213750956,0.5329771792401037,0.5146263673464957,0.5380778815880254,0.5622265979800258,0.5761856164824973,0.5448187285274295,0.5234298643353017,0.5047039080758959,0.5286348399850549,0.5532772268995494,0.5675216086422759,0.5355134895876156,1.939872900644938e-06,0.0003218715985616048,8.646647135416666e-07,4.292229811350505e-06,1.084605852762858e-06,9.64204470316569e-07,2.4936596552530924e-06,0.0002443242073059082,0.0003720279534657796,0.0002149363358815511,0.0002867571512858073,0.0004913123448689778
21,9.132998801544122,0.5462015650781467,0.5073524914314278,0.5126285891682499,0.5754356072360745,0.5762341324553701,0.5593570050996108,0.1629909779647162,0.15642932595858317,0.14643129305447103,0.14471631886485334,0.1576787261045721,0.15364932838943918,0.1653150933428666,0.1665554298180507,0.1503402855638004,0.1500390030684427,0.1596248782767711,0.15837493801398628,0.5073524914314278,0.5126285891682499,0.5754356072360745,0.5762341324553701,0.5593570050996108,0.5462015650781467,0.49728133282355236,0.5026652894578905,0.566756267009214,0.5675711164237933,0.5503489711323115,0.5369245953693523,1.248319943745931e-06,0.00032817419370015464,8.969505627950033e-07,8.478760719299316e-07,9.152293205261231e-07,8.774797121683756e-07,2.7040640513102214e-06,0.00020486831665039062,0.00035269618034362794,0.000314944585164388,0.00037061293919881186,0.0003977489471435547
22,9.12833392590614,0.5582854505482945,0.5910483199532351,0.561922942497528,0.5706973822788461,0.5432449244044268,0.5245136836074358,0.1435743612668265,0.1547769518512812,0.15165353011305882,0.15650979277243127,0.14885138767487865,0.1510732047356953,0.14754843331729073,0.15312105968121978,0.1543271722898186,0.16495263334571006,0.16429175847570565,0.156848211421949,0.5910483199532351,0.561922942497528,0.5706973822788461,0.5432449244044268,0.5245136836074358,0.5582854505482945,0.5826881493219555,0.5529673638092322,0.5619211788501343,0.5339075122968513,0.5147933500525623,0.549255510866147,8.577704429626465e-07,0.00023548690478006999,8.141001065572103e-07,8.245309193929037e-07,9.40561294555664e-07,8.874138196309408e-07,8.222460746765137e-07,0.00020732998847961426,0.00022404074668884279,0.0002216315269470215,0.00021204113960266113,0.0003123911221822103
23,9.127752122597197,0.5450173504176525,0.6049970897441579,0.4880175456776489,0.5539959388213705,0.5206353600407119,0.5574408178043738,0.14565773851987088,0.1635657392427999,0.16018700872983632,0.15389717697238023,0.1467732521861947,0.1540161831302164,0.14533207308785914,0.17185779495387563,0.16031413773462574,0.16192797082531832,0.15163261844851608,0.15821291901003898,0.6049970897441579,0.4880175456776489,0.5539959388213705,0.5206353600407119,0.5574408178043738,0.5450173504176525,0.5969220728394389,0.47755112412421075,0.544878308950598,0.5108357421880518,0.5483936113540373,0.5357161718912673,1.9141832987467447e-06,0.0003882656892140707,1.2936194737752279e-06,2.8859575589497886e-06,1.0101993878682455e-06,2.1859010060628254e-06,2.1952390670776366e-06,0.00033618489901224774,0.0003977092107137044,0.00037966370582580565,0.0004157114028930664,0.000412059227625529
24,9.128545737795314,0.5498956385142699,0.5377718240256881,0.5495953550650594,0.5763027649827341,0.5728285503570014,0.5129796981408667,0.15273288401041146,0.1592685651576675,0.14669677629847988,0.14526191623854523,0.15941923484593407,0.15267587531020763,0.15974927243285014,0.16463309786229707,0.15206285544802275,0.14729613869019126,0.1669574493878671,0.15813976276424566,0.5377718240256881,0.5495953550650594,0.5763027649827341,0.5728285503570014,0.5129796981408667,0.5498956385142699,0.5283225257093479,0.5403877643679227,0.5676411520011205,0.5640959142484563,0.5030235761267107,0.5406941864907117,1.8528302510579428e-06,0.00039477380116780604,9.13540522257487e-07,8.635719617207845e-07,3.185272216796875e-06,2.1432836850484214e-06,2.1584828694661457e-06,0.00033735553423563637,0.00040150920550028485,0.0004098677635192871,0.00041016141573588054,0.0004149750868479411
25,9.130334011490916,0.5556492876171399,0.5167784116955776,0.573221420000645,0.5464227561135215,0.5452823024512443,0.5965415478247109,0.16006367627247242,0.14676656969882307,0.14614579485093698,0.16075476754110957,0.14428421737862265,0.15160300514839292,0.1681823615931851,0.15278558775975587,0.1564186218669094,0.15497435426970793,0.15357590155153192,0.15718736540821804,0.5167784116955776,0.573221420000645,0.5464227561135215,0.5452823024512443,0.5965415478247109,0.5556492876171399,0.506899946517293,0.5644968152987844,0.5371503081976139,0.5359865403207758,0.5882936748671241,0.5465654570403182,1.3131499290466308e-06,0.0003948927720387777,8.727113405863445e-07,8.257230122884115e-07,2.000133196512858e-06,1.9478797912597656e-06,9.193023045857748e-07,0.0003456517060597738,0.00040871461232503255,0.00040203173955281576,0.00040610671043395997,0.0004119590918223063
26,8.69912421126412,0.5464822632794012,0.5522767474503449,0.5400029939572262,0.5490548473971766,0.5626568962743304,0.5284198313179277,0.1634108551677628,0.1518080534623155,0.15341584036780948,0.1445206025230939,0.1566807891079179,0.15396722812577993,0.15814410713028745,0.15994149218956874,0.15590421261809922,0.15170519986864411,0.16460408387384784,0.1580598191360895,0.5522767474503449,0.5400029939572262,0.5490548473971766,0.5626568962743304,0.5284198313179277,0.5464822632794012,0.5431239722704542,0.5305993072919566,0.539836207139538,0.5537163217518294,0.5187793508678683,0.5372110318643293,2.0900964736938474e-06,0.0004264784653981527,8.572141329447428e-07,2.1226207415262857e-06,3.32792599995931e-06,2.085268497467041e-06,2.0574529965718586e-06,0.0005150175094604492,0.00040704687436421714,0.00040789167086283367,0.0004096857706705729,0.00039275050163269044
27,9.110697310497102,0.5486227779644478,0.5520851713312616,0.5822430752067238,0.5280450236375411,0.5199776143216288,0.5607630053250842,0.1543917822296966,0.15001106913108372,0.1528172185683527,0.1577346539562901,0.15064511644840878,0.1531199680667664,0.15669761491220488,0.1528205435155452,0.15514473726046416,0.1666468443407892,0.15905210500825526,0.15807236900745175,0.5520851713312616,0.5822430752067238,0.5280450236375411,0.5199776143216288,0.5607630053250842,0.5486227779644478,0.5429284797741494,0.5737028995721083,0.5183968810202506,0.5101645502191748,0.5517837141221899,0.5393953049415746,1.955707867940267e-06,0.00041212463378906256,9.291370709737142e-07,3.829598426818848e-06,9.646018346150716e-07,2.0341078440348306e-06,2.0210941632588703e-06,0.00047461827596028647,0.0004289853572845459,0.00038784265518188477,0.00039473732312520345,0.0003744395573933919
28,8.648355928116093,0.5507112303419974,0.56983094106538,0.5193920246787768,0.5725606859156043,0.5488582517461,0.5429142483041263,0.1469754380761733,0.1515037393677113,0.14925244941229093,0.15760443339539773,0.16463970351871351,0.15399515275405734,0.15126737415513136,0.15744730064444215,0.15423722301281806,0.1541963946612715,0.1648425372952022,0.15639816595377307,0.56983094106538,0.5193920246787768,0.5725606859156043,0.5488582517461,0.5429142483041263,0.5507112303419974,0.5610370250394594,0.5095669894081555,0.5638225738729932,0.539635592497298,0.5335700762081288,0.5415264514052069,1.7188588778177897e-06,0.0004061969916025797,1.3164679209391276e-06,9.62515672047933e-07,2.068976561228434e-06,2.0919243494669595e-06,2.1544098854064943e-06,0.0004290823141733805,0.00031072537104288736,0.0004574461778004964,0.00043394168217976886,0.00039978941281636557
29,8.642221524565734,0.5498636674618416,0.5204951212173087,0.540923694151007,0.6238072877803005,0.5592811486146884,0.5048110855459034,0.15172232418981224,0.15684473911724797,0.14243723287538335,0.15264820834060902,0.1615215576789088,0.15303481244039227,0.16460511319165497,0.15834164218186614,0.1426079347538791,0.15520037095109904,0.1666453602522504,0.15748008426614996,0.5204951212173087,0.540923694151007,0.6238072877803005,0.5592811486146884,0.5048110855459034,0.5498636674618416,0.5106926364721769,0.531538829295491,0.6161168064402044,0.5502715639185662,0.494687973155019,0.5406615618562916,2.0275115966796874e-06,0.0004094777901967366,1.821120580037435e-06,8.709232012430827e-07,3.1658013661702476e-06,2.0472208658854165e-06,2.2324919700622558e-06,0.0004649937152862549,0.0003494099775950114,0.00040841261545817057,0.0004091803232828776,0.00041539231936136884
30,9.058018579087166,0.5610911721705151,0.5355490527646065,0.5695255689485609,0.5722644285167512,0.5670744924548714,0.5610423181677856,0.1558194774172391,0.1490823578886872,0.14416795463919888,0.15747225343997334,0.14899777602502584,0.15110796388202488,0.17005727126547646,0.15054734303668743,0.15046026577822225,0.15632780794903958,0.1524502113660337,0.15596857987909188,0.5355490527646065,0.5695255689485609,0.5722644285167512,0.5670744924548714,0.5610423181677856,0.5610911721705151,0.5260543144906291,0.5607254102217853,0.5635202601048279,0.5582242265425348,0.5520687369378254,0.5521185896595207,2.194960912068685e-06,0.0004117794036865234,9.598334630330403e-07,1.8769502639770507e-06,3.110667069753011e-06,2.8400619824727376e-06,2.1872917811075846e-06,0.0004447364807128906,0.0004089852174123128,0.0004087849458058675,0.00041352311770121255,0.00038286725680033366
31,8.587016057265007,0.5539368556546862,0.5168516713835467,0.5572401259588614,0.5791276483264411,0.5640192026315417,0.5524456299730401,0.15794664774210163,0.14554624044033337,0.15795920426974153,0.15108662795677372,0.15450102602581917,0.1534079492869539,0.1677260681781467,0.15155182445159907,0.1484930800258395,0.156867279718864,0.15601011578750978,0.1561296736323918,0.5168516713835467,0.5572401259588614,0.5791276483264411,0.5640192026315417,0.5524456299730401,0.5539368556546862,0.5069747038479463,0.5481888167791448,0.5705237842377142,0.5551064776427488,0.5432963072467649,0.5448180179508638,1.7017722129821776e-06,0.0004565263589223226,9.279449780782064e-07,1.9673506418863933e-06,1.9442041714986165e-06,2.818107604980469e-06,8.512536684672038e-07,0.0007391607761383056,0.0003940256436665853,0.0003942275047302246,0.00037401795387268064,0.00038119991620381673
