,n_neighbors,weights,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
201,10,distance,3.2807830653667134,0.5572887507714599,0.56191689969131,0.5528461331717663,0.5446273655456868,0.5231936572156708,0.6038596982328654,0.14745842396051353,0.1507793129022848,0.15510035105204825,0.15827590775887232,0.13921713724615117,0.150166226583974,0.15882370808828342,0.1594342305260103,0.16215875017734518,0.16658467880429084,0.14314190136045193,0.15802865379127634,0.56191689969131,0.5528461331717663,0.5446273655456868,0.5231936572156708,0.6038596982328654,0.5572887507714599,0.5529611974703487,0.543704997904409,0.5353182145858031,0.5134463384534699,0.595761429712924,0.5482384356253909,1.655121644337972e-06,0.0010307559967041016,2.9898683230082195e-06,1.3204415639241536e-06,1.3088186581929524e-06,1.3057390848795573e-06,1.3507405916849771e-06,0.001036284367243449,0.0010184061527252198,0.001037594477335612,0.0010238516330718995,0.0010376433531443278
202,10,distance,2.8962785760116008,0.5684881887605189,0.5818202742548297,0.5699915469622631,0.5644312482710263,0.595254141930732,0.5309437323837433,0.1428071338183577,0.15160467504744496,0.14517105325684213,0.14639133153003053,0.15239180732630364,0.14767320019579577,0.1500920554240796,0.16421655419214756,0.15719175732508575,0.14778341173505535,0.16359611382809863,0.1565759785008934,0.5818202742548297,0.5699915469622631,0.5644312482710263,0.595254141930732,0.5309437323837433,0.5684881887605189,0.5732714553298859,0.5612009141914746,0.5555269467024613,0.5869799506243756,0.5213548478668862,0.5596668229430166,1.5761256217956544e-06,0.0010883322556813559,2.6006499926249187e-06,1.3158718744913738e-06,1.3036529223124186e-06,1.3043483098347981e-06,1.3561050097147623e-06,0.0011099199453989664,0.001047767400741577,0.001076579491297404,0.0011008659998575847,0.0011065284411112468
203,10,distance,2.9008323179311715,0.5711456457465577,0.6145421157524154,0.5332110638578437,0.5096226179768029,0.5905088963059799,0.6078435348397466,0.14137335200994394,0.1532674416672558,0.1584755442931692,0.14291784515976663,0.14370754798602095,0.14794834622323133,0.14178524991712718,0.16663368020990482,0.17203100607682573,0.14897505565038238,0.14632280828473987,0.155149560027796,0.6145421157524154,0.5332110638578437,0.5096226179768029,0.5905088963059799,0.6078435348397466,0.5711456457465577,0.6066622271476947,0.523668530239946,0.4995978674073337,0.5821376982747564,0.5998267076133019,0.5623786061366066,1.497487227121989e-06,0.0010812620321909586,2.265771230061849e-06,1.3112028439839682e-06,1.3027588526407877e-06,1.2934207916259765e-06,1.3142824172973633e-06,0.0010886069138844809,0.001086109479268392,0.0010827712217966715,0.0010665297508239747,0.0010822927951812744
204,9,distance,2.873653914636967,0.5676308189337073,0.5280962187196707,0.5905682800868395,0.5447888962199434,0.577341218949872,0.5973594806922109,0.15240763978942687,0.1455685096716134,0.15015181524421162,0.14800172496525127,0.1470342253493175,0.14863278300396413,0.1687321100297438,0.14830669547070835,0.16405922501767545,0.1527960925719218,0.146556515707855,0.1560901277595809,0.5280962187196707,0.5905682800868395,0.5447888962199434,0.577341218949872,0.5973594806922109,0.5676308189337073,0.5184491226798684,0.5821982960341003,0.5354830474203511,0.5687008350101761,0.5891283286791045,0.55879192596472,1.6917983690897622e-06,0.0010646966298421222,3.0784805615743e-06,1.3506412506103516e-06,1.3154745101928711e-06,1.301268736521403e-06,1.413126786549886e-06,0.0010718178749084472,0.001068190336227417,0.0010496644179026286,0.001068485975265503,0.0010653245449066162
205,10,distance,2.787843214288352,0.5747805259911504,0.6257997238976152,0.5733010636080818,0.5522166944587078,0.5298505869283414,0.592734561063006,0.13379925795538958,0.1514852188504443,0.14825786344434091,0.15718542564086047,0.14661783589597335,0.14746912035740173,0.13898945262381857,0.1583622121280262,0.155228435579734,0.1648395067276876,0.1553659710579358,0.15455711562344043,0.6257997238976152,0.5733010636080818,0.5522166944587078,0.5298505869283414,0.592734561063006,0.5747805259911504,0.6181499737899003,0.564578087054925,0.5430626916197034,0.5202393553152922,0.5844088621409551,0.5660877939841551,1.5804370244344074e-06,0.0011020825703938802,2.5681654612223307e-06,1.3350447018941244e-06,1.3136863708496093e-06,1.335740089416504e-06,1.3495484987894693e-06,0.0011047629515329998,0.0010899635155995687,0.0010973175366719564,0.00111246387163798,0.0011059049765268962
206,9,distance,2.821882750991243,0.5720755385597726,0.6247622442674245,0.5987404997265167,0.5515185925163205,0.5402013366773517,0.5451550196112493,0.13678613785709415,0.1485960033721238,0.14705709883073803,0.15142977736776703,0.15601145612552392,0.14797609471064938,0.13771897159522845,0.14819745271256696,0.16416566565431476,0.1598823108648804,0.16530672777972763,0.15505422572134364,0.6247622442674245,0.5987404997265167,0.5515185925163205,0.5402013366773517,0.5451550196112493,0.5720755385597726,0.6170912850360942,0.590537579789069,0.542350318428068,0.5308017047184559,0.5358566554465731,0.5633275086836521,1.52742862701416e-06,0.0010656991799672445,2.3768345514933267e-06,1.3207395871480307e-06,1.3108054796854655e-06,1.3064344724019368e-06,1.322329044342041e-06,0.0010671734809875489,0.0010765155156453451,0.0010905671119689942,0.0010336601734161376,0.0010605796178181966
207,10,distance,2.857174085756143,0.5734247550962149,0.5992393827269876,0.546992793070848,0.5386119528975115,0.5796863373143594,0.6025933094713682,0.13898111732059382,0.15863879615907567,0.14787108152073164,0.14549757467116825,0.14493075114420795,0.14718386416315546,0.150973389514352,0.16021484637154212,0.16499084832693536,0.15335211032335638,0.14681592024141307,0.1552694229555198,0.5992393827269876,0.546992793070848,0.5386119528975115,0.5796863373143594,0.6025933094713682,0.5734247550962149,0.5910466614198733,0.5377319983806439,0.5291798292770178,0.5710938944655899,0.5944691522544285,0.5647043071595107,1.40992800394694e-06,0.0010908977190653482,1.7960866292317708e-06,1.3261040051778158e-06,1.3074278831481933e-06,1.307527224222819e-06,1.3124942779541015e-06,0.0010969920953114826,0.0010970576604207357,0.001101239522298177,0.0010645719369252523,0.0010946273803710937
208,10,distance,2.7904210748330542,0.5708249958080636,0.5479457418292675,0.5786813356277509,0.581731670729492,0.5691984210465229,0.5765678098072844,0.1525187439637356,0.1440440551293247,0.1432973969939734,0.14499189866938086,0.15321418926777775,0.14761325680483844,0.16404273705455538,0.1526470273228261,0.15196536466153854,0.15357269725897624,0.1572419844498229,0.15589396214954382,0.5479457418292675,0.5786813356277509,0.581731670729492,0.5691984210465229,0.5765678098072844,0.5708249958080636,0.5387044282039715,0.5700683475996982,0.5731810404888682,0.5603915744580361,0.5679116151185066,0.562051401173816,1.6757448514302574e-06,0.0010933539072672527,3.1188130378723146e-06,1.3066331545511882e-06,1.294116179148356e-06,1.294116179148356e-06,1.365045706431071e-06,0.0010848573843638101,0.0010693744818369548,0.0011279181639353435,0.0010784371693929036,0.001106182336807251
209,10,distance,2.7901751142280258,0.5701172256819944,0.5344284468184892,0.5684880876534337,0.6039948468755992,0.5691477914848351,0.5745269555776148,0.15413968255768873,0.15442275134107208,0.13426877434505152,0.14941015193669924,0.14665959129168787,0.14778019029443987,0.16525283296262666,0.15968116285081702,0.1460516368457664,0.16037749819205033,0.14781485172507697,0.1558355965152675,0.5344284468184892,0.5684880876534337,0.6039948468755992,0.5691477914848351,0.5745269555776148,0.5701172256819944,0.524910800075426,0.5596667197690064,0.5958993411899216,0.560339909879755,0.5658290398483667,0.5613291621524952,1.5936493873596193e-06,0.001097712278366089,2.549588680267334e-06,1.3899803161621094e-06,1.3561050097147623e-06,1.2925267219543456e-06,1.3800462086995442e-06,0.0010961814721425374,0.0011016746362050374,0.00105448047320048,0.0011292322476704915,0.0011069925626118978
210,9,distance,2.8483043811589797,0.5647377899282636,0.5355879498464553,0.5382867976500361,0.56862423609626,0.5866829992659162,0.5945069667826506,0.15591651863670306,0.15487779806270383,0.1472240526554869,0.14520563982562376,0.14295064374285327,0.14923493058467416,0.16654091445847974,0.16302207548445632,0.15501647224001888,0.14903639009809136,0.1484262532279182,0.15640842110179293,0.5355879498464553,0.5382867976500361,0.56862423609626,0.5866829992659162,0.5945069667826506,0.5647377899282636,0.5260940067428053,0.5288480269035292,0.5598056514849399,0.5782335886887288,0.5862175010269297,0.5558397549693865,1.7023483912150067e-06,0.0010575697422027588,3.2347440719604494e-06,1.3049443562825521e-06,1.305540402730306e-06,1.3063351313273113e-06,1.360177993774414e-06,0.0010600475470225017,0.0010144766171773275,0.0010675513744354249,0.0010753846168518066,0.0010703885555267334
211,9,distance,2.7914562991084946,0.5641586580553494,0.5650588044936136,0.5581460369921747,0.5936101277186281,0.5402576972144122,0.5637206238579184,0.14843389050631275,0.1455615876959776,0.14967428449438908,0.15343956782212131,0.1500136360732425,0.14942459331840863,0.15220349709432823,0.16416322939526426,0.14271522363117653,0.16706501393442263,0.15587435663610136,0.15640426413825861,0.5650588044936136,0.5581460369921747,0.5936101277186281,0.5402576972144122,0.5637206238579184,0.5641586580553494,0.5561673320130742,0.5491132472884372,0.5853023279445626,0.530859217430039,0.5548017950441111,0.5552487839440449,1.597881317138672e-06,0.001071161429087321,2.680619557698568e-06,1.3097127278645833e-06,1.3557076454162598e-06,1.2993812561035157e-06,1.3439853986104329e-06,0.00108095645904541,0.0010896941026051839,0.0010755443572998047,0.0010552716255187989,0.0010543406009674073
212,10,distance,3.345340171232965,0.555055941612786,0.5598597288595384,0.5305343136292453,0.5555960609974637,0.5834028773409042,0.5458867272367783,0.14776525022043485,0.155615933820077,0.15272024852908483,0.1479804488793284,0.15018317835563283,0.15085301196091158,0.153342463476243,0.16114361862512477,0.16202669733563388,0.15011048842520755,0.16421782511787386,0.15816821859601662,0.5598597288595384,0.5305343136292453,0.5555960609974637,0.5834028773409042,0.5458867272367783,0.555055941612786,0.5508619720389498,0.5209370593933866,0.5465111423125737,0.5748864114603094,0.5366033213199832,0.5459599813050406,1.6223986943562824e-06,0.0010313599109649657,2.9075145721435548e-06,1.2860695521036785e-06,1.3019641240437826e-06,1.2846787770589193e-06,1.3317664464314779e-06,0.0010189370314280192,0.0010259020328521728,0.001014959414800008,0.0010375682512919109,0.001059432824452718
213,11,distance,2.9814836165484335,0.5635195602849731,0.574673683053591,0.5982977607829048,0.5402329174973663,0.5951772238413502,0.5092162162496532,0.15166035015708304,0.1372739177441018,0.15825137066681738,0.14180752065229682,0.15687943813237248,0.1491745194705343,0.15779662305210226,0.13836661504574072,0.16877219016958192,0.14616755326456668,0.17242521378808742,0.15670563906401577,0.574673683053591,0.5982977607829048,0.5402329174973663,0.5951772238413502,0.5092162162496532,0.5635195602849731,0.5659787668638858,0.5900857899641567,0.5308339311429684,0.586901460103865,0.49918315763806176,0.5545966211425875,1.7177462577819824e-06,0.0010867425600687662,3.362596035003662e-06,1.3027588526407877e-06,1.298983891805013e-06,1.293321450551351e-06,1.3310710589090983e-06,0.001093446413675944,0.001083452304204305,0.0010836764176686605,0.0010786108175913493,0.0010945268472035727
214,10,distance,3.3520117151671345,0.5575735981007229,0.5517564617413793,0.5317804264925128,0.5031667035964829,0.6113878708985077,0.5897765277747322,0.14538415362694132,0.15873196940668005,0.15669109956822486,0.14486273151915047,0.1485587149921846,0.15084573382263625,0.1554361595255849,0.16815816601426756,0.1695798040830329,0.14624318299156897,0.1462730100873412,0.15713806454035908,0.5517564617413793,0.5317804264925128,0.5031667035964829,0.6113878708985077,0.5897765277747322,0.5575735981007229,0.5425930503970804,0.522208646454881,0.493009975220261,0.6034435002865521,0.5813903579847779,0.5485291060687105,1.424094041188558e-06,0.0010082717736562094,1.8647313117980957e-06,1.3102094332377115e-06,1.3150771458943684e-06,1.3073285420735677e-06,1.3231237729390463e-06,0.0010000507036844889,0.0009933992226918537,0.0010269510746002198,0.001023629109064738,0.0009973287582397462
215,11,distance,2.998851778299918,0.5694886964616866,0.5301899363779288,0.5790523885726924,0.5955815726081741,0.5662978178651165,0.5763217668845215,0.16324782037550786,0.1432124279837518,0.14199718860694244,0.14605209010465325,0.14777575003743412,0.1484570554216579,0.17537713126808388,0.15141503876665635,0.14918129706900274,0.1481636184150247,0.15252080773898294,0.15533157865155012,0.5301899363779288,0.5790523885726924,0.5955815726081741,0.5662978178651165,0.5763217668845215,0.5694886964616866,0.520585642061975,0.5704469859540762,0.5873140749442867,0.5574316744483896,0.567660542357459,0.5606877839532373,1.6207297643025714e-06,0.0010877771377563474,2.8634071350097656e-06,1.3116002082824706e-06,1.307825247446696e-06,1.3030568758646648e-06,1.3177593549092611e-06,0.0011073466142018636,0.0010981269677480061,0.0011080574989318847,0.001047410567601522,0.001077944040298462
216,10,distance,2.776294072062769,0.5694904666528987,0.5764648243041715,0.5545218718582385,0.5865106454742791,0.5702252619163678,0.5597297297114366,0.1418227428214414,0.1542288101040857,0.14864089699478972,0.1484721741397199,0.14839184407227726,0.14831129362646278,0.1532389681402596,0.15911524547641098,0.15846249381811112,0.1546408336689993,0.15308423286839068,0.15570835479443434,0.5764648243041715,0.5545218718582385,0.5865106454742791,0.5702252619163678,0.5597297297114366,0.5694904666528987,0.5678065242899467,0.5454149935998038,0.5780577114805676,0.5614394069640618,0.5507293153273434,0.5606895903323446,1.7283558845520022e-06,0.0011009124914805094,3.3383568127950032e-06,1.3122955958048502e-06,1.3431906700134277e-06,1.3085206349690755e-06,1.339415709177653e-06,0.0011028858025868733,0.0010896066824595133,0.001094677448272705,0.0011221957206726074,0.001095196803410848
217,10,distance,3.3707218985076777,0.5592911162215151,0.6038688688799204,0.58441870609463,0.5099460189440762,0.5353367260566697,0.5628852611322792,0.1469303781030379,0.14482905429467366,0.1679462382726265,0.1538056832291693,0.138241596200149,0.15035059001993129,0.1517751432008051,0.1503614050146645,0.17725883673716106,0.1601466513663083,0.14473394173961002,0.15685519561170982,0.6038688688799204,0.58441870609463,0.5099460189440762,0.5353367260566697,0.5628852611322792,0.5592911162215151,0.5957707878348761,0.5759230067302954,0.49992787963799257,0.5258376472026323,0.5539493550566188,0.5502817352924831,1.7011364301045733e-06,0.0010343075593312583,3.1660000483194987e-06,1.3696153958638508e-06,1.3132890065511069e-06,1.3079245885213215e-06,1.3488531112670898e-06,0.0010328710079193116,0.0010115861892700194,0.0010238826274871827,0.001004806359608968,0.001098391612370809
218,9,distance,2.747960841406141,0.5703793682242159,0.5470946104968827,0.5779160632313125,0.5615093619616125,0.6265192940744158,0.5388575113568563,0.1498764782659331,0.1488970293846364,0.15232298922901072,0.13755320555520334,0.15301533007135068,0.14833300650122686,0.16162260413630192,0.15564630448875388,0.15674393272122458,0.143510704938639,0.159286426817469,0.15536199462047767,0.5470946104968827,0.5779160632313125,0.5615093619616125,0.6265192940744158,0.5388575113568563,0.5703793682242159,0.5378358972532074,0.5692874307931111,0.5525453284753081,0.6188842540895656,0.5294304076707955,0.5615966636563975,1.6112724939982095e-06,0.0010720994472503663,2.7503569920857746e-06,1.358191172281901e-06,1.2891491254170736e-06,1.2965003649393717e-06,1.362164815266927e-06,0.0010896790027618408,0.0010690744717915853,0.0010650583108266195,0.0010744822025299072,0.0010622032483418782
219,10,distance,2.778368606179283,0.5763442718911437,0.6120728301943177,0.5902754312514928,0.5504072768595687,0.5691441449983774,0.5598216761519612,0.13904839137386693,0.13901525922039004,0.1608473749747347,0.1512536552785098,0.14709943924898292,0.14745282401929688,0.13863888469447913,0.1454552616583626,0.16853376288883495,0.15586780075144527,0.16100186325134214,0.1538995146488928,0.6120728301943177,0.5902754312514928,0.5504072768595687,0.5691441449983774,0.5598216761519612,0.5763442718911437,0.6041424621574043,0.5818994605104671,0.5412162842229671,0.5603361888484294,0.5508231414225294,0.5676835074323595,1.4988978703816731e-06,0.0011045401096343994,2.2326906522115073e-06,1.309216022491455e-06,1.3111035029093424e-06,1.3294816017150879e-06,1.3119975725809733e-06,0.0011400636037190756,0.0011099088191986084,0.0011012725035349528,0.0010995674133300781,0.0010718882083892822
220,9,distance,2.0,0.589837041960684,0.5602366831311901,0.5574968880695708,0.5951235373159112,0.6008520788285636,0.6354760224581841,0.14831778583892044,0.14664062676627354,0.1399181222306675,0.1458770746546798,0.13771658455615252,0.14369403880933876,0.16262726588894802,0.15305625864520023,0.15436747496105763,0.1521579790640409,0.14190479394761388,0.15282275450137214,0.5602366831311901,0.5574968880695708,0.5951235373159112,0.6008520788285636,0.6354760224581841,0.589837041960684,0.5512466323604479,0.5484508278597493,0.5868466760685362,0.5926923257552124,0.6280240842460857,0.5814521092580063,1.5938480695088706e-06,4.3842077255249024e-05,2.918839454650879e-06,1.268585522969564e-06,1.275936762491862e-06,1.251200834910075e-06,1.2546777725219727e-06,4.759709040323893e-05,4.340807596842448e-05,4.272301991780599e-05,4.267295201619466e-05,4.2809247970581056e-05
221,13,distance,2.0165729715675242,0.5815842505271702,0.5610948161935456,0.6082151960926081,0.5853446745053789,0.5936536359449248,0.5596129298993939,0.14047285043404295,0.1413594540892565,0.14929083819679412,0.14539951090097938,0.15334742152535302,0.1459740150292852,0.15080448035273977,0.14612473586343572,0.1549568371833059,0.1509593563044778,0.16427518955788017,0.15342411985236787,0.5610948161935456,0.6082151960926081,0.5853446745053789,0.5936536359449248,0.5596129298993939,0.5815842505271702,0.5521223081770593,0.6002059667111963,0.5768679046485894,0.5853467256064906,0.5506101277849011,0.5730306065856474,1.731395721435547e-06,0.0013115931351979572,3.374020258585612e-06,1.3307730356852214e-06,1.3632575670878092e-06,1.2994805971781412e-06,1.2894471486409505e-06,0.0013420963287353515,0.0013231432437896728,0.0013028665383656819,0.0012871233622233074,0.0013027362028757731
222,13,distance,2.0314580544803986,0.5784489925082398,0.5022872810830863,0.6055720462257731,0.5846679607534455,0.5853204883314458,0.6143971861474484,0.15058144092675044,0.1440294015741641,0.1501620257623448,0.1453965268171132,0.1383888777010511,0.14571165455628474,0.17437638997641483,0.14525895680348444,0.1535063905436775,0.15848549856561478,0.14107308119179032,0.15454006341619636,0.5022872810830863,0.6055720462257731,0.5846679607534455,0.5853204883314458,0.6143971861474484,0.5784489925082398,0.49211257473384784,0.5975087831162489,0.5761773568846914,0.5768432240383918,0.6065143347569364,0.5698312547060234,1.5923778216044106e-06,0.0013174374103546143,2.202590306599935e-06,1.8010536829630533e-06,1.3592839241027832e-06,1.30385160446167e-06,1.2951095898946125e-06,0.0013405096530914307,0.001327885389328003,0.0013280876477559408,0.0013093280792236329,0.001281376282374064
223,9,distance,2.0,0.5992237106397583,0.5542260879831467,0.628026823791103,0.6112278424056661,0.6116840083594468,0.5909537906594294,0.1549628051657554,0.13893887560331028,0.13718442842157275,0.13765253952974296,0.1486066759624306,0.1434690649365624,0.1614810018893086,0.1372565006873296,0.15212255309363856,0.14214258404979033,0.1556839501174437,0.14973731796750217,0.5542260879831467,0.628026823791103,0.6112278424056661,0.6116840083594468,0.5909537906594294,0.5992237106397583,0.5451131630356131,0.6204226021309551,0.6032802003424088,0.6037456916649211,0.582591687572399,0.5910306689492593,1.3770063718159994e-06,4.3438116709391276e-05,1.8912553787231446e-06,1.2580553690592447e-06,1.251200834910075e-06,1.2432535489400228e-06,1.2412667274475097e-06,4.5370260874430335e-05,4.293362299601237e-05,4.3507814407348636e-05,4.2486190795898435e-05,4.28926944732666e-05
224,13,uniform,2.000997098733821,0.5853589792850035,0.5601427893711635,0.5747302185979013,0.6358497256468205,0.5939465192446272,0.5621256435645051,0.14772938368108446,0.15027207192548142,0.1345693559724395,0.15164883367502738,0.14438823821609123,0.1457215766940248,0.1639018739402336,0.15545268203843912,0.13542355945583917,0.15541615179018575,0.15235283876200154,0.15250942119733985,0.5601427893711635,0.5747302185979013,0.6358497256468205,0.5939465192446272,0.5621256435645051,0.5853589792850035,0.551150819136843,0.5660364581603796,0.6284054270229054,0.5856455962990318,0.5531742086799635,0.5768825018598246,1.6614198684692384e-06,0.0013236788908640544,2.8224786122639973e-06,1.4452139536539713e-06,1.3756752014160155e-06,1.294414202372233e-06,1.369317372639974e-06,0.0013544869422912598,0.0012900062402089437,0.0013405088583628337,0.0013161619504292806,0.001317230463027954
225,13,distance,2.002481618225131,0.5884801079316522,0.5645249994850738,0.6309614585620333,0.5912218987440336,0.5595133417166538,0.5961788411504662,0.15344377068453047,0.13646172545197507,0.141632514984373,0.14973525173728214,0.14601246854312055,0.14545714628025624,0.16393768237027992,0.14039817406687147,0.14525116103525068,0.1518645818463544,0.1569640303987754,0.15168312594350636,0.5645249994850738,0.6309614585620333,0.5912218987440336,0.5595133417166538,0.5961788411504662,0.5884801079316522,0.5556226144660293,0.6234172294355331,0.5828652765718503,0.5505085037278972,0.5879235534056716,0.5800674355213962,1.6312003135681153e-06,0.0013245571454366047,2.788404623667399e-06,1.4274319012959799e-06,1.3026595115661621e-06,1.3368328412373861e-06,1.300672690073649e-06,0.0013308890660603842,0.0013175809383392334,0.0013573197523752847,0.0012839984893798827,0.001332997481028239
226,13,distance,2.0,0.5909837515277576,0.6176062336761903,0.618712798985856,0.53108662275691,0.5860770273141175,0.6014360749057146,0.14161681729233327,0.13673788094670233,0.1519192070330704,0.1469000066831406,0.14358978018801183,0.14415273842865167,0.14673063343955225,0.14128677981763182,0.17192274675656002,0.1505915569408686,0.15015608048622506,0.15213755948816757,0.6176062336761903,0.618712798985856,0.53108662275691,0.5860770273141175,0.6014360749057146,0.5909837515277576,0.609788984620167,0.6109181713671681,0.5215006593379712,0.5776152288946446,0.5932882604233782,0.5826222609286658,1.5536149342854819e-06,4.66768741607666e-05,2.735555171966553e-06,1.272757848103841e-06,1.2569626172383627e-06,1.2507041295369467e-06,1.2520949045817058e-06,5.063295364379883e-05,4.6486854553222654e-05,4.533092180887858e-05,4.541913668314616e-05,4.5514504114786785e-05
227,12,distance,2.015747358043005,0.5852891080105933,0.5746608328783758,0.5635922500590643,0.5792326389881415,0.6286773152903797,0.5802825028370049,0.1439714054063908,0.14428351839705314,0.15233380358309623,0.13801441891861913,0.1490510157112044,0.14553083240327275,0.15635321378366285,0.15783326554460128,0.16007519032486553,0.1409866419116863,0.14877030331942062,0.15280372297684733,0.5746608328783758,0.5635922500590643,0.5792326389881415,0.6286773152903797,0.5802825028370049,0.5852891080105933,0.5659656539934362,0.5546707969086533,0.5706309212161784,0.6210863915825169,0.5717022473583746,0.576811202211832,1.6750693321228028e-06,0.0013066153526306151,3.1164288520812986e-06,1.34428342183431e-06,1.309216022491455e-06,1.2953082720438639e-06,1.310110092163086e-06,0.001310809055964152,0.0013102078437805175,0.0013241426150004069,0.0012954374154408772,0.0012924798329671224
228,13,distance,2.016527992205715,0.5902889788064414,0.6135267690808416,0.6049549533709642,0.606551691222256,0.534674211629472,0.5917372687286733,0.136170443739325,0.1439801557525785,0.14903415914596682,0.14230296359663247,0.1487761718349967,0.14405277881389988,0.14309491668205515,0.1500431356818245,0.15014458165508243,0.16447765295013844,0.15226024393207133,0.15200410618023436,0.6135267690808416,0.6049549533709642,0.606551691222256,0.534674211629472,0.5917372687286733,0.5902889788064414,0.6056261238150326,0.596879075075311,0.5985084549269699,0.5251615890392738,0.5833911822290891,0.5819132850171354,1.5523831049601234e-06,0.001312056541442871,2.5402506192525227e-06,1.337130864461263e-06,1.2996792793273926e-06,1.2912352879842123e-06,1.2936194737752279e-06,0.001304859717686971,0.001321192979812622,0.001322957674662272,0.0013100473086039225,0.0013012250264485678
229,13,distance,2.0,0.584605081210037,0.5884505491472988,0.5859956710133284,0.5628181664991483,0.6190246236344723,0.5667363957559376,0.1521249332597298,0.14685687336266953,0.14649090852025415,0.13752481951783088,0.14709344047983075,0.14601819502806304,0.15214221258275248,0.15816576050111253,0.15911274701102462,0.14465575020154248,0.14889053867999705,0.15259340179528583,0.5884505491472988,0.5859956710133284,0.5628181664991483,0.6190246236344723,0.5667363957559376,0.584605081210037,0.5800372724688789,0.5775322094326809,0.5538808888125891,0.6112363706252963,0.5578792181563996,0.5761131918991689,1.511514186859131e-06,4.61725393931071e-05,2.5461117426554363e-06,1.2729565302530924e-06,1.2474258740743002e-06,1.2434522310892742e-06,1.2476245562235515e-06,4.835923512776693e-05,4.5867363611857095e-05,4.553516705830892e-05,4.557053248087565e-05,4.553039868672689e-05
230,13,distance,2.015742953463361,0.5957338096191284,0.6441950756482291,0.5457924604583979,0.5826659121936006,0.5836359534127327,0.6223796463826816,0.1356817488000326,0.15490927127471144,0.14764968455327251,0.13821653444407825,0.1405602230469487,0.1434034924238087,0.13668107839549248,0.16752948851845761,0.154889608959662,0.15289732810026135,0.1429771152894482,0.15099492385266433,0.6441950756482291,0.5457924604583979,0.5826659121936006,0.5836359534127327,0.6223796463826816,0.5957338096191284,0.6369213804314978,0.5365071274524367,0.574134380585974,0.5751242522899946,0.6146599798692101,0.5874694241258226,1.6522407531738285e-06,0.0013190382321675617,2.972086270650228e-06,1.391470432281494e-06,1.3036529223124186e-06,1.296699047088623e-06,1.297295093536377e-06,0.0013208238283793131,0.0013219861189524332,0.0013023948669433595,0.0013262657324473062,0.0013237206141153972
231,12,uniform,2.009254787328625,0.5770575393939164,0.5545633892598794,0.5966575489709944,0.5768272665140407,0.5565397954041862,0.6006996968204812,0.15449628969392998,0.14661023509011128,0.13948266926123162,0.1515169324736922,0.14572660473098664,0.14756654624999035,0.157659080343134,0.1494165922283826,0.15121598521118554,0.15778384518878769,0.15149953680386966,0.15351500795507186,0.5545633892598794,0.5966575489709944,0.5768272665140407,0.5565397954041862,0.6006996968204812,0.5770575393939164,0.5454573597387866,0.5884120474167387,0.5681763758805969,0.547474169415856,0.592536828612382,0.5684113562128721,1.6574064890543619e-06,0.0012964561780293782,3.0072530110677083e-06,1.3287862141927083e-06,1.3022621472676595e-06,1.3527274131774903e-06,1.2960036595662434e-06,0.001311051845550537,0.0012966410319010418,0.0012773446242014567,0.00129830002784729,0.0012989433606465657
232,13,distance,2.000138689234644,0.5887025081267764,0.566183961158985,0.5777430484341779,0.601176026420862,0.6160001404004112,0.5824093642194461,0.15079635316965162,0.1496998954934981,0.14066890283671074,0.14030641918261266,0.14431960976368793,0.14515823608923223,0.15728072078586228,0.15673164088526337,0.15570506299498008,0.14437590674173603,0.14548720406665547,0.15191610709489947,0.566183961158985,0.5777430484341779,0.601176026420862,0.6160001404004112,0.5824093642194461,0.5887025081267764,0.5573154901775672,0.5691108790665631,0.5930228957855133,0.6081500580917314,0.5738725880195029,0.5802943822281756,1.5555421511332195e-06,0.001308469295501709,2.5402506192525227e-06,1.3257066408793132e-06,1.3402104377746582e-06,1.2828906377156576e-06,1.2886524200439454e-06,0.001313372850418091,0.0012971107165018717,0.001306829849878947,0.001297000249226888,0.0013280328114827474
233,12,distance,2.011532059864483,0.583756553917943,0.5689550444848502,0.5924706071619161,0.5975659439928318,0.5948747323613297,0.5649164415887876,0.1508440139779918,0.13841543237801252,0.14436618694868963,0.14673110747818194,0.14921543513953234,0.14591443518448166,0.153893289711975,0.1492379112730519,0.1519571225590963,0.15116245969203557,0.15903707503498585,0.15305757165422892,0.5689550444848502,0.5924706071619161,0.5975659439928318,0.5948747323613297,0.5649164415887876,0.583756553917943,0.5601432225663123,0.5841395122487014,0.5893390126945592,0.5865927848116466,0.5560220587933284,0.5752473182229096,1.6761620839436848e-06,0.0012989812692006432,3.1232833862304687e-06,1.3176600138346354e-06,1.3486544291178385e-06,1.2949109077453614e-06,1.2963016827901205e-06,0.0013090868790944417,0.0012984685103098552,0.0012915627161661784,0.001300722360610962,0.0012950658798217773
