,degree,kernel,C,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
11,3,linear,0.04447703197380552,0.6709169425125101,0.6369567973996879,0.6601667474280876,0.7066133142639703,0.684339027991012,0.6665088254797922,0.123886366384634,0.1226939317169549,0.11914315772039209,0.13191890540468368,0.12477304564209589,0.12448308137375212,0.13060295163260582,0.13100523446179435,0.11621712146250922,0.12311371611808683,0.12602144965711248,0.12539209466642173,0.6369567973996879,0.6601667474280876,0.7066133142639703,0.684339027991012,0.6665088254797922,0.6709169425125101,0.6295351305662915,0.6532195599819837,0.7006156307395541,0.6778859927881025,0.6596912886923263,0.6641895205536515,9.785030285517375e-05,2.0839770634969075e-05,9.669860204060872e-05,0.00010262022415796915,0.00010017385085423787,9.219775597254436e-05,9.756108125050862e-05,2.0509163538614908e-05,2.0592212677001954e-05,2.0573933919270834e-05,2.2055705388387046e-05,2.0467837651570637e-05
12,10,linear,4.983117295715433,0.6716463893076325,0.7070904783770529,0.6704857498754384,0.6703826747615855,0.6384207634205762,0.6718522801035101,0.11448548168094182,0.12373631184249857,0.13107375520594938,0.13071966720256514,0.12315246752010887,0.12463353669041274,0.11600295683095234,0.12368754000645173,0.12400714033731332,0.1369827724651711,0.1261067071385889,0.12535742335569547,0.7070904783770529,0.6704857498754384,0.6703826747615855,0.6384207634205762,0.6718522801035101,0.6716463893076325,0.7011025494852721,0.6637495130756177,0.6636443308044118,0.6310290243422916,0.6651439791856942,0.6649338793786576,0.00140208367506663,2.0294189453124998e-05,0.0014609229564666749,0.0014712387323379517,0.0013735581437746684,0.001364667812983195,0.0013400307297706604,2.080241839090983e-05,1.9691785176595052e-05,2.0247300465901692e-05,2.1953980127970377e-05,1.8775463104248047e-05
13,10,rbf,4.989258813290212,0.8775564565719481,0.870897309568097,0.8740119866539843,0.8929938158142007,0.8763939653129171,0.8734852055105417,0.06560054156061189,0.06279830579957073,0.06280403006874025,0.06469750515207269,0.06792466035949066,0.06476500858809724,0.08510216175577061,0.08791004369974649,0.08289445159819817,0.0883776701033318,0.08621699905978131,0.08610026524336568,0.870897309568097,0.8740119866539843,0.8929938158142007,0.8763939653129171,0.8734852055105417,0.8775564565719481,0.8682580722849916,0.8714364224969959,0.8908062958649169,0.87386709577928,0.8708988724034318,0.8750533517659231,0.0003647089600563049,4.0613253911336264e-05,0.00037496497233708697,0.00037211676438649494,0.00036208132902781166,0.00034872909386952716,0.00036565264066060383,4.124959309895833e-05,4.036506017049154e-05,4.114031791687012e-05,4.01151180267334e-05,4.019618034362793e-05
14,3,rbf,0.01,0.5281380212708627,0.5179441546264277,0.540739697834007,0.5290319594477069,0.5385783170291905,0.5143959774169814,0.1629982661369984,0.168279351085604,0.16304608096963824,0.15898213128360372,0.16920212275707253,0.16450159044658336,0.13465335287030247,0.1320272773990791,0.13214065103601666,0.13190122092023981,0.13729986961175253,0.13360447436747813,0.5179441546264277,0.540739697834007,0.5290319594477069,0.5385783170291905,0.5143959774169814,0.5281380212708627,0.5080895206494552,0.531351071554634,0.5194039926902494,0.5291455057929899,0.5044688083011446,0.5184917797976946,0.00012153003613154094,6.030337015787761e-05,0.0001234811544418335,0.0001211044192314148,0.00012218753496805827,0.00012084811925888061,0.0001200289527575175,5.9996445973714196e-05,6.049633026123047e-05,6.088693936665853e-05,6.052136421203613e-05,5.9615770975748695e-05
15,3,linear,4.958698109381179,0.6696014833242161,0.6764831512607029,0.6843231276988226,0.6309057977203616,0.633894900608782,0.7224004393324113,0.12673758533345048,0.12365033364156479,0.12800575344887047,0.12397183102079935,0.12021224550166489,0.12451554978927,0.12826032021126613,0.11718526217556371,0.13142053036732196,0.13672130575580335,0.11394005739746209,0.12550549518148343,0.6764831512607029,0.6843231276988226,0.6309057977203616,0.633894900608782,0.7224004393324113,0.6696014833242161,0.6698695189185027,0.6778697674473505,0.6233604307231628,0.6264106396331524,0.7167254909030909,0.6628471695250517,0.0013848198453585308,2.0200332005818687e-05,0.0014813934763272603,0.0014140574137369792,0.001346819003423055,0.0013306420048077902,0.0013511873284975688,2.0614067713419598e-05,2.1337270736694337e-05,1.930395762125651e-05,2.0093123118082683e-05,1.96532408396403e-05
16,10,poly,4.9577991385740905,-7.844712709361088,-8.421444143270657,-6.312367138013031,-6.842549460499507,-9.225123166481552,-8.422079638540696,0.4031661542253164,0.41816686186807583,0.40453243407745565,0.43230909945019846,0.44065632884448663,0.41976617569310654,0.8385329136319799,0.6899421181830213,0.7715610968292802,0.9096200635583404,0.8585136155253926,0.8136339615456029,-8.421444143270657,-6.312367138013031,-6.842549460499507,-9.225123166481552,-8.422079638540696,-7.844712709361088,-8.614046067834964,-6.461853348670879,-7.002874151344471,-9.43415464518305,-8.614694554490422,-8.025524553504757,0.0002374852895736694,3.246378898620605e-05,0.00024797638257344565,0.000237254003683726,0.00023861090342203775,0.00023741523424784342,0.00022616992394129435,3.317753473917643e-05,3.279765446980794e-05,3.204464912414551e-05,3.201603889465332e-05,3.228306770324707e-05
17,10,linear,0.04471013550050343,0.670118592780725,0.627487991153199,0.675883418331554,0.6842393166593976,0.6556341454548722,0.7073480923046023,0.1286507503866184,0.1307139511318642,0.11970043058592404,0.1263683819481673,0.11750662200043341,0.12458802721060147,0.1332510344336043,0.12890007866618708,0.12209868624387972,0.12937043919531338,0.11431014493220155,0.12558607669423721,0.627487991153199,0.675883418331554,0.6842393166593976,0.6556341454548722,0.7073480923046023,0.670118592780725,0.6198727541750702,0.6692575256909725,0.6777842430647005,0.6485942983432171,0.7013654297963487,0.6633748502140617,9.544624884923298e-05,2.060532569885254e-05,9.507983922958374e-05,9.040812651316325e-05,9.274393320083618e-05,9.547243515650432e-05,0.00010352691014607748,2.05691655476888e-05,2.0543336868286134e-05,2.0644664764404298e-05,2.039631207784017e-05,2.0873149236043294e-05
18,3,poly,0.010386363956094196,0.43406735828898724,0.44621236564406763,0.4122132304354812,0.4573035281353617,0.438738397933889,0.41586926929613677,0.1867283810089073,0.1799882153750238,0.18059386066386401,0.18633899148985356,0.1990785120395979,0.18654559211544933,0.13297676047630197,0.1386111846782348,0.14018050821685044,0.13202489978820692,0.14592590634146937,0.13794385190021272,0.44621236564406763,0.4122132304354812,0.4573035281353617,0.438738397933889,0.41586926929613677,0.43406735828898724,0.43489132371515593,0.400197146560227,0.44620922206657865,0.42726456620511,0.40392792556794876,0.4224980368230041,9.014391899108887e-05,2.908992767333984e-05,9.066810210545858e-05,8.972326914469401e-05,8.993258078893026e-05,8.940160274505616e-05,9.099404017130535e-05,2.8942426045735676e-05,2.8905471165974934e-05,2.914587656656901e-05,2.883315086364746e-05,2.9622713724772136e-05
19,10,rbf,0.012227461194868255,0.5731133199691059,0.569835384271804,0.5747749987781112,0.5776726123030023,0.5840884026193544,0.5591952018732576,0.16175858664488355,0.15300739799068674,0.1526681405170352,0.15044705958395893,0.14872180647752573,0.15332059824281802,0.13180324454055453,0.1292172862308635,0.1331241283689901,0.1271868957417966,0.13090487249428276,0.13044728547529752,0.569835384271804,0.5747749987781112,0.5776726123030023,0.5840884026193544,0.5591952018732576,0.5731133199691059,0.561041559078042,0.5660821537786859,0.5690390030144776,0.5755859508841452,0.5501838601739034,0.5643865053858509,0.00012124671538670858,5.826648076375326e-05,0.00012189030647277832,0.00012063215176264445,0.00012119770050048828,0.00012175132830937703,0.0001207620898882548,5.8432420094807945e-05,5.7720343271891275e-05,5.861798922220866e-05,5.8554808298746744e-05,5.800684293111166e-05
20,6,poly,0.9781299467173198,-0.07525371289915768,-0.11412444739803873,-0.2294537154183185,0.061115000459474156,0.013855137669335105,-0.10766053980824042,0.23674043548192752,0.251202683912315,0.2386080876981715,0.23860254316155724,0.23123382372259593,0.23927751479531345,0.2263558019254242,0.2398478337070023,0.19025567287944947,0.1903096228301278,0.2082912265581508,0.21101203158003087,-0.11412444739803873,-0.2294537154183185,0.061115000459474156,0.013855137669335105,-0.10766053980824042,-0.07525371289915768,-0.13690041565830513,-0.2545873518493573,0.04192143999186548,-0.0063045528723479904,-0.13030436685713132,-0.09723504944905526,0.00020103540023167928,3.113834063212076e-05,0.0002105271816253662,0.00019367684920628864,0.00019572675228118896,0.0001938276489575704,0.00021141856908798217,3.17537784576416e-05,3.170569737752278e-05,3.081838289896647e-05,3.0878782272338864e-05,3.053506215413411e-05
21,8,linear,1.4026258695314395,0.6688796009250637,0.6104641416785546,0.6703473722545397,0.6881576543262683,0.6934546364098302,0.681974199956126,0.12902232730211297,0.12292248841532961,0.1235467335448389,0.12091868911979314,0.12603109161059675,0.12448826599853428,0.13048470651455002,0.12602215213808104,0.12438713426636513,0.12150402174544639,0.12653318041747189,0.1257862390163829,0.6104641416785546,0.6703473722545397,0.6881576543262683,0.6934546364098302,0.681974199956126,0.6688796009250637,0.6025008873346749,0.6636083066106802,0.6817826830348122,0.6871879509531317,0.6754728207388747,0.6621105297344347,0.0005341268181800842,2.0656506220499675e-05,0.0005522706111272176,0.0005422637859980265,0.0005476795633633932,0.0005349392692248026,0.0004934808611869812,2.1635691324869792e-05,2.0744005839029946e-05,2.0888249079386393e-05,2.005775769551595e-05,1.995682716369629e-05
22,6,poly,1.1605674925167708,-0.12033210059416559,-0.25588011127177235,-0.02522890519236154,-0.14984541513710625,-0.023705303032460767,-0.14700076833712705,0.24535970040649563,0.23403530350266735,0.25362716944701746,0.238972236373053,0.24456347870555287,0.24331157768695727,0.2473620518152648,0.19826329545294907,0.2270098487038468,0.20428242665485039,0.20706793932418951,0.2167971123902201,-0.25588011127177235,-0.02522890519236154,-0.14984541513710625,-0.023705303032460767,-0.14700076833712705,-0.12033210059416559,-0.2815539806674474,-0.046187588092375886,-0.1733516246458715,-0.04463283903993864,-0.17044882493004954,-0.14323497147513659,0.00020914642016092933,3.084437052408854e-05,0.0002080559730529785,0.00021029551823933918,0.0002123949925104777,0.00020688017209370932,0.00020810544490814208,3.181934356689453e-05,3.058791160583496e-05,3.072261810302735e-05,3.0602614084879554e-05,3.0489365259806314e-05
23,3,rbf,2.1341512261085707,0.8658482864461583,0.8781857340843136,0.8500596816403958,0.858987544734475,0.8690580892509668,0.8729503825206398,0.06061400334909643,0.06983265011809055,0.07052778048746838,0.0663040681985798,0.0652473273228758,0.06650516589522219,0.0888572369467221,0.09736017403692604,0.09245087209874914,0.09079192668565901,0.08665752129822694,0.09122354621325665,0.8781857340843136,0.8500596816403958,0.858987544734475,0.8690580892509668,0.8729503825206398,0.8658482864461583,0.875695493554521,0.8469944621850035,0.8561048369607335,0.8663812529153818,0.870353116064503,0.8631058323360286,0.00021584288279215494,4.026023546854655e-05,0.00023273736238479614,0.000220625897248586,0.00020409951607386272,0.00020816594362258912,0.00021358569463094076,4.185239473978678e-05,4.0183862050374346e-05,3.918290138244629e-05,3.993511199951172e-05,4.0146907170613604e-05
24,3,rbf,2.1341640509741544,0.8663536379640495,0.8712346126989052,0.8653009346071237,0.86882380957601,0.8757636781255002,0.8506451548127087,0.06531344373522212,0.06638492020084423,0.06650471662166792,0.0630555763740723,0.06849796851378209,0.06595132508911775,0.09053186779342268,0.09269519190506939,0.08977048497228057,0.08760406058616077,0.09617853877684579,0.09135602880675583,0.8712346126989052,0.8653009346071237,0.86882380957601,0.8757636781255002,0.8506451548127087,0.8663536379640495,0.8686022708801435,0.8625472910215793,0.8661421838773935,0.8732239236749142,0.8475919041444847,0.8636215147197029,0.00021172688404719032,3.992287317911784e-05,0.0002163932720820109,0.00020580301682154338,0.00020603974660237631,0.00022067248821258545,0.00020972589651743572,3.9542913436889646e-05,4.0045976638793946e-05,4.012544949849447e-05,4.025975863138835e-05,3.9640267690022784e-05
25,3,rbf,2.1341759095095054,0.8701219992292394,0.8698701174526833,0.8650193243311286,0.8578491192991868,0.8565186177288495,0.9013528173343485,0.06940882476996292,0.06800898586200098,0.06631452453493494,0.06611470674262646,0.05776737115178745,0.06552288261226255,0.09178899639139203,0.0894581162901969,0.09296142553519743,0.09503749079204737,0.07776144340537718,0.08940149448284218,0.8698701174526833,0.8650193243311286,0.8578491192991868,0.8565186177288495,0.9013528173343485,0.8701219992292394,0.8672098813529084,0.8622599238063817,0.8549431387737869,0.8535854378527783,0.8993361798692926,0.8674669123310295,0.00021412837505340577,3.985134760538737e-05,0.00021370927492777507,0.00021192202965418497,0.00021388500928878784,0.00021687914927800498,0.00021424641211827597,4.0099223454793294e-05,3.950913747151693e-05,4.0258566538492836e-05,3.946304321289063e-05,3.9926767349243165e-05
26,6,rbf,1.7038571733997083,0.8634645837261001,0.8802114709993243,0.8339446681665058,0.8823099175094573,0.8647043290877768,0.8561525328674371,0.06992578908512122,0.0674657008234762,0.0660995675340839,0.06409413289559715,0.06652019837077454,0.06682107774181059,0.08166502404141833,0.10611521914381998,0.08273786725439922,0.08825125103377636,0.10064085893578831,0.09188204408184045,0.8802114709993243,0.8339446681665058,0.8823099175094573,0.8647043290877768,0.8561525328674371,0.8634645837261001,0.8777626424677943,0.830550010616247,0.8799039873733644,0.8619384891372714,0.8532118691441138,0.8606733997477581,0.00018926960229873657,4.085318247477214e-05,0.00019100765387217205,0.00018543372551600137,0.00018595327933629353,0.000190085768699646,0.0001938675840695699,4.09698486328125e-05,4.012187321980794e-05,4.067540168762207e-05,4.1438738505045574e-05,4.106005032857259e-05
27,6,rbf,1.7197290645214132,0.8668644442515674,0.8740729146355186,0.8903493101946801,0.8570946582568917,0.8485899364235202,0.8642154017472271,0.06161310498879518,0.062021144334312245,0.06791135327460232,0.07204318753866609,0.0649421077097103,0.06570617956921723,0.08502116922434384,0.08630115816778207,0.09196906233640213,0.09956668202990501,0.09273801569762635,0.09111921749121189,0.8740729146355186,0.8903493101946801,0.8570946582568917,0.8485899364235202,0.8642154017472271,0.8668644442515674,0.8714985960250011,0.8881077288017264,0.8541732543371007,0.8454946710693162,0.8614395666892488,0.8641427633844787,0.000185930867989858,3.9983669916788736e-05,0.00019402215878168742,0.00018934100866317748,0.00018395423889160155,0.00018244355916976929,0.0001798933744430542,3.986279169718424e-05,4.0843884150187175e-05,3.918886184692383e-05,4.004796346028646e-05,3.997484842936198e-05
28,3,rbf,2.1341822093879514,0.8702553334837804,0.8818575293329818,0.836044468380693,0.8778232432259103,0.8676921717114627,0.8878592547678543,0.061912467359871666,0.06854672745712177,0.06622361666187426,0.06388691986593042,0.06442763453746289,0.0649994731764522,0.08580741034486246,0.10129759622263632,0.08631774135802892,0.089124804662446,0.08520172972755657,0.08954985646310605,0.8818575293329818,0.836044468380693,0.8778232432259103,0.8676921717114627,0.8878592547678543,0.8702553334837804,0.8794423510569951,0.8326927368995487,0.8753255923208182,0.8649874120190224,0.8855667693457321,0.8676029723284232,0.00021488513549168908,4.000377655029297e-05,0.00021957973639170328,0.00020345419645309448,0.00021513203779856364,0.00021388192971547444,0.00022237777709960938,3.9545297622680666e-05,3.888368606567383e-05,3.9908885955810544e-05,4.053950309753418e-05,4.1141510009765626e-05
29,3,rbf,2.1341876868377616,0.8679128218120569,0.8048529811529136,0.8940480275348712,0.9070899958418747,0.8882541602859242,0.8453189442447007,0.07132441285895164,0.06312373888615426,0.0582180111206191,0.06415879519817623,0.07008652590329706,0.06538229679343965,0.1097777740571236,0.07861622231213534,0.07679785379449917,0.08181588585167512,0.09939006882237555,0.08927956096756176,0.8048529811529136,0.8940480275348712,0.9070899958418747,0.8882541602859242,0.8453189442447007,0.8679128218120569,0.8008636042769937,0.8918820587621599,0.9051906431163252,0.885969747889725,0.842156810225853,0.8652125728542114,0.0002147369583447774,3.997691472371419e-05,0.00022146870692571006,0.0002238062024116516,0.00020259519418080647,0.000204715629418691,0.000221099058787028,4.027843475341797e-05,4.051049550374349e-05,3.9728879928588865e-05,3.951350847880045e-05,3.985325495402018e-05
30,5,rbf,1.8137674853430736,0.8686661979662029,0.8474583144974024,0.885957053546851,0.8651002261603208,0.8675090784479649,0.8773063171784752,0.06925797744295459,0.06335084048463341,0.0652615213458627,0.0655552491095881,0.06425410245595056,0.06553593816779787,0.10410788907916255,0.08144625810254189,0.09041592319939712,0.09443535340749286,0.0819978715359278,0.09048065906490445,0.8474583144974024,0.885957053546851,0.8651002261603208,0.8675090784479649,0.8773063171784752,0.8686661979662029,0.8443399154752028,0.8836256815580302,0.8623424795060173,0.8648005757927273,0.8747980987903009,0.8659813502244557,0.00019832736253738402,4.068136215209961e-05,0.00020049651463826499,0.00018808146317799885,0.00020502557357152302,0.00019157926241556802,0.00020645399888356527,4.076361656188965e-05,4.011392593383789e-05,4.116296768188477e-05,4.0124257405598956e-05,4.124204317728678e-05
31,5,rbf,1.8183486304683167,0.8684052283684245,0.8419323102016911,0.8855701541391912,0.8656098484199318,0.8675503920243333,0.8813634370569751,0.0686538065105244,0.06343579623314277,0.06809231786977075,0.0657706528857713,0.06435058420134561,0.06606063154011096,0.10162987788627932,0.07807213193021506,0.09501313228959175,0.09041918231979107,0.08552368450038285,0.09013160178525201,0.8419323102016911,0.8855701541391912,0.8656098484199318,0.8675503920243333,0.8813634370569751,0.8684052283684245,0.8387009434596473,0.8832308727928032,0.8628625199378861,0.8648427339396518,0.8789381580871006,0.8657150456434177,0.00020219788948694866,4.065211613972982e-05,0.00020519326130549113,0.00020687381426493328,0.00020122488339742025,0.00019607613484064738,0.00020162135362625122,4.069685935974121e-05,4.041949907938639e-05,4.030545552571615e-05,3.958026568094889e-05,4.2258501052856446e-05
