,epochs,arch_type,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
70,5000,1H_3F_128,0.8422661575690359,0.833851762493302,0.8517905104671248,0.8542249502245919,0.8277558378147197,0.8437077268454412,0.07605102426396652,0.07648636609661166,0.07847417291667383,0.07546446582482766,0.0754447673721069,0.0763841592948373,0.09842888770118668,0.09119233185374317,0.09319749225708275,0.10115583825036552,0.09371516628979888,0.0955379432704354,0.833851762493302,0.8517905104671248,0.8542249502245919,0.8277558378147197,0.8437077268454412,0.8422661575690359,0.830455205678855,0.8487606742245448,0.8512448810639361,0.8242346624378486,0.8405126548218386,0.8390416156454046,0.03302027326822281,0.00015705418586730956,0.03293068528175354,0.033004253307978314,0.033463731308778125,0.0328449872136116,0.03285770922899246,0.00015369931856791178,0.0001258230209350586,0.00018590490023295085,0.00017389615376790365,0.00014594753583272298
71,5000,1H_3F_128,0.8491551254676146,0.8508978757236048,0.8360829967460032,0.8269794077721593,0.8995847169071205,0.8322306301891849,0.07700490763738503,0.07806665858251811,0.08071488166521433,0.06447116275125477,0.07586082573472387,0.07522368727421921,0.08771238748502261,0.09745459477379471,0.10051302311480523,0.07364356357446401,0.1029472981556605,0.09245417342074942,0.8508978757236048,0.8360829967460032,0.8269794077721593,0.8995847169071205,0.8322306301891849,0.8491551254676146,0.8478497914113104,0.8327320528975399,0.8234423598901591,0.8975319342885267,0.8288009326802755,0.8460714142335624,0.033561923960844675,0.0004730274677276612,0.03367134630680084,0.03352285712957382,0.033708128134409585,0.03309062490860621,0.033816663324832914,0.00016190449396769207,0.00013273318608601889,0.00020759383837382,0.0017127716541290284,0.00015013416608174643
72,5000,1H_3F_128,0.8503201925934872,0.8523701794315338,0.8232569473570013,0.871189674223957,0.877958155694111,0.8268260062608332,0.07112587261460544,0.08042327180429948,0.07213912022435946,0.0683383836015099,0.07917539341758979,0.07424040833247282,0.09428294928509756,0.10469970072825069,0.08285730265474589,0.08277138516939353,0.10072455998781576,0.09306717956506069,0.8523701794315338,0.8232569473570013,0.871189674223957,0.877958155694111,0.8268260062608332,0.8503201925934872,0.8493521933211052,0.8196438014767355,0.8685564137310907,0.875463262795183,0.8232858224024516,0.8472602987453131,0.03329733477036158,0.00016993951797485352,0.03337100654840469,0.033460983832677205,0.033293144901593526,0.033083772162596385,0.033277766406536104,0.00016940752665201822,0.00020276427268981935,0.0001363031069437663,0.00013556083043416342,0.00020566185315450033
73,5000,1H_3F_128,0.8453107210007481,0.8469385075948036,0.8648048639854378,0.8428886685191621,0.8337950399870403,0.8381265249172971,0.07774542718275637,0.07284832632991835,0.0761572338167192,0.07513439907313223,0.07634807944163172,0.07564669316883157,0.09236688910566067,0.09273039926779077,0.0928406722965383,0.09690592834281957,0.09809894158352983,0.09458856611926783,0.8469385075948036,0.8648048639854378,0.8428886685191621,0.8337950399870403,0.8381265249172971,0.8453107210007481,0.843809482196401,0.8620410792628233,0.839676852543404,0.8303973235983597,0.8348173567725059,0.8421484188746987,0.03334663047393163,0.0004199178218841553,0.03340837041536967,0.03352418959140777,0.033406658470630644,0.033200203875700635,0.033193730016549426,0.0001357424259185791,0.0002372729778289795,0.00014666279157002766,0.0001291783650716146,0.0014507325490315756
74,5000,1H_3F_128,0.8382113370540853,0.8482794835558609,0.804977547370486,0.8550360657988297,0.8712747220662417,0.8114888664790084,0.07198944817697835,0.08153645335204249,0.07280326780183512,0.067481538190241,0.08162236279793712,0.07508661406380682,0.09382689054329578,0.10989919088691047,0.09462410487124727,0.09134042048122198,0.10108849670749201,0.0981558206980335,0.8482794835558609,0.804977547370486,0.8550360657988297,0.8712747220662417,0.8114888664790084,0.8382113370540853,0.8451778716353674,0.8009907169930512,0.8520725782172045,0.8686432002004749,0.8076351465433153,0.8349039027178827,0.03265079132715861,0.00012588914235432946,0.031443120737870534,0.031663973728815714,0.0330632292230924,0.03270463118950526,0.034379001756509146,0.0001204077402750651,0.00010483423868815104,0.0001117098331451416,0.00011753241221110025,0.00017496148745218913
75,5000,1H_3F_128,0.8428376278299924,0.8322793571948115,0.8486369188681966,0.848714021063737,0.8618289347638559,0.8227289072593603,0.07884044562537483,0.0720315792900054,0.07645128595194373,0.06684072684962343,0.08086874742306994,0.07500655702800346,0.09883060884062864,0.09675480785825762,0.09172271799766367,0.09456717420717453,0.10020044066003363,0.09641514991275162,0.8322793571948115,0.8486369188681966,0.848714021063737,0.8618289347638559,0.8227289072593603,0.8428376278299924,0.8288506558086748,0.8455426139728275,0.845621292363166,0.8590043133280233,0.8191049666922603,0.8396247684329904,0.032546552042166395,0.00013512595494588215,0.032315649886926014,0.03228137850761414,0.03200455923875173,0.03295344779888789,0.03317772477865219,0.00019040902455647786,0.0001638460159301758,0.00011867046356201172,0.00010362068812052409,9.908358256022135e-05
76,5000,1H_3F_128,0.8415955187166736,0.8477568663192974,0.8266144115520286,0.8749356909894548,0.8701921463646858,0.7884784783579011,0.07647608426575808,0.08048710558883097,0.07355117276284721,0.07542043931176844,0.0825977385059006,0.07770650808702106,0.0899666793761928,0.09792951880289949,0.08217969459653325,0.08673529648276904,0.11334214291348357,0.09403066643437563,0.8477568663192974,0.8266144115520286,0.8749356909894548,0.8701921463646858,0.7884784783579011,0.8415955187166736,0.8446445705711398,0.8230699020777941,0.8723790100556787,0.8675384934794664,0.7841543586650472,0.8383572669698254,0.03267443007230758,0.0001307650407155355,0.03240126838286718,0.032642579476038616,0.03311875422795613,0.03301586389541626,0.03219368437925974,0.00013517260551452638,0.00017145355542500814,0.00012412667274475098,0.00010982672373453776,0.00011324564615885417
77,5000,1H_3F_128,0.8441182731996669,0.822385629920337,0.8678207844530841,0.8397037508201879,0.824552608079846,0.8661285927248794,0.07849160914638396,0.07432899584105608,0.07609251900027203,0.07768002019412328,0.07002123174828893,0.07532287518602486,0.09911311791233902,0.08609467742515597,0.09595764583478124,0.10306483037378045,0.09201045264377901,0.09524814483796713,0.822385629920337,0.8678207844530841,0.8397037508201879,0.824552608079846,0.8661285927248794,0.8441182731996669,0.8187546717585722,0.8651186539819375,0.8364268257943654,0.8209659493012398,0.8633918688964272,0.8409315939465083,0.032626350164413453,0.00011668380101521811,0.03281967262427012,0.033217961291472115,0.03208875735600789,0.03194154938062032,0.03306381016969681,0.00012894670168558757,0.00012411753336588542,0.00011744856834411621,0.00011543114980061848,9.74750518798828e-05
78,5000,1H_3F_128,0.849250972770553,0.868017353780327,0.8322374192031577,0.8049748933528994,0.871136391012305,0.8698888065040759,0.07398505591449897,0.0729525015632796,0.07785666688710463,0.0702957513707738,0.07214101157956565,0.07344619746304454,0.08509450269969245,0.1044352332722257,0.10499257171900844,0.08429555119734553,0.08964513296594445,0.09369259837084332,0.868017353780327,0.8322374192031577,0.8049748933528994,0.871136391012305,0.8698888065040759,0.849250972770553,0.8653192417622075,0.8288078604815868,0.8009880087195685,0.8685020412544646,0.8672289524632733,0.8461692209362202,0.0313915179570516,0.00011135419209798179,0.031795089840888975,0.03239789923032125,0.03098244696855545,0.030898800293604534,0.030883353451887766,0.00012013395627339681,0.00011727174123128255,0.00010910868644714355,0.00010706981023152669,0.00010318676630655925
79,5000,1H_3F_128,0.8473567693233897,0.8595711232354674,0.8505003073642406,0.8759748051846744,0.825538341485112,0.8251992693474532,0.07468953824145082,0.07362387200366015,0.07024094459424056,0.0741905577085674,0.0817599469619285,0.0749009719019695,0.08591166340207725,0.09521403276068174,0.08298465680623784,0.10307575467269364,0.10322604452696113,0.09408243043373032,0.8595711232354674,0.8505003073642406,0.8759748051846744,0.825538341485112,0.8251992693474532,0.8473567693233897,0.8567003455162605,0.8474440955897447,0.8734393667898126,0.8219718339856594,0.8216258302199736,0.8442362944202901,0.032647007842858636,0.00010901514689127604,0.03190110186735789,0.031895599861939745,0.0332275265455246,0.03294748057921727,0.033263330360253654,0.00010338783264160156,0.00010356307029724121,0.00011791189511617025,0.00011346022288004557,0.00010675271352132161
80,5000,1H_3F_128,0.8477246011791866,0.8710811761965234,0.8588617584145377,0.8289909391521479,0.852771183848302,0.8269179482844219,0.07394886638965002,0.07183424480335873,0.077578118223291,0.07573290874231497,0.07725751424978049,0.07527033048167905,0.08368928717299035,0.09456512899514165,0.10083732315747178,0.09018716884408305,0.09825072584328212,0.0935059268025938,0.8710811761965234,0.8588617584145377,0.8289909391521479,0.852771183848302,0.8269179482844219,0.8477246011791866,0.8684456976860605,0.8559764791998434,0.8254950128656501,0.8497613954431565,0.8233796439904066,0.8446116458370234,0.03240826882918675,0.0003729722499847412,0.033251106043656664,0.0325827502210935,0.033446059922377265,0.03152475416660309,0.031236673792203268,0.00010582526524861654,0.00010858535766601562,0.0014286088943481446,0.00011230548222859701,0.00010953625043233236
81,5000,1H_3F_128,0.8474747244416483,0.8810445037978848,0.848821964456345,0.7969622601508928,0.8269704834301794,0.8835744103729392,0.07132740481902682,0.0750069159706471,0.08423920948626845,0.07570222349130203,0.06803522786448973,0.07486219632634682,0.08374837533057161,0.08912111526452572,0.1104315424437415,0.10220951253371034,0.08092841340844405,0.09328779179619864,0.8810445037978848,0.848821964456345,0.7969622601508928,0.8269704834301794,0.8835744103729392,0.8474747244416483,0.8786127048976712,0.8457314424350095,0.7928115738166691,0.8234332531084796,0.8811943301761338,0.8443566608867925,0.03264687705039978,0.00011216044425964357,0.03306802451610565,0.03208216319481532,0.03292070726553599,0.03298761010169983,0.03217588017384211,0.00011516729990641276,0.00010763088862101237,0.00011569062868754069,0.00011122663815816243,0.00011108676592508952
82,5000,1H_3F_128,0.8495890610525183,0.8425535918546034,0.8441589208252865,0.8315067154711469,0.8645752180376919,0.8651508590738629,0.07395967989731758,0.07717720308132642,0.07680937662373483,0.07039793251311915,0.07289170115717059,0.07424717865453372,0.0960687430922968,0.09054372130228204,0.09968658973875782,0.09376298603596563,0.08782982555472278,0.09357837314480502,0.8425535918546034,0.8441589208252865,0.8315067154711469,0.8645752180376919,0.8651508590738629,0.8495890610525183,0.8393349259299957,0.8409730725286996,0.8280622190242197,0.8618067386790076,0.8623941475046744,0.8465142207333194,0.03231951187054316,0.0003827786445617676,0.03167273908853531,0.03258619546890259,0.03139897088209788,0.032887772023677826,0.033051881889502206,0.00011355360349019368,0.00010654528935750325,0.00012565493583679198,0.0014165914058685302,0.00015154798825581868
83,5000,1H_3F_128,0.849227687174699,0.8573244276322416,0.8519411525315265,0.8424482300519979,0.848859901095324,0.845564724562405,0.07519219389414325,0.07332270021645447,0.07511308981429995,0.07327291950270673,0.07626165485091171,0.07463251165570321,0.09030452099406323,0.09267742112102355,0.09518647941558843,0.09391473577538134,0.09639431192404893,0.09369549384602109,0.8573244276322416,0.8519411525315265,0.8424482300519979,0.848859901095324,0.845564724562405,0.849227687174699,0.8544077208717422,0.8489143958541471,0.8392274102234186,0.8457701546100496,0.8424076150134252,0.8461454593145564,0.03301096383730571,0.0001494592030843099,0.03273427923520406,0.03409539192914963,0.032998960316181186,0.03292480597893397,0.03230138172705968,0.00015601873397827148,0.00014047145843505858,0.00011542042096455892,0.000203628937403361,0.00013175646464029948
84,5000,1H_3F_128,0.8435889595353663,0.8352885113203844,0.8714340742175251,0.8670386993862111,0.8018553684377414,0.8423281443149692,0.08026141848264269,0.07353722187305611,0.07078710677387244,0.0821836253384425,0.0738558289557939,0.07612504028476152,0.09461951749838218,0.08723971036870827,0.08683456330258443,0.10850054382317217,0.09601023192508731,0.09464091338358686,0.8352885113203844,0.8714340742175251,0.8670386993862111,0.8018553684377414,0.8423281443149692,0.8435889595353663,0.8319213258618573,0.8688058099766567,0.8643205808046686,0.7978047115744584,0.8391048695820554,0.8403914595599392,0.03281563182671865,0.00011161899566650392,0.033004446427027385,0.032933142880598704,0.03306554208199183,0.03193556924661001,0.03313945849736532,0.00011410435040791829,0.0001065973440806071,0.00011074503262837728,0.00011318365732828777,0.0001134645938873291
85,5000,1H_3F_128,0.8471315298657001,0.8377459810014598,0.8321848069629263,0.8723775117371186,0.8518168491245173,0.8415325005024782,0.07615550172411664,0.07681164644677348,0.06875541163284782,0.07615861038409953,0.08001480153173202,0.0755791943439139,0.09206587742631656,0.10202721294684103,0.08475418364146477,0.08883815423400081,0.10118560065515965,0.09377420578075656,0.8377459810014598,0.8321848069629263,0.8723775117371186,0.8518168491245173,0.8415325005024782,0.8471315298657001,0.8344290334239769,0.8287541726930032,0.8697685341235675,0.8487875513212706,0.8382929604786787,0.8440064504080993,0.03230117563406626,0.00011286791165669759,0.03097816636164983,0.032485615809758506,0.03301450689633687,0.0321631783246994,0.03286441077788671,0.00011014580726623535,0.00011157393455505372,0.00011291225751241048,0.0001060163974761963,0.0001236911614735921
86,5000,1H_3F_128,0.844185661072466,0.8535823826819542,0.8006926122963464,0.8634958501706229,0.8488561653231144,0.8543012948902918,0.07654018195133648,0.08049762662428088,0.0743635329980402,0.07675631892676457,0.07380873824549837,0.07639327974918411,0.09135634384757207,0.1151467275029268,0.08711293923091457,0.09007141008262531,0.08823645953621957,0.09438477604005166,0.8535823826819542,0.8006926122963464,0.8634958501706229,0.8488561653231144,0.8543012948902918,0.844185661072466,0.8505891775579055,0.7966181852904795,0.8607053053700223,0.8457663424677095,0.8513227864383046,0.8410003594248844,0.03174835709730784,0.0001161804993947347,0.0312727028131485,0.031941150625546776,0.03161233395338058,0.03185239553451538,0.03206320255994797,0.00011398196220397949,0.00012644290924072266,0.00011000951131184896,0.00010963400204976399,0.0001208341121673584
87,5000,1H_3F_128,0.8616751184634843,0.8553931682678153,0.8559723784350384,0.8601947458881053,0.8602544932465843,0.8765608064798788,0.07348797271379205,0.07053143141881352,0.07061095767124473,0.06989014160936691,0.07171978612271385,0.07124805790718622,0.09117545887502457,0.09556602513245611,0.08710172306617314,0.08941705666080677,0.08530956941201384,0.0897139666292949,0.8553931682678153,0.8559723784350384,0.8601947458881053,0.8602544932465843,0.8765608064798788,0.8616751184634843,0.8524369809070211,0.8530280318272367,0.8573367168432284,0.8573976856127836,0.8740373476685646,0.8588473525717669,0.032536661485830946,0.00040116794904073084,0.032361770868301394,0.03264601508776347,0.033634961644808455,0.030981611013412475,0.03305894881486893,0.0014754247665405274,0.00012681961059570312,0.00014929731686909995,0.00014018535614013672,0.00011411269505818685
88,5000,1H_3F_128,0.8401499488541797,0.8640047930677854,0.823503682880963,0.8575245981964642,0.8111695330597878,0.8445471370658977,0.07386073102835321,0.07983353574552313,0.0726712125195786,0.07731447879832848,0.07661505609875639,0.07605900283810796,0.08649874362353366,0.09646984509146062,0.09718328670060292,0.10736709278025308,0.0954383231811851,0.09659145827540708,0.8640047930677854,0.823503682880963,0.8575245981964642,0.8111695330597878,0.8445471370658977,0.8401499488541797,0.8612246525512837,0.8198955809977799,0.854611983508828,0.8073092850133099,0.8413692250468019,0.8368821454236006,0.03268891723950704,0.00016913278897603355,0.0330365593234698,0.03321253369251887,0.0322836888829867,0.033007509609063464,0.031904294689496356,0.000122450590133667,0.0001377574602762858,0.00022361040115356445,0.0001330423355102539,0.00022880315780639647
89,5000,1H_3F_128,0.8447605721935281,0.8306845115266855,0.852379456557573,0.830932151877654,0.8470495894372826,0.8627571515684451,0.07553410521798268,0.07544470774039398,0.08050380985860836,0.07687123081138945,0.0688897174931918,0.07544871422431325,0.1010735088248338,0.09168420744963666,0.10192780170777022,0.09467762054832773,0.08655046572459942,0.09518272085103356,0.8306845115266855,0.852379456557573,0.830932151877654,0.8470495894372826,0.8627571515684451,0.8447605721935281,0.8272232068219499,0.849361660098784,0.8274759096673164,0.843922834877227,0.8599515056039159,0.8415870234138387,0.03258509256442388,0.00012905629475911458,0.03223722686370214,0.03235128909349441,0.033535422384738924,0.03207346022129059,0.03272806425889333,0.0001322174072265625,0.00012237191200256347,0.00014821132024129231,0.00011643409729003907,0.00012604673703511555
90,5000,1H_3F_128,0.8422507821444437,0.8519017766141384,0.8195564078561322,0.8553238506165414,0.8755133172289082,0.8089585584064987,0.0804591552019256,0.07484726701368302,0.07352968679760084,0.07322379910431674,0.07878630580436072,0.0761692427843774,0.09498074405471703,0.10024706523410741,0.09049730890996778,0.08376105472709454,0.1060535547803022,0.09510794554123779,0.8519017766141384,0.8195564078561322,0.8553238506165414,0.8755133172289082,0.8089585584064987,0.8422507821444437,0.84887421497763,0.8158676121053205,0.8523662461998438,0.872968444668,0.8050531115596128,0.8390259259020814,0.032865608712037406,0.00012110225359598795,0.03282211085160573,0.03323513666788737,0.032979507545630136,0.030830639799435934,0.03446064869562785,0.00011706868807474772,0.00012894113858540854,0.00011877814928690592,0.00011443336804707844,0.00012628992398579916
91,5000,1H_3F_128,0.854290975422284,0.8488519742811294,0.851591377021789,0.8455899760546358,0.8888020229173145,0.8366195268365523,0.07812462689499979,0.0701521345855449,0.07175980219852146,0.06587310393945789,0.0783270801883718,0.07284734956137917,0.09438932891339345,0.09501853185096666,0.0925668659112311,0.07948699319713914,0.09965865038009893,0.09222407405056585,0.8488519742811294,0.851591377021789,0.8455899760546358,0.8888020229173145,0.8366195268365523,0.854290975422284,0.845762065748546,0.8485574699080948,0.842433382720148,0.8865288104386224,0.8332795512352552,0.8513122560101332,0.0320679211417834,0.00012740278244018554,0.03148660600185394,0.03306941856940587,0.03200885325670242,0.032458589871724446,0.0313161380092303,0.00012204090754191081,0.00013506929079691569,0.00012408693631490073,0.00013044516245524089,0.00012537161509195964
92,5000,1H_3F_128,0.850122101580187,0.8780650906608762,0.8580395905942608,0.8384436051136317,0.8728888803299002,0.8031733412022657,0.07426634971511331,0.07181541804402922,0.07319223325735666,0.07313565657292019,0.08166044729017807,0.07481402097591949,0.08244431317228441,0.08566627333117802,0.09392073170638793,0.08569556816878153,0.11323234292432363,0.0921918458605911,0.8780650906608762,0.8580395905942608,0.8384436051136317,0.8728888803299002,0.8031733412022657,0.850122101580187,0.8755723838260049,0.8551375038602423,0.8351409190171472,0.8702903565887739,0.7991496275641519,0.847058158171264,0.0318837213118871,0.0001394542853037516,0.03267770707607269,0.030940374334653218,0.031780409018198646,0.031979730923970544,0.03204038520654043,0.00013220826784769694,0.00013613224029541016,0.00011735876401265462,0.00012940446535746256,0.00018216768900553387
93,5000,1H_3F_128,0.8426401119836793,0.8572771825781886,0.83859915760325,0.8440847305526602,0.8064635282052769,0.8667759609790211,0.0779439539306772,0.07797298994057786,0.07337870632675232,0.08005915909189097,0.0696086873221876,0.0757926993224172,0.09153213703827319,0.09649446039251952,0.09386948972714104,0.10994009809519428,0.08595137700836676,0.09555751245229896,0.8572771825781886,0.83859915760325,0.8440847305526602,0.8064635282052769,0.8667759609790211,0.8426401119836793,0.8543595099903493,0.8352996514554459,0.8408973655895119,0.802507075630257,0.8640524712545719,0.8394232147840273,0.032902029434839886,0.0001426057815551758,0.03196864406267802,0.032108080387115476,0.03280774831771851,0.03320997546116511,0.03441569894552231,0.00012395421663920084,0.00018246690432230633,0.00013585408528645835,0.0001184697945912679,0.0001522839069366455
94,5000,1H_3F_128,0.8472054776368039,0.8499112888580467,0.8557758243406248,0.8215776325532411,0.8352999650612264,0.8734626773708802,0.07576737201390865,0.07297193021428666,0.08009898980892623,0.0760762398082914,0.07096983941181607,0.0751768742514458,0.09035165391437426,0.09360891525881102,0.1052897431966511,0.09605657627666474,0.08460691590439526,0.09398276091017928,0.8499112888580467,0.8557758243406248,0.8215776325532411,0.8352999650612264,0.8734626773708802,0.8472054776368039,0.8468430358193696,0.8528274595911998,0.8179301565577367,0.8319330137507234,0.8708758837225847,0.8440819098883228,0.031900500039259594,0.00013245733578999837,0.031286866267522175,0.03202888111273448,0.03150606393814087,0.03182580749193827,0.03285488138596217,0.00013142665227254232,0.00012959202130635578,0.00012078324953715007,0.0001664590835571289,0.00011402567227681478
95,5000,1H_3F_128,0.8410524161754072,0.815151929926498,0.8781400206315811,0.8316135694907191,0.8432878748311237,0.8370686859971137,0.07934402333692482,0.07166782945592241,0.07231115945657293,0.07465094532622642,0.07588041393435004,0.07477087430199933,0.09930316098488101,0.08665553681658758,0.09737072187510515,0.09790370532529637,0.10326184502127278,0.09689899400462858,0.815151929926498,0.8781400206315811,0.8316135694907191,0.8432878748311237,0.8370686859971137,0.8410524161754072,0.8113730937410091,0.8756488455848673,0.8281712574530506,0.8400842198021177,0.8337378925251637,0.8378030618212418,0.03270442340771357,0.00017050758997599284,0.03176894207795461,0.03350438108046849,0.03372715055942535,0.032184753318627676,0.03233689000209172,0.00017983198165893554,0.00019575119018554687,0.00012565294901529947,0.0001337432861328125,0.0002175585428873698
96,5000,1H_3F_128,0.8536023712756048,0.8512695523543719,0.8232009929257238,0.8407722866978087,0.8761749032122867,0.8765941211878325,0.06918757263541318,0.0775811793017859,0.08284932360881589,0.07106115132637214,0.07108170433229731,0.0743521862409369,0.09253809347819186,0.10397023132320782,0.0969591518546738,0.07984279056836614,0.08306711611355998,0.09127547666759991,0.8512695523543719,0.8232009929257238,0.8407722866978087,0.8761749032122867,0.8765941211878325,0.8536023712756048,0.84822906620148,0.8195867031729277,0.8375172056762987,0.8736435554074272,0.8740713434267661,0.85060957477698,0.032469752073287964,0.00015007678667704264,0.03469567954540253,0.03131913294394811,0.03176792035500209,0.03142172942558925,0.033144298096497854,0.0002304681142171224,0.00014348467191060385,0.0001196912924448649,0.00011715213457743327,0.0001395877202351888
97,5000,1H_3F_128,0.8360867946599184,0.8100066799216741,0.8110337812330554,0.8724740582220574,0.8581382085796732,0.8287812453431318,0.08037533996448765,0.07866571235928409,0.07098803832562983,0.07371369304910315,0.07781918472196092,0.07631239368409312,0.1073224415263966,0.10471703045672161,0.0838004475753018,0.09226642525066714,0.10296955743869159,0.09821518044955575,0.8100066799216741,0.8110337812330554,0.8724740582220574,0.8581382085796732,0.8287812453431318,0.8360867946599184,0.8061226597497151,0.8071707580214653,0.8698670543015543,0.8552381378862423,0.8252810323007427,0.8327359284519439,0.03237027961015701,0.00016285395622253417,0.032733200788497924,0.03250874439875285,0.031990396678447726,0.03149808516105016,0.03312097102403641,0.00018174370129903157,0.0001307352383931478,0.000184172789255778,0.00018010536829630533,0.0001375126838684082
98,5000,1H_3F_128,0.8485616679343874,0.8517025308312693,0.8630349943053192,0.8121620816735626,0.853881770789497,0.8620269620722896,0.07326274637428978,0.07203963999318691,0.08254368525966861,0.07603067460619012,0.07555060182374551,0.07588546961141619,0.09284939232438143,0.08646870118241526,0.10412726422935839,0.0916121597976474,0.08852834706507431,0.09271717291977537,0.8517025308312693,0.8630349943053192,0.8121620816735626,0.853881770789497,0.8620269620722896,0.8485616679343874,0.8486708960271385,0.8602350282604534,0.8083221242290699,0.8508946860356196,0.8592063888948918,0.8454658246894347,0.03284676665067673,0.00042664710680643717,0.03331655085086822,0.03362315307060877,0.03293263117472331,0.03245645215113958,0.031905046006043755,0.0001290424664815267,0.001635576883951823,0.00012001156806945801,0.00012853463490804037,0.0001200699806213379
99,5000,1H_3F_128,0.850896975135719,0.8650633162387247,0.8288309946985362,0.8288115614372572,0.8674919029605067,0.8642871003435701,0.07395481806482775,0.07623293454919707,0.07710136094672573,0.06745545421110606,0.07314439659354749,0.07357779287308082,0.092203640929683,0.0996228655791213,0.10214039666442956,0.08195630639418747,0.09033957784866639,0.09325255748321755,0.8650633162387247,0.8288309946985362,0.8288115614372572,0.8674919029605067,0.8642871003435701,0.850896975135719,0.862304815037472,0.8253317986787447,0.8253119681446628,0.8647830491879788,0.8615127310149889,0.8478488724127695,0.03297331396738688,0.00013007465998331706,0.03200576374928157,0.032921417852242785,0.032631328999996184,0.03384394536415736,0.03346411387125651,0.00013358314832051594,0.00011691411336263021,0.0001414493719736735,0.00013274908065795898,0.00012567758560180664
100,5000,1H_3F_128,0.8422165064842714,0.8744309811144886,0.847757291445353,0.7987087494284657,0.8662821525162228,0.8239033579168271,0.06879508055512486,0.07707814541574157,0.07957123595607694,0.07440066465132703,0.0798861030395203,0.07594624592355816,0.08775181086686938,0.09468018284678416,0.1059278069030056,0.08767941780227614,0.09918434183952494,0.09504471205169204,0.8744309811144886,0.847757291445353,0.7987087494284657,0.8662821525162228,0.8239033579168271,0.8422165064842714,0.8718639824319909,0.8446450043880177,0.794593766452557,0.8635485678998593,0.8203034265624862,0.8389909495469823,0.03261989144484202,0.0001367924213409424,0.03289952039718628,0.03296933680772782,0.032431305050849915,0.033649348219235736,0.031149946749210358,0.00012603044509887696,0.0001255957285563151,0.00014606197675069173,0.00014989654223124187,0.00013637741406758626
101,5000,1H_3F_128,0.8386408436503039,0.8349079778737468,0.8276718785245208,0.8601068708615294,0.8257158433924473,0.8448016475992755,0.07452716049946599,0.08001208707242419,0.07541103579843443,0.07917796318654739,0.0743331726299942,0.07669228383737325,0.09967538012739084,0.10004224838190824,0.09005710596169987,0.1043455909197188,0.09127128317781778,0.0970783217137071,0.8349079778737468,0.8276718785245208,0.8601068708615294,0.8257158433924473,0.8448016475992755,0.8386408436503039,0.8315330131965492,0.8241489867737444,0.857247045393622,0.8221529645520884,0.8416289385212368,0.8353421896874481,0.03281872544685999,0.00015442315737406413,0.03125127871831258,0.03376203755537669,0.03330200652281443,0.03252341777086258,0.03325488666693369,0.00012392600377400715,0.0001394836107889811,0.00023783286412556965,0.00014095743497212729,0.0001299158732096354
102,5000,1H_3F_128,0.83665932813183,0.8654222564590816,0.8429585966983083,0.8106271643610359,0.8183276573004001,0.8459609658403241,0.07116971431346522,0.07428727363642468,0.08271216071066191,0.08004935632321773,0.07662585906613306,0.07696887280998052,0.08709668937939632,0.0951203723508385,0.10865113774654475,0.10073802795409634,0.09758819363375401,0.097838884212926,0.8654222564590816,0.8429585966983083,0.8106271643610359,0.8183276573004001,0.8459609658403241,0.83665932813183,0.8626710930476829,0.8397482102594321,0.806755828709132,0.8146137422878018,0.8428119566241127,0.8333201661856323,0.03261070891221365,0.00015745790799458822,0.032446653842926027,0.032997250358263654,0.032192240556081136,0.033143818974494935,0.03227358082930247,0.00023050387700398762,0.00016376694043477376,0.00013246655464172364,0.00013243953386942546,0.0001281126340230306
103,5000,1H_3F_128,0.8481939474548857,0.8481615817844077,0.8655153491393147,0.8571560807794272,0.8246500175366395,0.8454867080346398,0.07490020760627548,0.07414078889082062,0.07499471633647509,0.07698590021645757,0.0756743679113357,0.07533919619227289,0.09144033423004462,0.08484296841099044,0.09284258733218989,0.10434792831616602,0.09412711172846074,0.09352018600357034,0.8481615817844077,0.8655153491393147,0.8571560807794272,0.8246500175366395,0.8454867080346398,0.8481939474548857,0.8450575596062355,0.8627660888150759,0.8542359325159743,0.8210653500927547,0.8423280035992321,0.8450905869258545,0.03215741924444835,0.00013096912701924642,0.03160233686367671,0.03264664640029272,0.03185268739859263,0.033114364743232726,0.03157106081644694,0.00012271444002787273,0.00011853814125061035,0.00012664079666137694,0.00014246145884195963,0.00014449079831441243
