,degree,kernel,C,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,3,rbf,5.0,0.8984930219156075,0.8935140898781168,0.8951664519570272,0.8875536504432076,0.9206852105569883,0.8955457067426974,0.0705753001379063,0.07186896236773378,0.07013697286039373,0.06404687763966477,0.06811663855170678,0.06894895031148107,0.0791333981053246,0.08588925670028426,0.0870106906942341,0.0677145384483425,0.08060652929334594,0.08007088264830628,0.8935140898781168,0.8951664519570272,0.8875536504432076,0.9206852105569883,0.8955457067426974,0.8984930219156075,0.8913372058551822,0.8930233470566598,0.885254917573222,0.9190637838562793,0.8934103549214237,0.8964179218525535,0.00037634772062301636,4.146083196004232e-05,0.00037482351064682006,0.00038663148880004885,0.00037208338578542075,0.00036581446727116903,0.0003823857506116231,4.1181246439615884e-05,4.1377544403076175e-05,4.123449325561523e-05,4.178484280904134e-05,4.172603289286295e-05
11,3,linear,0.04447703197380552,0.6555825556653927,0.624126111939814,0.6307760128256936,0.6959924550269692,0.6794461825335979,0.6475720160008887,0.14058879159935544,0.14686173164878094,0.13784392489201874,0.1511235765240529,0.14822115101556374,0.14492783513595436,0.13592761351296484,0.1349222050617451,0.12163243897440018,0.12614178823260816,0.13195791997239123,0.1301163931508219,0.624126111939814,0.6307760128256936,0.6959924550269692,0.6794461825335979,0.6475720160008887,0.6555825556653927,0.6164421482997421,0.6232279926449582,0.6897776500190026,0.6728931232327515,0.6403673553399187,0.6485416539072746,9.160123268763223e-05,2.1294355392456058e-05,9.517550468444824e-05,9.28717851638794e-05,9.365290403366088e-05,8.799940347671509e-05,8.83065660794576e-05,2.172231674194336e-05,2.152085304260254e-05,2.1123488744099934e-05,2.1095673243204753e-05,2.100944519042969e-05
12,10,linear,4.983117295715433,0.6553841606852269,0.6946828270350354,0.6501322965585423,0.6604904072319409,0.6241531077806168,0.647462164819999,0.1352442593823499,0.1439339201365202,0.15211533508423186,0.15193254225379454,0.14434698391768525,0.14551460815491635,0.1204381430685431,0.12953715630232676,0.12733205073862283,0.14083542020647996,0.13231602972172726,0.13009176000754,0.6946828270350354,0.6501322965585423,0.6604904072319409,0.6241531077806168,0.647462164819999,0.6553841606852269,0.6884412493935028,0.6429799755341854,0.6535498363406007,0.6164696960146328,0.6402552584790109,0.6483392031523866,0.001326144834359487,2.0912806193033856e-05,0.001357452670733134,0.0013379122813542684,0.001349352498849233,0.0013254865010579426,0.0012605202198028565,2.1166404088338217e-05,2.1531184514363608e-05,2.1489858627319337e-05,2.0430882771809895e-05,1.9945700963338216e-05
13,10,rbf,4.989258813290212,0.8991550365271257,0.8916114812651225,0.8858929979405378,0.9051455787658715,0.9062191424622913,0.9069059822018054,0.06899141170626422,0.06943556633731257,0.06809937942367282,0.06714159430192661,0.06833869457837152,0.06840132926950955,0.08004778584602937,0.08476666395574162,0.08367259453729652,0.07734881132359316,0.07434371356656458,0.08003591384584505,0.8916114812651225,0.8858929979405378,0.9051455787658715,0.9062191424622913,0.9069059822018054,0.8991550365271257,0.8893957023472033,0.8835603164674313,0.9032064764578485,0.9043019869419293,0.9050028676982648,0.8970934699825355,0.0003745097517967224,4.1345993677775064e-05,0.00038598169883092247,0.00037866830825805664,0.0003845506906509399,0.00035626699527104694,0.0003670810659726461,4.1287740071614586e-05,4.1678746541341146e-05,4.21897570292155e-05,4.047195116678874e-05,4.110177357991537e-05
14,3,rbf,0.01,0.48699816434584786,0.4801393823809361,0.49852042176230627,0.4802177102518719,0.49809067943972096,0.4780226278944043,0.18130450588253827,0.18355913215520625,0.18629687108064244,0.1772253821609533,0.18201078844698332,0.18207933594526474,0.15344484899021976,0.1506966530237424,0.1554111242292799,0.1518311756218337,0.156868077529588,0.15365037587893277,0.4801393823809361,0.49852042176230627,0.4802177102518719,0.49809067943972096,0.4780226278944043,0.48699816434584786,0.4695119080854868,0.4882687097710757,0.4695918372076172,0.4878301822562059,0.46735188093483504,0.47651090365104415,0.00011959338188171386,5.8950503667195634e-05,0.00012395779291788736,0.00011980424324671427,0.00011759122212727864,0.0001188500722249349,0.00011776357889175414,5.97834587097168e-05,5.8608849843343097e-05,5.980690320332845e-05,5.8176914850870766e-05,5.8376391728719075e-05
15,3,linear,4.958698109381179,0.6542014872847869,0.6680218797073514,0.6587476945840105,0.6071577963481272,0.6448233996579027,0.6922566661265428,0.14625966365586537,0.14468848567451004,0.15168253894497696,0.1412478528860772,0.14210133507468042,0.145195975247222,0.1312991743898437,0.1257750115673595,0.13766100985216287,0.13406776394074577,0.12336852068976822,0.13043429608797602,0.6680218797073514,0.6587476945840105,0.6071577963481272,0.6448233996579027,0.6922566661265428,0.6542014872847869,0.6612352741817777,0.6517714975397313,0.5991269506175949,0.6375625492250149,0.6859654906470172,0.6471323524422272,0.0013398554722468057,2.1399656931559243e-05,0.0013290724158287047,0.0013360785444577535,0.001428812046845754,0.0012962743639945984,0.0013090399901072183,2.1389325459798178e-05,2.3305018742879232e-05,2.1944443384806316e-05,2.0383596420288087e-05,1.9975900650024413e-05
16,10,poly,4.9577991385740905,-7.1909119341573176,-7.076406341104262,-6.520081476060455,-7.553644698796475,-7.622235280827949,-7.182191873997448,0.4168300265049346,0.44059669132090673,0.41744661918657483,0.4452493410702004,0.44523044703968007,0.4330706250244593,0.8251763528185739,0.7626217492764451,0.8817393347115958,0.9094066082218921,0.8568526070990009,0.8471593304255016,-7.076406341104262,-6.520081476060455,-7.553644698796475,-7.622235280827949,-7.182191873997448,-7.1909119341573176,-7.241511751825303,-6.673813976422849,-7.728506259930304,-7.798499034439423,-7.349459850978656,-7.3583581747193065,0.00024089394013086953,3.275569279988607e-05,0.0002480874458948771,0.00023877471685409545,0.00022787898778915406,0.00026093492905298867,0.00022879362106323242,3.299156824747721e-05,3.297170003255208e-05,3.2594601313273114e-05,3.271857897440592e-05,3.2502015431722e-05
17,10,linear,0.04471013550050343,0.654774465472566,0.6246420617867752,0.632425437794591,0.6573132224250696,0.667178300312153,0.6923133050442412,0.14673221951813684,0.15890503581513032,0.14165935882609298,0.14264805531340807,0.13685348573322742,0.14535963104119912,0.13477749129392186,0.1426240604981144,0.12922160908526734,0.12613383960267785,0.11899595722537613,0.13035059154107154,0.6246420617867752,0.632425437794591,0.6573132224250696,0.667178300312153,0.6923133050442412,0.654774465472566,0.6169686456733873,0.624911136693288,0.6503077005666383,0.6603744495519244,0.6860232874301542,0.6477170439830784,9.381332000096639e-05,2.110600471496582e-05,0.0001041443149248759,9.17122761408488e-05,8.873939514160156e-05,8.672664562861125e-05,9.774396816889445e-05,2.09959348042806e-05,2.0914077758789062e-05,2.111236254374186e-05,2.1083752314249676e-05,2.1423896153767904e-05
18,3,poly,0.010386363956094196,0.394695778464989,0.413411088809862,0.382214203490165,0.41869807689009786,0.3929302734659096,0.36622524966891024,0.1974566710341002,0.19881569977134156,0.19679393010545043,0.19887319311166457,0.21680342312098172,0.2017485834287077,0.15162274878101745,0.1579476204555632,0.16188081522005873,0.16288119963827677,0.17585588014432424,0.16203765284784807,0.413411088809862,0.382214203490165,0.41869807689009786,0.3929302734659096,0.36622524966891024,0.394695778464989,0.4014194926696888,0.36958485160240007,0.4068145622779703,0.3805199894481769,0.3532690367149527,0.38232158654263776,8.648757139841716e-05,2.8736909230550127e-05,8.880734443664551e-05,8.54035218556722e-05,8.555293083190917e-05,8.553107579549154e-05,8.714298407236735e-05,2.873420715332031e-05,2.8605063756306967e-05,2.8647979100545247e-05,2.86559263865153e-05,2.9041369756062826e-05
19,10,rbf,0.012227461194868255,0.5362239672436726,0.507512014298765,0.541871633056862,0.5318546977197309,0.5676665714186807,0.5322149197243238,0.184768636964955,0.17350488551502694,0.17067745863729827,0.16303574785050431,0.163426745371022,0.1710826948677613,0.15877740755170783,0.14352537889430794,0.15599598111794227,0.1375874862220776,0.1437895153330885,0.14793515382382483,0.507512014298765,0.541871633056862,0.5318546977197309,0.5676665714186807,0.5322149197243238,0.5362239672436726,0.4974441168057244,0.532506146850188,0.5222844360036096,0.5588284093352466,0.5226520220014821,0.5267430261992502,0.0001223575472831726,5.761218070983886e-05,0.00011972715457280477,0.00011916905641555786,0.0001317279537518819,0.00012136280536651612,0.00011980076630910238,5.716323852539062e-05,5.697846412658692e-05,5.893389383951823e-05,5.765398343404134e-05,5.733132362365723e-05
20,7,poly,1.0675569852571924,-0.16811256492640086,0.04022021178933788,-0.2669319291493688,0.12173171456483134,-0.05123406740777314,-0.6843487544290316,0.22172661168522534,0.2537620621372277,0.22865721884969745,0.2295635022086617,0.2402033552255177,0.23478255002126597,0.22930813670771638,0.29236509861508747,0.22257364168545904,0.2547188279237854,0.3347294883420492,0.2667390386548195,0.04022021178933788,-0.2669319291493688,0.12173171456483134,-0.05123406740777314,-0.6843487544290316,-0.16811256492640086,0.020599500616377164,-0.29283173008598284,0.10377733734980232,-0.07272437202258297,-0.7187817783696593,-0.1919922085024091,0.0002195161779721578,3.132510185241699e-05,0.00024165560801823934,0.0002110592524210612,0.00022495885690053304,0.00020883848269780478,0.00021106868982315063,3.105362256368001e-05,3.230810165405273e-05,3.105839093526205e-05,3.117799758911133e-05,3.102739651997884e-05
21,7,poly,1.1810034728708985,-0.23464570041048244,-0.7007420678464196,0.08040014675545126,-0.3254700139826545,-0.1411047648714845,-0.08631180210730505,0.24952302329717044,0.2106122927265706,0.2537484890832949,0.23838469097061202,0.24904106430492334,0.24026191207651423,0.31834494998580104,0.2313703693135948,0.29997514250273366,0.2705323067206697,0.259484282180712,0.2759414101407022,-0.7007420678464196,0.08040014675545126,-0.3254700139826545,-0.1411047648714845,-0.08631180210730505,-0.23464570041048244,-0.7355102191482203,0.061600831186567784,-0.3525665048988247,-0.16443228987737513,-0.108519198402514,-0.25988547622807323,0.00021966914335886634,3.0836820602417e-05,0.00021231730779012044,0.00021456480026245118,0.000210187037785848,0.00022670398155848185,0.00023457258939743041,3.103971481323242e-05,3.1003952026367186e-05,3.065903981526693e-05,3.0620495478312176e-05,3.086090087890625e-05
22,7,poly,1.2616791632852729,-0.2700449786629392,-0.11176297360331722,-0.02957506226413975,-0.18952680482767725,-0.5082405342582212,-0.5111195183613404,0.23441128201164124,0.2281945664036593,0.2522496885439529,0.2551644486158183,0.24124868319218143,0.24225373375345063,0.27194482104378953,0.23208148924583888,0.2794610872923041,0.32442187942663947,0.30837808947638257,0.2832574732969909,-0.11176297360331722,-0.02957506226413975,-0.18952680482767725,-0.5082405342582212,-0.5111195183613404,-0.2700449786629392,-0.1344906664197394,-0.050622593349607614,-0.2138442182142739,-0.5390733901544711,-0.5420112291285228,-0.29600841945332296,0.00023165208101272582,3.1161308288574216e-05,0.0002195201317469279,0.00022786239782969156,0.000258661409219106,0.00022342373927434285,0.0002287927269935608,3.098885218302409e-05,3.23788324991862e-05,3.120581309000651e-05,3.077904383341471e-05,3.0453999837239584e-05
23,7,poly,1.3198324599261773,-0.32779417395488036,-0.3297929821648935,-0.1131463108359152,-0.2317127241674488,-0.2197595801713914,-0.744559272434753,0.2352498946126119,0.24688748457262116,0.2349825402362193,0.24470138921646234,0.24791595163692876,0.2419474520549687,0.29779816158026584,0.2654638071917206,0.2841188252102703,0.26933089433677687,0.355692375409946,0.2944808127457959,-0.3297929821648935,-0.1131463108359152,-0.2317127241674488,-0.2197595801713914,-0.744559272434753,-0.32779417395488036,-0.3569778472176681,-0.13590228311876174,-0.2568925413565619,-0.2446950400726804,-0.7802231757894669,-0.3549381775110278,0.00022700963417689006,3.0328830083211262e-05,0.0002228147784868876,0.00022746115922927856,0.00023280441761016845,0.00021850268046061199,0.00023346513509750366,3.0599037806193034e-05,3.0681689580281575e-05,3.0244588851928712e-05,2.9831329981486003e-05,3.028750419616699e-05
24,7,poly,1.3623923903280553,-0.2965000517588493,-0.44493095582477205,-0.3449439939349279,-0.45759076265384047,-0.12713441456167196,-0.10790013181903424,0.254814151054997,0.23969046232513128,0.2421784382459361,0.23691875767726742,0.22954826394404884,0.24063001464947614,0.323533158114434,0.30081331034654074,0.3151179615888646,0.26570570231829393,0.251561110827125,0.2913462486390516,-0.44493095582477205,-0.3449439939349279,-0.45759076265384047,-0.12713441456167196,-0.10790013181903424,-0.2965000517588493,-0.4744695784310706,-0.37243859006306956,-0.48738818880690027,-0.15017634467196173,-0.13054885683066697,-0.32300431176073385,0.00023161633809407555,3.1732638676961267e-05,0.00021882712841033935,0.00022158841292063396,0.00022968828678131105,0.00023915628592173258,0.0002488215764363607,3.179113070170085e-05,3.209988276163737e-05,3.1748612721761066e-05,3.200610478719076e-05,3.1017462412516275e-05
25,7,poly,1.3939973123692728,-0.3429628991358266,-0.6302515384821268,-0.34747676084923285,-0.1762116215486198,-0.2651120863234455,-0.2957624884757082,0.2751609737812642,0.2420849274619404,0.24194603083094998,0.2368638943847547,0.2363424508971869,0.24647965547121925,0.3435430843679862,0.293935668358915,0.2603328188076117,0.2852093560997164,0.2959220218827433,0.2957885899033945,-0.6302515384821268,-0.34747676084923285,-0.1762116215486198,-0.2651120863234455,-0.2957624884757082,-0.3429628991358266,-0.6635786568156625,-0.3750231341544983,-0.2002568335734638,-0.2909746843402792,-0.3222516705229117,-0.3704169958813631,0.0002381209929784139,3.0609846115112305e-05,0.00024642199277877805,0.0002490851283073425,0.0002405699094136556,0.0002233584721883138,0.0002311694622039795,3.091613451639811e-05,3.061731656392415e-05,3.082275390625e-05,3.0491352081298828e-05,3.020167350769043e-05
26,7,poly,1.4178757893962763,-0.4002604857936006,-0.3678040824835962,-0.9705765947723157,-0.2457040042937768,-0.13776734523619516,-0.2794504021821189,0.24340711184563843,0.26487220369648623,0.25168514466403663,0.2322261683425658,0.2499006856162558,0.2484182628329966,0.29584113788156885,0.3845888499734918,0.2794916925298794,0.24589816491458766,0.30454757854963815,0.30207348476983314,-0.3678040824835962,-0.9705765947723157,-0.2457040042937768,-0.13776734523619516,-0.2794504021821189,-0.4002604857936006,-0.395766005805237,-1.0108609544610174,-0.27116984424526813,-0.16102664360558938,-0.3056061173885678,-0.42888591310113594,0.0002265594800313314,3.067994117736816e-05,0.00021952837705612182,0.0002471149961153666,0.00022403101126352947,0.00021865010261535645,0.00022347291310628257,3.0657052993774416e-05,3.097256024678548e-05,3.063678741455078e-05,3.0719836552937825e-05,3.0413468678792318e-05
27,7,poly,1.4361451501942408,-0.30392172445447735,-0.6226393996106259,-0.12898079830440246,-0.1147318533144348,-0.5088117970993693,-0.14444477394355437,0.2408652731809776,0.24452878030689162,0.22716624471149477,0.26570069772345745,0.2319771787422865,0.24204763493302156,0.32081198015431833,0.28031083081960134,0.25971706618922363,0.3252880771770547,0.26415722778927614,0.29005703642589487,-0.6226393996106259,-0.12898079830440246,-0.1147318533144348,-0.5088117970993693,-0.14444477394355437,-0.30392172445447735,-0.6558109035208941,-0.15206047390858113,-0.13752023873142494,-0.53965633128198,-0.16784057852161682,-0.3305777051928994,0.00024240454037984216,3.088649113972982e-05,0.00024638861417770387,0.0002505229910214742,0.00023262381553649904,0.00023705462614695232,0.0002454326550165812,3.043532371520996e-05,3.0329227447509764e-05,3.0731757481892905e-05,3.081878026326497e-05,3.2117366790771486e-05
28,7,poly,1.3145649671072095,-0.3189312098971517,-0.2713834011049079,-0.5654979683085215,-0.3193474298898107,-0.36681088131864237,-0.07161636886387601,0.23856756329855675,0.23919738086141695,0.24756864095836234,0.25377550507132274,0.23883131080277897,0.24358808019848754,0.2881582400700328,0.3397890601029363,0.29581528577328037,0.2814270962990327,0.256241189227896,0.2922861742946356,-0.2713834011049079,-0.5654979683085215,-0.3193474298898107,-0.36681088131864237,-0.07161636886387601,-0.3189312098971517,-0.29737420317178853,-0.5975013339298201,-0.346318757247013,-0.39475250069823975,-0.09352334744371671,-0.3458940284981156,0.000227591872215271,3.0740340550740555e-05,0.0002187192440032959,0.00023821959892908733,0.00023718545834223428,0.0002234033743540446,0.00022043168544769287,3.097613652547201e-05,3.0646721522013344e-05,3.090977668762207e-05,3.052314122517904e-05,3.064592679341634e-05
29,7,poly,1.3055945189943057,-0.33875151866339304,-0.2606723380945599,-0.38134419784368956,-0.2712201844405573,-0.3602432625695564,-0.4202776103686021,0.22588377548795086,0.24573436440945462,0.2432429051002859,0.24852948970964897,0.2566870769101832,0.2440155223235047,0.272354010922769,0.30766201319709224,0.29974965380776397,0.30537446008036834,0.3018041786390004,0.2973888633293988,-0.2606723380945599,-0.38134419784368956,-0.2712201844405573,-0.3602432625695564,-0.4202776103686021,-0.33875151866339304,-0.2864441746484523,-0.4095829207979045,-0.2972076498805687,-0.3880506205777927,-0.44931224635569444,-0.3661195224520825,0.00022531559069951376,3.069798151652019e-05,0.00023330380519231161,0.00022339344024658204,0.00022361169258753458,0.00022182891766230265,0.0002244400978088379,3.0888716379801434e-05,3.085017204284668e-05,3.0495325724283854e-05,3.0570427576700846e-05,3.06852658589681e-05
30,7,poly,1.3066911250771875,-0.2923957207830871,-0.3022233708750188,-0.030005402260890213,-0.5839735890315609,0.05127411702687168,-0.5970503587748373,0.25115117612475224,0.22808062482069005,0.2397371672277078,0.2312642529357414,0.24412005135368717,0.2388706544925157,0.3094076103311402,0.24743208270013237,0.3338472029799904,0.23539706829440918,0.31687101990704936,0.2885909968425443,-0.3022233708750188,-0.030005402260890213,-0.5839735890315609,0.05127411702687168,-0.5970503587748373,-0.2923957207830871,-0.3288446322898404,-0.05106173075685394,-0.6163546504768398,0.03187938006660318,-0.6296987477106091,-0.31881607623350805,0.00022508257627487185,3.071459134419759e-05,0.00022471805413564047,0.00023521492878595987,0.00022995402415593465,0.0002173502246538798,0.00021817564964294434,3.063678741455078e-05,3.1117200851440426e-05,3.106792767842611e-05,3.0326048533121746e-05,3.0424992243448893e-05
