,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
420,9.605185369310856,0.6640464327012283,0.6908459396525096,0.6511496926859547,0.6241603944423377,0.654195316171411,0.6998808205539282,0.12453203192335564,0.13474852316914498,0.14557191882983864,0.13142949538127818,0.1286015526273641,0.1329767043861963,0.11510072368624265,0.12362813772098011,0.13213688163910053,0.1168091127113774,0.10946664104605312,0.11942829936075076,0.6908459396525096,0.6511496926859547,0.6241603944423377,0.654195316171411,0.6998808205539282,0.6640464327012283,0.68452592479021,0.6440181702195688,0.6164771316370703,0.6471260551732116,0.6937455051308399,0.65717855739018,7.169842720031738e-07,0.00020946741104125975,7.425745328267416e-07,6.666779518127442e-07,7.221102714538574e-07,7.222096125284831e-07,7.313489913940429e-07,0.0002521216869354248,0.00019350727399190267,0.00019962827364603677,0.00019998590151468912,0.00020209391911824544
421,9.605211659783308,0.6650685049616512,0.6786336695109516,0.6454751280894537,0.6182954753771898,0.7020301859517429,0.6809080658789177,0.12778001045956142,0.13696937513120547,0.13572238625857327,0.12854045902144787,0.12954902777294794,0.13171225172874718,0.116741581157965,0.12115715676441428,0.13217735306907075,0.11356221164381247,0.11684195034479117,0.12009605059601074,0.6786336695109516,0.6454751280894537,0.6182954753771898,0.7020301859517429,0.6809080658789177,0.6650685049616512,0.6720640000631346,0.638227600895371,0.6104923164411187,0.695938809855356,0.674384891757192,0.6582215238024344,7.727742195129394e-07,0.0002202780246734619,7.41581122080485e-07,6.723403930664062e-07,7.473429044087728e-07,8.536378542582194e-07,8.489688237508138e-07,0.00019639929135640462,0.00019312342007954915,0.0003094017505645752,0.00020032644271850586,0.00020213921864827475
422,9.623776395858407,0.6634616203730987,0.66889002124021,0.6386438119308931,0.6765452003752264,0.6453097926316448,0.6879192756875196,0.13265149120414083,0.13897942992045018,0.13087200012390188,0.13772775119648592,0.12722140084972575,0.1334904146589409,0.11699537777556705,0.12534393779049388,0.1167411408464031,0.12784181896726202,0.1083867916078744,0.11906181339752009,0.66889002124021,0.6386438119308931,0.6765452003752264,0.6453097926316448,0.6879192756875196,0.6634616203730987,0.6621211630713557,0.6312566326177257,0.6699328364987404,0.6380588854963463,0.6815394312382015,0.6565817897844738,8.361140886942546e-07,0.00020931100845336914,8.304913838704427e-07,8.129080136617025e-07,8.501609166463216e-07,8.460879325866699e-07,8.40922196706136e-07,0.0002478138605753581,0.00019845247268676758,0.00019969463348388673,0.00020020445187886557,0.00020038962364196777
423,9.648937152213481,0.6669095742236834,0.6426821973361654,0.6275404072887008,0.69184324406669,0.6799128404711436,0.6925691819557169,0.130564351193066,0.13820962386256472,0.1294702323608101,0.13200240224312443,0.12780897732712895,0.13161111739733883,0.12130178263864336,0.13051551567831365,0.11396068604002711,0.1212343210924892,0.1112433192981413,0.11965112494952293,0.6426821973361654,0.6275404072887008,0.69184324406669,0.6799128404711436,0.6925691819557169,0.6669095742236834,0.6353775744537702,0.6199262418499689,0.685543617028871,0.67336932102592,0.686284395215459,0.6601002299147979,7.283687591552734e-07,0.00021104049682617188,7.184346516927083e-07,7.069110870361328e-07,7.402896881103516e-07,7.420778274536132e-07,7.341305414835612e-07,0.00024392088254292807,0.0002108315626780192,0.0002001488208770752,0.00020019451777140298,0.0002001067002614339
424,3.1857130143691315,0.25814586964612873,0.26392269887222075,0.2544338944074074,0.26423168598921754,0.26411786105020263,0.24402320791159537,0.21392326488769262,0.22306103014484943,0.22802853739324433,0.2151631989560112,0.2237468705671274,0.220784580389785,0.1468957226697724,0.15080392273419138,0.14795511354347674,0.14364930686161803,0.14765955818055138,0.14739272479792195,0.26392269887222075,0.2544338944074074,0.26423168598921754,0.26411786105020263,0.24402320791159537,0.25814586964612873,0.2488751220178198,0.23919233858609368,0.24919042573686767,0.24907427388257475,0.22856882715339966,0.2429801974753511,7.195671399434408e-07,0.0002033105691274007,7.37309455871582e-07,6.731351216634114e-07,7.275740305582682e-07,7.203221321105958e-07,7.394949595133463e-07,0.00023047486941019693,0.00019089182217915852,0.00019841591517130535,0.00019824981689453125,0.00019852042198181152
425,3.2477518500423557,0.2678510623771392,0.25320952393825913,0.2632170247549279,0.27298445673159566,0.2742473571338553,0.275596949327058,0.23069494426584705,0.229562733931947,0.2069291047261798,0.21226330574022081,0.21863030015206486,0.21961607776325193,0.1476837131037973,0.155169113466429,0.13498875717758613,0.14913441548024775,0.14484102311856906,0.14636340446932583,0.25320952393825913,0.2632170247549279,0.27298445673159566,0.2742473571338553,0.275596949327058,0.2678510623771392,0.2379429383969629,0.2481550218538362,0.25812212876018026,0.25941084654715385,0.2607880283592977,0.25288379278348616,7.260640462239583e-07,0.00020464849472045897,7.183353106180826e-07,7.027387619018554e-07,7.475415865580241e-07,7.328391075134277e-07,7.288654645284017e-07,0.00023139556248982746,0.00019526203473409017,0.00019863128662109375,0.0001982096831003825,0.00019974390665690103
426,3.2138110053536684,0.26334384304753183,0.2666145574478963,0.28130319201652776,0.25835050419179284,0.24896415457483834,0.26148680700660376,0.2171656224209417,0.21477761938948953,0.23336626529341478,0.21809856016855855,0.2177852720175082,0.22023866785798255,0.14219933993206335,0.14214886759331555,0.15362121320959427,0.14343634692496643,0.15296443238837193,0.14687404000966228,0.2666145574478963,0.28130319201652776,0.25835050419179284,0.24896415457483834,0.26148680700660376,0.26334384304753183,0.2516220100703406,0.2666109233695062,0.2431890153507391,0.23361078124417067,0.2463894333849329,0.24828443268393788,7.110039393107097e-07,0.00019981408119201658,7.24494457244873e-07,6.710489590962728e-07,7.229050000508627e-07,7.227063179016113e-07,7.138649622599284e-07,0.00020949284235636392,0.00019391934076944987,0.00019878824551900227,0.0001983193556467692,0.00019855062166849771
427,5.108191533340587,0.4498862454979863,0.4488627787532524,0.43810606577466626,0.4448021547823211,0.4529144359432681,0.4647457922364231,0.18888431489003774,0.19192728119710428,0.18232524149785512,0.19195057519232547,0.17899661698743682,0.1868168059529519,0.1289098286902163,0.13564458767909096,0.13524259802399155,0.126133776114221,0.13399975824886964,0.13198610975127792,0.4488627787532524,0.43810606577466626,0.4448021547823211,0.4529144359432681,0.4647457922364231,0.4498862454979863,0.4375959190344092,0.42661930732372244,0.43345228401126124,0.44173040396936547,0.45380362785284056,0.4386403084383198,7.387200991312663e-07,0.0001996010144551595,7.259845733642578e-07,7.416804631551107e-07,7.409850756327311e-07,7.43567943572998e-07,7.413824399312337e-07,0.00018560012181599936,0.00019845883051554362,0.0001979211966196696,0.00019827802975972493,0.00021774689356486002
428,6.14273435000963,0.5418463375741318,0.5442141367058286,0.5449051811643049,0.5373827812412124,0.5317422080239482,0.5509873807353649,0.16310207029091325,0.16865448778699946,0.17006136240074188,0.17530487961364064,0.15940887545575064,0.16730633510960918,0.12111770738795201,0.12748705433349336,0.12277823325281743,0.12913176306414081,0.12448838797081775,0.12500062920184427,0.5442141367058286,0.5449051811643049,0.5373827812412124,0.5317422080239482,0.5509873807353649,0.5418463375741318,0.5348965381376344,0.5356017095697081,0.5279255297504024,0.522169646688833,0.5418082471217778,0.5324803342536711,7.116794586181641e-07,0.00019485902786254883,6.808837254842123e-07,6.903211275736491e-07,7.319450378417968e-07,7.335344950358073e-07,7.217129071553548e-07,0.00018340229988098145,0.00019652724266052245,0.00019791523615519206,0.00019799232482910158,0.0001984580357869466
429,7.562323087695236,0.6258461009403855,0.6193912626387004,0.6043041706028092,0.6250608562097228,0.628595625417575,0.6518785898331202,0.1483658317116272,0.1433994918652318,0.14316403964420293,0.15024852280772147,0.14159431709072554,0.1453544406239018,0.11953842700875128,0.12173361993003329,0.12091796875749358,0.12304989618872128,0.11432987481856352,0.1199139573407126,0.6193912626387004,0.6043041706028092,0.6250608562097228,0.628595625417575,0.6518785898331202,0.6258461009403855,0.6116105048050793,0.5962149884004816,0.6173960014814719,0.6210030317293482,0.6447619681602027,0.6181972989153167,7.658402125040691e-07,0.00019701504707336426,9.194016456604004e-07,7.330377896626791e-07,7.286667823791504e-07,7.209181785583496e-07,7.271766662597656e-07,0.00019021193186442056,0.00019890467325846354,0.00019872903823852538,0.000198668638865153,0.0001985609531402588
