,alpha,n_restarts_optimizer,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,2.534142121887244e-09,0,0.6755046354079619,0.6672706170393463,0.65317678404969,0.68334374947748,0.700812863516398,0.6729191629568951,0.1374599436172748,0.15016355213120186,0.13869817155709127,0.1389919437047063,0.13783940658008473,0.14063060351807183,0.12741629068247043,0.1376381600758137,0.12623639338340797,0.11597791200016071,0.1259953273907983,0.12665281670653022,0.6672706170393463,0.65317678404969,0.68334374947748,0.700812863516398,0.6729191629568951,0.6755046354079619,0.6604686535035238,0.6460867012704674,0.6768703678654353,0.6946966017824914,0.6662326722507328,0.6688709993345301,0.00023611174027125042,7.566118240356445e-05,0.0002332375446955363,0.00023251463969548543,0.0002366401751836141,0.0002386795481046041,0.00023948679367701212,7.30125109354655e-05,7.227222124735514e-05,7.922490437825521e-05,7.871786753336589e-05,7.507840792338053e-05
11,9.985851684558206e-06,10,0.6835387423453018,0.6539773538816007,0.6794927371727042,0.7027184429204067,0.6950017473878805,0.6865034303639164,0.13934881711433236,0.13967617573395558,0.13477062732822193,0.14405334810983822,0.1361464285492334,0.1387990793671163,0.125643770692866,0.12253663881647835,0.12200234660017711,0.12695781809180254,0.12843723798066659,0.12511556243639813,0.6539773538816007,0.6794927371727042,0.7027184429204067,0.6950017473878805,0.6865034303639164,0.6835387423453018,0.6469036370955346,0.6729406295850934,0.6966411368131578,0.6887666894128457,0.6800946418875399,0.6770693469588343,0.00023988185326258345,7.495450973510741e-05,0.00023742268482844034,0.00023594597975413006,0.00023984471956888835,0.00024252623319625854,0.0002436696489651998,7.245421409606933e-05,7.272879282633464e-05,7.819811503092448e-05,7.721622784932455e-05,7.417519887288412e-05
12,1e-05,0,0.6748293962455743,0.6900661317211798,0.6640135650745517,0.6600579134024664,0.6758278006947919,0.6841815703348815,0.1332655920808354,0.1405101039415899,0.1468346484224874,0.14363156405619956,0.13818867210732802,0.14048611612168804,0.12462965562136033,0.12753839739119724,0.13357485787583367,0.12801301537693385,0.12350590459813651,0.12745236617269232,0.6900661317211798,0.6640135650745517,0.6600579134024664,0.6758278006947919,0.6841815703348815,0.6748293962455743,0.6837301752998071,0.657145017852907,0.6531085010699785,0.6692007710667467,0.6777253162361057,0.6681819563051089,0.000238682488600413,7.576910654703777e-05,0.00023586829503377277,0.00023519555727640788,0.00024047762155532837,0.00024093190828959146,0.00024093906084696453,7.206956545511882e-05,7.811784744262695e-05,7.689873377482097e-05,7.652521133422852e-05,7.523417472839356e-05
13,1.3623887511858566e-08,10,0.66831994993791,0.658558444403534,0.6693685135613432,0.6740106942466297,0.6708564873169065,0.6688056101611366,0.1415134176251022,0.13719142896107892,0.14593968618176942,0.1415192267054026,0.14194122966714,0.14162099782809862,0.12309868674661932,0.12636677029580856,0.13674964394785868,0.12958424371987493,0.1270057563355948,0.12856102020915125,0.658558444403534,0.6693685135613432,0.6740106942466297,0.6708564873169065,0.6688056101611366,0.66831994993791,0.6515783785310338,0.6626094371775888,0.6673465176383837,0.664127829476707,0.6620350263824886,0.6615394378412404,0.00023556083440780641,7.358209292093913e-05,0.00023632973432540893,0.0002331585685412089,0.00023622761170069377,0.00023737927277882895,0.00023470898469289144,7.101853688557943e-05,7.168134053548176e-05,7.553776105244954e-05,7.555762926737468e-05,7.411519686381022e-05
14,1e-10,0,0.6727704254264812,0.6775850897963106,0.6911063178535553,0.6490228140781715,0.6839359687537379,0.6622019366506315,0.13915376885483197,0.14142544442525387,0.14625284185545584,0.13573464250952832,0.14321935176211004,0.14115720988143604,0.12500218057641013,0.1214140243830533,0.13547724648396048,0.12598338317885172,0.12981450081436646,0.1275382670873284,0.6775850897963106,0.6911063178535553,0.6490228140781715,0.6839359687537379,0.6622019366506315,0.6727704254264812,0.670993984306627,0.6847916258846329,0.6418478119809621,0.6774746938389931,0.6552963544356529,0.6660808940893735,0.000236550768216451,7.337586085001628e-05,0.00023725728193918865,0.00023502498865127564,0.00023724893728892008,0.00023796111345291137,0.0002352615197499593,7.103482882181803e-05,7.111231486002604e-05,7.612943649291992e-05,7.599671681722005e-05,7.260600725809734e-05
15,9.99945391809707e-06,10,0.67368775765466,0.6709875782106753,0.6743652456532192,0.6721147113548143,0.6862245871448749,0.6647466659097165,0.1471341556623741,0.1364157075290137,0.13732590473727066,0.1366488094078109,0.14747439365982207,0.1409997941992583,0.1289875677416327,0.12830744034276548,0.1271295161944781,0.12178456186625781,0.12972860116431303,0.12718753746188943,0.6709875782106753,0.6743652456532192,0.6721147113548143,0.6862245871448749,0.6647466659097165,0.67368775765466,0.6642616002524608,0.6677083171146139,0.6654117753007389,0.6798100982960478,0.6578931054172406,0.6670169792762204,0.00023486230770746868,7.335742314656574e-05,0.0002359179655710856,0.0002328034241994222,0.00023542275031407674,0.000236050287882487,0.00023411711057027182,7.098476092020671e-05,7.071216901143391e-05,7.530530293782553e-05,7.609685262044271e-05,7.368803024291992e-05
16,9.987323578641965e-06,0,0.6797575137800141,0.695948488981267,0.6729040456547215,0.6847056173233842,0.6574173447164374,0.6878120722242607,0.1313240902211704,0.13455412779274184,0.14025790209533479,0.15098303195058127,0.1401319153948051,0.13945021349092665,0.12218588526715844,0.1250441786591209,0.12413348477807915,0.13394223610213304,0.12625121923668217,0.12631140080863473,0.695948488981267,0.6729040456547215,0.6847056173233842,0.6574173447164374,0.6878120722242607,0.6797575137800141,0.6897327851784991,0.6662172459066067,0.6782600762805914,0.6504139514227361,0.6814300362220309,0.6732108190020928,0.00023881880442301433,7.860255241394043e-05,0.00023458202679951985,0.00023286789655685425,0.00024141132831573487,0.0002407903472582499,0.00024444242318471274,7.30443000793457e-05,7.486939430236816e-05,8.232394854227702e-05,8.261521657307942e-05,8.015990257263183e-05
17,1e-10,10,0.674226252722846,0.640868946505365,0.6464042943720508,0.6895572456553731,0.6937418149102921,0.7005589621711485,0.14300580748870004,0.15332448569537724,0.13850546001775485,0.13469355568635072,0.1348124925917195,0.14086836029598046,0.13239565653386615,0.14265397084246476,0.11883809838005929,0.12337739133308519,0.11761428631287665,0.12697588068047042,0.640868946505365,0.6464042943720508,0.6895572456553731,0.6937418149102921,0.7005589621711485,0.674226252722846,0.6335272554628852,0.6391757620593841,0.683210886111701,0.68748100022362,0.694437509949775,0.6675664827614731,0.0002390324870745341,7.352232933044434e-05,0.0002412314216295878,0.00023695627848307292,0.000238875945409139,0.00023922443389892578,0.00023887435595194498,7.215658823649088e-05,7.20381736755371e-05,7.512887318929037e-05,7.58512814839681e-05,7.243673006693522e-05
18,1.7308558964806884e-08,0,0.671211268887976,0.6556207505013603,0.678754196447509,0.684848587952399,0.6768940193862355,0.6599387901523757,0.1422387035017114,0.13618756007627453,0.1396503093715191,0.1389452419446089,0.1481734968460646,0.1410390623480357,0.1271024550256493,0.12239168458846333,0.1253044011196145,0.1259563162228764,0.1409204725742888,0.12833506590617846,0.6556207505013603,0.678754196447509,0.684848587952399,0.6768940193862355,0.6599387901523757,0.671211268887976,0.6485806295576062,0.6721869909234377,0.6784059696481891,0.6702887863924276,0.6529869425916065,0.6644898638226533,0.00023833733797073365,7.414913177490235e-05,0.00023562182982762655,0.00023296107848485312,0.0002401663859685262,0.00023816436529159547,0.0002447730302810669,7.19443957010905e-05,7.63098398844401e-05,7.64175256093343e-05,7.594784100850423e-05,7.012605667114258e-05
19,9.994328805222114e-06,10,0.6667282203489556,0.6653072539114655,0.677971181262027,0.6836345912466694,0.6640385119029981,0.6426895634216176,0.1495910532201937,0.14235164028078784,0.1366237726421703,0.13982462883742197,0.13990861048207734,0.14165994109253024,0.13400123479778464,0.1240025655087894,0.13215572863849426,0.125758267179011,0.12891435401802234,0.12896643002842031,0.6653072539114655,0.677971181262027,0.6836345912466694,0.6640385119029981,0.6426895634216176,0.6667282203489556,0.6584651534803541,0.6713879686132098,0.677167155292598,0.657170474667625,0.6353850911235928,0.6599151686354758,0.0002461926539738973,7.51198132832845e-05,0.00024113863706588746,0.0002404425541559855,0.000246544082959493,0.0002472447355588277,0.0002555932601292928,7.315635681152343e-05,7.84011681874593e-05,7.720907529195149e-05,7.699966430664062e-05,6.983280181884765e-05
20,9.98988323769239e-06,0,0.6675113336127804,0.6442933097261452,0.6633979776209848,0.675264352325241,0.6841585181390051,0.6704425102525255,0.14206153687723114,0.14930774239372413,0.1436110453771802,0.13788040637207175,0.13634469974675928,0.14184108615339328,0.13238764320394739,0.13238486630002202,0.1304779966392961,0.127734213326535,0.12091948069769878,0.12878084003349985,0.6442933097261452,0.6633979776209848,0.675264352325241,0.6841585181390051,0.6704425102525255,0.6675113336127804,0.6370216227018074,0.6565168459880237,0.6686258041615321,0.677701792785799,0.6637053895081138,0.6607142910290552,0.00025117188692092896,7.95736312866211e-05,0.00024056454499562583,0.0002460045615832011,0.0002542787790298462,0.00025664955377578734,0.00025836199522018434,8.16210110982259e-05,8.2168181737264e-05,8.049408594767253e-05,7.842461268107096e-05,7.516026496887207e-05
21,9.990076503021284e-06,0,0.6705918111218631,0.6472298809192808,0.6551701141346365,0.6733855588007034,0.7004816906638325,0.6766918110908621,0.13682797288588097,0.13863468020614572,0.14569329385194937,0.13541694134356022,0.14876306040735104,0.14106718973897747,0.12334227824386274,0.13223826906215724,0.129665859652962,0.1256531550022183,0.1279365550736985,0.12776722340697974,0.6472298809192808,0.6551701141346365,0.6733855588007034,0.7004816906638325,0.6766918110908621,0.6705918111218631,0.6400182260147346,0.648120780863113,0.6667086025921999,0.6943586587864321,0.6700824443669955,0.663857742524695,0.00024568595488866173,8.115196228027345e-05,0.00023986140886942544,0.0002446996172269185,0.00024596194426218667,0.00024958719809850056,0.00024831960598627726,8.106072743733724e-05,8.25341542561849e-05,8.073568344116211e-05,8.116960525512695e-05,8.025964101155599e-05
22,1e-05,0,0.6727203265053685,0.6613706380335912,0.6912260324665886,0.6743942292523035,0.6581613005999932,0.6784494321743657,0.14554720458649947,0.13085742370692838,0.14288543943593368,0.14731304417625596,0.13559598090605388,0.14043981856233426,0.13445509417042248,0.12102300573151413,0.13556792440675797,0.13003905676929584,0.11930611648581489,0.12807823951276104,0.6613706380335912,0.6912260324665886,0.6743942292523035,0.6581613005999932,0.6784494321743657,0.6727203265053685,0.6544480616390479,0.684913787815139,0.6677378932233897,0.6511731159444565,0.6718759963755452,0.6660297709995157,0.00024509155750274657,8.506981531778972e-05,0.0002368261416753133,0.0002447822690010071,0.0002456456422805786,0.0002490269144376119,0.000249176820119222,8.468945821126302e-05,8.597493171691895e-05,8.563001950581869e-05,8.509635925292969e-05,8.395830790201822e-05
23,1e-05,0,0.6711817659308787,0.7106583118670163,0.649104502236394,0.6469453989894628,0.6660324645949296,0.6831681519665908,0.13054431095103966,0.14976104500215415,0.14791317078607605,0.13984454411090813,0.14081380462063686,0.14177537509416296,0.11956585414913248,0.13784183808404793,0.13071813852228997,0.1292255327039092,0.11962721804910813,0.12739571630169755,0.7106583118670163,0.649104502236394,0.6469453989894628,0.6660324645949296,0.6831681519665908,0.6711817659308787,0.7047433199460695,0.6419311700844974,0.6397279284406954,0.6592051895951667,0.6766911806268958,0.664459757738665,0.0002469265262285868,7.85826841990153e-05,0.00023907144864400228,0.0002471850315729777,0.0002484584848086039,0.0002492247025171916,0.0002506929636001587,7.830182711283366e-05,7.886409759521484e-05,7.941285769144694e-05,7.93759028116862e-05,7.695873578389486e-05
24,9.988180249652994e-06,10,0.6724852816482393,0.6721971700559378,0.6717125456825501,0.7054772319037288,0.6686092590484274,0.6444302015505521,0.1439426052746073,0.1428080988960355,0.13212467708687056,0.14267144076089436,0.14300925866182676,0.1409112161360469,0.13325749453530436,0.1253657453090795,0.1202439423860345,0.13001912175567085,0.12949722281930787,0.12767670536107942,0.6721971700559378,0.6717125456825501,0.7054772319037288,0.6686092590484274,0.6444302015505521,0.6724852816482393,0.6654959196993301,0.6650013881837267,0.6994563235269737,0.6618346612776969,0.6371613129962193,0.6657899211367893,0.0002477334539095561,8.08877944946289e-05,0.00023716817299524942,0.00025079141060511273,0.00025013973315556845,0.00025049179792404177,0.00025007615486780804,8.151531219482421e-05,8.421778678894043e-05,8.12073548634847e-05,7.975498835245768e-05,7.77435302734375e-05
25,1e-05,0,0.6756626445987738,0.6392752122321901,0.6858898427962057,0.6712708088765718,0.6767996142273713,0.7050777448615297,0.15222574245119808,0.1415816067805226,0.1386987298851208,0.13732485930605157,0.13202185594847607,0.1403705588742738,0.14033902780829172,0.11728746385832418,0.12674480350895034,0.12749975628308818,0.12334947787780293,0.12704410586729148,0.6392752122321901,0.6858898427962057,0.6712708088765718,0.6767996142273713,0.7050777448615297,0.6756626445987738,0.6319009405912809,0.6794685107920395,0.6645506209830775,0.6701924513154948,0.6990486697990739,0.6690322386961933,0.00024779415130615236,7.700578371683756e-05,0.00024070630470911662,0.00024596144755681355,0.0002483884493509928,0.0002495866020520528,0.0002543279528617859,7.67811139424642e-05,7.754762967427571e-05,7.768710454305012e-05,7.798393567403157e-05,7.502913475036621e-05
26,1e-05,0,0.6741749793518901,0.6819063419207255,0.6477176563654943,0.661992644675464,0.687264683886645,0.6919935699111219,0.1385332907425014,0.1445729172441915,0.15284647953600483,0.1276259436191654,0.14252067851927636,0.14121986193222788,0.12223264459318678,0.13447144153691806,0.12256330103851663,0.12310590548437415,0.13057402869126913,0.12658946426885295,0.6819063419207255,0.6477176563654943,0.661992644675464,0.687264683886645,0.6919935699111219,0.6741749793518901,0.6754035754863963,0.6405159730203255,0.6550827839192555,0.6808714576628625,0.685697015974041,0.6675141612125761,0.0002445640563964844,7.80180295308431e-05,0.0002344497044881185,0.0002444369594256083,0.0002461567521095276,0.00024724791447321577,0.00025052895148595174,7.683277130126953e-05,7.853746414184571e-05,7.910648981730144e-05,7.89026419321696e-05,7.671078046162923e-05
27,9.977672551658202e-06,10,0.6732035394331927,0.6696866033291293,0.6820509011564517,0.677270986582466,0.6683225390552122,0.6686866670427045,0.13744796755921057,0.14689081273770804,0.13646935555924228,0.14588980333361504,0.13814512330852682,0.14096861249966056,0.11776738028097482,0.1318753182331377,0.12587596775999965,0.13227114688296804,0.1292113368497329,0.12740023000136264,0.6696866033291293,0.6820509011564517,0.677270986582466,0.6683225390552122,0.6686866670427045,0.6732035394331927,0.6629340296322802,0.6755510899364814,0.6706734599027209,0.6615420798876868,0.6619136517181943,0.6665228622154726,0.00024358447392781572,7.805760701497397e-05,0.00023441195487976075,0.00024302899837493896,0.00024590134620666504,0.00024667610724767047,0.00024790396293004354,7.685025533040364e-05,7.868250211079915e-05,7.911483446756998e-05,7.868091265360514e-05,7.695953051249187e-05
28,1e-05,0,0.6752524896521053,0.6742133981667312,0.6723231029785464,0.6716542099779034,0.6744418711635511,0.6836298659737942,0.14066725298452815,0.1369433666615275,0.14073511914404582,0.13978041115766465,0.1449566536527886,0.14061656072011094,0.12678418212325365,0.13186647300678575,0.13124287196786966,0.12110333850140015,0.12333657158810249,0.12686668743748233,0.6742133981667312,0.6723231029785464,0.6716542099779034,0.6744418711635511,0.6836298659737942,0.6752524896521053,0.6675533654205656,0.6656244270598795,0.6649418599263444,0.6677865090749013,0.6771623334212993,0.6686136989805981,0.0002424954573313395,8.195726076761882e-05,0.00023623883724212646,0.00024445444345474245,0.0002427750825881958,0.0002440345287322998,0.0002449743946393331,7.978836695353191e-05,8.107066154479981e-05,8.359114329020183e-05,8.310635884602864e-05,8.22297732035319e-05
29,9.955191044420618e-06,10,0.6792264337682804,0.6509720386287481,0.6931292322700344,0.6988416695243831,0.6714777848314862,0.6817114435867498,0.1361178979355466,0.14152546406578978,0.13623264939889915,0.14256867082115357,0.13893138353785148,0.13907521315184812,0.12702230011411797,0.12005642252262258,0.1293967514819705,0.1308216022085392,0.12600169895791466,0.126659755057033,0.6509720386287481,0.6931292322700344,0.6988416695243831,0.6714777848314862,0.6817114435867498,0.6792264337682804,0.6438368843928792,0.6868558945992345,0.692685110809379,0.6647618281329817,0.6752046928593921,0.6726688821587733,0.00024334744612375896,7.784247398376465e-05,0.00023249030113220215,0.0002430992325146993,0.00024529129266738893,0.0002470553914705912,0.0002488010128339132,7.602373758951823e-05,7.8124205271403e-05,7.878343264261881e-05,7.934371630350749e-05,7.693727811177571e-05
30,1e-05,0,0.6763692934098409,0.645535338540482,0.7049366365953773,0.6757142089176911,0.6871639064324845,0.6684963765631697,0.15122557083092295,0.1348811415452102,0.1392410905295148,0.14326247659650038,0.13485704932559348,0.14069346576554836,0.1426844004248492,0.11936358454933503,0.12327368221118139,0.12402922309480893,0.12257874004246369,0.12638592606452764,0.645535338540482,0.7049366365953773,0.6757142089176911,0.6871639064324845,0.6684963765631697,0.6763692934098409,0.638289042224444,0.6989046768664924,0.6690848571408807,0.6807686200222457,0.6617194711436775,0.669753333479548,0.00024810802936553954,7.750924428304035e-05,0.00024291445811589559,0.00025203367074330647,0.0002503132820129395,0.0002487867077191671,0.00024649202823638915,7.80951976776123e-05,7.814685503641764e-05,7.860223452250163e-05,7.71482785542806e-05,7.555365562438964e-05
31,1e-05,0,0.6765054937816454,0.6576671962114911,0.6912448047296023,0.6697628843840244,0.6858159740225473,0.6780366095605617,0.14559630070198404,0.13386686193227465,0.15051261606102698,0.13634731054871257,0.13905371445846681,0.14107536074049304,0.1299715977935141,0.11397967681457222,0.12972869717986826,0.12593785708737476,0.13030095761462795,0.12598375729799147,0.6576671962114911,0.6912448047296023,0.6697628843840244,0.6858159740225473,0.6780366095605617,0.6765054937816454,0.6506689106144516,0.6849329438382142,0.6630118700954526,0.6793931319242008,0.6714547344578815,0.6698923181860402,0.00024530154466629033,7.905268669128419e-05,0.000238134761651357,0.0002542900045712789,0.0002447242538134257,0.00024397144714991253,0.0002453872561454773,7.809281349182129e-05,7.830699284871419e-05,8.352597554524739e-05,7.80185063680013e-05,7.731914520263672e-05
