,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
546,plsk,constant,squar_exp,0,0.9273744225268341,0.9270174093216121,0.9336596921261047,0.9322350582284296,0.9141979996043419,0.9297619533536818,0.07213897135103489,0.07091163307430383,0.07391569569608518,0.07802881705248045,0.07210051060018924,0.07341912555481872,0.0738653767284961,0.07619092295512192,0.06996625269467231,0.08404286217753465,0.0717190061585478,0.07515688414287455,0.9270174093216121,0.9336596921261047,0.9322350582284296,0.9141979996043419,0.9297619533536818,0.9273744225268341,0.9255254313179654,0.9323035018458887,0.9308497442569494,0.9124439553032382,0.9283260818719854,0.9258897429192053,0.02097453999519348,0.0003356494108835856,0.021260619461536408,0.021103289127349854,0.020834041734536488,0.021037001510461173,0.020637748142083485,0.0003433398405710856,0.00034013112386067706,0.00032860517501831054,0.0003452738126118978,0.00032089710235595704
547,plain,constant,squar_exp,0,0.9248377680052716,0.9121322412043535,0.9415088862943999,0.9217098626521399,0.929368016682798,0.9194698331926672,0.0766652163512067,0.06868018110689465,0.07370909091793446,0.07379084573030106,0.07468212610334941,0.07350549204193725,0.0805531072811503,0.0686557075983907,0.07990607120417231,0.0778619665210795,0.07884051235306679,0.07716347299157192,0.9121322412043535,0.9415088862943999,0.9217098626521399,0.929368016682798,0.9194698331926672,0.9248377680052716,0.9103359667485652,0.9403131565423263,0.9201093828426437,0.9279240919812538,0.9178235606173895,0.9233012317464355,0.019678643922011057,0.0003317564328511556,0.0205404602487882,0.019153182009855906,0.019628975292046866,0.019438059131304423,0.019632542928059896,0.0003333306312561035,0.00033222079277038573,0.00033729036649068195,0.00034158786137898764,0.00031435251235961914
548,pls,constant,abs_exp,5,0.9452622831188091,0.9474794731185268,0.9531377426371828,0.9464037218814689,0.9354341167618608,0.9438563611950058,0.06109502554804574,0.060219596832083465,0.06214474151494742,0.06409391418716213,0.06314657099985346,0.06213996981641845,0.06448795235750392,0.05952543037344642,0.0671972960404225,0.07416966132288225,0.0683196210927961,0.06673999223741023,0.9474794731185268,0.9531377426371828,0.9464037218814689,0.9354341167618608,0.9438563611950058,0.9452622831188091,0.9464057996558731,0.9521797407830876,0.9453080569114137,0.934114200920536,0.942708620708362,0.9441432837958544,0.0015360883673032125,0.00023348228136698404,0.0015441048145294189,0.0015576047698656718,0.00153503288825353,0.001528222958246867,0.0015154764056205749,0.00024792671203613284,0.00024168173472086587,0.00022695978482564292,0.00023111621538798014,0.0002197269598642985
549,plsk,constant,abs_exp,0,0.9511016428155875,0.9426577337497196,0.9575424944571326,0.9485518056919764,0.9526261137828191,0.9541300663962898,0.0636378757766869,0.05552298482584786,0.06080613400059245,0.05912195465273992,0.059538020844507156,0.05972539402007486,0.0667888072032846,0.05757401294625684,0.06572833801567285,0.061322627231506895,0.058597257586724974,0.062002208596689236,0.9426577337497196,0.9575424944571326,0.9485518056919764,0.9526261137828191,0.9541300663962898,0.9511016428155875,0.9414854898059319,0.9566745386368355,0.9475000538492229,0.9516576527357898,0.9531923505474916,0.9501020171150545,0.020874780595302584,0.0003341495196024577,0.021158402959505718,0.021054595112800598,0.020790741940339405,0.020855991939703625,0.020514171024163565,0.0003410037358601888,0.00034294684727986655,0.00033527453740437826,0.0003316171964009603,0.0003199052810668945
550,plain,constant,abs_exp,0,0.9497469546096852,0.9448222941251047,0.9472239161259861,0.9575149318727209,0.9435886115487441,0.9555850193758704,0.06316889189067756,0.06339754719785752,0.05594973620478028,0.0634649500334167,0.05314304155637497,0.05982483337662141,0.06817162774313194,0.06741342402851046,0.05675266583588169,0.06849543493294781,0.05837505304645171,0.06384164111738472,0.9448222941251047,0.9472239161259861,0.9575149318727209,0.9435886115487441,0.9555850193758704,0.9497469546096852,0.9436943001378836,0.9461450183295838,0.9566464125924358,0.9424353974747831,0.9546770470292102,0.9487196351127792,0.019655326783657077,0.00033465305964152015,0.0201047878464063,0.019675411184628806,0.019571378330389657,0.01945173184076945,0.019473324716091155,0.00033060828844706216,0.0003471231460571289,0.00033734401067097983,0.00033057133356730143,0.0003276185194651286
551,plsk,constant,abs_exp,0,0.9508024188945914,0.9591385986787748,0.9494247727124195,0.9425308839128573,0.9518341864428882,0.9510836527260174,0.05400473029723859,0.06033381528849723,0.06536143300649272,0.06113062546043731,0.057670543278730835,0.05970022946627933,0.0538534606305328,0.061858654424017785,0.07367359662391613,0.061550733736483836,0.062267536558161925,0.0626407963946225,0.9591385986787748,0.9494247727124195,0.9425308839128573,0.9518341864428882,0.9510836527260174,0.9508024188945914,0.9583032719055982,0.9483908668734912,0.9413560467867147,0.9508495360805622,0.9500836592553397,0.9497966761803411,0.021033240119616194,0.00033467467625935865,0.021083726783593496,0.02115020533402761,0.020870803793271383,0.020921894609928132,0.021139570077260337,0.0003311324119567871,0.00034391283988952635,0.0003368028004964193,0.00033603350321451825,0.0003254918257395426
552,plsk,constant,squar_exp,0,0.9262337950878493,0.9291953926904675,0.9300956350010217,0.9265546139776432,0.9213445313454925,0.9239788024246215,0.07640070650932344,0.0720910195426564,0.07366268672461188,0.07571597533821847,0.07167645808354621,0.07390936923967129,0.07271435215407282,0.07226559137666243,0.07810235811370624,0.07891895563930205,0.07720649076016199,0.07584154960878112,0.9291953926904675,0.9300956350010217,0.9265546139776432,0.9213445313454925,0.9239788024246215,0.9262337950878493,0.9277479390487053,0.9286665849499353,0.9250531750811044,0.9197365830936116,0.9224247063924161,0.9247257977131544,0.02079949088891347,0.0003281119664510091,0.021330499053001405,0.0205231511592865,0.020839409530162813,0.02079815944035848,0.02050623526175817,0.00032793879508972166,0.0003246510028839111,0.00034241875012715656,0.0003271694978078206,0.00031838178634643557
553,plain,constant,squar_exp,0,0.9271086155378774,0.9250292731065234,0.9222883621022507,0.9254978999082735,0.9228956008830803,0.9398319416892589,0.07385182785547506,0.07503109633770226,0.07483303489896603,0.07201804238537225,0.06987301644281801,0.07312140358406673,0.0754470746048036,0.08115203455229626,0.07436426134193612,0.08123627364094603,0.06631387492966812,0.07570270381393003,0.9250292731065234,0.9222883621022507,0.9254978999082735,0.9228956008830803,0.9398319416892589,0.9271086155378774,0.9234966517730963,0.9206997085166068,0.9239748586798225,0.9213193610374193,0.9386019302757513,0.9256185020565393,0.019612633367379506,0.0003280226389567057,0.019888675411542257,0.019297913511594135,0.01962649087111155,0.01959344228108724,0.01965664476156235,0.0003332062562306722,0.0003237291177113851,0.0003261284033457438,0.00033546805381774904,0.0003215813636779785
554,pls,constant,abs_exp,0,0.9469516608977468,0.9545269922719938,0.9389287481343097,0.9403914597660837,0.9404288518542521,0.9604822524620942,0.05910460510131735,0.06148848959341142,0.06698178587745482,0.06400081695500523,0.05673539728641451,0.06166221896272066,0.059664410314795836,0.0686874755605976,0.06898968164502728,0.07169326329915088,0.05519585987963904,0.06484613813984212,0.9545269922719938,0.9389287481343097,0.9403914597660837,0.9404288518542521,0.9604822524620942,0.9469516608977468,0.9535973907511487,0.9376802727980434,0.9391728865415403,0.9392110430335553,0.9596743939093602,0.9458671974067295,0.0015214156309763592,0.0002237089474995931,0.0015297044316927592,0.001513385574022929,0.0015171848734219868,0.0015270742774009705,0.0015197289983431498,0.00022275447845458983,0.00022229989369710286,0.00022834579149882,0.00023007472356160482,0.000215069850285848
555,plsk,constant,squar_exp,0,0.9245229269495001,0.9340843441330926,0.9102957122492266,0.9286711447682725,0.9247536696034243,0.9248097639934845,0.06961697024478387,0.07729888605066697,0.07023234734102353,0.0749156767575795,0.07564707099206538,0.07354219027722383,0.07306475466216049,0.08437399675245895,0.07593654195917515,0.08078620938552038,0.07447113512473055,0.07772652757680912,0.9340843441330926,0.9102957122492266,0.9286711447682725,0.9247536696034243,0.9248097639934845,0.9245229269495001,0.932736834984195,0.908461893760284,0.9272129739628538,0.9232154141268334,0.9232726552505914,0.9229799544169515,0.021015098174413042,0.0003402752876281738,0.0214010226726532,0.021186615626017254,0.02086322118838628,0.02106448044379552,0.02056015094121297,0.0003413939476013184,0.0003474589188893636,0.00034281333287556964,0.00035167455673217773,0.00031803568204243976
556,plain,constant,squar_exp,0,0.922222321831395,0.9247652845282117,0.9303839214310393,0.9111928619255811,0.9235297862634364,0.921239755008707,0.07641201478831479,0.0736079794405286,0.08030059952163736,0.07348801526978654,0.07474328794611129,0.07571037939327571,0.07566636019359124,0.07011242631784789,0.08573803996434094,0.0758911465594537,0.08311036242076539,0.07810366709119984,0.9247652845282117,0.9303839214310393,0.9111928619255811,0.9235297862634364,0.921239755008707,0.922222321831395,0.9232272664947169,0.9289607647993059,0.9093773838048094,0.9219665110252102,0.9196296648214914,0.9206323181891068,0.019555571933587392,0.00033176875114440923,0.019841350813706717,0.019084080954392752,0.019560475548108417,0.01962179720401764,0.019670155147711435,0.0003406540552775065,0.0003245476881663005,0.00033367554346720377,0.00033278584480285646,0.00032718062400817873
557,plain,constant,abs_exp,0,0.9513643707849143,0.9574105539091616,0.9551200189734192,0.944977577284901,0.9504109934440306,0.9489027103130591,0.05656173651507027,0.059150055529819445,0.06128705642805234,0.06268380483290936,0.058646043851349555,0.0596657394314402,0.05599210197863347,0.05706111309569881,0.06532414116628482,0.06500426852643662,0.06606840759251917,0.06189000647191458,0.9574105539091616,0.9551200189734192,0.944977577284901,0.9504109934440306,0.9489027103130591,0.9513643707849143,0.956539900837458,0.9542025406560104,0.9438527577404696,0.9493972488466342,0.9478581319889648,0.9503701160139075,0.01952441110213598,0.00032873106002807617,0.01991045395533244,0.019159053365389506,0.01945674995581309,0.019586819807688394,0.01950897842645645,0.0003332742055257161,0.0003212630748748779,0.0003279562791188558,0.00033211708068847656,0.0003290446599324544
558,plain,constant,abs_exp,0,0.950024772933389,0.9510670761486155,0.9449725471887295,0.9544848591774816,0.9613972438465602,0.9382021383055591,0.0606121641056721,0.0646479414957234,0.05914409538286638,0.053063665416359276,0.06306704823731811,0.06010698292758786,0.06109521601448498,0.0653796483182255,0.06106646359734291,0.054488652033389914,0.07143664804376665,0.062693325601442,0.9510670761486155,0.9449725471887295,0.9544848591774816,0.9613972438465602,0.9382021383055591,0.950024772933389,0.9500667438041238,0.9438476248143934,0.9535543963327282,0.9606080903987897,0.936938808935315,0.9490031328570699,0.019620002528031665,0.0003279070059458415,0.019917653103669483,0.019329799314339955,0.019610861738522847,0.019579823911190033,0.019661874572436015,0.00032972097396850587,0.00033184528350830076,0.00032422502835591634,0.0003347329298655192,0.0003190108140309652
559,plsk,constant,abs_exp,0,0.9502134929023202,0.9567067868721454,0.9459797894821963,0.9497587172315838,0.9446425827498101,0.9539795881758649,0.05977277759257697,0.06225800632818907,0.062071492888233284,0.061336863681026636,0.0570236131293926,0.06049255072388371,0.0563530039000183,0.06601210483470998,0.06148500632662921,0.0661918627875098,0.06209942701397373,0.06242828097256821,0.9567067868721454,0.9459797894821963,0.9497587172315838,0.9446425827498101,0.9539795881758649,0.9502134929023202,0.9558217467400598,0.9448754580917131,0.9487316381971358,0.9435109149354961,0.953038796111317,0.9491957108151443,0.020906151056289672,0.0003309298356374105,0.021240248878796896,0.020982132256031037,0.020854168732961018,0.020936345557371776,0.020517859856287637,0.00032886147499084473,0.000338441530863444,0.00033688823382059736,0.0003326435883839925,0.0003178143501281738
560,plsk,constant,abs_exp,5,0.9506076483470121,0.9612142737902929,0.942002840050649,0.9507038426687586,0.9565742181055141,0.9425430671198459,0.054297773200828604,0.06407287004340648,0.05769914752154083,0.05959206199581892,0.062322469557118156,0.05959686446374259,0.054244486953448086,0.07084793092000773,0.06449521329714639,0.055117511837829425,0.06825529706369389,0.0625920880144251,0.9612142737902929,0.942002840050649,0.9507038426687586,0.9565742181055141,0.9425430671198459,0.9506076483470121,0.960421379898442,0.9408172081607135,0.9496960847676089,0.9556864678793917,0.9413684790541528,0.9495979239520617,0.01987746133406957,0.00031868473688761393,0.020662360588709513,0.01967931548754374,0.019759730696678163,0.01968095858891805,0.019604941308498384,0.00031635403633117676,0.00032081047693888345,0.00031967361768086753,0.0003204202651977539,0.000316165288289388
561,pls,constant,abs_exp,5,0.9455178549472553,0.9505030011005219,0.9444456719505671,0.9435593838278064,0.9481054707095069,0.9409757471478739,0.06439237589691266,0.0635649595484644,0.06167644489897029,0.062239017991804486,0.06179474503486773,0.06273350867420391,0.05612136827016508,0.07032563881581828,0.06773297067174386,0.06409245173488737,0.07152648666239665,0.06595978323100224,0.9505030011005219,0.9444456719505671,0.9435593838278064,0.9481054707095069,0.9409757471478739,0.9455178549472553,0.9494911374092208,0.9433099787025377,0.9424055722535878,0.9470445944718818,0.9397691184694659,0.9444040802613388,0.001524827818075816,0.00022695040702819827,0.0015318277478218079,0.0015272634228070577,0.0015223921338717143,0.0015135524670283,0.0015291033188501995,0.00022775610287984212,0.00022772987683614094,0.0002227290471394857,0.0002278133233388265,0.00022872368494669597
562,plsk,constant,abs_exp,5,0.9492849885878136,0.9476820027439324,0.9469017577597877,0.9486417850661104,0.9478967184791417,0.9553026788900965,0.061624163983395056,0.06238808165941526,0.06138455257117033,0.05917932293641748,0.059755884629019936,0.06086640115588361,0.06477124851471493,0.06767812004037294,0.06125690168978431,0.06481349025800699,0.05792706054973531,0.06328936421052289,0.9476820027439324,0.9469017577597877,0.9486417850661104,0.9478967184791417,0.9553026788900965,0.9492849885878136,0.9466124695802649,0.9458162741024069,0.9475918726654176,0.946831574734252,0.9543889346766061,0.9482482251517894,0.020414714773495993,0.0003285731474558512,0.021087501347064972,0.0200906299551328,0.020173263847827912,0.020268077552318572,0.020454101165135703,0.00033117373784383137,0.00033167163530985514,0.0003252410888671875,0.00032933870951334633,0.0003254405657450358
563,plsk,constant,abs_exp,5,0.9501829279090614,0.9590038080876488,0.9414179160678645,0.9496918033794389,0.9465051506709357,0.9542959613394184,0.05753662044015144,0.06153312376739114,0.061425070758801464,0.06320200273064143,0.05728302666958782,0.060195968873314666,0.05668525919749166,0.0694147551428162,0.06205370715103309,0.0659906209503683,0.05913761859898205,0.06265639220813826,0.9590038080876488,0.9414179160678645,0.9496918033794389,0.9465051506709357,0.9542959613394184,0.9501829279090614,0.9581657257998325,0.9402203266178039,0.9486633564297852,0.9454115592025392,0.9533616368693554,0.9491645209838632,0.019895595749219258,0.00031864865620930986,0.020542970299720763,0.019709089795748393,0.019745369056860605,0.01980428437391917,0.01967626521984736,0.00032074928283691405,0.00031774242719014484,0.00032171726226806643,0.0003178898493448893,0.00031514445940653484
564,pls,constant,abs_exp,0,0.9451249777381449,0.9400442879280787,0.931284142376533,0.9460339179260806,0.9528613780822548,0.9554011623777768,0.06333624962153368,0.06960633651476658,0.060878822447781596,0.0595270276201137,0.0581556890526853,0.06230082505137617,0.07395099618906227,0.07733541094394411,0.06797412376928351,0.057109096213744305,0.057026846885477864,0.06667929480030242,0.9400442879280787,0.931284142376533,0.9460339179260806,0.9528613780822548,0.9554011623777768,0.9451249777381449,0.9388186174938997,0.9298793888987109,0.944930693079595,0.9518977265268664,0.9544894314553464,0.9440031714908838,0.0015283191800117492,0.0002332200209299723,0.0015212299426396688,0.00152780681848526,0.001528402864933014,0.001540523370107015,0.0015236329038937886,0.0002315076192220052,0.000235062837600708,0.00022642254829406737,0.00023582657178243,0.00023728052775065105
565,pls,constant,abs_exp,5,0.9435929684864621,0.9478740648044885,0.9507303466146675,0.9398119962070974,0.9405108904015433,0.9390375444045147,0.06290200858667343,0.06071497277137823,0.06338302939158273,0.06354215608699917,0.06319721589149743,0.06274787654562619,0.06533665346521059,0.058401148215772844,0.07209982659759809,0.07275502159717775,0.07108343425740499,0.06793521682663285,0.9478740648044885,0.9507303466146675,0.9398119962070974,0.9405108904015433,0.9390375444045147,0.9435929684864621,0.9468084579521101,0.9497231305318328,0.9385815770494913,0.9392947586891388,0.9377912931828012,0.9424398434810749,0.001528272231419881,0.00023653745651245118,0.0015267516175905863,0.001525006393591563,0.0015506304303805033,0.0015235993266105652,0.0015153733889261881,0.0002292633056640625,0.000246199369430542,0.0002439419428507487,0.00023743629455566406,0.0002258463700612386
566,pls,constant,abs_exp,0,0.9460719170550904,0.9446314028198238,0.9447017794242584,0.953441156896823,0.9443248923261333,0.9432603538084136,0.06282982426673012,0.06595043993259492,0.05810075298507729,0.06182940040282925,0.062385704086506844,0.06221922433474768,0.06599298971911796,0.06742512945976169,0.05758291837510876,0.06713734028870517,0.07131590205061071,0.06589085597866086,0.9446314028198238,0.9447017794242584,0.953441156896823,0.9443248923261333,0.9432603538084136,0.9460719170550904,0.943499506454982,0.9435713217634255,0.9524893577192453,0.9431867299886777,0.9421004291843947,0.9449694690221451,0.0015325865745544434,0.000229857603708903,0.001561441421508789,0.0015480738878250121,0.001525424619515737,0.0015091116229693094,0.001518881320953369,0.00024124383926391602,0.00022847652435302733,0.00023080031077067056,0.00022829174995422363,0.0002204755942026774
567,plsk,constant,abs_exp,5,0.9513841521052188,0.9473563615638285,0.9602408601575707,0.948970306399643,0.9526695892811281,0.9476836431239233,0.060811763855823105,0.05504596434081261,0.059868755983591995,0.05792180694246994,0.06380966702221237,0.059491591628982,0.06602024055527292,0.056672502313453055,0.06300304665614273,0.05707772357957216,0.06696913972867972,0.06194853056662412,0.9473563615638285,0.9602408601575707,0.948970306399643,0.9526695892811281,0.9476836431239233,0.9513841521052188,0.9462801713402611,0.9594280668388158,0.9479271099376254,0.9517020170006741,0.9466141434944294,0.9503903017223612,0.020115077197551727,0.00032467897733052576,0.02066769341627757,0.01979451487461726,0.019883668820063274,0.020199164946873984,0.020030343929926555,0.0003261725107828776,0.00032306313514709475,0.0003260473410288493,0.00032193779945373537,0.0003261741002400716
568,plsk,constant,squar_exp,5,0.9258717265192878,0.9304399640305159,0.9347111944575306,0.9230061241965704,0.9329190118710509,0.9082823380407712,0.07209321470065658,0.07021904161253009,0.07076700235279525,0.07341103364711835,0.08008834020089475,0.07331572650279901,0.07302259728343968,0.0682763601379485,0.07956453780168034,0.07199339949803722,0.09060938171621018,0.0766932552874632,0.9304399640305159,0.9347111944575306,0.9230061241965704,0.9329190118710509,0.9082823380407712,0.9258717265192878,0.9290179530737291,0.9333764999660321,0.9214321437712873,0.931547679916115,0.9064073602835127,0.9243563274021354,0.019977679332097376,0.0003227275212605794,0.020573820074399313,0.019738443891207377,0.019810057083765667,0.019866043329238893,0.01990003228187561,0.0003327461083730062,0.00032115578651428225,0.00032088836034139,0.00031918485959370934,0.00031966249148050946
569,pls,constant,abs_exp,5,0.9428126034525782,0.9449301526990108,0.9412618682386023,0.9440765601995731,0.943353556859768,0.940440879265937,0.06456876533690273,0.061214375374733926,0.06414933127794484,0.06256983214994886,0.06457266245317246,0.06341499331854056,0.07010177845271422,0.06703804952263176,0.06687952108317834,0.06704735596274435,0.07092769726499912,0.06839888045725355,0.9449301526990108,0.9412618682386023,0.9440765601995731,0.943353556859768,0.940440879265937,0.9428126034525782,0.9438043636570825,0.9400610887136673,0.9429333212257994,0.942195537579218,0.9392233163207773,0.941643525499309,0.0015377576351165772,0.00022582284609476725,0.0015582751234372457,0.001529232362906138,0.00154214342435201,0.001525213917096456,0.001533923347791036,0.00022592862447102865,0.00023371736208597818,0.0002294174830118815,0.00022791504859924318,0.00021213571230570475
570,plain,constant,abs_exp,5,0.9510290575932536,0.9455987204324647,0.9577429586563243,0.9536549175205609,0.950158651680934,0.9479900396759839,0.060112379762126786,0.05540735252546383,0.05667274545392216,0.06192522034489497,0.06239818018477346,0.05930317565423624,0.06616857314478954,0.0547865690676722,0.060029882978154814,0.06266371270842132,0.06970020628008411,0.06266978883582439,0.9455987204324647,0.9577429586563243,0.9536549175205609,0.950158651680934,0.9479900396759839,0.9510290575932536,0.9444865988740143,0.9568791009116495,0.9527074882364838,0.9491397484785,0.9469268036898031,0.9500279480380902,0.018939659476280214,0.0003274603684743246,0.01951918343702952,0.018781361877918245,0.018816155393918354,0.018797571460405987,0.018784025212128956,0.0003315190474192301,0.00032434781392415366,0.00032558759053548175,0.0003291646639506022,0.00032668272654215496
571,plsk,constant,abs_exp,5,0.9509334658805738,0.9584458893630111,0.9443872686118902,0.9468403217100716,0.9558116993855421,0.9491821503323541,0.05719548190377059,0.06213738445596443,0.06273245139874978,0.05677582694083268,0.05956204746793381,0.05968063843345026,0.05493956500123283,0.068777708849938,0.06464074382858813,0.05678463021663909,0.06671986610432479,0.06237250280014457,0.9584458893630111,0.9443872686118902,0.9468403217100716,0.9558116993855421,0.9491821503323541,0.9509334658805738,0.9575964015816757,0.9432503814284876,0.9457535821198175,0.9549083610424868,0.9481432845810563,0.9499304021507047,0.020241304318110147,0.0003237719535827637,0.021046000321706136,0.020004490315914156,0.020029207070668537,0.020136573712031047,0.019990250170230865,0.0003243732452392578,0.0003252112865447998,0.0003240227699279785,0.0003225262959798177,0.0003227261702219645
572,plsk,constant,squar_exp,5,0.9299696674378701,0.92034009603793,0.9240994459575738,0.9334302263235152,0.9370933107309649,0.9348852581393663,0.07558364996027904,0.07346253542894927,0.07058982046282311,0.06785518266156947,0.07065471375054985,0.07162918045283415,0.08391320819212349,0.07568713885969701,0.07050882141160479,0.06665956549271271,0.07447187995686538,0.07424812278260068,0.92034009603793,0.9240994459575738,0.9334302263235152,0.9370933107309649,0.9348852581393663,0.9299696674378701,0.9187116141852131,0.922547816232686,0.9320693450899245,0.9358073136760613,0.9335541220195578,0.9285380422406885,0.0198939808011055,0.0003202987511952718,0.02106435517470042,0.01961549460887909,0.01968788554271062,0.01960409939289093,0.019498069286346436,0.000322953462600708,0.0003209817409515381,0.00031868815422058104,0.000324322779973348,0.00031454761823018393
573,pls,constant,abs_exp,0,0.94620273544242,0.9448361210084276,0.9535156522940549,0.9429163161750058,0.9429324566827217,0.9468131310518897,0.0620049767797539,0.05825619795408218,0.0623691808884242,0.06390717201886413,0.06557853702116055,0.06242321293245699,0.06916106784313593,0.060465162138280244,0.06432202954954434,0.06688335628026973,0.06634734676877525,0.0654357925160011,0.9448361210084276,0.9535156522940549,0.9429163161750058,0.9429324566827217,0.9468131310518897,0.94620273544242,0.9437084096832166,0.9525653760206795,0.9417493584136771,0.941765828880665,0.9457258356049096,0.9451029617206295,0.0015234166383743285,0.00022670539220174152,0.0015275789300600688,0.0015180398027102152,0.0015241927901903788,0.0015133193135261536,0.0015339523553848267,0.00022206624348958333,0.0002266967296600342,0.00022361159324645996,0.0002298160394032796,0.00023133635520935058
574,plain,constant,squar_exp,5,0.930609487428051,0.9294038622576781,0.928086204328246,0.9354569271025039,0.920302536581766,0.9397979068700609,0.07253391262931837,0.07330733545062543,0.07045937315498221,0.07442144574138924,0.06601111827131427,0.0713466370495259,0.07549173603411179,0.07556103589841547,0.06766108781740802,0.080340688085064,0.07063580996920928,0.07393807156084171,0.9294038622576781,0.928086204328246,0.9354569271025039,0.920302536581766,0.9397979068700609,0.930609487428051,0.9279606703447175,0.926616075626268,0.9341374775713797,0.9186732869037101,0.9385671996851218,0.9291909420262394,0.018419884403546655,0.0003171145121256511,0.019057120084762572,0.018260792593161265,0.01824832667907079,0.01825044333934784,0.018282739321390788,0.00031549692153930663,0.0003153538703918457,0.0003197145462036133,0.00031807541847229004,0.00031693180402119956
575,plsk,constant,abs_exp,5,0.950724651614444,0.9534871624423887,0.9522180352551824,0.9575954687124651,0.9536431265165851,0.9366794651455982,0.05861292744573875,0.06153184269827074,0.06172071148603854,0.057724688503627254,0.059598178088068415,0.05983766964434874,0.05869622937321979,0.0612065304340882,0.0566371985470454,0.05876259099988484,0.07515587301902506,0.062091684474652666,0.9534871624423887,0.9522180352551824,0.9575954687124651,0.9536431265165851,0.9366794651455982,0.950724651614444,0.9525363037529657,0.9512412318873157,0.9567285958411698,0.9526954561898373,0.9353850078742987,0.9497173191091175,0.02006082890431086,0.0003248655001322429,0.02076086272795995,0.019872269531091055,0.019876644015312195,0.019966461658477784,0.019827906588713327,0.0003263243039449056,0.00032157103220621744,0.0003192917505900065,0.000324933926264445,0.00033220648765563965
576,pls,constant,abs_exp,5,0.9440448840501503,0.9466536118908727,0.9458176077632084,0.9395673235230381,0.9383629724341939,0.9498229046394382,0.05939672256624649,0.06568917714269575,0.06565565541477736,0.06355780242552815,0.05883141084341226,0.062626153678532,0.06593459744903994,0.0646326193607389,0.07094659493253341,0.0720271605353654,0.0651386389874883,0.06773592225303318,0.9466536118908727,0.9458176077632084,0.9395673235230381,0.9383629724341939,0.9498229046394382,0.9440448840501503,0.9455630554048258,0.9447099609031718,0.9383319025388412,0.9371029309848077,0.9487971377836857,0.9429009975230664,0.0015612107912699382,0.00023904840151468915,0.0015755500396092733,0.0015612863500912985,0.0015569662054379782,0.0015594645341237385,0.0015527868270874023,0.00024278163909912108,0.00024132649103800457,0.00024646719296773277,0.0002469730377197266,0.0002176936467488607
577,plsk,constant,abs_exp,5,0.9488140525205073,0.9497934240908386,0.9486053119814073,0.9473600271088655,0.9486897263155444,0.949621773105881,0.060078094767998,0.06109249146929418,0.06009029983997955,0.06157785870241886,0.05817017229565063,0.060201783415068245,0.06735353765737222,0.06350342154018898,0.0679844301756814,0.05930984444673672,0.06489164850370718,0.0646085764647373,0.9497934240908386,0.9486053119814073,0.9473600271088655,0.9486897263155444,0.949621773105881,0.9488140525205073,0.9487670545662901,0.9475546539639914,0.9462839118197792,0.9476407939744652,0.9485918945322364,0.9477676617713525,0.019942735095818835,0.00031619683901468914,0.02101877490679423,0.019670597314834594,0.019649603366851807,0.019774298866589865,0.019600401024023693,0.0003186655044555664,0.00031968514124552407,0.0003152740001678467,0.00031552553176879885,0.00031183401743570965
578,plain,constant,abs_exp,5,0.9496601929255982,0.951562642303675,0.949291605410474,0.95642493009226,0.9462552267951433,0.9447665600264391,0.06043100894862339,0.061221960445644104,0.0582126584604364,0.059597645078572854,0.06358006589102021,0.06060866776485939,0.06338295818330414,0.059492018029126195,0.05583046685917838,0.0694283681995187,0.0673468299583752,0.06309612824590052,0.951562642303675,0.949291605410474,0.95642493009226,0.9462552267951433,0.9447665600264391,0.9496601929255982,0.9505724407834776,0.9482549772416932,0.95553412798171,0.9451565261504102,0.9436374266709319,0.9486310997656446,0.01853625788291295,0.0003174769083658854,0.01925996909538905,0.018292113542556762,0.018365775446097056,0.018415420850118002,0.0183480104804039,0.0003210564454396566,0.00031572659810384115,0.00031679312388102214,0.0003160703182220459,0.00031773805618286134
579,plsk,constant,abs_exp,5,0.9507435920370721,0.9316143896259765,0.951998080266677,0.9553667578888584,0.958927828148247,0.9558109042556017,0.06483548067895181,0.05937340877697982,0.059005388081152944,0.05766288252089096,0.05676926889878859,0.059529285791352825,0.07590248107172412,0.06046766184841986,0.05932698785682808,0.05724688911350432,0.05831978610546977,0.06225276119918923,0.9316143896259765,0.951998080266677,0.9553667578888584,0.958927828148247,0.9558109042556017,0.9507435920370721,0.9302163873696081,0.9510167803743433,0.954454323637864,0.9580881926078363,0.9549075496577605,0.9497366467294824,0.02003267399470011,0.0003234235445658366,0.02073182076215744,0.01974747916062673,0.019877707958221434,0.019994730254014333,0.019811631838480632,0.0003303285439809163,0.0003201627731323242,0.00032492836316426596,0.0003209527333577474,0.000320745309193929
