,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
196,quantile,0.12104055647128968,353,0.5501440880217324,friedman_mse,12,12,0.0,0.05112717892228485,0.7726448120594942,0.0,0.8656222310856201,0.8817620910388105,0.8733339772597558,0.8702281350320799,0.8550364540517141,0.84775049804574,0.07109255824970774,0.0788892290699857,0.07507705351301616,0.07977005181439853,0.08309740152663718,0.07758525883474907,0.0828482176030879,0.09137444651708934,0.09172657671599573,0.09768473867293256,0.10591061952568212,0.09390891980695752,0.8817620910388105,0.8733339772597558,0.8702281350320799,0.8550364540517141,0.84775049804574,0.8656222310856201,0.8793449617244421,0.8707445526040779,0.8675752178606744,0.8520729744071155,0.844638072111411,0.8628751557415442,0.0007037754654884338,5.747715632120768e-06,0.0007123661041259766,0.0007004780570665995,0.0007007659475008647,0.0007015555103619893,0.0007037117083867391,5.952119827270508e-06,5.742311477661133e-06,5.462567011515299e-06,5.627870559692383e-06,5.9537092844645184e-06
197,quantile,0.14742463977449188,86,0.5,friedman_mse,7,1,0.0,0.1438985762232855,0.829383577784402,0.0,0.7374071957799055,0.7054400839555006,0.688151429710892,0.7572053423591967,0.7478958566116913,0.7883432662622467,0.11642891673667116,0.11106319716386151,0.11245663087279074,0.11183664002258252,0.10042890249042356,0.1104428574572659,0.13949678022150838,0.13836009576315764,0.12875433934321473,0.12392623775691113,0.11370120852929859,0.12884773232281807,0.7054400839555006,0.688151429710892,0.7572053423591967,0.7478958566116913,0.7883432662622467,0.7374071957799055,0.6994184161658346,0.6817763311700584,0.752241908131446,0.7427421092170411,0.7840163824379656,0.7320390294244691,0.00015983607371648155,1.9728342692057287e-06,0.0001600271463394165,0.00015986929337183636,0.00016004125277201334,0.00015984078248341879,0.00015940189361572267,1.973708470662435e-06,1.9256273905436197e-06,2.1473566691080727e-06,1.8779436747233074e-06,1.939535140991211e-06
198,quantile,0.0746761633447958,370,0.5415127013882567,friedman_mse,9,8,0.0,0.05201194868770218,0.7574063155730248,0.0,0.8716255718911979,0.8656090746308652,0.8863354174883249,0.8866794423503607,0.8641649815850185,0.8553389434014199,0.07888977744264125,0.07370895153009431,0.07563950049654146,0.07686007670166439,0.07669592349450421,0.07635884593308913,0.09222536981004462,0.08675084691482199,0.0868608022541026,0.0948778363596954,0.09502104666147825,0.09114718040002859,0.8656090746308652,0.8863354174883249,0.8866794423503607,0.8641649815850185,0.8553389434014199,0.8716255718911979,0.8628617303303037,0.8840117803671322,0.8843628381053936,0.8613881157911858,0.8523816475254694,0.869001222423897,0.0007322518626848857,5.963961283365886e-06,0.0007329748074213664,0.0007294349869092306,0.0007303703824679057,0.0007374783356984457,0.00073100080092748,6.0272216796875e-06,5.9044361114501954e-06,5.907217661539714e-06,5.954504013061524e-06,6.026426951090495e-06
199,lad,0.5,423,0.8371647695112749,friedman_mse,20,1,0.028970256535187706,0.03713838551497137,0.5012619179941211,0.0,0.8965085619000821,0.8989851342132432,0.8986913186748021,0.8962417532954134,0.8823241693377368,0.9063004339792146,0.07704196353501727,0.07473143020935823,0.0770408084401867,0.08161522653446159,0.07845757503930044,0.07777740075166484,0.07370522945818977,0.07349596081684481,0.07078194733391961,0.08209130784230786,0.06681113268999712,0.07337711562825183,0.8989851342132432,0.8986913186748021,0.8962417532954134,0.8823241693377368,0.9063004339792146,0.8965085619000821,0.8969200943675174,0.8966202723785459,0.8941206307052004,0.8799185305507741,0.9043849402956551,0.8943928936595386,0.0011582972606023153,7.008234659830729e-06,0.0011622712016105651,0.0011707553267478943,0.0011558988690376281,0.001156029999256134,0.0011465309063593547,7.088184356689453e-06,6.796518961588542e-06,6.851752599080404e-06,7.38382339477539e-06,6.9208939870198566e-06
200,lad,0.46356700987409183,10,0.8031038128021699,mae,20,1,0.2,0.2,0.7142197772433059,0.16172136981019433,0.5177263524278877,0.5181076047086288,0.4695075342359132,0.528103717609371,0.5439822986196385,0.5289306069658862,0.1735984674266883,0.18223442304861107,0.17319691316501687,0.17034402910841698,0.17495335752837662,0.17486543805542196,0.14926427367317105,0.15859028944242323,0.14735915465891378,0.1495478219077207,0.14977843573334368,0.1509079950831145,0.5181076047086288,0.4695075342359132,0.528103717609371,0.5439822986196385,0.5289306069658862,0.5177263524278877,0.5082563121302703,0.4586627138114344,0.5184567748688471,0.5346599606016413,0.519300568266722,0.507867265935783,0.0003603633443514506,7.387797037760416e-07,0.00035876492659250896,0.000358295738697052,0.00035685638586680093,0.0003628822167714437,0.0003650174538294474,7.867813110351562e-07,8.43207041422526e-07,7.255872090657552e-07,7.315476735432943e-07,6.067752838134765e-07
201,ls,0.5,10,1.0,friedman_mse,2,1,0.2,0.2,0.5,0.0,0.6944271951884566,0.7022972067542219,0.7323342318910397,0.675527766039201,0.6443759171110723,0.7176008541467482,0.1353046317527246,0.12698388267463287,0.13380923811088144,0.14079233272661232,0.13062745762090097,0.13350350857715043,0.12233443977794699,0.1187088056198501,0.12769798963160642,0.1364781811261604,0.12398556227795167,0.1258409956867031,0.7022972067542219,0.7323342318910397,0.675527766039201,0.6443759171110723,0.7176008541467482,0.6944271951884566,0.6962112893454496,0.726862359289153,0.668894602823648,0.6371059188237348,0.7118277881327124,0.6881803916829395,2.336798111597697e-05,8.233388264973958e-07,2.638816833496094e-05,2.340257167816162e-05,2.1858612696329754e-05,2.232124408086141e-05,2.2869308789571127e-05,8.499622344970703e-07,8.455912272135417e-07,8.042653401692709e-07,7.927417755126954e-07,8.24133555094401e-07
202,ls,0.5,10,0.5,mse,2,20,0.2,0.2,0.5,0.0,0.1786479301125325,0.18850988832922777,0.16954777829875733,0.17183344131022538,0.18746929046824878,0.17587925215620326,0.2474441086663748,0.24610700239268335,0.24730990571664543,0.24257320497081808,0.25124534399093246,0.2469359131474908,0.17313197653868515,0.16256918275781576,0.17591492463034988,0.17868713400910988,0.17415323897689494,0.17289129138257112,0.18850988832922777,0.16954777829875733,0.17183344131022538,0.18746929046824878,0.17587925215620326,0.1786479301125325,0.1719206526562308,0.15257090153484776,0.15490329019561333,0.170858781925862,0.15903180927012905,0.1618570871165366,8.618255456288656e-06,8.130073547363282e-07,1.0025699933369955e-05,8.166333039601643e-06,8.285939693450927e-06,8.312364419301351e-06,8.300940195719402e-06,8.110205332438151e-07,7.979075113932292e-07,8.118152618408203e-07,8.082389831542969e-07,8.360544840494792e-07
203,lad,0.5,10,0.9039730492044891,mae,14,1,0.2,0.11415636111158026,0.6941709036156426,0.0,0.5356706368395745,0.5785562845162575,0.5066052153263056,0.5192795055365838,0.5636229113137456,0.5102892675049799,0.16291076859147519,0.17632221012571042,0.1653377482934952,0.16331851078436188,0.18299530182325094,0.17017690792365875,0.14072188062542643,0.1558273317731055,0.14504941946913089,0.14645176000299817,0.15791213531082457,0.1491925054362971,0.5785562845162575,0.5066052153263056,0.5192795055365838,0.5636229113137456,0.5102892675049799,0.5356706368395745,0.5699407400770669,0.4965187802052079,0.5094521700449978,0.5547020849692226,0.500278145205252,0.5261783841003493,0.000470247725645701,7.24633534749349e-07,0.0004495459794998169,0.0004892183343569437,0.00048713505268096926,0.0004735329747200012,0.0004518062869707743,9.103616078694662e-07,7.220109303792318e-07,6.222724914550781e-07,6.588300069173177e-07,7.09692637125651e-07
204,ls,0.3193957798043187,10,0.5,mse,7,2,0.1981998703157553,0.0,0.5175575879107611,0.2,0.12442931671389719,0.1170610422586763,0.13716010950773716,0.11815372905402932,0.11383593942389703,0.13593576332514612,0.25557615818926577,0.25893113131796136,0.2611409327701294,0.26139471753685606,0.24837968762387172,0.2570845254876169,0.1733647378095757,0.17502828091590175,0.16842765955415767,0.1858143594020436,0.17410026428674813,0.1753470603936854,0.1170610422586763,0.13716010950773716,0.11815372905402932,0.11383593942389703,0.13593576332514612,0.12442931671389719,0.09901118281592347,0.11952113389290386,0.10012620733111333,0.09572014942915563,0.1182717584868187,0.106530086391183,1.151170333226522e-05,5.650520324707032e-07,1.1331439018249513e-05,1.1532704035441081e-05,1.1721054712931316e-05,1.1342863241831462e-05,1.1630455652872721e-05,6.381670633951823e-07,5.797545115152995e-07,5.495548248291016e-07,5.237261454264323e-07,5.340576171875e-07
205,huber,0.5,467,0.5313602193558353,friedman_mse,11,7,0.12343482986402199,0.0,0.5,0.0,0.8334611718963785,0.851349143490886,0.8386986259198178,0.8378771249151374,0.8421044934995571,0.7972764716564938,0.08819468238529085,0.09679910505221749,0.09150406529701695,0.09507827907077285,0.10194757946363966,0.09470474225378755,0.08884849905908383,0.0943988523695816,0.09465862072936046,0.09901834479449252,0.10743535260835564,0.09687193391217482,0.851349143490886,0.8386986259198178,0.8378771249151374,0.8421044934995571,0.7972764716564938,0.8334611718963785,0.8483102844140387,0.8354011531958618,0.8345628583035218,0.8388766466886451,0.7931322087261325,0.8300566302656401,0.0008941715757052103,8.374373118082683e-06,0.0009129247069358825,0.0009134585658709208,0.000901597241560618,0.0009396601716677348,0.0008032171924908956,9.485085805257161e-06,8.434057235717773e-06,8.664528528849284e-06,7.567405700683593e-06,7.720788319905599e-06
206,ls,0.5,10,0.7390690488598032,friedman_mse,13,1,0.0,0.2,0.5,0.0,0.8140242068669714,0.8146623791899439,0.8352001619639502,0.7866644367940605,0.8369014279973104,0.7966926283895921,0.0999466422543254,0.10522751324538274,0.11154914704675999,0.0980565806651281,0.11079423117290159,0.10511482287689955,0.09864989015666845,0.08685636429685195,0.11019256529174361,0.08923925534468208,0.10169208232294503,0.09732603148257822,0.8146623791899439,0.8352001619639502,0.7866644367940605,0.8369014279973104,0.7966926283895921,0.8140242068669714,0.810873535152941,0.8318311703857004,0.7823032327762218,0.8335672152817528,0.792536429992105,0.8102223167177443,2.2382199764251707e-05,7.228056589762371e-07,2.257317304611206e-05,2.239793539047241e-05,2.227713664372762e-05,2.2321740786234538e-05,2.2341012954711914e-05,7.41879145304362e-07,7.351239522298177e-07,7.768472035725911e-07,6.814797719319662e-07,6.786982218424479e-07
207,lad,0.5,29,0.7139332717688623,friedman_mse,9,1,0.18829667331417768,0.2,0.5,0.0,0.7387840775673477,0.7431411381308596,0.7657887435200612,0.6844387605715665,0.7287558610984763,0.7717958845157743,0.12184130365676651,0.1146136827221478,0.12603111160735347,0.12139547206942546,0.11410329119250069,0.11959697224963879,0.11311871454061057,0.11048681257430244,0.13455768807598487,0.1280563364428861,0.11512934130804932,0.12026977858836667,0.7431411381308596,0.7657887435200612,0.6844387605715665,0.7287558610984763,0.7717958845157743,0.7387840775673477,0.737890190358407,0.76100077916272,0.6779877641948353,0.7232108361124145,0.7671307237222297,0.7334440587101213,5.522167682647705e-05,1.0221799214680988e-06,5.622218052546183e-05,5.571285883585612e-05,5.4445266723632816e-05,5.487898985544841e-05,5.4849088191986086e-05,1.0685125986735026e-06,1.0251998901367187e-06,1.006921132405599e-06,1.0200341542561849e-06,9.902318318684896e-07
208,huber,0.2544159075789915,500,0.9367867277827453,mse,20,16,0.2,0.2,0.8250097583880966,0.2,-0.00991083923996201,-0.023392702520844466,-0.011356546762839592,-0.008211308147739516,-0.006280086365792581,-0.0003135524025938974,0.272042372045375,0.2796073573778143,0.27425591978591757,0.2687314421688339,0.26797733439867294,0.2725228851553227,0.20071293264319645,0.1947580606796326,0.1874240679610904,0.19548450196440773,0.18887347258632942,0.1934506071669313,-0.023392702520844466,-0.011356546762839592,-0.008211308147739516,-0.006280086365792581,-0.0003135524025938974,-0.00991083923996201,-0.04431384805789751,-0.03203163800841713,-0.028822101499993202,-0.026851399886047345,-0.020762892485781448,-0.030556375987627327,0.0006831209858258567,1.62816047668457e-06,0.0006827147801717122,0.0006748839219411215,0.0006692393620808919,0.0006839375694592793,0.0007048292954762777,1.8489360809326172e-06,1.4619032541910808e-06,1.4400482177734375e-06,1.6911824544270834e-06,1.6987323760986328e-06
209,quantile,0.0912797553875638,190,0.6958830745041857,friedman_mse,10,5,0.0,0.2,0.6953739306526515,0.2,-0.21602295196893176,-0.12543471797624917,-0.16566984018902486,-0.33174343298996845,-0.16063640092834497,-0.2966303677610713,0.31078711424727307,0.31281178925446795,0.3140571998167823,0.318915037158318,0.3174439402802942,0.31480301615142714,0.18828734014693602,0.18941703967222276,0.18178496416103462,0.18879986126052142,0.18185706117172135,0.1860292532824872,-0.12543471797624917,-0.16566984018902486,-0.33174343298996845,-0.16063640092834497,-0.2966303677610713,-0.21602295196893176,-0.1484419013079612,-0.18949954731384322,-0.3589681709727277,-0.18436320980592624,-0.32313729180388706,-0.24088202424086907,0.00043290140231450394,9.65118408203125e-07,0.0004171715180079142,0.00045053213834762574,0.00044541468222935996,0.000425357719262441,0.00042603095372517906,1.2143452962239584e-06,1.0061264038085937e-06,8.837381998697916e-07,8.614857991536458e-07,8.598963419596354e-07
210,lad,0.5,89,0.848497506493493,mse,16,8,0.2,0.1792318591941755,0.5,0.0,0.13944125208283648,0.14351703480366063,0.13805580034890974,0.1438439762441419,0.14249740069695338,0.12929204832051666,0.2486925329571694,0.2490151840152666,0.24499301094124926,0.23770535089682218,0.24643907164264756,0.245369030090631,0.19094050868240525,0.19216726849319196,0.18176437989325728,0.18072329574840887,0.18983723860126636,0.18708653828370592,0.14351703480366063,0.13805580034890974,0.1438439762441419,0.14249740069695338,0.12929204832051666,0.13944125208283648,0.12600801336864187,0.12043513527938143,0.126341638450155,0.12496753495310908,0.11149222648039103,0.12184890970633569,0.00010072189569473267,9.703636169433594e-07,9.930819272994995e-05,0.00010306040445963541,9.791483481725056e-05,9.759376446406047e-05,0.00010573228200276693,9.000301361083984e-07,8.920828501383464e-07,8.440017700195313e-07,6.910165150960287e-07,1.524686813354492e-06
211,huber,0.001,10,0.5,mse,6,9,0.2,0.1110710101923661,0.5,0.2,-0.028283722026369286,-0.034248446054415016,-0.026943960047461468,-0.014961818550222272,-0.03723591770221679,-0.028028467777530874,0.26950409083707133,0.2678538646557969,0.26970592252276315,0.28294525254890457,0.2692039790372979,0.2718426219203668,0.20825811716538556,0.20153241791276674,0.19001999979830406,0.20024692398582197,0.19879238179274789,0.19976996813100528,-0.034248446054415016,-0.026943960047461468,-0.014961818550222272,-0.03723591770221679,-0.028028467777530874,-0.028283722026369286,-0.0553915147982873,-0.04793770369408756,-0.035710612115133156,-0.05844005912032002,-0.049044381939933546,-0.04930485433355232,1.0547101497650146e-05,5.597273508707681e-07,1.0812977949778239e-05,1.0612209637959798e-05,1.0460913181304931e-05,1.0467966397603353e-05,1.038144032160441e-05,6.242593129475911e-07,5.80151875813802e-07,5.515416463216146e-07,5.261103312174479e-07,5.165735880533854e-07
212,quantile,0.25466436665978776,500,1.0,mae,19,20,0.13288581041712078,0.2,0.7252336697622177,0.0,-0.3413746194232377,-0.2792554702702199,-0.35341308097577695,-0.3854776424718078,-0.26635934115535886,-0.42236756224302496,0.3192180901297477,0.3335175016968526,0.34588894708780105,0.32636324819826207,0.33856173115584764,0.3327099036537022,0.18951970381274924,0.19467651598070693,0.19696215223583746,0.19042930469186783,0.19768417414067266,0.1938543701723668,-0.2792554702702199,-0.35341308097577695,-0.3854776424718078,-0.26635934115535886,-0.42236756224302496,-0.3413746194232377,-0.30540720049720904,-0.38108081005875705,-0.41380086514584824,-0.2922474367156047,-0.4514449229703099,-0.36879624707754577,0.019936337411403653,1.644293467203776e-06,0.020078860421975455,0.01994355777899424,0.019910679757595064,0.01981407841046651,0.01993451068798701,1.827081044514974e-06,1.5648206075032552e-06,1.6093254089355469e-06,1.666545867919922e-06,1.5536944071451823e-06
213,quantile,0.5,372,0.7782077762742126,mse,10,4,0.17915286122942287,0.0,0.5,0.0,0.7874858675398525,0.7862951111648955,0.7707991670354749,0.7970986134049215,0.7979366352847493,0.7852998108092213,0.10472931664276827,0.1004986437268042,0.10227968828739527,0.10665224458467408,0.10316814161169538,0.10346560697066745,0.11645377791792448,0.11184811047897675,0.11362920734827713,0.10653082193657615,0.11460671346118954,0.11261372622858881,0.7862951111648955,0.7707991670354749,0.7970986134049215,0.7979366352847493,0.7852998108092213,0.7874858675398525,0.781926357049016,0.7661136304160979,0.7929507145307462,0.7938058680333302,0.7809107098376892,0.7831414559733759,0.0007481932640075684,6.372928619384766e-06,0.0007629163066546122,0.0007523485024770101,0.0007449390490849813,0.0007466478149096171,0.0007341146469116211,6.820360819498698e-06,6.449619928995768e-06,6.147225697835287e-06,6.2247117360432945e-06,6.222724914550782e-06
214,lad,0.5,10,1.0,friedman_mse,19,1,0.0,0.2,0.5,0.0,0.79141039657092,0.82130820554865,0.7873776281313909,0.7775840654413881,0.777803978853773,0.7929781048793981,0.10171546226363179,0.10890041467303893,0.11389102958616919,0.11747799887552664,0.11074478952048253,0.11054593898376981,0.08708127922375235,0.10835871198744362,0.11155943646956352,0.10940648643051833,0.10448027016201036,0.10417723685465763,0.82130820554865,0.7873776281313909,0.7775840654413881,0.777803978853773,0.7929781048793981,0.79141039657092,0.8176552216757094,0.7830310038342473,0.7730372320262207,0.7732616411131346,0.7887459707372393,0.7871462138773102,3.4651180108388264e-05,7.915496826171876e-07,3.453373908996582e-05,3.8701891899108883e-05,3.334492444992065e-05,3.338406483332316e-05,3.32912802696228e-05,8.249282836914062e-07,8.634726206461588e-07,7.049242655436198e-07,7.855892181396484e-07,7.788340250651042e-07
215,quantile,0.5,419,1.0,mse,2,18,0.2,0.06549006058033036,0.7046383098214591,0.2,-0.24153381469945417,-0.31757949888739145,-0.28466648613996415,-0.17437612331170538,-0.2594519708543641,-0.17159499430384573,0.34298410019410425,0.3153932794220544,0.3103837854602927,0.30941484154364074,0.3171406038257547,0.3190633220891694,0.1894601936313532,0.18097397545736538,0.18989726164086573,0.19298122628340225,0.18458207242093003,0.18757894588678334,-0.31757949888739145,-0.28466648613996415,-0.17437612331170538,-0.2594519708543641,-0.17159499430384573,-0.24153381469945417,-0.34451468455459544,-0.31092883338643706,-0.1983838123742956,-0.28519885952600355,-0.19554582894038086,-0.2669144037563425,0.0005103209018707275,1.399676005045573e-06,0.0005185038844744364,0.0005153044064839681,0.000507656733194987,0.0005045827229817709,0.0005055567622184753,1.8016497294108073e-06,1.3728936513264975e-06,1.3720989227294922e-06,1.227855682373047e-06,1.223882039388021e-06
216,lad,0.5,10,0.6482824041375976,mae,16,1,0.11319859737922877,0.19904066743891727,0.7084038092263842,0.0,0.5223835295277522,0.47452009715856114,0.557073850421365,0.48284800252479965,0.5348754975148275,0.5626002000192079,0.1877856967061859,0.1622140056419541,0.17916108150538085,0.17511344280149038,0.16508946580554568,0.1738727384921114,0.1587660379663545,0.1455975084603069,0.15726545660136784,0.1446711728359496,0.1449510537902625,0.15025024593084826,0.47452009715856114,0.557073850421365,0.48284800252479965,0.5348754975148275,0.5626002000192079,0.5223835295277522,0.46377774820779916,0.5480191420824492,0.47227590036176315,0.5253669897979245,0.5536584664591235,0.5126196493818119,0.000292382021745046,6.732940673828126e-07,0.0002740992108980815,0.0003061068058013916,0.0002906816204388936,0.0002964430054028829,0.0002945794661839803,6.854534149169922e-07,8.213520050048828e-07,5.904833475748698e-07,6.663799285888672e-07,6.028016408284505e-07
217,lad,0.5,500,0.6544663868889626,friedman_mse,2,1,0.11980361125555608,0.18712513429581246,0.9754538720353234,0.0,0.834633377932693,0.8583475008517215,0.8504074897907634,0.8347614153791311,0.8265110304788978,0.803139453162951,0.08854790016846527,0.09256101745812305,0.0959651503292518,0.0926007792941013,0.09417665240169913,0.09277029993032812,0.08980405356759746,0.09296845001021473,0.10760616606436045,0.09507988255500124,0.10304649565544968,0.0977010095705247,0.8583475008517215,0.8504074897907634,0.8347614153791311,0.8265110304788978,0.803139453162951,0.834633377932693,0.8554517087055897,0.8473493805530958,0.8313834545350929,0.8229644075926061,0.7991150467540165,0.8312527996280803,0.0009880619446436564,8.973280588785808e-06,0.0010460076729456585,0.0010315383474032084,0.0010249504446983337,0.0009360639254252116,0.00090174933274587,1.0165373484293619e-05,9.102821350097656e-06,9.288390477498373e-06,8.269151051839192e-06,8.040666580200196e-06
218,lad,0.19095112430007602,194,0.9246722110413872,friedman_mse,16,10,0.18422089793727348,0.19833149032351696,0.5143836208557895,0.0,0.7848313616305431,0.7778124669649811,0.7791165371860419,0.7858571629429472,0.8297202806869819,0.7516503603717635,0.1040735342321808,0.10364580227328962,0.10555775242655172,0.09871700081784555,0.106613542111822,0.10372152637233793,0.11788819696004478,0.1157834695598509,0.11164695951913242,0.10179654248656539,0.12094110158045485,0.11361125402120967,0.7778124669649811,0.7791165371860419,0.7858571629429472,0.8297202806869819,0.7516503603717635,0.7848313616305431,0.7732703027462072,0.7746010319837122,0.7814794558821556,0.8262392642785386,0.7465733660352407,0.780432684185171,0.00048118185997009276,3.6352475484212245e-06,0.0004623445868492126,0.0005068018039067586,0.0004861071705818176,0.0004748157660166423,0.00047583997249603274,4.087289174397787e-06,3.701448440551758e-06,3.445148468017578e-06,3.4054120381673177e-06,3.53693962097168e-06
219,ls,0.4870341831063862,46,0.6634723180763825,friedman_mse,14,9,0.13554043806956212,0.18521894644100867,0.5154267291994119,0.0,0.8172325813656215,0.8397032417669785,0.8376591409226224,0.8190631478248775,0.7966242496466179,0.7931131266670113,0.09515438667017355,0.09930605901687678,0.10882447914803789,0.10658797441102259,0.10238724528649358,0.10245202890652087,0.0873310152796639,0.0921273189866565,0.10225297609484599,0.09997443785904231,0.10844071246066919,0.09802529213617557,0.8397032417669785,0.8376591409226224,0.8190631478248775,0.7966242496466179,0.7931131266670113,0.8172325813656215,0.8364263063346169,0.8343404180794733,0.8153642683936996,0.7924666533872643,0.7888837527658258,0.8134962797921761,7.804832855860392e-05,1.2501875559488933e-06,7.858117421468098e-05,7.799585660298665e-05,7.782151301701864e-05,7.779012123743693e-05,7.805297772089641e-05,1.3911724090576172e-06,1.2107690175374349e-06,1.2163321177164713e-06,1.2175242106119791e-06,1.2151400248209635e-06
220,quantile,0.5,500,1.0,mse,2,10,0.2,0.022715726411008816,0.5,0.0,0.33631654458891463,0.3877294462322012,0.3303280083509741,0.3454524930117192,0.33180618628055114,0.2862665890691276,0.20038681370469827,0.2092100104660495,0.2164994897414083,0.2105972802000135,0.2147050891360956,0.21027973664965302,0.1624754172159298,0.1738783405317892,0.17279309666093284,0.16682295859578206,0.17867245773486531,0.17092845414785987,0.3877294462322012,0.3303280083509741,0.3454524930117192,0.33180618628055114,0.2862665890691276,0.33631654458891463,0.37521284206659034,0.31663795060005706,0.3320716240443268,0.3181463468178026,0.2716757868013755,0.32274891006603046,0.0006049109896024068,1.5201568603515624e-06,0.0006109786033630371,0.0006013001004854838,0.0006170246998469035,0.0005979740619659424,0.0005972774823506673,1.6311804453531901e-06,1.51673952738444e-06,1.5115737915039062e-06,1.4710426330566406e-06,1.4702479044596355e-06
221,quantile,0.4069745029334883,35,0.8054541924000054,mae,8,8,0.046634412748897965,0.12561371335193636,0.8129452807265543,0.13762828138828267,-0.9807944611676229,-0.9715220858026499,-1.0648348963703924,-1.1577920929973415,-0.8334906306800269,-0.8763325999877036,0.389592139545389,0.4114838596818793,0.4251145448602863,0.40667178206771687,0.393230097460229,0.40521848472310007,0.2277901517005992,0.22985367090572958,0.23919693070598286,0.23188396939182937,0.23736799326531613,0.23321854319389143,-0.9715220858026499,-1.0648348963703924,-1.1577920929973415,-0.8334906306800269,-0.8763325999877036,-0.9807944611676229,-1.0118257740984449,-1.1070461719350342,-1.2019036860398766,-0.870972551579789,-0.9146903362736534,-1.0212877039853596,0.0010781577626864116,9.377002716064453e-07,0.0010974833369255066,0.0010747232039769491,0.0010703571637471518,0.0010794657468795777,0.0010687593619028728,1.5322367350260417e-06,6.743272145589192e-07,6.747245788574219e-07,8.841355641682943e-07,9.230772654215495e-07
222,quantile,0.4083052887831084,428,0.8327656618860841,mae,6,2,0.0,0.12246188420987791,0.8181703422472923,0.0,-1.0319456611302005,-1.2897754518344118,-0.8601459301934353,-1.0637192637578399,-1.0197668284012402,-0.926320831464075,0.4328564868724975,0.39726484478512847,0.40654203900341684,0.4150849991716672,0.4008319844855821,0.4105160708636584,0.23410089676585513,0.23411564614854496,0.23892968080837762,0.23837041040274534,0.23400850591317202,0.235905028007739,-1.2897754518344118,-0.8601459301934353,-1.0637192637578399,-1.0197668284012402,-0.926320831464075,-1.0319456611302005,-1.336585171463054,-0.8981727635193657,-1.1059077325229065,-1.0610567806002433,-0.965700473674584,-1.0734845843560308,0.01385662442445755,1.5658537546793618e-06,0.014160648584365845,0.013757784763971964,0.01376352200905482,0.013825753132502238,0.013775413632392883,1.7424424489339193e-06,1.634359359741211e-06,1.4905134836832683e-06,1.5366077423095704e-06,1.4253457387288412e-06
223,ls,0.21614344480200995,400,0.5,friedman_mse,10,1,0.08484050487592293,0.14029927093269098,0.5,0.0,0.8927174226363975,0.8839989784261298,0.8971197509297026,0.9038809912991039,0.9030864308198802,0.8755009617071716,0.0801455624093484,0.07701081102225693,0.07266946647608258,0.07188096481833742,0.07930588640674027,0.07620253822655312,0.08183122616645463,0.07452515749040249,0.07314899699580218,0.07266768037605344,0.08636074077476089,0.07770676036069472,0.8839989784261298,0.8971197509297026,0.9038809912991039,0.9030864308198802,0.8755009617071716,0.8927174226363975,0.8816275776443812,0.8950165771838022,0.901916037117825,0.9011052334942218,0.8729558365631955,0.8905242524006851,0.0005837143858273823,6.950775782267252e-06,0.000570188860098521,0.0006068694591522217,0.000601168970266978,0.0005701089898745219,0.0005702356497446696,7.4827671051025394e-06,6.986856460571289e-06,6.948312123616537e-06,6.721019744873047e-06,6.614923477172852e-06
224,lad,0.3329240794980453,430,0.6884647738226047,friedman_mse,5,13,0.05017117629650725,0.19271711194940078,0.9744143125113847,0.0,0.8963302394669868,0.8959915398750796,0.8794938300180594,0.8880616320153704,0.9141304255209912,0.9039737699054338,0.07652084313968338,0.07676221212137228,0.07365973211741075,0.0711034268443146,0.07282245320731025,0.07417373348601826,0.07794006904347416,0.08135685119771467,0.08217907573278684,0.06895986796790732,0.07367005400488472,0.07682118358935355,0.8959915398750796,0.8794938300180594,0.8880616320153704,0.9141304255209912,0.9039737699054338,0.8963302394669868,0.8938653021893913,0.8770303308020742,0.8857732837771837,0.9123749998076214,0.9020107123907237,0.8942109257933989,0.0009808480739593507,7.427612940470378e-06,0.0010017945369084676,0.0009821231166521709,0.0009781917929649353,0.0009745946526527405,0.0009675362706184388,7.607539494832357e-06,7.243553797403972e-06,7.349252700805664e-06,7.5924396514892575e-06,7.345279057820638e-06
