,epochs,arch_type,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
93,5000,1H_3F_128,0.8666584393817122,0.8571460333538647,0.860115534314441,0.8891732915562938,0.8353789377248504,0.8914783999591102,0.09901217014549582,0.09356881171039898,0.09187399437796515,0.09718249714162724,0.08788473674075485,0.09390444202324841,0.11639399813555934,0.10827754459343442,0.09437490960094054,0.12270352995625777,0.09089817672447548,0.10652963180213351,0.8571460333538647,0.860115534314441,0.8891732915562938,0.8353789377248504,0.8914783999591102,0.8666584393817122,0.8542256796915928,0.8572558859528964,0.8869076688964564,0.8320136008469938,0.8892599004693476,0.8639325471714574,0.030043271323045094,0.00011242906252543132,0.030915448367595674,0.029755000174045563,0.030280480285485585,0.02883321007092794,0.030432217717170716,0.00010406215985616048,0.00011663953463236491,0.00011219700177510579,0.00011552214622497559,0.0001137244701385498
94,5000,1H_3F_128,0.8681648742256136,0.8861856054990886,0.8711180342582668,0.8410769367543813,0.8639956743690483,0.8784481202472837,0.09095435434709467,0.09098195202703419,0.09994878964002295,0.09282870405977937,0.0936445196793103,0.0936716639506483,0.10021895216970797,0.10350948489970328,0.12115920202704972,0.10748026433872154,0.09772630310638585,0.10601884130831367,0.8861856054990886,0.8711180342582668,0.8410769367543813,0.8639956743690483,0.8784481202472837,0.8681648742256136,0.8838589057818639,0.8684833092345857,0.8378280836726992,0.8612153474396251,0.875963243659494,0.8654697779576536,0.029924450854460393,0.00013159743944803873,0.02961050271987915,0.0295314222574234,0.030101149181524914,0.029791824320952096,0.03058735579252243,0.00011876225471496582,0.0001476263999938965,0.00010697603225708008,0.00017452438672383626,0.00011009812355041505
95,5000,1H_3F_128,0.8640790705416779,0.8698324146494193,0.8672265245367086,0.8492037914609948,0.882917612082754,0.851215009978513,0.09340465498907694,0.09206375611090856,0.09519183933400362,0.0928786159836222,0.10219644595389477,0.09514706247430121,0.10103141835051811,0.11028350430769734,0.11316939844141943,0.10059859671001306,0.11331509099066836,0.10767960176006326,0.8698324146494193,0.8672265245367086,0.8492037914609948,0.882917612082754,0.851215009978513,0.8640790705416779,0.8671714077938708,0.8645122456515987,0.8461210751024462,0.8805241050043776,0.848173408819641,0.8613004484743868,0.03012621106704076,0.0001459829807281494,0.028469450771808624,0.0308146271109581,0.030113340318202973,0.03038742740948995,0.03084620972474416,0.00019140124320983886,0.00011559764544169109,0.00017976999282836914,0.00013759334882100424,0.00010555267333984376
96,5000,1H_3F_128,0.8657303967746388,0.8742279890004816,0.843233312217926,0.8578353179337296,0.8709541669907815,0.8824011977302754,0.0893242122949817,0.09909580721166229,0.10041432251245444,0.08804982542109138,0.090931313680113,0.09356309622406056,0.0999455659988796,0.1181178230182679,0.11354548365642997,0.10457764964841768,0.10387367372053062,0.10801203920850515,0.8742279890004816,0.843233312217926,0.8578353179337296,0.8709541669907815,0.8824011977302754,0.8657303967746388,0.8716568405643756,0.8400285417692294,0.8549290552679796,0.8683160920399968,0.879997133629361,0.8629855326541886,0.030854312896728513,0.00011454780896504721,0.0308399639527003,0.030733275711536407,0.030938492119312287,0.030829130311806997,0.03093070238828659,0.00011226216952006022,0.0001247886816660563,0.00010551095008850098,0.00012530803680419923,0.00010486920674641928
97,5000,1H_3F_128,0.8664537104283692,0.819189211030659,0.8778093736616601,0.8775687915126593,0.8875206719348746,0.8701805040019928,0.10164049239689497,0.08841275215654701,0.09322694340523616,0.08863240021894081,0.08973783973078539,0.09233008558168088,0.13267965363179035,0.1016821003575575,0.10256727777404698,0.09670972242512266,0.10656804542035385,0.10804135992177426,0.819189211030659,0.8778093736616601,0.8775687915126593,0.8875206719348746,0.8701805040019928,0.8664537104283692,0.8154929087007917,0.8753114392220348,0.8750659388689658,0.8852212648875466,0.867526613112766,0.863723632958421,0.029904377261797586,0.00011412771542867023,0.028766725063323974,0.0308576574921608,0.028622007369995116,0.030264923870563506,0.031010572512944538,0.00011832078297932942,0.00011184970537821452,0.00011719465255737305,0.00011607408523559571,0.00010719935099283854
98,5000,1H_3F_128,0.8609522717611544,0.8633268282736833,0.8582560998121973,0.8752084389300887,0.8426864456805749,0.8652835461092278,0.09698797684233654,0.0925425265467421,0.09156035525475549,0.10235935226554255,0.09268831719268211,0.09522770562041175,0.10590328495996182,0.11124770709725562,0.10335669458868918,0.11887279001127005,0.11099910419349586,0.1100759161701345,0.8633268282736833,0.8582560998121973,0.8752084389300887,0.8426864456805749,0.8652835461092278,0.8609522717611544,0.8605328281702493,0.8553584391609986,0.8726573337634125,0.8394704956774521,0.8625295470518355,0.8581097287647896,0.030065155386924745,0.000127945343653361,0.029846081733703612,0.029810955822467802,0.03042188992102941,0.029704964756965636,0.030541884700457256,0.00012933731079101563,0.00010808388392130533,0.0001291958491007487,0.00014992594718933106,0.0001231837272644043
99,5000,1H_3F_128,0.8643586289993397,0.8230686457736488,0.8526179709356159,0.8978362545743059,0.8846363394485152,0.8636339342646124,0.10556960909352076,0.09796432580066267,0.08728426445004861,0.08256648873086535,0.09415842740806117,0.09350862309663172,0.12809411047581123,0.11196305800325619,0.09653397399518447,0.09546925523631815,0.10894484419948058,0.10820104838201013,0.8230686457736488,0.8526179709356159,0.8978362545743059,0.8846363394485152,0.8636339342646124,0.8643586289993397,0.8194516504572669,0.8496050504095978,0.8957477282623667,0.8822779681936296,0.8608462123075006,0.8615857219260723,0.030462487518787384,0.00011747519175211588,0.030837518672148387,0.030795949399471282,0.030838392476240793,0.02930759936571121,0.030532977680365246,0.00011568307876586914,0.0001269229253133138,0.00010952671368916829,0.00012651364008585612,0.00010872960090637207
100,5000,1H_3F_128,0.8654131170268607,0.8649177614883589,0.8795251131867058,0.8509615523755873,0.8887420528769718,0.8429191052066803,0.0989669263287453,0.09312246758588404,0.09464178053773198,0.08824732538227398,0.1013522610528596,0.09526615217749898,0.10780006251447029,0.10228428608285912,0.11023171883317985,0.09581882182608309,0.11438023175419723,0.10610302420215792,0.8649177614883589,0.8795251131867058,0.8509615523755873,0.8887420528769718,0.8429191052066803,0.8654131170268607,0.862156284721511,0.8770622534903523,0.847914769800642,0.8864676144349338,0.8397079114459992,0.8626617667786876,0.029978551546732585,0.00012156176567077637,0.028568061490853627,0.029888442158699034,0.030733770231405895,0.030387235979239147,0.03031524787346522,0.00012326518694559733,0.00013121843338012695,0.00011528929074605306,0.00012613415718078612,0.00011190176010131836
101,5000,1H_3F_128,0.8641833037017536,0.8536768514462032,0.8400548199557163,0.8701780865909827,0.8749095451827471,0.8820972153331185,0.09926727070338522,0.10028218728216264,0.09447274254975432,0.09301254145030277,0.0873958268048286,0.09488611375808671,0.10865135884498338,0.11322765794724479,0.10823232540658176,0.1042695971172048,0.10291512606688034,0.10745921307657899,0.8536768514462032,0.8400548199557163,0.8701780865909827,0.8749095451827471,0.8820972153331185,0.8641833037017536,0.8506855775405038,0.8367850718117105,0.8675241462827916,0.8723523297520708,0.8796869369412913,0.8614068124656736,0.03028837964932124,0.00011502361297607424,0.030091475447018942,0.03034240484237671,0.029946713944276174,0.031168511708577474,0.029892792304356892,0.00011213978131612143,0.00011232535044352214,0.00010855197906494141,0.00012227972348531087,0.00011982123057047526
102,5000,1H_3F_128,0.8625995495428571,0.8754513113871537,0.9019186583862465,0.8529309644002743,0.8639784305355049,0.8187183830051061,0.08992178207977865,0.08617503205668281,0.09691126816581223,0.09533203147952558,0.09841829046988361,0.09335168085033657,0.10338139992636895,0.08858007061962872,0.11618944958989942,0.10901435209382414,0.12980407996606633,0.10939387043915752,0.8754513113871537,0.9019186583862465,0.8529309644002743,0.8639784305355049,0.8187183830051061,0.8625995495428571,0.8729051712451534,0.8999135883702924,0.8499244423777926,0.861197751091597,0.8150124555707983,0.8597906817311267,0.030508085489273074,0.0001162573496500651,0.03073517809311549,0.029490302403767904,0.03124869426091512,0.030213629404703776,0.030852623283863068,0.00010953068733215331,0.00011703809102376302,0.00011451085408528646,0.00012097040812174479,0.00011923670768737793
103,5000,1H_3F_128,0.8609542784263244,0.8674614107693261,0.8588477121505954,0.8635415769151656,0.8561022891771521,0.8588184031193822,0.09130702460952712,0.09517391090339876,0.09412941085818478,0.09631164485413146,0.09811722790585214,0.09500784382621885,0.10780829798212713,0.11216042482304721,0.11465877151306743,0.10947746468616307,0.10766487771959939,0.11035396734480085,0.8674614107693261,0.8588477121505954,0.8635415769151656,0.8561022891771521,0.8588184031193822,0.8609542784263244,0.8647519336470637,0.8559621457891085,0.8607519669032099,0.8531605983255778,0.8559322375954173,0.8581117764520755,0.030004872580369314,0.00013020753860473633,0.03005907088518143,0.030752160847187043,0.03051104803880056,0.028763082126776376,0.029939001003901164,0.00011920253435770671,0.00011948188145955403,0.00011591593424479167,0.0001299277941385905,0.00016650954882303873
104,5000,1H_3F_128,0.8607556480625183,0.8603187992454757,0.8748677385835475,0.8750052023712225,0.8431893488969021,0.8503971512154439,0.09811461090863849,0.09159531938987686,0.08908009221069546,0.10187433324956942,0.09682725805139644,0.09549832276203533,0.10656844749118045,0.10195859512960805,0.1063847395952948,0.12269876017521701,0.1111846098391074,0.10975903044608155,0.8603187992454757,0.8748677385835475,0.8750052023712225,0.8431893488969021,0.8503971512154439,0.8607556480625183,0.8574633062147188,0.8723096685034837,0.8724499424537687,0.8399836797091046,0.8473388306270032,0.8579090855016158,0.030196466644604996,0.00016966128349304202,0.03007945199807485,0.030681470433870952,0.030744629402955373,0.029490362306435904,0.029986419081687928,0.00011907696723937988,0.00017664353052775065,0.00020786603291829428,0.00013624032338460285,0.00020847956339518228
105,5000,1H_3F_128,0.8696696227422468,0.8630220700972491,0.8852737104475631,0.873312596538752,0.8497492883519159,0.8769904482757537,0.09554974499501884,0.09026730213915257,0.09089737533182095,0.09921449150783308,0.08925759458990451,0.09303730171274599,0.10579032618769504,0.09832977074562135,0.10254287878780381,0.11614384319545784,0.10548169659357629,0.10565770310203086,0.8630220700972491,0.8852737104475631,0.873312596538752,0.8497492883519159,0.8769904482757537,0.8696696227422468,0.8602218398437005,0.8829283689234928,0.870722734798488,0.8466777235482071,0.8744757726016634,0.8670052879431104,0.030502715388933815,0.000162261962890625,0.030021559099356332,0.03094046195348104,0.03113364319006602,0.029647032419840496,0.030770880281925202,0.0001892280578613281,0.00015336354573567708,0.00018304109573364258,0.0001613163948059082,0.00012436072031656901
106,5000,1H_3F_128,0.8620492101438131,0.8564740582682279,0.8666761520559232,0.8755606417980295,0.8862605138420196,0.8252746847548653,0.09573000325652443,0.09183879461332699,0.09316951750240787,0.08600581117332157,0.10109385635776791,0.09356759658066975,0.11254294901234375,0.10852791714034377,0.10476263073714209,0.09925658229144697,0.12624208698291955,0.11026643323283922,0.8564740582682279,0.8666761520559232,0.8755606417980295,0.8862605138420196,0.8252746847548653,0.8620492101438131,0.8535399674662155,0.8639506219446302,0.8730167366899824,0.8839353454708173,0.8217027873392919,0.8592290917821874,0.030443458060423534,0.00012227201461791992,0.030115648806095123,0.030270939966042836,0.03101347337166468,0.030001055101553598,0.030816173056761424,0.00012010931968688964,0.00011368751525878906,0.00012570381164550781,0.00013262550036112467,0.00011923392613728842
107,5000,1H_3F_128,0.8690757991453335,0.8646049959211562,0.8689926315220868,0.8710942953466321,0.858696198889951,0.8819908740468407,0.09227816545820622,0.0929932725706492,0.09105572960907686,0.09908432224188873,0.0895522318716298,0.09299274435029017,0.10970267572639923,0.10525623688709157,0.10571105553730745,0.11191826208102679,0.0994104151714888,0.10639972908066278,0.8646049959211562,0.8689926315220868,0.8710942953466321,0.858696198889951,0.8819908740468407,0.8690757991453335,0.8618371253096637,0.8663144570387223,0.8684590850300385,0.8558075351534593,0.8795784217275258,0.866399324851882,0.030528601904710136,0.00011696608861287437,0.029504224260648092,0.030876059035460153,0.03153242955605189,0.030325997869173685,0.030404298802216848,0.0001214289665222168,0.00011258284250895182,0.00011931896209716796,0.00011403600374857585,0.00011746366818745931
108,5000,1H_3F_128,0.8656939589970662,0.8697759574418426,0.8776261575711677,0.8501574696621108,0.8698649905126717,0.8610452197975381,0.08814958825685833,0.0908457378526692,0.09703501844852748,0.08843026997149318,0.09881766050574617,0.09265565500705886,0.10689728280456381,0.10878706195284676,0.11605881343988302,0.10224456896551808,0.1096789424522899,0.10873333392302031,0.8697759574418426,0.8776261575711677,0.8501574696621108,0.8698649905126717,0.8610452197975381,0.8656939589970662,0.8671137964355429,0.8751244776578014,0.8470942492804163,0.8672046496032204,0.858204576931389,0.8629483499816739,0.030331917842229206,0.00011732832590738932,0.029531675577163696,0.0310525910059611,0.02987969328959783,0.030264160633087157,0.03093146870533625,0.00011766354242960612,0.00011601448059082032,0.00011503418286641439,0.00012085318565368652,0.00011707623799641927
109,5000,1H_3F_128,0.8726325776841884,0.8695428950311583,0.8688458432711703,0.8765994828758822,0.8644138591021309,0.8837608081406002,0.09294779992354942,0.09481616477068687,0.08936181283814015,0.09313664452166272,0.0902473885052409,0.092101962111856,0.10392182392537484,0.10718555227585376,0.10194621548975559,0.11202459769085621,0.09674246871809732,0.10436413161998755,0.8695428950311583,0.8688458432711703,0.8765994828758822,0.8644138591021309,0.8837608081406002,0.8726325776841884,0.8668759695462758,0.866164668005845,0.87407681472343,0.8616420810939973,0.8813845384603399,0.8700288143659776,0.030771881202856698,0.0004295617739359538,0.030099415282408396,0.031170155704021454,0.030971811413764955,0.0308538818359375,0.030764141778151195,0.00012778639793395997,0.00011667609214782715,0.00011608521143595377,0.0016653422514597575,0.00012191891670227051
110,5000,1H_3F_128,0.8683588003086905,0.8463614894662892,0.8680295665051353,0.8677221005308423,0.8898543508850341,0.8698264941561521,0.09807896755873025,0.08950506397042439,0.08960675676704738,0.09229091855472775,0.09429575581055313,0.09275549253229658,0.11308381955072627,0.1068286662583628,0.10441037244684531,0.09902540593030569,0.10868789033778538,0.10640723090480508,0.8463614894662892,0.8680295665051353,0.8677221005308423,0.8898543508850341,0.8698264941561521,0.8683588003086905,0.8432206681265881,0.8653317041508961,0.8650179526711661,0.8876026510734845,0.8671653662683733,0.8656676684581015,0.030137343962987263,0.0001237629254659017,0.029839549163977304,0.029942472676436106,0.030135963559150696,0.030417459309101103,0.030351275106271107,0.00012547016143798828,0.00013039867083231607,0.00012055317560831705,0.00012560168902079263,0.0001167909304300944
111,5000,1H_3F_128,0.8619523214884073,0.8674965144524676,0.8848712287093647,0.8069136355395594,0.8745803954270303,0.8758998333136142,0.0923070630128392,0.08880928342962394,0.10612627365670878,0.0939447190497896,0.0921129722485298,0.09466006227949826,0.11023950403847814,0.09560657337951668,0.13458050478229655,0.10381959013475095,0.10053084043614464,0.10895540255423738,0.8674965144524676,0.8848712287093647,0.8069136355395594,0.8745803954270303,0.8758998333136142,0.8619523214884073,0.8647877549523476,0.8825176592792325,0.8029663844773358,0.8720164512108878,0.8733628622740288,0.8591302224387665,0.029903004606564844,0.00013214039802551266,0.028538943429787952,0.030748852292696634,0.031003258526325225,0.03093673398097356,0.028287234803040823,0.00013817191123962402,0.000123822291692098,0.00012847661972045899,0.00012100100517272949,0.00014923016230265299
112,5000,1H_3F_128,0.8605459226624346,0.840364371818164,0.8700367013265426,0.8422944176490841,0.8771721898038426,0.8728619327145393,0.10224422005598967,0.0911085614907624,0.09953434782831896,0.09276143966731976,0.09466044292804922,0.09606180239408799,0.12143746005159055,0.09850500150273095,0.11445933316453552,0.10506775653506045,0.10598037186641095,0.10908998462406568,0.840364371818164,0.8700367013265426,0.8422944176490841,0.8771721898038426,0.8728619327145393,0.8605459226624346,0.8371009518212611,0.8673798706892658,0.8390704534442953,0.8746612294591171,0.8702628580851942,0.8576950726998268,0.029934132158756253,0.0001497639020284017,0.030491566956043242,0.02855889449516932,0.03042669932047526,0.030352909564971924,0.029840590457121532,0.00017069339752197267,0.00016372124354044598,0.00015367706616719565,0.0001260709762573242,0.00013465682665506998
113,5000,1H_3F_128,0.8646604399032789,0.8739431679712929,0.846820566672178,0.8560067692602685,0.8760630344581165,0.8704686611545384,0.0891678389532886,0.09967999953406924,0.0979388852534706,0.08985540761850135,0.09326040261504871,0.0939805067948757,0.10258451899491805,0.11134254434230453,0.11067141031958971,0.10509881988736586,0.11133073042370215,0.10820560479357606,0.8739431679712929,0.846820566672178,0.8560067692602685,0.8760630344581165,0.8704686611545384,0.8646604399032789,0.871366196958781,0.8436891302157319,0.8530631257017051,0.873529399728129,0.8678206610418543,0.8618937027292402,0.03021282786130905,0.00016363827387491861,0.030205969711144764,0.02983575055996577,0.030904334684213,0.029990572333335876,0.030127512017885844,0.00021017948786417642,0.0001312685012817383,0.00018141508102416991,0.00015471617380777994,0.0001406121253967285
114,5000,1H_3F_128,0.8536227546638451,0.8336264733363101,0.8851406907077026,0.8766080361509917,0.8360387476768243,0.836699825447397,0.10153332958832544,0.08919790917394689,0.09324174518323704,0.10405175852415201,0.10341209809990495,0.09828736811391325,0.12061645282349782,0.10167955628258198,0.10004627484787701,0.11430643179574974,0.12216723337854475,0.11176318982565026,0.8336264733363101,0.8851406907077026,0.8766080361509917,0.8360387476768243,0.836699825447397,0.8536227546638451,0.8302253109513624,0.8827926298703814,0.8740855428525451,0.8326868992477304,0.8333614913849928,0.8506303748614025,0.030607157369454706,0.00013235743840535482,0.03019734392563502,0.030600147147973378,0.031035591264565787,0.030873768230279288,0.030328936278820037,0.00012059092521667481,0.00014375766118367514,0.00014781951904296875,0.00012421488761901856,0.00012540419896443685
115,5000,1H_3F_128,0.8457692657918315,0.8573748686374871,0.8292081998746659,0.8748975319703715,0.8556878308028113,0.8116778976738224,0.093425645098954,0.10452791112843897,0.09679141291583157,0.09847093846858446,0.10297481082389086,0.09923814368713998,0.11085628870691121,0.1215403829866274,0.10428914902970773,0.11129871144918901,0.13295083621533624,0.11618707367755432,0.8573748686374871,0.8292081998746659,0.8748975319703715,0.8556878308028113,0.8116778976738224,0.8457692657918315,0.8544591930389349,0.8257167150339435,0.8723400709544336,0.8527376672076388,0.8078280420896415,0.8426163376649185,0.03045803262790044,0.00012923415501912434,0.03086727648973465,0.030865019063154857,0.029898003737131754,0.02984237124522527,0.030817492604255675,0.00011892239252726237,0.0001262354850769043,0.0001267564296722412,0.000126192569732666,0.00014806389808654785
116,5000,1H_3F_128,0.8622989305406004,0.8731862233078789,0.8433875476091405,0.8890678745159937,0.8795735075830369,0.8262794996869518,0.09202218958980113,0.107570217586417,0.08860095611546064,0.09326661574422532,0.09946899195011921,0.09618579419720466,0.10176357658856329,0.11941023172027156,0.09296593608118348,0.09979662971003098,0.12391182310649994,0.10756963944130986,0.8731862233078789,0.8433875476091405,0.8890678745159937,0.8795735075830369,0.8262794996869518,0.8622989305406004,0.8705937781284829,0.8401859301837736,0.8868000968229646,0.8771116372099473,0.822728143632852,0.8594839171956041,0.03005979424715042,0.00018094921112060547,0.028713311851024628,0.029642376899719238,0.03074312170346578,0.030226981937885283,0.030973178843657176,0.00020976901054382325,0.00018251498540242513,0.0001738584041595459,0.000202710231145223,0.0001358934243520101
117,5000,1H_3F_128,0.8666276121501522,0.8536767985000017,0.8694235511833445,0.8690487325783557,0.869351832660513,0.8716371458285463,0.09764088201541372,0.09334043746132725,0.09330459076337573,0.09149255840733406,0.09232112686398734,0.09361991910228762,0.11524791310747876,0.10608516742052804,0.1073032365499987,0.10790356607500384,0.10126283867634898,0.10756054436587166,0.8536767985000017,0.8694235511833445,0.8690487325783557,0.869351832660513,0.8716371458285463,0.8666276121501522,0.8506855235119267,0.8667541859605168,0.8663717049649661,0.8666810013009323,0.8690130329664383,0.863901089740956,0.0305498366355896,0.0001242357095082601,0.031018815040588378,0.030944697856903076,0.03002488334973653,0.02993898351987203,0.030821803410847982,0.00011975328127543132,0.00012094656626383464,0.00012451450030008952,0.00013390461603800455,0.00012205958366394043
118,5000,1H_3F_128,0.8632062217195873,0.866169548731461,0.8632519361517248,0.8449464341585622,0.8663564939199189,0.8753066956362692,0.09325503362834836,0.09499593977857543,0.10560808629685065,0.09119187391428958,0.09205238201354034,0.09542066312632087,0.10521087789587069,0.10921966373369844,0.11283443917574816,0.1136608251118191,0.0998734485204778,0.10815985088752282,0.866169548731461,0.8632519361517248,0.8449464341585622,0.8663564939199189,0.8753066956362692,0.8632062217195873,0.8634336621637907,0.8604564050338726,0.8417766849420422,0.8636244290596787,0.8727575991245745,0.8604097560647916,0.030410272657871246,0.0001298204263051351,0.030248927275339763,0.030866523186365763,0.030788354575634003,0.029858756959438324,0.03028880129257838,0.00013970454533894858,0.00012699445088704426,0.00012917757034301757,0.00011783321698506674,0.0001353923479715983
119,5000,1H_3F_128,0.8615120836077799,0.8663296448557469,0.8487450915975231,0.8899715535554574,0.8478554104463405,0.8546587175838309,0.09651671129550056,0.09452742326870078,0.09029897643611365,0.09963051148781758,0.09761522528888197,0.0957177695554029,0.10576747438640274,0.11214400435772613,0.09632799649982163,0.11785391479919542,0.11084789616351211,0.10858825724133161,0.8663296448557469,0.8487450915975231,0.8899715535554574,0.8478554104463405,0.8546587175838309,0.8615120836077799,0.8635970311219632,0.8456529980697042,0.8877222497099131,0.8447451292288892,0.8516875158990029,0.8586809848058945,0.030494911452134447,0.0001302489439646403,0.03130823791027069,0.029537333647410076,0.030784852604071298,0.03073030670483907,0.030113826394081115,0.00013457218805948892,0.00012865106264750163,0.00013222177823384604,0.00012897133827209474,0.0001268283526102702
120,5000,1H_3F_128,0.851324950367929,0.8698044991613915,0.8741344586051424,0.8395899709384056,0.8338795039373745,0.839216319197331,0.09433359171541844,0.09406978819302393,0.10133908277394166,0.10141380056719994,0.10095617537906217,0.09842248772572923,0.1057255569248599,0.09993881932319353,0.11584200580248846,0.11789927733942059,0.12723790679750502,0.1133287132374935,0.8698044991613915,0.8741344586051424,0.8395899709384056,0.8338795039373745,0.839216319197331,0.851324950367929,0.867142921631471,0.8715613981336973,0.836310719918407,0.8304835142393311,0.835929429640888,0.8482855967127589,0.03061580801010132,0.00012954258918762207,0.03086866358915965,0.030752465923627216,0.03042168100674947,0.030394012729326885,0.030642216801643373,0.00012745857238769532,0.0001224998633066813,0.00012850681940714518,0.00013912161191304524,0.00013012607892354329
121,5000,1H_3F_128,0.8734627436675051,0.8841228872324738,0.8783232002182947,0.8638387032260247,0.8674818661039866,0.8735470615567458,0.09005381417802222,0.09226157656268488,0.09932869528617795,0.0934608633423668,0.09216246942193924,0.09345348375823823,0.09332361373644463,0.10119310245793503,0.10354447139376662,0.10919586243546624,0.10640712699654051,0.1027328354040306,0.8841228872324738,0.8783232002182947,0.8638387032260247,0.8674818661039866,0.8735470615567458,0.8734627436675051,0.8817540195097986,0.8758357698990775,0.8610551673464886,0.8647728071487019,0.870961992968468,0.8708759513745068,0.030305795152982075,0.0001541467507680257,0.030918488800525664,0.030428087214628856,0.029475678503513337,0.03009585718313853,0.030610864063103992,0.00013169010480244955,0.00012663880983988443,0.0001910559336344401,0.00013405640920003255,0.00018729249636332193
122,5000,1H_3F_128,0.8692178332051504,0.8539170147879863,0.8565049764392695,0.8603508815305905,0.8698263394759974,0.9054899537919088,0.0970630262724247,0.09471920324848715,0.10040315148791695,0.08713731460330992,0.08075105816528563,0.09201475075548486,0.11483416583116324,0.11232521093420923,0.10938250902856181,0.10500212696282114,0.09113965772294312,0.10653673409593971,0.8539170147879863,0.8565049764392695,0.8603508815305905,0.8698263394759974,0.9054899537919088,0.8692178332051504,0.8509306505247083,0.8535715176952682,0.8574960443557473,0.867165208426103,0.9035578915184895,0.8665442625040634,0.029766737480958306,0.00017237567901611325,0.029608216881752015,0.030512730379899343,0.028306772808233897,0.030933658878008526,0.029472308456897734,0.00015062451362609863,0.00022062381108601888,0.00019939780235290528,0.00014551719029744467,0.00014571507771809895
123,5000,1H_3F_128,0.8634533723565718,0.8684080978199336,0.9001544800825841,0.8120837366014213,0.885455075828626,0.8511654714502945,0.09369249481416793,0.0835026563825151,0.10688459056748667,0.08612582064739961,0.09570249538156447,0.09318161155862677,0.1037359069653145,0.09339663767062367,0.12652439106690186,0.10145534933296824,0.11912297179351697,0.10884705136586506,0.8684080978199336,0.9001544800825841,0.8120837366014213,0.885455075828626,0.8511654714502945,0.8634533723565718,0.8657179737549237,0.8981133450927903,0.8082421775540909,0.8831134419443731,0.8481228575787503,0.8606619591849857,0.030079673091570537,0.00018068472544352214,0.02936830997467041,0.030487966736157734,0.030727486809094748,0.030027978320916495,0.029786623617013296,0.00019879857699076336,0.00020475904146830242,0.00016963442166646322,0.00017808039983113606,0.00015215118726094563
124,5000,1H_3F_128,0.8613473623539989,0.8558062849775623,0.8818174707822338,0.869750277574731,0.8283699302101666,0.8709928482253009,0.09731916221711985,0.09137854467331441,0.0948757167377044,0.10351084069430953,0.0886282760895596,0.09514250808240156,0.11275620602633263,0.0993348282059031,0.10779734914554695,0.12504814767212924,0.1022445775354697,0.10943622171707632,0.8558062849775623,0.8818174707822338,0.869750277574731,0.8283699302101666,0.8709928482253009,0.8613473623539989,0.8528585429328106,0.8794014735920921,0.8670875915967017,0.8248613086812433,0.8683555640322917,0.8585128961670279,0.03014254289865494,0.00013544964790344237,0.03007809857527415,0.029628601372241974,0.030704492429892222,0.031033290127913157,0.029268231987953187,0.00013281424840291342,0.00012979626655578613,0.000135881503423055,0.00014997800191243488,0.00012877821922302246
125,5000,1H_3F_128,0.8698556544113879,0.8652768655199918,0.8432725102171588,0.8824249495684174,0.8858386721189033,0.8724652746324684,0.09039984322593243,0.09946083095692777,0.0880375923644745,0.08882673832164284,0.09250974756649978,0.09184695048709547,0.1108690382390314,0.11968160093545513,0.09590344238842675,0.09895595758463528,0.10747023197988895,0.10657605422548751,0.8652768655199918,0.8432725102171588,0.8824249495684174,0.8858386721189033,0.8724652746324684,0.8698556544113879,0.8625227298917804,0.8400685410904226,0.8800213710246713,0.8835048800668196,0.8698580911496568,0.8671951226446701,0.03067660884062449,0.00014950982729593912,0.030101710359255473,0.03077388087908427,0.030507300694783527,0.03174899399280548,0.030251158277193706,0.00014818906784057616,0.0001656953493754069,0.0001257189114888509,0.00015303651491800944,0.00015490929285685222
126,5000,1H_3F_128,0.8595545126177603,0.8850451372550951,0.860598330207979,0.8083559795791884,0.8921653418391456,0.8516077742073931,0.08832781505168735,0.0967030098144016,0.11047481863186613,0.08618578981889523,0.09368130829215064,0.0950745483218002,0.0986010500179443,0.1100939744186285,0.13725538738341048,0.09181307877104611,0.11429792660767776,0.11041228343974144,0.8850451372550951,0.860598330207979,0.8083559795791884,0.8921653418391456,0.8516077742073931,0.8595545126177603,0.8826951230252164,0.8577485516091643,0.8044382142554238,0.8899608854542559,0.8485742023002188,0.8566833953288558,0.03006554504235585,0.00020517969131469724,0.030589847564697265,0.031176018019517263,0.028395263850688933,0.02890096972386042,0.03126562605301539,0.0002317949136098226,0.0002030618985493978,0.0001568297545115153,0.0002486300468444824,0.00018558184305826823
