,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,2.0,0.06494082366745116,0.0666646368434276,0.06353975375556198,0.06499276557343803,0.06596547677425102,0.06354148539057713,0.27197464117035386,0.27404515072131236,0.2785399575019829,0.2658616785522995,0.27540183052115436,0.2731646516934206,0.18700841923627667,0.18569677681621133,0.1909617802161946,0.1803075098174574,0.18614466898560728,0.18602383101434944,0.0666646368434276,0.06353975375556198,0.06499276557343803,0.06596547677425102,0.06354148539057713,0.06494082366745116,0.05388570438641571,0.05071803638811778,0.05219094238402766,0.05317697163880719,0.0507197917321317,0.05213828930590001,1.4342188835144043e-06,0.00031056623458862307,1.4949738979339599e-06,1.4024078845977784e-06,1.4237761497497559e-06,1.4379620552062988e-06,1.4119744300842285e-06,0.0003093572854995728,0.0003087613582611084,0.0003133529424667358,0.0003096998929977417,0.00031165969371795655
11,8.559212179338648,0.4092237519880733,0.4087067744685622,0.40906947462626253,0.40967151081569286,0.4123595339603817,0.4063114660694671,0.21107308519219659,0.20778923319295456,0.20779203851141723,0.20029999139291838,0.20483975419058,0.20635882049601334,0.16372848962679176,0.16283593973306973,0.16393512647258127,0.15872930425597387,0.16366759965757344,0.162579291949198,0.4087067744685622,0.40906947462626253,0.40967151081569286,0.4123595339603817,0.4063114660694671,0.4092237519880733,0.40061097472751317,0.40097864086100343,0.40158891993943724,0.4043137466464519,0.3981828705237651,0.4011350305396341,1.3538599014282226e-06,0.0007622533798217774,1.3665854930877685e-06,1.3866126537322998e-06,1.175999641418457e-06,1.392453908920288e-06,1.4476478099822999e-06,0.0007581334114074707,0.0007629121541976928,0.0007626091241836548,0.0007604171037673951,0.0007671951055526733
12,5.711364203700159,0.242619083646622,0.24743627435721827,0.24141911862437482,0.240939125655527,0.2408177027973204,0.2424831967986696,0.24229840042635672,0.24572590302599528,0.23694216741669147,0.24284418272618585,0.24510711492904527,0.24258355370485493,0.17245923476357763,0.17223089790051666,0.1660637239280074,0.17779689908173887,0.17122584030323107,0.17195531919541435,0.24743627435721827,0.24141911862437482,0.240939125655527,0.2408177027973204,0.2424831967986696,0.242619083646622,0.23713240995947227,0.2310328692343434,0.2305463043536503,0.23042321901209095,0.23211151643029437,0.23224926379797023,1.4638185501098634e-06,0.0007519776582717895,1.5465319156646729e-06,1.4444589614868165e-06,1.4576315879821776e-06,1.4373958110809327e-06,1.4330744743347168e-06,0.0007478091716766358,0.0007575445175170898,0.0007522003650665283,0.0007518069744110107,0.0007505272626876831
13,200.0,0.1385305931730362,0.13880013677113168,0.19990222829113968,0.1287741751771323,0.11132141650189908,0.11385500912387825,0.23898131268134173,0.22857581024150067,0.23936727330378715,0.24292617331503255,0.2349782788434453,0.2369657696770215,0.20738314311831021,0.2027908688653996,0.21885809592143568,0.21094653792958631,0.21366637963764215,0.21072900509447479,0.13880013677113168,0.19990222829113968,0.1287741751771323,0.11132141650189908,0.11385500912387825,0.1385305931730362,0.1270088607532922,0.18894754277585613,0.11684562686566302,0.09915391054122535,0.1017221923116799,0.12673562664954333,1.5373587608337405e-06,0.0007713956832885742,1.5263557434082032e-06,1.6104280948638916e-06,1.6163885593414307e-06,1.4864504337310792e-06,1.4471709728240966e-06,0.0007699788808822632,0.0007727837562561035,0.0007726312875747681,0.0007699918746948242,0.0007715926170349121
14,10.724164903241496,0.43991167276746646,0.4330469778145899,0.4501950808397346,0.4147546407066547,0.477822393246388,0.42373927122996524,0.19764697011702242,0.19799766525400064,0.2058516350999343,0.18610244353554714,0.1930592915082945,0.1961316011029598,0.16393988591568162,0.16108262053947578,0.17330836393391055,0.15671397990977587,0.16550787078958268,0.16411054421768528,0.4330469778145899,0.4501950808397346,0.4147546407066547,0.477822393246388,0.42373927122996524,0.43991167276746646,0.4252844364357835,0.4426673258613739,0.4067416464364111,0.47067290268738826,0.41584929167784,0.4322431206197594,1.3483345508575438e-06,0.0007662131547927856,1.3441443443298339e-06,1.3695955276489259e-06,1.198410987854004e-06,1.4256536960601808e-06,1.4038681983947754e-06,0.0007644758224487305,0.0007664074897766113,0.0007678207159042359,0.0007665860652923584,0.0007657756805419922
15,197.2915324317593,0.14869487430497608,0.13181134945156525,0.11203556937979142,0.1766892138623749,0.13217218434738853,0.19076605448376027,0.23467636817569124,0.24051944041857581,0.23703810515320747,0.239865978057709,0.23345870879759265,0.2371117201205552,0.2075575653732221,0.21717687507033936,0.20787116946021364,0.20432459357185098,0.20072943901951376,0.20753192849902796,0.13181134945156525,0.11203556937979142,0.1766892138623749,0.13217218434738853,0.19076605448376027,0.14869487430497608,0.11992438516920834,0.0998778413743423,0.16541670309882728,0.12029016050224628,0.1796862793676658,0.137039073902458,1.5327334403991697e-06,0.0007678195953369141,1.572728157043457e-06,1.6054809093475342e-06,1.5101432800292968e-06,1.5167295932769776e-06,1.458585262298584e-06,0.0007659547328948974,0.0007684140205383301,0.00076954984664917,0.000767500638961792,0.0007676787376403809
16,18.085869431111444,0.34197145969434,0.3262131703563844,0.3241749418069326,0.34438200252272755,0.3413323161152596,0.3737548676703957,0.2126573718150828,0.21458185621479023,0.20774323655589888,0.20236298574614237,0.20617542688349128,0.2087041754430811,0.1874466717240841,0.18500875236394354,0.18315614741828334,0.17574186495842234,0.18058115743875391,0.18238691878069746,0.3262131703563844,0.3241749418069326,0.34438200252272755,0.3413323161152596,0.3737548676703957,0.34197145969434,0.31698789429128427,0.31492175896149,0.33540548835848505,0.3323140466097384,0.36518051748129865,0.3329619411404593,1.5557348728179933e-06,0.0007661255836486816,1.5667378902435302e-06,1.683354377746582e-06,1.5645921230316163e-06,1.4608502388000488e-06,1.5031397342681884e-06,0.0007635738849639893,0.0007674152851104737,0.0007657799720764161,0.0007695943117141723,0.0007642644643783569
17,194.44494527253423,0.1340206035468809,0.12682750545663757,0.12483808248561667,0.13122823660926308,0.12736467022779296,0.1598445229550941,0.23627735794808347,0.2378216105214131,0.23766384019421727,0.2419277370279793,0.23430013099340927,0.23759813533702046,0.2110459252994743,0.20796267117977396,0.21325843521094165,0.21943159920772692,0.2050529445778052,0.2113503150951444,0.12682750545663757,0.12483808248561667,0.13122823660926308,0.12736467022779296,0.1598445229550941,0.1340206035468809,0.11487230395934,0.11285564243851309,0.11933328853038383,0.11541682342056692,0.14834138001380992,0.12216388767252276,1.5433788299560546e-06,0.0007672539472579956,1.6577243804931641e-06,1.544564962387085e-06,1.5466809272766114e-06,1.4730393886566162e-06,1.4948844909667968e-06,0.0007692581415176392,0.0007660037279129028,0.0007647730112075806,0.0007653193473815918,0.0007709155082702637
18,191.6731090672459,0.15388850419138678,0.15975090988581997,0.1468478730894741,0.17740103876336677,0.13939776822518302,0.14604493099309002,0.237800001394604,0.24051367144768376,0.23265829448037112,0.23290049943499486,0.2361826513275293,0.2360110236170366,0.2147326186516499,0.20966366478303206,0.20133743870834958,0.20364978617520837,0.2087102739633301,0.20761875645631397,0.15975090988581997,0.1468478730894741,0.17740103876336677,0.13939776822518302,0.14604493099309002,0.15388850419138678,0.1482464852240133,0.13516678413076,0.1661382740811208,0.12761467478810384,0.13435284840526718,0.142303813325853,1.5100836753845215e-06,0.0007667633295059203,1.5782713890075683e-06,1.5330612659454346e-06,1.5337765216827394e-06,1.4536678791046143e-06,1.451641321182251e-06,0.0007682734727859497,0.000768086314201355,0.0007657456398010254,0.0007652698755264282,0.0007664413452148438
19,16.396449794005846,0.3686624758169905,0.3394871045944732,0.3893545625662743,0.35883848607951985,0.35977220087541706,0.3958600249692681,0.20275916774334146,0.19841510262787007,0.20538234235779135,0.20859119998041906,0.20296299556457817,0.20362216165480004,0.17836437575925876,0.17375046313888917,0.18344192394451117,0.18447111501833008,0.1775890514260554,0.17952338585740893,0.3394871045944732,0.3893545625662743,0.35883848607951985,0.35977220087541706,0.3958600249692681,0.3686624758169905,0.33044357103668953,0.3809937984634799,0.3500599055136715,0.35100640443709874,0.38758833159917183,0.36001840221002224,1.579982042312622e-06,0.0007715076446533204,1.6036033630371094e-06,1.5915036201477051e-06,1.6643702983856202e-06,1.5994608402252196e-06,1.440972089767456e-06,0.0007748497724533081,0.0007752702236175537,0.0007707592248916626,0.0007714493274688721,0.0007652096748352051
20,10.360268941982472,0.4377577087917648,0.44116173024456184,0.41811315041855224,0.455328978809153,0.45161387774590933,0.4225708067406476,0.19714606953167782,0.19882568372181209,0.1919517855909677,0.19749713741750805,0.19581461289686086,0.1962470578317653,0.16704285351730136,0.16615454945574681,0.1615534351597016,0.16376310601978442,0.16504512066483348,0.16471181296347354,0.44116173024456184,0.41811315041855224,0.455328978809153,0.45161387774590933,0.4225708067406476,0.4377577087917648,0.4335102934882754,0.4101461398005506,0.4478715155372702,0.44410554848583805,0.4146648289424719,0.4300596652508812,1.418149471282959e-06,0.0007667093515396118,1.377314329147339e-06,1.4197230339050292e-06,1.4044642448425292e-06,1.4408230781555175e-06,1.4484226703643799e-06,0.0007617226839065551,0.0007684459686279297,0.0007685905694961548,0.0007674143314361572,0.0007673732042312622
21,117.72671654003098,0.15089132473838904,0.1705003243016885,0.162961696763533,0.14091297484797938,0.15793641375467915,0.1221452140240652,0.23114940575682666,0.23150403193574492,0.2358872300317576,0.24080390817541222,0.23849004303201504,0.23556692378635127,0.20635047632574455,0.20326710175529994,0.21422479450557086,0.21125470641120536,0.20979193786377645,0.20897780337231944,0.1705003243016885,0.162961696763533,0.14091297484797938,0.15793641375467915,0.1221452140240652,0.15089132473838904,0.15914307722062637,0.15150123317966657,0.1291506271405226,0.14640714558600587,0.1101259040740904,0.13926559744018235,1.4378488063812256e-06,0.0007688901662826539,1.3745725154876708e-06,1.4669597148895263e-06,1.445084810256958e-06,1.4500021934509278e-06,1.4526247978210448e-06,0.0007662103176116943,0.000770246148109436,0.000769426703453064,0.000770384430885315,0.0007681832313537598
22,121.23813134838443,0.15005011351392486,0.15851188134652117,0.12748498455067603,0.09998285496567993,0.14631100843005962,0.21795983827668752,0.23161328072574672,0.24438820903560055,0.2436460281506382,0.23200455716699606,0.22582442214520965,0.2354952994448382,0.20468417937094313,0.21698146070458885,0.21264322448943568,0.21125910520525532,0.20047603135903427,0.20920880022585148,0.15851188134652117,0.12748498455067603,0.09998285496567993,0.14631100843005962,0.21795983827668752,0.15005011351392486,0.1469904922980202,0.11553878504908799,0.08766010500831356,0.13462256889030888,0.2072523918433562,0.13841286861781738,1.3518333435058594e-06,0.000767531180381775,1.332104206085205e-06,1.2877583503723145e-06,1.1859238147735595e-06,1.474738121032715e-06,1.478642225265503e-06,0.0007652138471603393,0.0007674320936203003,0.0007680890560150147,0.0007683166265487671,0.0007686042785644532
23,119.50805284440668,0.15417128174514047,0.1516508614702924,0.13644153197827502,0.18664551906162952,0.14327449908915246,0.152843997126353,0.23854925333335056,0.23278876271703358,0.22936591273241735,0.23143392595623705,0.23856617831480592,0.23414080661076891,0.21464483568697051,0.20477774849492736,0.20510411295531777,0.20672851297099365,0.2167036378433022,0.20959176959030232,0.1516508614702924,0.13644153197827502,0.18664551906162952,0.14327449908915246,0.152843997126353,0.15417128174514047,0.1400355335086788,0.12461796268994518,0.17550932687839615,0.13154448462434876,0.14124500520059813,0.1425904625803934,1.425015926361084e-06,0.0007747483253479004,1.3621151447296142e-06,1.365751028060913e-06,1.291900873184204e-06,1.5614330768585205e-06,1.543879508972168e-06,0.0007710784673690795,0.000765977144241333,0.000778996229171753,0.0007817875146865845,0.0007759022712707519
24,115.24098589037607,0.17199298869878432,0.14616641467248415,0.18508171269505758,0.12554281313296334,0.1985321739673236,0.20464182902609296,0.2318870538195169,0.23682430724882095,0.24009348706508085,0.22843537064932484,0.22910389453962085,0.23326882266447288,0.20660049423779728,0.21030570430836887,0.21035018087636398,0.20363053635500636,0.19668323125779075,0.20551402940706548,0.14616641467248415,0.18508171269505758,0.12554281313296334,0.1985321739673236,0.20464182902609296,0.17199298869878432,0.1344759954007585,0.17392410936988845,0.1135700220348852,0.1875587301017646,0.1937520366243204,0.16065617870632343,1.5414774417877195e-06,0.0007681486129760743,1.4671087265014649e-06,1.5612542629241943e-06,1.5420913696289062e-06,1.6267895698547363e-06,1.5101432800292968e-06,0.0007660390138626099,0.0007671679258346557,0.000770877480506897,0.0007689255475997925,0.0007677330970764161
25,113.02060907239486,0.1670605198481565,0.15061249650577357,0.15036958780242948,0.1931262920043887,0.16216818641931452,0.17902603650887627,0.2421205104779584,0.23291190215728313,0.23601562251866942,0.23240355315331168,0.22880616122006842,0.23445154990545825,0.20561712034063437,0.2094300223109471,0.20249957192388574,0.20204671850285946,0.20833176226891917,0.2055850390694492,0.15061249650577357,0.15036958780242948,0.1931262920043887,0.16216818641931452,0.17902603650887627,0.1670605198481565,0.13898295157963558,0.13873671704718893,0.1820788325135766,0.15069685834290558,0.16778552078156372,0.15565617605297408,1.6115784645080565e-06,0.0007682432651519776,1.7007887363433839e-06,1.5651583671569824e-06,1.5734434127807617e-06,1.6311407089233398e-06,1.5873610973358154e-06,0.000765141248703003,0.0007684437036514282,0.0007692157030105591,0.0007703689336776734,0.0007680467367172241
26,123.447462827365,0.1440497755359909,0.1602507482118941,0.10542235653894239,0.14291969175586183,0.17247576473221105,0.13918031644104512,0.23503614774689116,0.23290636846973467,0.24194550934992357,0.23484955921400205,0.2363808029941744,0.23622367755494517,0.21327049830044517,0.20851985891022104,0.21182612181024515,0.21182299697749257,0.20436653796302195,0.20996120279228517,0.1602507482118941,0.10542235653894239,0.14291969175586183,0.17247576473221105,0.13918031644104512,0.1440497755359909,0.14875316717828413,0.09317408251589554,0.13118481938132243,0.16114556475643504,0.12739424572294578,0.13233037591097657,1.5509605407714845e-06,0.0007689733266830444,1.5995800495147706e-06,1.5538036823272705e-06,1.51669979095459e-06,1.5484094619750977e-06,1.5363097190856933e-06,0.0007643941640853882,0.0007705454826354981,0.0007752465009689331,0.0007684139013290405,0.0007662665843963623
27,159.19314992225563,0.1598961028620679,0.17936853277278386,0.157785815174607,0.1651164717882313,0.15113809134263956,0.1460716032320778,0.23150738361531323,0.2348103006171758,0.2368814688359329,0.238812270278616,0.2322801759299693,0.23485831985540145,0.197037764494659,0.2076840812808208,0.2134180085496287,0.20824211089421862,0.21001768104070173,0.20727992925200578,0.17936853277278386,0.157785815174607,0.1651164717882313,0.15113809134263956,0.1460716032320778,0.1598961028620679,0.1681327063959407,0.14625448505782923,0.15368551070216752,0.13951574269469402,0.13437988583211136,0.14839366613654856,1.5279173851013184e-06,0.0007682034492492676,1.4440417289733887e-06,1.5507936477661133e-06,1.5433132648468017e-06,1.5505552291870117e-06,1.5508830547332764e-06,0.0007630301713943482,0.0007695517539978027,0.0007676851749420166,0.0007705186605453491,0.0007702314853668213
28,157.53450818387898,0.15320614468415703,0.11975226959313379,0.1791311205472914,0.1334455522042567,0.16515034195359535,0.16855143912250792,0.24249988575101913,0.23122788250107057,0.23991816621709297,0.23055444337527475,0.23235655324192334,0.23531138621727615,0.21676763493044474,0.1988801961828648,0.21581474608639686,0.20279832775595721,0.20917758206649234,0.20868769740443116,0.11975226959313379,0.1791311205472914,0.1334455522042567,0.16515034195359535,0.16855143912250792,0.15320614468415703,0.1077001962052101,0.16789204359738108,0.12158096290887888,0.1537198446071183,0.15716750852225825,0.14161211116816932,1.5240252017974855e-06,0.0007675559043884277,1.4708340167999268e-06,1.5213489532470704e-06,1.5158951282501221e-06,1.5780329704284669e-06,1.5340149402618408e-06,0.0007628298997879028,0.0007686671018600463,0.0007690019607543945,0.0007684038877487183,0.0007688766717910767
29,162.14032491324693,0.13591253507484402,0.16719295178214744,0.09716144864716225,0.11710642182222242,0.14187709587774366,0.15622475724494433,0.2410848901949679,0.24138199944869812,0.24002345138236625,0.23444810476060324,0.2330556764719993,0.23799882445172696,0.20906703559830042,0.21297075837981788,0.2050030371636604,0.21400367284394836,0.20971284892221617,0.21015147058158865,0.16719295178214744,0.09716144864716225,0.11710642182222242,0.14187709587774366,0.15622475724494433,0.13591253507484402,0.15579042120309972,0.08480006888726033,0.10501812232384511,0.1301279486103497,0.14467205361695923,0.12408172292830282,1.562410593032837e-06,0.0007777644872665405,1.691877841949463e-06,1.5344023704528808e-06,1.5816390514373779e-06,1.5435218811035157e-06,1.4606118202209472e-06,0.0007766034603118897,0.0007810205221176148,0.0007750775814056397,0.000779002070426941,0.0007771188020706176
30,10.419987557219926,0.43874744897823714,0.4421307919136105,0.4515046662096255,0.4473471739992888,0.40825327365992437,0.44450133910873657,0.19294128948812908,0.19204812752316694,0.19526030485282553,0.20300307290921102,0.2013726636646039,0.19692509168758732,0.16873575445106764,0.15661296702871216,0.1591044534701028,0.16868305293079075,0.16479686096590396,0.16358661776931546,0.4421307919136105,0.4515046662096255,0.4473471739992888,0.40825327365992437,0.44450133910873657,0.43874744897823714,0.4344926232430565,0.4439948416597572,0.43978042638163195,0.4001512647293046,0.43689562722026587,0.4310629566468032,1.5868186950683593e-06,0.0007732264280319214,2.0362436771392823e-06,1.5588104724884033e-06,1.432865858078003e-06,1.4530718326568603e-06,1.4531016349792481e-06,0.0007921298742294312,0.0007685111761093139,0.0007682675123214721,0.0007695540189743042,0.0007676695585250855
31,10.121385111932131,0.4431069890304388,0.4428138659638712,0.4480330044142651,0.42306762465921854,0.4500786649627766,0.4515417851520629,0.19280578733309992,0.19439518380651602,0.1996334877230603,0.19564631733182455,0.19787018697717754,0.19607019263433567,0.1602188377647577,0.15909869850332675,0.17068012558836693,0.16580492056875307,0.15965981692867973,0.16309247987077685,0.4428138659638712,0.4480330044142651,0.42306762465921854,0.4500786649627766,0.4515417851520629,0.4431069890304388,0.4351850497270682,0.4404756469696328,0.4151684491347758,0.4425493160550662,0.44403246882300906,0.4354821861419104,1.43699049949646e-06,0.0007726401805877686,1.4690756797790526e-06,1.4979839324951173e-06,1.2365579605102538e-06,1.504272222518921e-06,1.477062702178955e-06,0.0007908623218536377,0.0007684280872344971,0.000768395185470581,0.000768303632736206,0.0007672116756439209
