,n_estimators,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
576,401,mse,2,1,0.0,0.0,0.0,0.9000581303480869,0.8895740925350624,0.9054798738243055,0.900938189361094,0.888437928061909,0.9158605679580639,0.08747456965443232,0.08937245163058334,0.09113374142219163,0.0883710408782862,0.08270837047334342,0.08781203481176739,0.09300533551611367,0.0826284869397954,0.08373501108343362,0.09429847966116452,0.0779619799774588,0.0863258586355932,0.8895740925350624,0.9054798738243055,0.900938189361094,0.888437928061909,0.9158605679580639,0.9000581303480869,0.8873166634216394,0.9035476054868126,0.8989130756853413,0.8861572724175187,0.9141405114256904,0.8980150256874004,0.0010072848399480185,0.0001241778532663981,0.0010187465945879618,0.0010046646992365519,0.0010072853167851766,0.0010035743316014608,0.0010021532575289409,0.00012979825337727864,0.00011875351270039876,0.00011910120646158855,0.00011851390202840169,0.00013472239176432293
577,401,mse,2,1,0.0,0.0,0.0,0.8996969170659209,0.8994891039518553,0.8949529284660976,0.9032245786764902,0.910449290083655,0.8903686841515067,0.09019465613162507,0.0915875311976541,0.08721590638024715,0.08322341736001074,0.09072429576167294,0.088589161366242,0.0904020782117998,0.086503078802553,0.08676841850090333,0.07636071008049358,0.09108462453427733,0.0862237820260054,0.8994891039518553,0.8949529284660976,0.9032245786764902,0.910449290083655,0.8903686841515067,0.8996969170659209,0.8974343667242953,0.8928054585199191,0.9012462054978154,0.9086186111756548,0.8881274988189992,0.8976464281473368,0.0010129631757736205,0.00012553922335306803,0.0010255729158719382,0.0010137810309727986,0.0010138794779777527,0.0010038378834724426,0.001007744570573171,0.00012837568918863933,0.0001180708408355713,0.00011784831682840984,0.00011803110440572103,0.0001453701655069987
578,401,mse,2,1,0.0,0.0,0.0,0.9019031243820544,0.9024691373107687,0.9050742405353579,0.9209958529169606,0.8932361522448768,0.8877402389023079,0.08882284003015194,0.08595106923664156,0.08078198468164963,0.08958330463834834,0.0930250919973625,0.08763285811683079,0.08690803371123677,0.07908494851856002,0.07259190122046497,0.09276928309700627,0.09370600801724102,0.08501203491290181,0.9024691373107687,0.9050742405353579,0.9209958529169606,0.8932361522448768,0.8877402389023079,0.9019031243820544,0.9004753206970195,0.9031336798648711,0.9193807766563192,0.891053586362319,0.8854453204471592,0.8998977368055376,0.001012189010779063,0.00012677200635274254,0.0010244569182395935,0.0010097632805506388,0.0010077894727389019,0.0010065617163976033,0.0010123736659685772,0.00013028184572855633,0.00011914690335591634,0.00011989076932271322,0.00011868834495544434,0.00014585216840108236
579,402,mse,2,1,0.0,0.0,0.0,0.9021049642213039,0.8807686283104649,0.902165400285664,0.9160388250721454,0.9122984969811844,0.8992534704570608,0.0891690865420839,0.08795816620902625,0.08212738904237578,0.08760356479102846,0.08805799680290685,0.08698324067748424,0.0970706079204539,0.08306828270013969,0.08015944809273111,0.08014573530503555,0.08571871608889722,0.0852325580214515,0.8807686283104649,0.902165400285664,0.9160388250721454,0.9122984969811844,0.8992534704570608,0.9021049642213039,0.8783311897069309,0.9001653743971256,0.9143224126375045,0.9105056212806294,0.897193916190425,0.9001037028425231,0.0010157836278279623,0.00012682334582010904,0.0010214330752690633,0.001015732189019521,0.0010147038102149963,0.0010130847493807474,0.001013964315255483,0.0001305691401163737,0.0001194751262664795,0.00011989037195841472,0.00011777997016906738,0.00014640212059020995
580,163,mse,2,1,0.0,0.0,0.0,0.900148549182795,0.906191871224221,0.9096965039716295,0.8952221172075071,0.8893157557869512,0.9003164977236655,0.08628165084853044,0.08810552032203413,0.09157423069931198,0.08513734318468973,0.08886045497180338,0.08799184000527394,0.08356078228962419,0.0830145243892166,0.08666091369356933,0.08969089418163802,0.08813973036386788,0.0862133689835832,0.906191871224221,0.9096965039716295,0.8952221172075071,0.8893157557869512,0.9003164977236655,0.900148549182795,0.9042741581998439,0.9078504359097207,0.8930801502679673,0.8870530455134307,0.8982786748491919,0.8981072929480309,0.00041059551636377973,5.155030886332194e-05,0.00041661510864893594,0.0004099841912587484,0.00040907879670461016,0.00040795435508092243,0.0004093451301256816,5.971272786458334e-05,4.967172940572103e-05,4.9135287602742514e-05,4.9585898717244464e-05,4.964590072631836e-05
581,399,mse,2,1,0.0,0.0,0.0,0.899294753511559,0.8953259636990129,0.9066715597447174,0.9000781065583342,0.8915656152636341,0.9028325222920965,0.09154507620363868,0.08713348323206499,0.08576270644877595,0.0869904060126246,0.08980778717670819,0.08824789181476247,0.08841430500342992,0.08460215337631165,0.0879988137523505,0.0912640203552181,0.08145443820660686,0.0867467461387834,0.8953259636990129,0.9066715597447174,0.9000781065583342,0.8915656152636341,0.9028325222920965,0.899294753511559,0.8931861196860454,0.9047636529592601,0.8980354102699185,0.8893488987102501,0.9008461343321394,0.8972360431915227,0.0010170004566510517,0.00012647803624471027,0.0010187281171480814,0.000996247430642446,0.001023401916027069,0.0010331164797147115,0.0010135083397229511,0.00012728134791056316,0.00011693398157755533,0.00012542287508646646,0.00011932690938313802,0.00014342506726582846
582,399,mse,2,1,0.0,0.0,0.0,0.9017126367834448,0.8976454533704646,0.9123585617950583,0.9120160200639136,0.896228028575797,0.8903151201119909,0.08706696407904299,0.0848412091025903,0.08558646573998999,0.08967507695285767,0.08853622233318452,0.0871411876415331,0.08951213549636855,0.08078983119251469,0.07825973164922648,0.09024997032904616,0.089465724109539,0.08565547855533898,0.8976454533704646,0.9123585617950583,0.9120160200639136,0.896228028575797,0.8903151201119909,0.9017126367834448,0.8955530265228421,0.910566913995298,0.9102173697074689,0.8941066254120995,0.8880728397735648,0.8997033550822546,0.0010156265497207643,0.00012640595436096193,0.0010226698716481527,0.0009957619508107504,0.0010188971956570944,0.0010304945707321168,0.0010103091597557067,0.00012738744417826334,0.00011739015579223633,0.00012517849604288736,0.00011900742848714192,0.0001430662473042806
583,399,mse,2,1,0.0,0.0,0.0,0.902708594945062,0.9162272833873167,0.8938244747197804,0.896856559686234,0.8899231082804968,0.9167115486514819,0.07975500068820233,0.09347047313008697,0.09120792857768183,0.0899907487592497,0.08213694091446745,0.08731221841393766,0.07952223875478966,0.08684821856927323,0.08889451732174687,0.09382278851797375,0.0739462821418834,0.08460680906113338,0.9162272833873167,0.8938244747197804,0.896856559686234,0.8899231082804968,0.9167115486514819,0.902708594945062,0.9145147235928496,0.8916539358724846,0.8947480055401263,0.8876728140715803,0.9150088886579857,0.9007196735470053,0.0010210226376851398,0.00012686284383138022,0.0010154923796653747,0.0009963380297025044,0.0010232832034428915,0.001053600013256073,0.0010163995623588562,0.00012719432512919108,0.00011777917544047038,0.00012591918309529622,0.00012105822563171387,0.0001423633098602295
584,406,mse,2,1,0.0,0.0,0.0,0.8988526153715451,0.8867060871470166,0.9086477672043239,0.90854198470857,0.8830905407696934,0.9072766970281217,0.0945366541527915,0.08596161063188566,0.08563156931894214,0.0906141259924639,0.0867310566265632,0.08869500334452929,0.09580413813897286,0.08199072999526466,0.07911329516787155,0.0954951944335382,0.08097306588846037,0.08667528472482153,0.8867060871470166,0.9086477672043239,0.90854198470857,0.8830905407696934,0.9072766970281217,0.8988526153715451,0.8843900275997665,0.9067802598899319,0.9066723148900058,0.8807005688603856,0.9053811610218824,0.8967848664523943,0.0010472559332847596,0.00012859630584716799,0.001034414271513621,0.0010327356060345968,0.001056709090868632,0.0010711996754010518,0.001041221022605896,0.0001297446091969808,0.0001202388604482015,0.00012834390004475913,0.00012201825777689617,0.00014263590176900228
585,161,mse,2,1,0.0,0.0,0.0,0.9014199624438929,0.8941620805503088,0.9012410620142803,0.907142124100899,0.9043754582072082,0.9001790873467679,0.09077344330244685,0.09000706766728227,0.08780410733454086,0.08197675824966921,0.08619148178546308,0.08735057166788046,0.08964074204524358,0.08531760958879503,0.08733814988134878,0.07919120882118959,0.08729587086905018,0.08575671624112544,0.8941620805503088,0.9012410620142803,0.907142124100899,0.9043754582072082,0.9001790873467679,0.9014199624438929,0.8919984433554258,0.899222139943022,0.9052438370297078,0.9024206123783948,0.898138455401557,0.8994046976216215,0.00041051222880681353,4.950714111328125e-05,0.00041511019070943197,0.00041042417287826536,0.0004090337951978048,0.00040954073270161944,0.0004084522525469462,5.8042208353678383e-05,4.7182242075602216e-05,4.7623316446940105e-05,4.76372241973877e-05,4.705071449279785e-05
586,400,mse,2,1,0.0,0.0,0.0,0.9027734172695288,0.8908251409389926,0.8978321314007766,0.8984702168770375,0.9239290028940724,0.9028105942367645,0.09034751974503899,0.09036467329174289,0.0833076951442357,0.08026276110601126,0.08969236573099074,0.08679500300360392,0.093547161508399,0.08833604347292644,0.08788141229831833,0.07108736256006566,0.08462370207616284,0.08509513638317444,0.8908251409389926,0.8978321314007766,0.8984702168770375,0.9239290028940724,0.9028105942367645,0.9027734172695288,0.8885932869207096,0.8957435207990889,0.8963946506121729,0.9223738888135424,0.9008237580031038,0.9007858210297235,0.0010385749141375224,0.000130306879679362,0.0010168322920799256,0.0009995527068773905,0.0010164624452590942,0.0010440286000569662,0.0011159985264142353,0.0001276063919067383,0.00011916319529215495,0.00012765049934387206,0.00013374567031860352,0.0001433686415354411
587,400,mse,2,1,0.0,0.0,0.0,0.9008990611876534,0.9031381635088008,0.9140645577496429,0.8884774034998512,0.9095539461995078,0.8892612349804643,0.08767058874171528,0.0827930819922689,0.09356737348403463,0.08434299707617335,0.08844008306707217,0.08736282487225286,0.08831400582963843,0.0832677421063835,0.08761048094393757,0.07939009249144459,0.092054042911061,0.08612727285649302,0.9031381635088008,0.9140645577496429,0.8884774034998512,0.9095539461995078,0.8892612349804643,0.9008990611876534,0.9011580237508887,0.912307785506024,0.8861975548490815,0.9077049638390208,0.8869974101419048,0.8988731476173839,0.0010191555619239808,0.00012685378392537434,0.0010188102722167968,0.001000765363375346,0.0010172992944717408,0.0010453648368517559,0.0010135380427042644,0.00012697339057922365,0.00011795322100321452,0.00012569189071655275,0.00011939207712809244,0.00014425834019978842
588,400,mse,2,1,0.0,0.0,0.0,0.9006200992576275,0.9154635686419736,0.9029631174037387,0.8947930886001864,0.8964745934043128,0.8934061282379259,0.08120244925629462,0.09046228349749477,0.08651153612152854,0.09275846052148325,0.09021434730421156,0.08822981534020255,0.07813822426267422,0.0862660190988756,0.08521421882282851,0.08938869679824209,0.08943412124270513,0.08568825604506511,0.9154635686419736,0.9029631174037387,0.8947930886001864,0.8964745934043128,0.8934061282379259,0.9006200992576275,0.9137353962803104,0.9009793991905273,0.8926423510587932,0.8943582307481829,0.8912270371627217,0.8985884828881071,0.001021076500415802,0.0001281566619873047,0.0010168060660362243,0.0009997563560803732,0.0010211015741030374,0.0010511081417401633,0.0010166103641192118,0.00013208707173665364,0.0001173245906829834,0.00012543678283691406,0.00012138962745666503,0.0001445452372233073
589,400,mse,2,1,0.0,0.0,0.0,0.9037628796569116,0.9133305897702567,0.8968881616927158,0.9104935655753773,0.9038812629203992,0.8942208183258084,0.08561491086477915,0.08738474823939123,0.08426305842554965,0.08481079966387758,0.09165149975094812,0.08674500338890914,0.08025561014271952,0.08945675568295745,0.07951051846108687,0.08395587490260563,0.08887532048193879,0.08441081593426165,0.9133305897702567,0.8968881616927158,0.9104935655753773,0.9038812629203992,0.8942208183258084,0.9037628796569116,0.9115588130705005,0.8947802535842193,0.9086637917881618,0.9019163142918554,0.8920583819031673,0.9017955109275808,0.0010183252096176148,0.00012659470240275066,0.0010177407662073771,0.0009998880823453267,0.0010140649477640789,0.0010460232694943746,0.0010139089822769165,0.00012664238611857095,0.00011767148971557617,0.0001249992847442627,0.00011968056360880534,0.00014397978782653808
590,401,mse,2,1,0.0,0.0,0.0,0.9034716849433945,0.8970318618744342,0.9096354694349216,0.9116878016415748,0.904432759167472,0.89457053259857,0.09124560562219537,0.08445517297059556,0.08322784506685157,0.08730051001235649,0.0880943822522,0.08686470318483981,0.09075372991522987,0.07949323575291109,0.07928262800487515,0.0858940128568317,0.08734616341368008,0.08455395398870558,0.8970318618744342,0.9096354694349216,0.9116878016415748,0.904432759167472,0.89457053259857,0.9034716849433945,0.8949268914187156,0.907788153648242,0.9098824415388472,0.9024790847381869,0.8924152453603806,0.9014983633408745,0.0010271002252896628,0.00012845468521118165,0.0010193427403767904,0.0010197553038597106,0.001039365033308665,0.0010434973239898681,0.0010135407249132792,0.0001265855630238851,0.0001201935609181722,0.00012624104817708333,0.00012141863505045573,0.00014783461888631186
591,401,mse,2,1,0.0,0.0,0.0,0.9007494409488809,0.888865247854569,0.9077561099963775,0.909587264906853,0.908128545939114,0.8894100360474912,0.08828024972977508,0.08392202776012153,0.09045118119805048,0.08510092748136197,0.0918823420010957,0.08792734563408096,0.08645572064774888,0.0848266690980797,0.07801895476604981,0.08453485429518189,0.09411575606278588,0.08559039097396923,0.888865247854569,0.9077561099963775,0.909587264906853,0.908128545939114,0.8894100360474912,0.9007494409488809,0.8865933278788531,0.9058703745959626,0.907738963678373,0.9062504242206632,0.8871492531387517,0.8987204687025206,0.0010306086341540018,0.00012686538696289062,0.0010220461090405782,0.0010159459710121154,0.0010425775249799092,0.0010401468475659688,0.0010323267181714375,0.0001279763380686442,0.00011882185935974121,0.00012169996897379557,0.00012214819590250652,0.00014368057250976562
592,401,mse,2,1,0.0,0.0,0.0,0.9023213733956454,0.8959119297358601,0.9068199164373678,0.9161713377399978,0.8841241165922622,0.9085795664727392,0.08630751223942071,0.08760658312881194,0.08465982337658927,0.09406401381253164,0.08531474851499596,0.08759053621446991,0.08953918169987103,0.08200416888018171,0.0781637306354677,0.09367749128559016,0.07914721058396373,0.08450635661701486,0.8959119297358601,0.9068199164373678,0.9161713377399978,0.8841241165922622,0.9085795664727392,0.9023213733956454,0.8937840645856562,0.9049150424974162,0.9144576342525702,0.8817552740013034,0.906710664935555,0.9003245360545001,0.0010189244548479716,0.0001267671585083008,0.0010226248701413472,0.0010060206055641173,0.0010221434632937114,0.0010320459802945455,0.0010117873549461364,0.0001286776860555013,0.00011893709500630697,0.0001244795322418213,0.00011988719304402669,0.00014185428619384766
593,401,mse,2,1,0.0,0.0,0.0,0.900589039729477,0.9090183805291415,0.9077846117364771,0.9043297980560638,0.8683793994179476,0.9134330089077551,0.08717583786286975,0.08142233853955945,0.08592807307209517,0.09665629024215502,0.0861233983384075,0.08746118761101737,0.08610744334344629,0.08066875621326842,0.08175778986404152,0.10317689295084027,0.07773248919034642,0.08588867431238859,0.9090183805291415,0.9077846117364771,0.9043297980560638,0.8683793994179476,0.9134330089077551,0.900589039729477,0.9071584496370626,0.9058994589951443,0.9023740187999697,0.8656886886735105,0.9116633259552731,0.898556788412192,0.001023507555325826,0.0001283595561981201,0.0010218789180119832,0.0010078516602516174,0.001020983358224233,0.001051453153292338,0.0010153706868489584,0.0001288179556528727,0.0001205595334370931,0.00012662967046101888,0.00012028694152832031,0.00014550367991129556
594,401,mse,2,1,0.0,0.0,0.0,0.9026095182541362,0.893787992224403,0.9095867132832052,0.9058621764738408,0.8974776434614439,0.9063330658277877,0.09015330682049717,0.0852232889646372,0.08433129732383958,0.08783526225095871,0.08949911654094911,0.08740845438017636,0.08981157153890024,0.08372010239005542,0.08053641942064242,0.08713166667372914,0.0823990291050466,0.08471975782567476,0.893787992224403,0.9095867132832052,0.9058621764738408,0.8974776434614439,0.9063330658277877,0.9026095182541362,0.8916167075680024,0.9077384007779215,0.9039377235227098,0.8953817860875722,0.9044182392348293,0.900618571438207,0.0010203194419542948,0.00012679123878479005,0.001027352511882782,0.0010052513082822164,0.0010231608152389527,0.0010321979721387227,0.0010136346022288005,0.00012771050135294596,0.00011841336886088054,0.00012305935223897298,0.00012012561162312825,0.00014464735984802247
595,401,mse,2,1,0.0,0.0,0.0,0.9028271881297135,0.9029541073897461,0.901553064000107,0.8925084907867343,0.9135066032734237,0.9036136751985568,0.08888585990213978,0.08572199759890632,0.08699967767977128,0.086609305337709,0.08874167175341607,0.08739170245438849,0.08510602054952357,0.08345907861849164,0.09007555290193978,0.07969708995565741,0.08393011556380695,0.08445357151788387,0.9029541073897461,0.901553064000107,0.8925084907867343,0.9135066032734237,0.9036136751985568,0.9028271881297135,0.9009702049854479,0.8995405201636527,0.8903110493718124,0.9117384248054188,0.9016432562929055,0.9008406911238473,0.0010200976530710857,0.0001269970734914144,0.0010313136378924052,0.001002071996529897,0.0010211798548698425,0.0010318354765574138,0.0010140872995058696,0.00012774546941121418,0.0001197973887125651,0.00012415250142415365,0.00012115041414896647,0.00014213959376017251
596,401,mse,2,1,0.0,0.0,0.0,0.8989311328066331,0.8890978466676066,0.899486469608707,0.9187094941669873,0.8876262446375789,0.8997356089522859,0.09643670803099652,0.09022653986514106,0.07827939970399128,0.09222629382914851,0.08926726631598567,0.08928724154905261,0.0895457202265931,0.08910590715219735,0.07083471948741536,0.09406025045655786,0.08703729985495343,0.08611677943554341,0.8890978466676066,0.899486469608707,0.9187094941669873,0.8876262446375789,0.8997356089522859,0.8989311328066331,0.8868306816931795,0.8974316785274541,0.9170476780341148,0.8853289958056384,0.8976859110092321,0.8968649890139236,0.0010276528000831603,0.0001265865961710612,0.0010302149256070454,0.0010166007280349731,0.0010339436928431193,0.0010403093695640563,0.0010171952843666078,0.00012840827306111655,0.00011959671974182129,0.00012193044026692709,0.00012108683586120605,0.00014191071192423503
597,402,mse,2,1,0.0,0.0,0.0,0.9015713225952544,0.8981775039525179,0.8937867312139307,0.907726801523457,0.9090821709243884,0.8990834053619777,0.08953711061489297,0.0910484747209355,0.08287620302680988,0.08560425488032573,0.09004705830886488,0.08782262031036579,0.08765282449832092,0.09166361582187015,0.08075946731907671,0.07901995774960452,0.0880618588159807,0.08543154484097061,0.8981775039525179,0.8937867312139307,0.907726801523457,0.9090821709243884,0.8990834053619777,0.9015713225952544,0.8960959537777824,0.8916154207787811,0.9058404669719774,0.9072235440949039,0.8970203744664815,0.8995591520179852,0.0010252108573913573,0.00012826275825500487,0.0010290271043777465,0.0010116357604662578,0.0010298460721969605,0.0010390901565551758,0.0010164551933606466,0.00012995322545369467,0.00012067993481953939,0.00012241085370381672,0.00012157559394836426,0.00014669418334960937
598,402,mse,2,1,0.0,0.0,0.0,0.9000152196017925,0.9000252387673728,0.9103329647099168,0.9134100559426376,0.8982773306418236,0.8780305079472118,0.08953709171304074,0.08448812468137376,0.08323378069645872,0.09044926329849524,0.09562253828907885,0.08866615973568945,0.09018957777641942,0.07786253531601343,0.07592337994869623,0.08270557210252408,0.10124680009346006,0.08558557304742263,0.9000252387673728,0.9103329647099168,0.9134100559426376,0.8982773306418236,0.8780305079472118,0.9000152196017925,0.8979814617063993,0.9084999077704261,0.9116399037642928,0.8961978212171249,0.8755370941403405,0.8979712377197167,0.0010277587374051412,0.00012774872779846192,0.0010227694114049275,0.001015688379605611,0.0010344294706980388,0.0010468974709510804,0.0010190089543660483,0.00012963096300760906,0.000119322141011556,0.00012614885965983073,0.00012041052182515463,0.00014323115348815918
599,402,mse,2,1,0.0,0.0,0.0,0.9005638217933513,0.8930606059801752,0.9062925370207348,0.9085359455472777,0.901242401466892,0.8936876189516764,0.08980662134042534,0.08375446680424775,0.08444379322262276,0.08883206390205134,0.09163985958239927,0.08769536097034929,0.09188728984854158,0.08811346425899477,0.08210056876530489,0.08297409811338176,0.08637692665184875,0.08629046952761435,0.8930606059801752,0.9062925370207348,0.9085359455472777,0.901242401466892,0.8936876189516764,0.9005638217933513,0.8908744514175894,0.9043768819002046,0.906666152270561,0.8992235067779699,0.8915142823714721,0.8985310549475594,0.001025380273660024,0.00012716293334960935,0.0010279061396916706,0.0010124683380126954,0.0010298246145248413,0.0010391857226689657,0.001017516553401947,0.0001291986306508382,0.00011940677960713704,0.0001221934954325358,0.00012061039606730143,0.00014440536499023436
600,399,mse,2,1,0.0,0.0,0.0,0.9027346900213477,0.9163536720907548,0.9233374219596853,0.9021631547686915,0.8917209360682975,0.8800982652193092,0.07980133797009537,0.0783709611350708,0.09421875777895221,0.09033937461531619,0.09378538109640915,0.08730316251916875,0.07609519318038249,0.07542003086420768,0.08509578529610637,0.09020942556863219,0.09401901592083023,0.0841678901660318,0.9163536720907548,0.9233374219596853,0.9021631547686915,0.8917209360682975,0.8800982652193092,0.9027346900213477,0.9146436960517242,0.9217702142314335,0.9001630829752064,0.8895073947272746,0.8776471224299254,0.9007463020831128,0.0010400139689445494,0.00012734341621398925,0.0010850332180658976,0.0010690962274869282,0.00101835032304128,0.0010135237375895182,0.0010140663385391235,0.0001353617509206136,0.00011941154797871908,0.00011969327926635742,0.0001202694574991862,0.00014198104540506998
601,399,mse,2,1,0.0,0.0,0.0,0.901937889201523,0.9127711417729092,0.9058905234198977,0.9014732243080686,0.8933579280589193,0.89619662844782,0.08109855577149012,0.08490805286620533,0.08878658194423666,0.09034225870921717,0.09178219615375503,0.08738352908898087,0.0787399672239585,0.08269053487219873,0.08848238079240328,0.09070312858299905,0.08715146119974061,0.08555349453426003,0.9127711417729092,0.9058905234198977,0.9014732243080686,0.8933579280589193,0.89619662844782,0.901937889201523,0.9109879283168187,0.903966649963405,0.8994590483143665,0.8911778516308223,0.8940745833734994,0.8999332123197824,0.0010376935799916586,0.0001486498514811198,0.001081505020459493,0.0010647670427958171,0.0010144028067588806,0.001006515125433604,0.001021277904510498,0.0001364600658416748,0.00011977314949035645,0.00013993024826049804,0.00013744711875915527,0.00020963867505391438
602,399,mse,2,1,0.0,0.0,0.0,0.9016556198858915,0.8947230345438265,0.9089604460172905,0.90127464980122,0.8954687504452162,0.907851218621904,0.08851919044672696,0.0879475918575042,0.08847714078101213,0.0872795428267271,0.08534240182631879,0.08751317354765784,0.0889083306434905,0.0787365422073311,0.08601093798288782,0.09046946124548519,0.08332644170236099,0.08549034275631112,0.8947230345438265,0.9089604460172905,0.90127464980122,0.8954687504452162,0.907851218621904,0.9016556198858915,0.8925708648922522,0.9070993307740324,0.8992564143627441,0.8933318254117283,0.9059674275204779,0.899645172592247,0.0010325884620348614,0.00012777932484944662,0.00108321746190389,0.0010666149854660035,0.0010094395279884338,0.0010012567043304443,0.0010024136304855346,0.00013714154561360678,0.00012040297190348307,0.00011826753616333008,0.0001183176040649414,0.00014476696650187176
603,399,mse,2,1,0.0,0.0,0.0,0.900937787042883,0.8976185694758968,0.9033058417394221,0.9025065502471388,0.9021221313223896,0.899135842429568,0.0873515614490068,0.08590079296568422,0.0892113297214177,0.08646199189569202,0.08964484806439546,0.08771410481923925,0.08535718328471288,0.08507582834307878,0.08493870048511354,0.09132498586514817,0.08370900305823194,0.08608114020725706,0.8976185694758968,0.9033058417394221,0.9025065502471388,0.9021221313223896,0.899135842429568,0.900937787042883,0.8955255930426954,0.9013291298158668,0.9005134984634346,0.9001212208894572,0.8970738835013821,0.8989126651425672,0.0010284170111020407,0.00012683264414469403,0.0010803153117497763,0.0010641667246818543,0.0010031522313753763,0.0009968928496042887,0.0009975579380989074,0.00013641873995463052,0.00011926452318827312,0.0001184229056040446,0.00011668483416239421,0.0001433722178141276
604,399,mse,2,1,0.0,0.0,0.0,0.901815381632554,0.9101919442198204,0.9018482077868706,0.8946286346825317,0.890016757721547,0.9123913637520005,0.08743364737876011,0.08394442038783365,0.08824202229696519,0.09618482698072994,0.08314174302065057,0.0877893320129879,0.08266316836821487,0.07749434454701004,0.0898686771384001,0.0913910413544763,0.08272501004791251,0.08482844829120276,0.9101919442198204,0.9018482077868706,0.8946286346825317,0.890016757721547,0.9123913637520005,0.901815381632554,0.9083560044083006,0.8998416975542343,0.8924745352211866,0.8877683779816127,0.9106003865203548,0.8998082003371378,0.0010344134569168092,0.00012728389104207357,0.0010845375061035157,0.0010640642046928406,0.0010064002871513367,0.0010160317023595175,0.0010010335842768352,0.00013661781946818033,0.00012087066968282063,0.00011768420537312826,0.00011691768964131673,0.00014432907104492188
605,399,mse,2,1,0.0,0.0,0.0,0.901154289738258,0.9060198178090796,0.8945238323722615,0.9077340846822339,0.9054900689710508,0.8920036448566637,0.09107251959605132,0.0901852340297736,0.08698310530456554,0.08329294119565393,0.08780595608036307,0.0878679512412815,0.08035788400007131,0.09078609011472884,0.08260267698586625,0.08179280751232525,0.09206564274410098,0.08552102027141853,0.9060198178090796,0.8945238323722615,0.9077340846822339,0.9054900689710508,0.8920036448566637,0.901154289738258,0.9040985875087542,0.8923675904446076,0.9058478990198605,0.9035580090522307,0.8897958829116551,0.8991335937874216,0.0010325554807980855,0.00012667830785115561,0.0010869505008061727,0.0010650790731112163,0.001010112464427948,0.0009986881415049234,0.0010019472241401671,0.0001353275775909424,0.00012025753657023112,0.00011840264002482097,0.00011921564737955729,0.00014018813769022624
606,400,mse,2,1,0.0,0.0,0.0,0.9014859639881407,0.8876251689452512,0.89670029690008,0.908312228459884,0.9116477262557318,0.903144399379757,0.08987736729102858,0.09456231108006001,0.08116157034987817,0.08360739306746064,0.08958078784671639,0.08775788592702875,0.08992362716561865,0.08738527817298523,0.0839207469072644,0.07860893776923057,0.08661310860915639,0.08529033972485105,0.8876251689452512,0.89670029690008,0.908312228459884,0.9116477262557318,0.903144399379757,0.9014859639881407,0.8853278981230076,0.8945885482847494,0.9064378617503757,0.9098415468946905,0.9011643871013193,0.8994720484308285,0.0010227628350257874,0.00012617731094360352,0.0010546583930651347,0.0010340251525243122,0.0010058248043060302,0.0010089588165283203,0.0010103470087051392,0.00013059020042419434,0.00012051860491434733,0.00011914968490600586,0.00011750936508178711,0.00014311869939168294
607,400,mse,2,1,0.0,0.0,0.0,0.9029083300416897,0.9045986158017738,0.9181842580047838,0.8954056610043812,0.9050512806954437,0.8913018347020665,0.08432971026765715,0.08346473790669923,0.08775663304257804,0.08387168552511566,0.09547865271834062,0.08698028389207814,0.08454995628004326,0.07645566358854,0.08820432042525295,0.08434960516836398,0.09053610455506042,0.08481913000345212,0.9045986158017738,0.9181842580047838,0.8954056610043812,0.9050512806954437,0.8913018347020665,0.9029083300416897,0.9026483319680793,0.9165117045057334,0.8932674462378609,0.9031102506585533,0.8890797257010865,0.9009234918142626,0.0010467233459154767,0.00012743671735127767,0.0011014362176259358,0.001082035998503367,0.0010198981563250224,0.0010134649276733398,0.0010167814294497171,0.00013751705487569172,0.00012007872263590494,0.00011807600657145182,0.00011806646982828776,0.00014344533284505208
608,400,mse,2,1,0.0,0.0,0.0,0.901474718387816,0.8957582443075576,0.8830998068480641,0.909095424114208,0.9042674346316324,0.9151526820376187,0.09122715116589973,0.09471095844852537,0.08460178901501125,0.08436802807845634,0.08389366040562911,0.08776031742270436,0.08746327513345273,0.09448122859626105,0.08312908788925831,0.08427441486390727,0.07724304074046119,0.0853182094446681,0.8957582443075576,0.8830998068480641,0.909095424114208,0.9042674346316324,0.9151526820376187,0.901474718387816,0.8936272373768773,0.8807100243645493,0.9072370682187574,0.9023103804844085,0.913418154242817,0.8994605729374818,0.0010199989477793375,0.0001271209716796875,0.0010477182269096373,0.0010473381479581198,0.0010051688551902772,0.0009991589188575744,0.001000610589981079,0.0001317290465037028,0.00012170275052388509,0.00011874715487162272,0.00011833985646565756,0.00014508605003356933
