,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
524,lad,0.15748594736589874,447,0.6785577195571494,friedman_mse,19,10,0.009680865814502674,0.16442259151987404,0.5685547169012568,0.007174929972352658,0.919961900956373,0.9194398663492354,0.9269570659204823,0.9088445623120748,0.9232740670474511,0.9212939431526217,0.058376453776744865,0.05481345732338409,0.061701494954063504,0.06021652417079063,0.059102990195237466,0.05884218408404411,0.06513553760272082,0.05830439889413776,0.07085537384446351,0.06609782056289297,0.06141544967121131,0.06436171611508527,0.9194398663492354,0.9269570659204823,0.9088445623120748,0.9232740670474511,0.9212939431526217,0.919961900956373,0.9177929811638705,0.9254638543209011,0.906981078066325,0.9217055641591536,0.9196849607298474,0.9183256876880194,0.0018505902489026386,4.71043586730957e-06,0.002149629990259806,0.0020963664849599204,0.0020879663030306497,0.001679064631462097,0.0012399238348007203,8.261998494466146e-06,3.7169456481933593e-06,3.7447611490885417e-06,3.5651524861653645e-06,4.26332155863444e-06
525,lad,0.09532561663159797,126,0.8337400075637134,friedman_mse,7,8,0.19592661322961422,0.013785391582167164,0.6062956030180976,0.000976119364361293,0.7431045095672983,0.756240282621149,0.7615789545238876,0.7017407996872767,0.7223561082596114,0.7736064027445673,0.09660889282283132,0.0987976993725575,0.1100254965624939,0.11052873312014976,0.09340862640304724,0.10187388965621594,0.11219313355598946,0.11774026084106816,0.12912182989183832,0.12730950753550568,0.1061648524392277,0.11850591685272586,0.756240282621149,0.7615789545238876,0.7017407996872767,0.7223561082596114,0.7736064027445673,0.7431045095672983,0.7512571197445796,0.7567049297441374,0.695643507687698,0.7166802535732661,0.7689782542487151,0.7378528129996793,0.0005813386837641397,3.836154937744141e-06,0.0005953612923622131,0.0006028542915980021,0.0005590190490086873,0.0005742945273717245,0.0005751642584800721,7.266600926717122e-06,3.122091293334961e-06,2.9432773590087892e-06,2.9508272806803386e-06,2.897977828979492e-06
526,lad,0.19363016235042804,309,0.9647331750308539,friedman_mse,20,20,0.028912040418080598,0.08158946980699631,0.5655425644528494,0.00851324797440784,0.880253048801382,0.874293151998161,0.8826062732594036,0.8706712966311845,0.8767834721785714,0.8969110499395897,0.07387632193722322,0.07033023407511875,0.07375384541788159,0.07548092965278155,0.07033905971586236,0.07275607815977349,0.07954523988554893,0.0779471998237387,0.08300397057490858,0.08163160733765366,0.06798155185482933,0.07802191389533583,0.874293151998161,0.8826062732594036,0.8706712966311845,0.8767834721785714,0.8969110499395897,0.880253048801382,0.8717233356846652,0.8802064015032074,0.8680274389813961,0.8742645653065831,0.8948036097339255,0.8778050702419554,0.0010618351101875304,2.410729726155599e-06,0.0010875181357065838,0.0010536464055379232,0.0010564429561297098,0.0010528842608133952,0.0010586837927500407,2.4418036142985027e-06,2.2792816162109376e-06,2.2061665852864585e-06,2.3818016052246094e-06,2.744595209757487e-06
527,quantile,0.41915226909992764,466,0.6852427880449055,friedman_mse,9,15,0.05183632987440552,0.13027235384642288,0.8972777308228227,0.04306898377971862,-1.9348344366780381,-2.1231560368679503,-1.7658516354771976,-1.848114257588362,-2.069776424870324,-1.8672738285863568,0.45409761405896093,0.45548381726141807,0.45658012917155644,0.46413572863186403,0.43471325819246126,0.4530021094632521,0.2658630317432589,0.26860342814337146,0.27482592016775553,0.2741510821802596,0.2732479554050939,0.2713382835279479,-2.1231560368679503,-1.7658516354771976,-1.848114257588362,-2.069776424870324,-1.8672738285863568,-1.9348344366780381,-2.1870024975875677,-1.8223937472757092,-1.9063380584249217,-2.1325316499102627,-1.9258893071945957,-1.9948310520786117,0.0011256537040074666,1.8854141235351561e-06,0.0011372538407643637,0.0011288115382194518,0.0011231558521588643,0.0011243939399719239,0.0011146533489227294,2.1823247273763023e-06,1.8163522084554036e-06,1.7976760864257813e-06,1.844167709350586e-06,1.7865498860677083e-06
528,lad,0.037136840559178576,471,0.5,friedman_mse,20,15,0.0,0.08868106995688843,0.607825794753251,0.00139143897061311,0.9271513445519478,0.9400073077501053,0.9079323331893968,0.9248152648483898,0.9262402841382513,0.9367615328335955,0.05142751191785893,0.05892485580943004,0.05450052198415381,0.05310751338437891,0.05389706696408876,0.05437149401198209,0.05429602020390431,0.07432661933975096,0.06534611376021428,0.06182475262848922,0.05752416118435958,0.06266353342334367,0.9400073077501053,0.9079323331893968,0.9248152648483898,0.9262402841382513,0.9367615328335955,0.9271513445519478,0.938780881332731,0.9060502003074083,0.9232782685590895,0.9247324194187607,0.9354687532663096,0.9256621045768598,0.0018064306179682414,1.4383395512898763e-05,0.0018745269378026327,0.001851187547047933,0.001811730166276296,0.0017957278092702229,0.0016989806294441224,1.3406674067179363e-05,1.3451576232910157e-05,1.3591448465983073e-05,1.403490702311198e-05,1.7432371775309243e-05
529,lad,0.10350488760246035,500,0.9409317449861385,friedman_mse,7,13,0.0,0.17401068767671535,0.5596378789081895,0.02949631454472377,0.8046042734546001,0.8206968468648953,0.792949441125594,0.817767803425203,0.7818189136293141,0.8097883622279934,0.0902417498675999,0.09426186639569255,0.09645987235523808,0.10397161865004459,0.09702430750058022,0.09639188295383108,0.09177613718638743,0.10040240332824155,0.08842949753925296,0.10614713657477519,0.09487322898134316,0.09632568072200005,0.8206968468648953,0.792949441125594,0.817767803425203,0.7818189136293141,0.8097883622279934,0.8046042734546001,0.8170313650290839,0.7887167210123182,0.814042443358938,0.7773586529198623,0.8058998790026713,0.8006098122645747,0.002579862376054128,5.01561164855957e-06,0.0029677512248357137,0.002868066628774007,0.002731699546178182,0.002518806258837382,0.0018129882216453553,3.0338764190673827e-06,3.0597050984700522e-06,8.523066838582357e-06,7.497469584147135e-06,2.9639403025309245e-06
530,lad,0.06298863671179622,500,0.7122426594017535,friedman_mse,14,4,0.05966572913088622,0.10817546206253888,0.6074793352077823,0.001907542075303757,0.8876991740898641,0.8959068873107019,0.8787735851208754,0.8835452336391962,0.9015305396189811,0.8787396247595654,0.06261779065109174,0.06480996817054412,0.06466589910472957,0.06202549384278015,0.06470822338172466,0.06376547503017406,0.07883341911570525,0.08703674774421287,0.0800908862789012,0.07412859600268323,0.08564576397324782,0.08114708262295008,0.8959068873107019,0.8787735851208754,0.8835452336391962,0.9015305396189811,0.8787396247595654,0.8876991740898641,0.8937789190785527,0.8762953619887639,0.8811645569844608,0.8995175353181766,0.8762607073781595,0.8854034161496228,0.0018236850301424662,1.27564271291097e-05,0.002395279904206594,0.002328231334686279,0.0016658337910970052,0.0013673085967699687,0.0013617715239524842,1.643061637878418e-05,1.844326655069987e-05,9.721914927164713e-06,9.52601432800293e-06,9.66032346089681e-06
531,quantile,0.3994938274121341,500,0.8737220809564457,friedman_mse,2,15,0.1354235782174397,0.1120192436031426,0.8945156862279404,0.043171830018754076,-1.9060267801559043,-1.7609294197877774,-2.0614637427773914,-1.766168098257892,-2.1827646314614086,-1.7588080084950515,0.4472019883150792,0.45093781754010137,0.4499645825118411,0.4659640787481432,0.437414414245546,0.45029657627214215,0.27260370918655913,0.2664910468636484,0.2718235648747433,0.27000802254097567,0.2711955552664446,0.27042437974647426,-1.7609294197877774,-2.0614637427773914,-1.766168098257892,-2.1827646314614086,-1.7588080084950515,-1.9060267801559043,-1.8173709070747508,-2.124049032237917,-1.8227166794829257,-2.247829666516838,-1.8152061279191414,-1.9654344826463146,0.002119952102502187,2.932071685791015e-06,0.0022857198119163513,0.0023274837930997213,0.00222668727238973,0.002181757887204488,0.001578111747900645,6.47584597269694e-06,1.9673506418863933e-06,2.060333887736003e-06,1.9526481628417968e-06,2.204179763793945e-06
532,lad,0.43070879020373587,500,0.7304357382321042,mae,10,16,0.0,0.0,0.6531524702191756,0.00013571911312091012,0.9212151070993059,0.9346761379180573,0.9246985989717696,0.9103030886247602,0.9267488552702196,0.9096488547117233,0.05888167466739579,0.06030909753239997,0.06524869027424952,0.05832141443697608,0.0652150425321297,0.06159518388863021,0.05673913419844233,0.0583534986906631,0.06406821331861394,0.05926018902908126,0.06421520636461563,0.06052724832028326,0.9346761379180573,0.9246985989717696,0.9103030886247602,0.9267488552702196,0.9096488547117233,0.9212151070993059,0.9333407267681708,0.9231592176901022,0.9084694209305474,0.9252513872348578,0.9078018125593224,0.9196045130366001,0.03493994200229645,1.1753479639689129e-05,0.03830680241187413,0.03378473162651062,0.03376386851072311,0.03427442918221156,0.03456987828016281,1.1735359827677408e-05,1.13677978515625e-05,1.14746888478597e-05,1.3104677200317384e-05,1.1084874471028646e-05
533,lad,0.09411280743140578,125,0.5455386002914437,friedman_mse,20,9,0.16243588079503815,0.08684099276958768,0.6077593964666838,0.0017897007451906665,0.768588810344854,0.7553588584843112,0.7898270658958046,0.7810189426983284,0.7807288018883723,0.7360103827574536,0.09643924971164916,0.09270632145834279,0.08606825033640014,0.09652567409993618,0.1009504646385185,0.09453799204896936,0.11848589995230847,0.11282118947578573,0.10477073776742821,0.10786014142526239,0.12726137231294748,0.11423986818674645,0.7553588584843112,0.7898270658958046,0.7810189426983284,0.7807288018883723,0.7360103827574536,0.768588810344854,0.750357676715677,0.7855305152837938,0.7765423282390097,0.776246256100741,0.730613661450962,0.7638580875580367,0.0004402634700139364,5.628347396850587e-06,0.0004327236612637838,0.00045004765192667646,0.00045426100492477415,0.00042900721232096357,0.0004352778196334839,3.2337506612141925e-06,7.48594601949056e-06,7.175604502360026e-06,7.281700770060222e-06,2.96473503112793e-06
534,lad,0.5,68,0.5553919318850733,friedman_mse,16,11,0.08392036370898336,0.13747891936100123,0.5583827969194719,0.00063395788481862,0.8291616148075512,0.8505490537821332,0.849857474910119,0.7753708961576309,0.831342708339113,0.8386879408487603,0.07882006065857607,0.08330598367858996,0.08947446076076637,0.0848682986381605,0.08313129796640392,0.08392002034049936,0.08956567463919696,0.08932301967210592,0.10856079722796015,0.09115096261336944,0.0970718479229119,0.09513446041510887,0.8505490537821332,0.849857474910119,0.7753708961576309,0.831342708339113,0.8386879408487603,0.8291616148075512,0.8474938385272535,0.8467881217566632,0.7707788190773781,0.827894859105841,0.8353902496906429,0.8256691776315558,0.00028426007429758706,3.131628036499024e-06,0.0003495323657989502,0.000261882742245992,0.0002639441688855489,0.0002760737140973409,0.00026986738046010333,2.2705396016438802e-06,7.033348083496094e-06,2.096891403198242e-06,2.1247069040934246e-06,2.1326541900634766e-06
535,lad,0.3689478621976705,500,0.7709865527788671,mse,9,14,0.11365546216259799,0.0,0.652219477672471,0.0,0.834538054205211,0.8387519334775378,0.8084917244779097,0.8282393995863027,0.839531095038763,0.8576761184455418,0.0765785281589635,0.0775451384915659,0.08073953868110242,0.0809335356269354,0.07693287407092979,0.07854592300589941,0.0987619474948089,0.10932491743945584,0.09865563797037318,0.0935503772236365,0.08708084488814082,0.09747474500328306,0.8387519334775378,0.8084917244779097,0.8282393995863027,0.839531095038763,0.8576761184455418,0.834538054205211,0.835455550516261,0.8045767341776285,0.8247281096289528,0.8362506404228603,0.8547666012757744,0.8311555272042954,0.0015878835121790568,1.0666767756144207e-05,0.002421476642290751,0.0013738639156023662,0.0013778693477312725,0.001380378802617391,0.0013858288526535033,1.092354456583659e-05,1.0545253753662109e-05,1.0478496551513673e-05,1.0637442270914714e-05,1.0749101638793946e-05
536,lad,0.4148131738804022,55,0.7028558999574983,friedman_mse,10,5,0.018955486112457468,0.10979155093240958,0.6015373911499274,0.00023217235665281777,0.8914923941841215,0.88989892139236,0.8785049545181229,0.8983069044413078,0.8810229492159303,0.9097282413528862,0.07222382008552954,0.07481346748706201,0.0714585552849845,0.07612616691156687,0.06657886787271018,0.07224017552837061,0.06883771159266706,0.07534958326712426,0.06929646907648751,0.07824519462259598,0.06420979056659588,0.07118774982509414,0.88989892139236,0.8785049545181229,0.8983069044413078,0.8810229492159303,0.9097282413528862,0.8914923941841215,0.8876481327325787,0.8760212397893623,0.8962279995917264,0.8785907096769033,0.9078828220960458,0.8892741807773235,0.00027860941489537557,5.6715806325276694e-06,0.00028390467166900635,0.0002859942118326823,0.00027437498172124225,0.00028776397307713825,0.00026100923617680867,6.517569224039713e-06,8.129278818766275e-06,1.0184049606323243e-05,1.659393310546875e-06,1.8676122029622395e-06
537,lad,0.31902681860430254,479,0.9160030893462983,friedman_mse,10,20,0.09516106923588351,0.11813938990420947,0.6281692530478487,0.00022805332159758405,0.8492724781971248,0.8389112138655842,0.852611288461821,0.8529277662292816,0.8561646909872149,0.8457474314417228,0.0725893008241882,0.07814586763472421,0.07100633516880082,0.07808302440866732,0.07202228111334809,0.07436936182994572,0.09501834762372656,0.09821911332487943,0.09406058761618141,0.08894296077244526,0.09216235060588562,0.09368067198862366,0.8389112138655842,0.852611288461821,0.8529277662292816,0.8561646909872149,0.8457474314417228,0.8492724781971248,0.8356180870621549,0.8495982313264578,0.8499211788268137,0.8532242758114851,0.8425940569567154,0.8461911659967255,0.0019503870407740274,1.3433615366617839e-05,0.001969708800315857,0.0027674728631973265,0.0019171230991681418,0.0015477583805720012,0.0015498720606168111,1.846591631571452e-05,1.8126964569091797e-05,9.833574295043945e-06,1.0158618291219076e-05,1.0583003362019857e-05
538,quantile,0.5,193,0.9396797070314651,friedman_mse,2,1,0.006194046773689298,0.1313099063583688,0.6592481833690435,0.0,0.8912144996374314,0.9029118575989878,0.8748262838475435,0.8892210545824971,0.9050233058917425,0.8840899962663858,0.069794759826397,0.07583258514839801,0.06936522074198552,0.06782731812260087,0.07482417425043207,0.07152881161796269,0.06720269242560209,0.07614608339611312,0.07197879203746521,0.07043026811106454,0.0742008091781843,0.07199172902968584,0.9029118575989878,0.8748262838475435,0.8892210545824971,0.9050233058917425,0.8840899962663858,0.8912144996374314,0.9009270914851681,0.872267366311207,0.8869564083388685,0.903081703967894,0.8817204561559883,0.8889906052518253,0.0012487983107566834,5.429665247599284e-06,0.001285422146320343,0.0012259213129679361,0.0012510326504707337,0.001241218646367391,0.0012403967976570129,3.982384999593099e-06,7.888078689575196e-06,3.6915143330891925e-06,3.6831696828206382e-06,7.903178532918294e-06
539,lad,0.14892347830785552,63,0.6835455681171867,mse,10,10,0.006729539517702678,0.0,0.6872140806026081,0.0,0.8949323024821231,0.8951365535116543,0.8972554066970084,0.8902038505403311,0.8979307140197388,0.8941349876418828,0.06725949902956276,0.06604115300598441,0.07099198988142318,0.06375350255953312,0.0698920880826535,0.06758764651183138,0.07180919460430508,0.07299821269378813,0.0781606529510706,0.07019345392321798,0.0752606201736387,0.0736844268692041,0.8951365535116543,0.8972554066970084,0.8902038505403311,0.8979307140197388,0.8941349876418828,0.8949323024821231,0.8929928373994565,0.8951550061524839,0.8879592955258234,0.8958441187356448,0.8919707965885653,0.8927844108803947,0.0001829787492752075,2.0993550618489584e-06,0.00018400847911834717,0.00018219451109568278,0.00018278261025746664,0.00018330325682957966,0.00018260488907496133,2.1346410115559895e-06,2.0074844360351562e-06,2.1207332611083983e-06,2.222855885823568e-06,2.01106071472168e-06
540,quantile,0.010466558061472096,500,0.6266715821322069,mse,4,20,0.060607370731773275,0.06934215113913166,0.753177786139209,0.0,-0.5805816586467498,-0.6052736730742654,-0.4939065649504808,-0.6014813905227705,-0.5114791551966937,-0.6907675094895389,0.32997955229188786,0.3151959786340869,0.33210788951354736,0.3242094377950512,0.3280636287894729,0.32591129740480923,0.21612403770771738,0.20942166571143572,0.20784432312473963,0.2079231142535362,0.2087758653265095,0.2100178012247877,-0.6052736730742654,-0.4939065649504808,-0.6014813905227705,-0.5114791551966937,-0.6907675094895389,-0.5805816586467498,-0.6380901706498892,-0.5244463925133527,-0.6342203627310725,-0.542378217994582,-0.7253317515915396,-0.6128933790960872,0.0006360416809717814,2.7785301208496094e-06,0.0010157272219657898,0.0005877850453058879,0.0005226671695709228,0.0005279021461804707,0.0005261268218358357,6.231864293416341e-06,2.0500024159749347e-06,1.8306573232014975e-06,1.8616517384847006e-06,1.918474833170573e-06
541,lad,0.30925811563747685,500,0.6545303216770407,mse,2,5,0.0,0.0,0.6274608945800916,0.0,0.9254747754495749,0.9180789089436487,0.9281091027969204,0.9339228816708107,0.9193570955360878,0.9279058883004073,0.05843885808071726,0.057422543964026455,0.057451010818665806,0.06132850222345441,0.060830823611774464,0.05909434773972767,0.062462100847959154,0.05818422449995396,0.0566454532973186,0.06263191722782561,0.05897509586001318,0.05977975834661411,0.9180789089436487,0.9281091027969204,0.9339228816708107,0.9193570955360878,0.9279058883004073,0.9254747754495749,0.9164042018010998,0.9266394422067382,0.9325720717560744,0.917708518272771,0.9264320734104667,0.9239512614894301,0.0020148009657859805,1.2651681900024417e-05,0.0023359909653663637,0.0022659021615982055,0.0021107086539268495,0.0020144643386205037,0.001346938709417979,1.8625259399414064e-05,1.7369190851847332e-05,1.1862119038899739e-05,7.564226786295573e-06,7.837613423665365e-06
542,quantile,0.5,500,0.5323571573842537,friedman_mse,12,9,0.010962212215854144,0.14529263722135402,0.8938674127546395,0.0,0.8263591842318186,0.8361545865671466,0.8214574509813592,0.8375486276546947,0.8411097927015534,0.7955254632543397,0.08381188353595308,0.08422775631503394,0.08606020866120143,0.08335656517525045,0.09207196614860391,0.08590567596720858,0.09917785544354553,0.09349871178615145,0.0894371220627492,0.09198991042592551,0.10214872794809524,0.09525046553329339,0.8361545865671466,0.8214574509813592,0.8375486276546947,0.8411097927015534,0.7955254632543397,0.8263591842318186,0.8328051062243966,0.8178075181223751,0.8342276455965283,0.8378616112917043,0.7913454045815154,0.822809457163304,0.0018650631308555602,1.5366077423095704e-05,0.001997851630051931,0.0019166368246078492,0.0018655829628308614,0.0017990206678708395,0.0017462235689163208,1.9313891728719077e-05,1.344760258992513e-05,1.3688007990519206e-05,1.3931592305501301e-05,1.6449292500813804e-05
543,lad,0.2295120829506629,500,0.8914554543338952,friedman_mse,2,8,0.0,0.2,0.5381006274135668,0.04936445640367925,0.6891023083131136,0.6634517631032935,0.7044750945664435,0.6996366985543537,0.6455151288491516,0.7324328564923259,0.1305095448076544,0.12269962139089022,0.12127638632818019,0.12900919355977547,0.11215103244839866,0.12312915570697977,0.12684453007542623,0.11697750267723322,0.12249367730351986,0.13185767002384183,0.10147695195869257,0.11993006640774273,0.6634517631032935,0.7044750945664435,0.6996366985543537,0.6455151288491516,0.7324328564923259,0.6891023083131136,0.6565717310031904,0.6984336995660982,0.6934963925622792,0.6382684193878054,0.7269630000662746,0.6827466485171296,0.0016560365756352745,2.191940943400065e-06,0.0019362769524256388,0.001597708264986674,0.0015696417291959127,0.0015924703081448873,0.0015840856234232584,2.4056434631347656e-06,2.059141794840495e-06,2.0945072174072266e-06,2.2864341735839843e-06,2.1139780680338543e-06
544,lad,0.23996139294193872,153,0.7554582840641273,friedman_mse,12,10,0.2,0.09902865975936799,0.6022130077864977,6.332109480350057e-05,0.7633458147423848,0.718561001256006,0.7600801262462058,0.7945765901477786,0.7841395628049035,0.7593717932570305,0.09948914822676189,0.09769581377351,0.08814159640584866,0.09958999546979135,0.092415655720355,0.09546644191925338,0.13341791255203106,0.11640715977328103,0.10725814389594474,0.10716754170680824,0.11267712505199914,0.11538557659601285,0.718561001256006,0.7600801262462058,0.7945765901477786,0.7841395628049035,0.7593717932570305,0.7633458147423848,0.7128075634622616,0.7551754610246632,0.7903771337283124,0.7797267429644585,0.7544526476336648,0.7585079097626721,0.0006187280813852946,6.141742070515951e-06,0.0006317283709843954,0.0006396427750587463,0.0005943711598714193,0.0006217481692632039,0.0006061499317487081,3.4308433532714845e-06,5.679527918497721e-06,6.699959437052409e-06,8.116960525512696e-06,6.781419118245442e-06
545,quantile,0.01444429066746071,105,0.9403306574877633,mse,3,14,0.05344419614352988,0.05595949092610733,0.7506511408508421,0.0,-0.4845073050200656,-0.4749636852625265,-0.4646878212500509,-0.49305011917920005,-0.6187083212697282,-0.37112657813882244,0.3074870912084403,0.31859557867221117,0.3160077879453051,0.32599780455342103,0.30000676172917373,0.3136190048217103,0.21001437807142873,0.20359919622402003,0.2086675677953681,0.21210376037878506,0.19957305418180327,0.20679159133028105,-0.4749636852625265,-0.4646878212500509,-0.49305011917920005,-0.6187083212697282,-0.37112657813882244,-0.4845073050200656,-0.5051162648590348,-0.49463033207628704,-0.5235724384809897,-0.6517994624200463,-0.39915642300707765,-0.514854984168687,0.000157550573348999,1.1173884073893227e-06,0.00016586214303970336,0.00015170176823933919,0.00015686412652333578,0.000155160923798879,0.0001581639051437378,1.1571248372395834e-06,1.0462601979573568e-06,1.0601679484049478e-06,1.035928726196289e-06,1.2874603271484376e-06
546,huber,0.5,453,1.0,friedman_mse,13,16,0.0,0.10769450728712678,0.9813986006834416,0.0007420714574121398,0.8685934847918955,0.8770208879864367,0.864699030644395,0.8785462795748978,0.8672803085794463,0.8554209171743014,0.07827233622371563,0.08102026519471632,0.07800969260684493,0.08301763534236353,0.08625081197028761,0.08131414826758561,0.07639431794430641,0.07489733553857145,0.07340320740903647,0.07616003316800289,0.08237377908449242,0.07664573462888194,0.8770208879864367,0.864699030644395,0.8785462795748978,0.8672803085794463,0.8554209171743014,0.8685934847918955,0.874506834589226,0.8619330823781817,0.8760634096513864,0.8645671291977655,0.8524652970824642,0.8659071505798048,0.001894286096096039,2.3289521535237633e-06,0.0028424108028411864,0.0016363832354545594,0.0016461977362632752,0.0016620348890622456,0.0016844038168589274,2.3074944814046223e-06,2.1902720133463543e-06,2.542734146118164e-06,2.4739901224772136e-06,2.130270004272461e-06
547,lad,0.25121805170527717,438,0.9018826171412262,friedman_mse,14,19,0.0,0.1774064013763666,0.5680740778593618,0.010431127557775846,0.8825880804001855,0.8605917308250488,0.900675178488765,0.892783963717731,0.8807637678970422,0.8781257610723409,0.07203232338137266,0.06921463705979897,0.06809957938474659,0.07459267201791155,0.07344127653230108,0.07147609767522617,0.08089924563160808,0.0753882804278626,0.076491953284565,0.0763829904330805,0.07702194671858904,0.07723688329914104,0.8605917308250488,0.900675178488765,0.892783963717731,0.8807637678970422,0.8781257610723409,0.8825880804001855,0.8577418173155098,0.8986446881001197,0.8905921537766965,0.8783262299324162,0.8756342945184534,0.8801878367286392,0.0022104679743448893,5.014499028523763e-06,0.0025324912865956626,0.0023908435304959615,0.002277645468711853,0.002238505979379018,0.0016128536065419515,9.47872797648112e-06,2.40325927734375e-06,3.3334891001383465e-06,6.8179766337076825e-06,3.0390421549479165e-06
548,lad,0.5,458,0.9390882216825909,friedman_mse,12,19,0.0,0.05491938901357568,0.5697729691190712,0.0014220094678495864,0.9090422313096335,0.9003046165073223,0.9189477905096467,0.9069061932114619,0.900718638713164,0.9183339176065723,0.06991494071432582,0.06238921451938547,0.06541871359804984,0.0667692213587185,0.06371426540223514,0.06564127111854294,0.06814440738373556,0.06115319825530462,0.06747012990860927,0.06907297586981544,0.06286673622615961,0.06574148952872491,0.9003046165073223,0.9189477905096467,0.9069061932114619,0.900718638713164,0.9183339176065723,0.9090422313096335,0.8982665507459728,0.917290845852263,0.905003083021577,0.8986890367788505,0.9166644235883081,0.9071827879973944,0.0024291917085647588,9.492079416910807e-06,0.0029027463992436727,0.0026900519927342734,0.0026428831617037454,0.0022300620873769122,0.0016802149017651877,1.138448715209961e-05,1.0275046030680338e-05,1.1873642603556316e-05,6.774663925170898e-06,7.152557373046875e-06
549,quantile,0.21934631773318145,138,0.5680776585888145,mse,13,16,0.00664653741787647,0.1581467874651084,0.9213306428771197,0.0,-2.217499460032711,-2.7519596654366714,-2.1668325722491373,-1.896016082934508,-1.910609898814006,-2.3620790807292336,0.5051197779810866,0.4704844423532016,0.4652723756062632,0.45148032522631676,0.4891330189190155,0.4762979880171767,0.27266790381973305,0.2740115111786723,0.2859045186819097,0.2772780664421899,0.2772972972643592,0.2774318594773728,-2.7519596654366714,-2.1668325722491373,-1.896016082934508,-1.910609898814006,-2.3620790807292336,-2.217499460032711,-2.8286607148152747,-2.2315719093308917,-1.9552191374408352,-1.970111293679028,-2.4308098285465265,-2.283274576762511,0.00013815100987752283,1.0931491851806638e-06,0.00015614320834477744,0.00013356755177179974,0.0001337056358655294,0.00013318955898284913,0.0001341490944226583,1.167456309000651e-06,1.058181126912435e-06,1.062949498494466e-06,1.0712941487630208e-06,1.1058648427327475e-06
550,quantile,0.5,343,0.510320454876985,mse,3,1,0.0,0.2,0.6464367958367327,0.0015165706547460647,-0.13267402943827894,-0.0798956816288443,-0.11574669965246187,-0.21430413938220827,-0.13586601979401913,-0.11755760673386106,0.2746716660308888,0.2803206371349098,0.28763918389310267,0.28254450882290316,0.26684815165991915,0.2784048295083448,0.17508048719367564,0.1768264565088229,0.1728935697423304,0.17566452475529748,0.1688662554928906,0.1738662587386034,-0.0798956816288443,-0.11574669965246187,-0.21430413938220827,-0.13586601979401913,-0.11755760673386106,-0.13267402943827894,-0.1019719136212569,-0.1385558315022566,-0.23912807408848868,-0.1590864495002,-0.14040375883063505,-0.15582920550856744,0.000662471652030945,3.2641092936197917e-06,0.0006607093413670857,0.0006767061352729798,0.0006316388646761576,0.0006664801637331645,0.0006768237551053366,1.625219980875651e-06,1.971324284871419e-06,2.019008000691732e-06,1.8739700317382813e-06,8.831024169921875e-06
551,lad,0.001,318,0.6034663310287863,mae,4,3,0.013858924116721617,0.021645507761686084,0.6126962056558832,0.0029060732939824394,0.22423156804096286,0.22410086911519367,0.22637055894033475,0.21527460747618832,0.2249447385192922,0.2304670661538053,0.2214526163741893,0.21982184908037908,0.23003022501595788,0.21767049791363619,0.21558595034106673,0.2209122277450458,0.1533735431282449,0.1566212232673574,0.16644853002141954,0.16414955730312678,0.15029156021883314,0.15817688278779635,0.22410086911519367,0.22637055894033475,0.21527460747618832,0.2249447385192922,0.2304670661538053,0.22423156804096286,0.2082392173764923,0.21055530631219843,0.19923252108728584,0.2091003379438774,0.21473555813650658,0.20837258817127208,0.014240084528923034,5.4663817087809254e-06,0.0171544615427653,0.013626020550727844,0.01351825088262558,0.013399486939112346,0.013502202729384105,5.383888880411784e-06,5.59687614440918e-06,5.389849344889323e-06,5.206664403279623e-06,5.7546297709147136e-06
552,quantile,0.19548795552590845,241,0.986845885945362,friedman_mse,15,13,0.2,0.0,0.8777380095862475,0.0,0.5340731433258267,0.5450287931878536,0.539867158510253,0.5557233994349318,0.5933836283616281,0.43636273713446705,0.1402868398684836,0.1379527820468325,0.1341137766951201,0.13084961767810313,0.1440472176445862,0.1374500467866251,0.16061755505549502,0.1540615984075074,0.16113999227930903,0.14893277257695045,0.167304359227565,0.15841125550936538,0.5450287931878536,0.539867158510253,0.5557233994349318,0.5933836283616281,0.43636273713446705,0.5340731433258267,0.5357278485852203,0.5304606949704286,0.5466410839208247,0.5850711982770276,0.4248403399378974,0.5245482331382797,0.0011377637585004174,7.949193318684897e-06,0.0011846737066904705,0.001168858011563619,0.0011644090215365093,0.001071161131064097,0.0010997169216473896,9.227991104125976e-06,8.419354756673177e-06,9.180704752604167e-06,8.208354314168295e-06,4.709561665852865e-06
