,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
603,plsk,constant,abs_exp,5,0.9622207971813005,0.9608800657485077,0.9603378686768329,0.9707773251419178,0.956039832124867,0.9630688942143775,0.04096177634837281,0.03995727612381221,0.036762715629231384,0.04317501172616449,0.0387180237047352,0.03991496070646322,0.04487239561746377,0.04775557155552337,0.037414481596910104,0.05079731964211784,0.04226508715897183,0.04462097111419738,0.9608800657485077,0.9603378686768329,0.9707773251419178,0.956039832124867,0.9630688942143775,0.9622207971813005,0.960080339665002,0.9595270584964615,0.9701799280409008,0.9551411574834673,0.962313914198317,0.9614484795768299,0.020500458657741548,0.000326468547185262,0.02081919550895691,0.020557761987050373,0.02040341099103292,0.020458643039067585,0.020263281762599946,0.000326308806737264,0.0003272513548533122,0.0003296085198720296,0.00032610098520914713,0.0003230730692545573
604,pls,constant,abs_exp,0,0.9583910304940385,0.9670585367540888,0.952520943768192,0.9509598067416151,0.9541103016921132,0.9673055635141836,0.03945718334073152,0.03973268210948983,0.04342890400416786,0.04512232558437277,0.03922826242185409,0.041393871492123216,0.04368176607794858,0.04581809025595971,0.051903859426468066,0.05094601705350997,0.04095920760222527,0.04666178808322232,0.9670585367540888,0.952520943768192,0.9509598067416151,0.9541103016921132,0.9673055635141836,0.9583910304940385,0.9663851167218044,0.9515503327378995,0.9499572814961285,0.9531721817948481,0.9666371934327018,0.9575404212366763,0.0015129934151967366,0.00022685432434082034,0.0015163728594779968,0.0014983145395914713,0.0015373794237772624,0.0015199073155721028,0.0014929929375648498,0.00022823015848795573,0.00021502415339152018,0.00024964054425557456,0.00022311051686604817,0.00021826624870300294
605,plsk,constant,abs_exp,5,0.9633442139174075,0.960222715871736,0.9685152472803078,0.9643184619739762,0.9673042009857888,0.9563604434752286,0.04160945272154766,0.03689197924962569,0.03949045743632021,0.03595873654073638,0.04073945767298923,0.03893801672424384,0.043849263690984006,0.04153079558465167,0.044929438334527574,0.04012869322484692,0.050676808475632946,0.04422299986212862,0.960222715871736,0.9685152472803078,0.9643184619739762,0.9673042009857888,0.9563604434752286,0.9633442139174075,0.959409551630613,0.9678716066795645,0.9635890267843471,0.9666358030502342,0.9554683230692708,0.9625948622428059,0.020450677871704105,0.0003279805183410645,0.020722059607505797,0.020516412953535717,0.020396300852298738,0.020399779776732126,0.02021883616844813,0.00032985766728719075,0.0003274603684743245,0.0003336660067240397,0.0003305200735727946,0.00031839847564697266
606,pls,constant,abs_exp,5,0.9602268776180614,0.960384454024567,0.9598180222241468,0.9588064044714915,0.967779779113083,0.9543457282570185,0.03912220044730294,0.040737647399556313,0.038852712096227836,0.0389466604968801,0.04368690559062763,0.04026922520611897,0.04591318937766503,0.04938304661548324,0.047149892848084005,0.03892254100477533,0.05036590914102458,0.04634691579740643,0.960384454024567,0.9598180222241468,0.9588064044714915,0.967779779113083,0.9543457282570185,0.9602268776180614,0.9595745961852055,0.9589965848590527,0.957964286675338,0.9671211033879672,0.9534124211685759,0.9594137984552278,0.0015071686108907062,0.0002200472354888916,0.0015131255984306335,0.001489845315615336,0.0014959915479024252,0.0015120885769526163,0.0015247920155525207,0.00021586060523986816,0.00021752476692199707,0.00021531025568644207,0.00023157358169555663,0.00021996696790059408
607,plsk,constant,abs_exp,5,0.9622846624754151,0.9633809874067446,0.9674568611334835,0.9595582578291894,0.9579305551095643,0.9630966508980938,0.03884278230284499,0.03873118767804648,0.03907746856600027,0.04239365113226366,0.03693488560769624,0.039195995057370335,0.042957454024260204,0.04178501061179135,0.047035614472107704,0.048032216076527655,0.04608861091973285,0.04517978122088395,0.9633809874067446,0.9674568611334835,0.9595582578291894,0.9579305551095643,0.9630966508980938,0.9622846624754151,0.9626323874900171,0.9667915840186655,0.9587315101187128,0.9570705323860801,0.9623422383099799,0.9615136504646911,0.021072871665159858,0.0003377823034922282,0.02134084681669871,0.0209201314051946,0.021036596596241,0.02102758894364039,0.02103919456402461,0.0003477148214975993,0.00033847729365030926,0.00033608118693033857,0.00034075538317362465,0.0003258828322092692
608,plsk,constant,squar_exp,5,0.9112513994501057,0.918661508968339,0.921164086362481,0.9025573937186673,0.9091287840185764,0.904745224182465,0.05845087361249965,0.06145378070752362,0.06247138461098553,0.06286197994435919,0.06352097146460838,0.061751798067995266,0.0669392833463678,0.061726726180781,0.07349237253616811,0.06675011036706013,0.07076829506208011,0.06793535749849143,0.918661508968339,0.921164086362481,0.9025573937186673,0.9091287840185764,0.904745224182465,0.9112513994501057,0.9169987118774021,0.9195524492864159,0.9005653813245004,0.9072711100973208,0.9027979374536568,0.9094371180078591,0.021161638816197714,0.00032526906331380206,0.02207158555587133,0.021083094775676728,0.021062275966008504,0.02106166551510493,0.02052957226832708,0.00033326228459676106,0.0003308908144632975,0.00032505273818969724,0.00032732844352722167,0.00030981103579203286
609,plsk,constant,abs_exp,5,0.9615679460155537,0.9582273461713532,0.9674683198878079,0.9601882179852423,0.9597382058670401,0.9622176401663247,0.04186160257260061,0.036966825014926895,0.041116844194179984,0.04011502975592215,0.03914404280845361,0.03984086886921665,0.04913140523209832,0.04267036391007084,0.04662985840441336,0.044270881584348415,0.04438895312943426,0.04541829245207304,0.9582273461713532,0.9674683198878079,0.9601882179852423,0.9597382058670401,0.9622176401663247,0.9615679460155537,0.9573733907268153,0.9668032770235041,0.9593743485062354,0.9589151368217326,0.9614452580232172,0.960782282220301,0.020538807233174642,0.0003264605204264323,0.02100255121787389,0.020550773044427238,0.020435862143834433,0.0204373503724734,0.020267499387264253,0.00032907803853352865,0.0003268611431121826,0.0003273379802703857,0.000328754981358846,0.00032027045885721844
610,plain,constant,squar_exp,5,0.9121584685282157,0.9165750757364607,0.9144375589625763,0.9187494917511383,0.9188162241668009,0.8922139920241021,0.06330863432780692,0.05980131557348687,0.05938937264225328,0.061147275979192485,0.0638697451099152,0.061503268726530946,0.06767838428958858,0.0680895506909398,0.06311123361030323,0.06246824623259963,0.07536555255017575,0.0673425934747214,0.9165750757364607,0.9144375589625763,0.9187494917511383,0.9188162241668009,0.8922139920241021,0.9121584685282157,0.914869625836695,0.9126884119567005,0.9170884932860849,0.9171565899078599,0.8900105301915454,0.9103627302357771,0.020298499504725138,0.0003336107730865478,0.02040543605883916,0.020043550928433736,0.020266769031683604,0.020544367432594298,0.02023237407207489,0.0003423162301381429,0.00033133665720621745,0.0003380084037780762,0.00033297220865885415,0.00032342036565144856
611,plsk,constant,squar_exp,5,0.9122462955620321,0.9124393074707051,0.9092708332586413,0.91842692084138,0.9290338864425514,0.8920605297968836,0.06470454825143931,0.06378080042954727,0.06010420056718189,0.05492921277561334,0.06375928537344845,0.06145560947944605,0.06737943682371746,0.07104022342850407,0.0632158885786757,0.06027816201872709,0.07428095962510244,0.06723893409494536,0.9124393074707051,0.9092708332586413,0.91842692084138,0.9290338864425514,0.8920605297968836,0.9122462955620321,0.9106493103491522,0.9074160632400786,0.916759328081749,0.9275831311398437,0.8898539307467347,0.9104523527115116,0.020973054289817807,0.0003305463790893554,0.021255127489566802,0.020802041391531627,0.02104761004447937,0.02101495454708735,0.020745537976423898,0.0003273586432139079,0.0003281239668528239,0.00033452709515889486,0.00034415602684020993,0.0003185661633809408
612,plain,constant,squar_exp,5,0.914971441707117,0.9089964330937448,0.9129854621636224,0.9277589040536924,0.9043164930833167,0.9207999161412086,0.06252137874716798,0.059796002976524584,0.058431215059702016,0.062290711753722285,0.05860905063284478,0.06032967183399233,0.06858029635412949,0.06800026774705337,0.06074807585040884,0.069649196532749,0.06548914705563348,0.06649339670799484,0.9089964330937448,0.9129854621636224,0.9277589040536924,0.9043164930833167,0.9207999161412086,0.914971441707117,0.9071360535317771,0.9112066300443098,0.9262820843750627,0.9023604418345941,0.9191808343587461,0.9132332088288979,0.02005022130409877,0.0003437844912211101,0.020320740938186647,0.020047350923220318,0.020030726790428163,0.019989448388417562,0.01986283948024114,0.00034148414929707847,0.0003517897923787435,0.00034110109011332193,0.00034487088521321615,0.0003396765391031901
613,pls,constant,abs_exp,0,0.9588556460008609,0.9579450995853607,0.9606479951922013,0.9597579330241226,0.9623285984937358,0.953598603708884,0.04283052894755665,0.040298434263296413,0.04109733862820513,0.03936939923657788,0.044370209694944644,0.04159318215411615,0.046345106508057926,0.04363157188399112,0.04678190635950136,0.04495649530700089,0.051971818323317605,0.04673737967637377,0.9579450995853607,0.9606479951922013,0.9597579330241226,0.9623285984937358,0.953598603708884,0.9588556460008609,0.9570853741935793,0.9598435249065224,0.9589352672597095,0.9615584846639654,0.9526500232054882,0.958014534845853,0.0014997077981630962,0.0002267932097117106,0.001513237158457438,0.0014902063210805257,0.0014892561237017314,0.0015068618456522624,0.0014989775419235228,0.0002296292781829834,0.0002246574560801188,0.00021922628084818522,0.00022899746894836426,0.00023145556449890136
614,plsk,constant,abs_exp,5,0.9623538621768045,0.9662199353841144,0.9562364950573035,0.9688805727598648,0.9549304145658257,0.9655018931169135,0.038837128761728866,0.04242315091746126,0.03792855276092116,0.041039552840000555,0.0369104321435549,0.03942776348473335,0.0432158497500092,0.047523199868108976,0.039680455504214264,0.05141888584537373,0.04191600956701633,0.044750880106944495,0.9662199353841144,0.9562364950573035,0.9688805727598648,0.9549304145658257,0.9655018931169135,0.9623538621768045,0.9655293718825972,0.9553418407824954,0.9682444004823834,0.9540090601787558,0.9647966507274807,0.9615842648107427,0.02056110209226608,0.0003283054033915202,0.020827081898848215,0.020572434067726134,0.02042288362979889,0.020664570530255635,0.020318540334701537,0.00032622893651326496,0.00033115069071451824,0.00032169580459594726,0.000340648094813029,0.00032180349032084145
615,plsk,constant,abs_exp,5,0.962189016443601,0.9601022816283918,0.9615677269496711,0.9629191272304972,0.962770935995525,0.96358501041392,0.04173415095037527,0.0395344806065389,0.03747107319626826,0.0407549886427735,0.03845215368457704,0.03958936941610659,0.043227770850639044,0.046497511668415474,0.04514386661330398,0.0457705344310705,0.0442155022867045,0.04497103717002669,0.9601022816283918,0.9615677269496711,0.9629191272304972,0.962770935995525,0.96358501041392,0.962189016443601,0.9592866553584442,0.9607820586760698,0.962161085538446,0.962009864840408,0.9628405813252778,0.961416049147729,0.021051683406035103,0.0003293507099151611,0.021411131620407104,0.02096790909767151,0.021069082021713256,0.021020800272623697,0.02078949401775996,0.0003317570686340332,0.0003301831086476644,0.00033079266548156737,0.00033176183700561523,0.00032225886980692545
616,plsk,constant,squar_exp,5,0.9142740861444647,0.9126666403185958,0.9048493679401631,0.9060664030024312,0.9306034616539722,0.9171845578071613,0.061164584120575176,0.06307003861335081,0.06240357417286591,0.05821200324817794,0.06028311730855886,0.06102666349270573,0.06524192998700172,0.07292043916092468,0.06859617019021698,0.05933772162203807,0.06535803707664503,0.06629085960736529,0.9126666403185958,0.9048493679401631,0.9060664030024312,0.9306034616539722,0.9171845578071613,0.9142740861444647,0.9108812905465739,0.9029042102149194,0.9041461250399596,0.9291847930676821,0.9154915675067967,0.9125215972751863,0.02097386393944422,0.00033975942929585773,0.021108027001221975,0.020844804147879283,0.020972340404987334,0.020980904698371886,0.02096324344476064,0.0003335138161977132,0.0003444917996724447,0.00033938050270080564,0.00034880717595418294,0.00033260385195414227
617,plsk,constant,abs_exp,5,0.9610778268348479,0.9592265288398625,0.964738613722842,0.9531625171029203,0.9629745136996491,0.9652869608089658,0.040213082906770975,0.04037199060563206,0.04086985336489468,0.03902224947130794,0.039054703920452405,0.039906376053811615,0.047487126639105,0.04379165262424744,0.049700796695504014,0.045434184429663696,0.0422176675103271,0.045726285579769446,0.9592265288398625,0.964738613722842,0.9531625171029203,0.9629745136996491,0.9652869608089658,0.9610778268348479,0.9583929996168273,0.9640177676660687,0.9522050217114979,0.9622176042693183,0.964577324573374,0.9602821435674173,0.020571595231691997,0.00032501649856567385,0.020883635481198627,0.020607225994269052,0.020469403366247814,0.020480481286843617,0.020417230029900868,0.0003221134344736735,0.00032412052154541016,0.0003243839740753174,0.00032718618710835776,0.00032727837562561033
618,plain,constant,squar_exp,5,0.9126526595529925,0.9106325901703072,0.9027109820404996,0.9089780168239943,0.9262966486777556,0.9146450600524048,0.06334559767401911,0.06290684470605182,0.06267733479191236,0.05888123522495611,0.05803176094566969,0.061168554668521814,0.06710144242304061,0.06779465544245203,0.07025763285404603,0.06368213899067596,0.06725431912479464,0.06721803776700186,0.9106325901703072,0.9027109820404996,0.9089780168239943,0.9262966486777556,0.9146450600524048,0.9126526595529925,0.9088056584531755,0.9007221094416682,0.9071172607795104,0.9247899362146093,0.9129001549768151,0.9108670239731558,0.019795689344406127,0.00032969641685485845,0.02004440188407898,0.019520207246144613,0.019842434922854105,0.019729164838790895,0.01984223783016205,0.00033307592074076337,0.0003348871072133382,0.0003246347109476725,0.0003291475772857666,0.0003267367680867513
619,plain,constant,abs_exp,5,0.9632461938426282,0.9647877551302837,0.969196857061818,0.9573842625066836,0.9593704537049259,0.9654916408094296,0.03897463577102292,0.038261642220247166,0.03922413147791762,0.04033740959298681,0.03945316852322055,0.03925019751707901,0.0427594575890147,0.03819082034895313,0.04801513864147317,0.04604657111975181,0.044794708098624375,0.043961339159563434,0.9647877551302837,0.969196857061818,0.9573842625066836,0.9593704537049259,0.9654916408094296,0.9632461938426282,0.9640679136678704,0.96856715056223,0.9565130719616755,0.9585398667278545,0.964786188832791,0.9624948383504842,0.01962132966518402,0.00034237186113993324,0.019867296318213146,0.01940067986647288,0.019609195093313853,0.019542618195215862,0.019686858852704367,0.0003306798140207926,0.00033875187238057455,0.0003389763832092285,0.0003479154904683431,0.0003555357456207275
620,pls,constant,abs_exp,5,0.9582995900230141,0.9565588027830266,0.9532982666327845,0.9636865212826289,0.9595751913943531,0.9583791680222776,0.044671045781754785,0.041882315749878586,0.038977946240770445,0.03978567677165331,0.0412353226175033,0.04131046143231208,0.04829852266047706,0.05423893005612763,0.04310994710059663,0.0469428871808837,0.0446888611751725,0.0474558296346515,0.9565588027830266,0.9532982666327845,0.9636865212826289,0.9595751913943531,0.9583791680222776,0.9582995900230141,0.9556707374225434,0.9523435463595195,0.9629441673735856,0.9587487898555664,0.9575283162612339,0.9574471114544897,0.001506962299346924,0.00022833124796549478,0.0014955249428749084,0.001508797506491343,0.0015157845616340637,0.001491583784421285,0.0015231207013130187,0.0002286060651143392,0.00022724111874898275,0.00023282567660013834,0.00022551139195760091,0.00022747198740641277
621,plain,constant,abs_exp,0,0.9604861671611589,0.9641395146481782,0.9596108234200068,0.9514786477016309,0.961652568631905,0.9655492814040734,0.038734210047358025,0.03862240873060463,0.042292548887892994,0.03897953651959489,0.04157940192187006,0.040041621221464124,0.04286452193135029,0.046242867298860714,0.05320833876752617,0.045294472027283574,0.043374852217210116,0.04619701044844617,0.9641395146481782,0.9596108234200068,0.9514786477016309,0.961652568631905,0.9655492814040734,0.9604861671611589,0.9634064212508666,0.9587851503042318,0.9504867290856507,0.9608686347708877,0.9648450077700851,0.9596783886363445,0.019228560090065003,0.0003228557904561361,0.01937686562538147,0.01916743238766988,0.019282575845718384,0.01958485911289851,0.018731067478656768,0.0003208299477895101,0.0003285404046376546,0.00032018462816874185,0.000320357879002889,0.00032436609268188477
622,plsk,constant,abs_exp,0,0.9619005304481174,0.9668466359075847,0.959397194520083,0.9572921547824751,0.9642939891439869,0.9616726778864577,0.036897853370367474,0.04147466954686204,0.0433190686582886,0.03714471694155061,0.038955436879130785,0.0395583490792399,0.04235811520138968,0.047201560153634,0.049155963695642214,0.04224913430705979,0.04592074867114696,0.045377104405774527,0.9668466359075847,0.959397194520083,0.9572921547824751,0.9642939891439869,0.9616726778864577,0.9619005304481174,0.9661688840010958,0.9585671542036281,0.9564190812856943,0.9635640536580037,0.9608891551175267,0.9611216656531898,0.020099735418955482,0.00032260465621948244,0.020800577104091646,0.019945634802182515,0.019908207952976226,0.019899461567401886,0.019944795668125154,0.0003306873639424642,0.0003224420547485352,0.0003192241986592611,0.00032146612803141274,0.0003192035357157389
623,pls,constant,abs_exp,5,0.9592872032272934,0.9741630579364065,0.9560708325935342,0.95504456280111,0.9701437986615657,0.9410137641438506,0.03821266188771968,0.0420865234259992,0.041974522920061666,0.03679744248911471,0.044109092584096614,0.040636048661398375,0.036767113707876914,0.049521990974839225,0.04773349485452203,0.03836981968847338,0.056267802373740516,0.04573204431989041,0.9741630579364065,0.9560708325935342,0.95504456280111,0.9701437986615657,0.9410137641438506,0.9592872032272934,0.973634875134425,0.9551727916925502,0.9541255419384411,0.9695334504229606,0.939807912644236,0.9584549143665226,0.0015680685838063558,0.000238552729288737,0.0015905648469924927,0.0015612917145093282,0.0015601928035418192,0.0015748732288678488,0.00155342032512029,0.0002484711011250814,0.00023531198501586915,0.0002368934949239095,0.0002478941281636556,0.00022419293721516928
624,plsk,constant,abs_exp,0,0.9622838772571859,0.9653443355802845,0.9633200662702955,0.9629505220149462,0.9623336916886788,0.9574707707317244,0.0377991887504383,0.03904693854946959,0.04026226985036072,0.03941049150538793,0.041658552759299146,0.03963548828299114,0.04210060531181005,0.04323256115786973,0.04644928710276566,0.044805722804642435,0.04782090803861932,0.04488181688314144,0.9653443355802845,0.9633200662702955,0.9629505220149462,0.9623336916886788,0.9574707707317244,0.9622838772571859,0.9646358722531353,0.9625702209470307,0.9621931221242808,0.961563681978737,0.9566013486683184,0.9615128491943004,0.020048820078372956,0.00032364288965861004,0.020774851143360137,0.019753915270169575,0.019916219810644786,0.019975566267967225,0.019823547899723053,0.0003256066640218099,0.0003247543176015218,0.00032196044921875,0.00032201091448465983,0.0003238821029663086
625,pls,constant,abs_exp,0,0.959360569670171,0.9547231473590524,0.95996586863868,0.9645631252328172,0.9623387027274806,0.9552120043928245,0.044592393751548075,0.041283902154720525,0.038995184245201764,0.03825079776505585,0.04252541003333505,0.04112953758997225,0.05042034269418578,0.046908112223091616,0.041562319825421,0.04423407198662389,0.05002824173723965,0.046630617693312386,0.9547231473590524,0.95996586863868,0.9645631252328172,0.9623387027274806,0.9552120043928245,0.959360569670171,0.9537975558229512,0.9591474536875116,0.9638386916770997,0.961568795457855,0.9542964065269197,0.9585297806344674,0.0015544169346491496,0.00022931567827860514,0.001553611954053243,0.0015281461675961813,0.0015989410877227783,0.0015628941853841145,0.0015284912784894308,0.00024707754453023276,0.00023600379625956218,0.00022566795349121093,0.00022757450739542643,0.00021025458971659343
626,pls,constant,abs_exp,0,0.9586509349495398,0.9583139298686414,0.9588492561201343,0.9578861400839064,0.9521631457920463,0.9660422028829703,0.041190985656490264,0.041799930146117964,0.04225632778919555,0.04307519904033687,0.03923049781641334,0.041510588089710795,0.048141886044420386,0.04535642624064851,0.04974948746525513,0.05024694815545153,0.04080110432755503,0.04685917044666612,0.9583139298686414,0.9588492561201343,0.9578861400839064,0.9521631457920463,0.9660422028829703,0.9586509349495398,0.9574617444485796,0.9580080143372409,0.9570252093871549,0.9511852203227185,0.9653480060083461,0.9578056389008079,0.0015254214207331342,0.00023560786247253418,0.0015532516439755758,0.0015280396739641826,0.001511055628458659,0.00152899036804835,0.0015057697892189026,0.00024858156840006513,0.00023449500401814778,0.00023438096046447755,0.00024235328038533529,0.0002182284990946452
627,plain,constant,abs_exp,0,0.9628870236890549,0.9648156796906024,0.9617647170049752,0.9701706031077993,0.9522815624157518,0.965402556226146,0.038683744104014706,0.0411014004289544,0.03747767597566795,0.041328356451894144,0.04009611215489758,0.039737457823085756,0.04268600925325483,0.04438876327404268,0.04000849712277843,0.04954364984648788,0.04220153510660358,0.043765690920633475,0.9648156796906024,0.9617647170049752,0.9701706031077993,0.9522815624157518,0.965402556226146,0.9628870236890549,0.9640964090880253,0.9609830757853154,0.9695608028306164,0.9513060577291913,0.9646952830995936,0.9621283257065485,0.01862458223104477,0.000325545867284139,0.01921704242626826,0.018557873169581095,0.01847359001636505,0.018400833209355674,0.01847357233365377,0.00032443483670552574,0.0003221666812896729,0.00032283663749694825,0.00033683300018310546,0.0003214581807454427
628,plsk,constant,abs_exp,0,0.9616618509026686,0.9619166347189196,0.9623556837137095,0.964766292569558,0.9583773115734592,0.9608933319376968,0.03906586188973468,0.04004311055818476,0.038094524820948925,0.04184707774558789,0.038881736704474396,0.039586462343786134,0.04709738006268701,0.04389902455718309,0.0435150478563937,0.04888310316498704,0.04462115450702931,0.04560314202965603,0.9619166347189196,0.9623556837137095,0.964766292569558,0.9583773115734592,0.9608933319376968,0.9616618509026686,0.961138099142475,0.9615861235851993,0.9640460123495149,0.9575264218611619,0.96009387705397,0.9608781067984641,0.02055267028013865,0.0003291869163513184,0.021361848910649617,0.0203320116798083,0.020270014305909474,0.020321306685606638,0.02047816981871923,0.00032450079917907716,0.00032396753629048667,0.0003262658913930257,0.0003261252244313558,0.00034507513046264646
629,plsk,constant,abs_exp,0,0.9629716065603958,0.9689763172085548,0.9652228078381719,0.9682393191106178,0.9543092747988823,0.958110313845752,0.038228506294590986,0.040072728982681764,0.03670497846495532,0.040773810979446524,0.039373647147666065,0.03903073437386813,0.040444548389863874,0.043348936369516464,0.0403552548876295,0.052128872885811535,0.045323239542798065,0.044320170415123886,0.9689763172085548,0.9652228078381719,0.9682393191106178,0.9543092747988823,0.958110313845752,0.9629716065603958,0.9683421022281504,0.964511860127879,0.9675900377295742,0.9533752224949412,0.9572539659175561,0.9622146376996202,0.02020958660046259,0.0003260970910390218,0.02077777326107025,0.020052866240342457,0.020130929152170816,0.0201713690161705,0.01991499533255895,0.00033595840136210124,0.0003238491217295329,0.00032745361328125,0.00032495935757954913,0.0003182649612426758
630,pls,constant,abs_exp,5,0.9592116994699051,0.9603941016792289,0.9688198162569276,0.9543554432658913,0.9651994029062274,0.9472897332412507,0.04055785009971282,0.03801436660120871,0.04135903875191775,0.03942952954589524,0.04468401116607075,0.04080895923296105,0.04612137895181787,0.04007557509175223,0.047528156441078426,0.04195248402098075,0.05715447012256458,0.046566412925638775,0.9603941016792289,0.9688198162569276,0.9543554432658913,0.9651994029062274,0.9472897332412507,0.9592116994699051,0.9595844410661978,0.9681824019385002,0.9534223347806966,0.9644879767305455,0.9462121809395385,0.9583778670910957,0.0015222008029619851,0.00023665793736775718,0.001552725334962209,0.0015264826019605001,0.0015046213070551554,0.0015240182479222615,0.0015031565229098002,0.00024616559346516927,0.00023801326751708983,0.00023373762766520182,0.0002419443925221761,0.00022342880566914876
631,plain,constant,abs_exp,0,0.9614532692143587,0.9585196670700165,0.9643108460640404,0.9625802371565335,0.9666696191437388,0.9551859766374642,0.04189459001606849,0.04094538291106675,0.038407493799285104,0.03591012418563143,0.04120507213261123,0.0396725326089326,0.04788797833267377,0.042275480606698106,0.04609760584513446,0.039556929492847226,0.05270314402141671,0.04570422765975406,0.9585196670700165,0.9643108460640404,0.9625802371565335,0.9666696191437388,0.9551859766374642,0.9614532692143587,0.9576716875211922,0.9635812551828964,0.9618152675583707,0.9659882484959107,0.9542698466879745,0.960665261089269,0.018645008464654285,0.0003202798366546631,0.019348800679047904,0.018522090911865234,0.018440015017986297,0.01839138905207316,0.018522746662298837,0.0003183650970458984,0.00031596461931864423,0.0003187000751495361,0.00033069928487141926,0.0003176701068878174
632,plsk,constant,abs_exp,0,0.9611490524593578,0.9577235229077602,0.9600055502815197,0.9595303950872658,0.9599984877843654,0.9684873062358771,0.04183506408637345,0.04150763510257279,0.04058425149132923,0.03852667226691075,0.037561863401036344,0.04000309726964451,0.05065686888387672,0.044984938478606795,0.0462356740350008,0.04628855317288843,0.04014965238049841,0.04566313739017423,0.9577235229077602,0.9600055502815197,0.9595303950872658,0.9599984877843654,0.9684873062358771,0.9611490524593578,0.956859267839435,0.9591879465394042,0.9587030777807022,0.9591807396641139,0.9678430944383141,0.9603548252523939,0.020107014139493305,0.00032290204366048177,0.020649220744768777,0.019808981319268545,0.02008832941452662,0.01990643431742986,0.020082104901472726,0.0003273312250773112,0.000320198138554891,0.00032086730003356935,0.0003226955731709798,0.00032341798146565755
633,pls,constant,abs_exp,0,0.9593616588973942,0.9540013397121818,0.9595621211304209,0.9657622052278008,0.9623165833477028,0.9551660450688655,0.042446217976954026,0.03954155279698727,0.04006725998539804,0.04028881089131605,0.043284418277661156,0.04112565198566331,0.05167741763394515,0.04463355577010752,0.04233670320639818,0.04445065572909097,0.04891772086000871,0.046403210639910104,0.9540013397121818,0.9595621211304209,0.9657622052278008,0.9623165833477028,0.9551660450688655,0.9593616588973942,0.9530609923127715,0.9587354523971416,0.9650622843806689,0.9615462238931414,0.9542495076597111,0.958530892128687,0.0015241134961446125,0.0002356250286102295,0.001550937294960022,0.0015266523758570353,0.0015092982848485311,0.001530615786711375,0.0015030637383460998,0.00024591684341430665,0.00023660977681477864,0.00023328026135762534,0.00024109244346618653,0.00022122581799825032
634,pls,constant,abs_exp,5,0.9569723988972545,0.9519358092475992,0.9554640245670548,0.9547203339085797,0.9581899541537158,0.9645518726093228,0.04007249880139342,0.041802625912276715,0.043382393018388574,0.04096267962550855,0.041276720449959815,0.04149938356150541,0.05133329292775279,0.04932791273921744,0.052330088437045646,0.04753729290632981,0.04206751210622849,0.04851921982331484,0.9519358092475992,0.9554640245670548,0.9547203339085797,0.9581899541537158,0.9645518726093228,0.9569723988972545,0.950953236353172,0.954553578731969,0.953794684857307,0.957335234306773,0.9638272090170091,0.9560927886532461,0.001548562784989675,0.00023230735460917155,0.0015864944458007812,0.0015626504023869832,0.0015503461162249246,0.001537674864133199,0.001505648096402486,0.0002472547690073649,0.00023812373479207356,0.00024625261624654134,0.0002252817153930664,0.00020462393760681152
635,pls,constant,abs_exp,0,0.960006345343024,0.9660981885442249,0.9587230962337907,0.9693154535075512,0.9436990684642746,0.9621959199652788,0.04043540569902678,0.04084554776766056,0.03652993076393327,0.04392917926236414,0.042054710145464,0.04075895472768975,0.04252352101776977,0.04598236973404398,0.0406160063152416,0.05416934522329491,0.044328090838127394,0.04552386662569553,0.9660981885442249,0.9587230962337907,0.9693154535075512,0.9436990684642746,0.9621959199652788,0.960006345343024,0.9654051361805635,0.9578792753731526,0.9686881714668197,0.9425481124533228,0.9614230937976184,0.9591887578542954,0.0015283633271853127,0.0002263652483622233,0.001504992643992106,0.001518320639928182,0.0015517837802569072,0.0015376497308413188,0.0015290698409080505,0.00021579782168070475,0.0002173451582590739,0.00025097171465555826,0.00022507270177205403,0.0002226388454437256
636,plsk,constant,abs_exp,0,0.9618527465362249,0.960657595021666,0.968926378681232,0.9571135717292014,0.9654693911720739,0.9570967960769506,0.04078765630733434,0.03664855472773237,0.04106784787127637,0.03663932061436662,0.042313243410178156,0.039491324586177566,0.044886585821771276,0.04107197831456476,0.04402833265603616,0.04572201996020775,0.05060935474806514,0.04526365430012901,0.960657595021666,0.968926378681232,0.9571135717292014,0.9654693911720739,0.9570967960769506,0.9618527465362249,0.9598533209846303,0.9682911428110016,0.956236847471536,0.9647634843476529,0.956219728875798,0.9610729048981238,0.020114729583263397,0.0003205367724100749,0.020874044199784596,0.019755954841772717,0.019740366637706758,0.019933170676231383,0.020270111560821532,0.00032496889432271324,0.0003186166286468506,0.00031957268714904785,0.000326764186223348,0.0003127614657084147
