,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
378,plain,constant,squar_exp,5,0.8828390496052345,0.8831294825079202,0.8856934503796865,0.8720257148191395,0.8925894844294645,0.8807571158899613,0.07721948365850807,0.07253690889724516,0.0772462596164502,0.0759106090583761,0.0771662907187732,0.07601591038987054,0.08404974870878962,0.077306120986646,0.08618403308666707,0.07989708626627555,0.08464951205577129,0.08241730022082991,0.8831294825079202,0.8856934503796865,0.8720257148191395,0.8925894844294645,0.8807571158899613,0.8828390496052345,0.8807403066818471,0.8833566895697312,0.8694095454457659,0.8903936987619238,0.8783194419388192,0.8804439364796174,0.01874179925521215,0.0003222040335337321,0.01924169619878133,0.018629482885201772,0.018687347173690794,0.01853471726179123,0.018615752756595612,0.00031902313232421873,0.0003226502736409505,0.0003197920322418213,0.00032791614532470706,0.0003216385841369629
379,plain,constant,squar_exp,5,0.8733499706523242,0.87076220961447,0.8612361555936696,0.8765115251767777,0.8574790823440755,0.9007608805326276,0.08202567138071676,0.08035993332434375,0.07645721419465012,0.08090782788528167,0.07025200807273624,0.07800053097154572,0.08853080786438916,0.0940343447374998,0.08556721471226768,0.08864986877042455,0.07531357550550033,0.0864191623180163,0.87076220961447,0.8612361555936696,0.8765115251767777,0.8574790823440755,0.9007608805326276,0.8733499706523242,0.868120210492449,0.8583994160146646,0.8739870589112263,0.8545655371790482,0.898732142144879,0.8707608729484534,0.018870108862717942,0.0003191356658935547,0.019315272172292074,0.018759813706080118,0.018778393268585204,0.018762595156828564,0.018734470009803772,0.0003186917304992676,0.0003188598155975342,0.0003190910816192627,0.00031932870546976726,0.0003197069962819417
380,pls,constant,abs_exp,0,0.9432420807274091,0.9364760211022812,0.9411714775974822,0.9443194311532874,0.9444938640354257,0.9497496097485697,0.05454442594778667,0.055073753759270525,0.05314752710112607,0.05364152607505253,0.05123323916618645,0.05352809440988445,0.06070553036126064,0.055832829015789134,0.05878307296868045,0.055362945640881046,0.05286352823869686,0.056709581245061626,0.9364760211022812,0.9411714775974822,0.9443194311532874,0.9444938640354257,0.9497496097485697,0.9432420807274091,0.9351774048386141,0.9399688502229844,0.9431811571734569,0.9433591559748211,0.9487223445304825,0.9420817825480718,0.0015181679328282675,0.00022666303316752116,0.001444763441880544,0.0015147232015927633,0.0015499143799146016,0.001534682313601176,0.0015467563271522522,0.00023000200589497885,0.0002230660120646159,0.00022896885871887207,0.00022561430931091308,0.0002256639798482259
381,plsk,constant,abs_exp,0,0.9457109331097222,0.9477545148828037,0.943306158460698,0.9515774366679769,0.9334930049859259,0.952423550551206,0.0505117948614269,0.05332673562348352,0.04826524975520152,0.057059773862604336,0.04804975464099293,0.05144266174874185,0.05054620833082185,0.0586288539481477,0.05253577112266758,0.07036078596673166,0.049049707611603044,0.056224265395994365,0.9477545148828037,0.943306158460698,0.9515774366679769,0.9334930049859259,0.952423550551206,0.9457109331097222,0.9466864640797265,0.9421471702179866,0.9505875375879356,0.9321334071321459,0.9514509485181812,0.9446011055071952,0.019845964829126993,0.00032111771901448564,0.02040880431731542,0.019750437438488005,0.019708989560604094,0.019720074733098347,0.019641518096129098,0.0003217915693918864,0.00032030940055847166,0.00032211740811665854,0.00032043814659118655,0.00032093207041422524
382,plsk,constant,abs_exp,0,0.9464621696527493,0.9531737052769267,0.9401130470769908,0.942085783102171,0.9490088843796056,0.9479294284280522,0.04869198244653228,0.054159715314242574,0.051825570802814906,0.05118869304333648,0.05228218003202055,0.051629628327789355,0.049592150167985155,0.05974763692879159,0.05821957125147189,0.05481429403081639,0.05492031289939822,0.05545879305569266,0.9531737052769267,0.9401130470769908,0.942085783102171,0.9490088843796056,0.9479294284280522,0.9464621696527493,0.9522164386045641,0.9388887822812905,0.9409018468112443,0.9479664765645379,0.9468649533703632,0.9453676995264001,0.020112497369448347,0.00032278132438659664,0.020825958251953124,0.0199706827600797,0.01990859389305115,0.01999553958574931,0.019861712356408438,0.0003229355812072754,0.0003251643975575765,0.0003267379601796468,0.0003262178103129069,0.0003128508726755778
383,plain,constant,abs_exp,5,0.946593921803163,0.9469426764718651,0.951531561550849,0.9496941876470576,0.9362726589390149,0.9485285244070287,0.0494898458260786,0.048323552977152066,0.050870224476290776,0.055263075326526634,0.052197063256096674,0.05122875237242895,0.05383457520583803,0.05277439555499525,0.05342637683604262,0.06394060246625248,0.05431683210785271,0.05565855643419622,0.9469426764718651,0.951531561550849,0.9496941876470576,0.9362726589390149,0.9485285244070287,0.946593921803163,0.9458580293128572,0.9505407246489924,0.9486657894388203,0.9349698853568482,0.9474762966265932,0.9455021450768223,0.018809182643890383,0.0003191854953765869,0.0194772004087766,0.018581521014372507,0.01864043821891149,0.018668542007605236,0.018678211569786073,0.0003168638547261556,0.0003201393286387126,0.0003181429704030355,0.00032143870989481606,0.00031934261322021486
384,pls,constant,abs_exp,5,0.9433883542753041,0.9372674667182271,0.9452551678412959,0.9434729798141239,0.9485522387764974,0.942393918226376,0.05455137237213904,0.054830800070094554,0.052035495279218844,0.05325054788026042,0.05254261794890927,0.05344216671012443,0.06332962978360851,0.05896552870462987,0.05396789475683393,0.05133200132990839,0.05515650373283153,0.05655031166156245,0.9372674667182271,0.9452551678412959,0.9434729798141239,0.9485522387764974,0.942393918226376,0.9433883542753041,0.9359850299220069,0.9441360230612202,0.9423174018886886,0.9475004957872606,0.9412162811202712,0.9422310463558894,0.0014787012139956157,0.00022259720166524253,0.0014685380458831787,0.0014988856514294943,0.0014825975894927979,0.0014795894424120585,0.001463895340760549,0.00022939682006835937,0.00021657983462015787,0.00022653698921203612,0.00022598743438720703,0.00021448493003845215
385,plain,constant,abs_exp,0,0.9464086015234129,0.9529937049364566,0.9480171866586578,0.9443927033374969,0.947039851121943,0.9395995615625099,0.049117768744339554,0.05204283211272672,0.04965857324150462,0.050571772210975294,0.05525587400158731,0.0513293640622267,0.04907902343498673,0.05355546453551444,0.061197252274495774,0.0552298129020368,0.059972803796090615,0.05580687138862487,0.9529937049364566,0.9480171866586578,0.9443927033374969,0.947039851121943,0.9395995615625099,0.9464086015234129,0.9520327585297061,0.9469545056363475,0.9432559272558103,0.9459571904975194,0.9383647996183022,0.945313036307537,0.01902673312028249,0.0003252645333607992,0.019607369701067606,0.01887233118216197,0.01889190047979355,0.01886942317088445,0.018892641067504882,0.0003244245052337646,0.0003264756997426351,0.00032497366269429527,0.00032521923383076987,0.00032522956530253093
386,plsk,constant,abs_exp,5,0.9484598344399355,0.9574952235653778,0.9382140685878217,0.9457542022186233,0.9555938074099674,0.9452418704178873,0.04867385202216646,0.054583952286715344,0.049286770515145475,0.0473475133653211,0.052093888905735096,0.050397195419016695,0.04570095035958255,0.061572558219986334,0.05798939792441828,0.05187452096083359,0.05508011767099093,0.05444350902716234,0.9574952235653778,0.9382140685878217,0.9457542022186233,0.9555938074099674,0.9452418704178873,0.9484598344399355,0.9566263013895422,0.9369509831075047,0.9446452591634673,0.9546860147164744,0.9441224537995137,0.9474062024353003,0.020015570044517518,0.00032170414924621583,0.02068593869606654,0.01987925320863724,0.01988691141208013,0.019872591396172843,0.01975315550963084,0.0003202517827351888,0.000324252446492513,0.00032152811686197915,0.0003232391675313314,0.00031924923261006675
387,plsk,constant,abs_exp,0,0.947803050705884,0.9521043729587669,0.9566342418557623,0.9484013974704929,0.9317145569658786,0.950160684278519,0.051251461783259844,0.047862247077532394,0.053660216567597604,0.053277271956883365,0.048808027960506,0.05097184506915584,0.05154673748802151,0.045967224144197294,0.05233956447612106,0.06844158802680977,0.05421807643510745,0.05450263811405141,0.9521043729587669,0.9566342418557623,0.9484013974704929,0.9317145569658786,0.950160684278519,0.947803050705884,0.9511252460005134,0.9557477186909737,0.9473465708429731,0.9303186024234433,0.9491418226283354,0.9467359921172477,0.019941146393616997,0.00032265249888102215,0.02052407532930374,0.01993495464324951,0.019920707046985626,0.019706370532512663,0.01961962441603343,0.00032449762026468915,0.00032283822695414226,0.00032107909520467123,0.00032212018966674803,0.00032272736231486
388,pls,constant,abs_exp,0,0.9433743431673234,0.9469108850441752,0.944046268969907,0.9489481402241503,0.9388995486777023,0.9380668729206825,0.05324299930616609,0.05608943363823136,0.05191765002868249,0.05262829784302204,0.052146527802652415,0.05320498172375088,0.05741958022800978,0.053794505003994186,0.05361772617406641,0.05769354153241274,0.061397229708332335,0.056784516529363095,0.9469108850441752,0.944046268969907,0.9489481402241503,0.9388995486777023,0.9380668729206825,0.9433743431673234,0.9458255879752316,0.942902410754641,0.9479044906205554,0.9376504764189841,0.9368007783296232,0.942216748819807,0.0014754866560300194,0.00022017073631286623,0.0014654757579167683,0.001500395933787028,0.0014716636141141257,0.0014793161551157634,0.0014605818192164103,0.0002242573102315267,0.00021390676498413087,0.00022220969200134277,0.00022685686747233073,0.000213623046875
389,pls,constant,abs_exp,5,0.9430933825754557,0.9518834033137266,0.9396654683146268,0.9303160520030397,0.9443662487423118,0.949235740503574,0.051587917347649885,0.0540465065281372,0.05678752870132051,0.05301729020320463,0.05452165831495359,0.053992180219053165,0.051298378709709824,0.0585244758693691,0.0630672639922064,0.05681349926905769,0.051238412319900555,0.05618840603204871,0.9518834033137266,0.9396654683146268,0.9303160520030397,0.9443662487423118,0.949235740503574,0.9430933825754557,0.9508997590884535,0.9384320536975493,0.9288915079213301,0.9432289318511836,0.9481979702924034,0.9419300445701839,0.001530859152475993,0.0002240556875864665,0.0014782115817070008,0.0015375223755836488,0.001551264524459839,0.00153655340274175,0.0015507438778877259,0.0002256619930267334,0.00022952715555826824,0.00022271553675333659,0.00022705356280008953,0.00021532018979390462
390,plain,constant,abs_exp,5,0.9452059377504746,0.9477509552214575,0.9285982878243283,0.9603038200984655,0.9466195701644756,0.9427570554436463,0.051188484048178814,0.0559966392745842,0.048991375097778025,0.051433209834302926,0.0519158194030795,0.05190510553158469,0.05496052526351171,0.06648686434321974,0.045268882130028915,0.055365244668265354,0.05722461985222298,0.05586122725144974,0.9477509552214575,0.9285982878243283,0.9603038200984655,0.9466195701644756,0.9427570554436463,0.9452059377504746,0.9466828316484719,0.9271386276094934,0.9594923138653847,0.9455283177657937,0.9415868419263103,0.9440857865630908,0.019343749741713205,0.0003227252165476481,0.020301808218161264,0.019320743680000304,0.018881214559078218,0.018949540158112843,0.0192654420932134,0.0003228179613749186,0.00032947222391764325,0.0003204520543416341,0.0003187390168507894,0.0003221448262532552
391,plsk,constant,abs_exp,5,0.9485006115363822,0.9440503366609638,0.9515353883330978,0.9590579508914803,0.9427703669831997,0.9450890148131691,0.05000824403822404,0.050209866176099724,0.0472911873749554,0.05321257353146391,0.051980819288955954,0.05054053808193981,0.05663503829686821,0.053708241808174795,0.04770075241693935,0.05559911733553022,0.057704248495124726,0.054269479670527455,0.9440503366609638,0.9515353883330978,0.9590579508914803,0.9427703669831997,0.9450890148131691,0.9485006115363822,0.942906561601222,0.9505446296618835,0.958220975441221,0.941600425592737,0.9439664733783446,0.9474478131350818,0.01985208429892858,0.00031925209363301596,0.02030352840820948,0.019623276491959888,0.01961525946855545,0.01990534206231435,0.01981301506360372,0.0003182828426361084,0.00032445589701334633,0.00031928141911824546,0.0003165058294932048,0.0003177344799041748
392,pls,constant,abs_exp,0,0.9425047878264475,0.9420878045219262,0.9403533215407303,0.9393255737755232,0.945916549654858,0.9448406896392,0.05322302197104667,0.05382823136041774,0.05591285971569575,0.054000650685368634,0.05192282991971511,0.05377751873044878,0.05792467864703353,0.06159419100407314,0.05620303502497354,0.053407952603988895,0.0571464291839164,0.0572552572927971,0.9420878045219262,0.9403533215407303,0.9393255737755232,0.945916549654858,0.9448406896392,0.9425047878264475,0.9409039095547425,0.9391339686591098,0.9380852107181233,0.9448109254570016,0.9437130717101887,0.9413294172198331,0.0015672754844029742,0.00024518561363220216,0.001520676811536153,0.001577074627081553,0.0015898212790489198,0.0015808335940043132,0.001567971110343933,0.0002444740136464437,0.0002577340602874756,0.0002474252382914225,0.0002473707993825277,0.00022892395655314126
393,plain,constant,abs_exp,0,0.9477395707138768,0.9468894357071049,0.944319274930428,0.945647557356761,0.9513322445043297,0.9505093410707602,0.04924624392296656,0.050994132761873166,0.05245230426941286,0.05020873109332341,0.05447486983125341,0.05147525637576589,0.05855855782144307,0.05347763504686326,0.05459534899326343,0.050319547188863556,0.05448381057455531,0.05428697992499772,0.9468894357071049,0.944319274930428,0.945647557356761,0.9513322445043297,0.9505093410707602,0.9477395707138768,0.9458037001508618,0.9431809977569444,0.9445364341681428,0.9503373329780128,0.9494976069870279,0.9466712144081979,0.01890776065985362,0.00032492963473002115,0.019585538506507873,0.01867390702168147,0.018685774902502696,0.018711002469062807,0.018882580399513245,0.0003232753276824951,0.00032657464345296224,0.0003265408674875895,0.0003287041187286377,0.0003195532162984212
394,pls,constant,abs_exp,5,0.9436079209296924,0.9494121597470173,0.9355482049520122,0.9367412016612102,0.9516057957662559,0.9447322425219662,0.04998333091431223,0.056567014049550085,0.055386593218537936,0.05049186167968269,0.05574203924932855,0.053634167822282294,0.05236041614662431,0.06084803670163447,0.05959369812108661,0.05136231005868247,0.05713937554091872,0.05626076731378932,0.9494121597470173,0.9355482049520122,0.9367412016612102,0.9516057957662559,0.9447322425219662,0.9436079209296924,0.9483779960621181,0.93423062140759,0.9354480064651872,0.9506164764292799,0.943602407616112,0.9424551015960574,0.0015204785267512004,0.00022742557525634767,0.0015175982316335043,0.0015469696124394735,0.0015346476435661317,0.00153855433066686,0.0014646228154500326,0.0002299817403157552,0.0002313089370727539,0.00023284673690795898,0.00023307402928670248,0.00020991643269856772
395,plsk,constant,abs_exp,0,0.9468339566502113,0.9455641012427027,0.9441183157873919,0.9546941295513858,0.9479594887423368,0.9418337479272397,0.051702164465038745,0.04932207232694147,0.04911836254171798,0.05252241987327634,0.05334779150188973,0.05120256214177286,0.05725302641466389,0.05692076763148285,0.05068764898898313,0.052463624616962176,0.060002429525333835,0.05546549943548519,0.9455641012427027,0.9441183157873919,0.9546941295513858,0.9479594887423368,0.9418337479272397,0.9468339566502113,0.944451271966574,0.9429759304201836,0.9537679448062693,0.9468956282055533,0.9406446592988358,0.9457470869394833,0.019952916999657948,0.00032067751884460444,0.02048034777243932,0.019873050053914387,0.0197914382815361,0.01989611119031906,0.01972363770008087,0.0003211851914723714,0.0003232332070668538,0.0003230992952982585,0.0003239019711812337,0.000311967929204305
396,plsk,constant,abs_exp,5,0.9481842294973329,0.952225248874896,0.9506265177019333,0.9387253088675324,0.9531052489295948,0.9462388231127083,0.051692231338552046,0.05203769504667355,0.05320124370112491,0.04832463534644387,0.05012566286827058,0.051076293660213004,0.050032408685051245,0.05340068032310355,0.05860882672152328,0.04986398685525002,0.05900734039149395,0.05418264859528441,0.952225248874896,0.9506265177019333,0.9387253088675324,0.9531052489295948,0.9462388231127083,0.9481842294973329,0.9512485929745532,0.9496171790518877,0.9374726746365449,0.9521465828089051,0.9451397871286411,0.9471249633201065,0.020042217274506884,0.0003243505954742432,0.02093103657166163,0.019854394495487215,0.01981064329544703,0.01982188820838928,0.019793123801549274,0.0003276920318603516,0.00032797853151957194,0.0003256142139434814,0.00032494743665059406,0.0003155207633972168
397,pls,constant,abs_exp,0,0.9445348825905185,0.9474637607740051,0.9500841957076929,0.9393486536514429,0.9433349489543835,0.9424428538650679,0.055383567523388896,0.05144321072821689,0.05586640835783264,0.05155410689625739,0.05286859300443496,0.053423177302026156,0.05369844415152068,0.052635849500495234,0.0623965331665823,0.053366652571357726,0.05597125068894096,0.055613746015779376,0.9474637607740051,0.9500841957076929,0.9393486536514429,0.9433349489543835,0.9424428538650679,0.9445348825905185,0.9463897661049898,0.9490637704069983,0.9381087624143345,0.9421765492737235,0.9412662171468069,0.9434010130693705,0.0015504920681317649,0.00024189249674479168,0.0015557550390561422,0.001574631134668986,0.001564209759235382,0.0015712957580884298,0.0014865686496098836,0.0002462967236836751,0.00024257461229960122,0.0002454376220703125,0.00024971405665079755,0.00022543946901957193
398,plain,constant,abs_exp,5,0.9466348583289695,0.9527681588103891,0.9456618967289786,0.9561852978347276,0.9375583656779699,0.941000572592783,0.04796186293484381,0.050890664721841665,0.04929033495344606,0.056363341317920736,0.05244546303580425,0.051390333392771305,0.04656764675822022,0.05436290059988452,0.05137561254840617,0.061463766468735796,0.06302635047930027,0.055359255370909397,0.9527681588103891,0.9456618967289786,0.9561852978347276,0.9375583656779699,0.941000572592783,0.9466348583289695,0.9518026015799371,0.9445510666791451,0.9552895969386743,0.9362818757088653,0.9397944514192113,0.9455439184651666,0.018555420398712157,0.00031959366798400883,0.019284413357575733,0.018455783426761626,0.018346392313639322,0.01831409255663554,0.018376420338948568,0.0003209841251373291,0.0003260151545206706,0.00031722029050191246,0.00031379938125610353,0.0003199493885040283
399,plain,constant,abs_exp,0,0.9467330003697569,0.9340432645271396,0.9431879764282212,0.9495509961617097,0.9569685970787741,0.94991416765294,0.05387394260764798,0.054288460333696546,0.05081867662611946,0.04727619079414738,0.05192979125215458,0.051637412322753186,0.06378577978123615,0.05839438660209385,0.05238969125688473,0.047612032730707535,0.052704930743244456,0.05497736422283335,0.9340432645271396,0.9431879764282212,0.9495509961617097,0.9569685970787741,0.94991416765294,0.9467330003697569,0.9326949155907268,0.9420265721984744,0.9485196706999388,0.9560889091144561,0.948890266480598,0.9456440668168387,0.018825231750806172,0.00032222231229146324,0.019412780702114104,0.01866001884142558,0.01866711715857188,0.018721296389897665,0.018664945662021638,0.00032111366589864096,0.0003224809964497884,0.00032457629839579264,0.0003222692012786865,0.00032067139943440755
400,pls,constant,abs_exp,5,0.9426383656160511,0.9419409659542503,0.9452977011945118,0.9494871356923599,0.9383369218411347,0.9381291033979985,0.05713534842099783,0.053475177437203515,0.05236260477629131,0.054999975717935856,0.05090350860174526,0.05377532299083475,0.055043032525721534,0.05783069721408338,0.051920040726827266,0.06388044962235638,0.055371427136994424,0.0568091294451966,0.9419409659542503,0.9452977011945118,0.9494871356923599,0.9383369218411347,0.9381291033979985,0.9426383656160511,0.9407540691764836,0.9441794259208051,0.9484545047354745,0.9370763478412942,0.9368642809802403,0.9414657257308596,0.0014877666036287943,0.00022476641337076825,0.0014368681112925212,0.0015041311581929526,0.0015129311879475912,0.001496997078259786,0.001487905482451121,0.00021999597549438477,0.00023399511973063152,0.00022333542505900065,0.00021935939788818358,0.00022714614868164063
401,plsk,constant,abs_exp,5,0.9471734765142811,0.9479250731014504,0.9465797653837817,0.9432742749831166,0.9553644541298071,0.9427238149732499,0.051297557018193385,0.04911272057889439,0.053487727360670465,0.048922929701939136,0.05148750119649625,0.05086168717123872,0.05420078422857052,0.057140319466394536,0.05585127709663764,0.05153569567239555,0.057869244986756274,0.05531946429015091,0.9479250731014504,0.9465797653837817,0.9432742749831166,0.9553644541298071,0.9427238149732499,0.9471734765142811,0.9468605090081239,0.9454876992587483,0.9421146349486998,0.9544519727832274,0.9415529219232993,0.9460935475844199,0.020070305029551188,0.0003174449602762858,0.020584393044312796,0.01981883148352305,0.019868341187636057,0.020235181947549183,0.019844777484734854,0.0003174599011739095,0.0003187874952952067,0.00031827807426452635,0.0003196577231089274,0.000313041607538859
402,plsk,constant,abs_exp,5,0.9469932982713611,0.9379320672501172,0.9550239581826417,0.9464334930041104,0.9447020460592821,0.9508749268606544,0.0549849452971871,0.047063863027241484,0.05162191421616453,0.05436745184625341,0.049111767329743275,0.05142998834331795,0.061421061555329066,0.050442546578111334,0.05490571800251693,0.05901461534367579,0.04959332537987463,0.05507545337190155,0.9379320672501172,0.9550239581826417,0.9464334930041104,0.9447020460592821,0.9508749268606544,0.9469932982713611,0.9366632168361503,0.9541045161011966,0.945338436643036,0.9435715938492504,0.9498706664216899,0.9459096859702646,0.020009084522724152,0.0003193803628285726,0.02069328318039576,0.019774625102678935,0.019801103472709657,0.020054715474446615,0.01972169538338979,0.0003207810719807943,0.00032169183095296223,0.0003197642167409261,0.00031892021497090657,0.0003157444794972738
403,pls,constant,abs_exp,0,0.9403934905598789,0.9354151597637551,0.9341626306138182,0.9427952937321236,0.9492820335954889,0.9403123350942082,0.057589873335924344,0.05567715790620678,0.05250882770607191,0.05236853334219797,0.05466770628358473,0.05456241971479715,0.06283875237506012,0.061011019841784586,0.05777128317786445,0.050002768634533845,0.06014286846756484,0.05835333849936157,0.9354151597637551,0.9341626306138182,0.9427952937321236,0.9492820335954889,0.9403123350942082,0.9403934905598789,0.9340948563858421,0.9328167218699781,0.941625861917448,0.948245209750763,0.9390921443295241,0.939174958850711,0.0015074759125709534,0.00022566747665405274,0.0014850383996963502,0.0015103452404340108,0.0014940216143925985,0.0015200820565223693,0.001527892251809438,0.00023461182912190754,0.00021698395411173503,0.0002273130416870117,0.0002264245351155599,0.00022300402323404949
404,plain,constant,abs_exp,5,0.9469605670525991,0.9516954794574736,0.9451678945675898,0.9423144728362831,0.9533446345843613,0.9422803538172877,0.050345855209357054,0.05093463614713297,0.05212903851246633,0.05220595485531011,0.05200662412068082,0.051524421768989456,0.0521321770434686,0.05427880479007452,0.05868776123086136,0.05004274144385528,0.05964111640433561,0.05495652018251908,0.9516954794574736,0.9451678945675898,0.9423144728362831,0.9533446345843613,0.9422803538172877,0.9469605670525991,0.950707993517933,0.9440469656660754,0.9411352116336177,0.9523908622078916,0.9411003951219,0.9458762856294836,0.01884881228208542,0.0003172758420308431,0.019748724500338235,0.018798191249370575,0.0186053470770518,0.018559345304965974,0.01853245327870051,0.00032593687375386557,0.0003137652079264323,0.0003149044513702393,0.00031767845153808595,0.00031409422556559247
405,plsk,constant,abs_exp,5,0.9458347116481622,0.9405343976170766,0.9538466582788271,0.9403050091683802,0.9478344995294754,0.9466529936470516,0.05418533032943053,0.04942825203388134,0.05235143837395314,0.04981329494215417,0.050367546395050596,0.051229172414893956,0.062334008483169924,0.04865980590782017,0.06327499329655618,0.05307542374786421,0.05400731501519977,0.056270309290122056,0.9405343976170766,0.9538466582788271,0.9403050091683802,0.9478344995294754,0.9466529936470516,0.9458347116481622,0.9393187464610373,0.9529031487376788,0.9390846686403063,0.9467680838469434,0.9455624245222894,0.9447274144416509,0.020200190623601278,0.0003207862377166748,0.020815269947052004,0.020069245199362436,0.020000873704751333,0.019880373080571494,0.020235191186269125,0.0003269612789154053,0.00031918843587239583,0.0003204147020975749,0.0003203872839609782,0.0003169794877370199
406,pls,constant,abs_exp,5,0.9407814701580473,0.9409340868625744,0.9478287300483812,0.9459231720838062,0.9363206738643083,0.9329006879311659,0.05256330185742541,0.053424694182433105,0.05339021168929223,0.05596712040047418,0.05726626695181907,0.0545223190162888,0.054561430911037274,0.05264731374644476,0.05776156004033611,0.06280190435224867,0.06234269077318627,0.058022979964650626,0.9409340868625744,0.9478287300483812,0.9459231720838062,0.9363206738643083,0.9329006879311659,0.9407814701580473,0.9397266065258638,0.9467621964207501,0.9448176832678022,0.9350188818479057,0.9315289813812068,0.9395708698887058,0.0014994135300318398,0.00022420438130696616,0.0014512416720390319,0.0015203052759170533,0.0015284539262453716,0.001501958171526591,0.0014951086044311522,0.00022314270337422688,0.0002223352591196696,0.00023003856341044109,0.0002202463150024414,0.00022525906562805175
407,plain,constant,abs_exp,0,0.946941733853756,0.939010457098225,0.9564218655573182,0.9389491474303839,0.9531186996756532,0.9472084995071998,0.05191997939973158,0.04981676431087503,0.0526707902080103,0.050930448586578546,0.051518638737781876,0.05137132424859546,0.06188437927366351,0.04749001736290731,0.06151614513000123,0.05074956404262655,0.053263122037797206,0.05498064556939917,0.939010457098225,0.9564218655573182,0.9389491474303839,0.9531186996756532,0.9472084995071998,0.946941733853756,0.9377636521326009,0.9555310007986944,0.9377010891155025,0.9521603085276257,0.9461292865499364,0.9458570674248721,0.018545084019502008,0.00031869180997212725,0.019217828810214995,0.01833242615063985,0.01840830494960149,0.018408212165037793,0.01835864802201589,0.00031960646311442057,0.0003183257579803467,0.0003183933099110921,0.00031887491544087726,0.0003182586034138997
408,plsk,constant,abs_exp,5,0.9473159584499731,0.9309010330538319,0.950845916449608,0.9595924133789562,0.9541902917648716,0.9410501376025978,0.05320068242909068,0.05131224835580738,0.048151486265654325,0.04944666751057849,0.054151788840356097,0.051252574680297404,0.06859980305084994,0.05444907522794912,0.04414921644863246,0.04958628100648446,0.055420502463448,0.0544409756394728,0.9309010330538319,0.950845916449608,0.9595924133789562,0.9541902917648716,0.9410501376025978,0.9473159584499731,0.9294884476988846,0.9498410629528368,0.9587663639079979,0.9532538070990768,0.9398450296830598,0.9462389422683712,0.01983517203728358,0.0003222998778025309,0.0204498890042305,0.01961189717054367,0.0197491983572642,0.019755978484948478,0.01960889716943105,0.0003225409984588623,0.00032180229822794597,0.00032125194867451985,0.00032439788182576495,0.0003215062618255615
409,pls,constant,abs_exp,0,0.9428530983297314,0.9456337204456383,0.9453850143040807,0.9513682735166547,0.9414927377595707,0.9303857456227124,0.05161873847851659,0.05320446487132427,0.05204467050133094,0.05664772989949352,0.0549897554763564,0.05370107184540433,0.05551765790737735,0.05406496091092523,0.0500758217269963,0.057720267764301315,0.06647875605229996,0.05677149287238002,0.9456337204456383,0.9453850143040807,0.9513682735166547,0.9414927377595707,0.9303857456227124,0.9428530983297314,0.9445223143900126,0.9442685239661743,0.9503740985289202,0.9402966778841274,0.9289626262828019,0.9416848482104072,0.0015074705282847084,0.00022498377164204914,0.0014842501282691955,0.0015138298273086547,0.0015006699164708454,0.0015214347839355468,0.0015171679854393005,0.00023312091827392577,0.0002195914586385091,0.0002231748898824056,0.00022628466288248698,0.0002227469285329183
410,plain,constant,abs_exp,5,0.9473179333006762,0.945605119417992,0.9469197400508768,0.9484338155819434,0.9474103820800048,0.9482206093725637,0.053676637860504736,0.053041892994028825,0.04789870042639128,0.0509089343653838,0.04878787836035305,0.050862808801332336,0.05876434522661778,0.052247900793383324,0.05554869196528937,0.057021569436388676,0.05339314063705688,0.05539512961174721,0.945605119417992,0.9469197400508768,0.9484338155819434,0.9474103820800048,0.9482206093725637,0.9473179333006762,0.9444931286735557,0.9458346240042167,0.9473796516756118,0.9463352961940765,0.9471620869065854,0.9462409574908092,0.01862614464759827,0.0003203913370768229,0.019208527406056723,0.018522470394770306,0.0185553769270579,0.01845213274161021,0.018392215768496197,0.0003190338611602783,0.00031999866167704263,0.0003244980176289876,0.00031897425651550293,0.00031945188840230306
411,pls,constant,abs_exp,5,0.9432560101292917,0.9367561365737743,0.9460924203501286,0.9435352087450259,0.9494958927660747,0.9404003922114551,0.057728305357134586,0.053257291236174335,0.0518721423984155,0.051832695191888385,0.05384040922020379,0.05370616868076332,0.059479812063279854,0.05748299926600924,0.05556525660536585,0.053716537124242424,0.055888983700809844,0.05642671775194145,0.9367561365737743,0.9460924203501286,0.9435352087450259,0.9494958927660747,0.9404003922114551,0.9432560101292917,0.9354632466911258,0.9449903914646117,0.9423809029612786,0.9484634408294357,0.9391820015922685,0.942095996707744,0.00150576118628184,0.000224795659383138,0.0014562079310417176,0.001523859997590383,0.0015363248189290365,0.0015072302023569743,0.0015051829814910888,0.000222626527150472,0.00022542397181193034,0.0002318457762400309,0.00022004485130310057,0.00022403717041015624
