,n_estimators,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
155,10,mae,8,20,0.0,0.05043261697859361,0.2,-0.03163528189821534,-0.038552007589065296,-0.0009502911096403999,-0.0468684083947315,-0.02975438189838675,-0.04205132049925275,0.28411426320436667,0.25676980696435303,0.2661820523105184,0.27425783891369626,0.27875506113406134,0.27201580450539914,0.20370831009085336,0.171785065078209,0.20032724098259005,0.22097025618308266,0.1993218370578681,0.19922254187852062,-0.038552007589065296,-0.0009502911096403999,-0.0468684083947315,-0.02975438189838675,-0.04205132049925275,-0.03163528189821534,-0.05978305374080084,-0.021412647997742118,-0.06826946614726448,-0.050805578802612716,-0.063353902860396,-0.05272492990976323,0.0003868149518966675,4.166841506958008e-06,0.00040766338507334393,0.00039081186056137083,0.00040217886368433634,0.00036342749993006386,0.0003699931502342224,2.087752024332682e-06,6.440877914428711e-06,2.3706754048665365e-06,2.0102659861246745e-06,7.924636205037436e-06
156,313,mse,20,1,0.2,0.04365682936608506,0.2,0.14687516393446615,0.14053532426987603,0.14050303490430105,0.16241674898925074,0.15657602109237245,0.13434469041653052,0.25830955320771204,0.25820365332724726,0.242809583267447,0.24277558175086345,0.2614237123420024,0.2527044167790545,0.17303293183139073,0.1766317459222021,0.17233281068922832,0.17475686625008857,0.17753599610664544,0.17485807015991103,0.14053532426987603,0.14050303490430105,0.16241674898925074,0.15657602109237245,0.13434469041653052,0.14687516393446615,0.12296534793467762,0.12293239847985749,0.14529409309124564,0.13933396360192696,0.11664815938586326,0.1294347924987142,0.00024292771021525066,4.7937313715616864e-05,0.0002420442303021749,0.000245551864306132,0.0002337255080540975,0.00025410393873850505,0.00023921300967534383,4.9404303232828776e-05,4.595279693603516e-05,5.26273250579834e-05,4.471937815348307e-05,4.698276519775391e-05
157,500,mse,2,8,0.12719488563356915,0.045354299995093834,0.2,0.13931888866621164,0.138782120151141,0.14566983968194425,0.12086815312532762,0.14373627659675836,0.14753805377588702,0.24532480785470193,0.24740803968334793,0.26707930398106916,0.25885384786528226,0.24982361148686694,0.2536979221742536,0.17555865630107598,0.1781094307010234,0.17068423114011816,0.18316109432019073,0.16925405868509896,0.17535349422950147,0.138782120151141,0.14566983968194425,0.12086815312532762,0.14373627659675836,0.14753805377588702,0.13931888866621164,0.12117630318659867,0.12820482788668586,0.10289612218410782,0.12623173710640245,0.13011123375086264,0.12172404482293149,0.00037375223636627197,6.145024299621583e-05,0.00044490118821461993,0.000435959796110789,0.00044891387224197386,0.0002799294392267863,0.00025905688603719074,8.18316141764323e-05,6.862123807271321e-05,6.641586621602376e-05,4.5516093571980794e-05,4.486640294392904e-05
158,500,mae,17,20,0.0,0.0421809379271818,0.2,-0.028923524081362784,-0.018969722648886078,-0.04341994075084199,-0.04396979865880546,-0.022539844385984553,-0.015718313962295838,0.27325320197472036,0.2885139983770943,0.27312407026607227,0.25821486512701197,0.2663547366590039,0.27189217448078057,0.20874183718892173,0.208011523563891,0.19615769283184736,0.1944921451868943,0.19021137138566874,0.1995229140314446,-0.018969722648886078,-0.04341994075084199,-0.04396979865880546,-0.022539844385984553,-0.015718313962295838,-0.028923524081362784,-0.03980044951734718,-0.06475050172019481,-0.06531160033496497,-0.04344355500375596,-0.03648257251007703,-0.04995773581726799,0.01374736221631368,4.6367724736531576e-05,0.01861401855945587,0.012346927424271901,0.01215531826019287,0.012915796637535094,0.012704750200112662,4.692753156026205e-05,4.6310822168986004e-05,4.326025644938151e-05,4.5439799626668295e-05,4.990021387736002e-05
159,500,mae,16,4,0.10122256370275512,0.0445200769064572,0.2,-0.029018815814582145,-0.03715785063882637,-0.007047544369095382,-0.02878434657774198,-0.04050155980242254,-0.031602777684824446,0.2787091063732219,0.27561344364006224,0.2598275741753202,0.26977310677621374,0.27611155118136566,0.2720069564292368,0.20575253859805193,0.19970631059554556,0.19473228897569358,0.2005147975204675,0.19724784889156863,0.19959075691626543,-0.03715785063882637,-0.007047544369095382,-0.02878434657774198,-0.04050155980242254,-0.031602777684824446,-0.029018815814582145,-0.05836039613740551,-0.027634546979707242,-0.04981571311766175,-0.061772460513886074,-0.05269176121500818,-0.05005497559273375,0.012391708294550578,4.349915186564127e-05,0.012463783522446951,0.01229570378859838,0.012598361372947692,0.012273405492305756,0.012327287296454112,4.515409469604492e-05,4.578550656636556e-05,4.196921984354655e-05,4.250327746073405e-05,4.20836607615153e-05
160,500,mae,7,1,0.0,0.0,0.004468781877655558,0.7069253358150465,0.711963393559992,0.7181279880465448,0.7215369120126763,0.6912126429311012,0.6917857425249179,0.1320112806710997,0.1404090253276976,0.13482354980994998,0.14163335156402088,0.13987176053438546,0.13774979358143072,0.1140764653451845,0.11278091415039351,0.11152738672399463,0.1227312802326091,0.11837806269828717,0.11589882183009378,0.711963393559992,0.7181279880465448,0.7215369120126763,0.6912126429311012,0.6917857425249179,0.7069253358150465,0.7060750813329391,0.712365698194004,0.7158443105546731,0.6849001245583128,0.6854849399870968,0.7009340309254052,0.026757702767848966,6.44684632619222e-05,0.02714810808499654,0.026849753856658935,0.026497369309266407,0.026503307521343233,0.026789975066979724,6.651957829793294e-05,6.262024243672688e-05,6.30199909210205e-05,6.453315416971843e-05,6.564935048421224e-05
161,500,mae,2,1,0.0,0.0,0.0015009419527778397,0.801828968655229,0.799010807592671,0.8118431254412879,0.8146596152914015,0.7960195023405645,0.7876117926102202,0.11028571608436705,0.10768390956554247,0.10710024837576351,0.1062985025063374,0.11501291978666563,0.10927625926373521,0.09903959596355263,0.09566850140070879,0.10264027722673838,0.0964860567075541,0.10286862035864756,0.0993406103314403,0.799010807592671,0.8118431254412879,0.8146596152914015,0.7960195023405645,0.7876117926102202,0.801828968655229,0.7949019995707154,0.8079966475968168,0.8108707147522138,0.7918495432742728,0.7832699553211617,0.797777772103036,0.035658068259557085,7.768630981445313e-05,0.03683710406223933,0.03530606180429459,0.03539431562026342,0.03556166589260101,0.0351911939183871,7.569432258605957e-05,8.475263913472494e-05,7.678310076395671e-05,7.628321647644043e-05,7.491827011108399e-05
162,500,mse,20,1,0.0,0.0,0.11129069660905155,0.2527039932397702,0.2501234945543328,0.22075545685011355,0.27702306942407817,0.2646223905282714,0.25099555484205505,0.2336883542663394,0.22953102052007737,0.22822799309041567,0.23282990183564103,0.239153569227846,0.2326861677880639,0.16379475612802413,0.17049221582123056,0.17216382580226292,0.1647535667589834,0.16939847303140254,0.16812056750838072,0.2501234945543328,0.22075545685011355,0.27702306942407817,0.2646223905282714,0.25099555484205505,0.2527039932397702,0.23479382152988992,0.20482541508214314,0.2622433025298515,0.249589117421524,0.23568370928516347,0.2374270731697144,0.0008132640918095907,5.1506916681925453e-05,0.0007413393259048462,0.0011984500288963317,0.0007079343994458516,0.0007067667444547017,0.0007118299603462219,7.633407910664877e-05,4.6376387278238935e-05,4.467924435933431e-05,4.36858336130778e-05,4.6459039052327476e-05
163,10,mse,7,20,0.0,0.0,0.12325177707502405,0.2128186379976494,0.19290121347343125,0.1961242864662468,0.22353545379556505,0.2066640289313021,0.2448682073217019,0.24969261485802727,0.2387715708522344,0.24983236045191853,0.24087060812415834,0.23422891470573542,0.24267921379841478,0.16398601342365313,0.1698142173592506,0.17410986560256786,0.16958378703436328,0.16240911773038158,0.1679806002300433,0.19290121347343125,0.1961242864662468,0.22353545379556505,0.2066640289313021,0.2448682073217019,0.2128186379976494,0.17640174935363762,0.17969071140252446,0.20766224331097694,0.19044591708662684,0.22943110082742668,0.1967263443962385,2.9378692309061684e-05,2.0975271860758463e-06,3.468374411265055e-05,3.274450699488322e-05,2.8716325759887694e-05,2.3029943307240804e-05,2.771894137064616e-05,2.0575523376464846e-06,2.069870630900065e-06,2.1437803904215496e-06,2.0714600880940753e-06,2.144972483317057e-06
164,10,mse,18,20,0.2,0.0,0.11349864123039353,0.20942585419830168,0.20747466192692932,0.20458444506259577,0.2142789518189383,0.209343991001116,0.21144722118192905,0.23625255642702295,0.2490051598478334,0.23752032276607574,0.24912351477801495,0.2402505540351533,0.2424304215708201,0.17598827789858001,0.16341463539147938,0.15757220706529745,0.18200476720138187,0.1664045551398707,0.1690768885393219,0.20747466192692932,0.20458444506259577,0.2142789518189383,0.209343991001116,0.21144722118192905,0.20942585419830168,0.19127312179596367,0.18832382043014462,0.19821651131097795,0.1931806654338475,0.1953268918023433,0.1932642021546554,1.4035522937774658e-05,2.3182233174641926e-06,1.3432602087656658e-05,2.0889540513356525e-05,1.1806686719258627e-05,1.2750029563903808e-05,1.1298755804697673e-05,2.3086865743001303e-06,2.490679423014323e-06,2.518494923909505e-06,2.1477540334065754e-06,2.1255016326904295e-06
165,10,mse,20,20,0.0,0.0,0.10449620862364606,0.2479484618320794,0.24705489088853627,0.2224372389658419,0.24547670580513525,0.2440404766360852,0.28073299686479847,0.2305644702477244,0.2352061576745311,0.2324085856619161,0.24132464972475154,0.23370196689150505,0.23464116604008564,0.16008015055801103,0.16673363070987232,0.16877636089344375,0.16867573540806613,0.17062924746893418,0.16697902500766548,0.24705489088853627,0.2224372389658419,0.24547670580513525,0.2440404766360852,0.28073299686479847,0.2479484618320794,0.23166248661368516,0.2065415777521964,0.23005203880285519,0.22858644890121804,0.2660290717581163,0.23257432476561418,2.176197369893392e-05,3.1157334645589193e-06,2.3107826709747315e-05,2.1710495154062907e-05,2.2245049476623534e-05,2.0076533158620198e-05,2.166996399561564e-05,2.215305964152018e-06,2.079010009765625e-06,2.2685527801513673e-06,6.870826085408528e-06,2.144972483317057e-06
166,10,mse,18,20,0.0,0.015482116814032646,0.11355798781904097,0.22107176696571437,0.20746426435401788,0.2484612379531066,0.19005707603100497,0.20902050100762282,0.25035575548281974,0.23943762607966665,0.24056071177847727,0.2487626430919669,0.23537991486489526,0.2312566106896162,0.23907950130092445,0.1646874687685947,0.1705660436399619,0.1701042658925776,0.16728260666779304,0.17336717094479007,0.16920151118274346,0.20746426435401788,0.2484612379531066,0.19005707603100497,0.20902050100762282,0.25035575548281974,0.22107176696571437,0.19126251166619535,0.23309758353306786,0.17349946940812944,0.19285056235701203,0.2350308305523151,0.20514819150334396,1.319563388824463e-05,6.399075190226237e-06,1.1115471522013347e-05,1.3450980186462402e-05,1.3305842876434327e-05,1.4222065607706705e-05,1.3883809248606364e-05,9.13540522257487e-06,5.83648681640625e-06,5.8464209238688155e-06,2.187490463256836e-06,8.989572525024414e-06
167,500,mse,2,20,0.0,0.0,0.11397907518660629,0.2556651032788916,0.2537996523655456,0.2666862999363968,0.24010281443610504,0.2688924895704752,0.24884426008593552,0.22486064370718736,0.2281696120360951,0.24948516789903863,0.2273427749471554,0.23451846684811375,0.23287533308751804,0.17033938503910973,0.1606136148044787,0.18368823657887795,0.15790563978340472,0.163730769629082,0.1672555291669906,0.2537996523655456,0.2666862999363968,0.24010281443610504,0.2688924895704752,0.24884426008593552,0.2556651032788916,0.23854513077846984,0.2516952191855225,0.2245682893479164,0.2539465098001953,0.2334884357606054,0.2404487169745419,0.0007235654592514038,5.9959729512532556e-05,0.0009297829866409302,0.0008994486927986145,0.0006129551927248637,0.0006149158875147501,0.0005607245365778606,7.249593734741211e-05,8.967439333597819e-05,4.683574040730794e-05,4.6318372090657554e-05,4.4474204381306965e-05
168,10,mse,5,1,0.0,0.0,0.1140005947168169,0.2599926010847543,0.2520879034817455,0.2532248229706914,0.2507526672190864,0.268602598695057,0.2752950130571912,0.22905148173880646,0.23417319523503372,0.2416834460168309,0.22916140341662194,0.23135578639427914,0.23308506256031442,0.1657938691544437,0.17000347424094986,0.16550036122228076,0.16331778915897951,0.16369765837215444,0.16566263042976165,0.2520879034817455,0.2532248229706914,0.2507526672190864,0.268602598695057,0.2752950130571912,0.2599926010847543,0.23679838873179826,0.23795855018644663,0.23543585632748343,0.2536506927058588,0.26047991962735517,0.24486468151578844,6.385133663813273e-05,2.2155443827311195e-06,6.765812635421753e-05,6.86924656232198e-05,6.397138039271037e-05,6.0544113318125406e-05,5.839059750239054e-05,2.3019313812255858e-06,2.1437803904215496e-06,2.2304058074951173e-06,2.188285191853841e-06,2.213319142659505e-06
169,10,mse,20,1,0.2,0.013445772115203822,0.10352298755514076,0.2228433850003543,0.21559904759968662,0.23862166590835854,0.21280773389346852,0.22492575829831896,0.22226271930193897,0.2474952431908347,0.2306881557362371,0.24623619497929142,0.24393335864950824,0.23707382984147302,0.2410853564794689,0.1715778828018255,0.16773300061066146,0.16820456762060865,0.16976996657414414,0.15739604873175406,0.16693629326779874,0.21559904759968662,0.23862166590835854,0.21280773389346852,0.22492575829831896,0.22226271930193897,0.2228433850003543,0.1995635937175677,0.22305686180427042,0.19671521738021747,0.20908096971157242,0.2063634903949939,0.20695602660172438,8.817772070566813e-06,2.705971399943034e-06,1.3474524021148682e-05,1.2154082457224528e-05,7.0541103680928546e-06,5.698005358378092e-06,5.708138147989909e-06,2.169211705525716e-06,4.9599011739095055e-06,2.1104017893473307e-06,2.1827220916748045e-06,2.1076202392578125e-06
170,500,mse,20,1,0.2,0.0,0.10199937709460193,0.2385283706910765,0.23706837950363902,0.23734462302277715,0.2455290751227538,0.23540479563105932,0.23729498017515305,0.24631352995596642,0.2370649790260776,0.23577705519763853,0.23004700306077075,0.23065402114835773,0.2359713176777622,0.17611251473955453,0.1718314543240102,0.16626446974672407,0.1653580094559541,0.16406755718785165,0.1687268010908189,0.23706837950363902,0.23734462302277715,0.2455290751227538,0.23540479563105932,0.23729498017515305,0.2385283706910765,0.2214718216740711,0.22175371242017627,0.23010547870277598,0.21977422927258017,0.2217030547272857,0.22296165935937787,0.0003875362078348796,7.502174377441406e-05,0.0004230814178784688,0.00036990314722061155,0.00037198036909103394,0.0004089440902074178,0.00036377201477686566,7.46305783589681e-05,8.24117660522461e-05,6.188233693440755e-05,6.815354029337566e-05,8.803049723307292e-05
171,500,mse,2,1,0.0,0.017981564313050737,0.10015152142832667,0.274034027446255,0.2843413502613633,0.2878482407450407,0.2683345464190857,0.2709338436965547,0.2587121561092305,0.22325910845259467,0.23661398416390717,0.2347225913296329,0.22042643149968494,0.23053699925467308,0.22911182294009852,0.15993120029684713,0.1711369789017708,0.16743987337523975,0.16516242057641073,0.16894725095512647,0.16652354482107898,0.2843413502613633,0.2878482407450407,0.2683345464190857,0.2709338436965547,0.2587121561092305,0.274034027446255,0.2697111904711357,0.2732897720720261,0.2533771606559325,0.2560295951860925,0.24355806049306483,0.2591931557756503,0.0004000788331031799,5.045262972513835e-05,0.0005029108126958211,0.0003373302022616069,0.0003391339381535848,0.0003422704339027405,0.0004787487785021464,4.625399907430013e-05,4.569689432779948e-05,4.810333251953125e-05,4.6097834904988606e-05,6.611108779907227e-05
172,172,mse,20,4,0.0521066474927023,0.010213817168573287,0.10542750530495704,0.26441784079812525,0.26874286484208165,0.25856270139936843,0.2601118098302956,0.28045521462673195,0.25421661329214873,0.23356155270884035,0.22575167150132813,0.24238221105786,0.2173689810416948,0.23576788105935795,0.23096645947381625,0.16693878364253148,0.16554661949741045,0.17148839032148638,0.1540510754632763,0.178258329877267,0.16725663976039432,0.26874286484208165,0.25856270139936843,0.2601118098302956,0.28045521462673195,0.25421661329214873,0.26441784079812525,0.25379382630393,0.24340555049100798,0.24498632723738845,0.2657456108371592,0.23897061560817223,0.24938038609553156,0.00011541986465454103,1.6781886418660486e-05,0.00011773655811945598,0.00011566857496897379,0.00011584162712097168,0.00011345535516738891,0.00011439720789591471,1.7290512720743814e-05,1.651287078857422e-05,1.623272895812988e-05,1.6710360844930014e-05,1.716295878092448e-05
173,500,mse,20,20,0.2,0.025243454366946274,0.09915891469335585,0.24237629851887005,0.25864620080215295,0.24650093606328038,0.22172827325381228,0.2512650901756529,0.23374099229945167,0.22709673564176722,0.2389759860542844,0.23409906196558702,0.23793445615417544,0.23893930121957757,0.23540910820707833,0.1637517407560731,0.1740061250456538,0.16824742711831694,0.1656125037265313,0.17166634414682597,0.16865682815868022,0.25864620080215295,0.24650093606328038,0.22172827325381228,0.2512650901756529,0.23374099229945167,0.24237629851887005,0.24349075686625143,0.23109720732862848,0.20581811870363464,0.2359587547107599,0.21807641292567548,0.22688825010698999,0.0002991144657135009,5.489246050516764e-05,0.00037061969439188637,0.00038062185049057005,0.0002802074948946635,0.00023182680209477742,0.0002322964866956075,7.26314385732015e-05,6.709178288777669e-05,4.50130303700765e-05,4.4537782669067384e-05,4.5188268025716145e-05
174,414,mse,19,20,0.0,0.03600980576470097,0.10384804370682099,0.2719563988386676,0.2743197180597867,0.28002321059398505,0.2662110509555805,0.260983762159712,0.27824425242427386,0.22496754298420635,0.23500708542551432,0.22675855487944052,0.23221963981027335,0.22999409274904561,0.22978938316969605,0.16715060070149118,0.16806415037398525,0.17167339471384305,0.16480411700783967,0.16112163019133474,0.1665627785976988,0.2743197180597867,0.28002321059398505,0.2662110509555805,0.260983762159712,0.27824425242427386,0.2719563988386676,0.25948468674243996,0.26530477537614494,0.25121025472298586,0.2458761048273721,0.26348945008882463,0.2570730543515535,0.00038759934902191166,6.06220563252767e-05,0.00037346790234247845,0.0003872444232304891,0.000411346157391866,0.0003587307532628377,0.0004072075088818868,6.035407384236654e-05,5.591948827107747e-05,6.70472780863444e-05,7.251699765523275e-05,4.7272443771362306e-05
175,500,mse,10,20,0.2,0.026732104173286142,0.10882217110430617,0.22952283864232498,0.2533411421538331,0.21938776846756325,0.2250136758012763,0.22701037991761075,0.22286122687134158,0.2344183117406024,0.25799682369344556,0.21565005685830044,0.24519436383272805,0.231001348580947,0.2368521809412047,0.16611065933427652,0.186716417037222,0.15595058541251478,0.1666708733492567,0.16971661020298687,0.16903302906725137,0.2533411421538331,0.21938776846756325,0.2250136758012763,0.22701037991761075,0.22286122687134158,0.22952283864232498,0.23807724727452473,0.20342976714151684,0.20917068450590204,0.21120820710502353,0.20697423321283415,0.2137720278479603,0.0002690927982330322,5.155579249064128e-05,0.00029210875431696573,0.00023052642742792765,0.0002321090300877889,0.00022899190584818523,0.00036172787348429363,4.4441620508829754e-05,4.5303503672281904e-05,4.6170949935913086e-05,4.539807637532552e-05,7.646481196085611e-05
176,500,mse,20,20,0.035669699814128604,0.02572047084217101,0.1044383310289273,0.26341449708529685,0.2528421749820292,0.2651189314345801,0.2623762827203078,0.2855061509988224,0.25122894529074513,0.2324506637217455,0.22648366829272598,0.23122747518428668,0.23115710546597418,0.23473992748106923,0.23121176802916032,0.16910682732047005,0.16677947880580554,0.16859906923691567,0.16748572585767904,0.16481487499200606,0.16735719524257528,0.2528421749820292,0.2651189314345801,0.2623762827203078,0.2855061509988224,0.25122894529074513,0.26341449708529685,0.23756807975167893,0.2500958090788986,0.24729709258852528,0.2708998031487132,0.2359218709184946,0.24835653109726213,0.0004809322754542033,6.828697522481281e-05,0.0004845132430394491,0.0004808741807937622,0.0005009849866231282,0.0005239577094713847,0.0004143312573432922,7.940888404846191e-05,8.343776067097981e-05,6.856640179951985e-05,6.430983543395996e-05,4.5711994171142576e-05
177,500,mse,12,1,0.2,0.04061920698045918,0.10115006370067087,0.23855519305411726,0.24609413627022392,0.2211831268477773,0.23739872905824244,0.2441351658676949,0.24396480722664782,0.23692444613438735,0.2401207057099064,0.23432195587802415,0.22895864833997828,0.23951507881292775,0.23596816697504477,0.1684600520213198,0.17174153936231784,0.16891973397650342,0.1661026971834845,0.16941035276899283,0.16892687506252368,0.24609413627022392,0.2211831268477773,0.23739872905824244,0.2441351658676949,0.24396480722664782,0.23855519305411726,0.2306820913558162,0.20526182790769776,0.22180892454154555,0.22868307385817588,0.22850923258732891,0.22298903005011286,0.0003707359433174133,7.161148389180502e-05,0.00036877224842707314,0.0003673123319943746,0.0003475623329480489,0.00037477036317189535,0.00039526244004567466,6.713469823201497e-05,6.396611531575521e-05,8.574565251668294e-05,6.930987040201823e-05,7.190108299255371e-05
178,500,mse,16,1,0.0,0.03525716328746012,0.10990571126948374,0.2571549090418417,0.25705571323286314,0.25301455224284053,0.25490792925164285,0.27221323516630813,0.24858311531555377,0.22910349334724803,0.22356861582921236,0.2451150967967618,0.2378318541597782,0.22608166069117086,0.23234014416483423,0.16879423958576734,0.15418068075864866,0.18435807349985964,0.16502858414827073,0.1657848641306726,0.1676292884246438,0.25705571323286314,0.25301455224284053,0.25490792925164285,0.27221323516630813,0.24858311531555377,0.2571549090418417,0.24186775507067293,0.237743980908793,0.2396760640915402,0.25733514116630085,0.2332219524259228,0.24196897873264595,0.00045987721284230555,6.680878003438314e-05,0.0004744826753934224,0.0004670330882072449,0.000488368570804596,0.0005159284671147665,0.0003535732626914978,7.979194323221843e-05,7.772525151570638e-05,6.518085797627767e-05,6.264011065165202e-05,4.87057367960612e-05
179,10,mse,2,1,0.08903068484992505,0.03350941570261972,0.10281543179255098,0.25062399809700314,0.2249245528491659,0.24941371817007008,0.2777149494600957,0.25671776857668693,0.24434900142899707,0.23801155932065826,0.24190415229118392,0.2256857404707077,0.2332376607155402,0.2350436207453928,0.23477654670869658,0.16909375929996703,0.17437683155657394,0.16051064095139556,0.1696030133896784,0.1577804880354759,0.16627294664661818,0.2249245528491659,0.24941371817007008,0.2777149494600957,0.25671776857668693,0.24434900142899707,0.25062399809700314,0.20907973961950665,0.23406953523657914,0.2629493266211197,0.24152290183549485,0.228901280844922,0.23530455683152446,1.0688940684000651e-05,4.82479731241862e-06,8.865197499593098e-06,1.1262595653533936e-05,1.1151234308878581e-05,1.0026892026265462e-05,1.2138783931732178e-05,6.7373116811116535e-06,6.7392985026041664e-06,2.1115938822428387e-06,6.451606750488281e-06,2.084175745646159e-06
180,500,mse,2,1,0.0,0.0,0.0,0.8925775419843893,0.8956135199895543,0.8802517835771663,0.8888576946535651,0.8983806298600864,0.8997840818415741,0.07868826446091094,0.0808378081840376,0.07470316010693308,0.07501301619341041,0.07481098975224368,0.07681064773950715,0.07651859855231179,0.0839583248320139,0.0791676433710504,0.07492648183006531,0.07201430463931834,0.07731707064495194,0.8956135199895543,0.8802517835771663,0.8888576946535651,0.8983806298600864,0.8997840818415741,0.8925775419843893,0.8934795544697496,0.8778037791528494,0.8865856202682888,0.8963032321740916,0.8977353748264104,0.8903815121782779,0.002253829300403595,0.00030027492841084804,0.0017849575479825337,0.002076090673605601,0.0025422577063242595,0.002468807597955068,0.0023970329761505127,0.00021242777506510417,0.00035474379857381187,0.00031795899073282875,0.0002987507979075114,0.00031749327977498374
181,500,mse,2,1,0.0,0.0,0.0,0.8928169296399304,0.9029273849325585,0.8964871161386381,0.8803904896112434,0.8785918790519176,0.9056877784652942,0.07573414082522133,0.07817299250843768,0.0781092634623843,0.08044717114106492,0.07240079549351554,0.07697287268612475,0.06801092173354313,0.07482231894384582,0.08345100330707081,0.08710281054040654,0.07083434929776802,0.07684428076452687,0.9029273849325585,0.8964871161386381,0.8803904896112434,0.8785918790519176,0.9056877784652942,0.8928169296399304,0.9009429362429345,0.8943710094838914,0.877945320744693,0.8761099413153299,0.9037597603078557,0.8906257936189409,0.0016536874572436015,0.00023292994499206544,0.0019509257872899373,0.0016160824894905091,0.0015872143705685934,0.0015777609745661419,0.001536453664302826,0.00045921842257181804,0.0001760101318359375,0.00017681280771891276,0.00017566323280334472,0.00017694513003031412
182,406,mae,14,3,0.19104479804487925,0.00016296033828935302,0.004284422961883539,0.38007489354979396,0.3870976883692042,0.38626638231941157,0.38351534020882505,0.37298666109097744,0.3705083957605513,0.201405480121453,0.20834104392588182,0.21216531263401256,0.21770761940836442,0.20300370940227988,0.20852463309839836,0.15885624204041635,0.1494137380686913,0.16112301636676313,0.16769671977980538,0.15391340752232985,0.1582006247556012,0.3870976883692042,0.38626638231941157,0.38351534020882505,0.37298666109097744,0.3705083957605513,0.38007489354979396,0.3745681692217263,0.37371986884042174,0.3709125873681196,0.3601686711984591,0.3576397428629817,0.36740180789834176,0.010382205069065094,4.0637493133544915e-05,0.010371520121892294,0.01041149506966273,0.010422147909800212,0.010309762557347616,0.010396099686622619,4.09233570098877e-05,4.044810930887858e-05,4.094441731770833e-05,4.039168357849121e-05,4.047989845275879e-05
183,500,mse,2,1,0.0,0.0,0.0,0.8917144788794895,0.8682271970672211,0.8969201692119383,0.8937161695756645,0.9087910132305359,0.8909178453120881,0.08359618220083267,0.07523746268019366,0.07870906473275781,0.07277822855713953,0.07572841050861565,0.07720986973590786,0.09293832860722363,0.07315469492650106,0.0783171674251405,0.06870083059742398,0.07377326197175772,0.07737685670560937,0.8682271970672211,0.8969201692119383,0.8937161695756645,0.9087910132305359,0.8909178453120881,0.8917144788794895,0.8655333748607588,0.8948129154309217,0.8915434166538723,0.9069264342846525,0.8886878864428293,0.8895008055346068,0.002609144429365794,0.00030091365178426104,0.0028487928708394368,0.0026272061467170716,0.0025673389434814455,0.0025033079584439594,0.002499076227347056,0.00030295491218566893,0.00028291384379069013,0.0003143918514251709,0.0003148178259531657,0.0002894898255666097
184,10,mae,20,1,0.2,0.0,0.0,0.3513746922998573,0.3504722490048314,0.3469797480001666,0.3835078793198211,0.32793937720174327,0.34797420797272416,0.2181541429527131,0.2137018913652245,0.20627435815797618,0.21495840683502118,0.2200085055662108,0.2146194609754292,0.15779714281609178,0.1606385100157055,0.1560308598773333,0.1621746015563354,0.16546111976496639,0.16042044680608647,0.3504722490048314,0.3469797480001666,0.3835078793198211,0.32793937720174327,0.34797420797272416,0.3513746922998573,0.3371939985585929,0.33363010059982934,0.37090497395668287,0.3142004888310804,0.33464489024814614,0.3381148904388664,0.0004349476099014283,2.3169517517089844e-06,0.00043949007987976075,0.00042817294597625734,0.00042235136032104493,0.00044926186402638755,0.0004354617993036906,2.3162364959716797e-06,2.2002061208089193e-06,2.615849177042643e-06,2.2049744923909505e-06,2.247492472330729e-06
185,500,mae,2,1,0.2,0.0,0.0,0.3726666858406826,0.3855238846619141,0.37217788005751873,0.3475444980277663,0.3704284685967153,0.38765869785949847,0.2057176903524028,0.20596822044909716,0.2100083039319274,0.21808815045950738,0.20939489946620185,0.20983545293182732,0.15882755384321867,0.16224167773691037,0.15799500835731833,0.15966026516565818,0.15758514992758155,0.15926193100613742,0.3855238846619141,0.37217788005751873,0.3475444980277663,0.3704284685967153,0.38765869785949847,0.3726666858406826,0.37296219235517303,0.35934335631082415,0.3342063957727973,0.357558181753718,0.375140647389846,0.3598421547164717,0.0185057700475057,7.399876912434896e-05,0.020525704622268676,0.019665675361951192,0.01949322332938512,0.019035890996456147,0.013808355927467346,8.427182833353678e-05,7.815758387247721e-05,8.213281631469727e-05,7.478713989257813e-05,5.06444772084554e-05
