,n_neighbors,weights,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
71,14,distance,2.0,0.5124304856667943,0.5119868782456496,0.5041980833183608,0.5259113252694833,0.5083053683705779,0.5117507731298996,0.18163603203023337,0.18305310610969588,0.18067464277360565,0.1849286898260754,0.18132794978189423,0.18232408410430093,0.14974860539131427,0.15217274548485837,0.1532388113622448,0.157105411183047,0.15719798761561618,0.15389271220741613,0.5119868782456496,0.5041980833183608,0.5259113252694833,0.5083053683705779,0.5117507731298996,0.5124304856667943,0.505305157004591,0.49740972036176634,0.519420253150962,0.5015732410612501,0.505065819212307,0.5057548381581753,2.901291847229004e-06,0.0004491498947143555,3.135979175567627e-06,2.8227269649505616e-06,2.872288227081299e-06,2.7997493743896485e-06,2.8757154941558836e-06,0.00045105552673339845,0.00044768071174621583,0.0004490302801132202,0.0004478894472122192,0.0004500935077667236
72,15,distance,2.0998453932425747,0.5124479268165647,0.518650803819358,0.5305721546122759,0.4886351149943592,0.5082732371815837,0.5161083234752466,0.18214105583533535,0.17891987055149514,0.184623683991768,0.182263555507671,0.18357529750261473,0.18230469267777685,0.15122785806574682,0.1507716232690562,0.15772135575065674,0.15417351034475396,0.15589702094013924,0.15395827367407058,0.518650803819358,0.5305721546122759,0.4886351149943592,0.5082732371815837,0.5161083234752466,0.5124479268165647,0.5120603229385886,0.5241448970942899,0.48163366880006286,0.5015406699421834,0.5094830317581227,0.5057725181066495,3.007197380065918e-06,0.009332294964790344,3.392904996871948e-06,2.9985308647155763e-06,2.9578804969787598e-06,2.879232168197632e-06,2.8074383735656738e-06,0.009363192319869994,0.009306355595588685,0.009319411277770997,0.009308385610580444,0.009364130020141602
73,15,distance,2.018084381358258,0.5144680672750572,0.5241219733127888,0.5102873045366714,0.529561169474835,0.5119041024314475,0.4964657866195439,0.1836453036703913,0.17931219228017806,0.17729179458778074,0.1853281483911764,0.18573424742467404,0.18226233727084012,0.15359342269150147,0.15582733458384526,0.14576194243410817,0.15246761382829085,0.1584286422238746,0.15321579115232406,0.5241219733127888,0.5102873045366714,0.529561169474835,0.5119041024314475,0.4964657866195439,0.5144680672750572,0.5176064019534812,0.5035823132701855,0.5231200698682532,0.5052212478501337,0.48957155550328,0.5078203176890667,3.0035734176635745e-06,0.00935645089149475,3.3431053161621094e-06,2.9166638851165773e-06,2.925992012023926e-06,3.0004680156707764e-06,2.8316378593444823e-06,0.009367488384246826,0.009320008158683777,0.009333258152008056,0.009366585850715637,0.009394913911819458
74,15,distance,2.0,0.5079240841160193,0.5129753322788364,0.5031266005968285,0.5109381094026806,0.4944222657476286,0.5181581125541224,0.17833973136776562,0.19058850232943061,0.18140497025606883,0.1859650305751143,0.18159108418778316,0.1835778637432325,0.15260195965617693,0.1573375512424077,0.15356466480020176,0.15544624029701662,0.15174163043831784,0.15413840928682418,0.5129753322788364,0.5031266005968285,0.5109381094026806,0.4944222657476286,0.5181581125541224,0.5079240841160193,0.5063071446376237,0.4963235672378601,0.5042420287504861,0.4875000553902179,0.5115608859004517,0.5011867363833279,2.7803599834442136e-06,0.0004540167093276978,2.981722354888916e-06,2.7443468570709227e-06,2.7274489402770996e-06,2.728492021560669e-06,2.7197897434234618e-06,0.0004537330865859985,0.00045468902587890626,0.00045475149154663086,0.0004518991708755493,0.0004550107717514038
75,15,distance,2.0242345067596688,0.5142578320051033,0.5134434568844906,0.5048545524753938,0.5298171801557573,0.5195450341927152,0.5036289363171598,0.179039941212236,0.182023313002956,0.1799000611851895,0.1812651990793692,0.18818268157914547,0.1820822392117792,0.15459114356279655,0.1553472966284958,0.15103322258266647,0.15104434801879438,0.15574787560662728,0.1535527772798761,0.5134434568844906,0.5048545524753938,0.5298171801557573,0.5195450341927152,0.5036289363171598,0.5142578320051033,0.5067816786572499,0.4980751776867709,0.5233795857664092,0.5129667968312565,0.4968327807799201,0.5076072039443214,2.9097378253936765e-06,0.00935663776397705,3.1443536281585695e-06,2.815037965774536e-06,2.900809049606323e-06,2.800941467285156e-06,2.887547016143799e-06,0.009357550024986267,0.009339320182800292,0.009335570573806762,0.009350465416908264,0.009400282621383666
76,13,distance,2.0071329018946455,0.5090642293448068,0.5174959603362936,0.5026533351329431,0.48975405425974516,0.524108922479831,0.5113088745152213,0.1820648179479427,0.18180275499718557,0.1878560971225574,0.18085538137309734,0.1822760525242471,0.18297102079300603,0.1532589764144418,0.15399567202815953,0.1600416085507884,0.14933780366495786,0.155864404766859,0.15449969308504133,0.5174959603362936,0.5026533351329431,0.48975405425974516,0.524108922479831,0.5113088745152213,0.5090642293448068,0.5108896677039813,0.4958438219729986,0.48276792822780457,0.5175931724326481,0.5046178702616264,0.5023424921198119,3.064107894897461e-06,0.009316923880577088,3.3642053604125977e-06,2.9111504554748536e-06,2.9454529285430908e-06,2.8661489486694335e-06,3.2335817813873292e-06,0.009412207007408142,0.009288214564323426,0.009276463150978088,0.009278053641319275,0.009329681038856506
77,15,distance,2.0210161270201734,0.5133644767770656,0.5027582034556363,0.5080189119715264,0.5046634195358985,0.5111587100981838,0.5402231388240831,0.1809857885938442,0.18263186717488236,0.18070073221249755,0.18631027198719322,0.1816413140602475,0.18245399480573296,0.151596291061354,0.1563219928655179,0.1560188630862512,0.1541014477951981,0.14889791079005923,0.15338730111967608,0.5027582034556363,0.5080189119715264,0.5046634195358985,0.5111587100981838,0.5402231388240831,0.5133644767770656,0.49595012611958256,0.5012828625918262,0.4978814278155482,0.5044656498409075,0.533928019528064,0.5067016171791857,2.8436481952667233e-06,0.009339183235168457,3.124326467514038e-06,2.7852356433868406e-06,2.786397933959961e-06,2.7348101139068604e-06,2.787470817565918e-06,0.009363122940063476,0.009327605724334716,0.009306069135665894,0.009326990842819214,0.009372127532958985
78,15,distance,2.0,0.5154173692191073,0.5195580748242296,0.5052882972502042,0.5249585534047817,0.5109477244565066,0.5163341961598148,0.18102268696709017,0.19177056305840826,0.17545861314567543,0.1800124453982819,0.1803307126691511,0.1817190042477214,0.1527540993332743,0.1591015107188653,0.14726888081796702,0.1537269078913631,0.15484033505449907,0.15353834676319375,0.5195580748242296,0.5052882972502042,0.5249585534047817,0.5109477244565066,0.5163341961598148,0.5154173692191073,0.512980016010971,0.4985148611577881,0.5184544362353746,0.5042517754505865,0.5097119970200151,0.508782617174947,2.907586097717285e-06,0.00044059598445892335,3.3735334873199464e-06,2.792149782180786e-06,2.7103126049041747e-06,2.8367042541503906e-06,2.825230360031128e-06,0.00043960368633270264,0.0004414659738540649,0.00044073915481567384,0.00044085800647735595,0.00044031310081481934
79,13,distance,2.032979872896611,0.5102968477320866,0.5107374108557035,0.49609562139733465,0.5226184460705862,0.5090027221805974,0.5130300381562118,0.18356392048936146,0.18545568940780074,0.18232566687793028,0.17753798611838525,0.18641298770284773,0.1830592501192651,0.15179863839683802,0.15715979900805344,0.15273813586502602,0.15268864802294949,0.15406135058092943,0.15368931437475927,0.5107374108557035,0.49609562139733465,0.5226184460705862,0.5090027221805974,0.5130300381562118,0.5102968477320866,0.5040385823025108,0.48919632209597974,0.5160822888920393,0.5022801428189727,0.5063625995305616,0.5035919871280129,2.9938161373138427e-06,0.009291017007827758,3.7610232830047607e-06,2.7835071086883545e-06,2.825915813446045e-06,2.785027027130127e-06,2.813607454299927e-06,0.009326465964317321,0.009329784154891968,0.009253836512565613,0.009241798043251037,0.009303200364112854
80,12,uniform,2.0111695201705446,0.5014174016654576,0.4989304276808859,0.48924548502629606,0.5332395792483692,0.4812234033031848,0.5044481130685521,0.18394740237083881,0.185279150316394,0.179514914087985,0.1881487089299273,0.1861326314456942,0.18460456143016785,0.15599948457407845,0.1569462658866496,0.14979723480813276,0.15984311817948868,0.15357226204177954,0.15523167309802582,0.4989304276808859,0.48924548502629606,0.5332395792483692,0.4812234033031848,0.5044481130685521,0.5014174016654576,0.4920699416501475,0.48225239582533763,0.5268488432644473,0.474120478297701,0.4976631734401803,0.49459096649556267,2.9888808727264404e-06,0.009173472285270691,3.4507811069488526e-06,2.8301179409027098e-06,2.805978059768677e-06,2.90873646736145e-06,2.9487907886505125e-06,0.009240663647651672,0.009215113401412964,0.009222834467887879,0.009134130001068115,0.009054619908332825
81,13,distance,2.0164689560645837,0.5160498809883779,0.517180660956635,0.5260469985682898,0.5183598333073332,0.5042559316589317,0.5144059804506999,0.1854705704665169,0.1799615144035509,0.17973603674927655,0.18353001935040328,0.18070033892115722,0.18187969597818096,0.15257502755744662,0.15194231269547664,0.15216996214350337,0.156706947940501,0.15215349833178418,0.15310954973374236,0.517180660956635,0.5260469985682898,0.5183598333073332,0.5042559316589317,0.5144059804506999,0.5160498809883779,0.5105700513449865,0.5195577840456447,0.5117653685503849,0.4974683607435114,0.5077573807915563,0.5094237890952168,2.9276609420776364e-06,0.009176634502410888,3.3740997314453123e-06,2.879798412322998e-06,2.8308629989624023e-06,2.8717219829559325e-06,2.681821584701538e-06,0.00921684718132019,0.00909396529197693,0.00920182192325592,0.00913224482536316,0.009238293290138245
82,14,distance,2.0,0.5099500101539223,0.5071618368194228,0.5010618177802368,0.5186690744721141,0.5070323960006158,0.5158249256972214,0.18416762618826232,0.18324902803195545,0.18208983845104626,0.18114111628071208,0.18361182708085771,0.18285188720656675,0.15405753646930403,0.15760751828317687,0.1533493216394667,0.15027191336195553,0.15601135906476976,0.15425952976373458,0.5071618368194228,0.5010618177802368,0.5186690744721141,0.5070323960006158,0.5158249256972214,0.5099500101539223,0.5004140526379444,0.494230514068303,0.5120788437473408,0.5002828395564052,0.5091957537873963,0.503240400759478,2.782970666885376e-06,0.0004544186115264893,2.9183924198150634e-06,2.7586817741394044e-06,2.752631902694702e-06,2.7427971363067627e-06,2.7423501014709473e-06,0.00045449185371398927,0.0004544391632080078,0.00045447397232055664,0.00045432984828948977,0.00045435822010040283
83,14,distance,2.0,0.5132630250515067,0.5049920552887731,0.5086214103638409,0.5129259105480106,0.5299250631810783,0.50985068587583,0.1828243047639773,0.18364381579392774,0.18577311687176085,0.177257999434904,0.18227988328315572,0.18235582402954512,0.15383721686639956,0.15509255450017567,0.15483393946852142,0.15117807431439678,0.15240303852746898,0.15346896473539245,0.5049920552887731,0.5086214103638409,0.5129259105480106,0.5299250631810783,0.50985068587583,0.5132630250515067,0.498214563145161,0.5018936102014797,0.5062570462400979,0.5234889458919754,0.5031397165647993,0.5065987764087027,2.8165340423583988e-06,0.0004404967546463013,3.2056868076324462e-06,2.7448534965515138e-06,2.7123093605041505e-06,2.704620361328125e-06,2.715200185775757e-06,0.00043938255310058594,0.0004391381740570068,0.0004414477348327637,0.0004415984153747559,0.00044091689586639405
84,14,distance,2.0,0.5117770087181628,0.5167233448343787,0.5143091171169778,0.5017912896253425,0.5050443252682404,0.5210169667458748,0.18013329234048614,0.1845690410149632,0.18237656324340895,0.18146095912791274,0.18363982727988365,0.18243593660133092,0.15204108283428489,0.15890848623972417,0.15541434324390532,0.15517107050705714,0.1486857394456125,0.1540441444541168,0.5167233448343787,0.5143091171169778,0.5017912896253425,0.5050443252682404,0.5210169667458748,0.5117770087181628,0.5101064737950928,0.5076591912357193,0.49496997361108497,0.4982675487886473,0.5144588826191703,0.5050924140099429,2.9564917087554932e-06,0.0004499883890151978,3.5699009895324707e-06,2.995610237121582e-06,2.753704786300659e-06,2.7484893798828126e-06,2.7147531509399414e-06,0.0004535495042800903,0.00044906461238861085,0.0004494140148162842,0.0004478888511657715,0.00045002496242523194
85,12,uniform,2.0010220172336206,0.5016094607192119,0.5005263046712924,0.5103302153508412,0.5060067914924289,0.48553565533281196,0.5056483367486849,0.18020903659817877,0.1868240130797826,0.1762084695272494,0.19023823080157717,0.18685714994890118,0.18406737999113781,0.15172010889865958,0.16035016826996062,0.15351385725586297,0.1605735297864103,0.15342943364916722,0.15591741957201216,0.5005263046712924,0.5103302153508412,0.5060067914924289,0.48553565533281196,0.5056483367486849,0.5016094607192119,0.49368766888332327,0.5036258116056448,0.4992431927958242,0.4784917723175919,0.49887983020315474,0.49478565516110784,2.982926368713379e-06,0.00918275327682495,3.382444381713867e-06,2.8156042098999023e-06,2.967745065689087e-06,2.784788608551025e-06,2.9640495777130125e-06,0.009242518901824951,0.009135157585144042,0.009186936974525451,0.009161262392997742,0.009187890529632568
86,14,distance,2.0,0.5126935115785562,0.5316622515699228,0.5011825192696715,0.49501503075328024,0.5174060343658073,0.5182017219340991,0.1778163237998055,0.19033106293856888,0.18449090872993884,0.1837377836193315,0.17746405623451691,0.18276802706443232,0.14753263974051098,0.15605250174136404,0.15367488695289022,0.1545098152111619,0.15388206641487204,0.15313038201215984,0.5316622515699228,0.5011825192696715,0.49501503075328024,0.5174060343658073,0.5182017219340991,0.5126935115785562,0.5252499193145413,0.4943528681643373,0.4881009363467582,0.5107985104955624,0.5116050923662596,0.5060214653374919,2.8538286685943604e-06,0.0004558591604232788,2.967923879623413e-06,2.8321146965026856e-06,2.7956664562225342e-06,2.907395362854004e-06,2.766042947769165e-06,0.0004557565450668335,0.0004537442922592163,0.00045709264278411866,0.0004564828872680664,0.00045621943473815916
87,14,distance,2.0,0.5110304771056937,0.5193675072596641,0.49368438727438524,0.5050197333117572,0.5231701665231034,0.5139105911595585,0.17772438203908114,0.1821097626622729,0.18936310073691737,0.18024061882135867,0.18376036232007045,0.1826396453159401,0.15580573241034396,0.15496010949604191,0.1573356648675813,0.1503021880135833,0.1517362472993707,0.15402798841738424,0.5193675072596641,0.49368438727438524,0.5050197333117572,0.5231701665231034,0.5139105911595585,0.5110304771056937,0.5127868392556129,0.4867520741184057,0.4982426201268776,0.5166415633264116,0.5072552087869966,0.5043356611228609,2.8072118759155274e-06,0.00044543542861938477,3.1494200229644777e-06,2.7293264865875245e-06,2.718418836593628e-06,2.716749906539917e-06,2.72214412689209e-06,0.0004451025724411011,0.0004425647258758545,0.0004482654333114624,0.0004479544162750244,0.0004432899951934814
88,13,distance,2.01418039997865,0.5094416157836272,0.5164113993180781,0.5049078543149962,0.5105183622090724,0.5015514839953195,0.5138189790806706,0.1862265575708482,0.18379541998815935,0.18171208053475787,0.18555823032410404,0.17707797655393956,0.1828740529943618,0.1522533763390652,0.1565055754510517,0.1571603566552509,0.15649308639922602,0.149604440620537,0.15440336709302618,0.5164113993180781,0.5049078543149962,0.5105183622090724,0.5015514839953195,0.5138189790806706,0.5094416157836272,0.509790257219492,0.49812920931829485,0.5038165345111236,0.4947268846382574,0.5071623423845135,0.5027250456143364,3.067278861999512e-06,0.009272374773025512,3.406733274459839e-06,3.0201375484466552e-06,2.968728542327881e-06,2.9938220977783204e-06,2.9469728469848633e-06,0.00935256016254425,0.009216779112815857,0.0092562335729599,0.009306461453437805,0.00922983956336975
89,12,distance,2.0039602186627246,0.5085907023989152,0.5122398300999438,0.4891406851201243,0.49938514128566713,0.5141171600169039,0.5280706954719372,0.18234172017842837,0.18447671444856376,0.1879686377346527,0.18169884833913175,0.17989462424409386,0.1832761089889741,0.15365519275245634,0.15611241446574387,0.15679788865461347,0.15217736948608376,0.1527311377630505,0.15429480062438958,0.5122398300999438,0.4891406851201243,0.49938514128566713,0.5141171600169039,0.5280706954719372,0.5085907023989152,0.5055615721956327,0.48214616103201247,0.4925308810497204,0.5074646059197723,0.5216091887669384,0.5018624817928152,2.834230661392212e-06,0.009138869976997376,3.1576454639434815e-06,2.776503562927246e-06,2.7388334274291994e-06,2.766638994216919e-06,2.731531858444214e-06,0.009169641733169556,0.009089356899261474,0.009157251000404359,0.00908279824256897,0.00919530200958252
90,15,distance,2.0,0.5102246000183663,0.5054096156574934,0.5070870390197927,0.5201129117105112,0.5263367962331966,0.4921766374708376,0.18850993405846947,0.1805305314982405,0.18104954285628921,0.17981562942428692,0.18519711614598725,0.18302055079665466,0.15900551664750354,0.15215013505312405,0.15283171637569387,0.1486969225276668,0.15697122926857168,0.15393110397451198,0.5054096156574934,0.5070870390197927,0.5201129117105112,0.5263367962331966,0.4921766374708376,0.5102246000183663,0.49863784061832117,0.50033823073051,0.5135424495483326,0.5198515495284788,0.48522368068164523,0.5035187502214575,2.829170227050781e-06,0.00044080765247344976,3.2288730144500733e-06,2.746880054473877e-06,2.7246475219726564e-06,2.7220845222473143e-06,2.7233660221099854e-06,0.00044158315658569336,0.00044014334678649903,0.0004399963617324829,0.0004403817653656006,0.00044193363189697267
91,10,distance,2.005667221631004,0.5043733496410494,0.503403409181015,0.522816053210365,0.5039307930877426,0.5100518697819978,0.4816646229441267,0.1894720306573799,0.176281430370839,0.18390928596193204,0.18150927297282532,0.1866018828982359,0.18355478057224245,0.15889555467682973,0.1497710955084798,0.15359231381737762,0.1543208237517391,0.16108519881131073,0.1555329973131474,0.503403409181015,0.522816053210365,0.5039307930877426,0.5100518697819978,0.4816646229441267,0.5043733496410494,0.4966041657975908,0.5162826016062472,0.4971387704778891,0.5033436550173497,0.4745677389783516,0.4975873863754856,2.8484404087066645e-06,0.009224430871009827,3.17344069480896e-06,2.7443468570709227e-06,2.7806758880615235e-06,2.8077661991119383e-06,2.7359724044799805e-06,0.009256190061569214,0.009205254793167115,0.009235182285308837,0.009194058299064636,0.009231468915939331
92,10,distance,2.01622927526544,0.5038179189479756,0.504857578518494,0.5246521721799469,0.489864877373849,0.5110666709761404,0.48864829569144774,0.18566924256113207,0.18202332729929813,0.18301419724889706,0.1805282487202023,0.1868223689503521,0.18361147695597632,0.1590187459996474,0.1519189780956483,0.1622541583854737,0.15065355020039417,0.15442604718244193,0.1556542959727211,0.504857578518494,0.5246521721799469,0.489864877373849,0.5110666709761404,0.48864829569144774,0.5038179189479756,0.4980782451614957,0.5181438601357575,0.4828802686969189,0.504372350548329,0.4816470299630853,0.4970243509011173,2.8674364089965823e-06,0.009220193505287171,3.2096505165100096e-06,2.795517444610596e-06,2.797544002532959e-06,2.738445997238159e-06,2.7960240840911866e-06,0.009259172797203064,0.009225133657455444,0.00920793879032135,0.0092275230884552,0.009181199193000793
93,10,distance,2.015158832002397,0.504512421740935,0.5159444462007632,0.48286516516084554,0.504323302296054,0.5045904112666659,0.5148387837803463,0.18145064603704544,0.1877874461464446,0.1818342378219651,0.18373270405803413,0.18239972137180088,0.183440951087058,0.14917537256119082,0.1610759451035893,0.15329345767805885,0.15840455501341758,0.15561059256721174,0.15551198458469367,0.5159444462007632,0.48286516516084554,0.504323302296054,0.5045904112666659,0.5148387837803463,0.504512421740935,0.5093169107278528,0.4757847186392141,0.4975366537980791,0.4978074199401954,0.5081961099274404,0.4977283626065564,2.883094549179077e-06,0.009222207522392271,3.2581090927124023e-06,2.7757883071899414e-06,2.820730209350586e-06,2.8017759323120117e-06,2.759069204330444e-06,0.009270734429359436,0.009191110134124755,0.009229036688804626,0.009233536005020141,0.009186620354652404
94,6,uniform,2.0164718253494733,0.47625817451752994,0.47713974770732914,0.5090781627034947,0.4856102868061719,0.4562086547692814,0.45325402060137243,0.18973871429559322,0.1827655018289352,0.18144211794562662,0.19158525159652248,0.19395647468633206,0.1878976120706019,0.15963843188735807,0.15612087401325103,0.1597262258076265,0.16231268460195106,0.16596087420509748,0.1607518181030568,0.47713974770732914,0.5090781627034947,0.4856102868061719,0.4562086547692814,0.45325402060137243,0.47625817451752994,0.46998091058161806,0.5023566162496379,0.47856742562146937,0.4487632357422888,0.44576814765828776,0.4690872671706604,3.0064523220062257e-06,0.009115347504615786,3.1860470771789553e-06,2.919912338256836e-06,3.0577480792999267e-06,2.9737353324890136e-06,2.8948187828063965e-06,0.009195350527763367,0.009077259659767151,0.009117435336112976,0.009094280004501343,0.009092411994934081
95,6,uniform,2.0,0.47551983017541843,0.4637523941574707,0.4700375028409933,0.49360722443565863,0.4623169515550688,0.4878850778879007,0.19118901568636948,0.18497402675494137,0.18610042900931137,0.1923933817346793,0.18792809033385122,0.18851698870383055,0.1618283502342028,0.15419732550534257,0.1588855865192254,0.16577357460058512,0.1607699173405388,0.16029095083997894,0.4637523941574707,0.4700375028409933,0.49360722443565863,0.4623169515550688,0.4878850778879007,0.47551983017541843,0.4564102616231156,0.46278142402593603,0.48667385479050795,0.45495516539481873,0.48087336242287704,0.4683388136514511,2.8148174285888673e-06,0.00044261136054992676,3.0365884304046632e-06,2.76145339012146e-06,2.7950406074523926e-06,2.7492046356201173e-06,2.731800079345703e-06,0.00044196414947509765,0.00044273316860198974,0.00044320976734161377,0.00044379091262817383,0.0004413588047027588
96,7,uniform,2.0431591790039176,0.48668443656547405,0.4985209123454284,0.46605440720071345,0.4773245442317897,0.48943494656293984,0.5020873724864992,0.18463438699742296,0.18417025583713967,0.19257337729103594,0.1828362098499865,0.18686840860495138,0.18621652771610728,0.15728200963959416,0.16196498125198475,0.16018478646054737,0.15560067601190775,0.1590555864804826,0.15881760796890332,0.4985209123454284,0.46605440720071345,0.4773245442317897,0.48943494656293984,0.5020873724864992,0.48668443656547405,0.49165481936029987,0.4587437931005204,0.4701682372816164,0.48244445140938985,0.49527011034508717,0.47965628229938273,3.1138300895690917e-06,0.009103630304336547,3.7348270416259764e-06,2.9304027557373048e-06,2.9736459255218505e-06,2.9535293579101562e-06,2.9767453670501708e-06,0.00912412142753601,0.009111683487892151,0.009076359272003174,0.009102809071540832,0.009103178262710572
97,6,uniform,2.003615050284762,0.47549583199526546,0.47636147804838136,0.5015937530789742,0.4614020991976524,0.479350651547775,0.4587711781035443,0.18825751782878075,0.1852054215070197,0.18828828460846905,0.18797039190804585,0.18939758220097463,0.18782383961065802,0.16640861424598155,0.15481453850016008,0.16058064344019876,0.15711051724420852,0.1663072904877189,0.16104432078365355,0.47636147804838136,0.5015937530789742,0.4614020991976524,0.479350651547775,0.4587711781035443,0.47549583199526546,0.469191985100768,0.4947697324568304,0.4540277871684113,0.47222208541785105,0.4513608443351851,0.4683144868958092,2.977734804153442e-06,0.009114402937889099,3.2738447189331056e-06,2.844691276550293e-06,2.9055774211883546e-06,2.913355827331543e-06,2.951204776763916e-06,0.00920305621623993,0.009041280269622802,0.009102714896202088,0.009083804368972779,0.009141158938407898
98,6,uniform,2.0,0.47062623480960913,0.4560811741097466,0.4775573230931447,0.4594071431087866,0.47173275007154747,0.48835278366482027,0.19281301312245602,0.18890826548282014,0.1874472816220646,0.18693548375240426,0.1870749159627955,0.1886357919885081,0.16633946757816565,0.15719770179207446,0.1633716521981726,0.16072244425905982,0.16188154260930723,0.16190256168735595,0.4560811741097466,0.4775573230931447,0.4594071431087866,0.47173275007154747,0.48835278366482027,0.47062623480960913,0.44863400965790234,0.4704042032774828,0.4520055167720408,0.4644998820451437,0.48134747187929805,0.4633782167263735,2.9702186584472652e-06,0.00042926614284515376,3.554314374923706e-06,2.7936697006225584e-06,2.8470754623413085e-06,2.7735233306884764e-06,2.8825104236602784e-06,0.0004293289184570313,0.0004272942543029785,0.0004290535449981689,0.00042975926399230956,0.00043089473247528076
99,7,uniform,2.0947882201694163,0.47925236206587785,0.48543113074531985,0.45963188500138785,0.5060830494249892,0.47037425742536754,0.47474148773232494,0.1846913243911961,0.18757901797983356,0.18136832520374122,0.1907374785768715,0.19401003742248144,0.18767723671482478,0.16154281034684145,0.16350273772624452,0.1540419425733803,0.15581915805443228,0.1646052951618833,0.15990238877255636,0.48543113074531985,0.45963188500138785,0.5060830494249892,0.47037425742536754,0.47474148773232494,0.47925236206587785,0.47838581661252255,0.4522333357595204,0.4993204948278668,0.46312278934752016,0.4675498143899176,0.4721224501874695,3.0384004116058347e-06,0.009091362309455873,3.4095048904418944e-06,2.924680709838867e-06,3.081679344177246e-06,2.880096435546875e-06,2.896040678024292e-06,0.009125389814376831,0.009062658548355102,0.009113993763923646,0.00905323362350464,0.00910153579711914
100,15,distance,4.605738991101452,0.4907089079671444,0.5013543450946722,0.49483606127006974,0.4814985526468867,0.4905994823195484,0.48525609850454454,0.18462427606175236,0.18505560445197267,0.19192419336931185,0.18417315192669564,0.1877816467775331,0.18671177451745313,0.15491367599967254,0.1521678798087005,0.1618629324947361,0.15562671849972426,0.15962000344155136,0.15683824204887695,0.5013543450946722,0.49483606127006974,0.4814985526468867,0.4905994823195484,0.48525609850454454,0.4907089079671444,0.49452704657416313,0.48791951647001486,0.4743993948991514,0.4836249316210838,0.478208387885692,0.483735855490021,3.024899959564209e-06,0.008712914395332335,3.331422805786133e-06,2.9312074184417726e-06,3.0750036239624025e-06,2.8450489044189453e-06,2.941817045211792e-06,0.00864674961566925,0.008698143362998963,0.008717494487762451,0.008837052702903747,0.00866513180732727
101,15,uniform,2.046147989361806,0.509106138925967,0.4973401138834853,0.511751836025375,0.5007593607432953,0.5146473654765742,0.5210320185011056,0.181835404095539,0.18227898422227218,0.18892451157440934,0.18060104753725303,0.18200402868800505,0.18312879522349573,0.15618953647158917,0.15516489411691242,0.15683386754654857,0.1507231121200459,0.15230644911781452,0.15424357187458212,0.4973401138834853,0.511751836025375,0.5007593607432953,0.5146473654765742,0.5210320185011056,0.509106138925967,0.49045785377945594,0.5050668966606109,0.49392391588531814,0.5080020707848234,0.5144741404582709,0.5023849755136959,2.9305160045623775e-06,0.009337560749053954,3.2668709754943846e-06,2.840310335159302e-06,2.859055995941162e-06,2.8338432312011717e-06,2.852499485015869e-06,0.009370516180992126,0.009337376713752746,0.009356555819511414,0.009316142201423645,0.009307212829589843
102,15,distance,2.0711413703580828,0.5124611303304033,0.5043826860703395,0.5210013785913341,0.5100401760364528,0.51009922730616,0.5167821836477303,0.18457503070467668,0.18567692217960557,0.17757666256400814,0.18158221678346564,0.18394569524688975,0.18267130549572916,0.15553087427334572,0.152937176408579,0.15205088646686346,0.15617323364917593,0.15069538256989856,0.15347751067357254,0.5043826860703395,0.5210013785913341,0.5100401760364528,0.51009922730616,0.5167821836477303,0.5124611303304033,0.4975968506362113,0.5144430810365501,0.503331801164741,0.5033916609457474,0.5101661182108586,0.5057859023988216,2.8173744678497317e-06,0.00932795786857605,2.8252899646759034e-06,2.7841925621032714e-06,2.807796001434326e-06,2.8902292251586915e-06,2.779364585876465e-06,0.009347376704216004,0.009310019254684448,0.009352238178253173,0.009313886284828186,0.009316268920898438
103,15,distance,2.018542926261966,0.5143715528991087,0.49882320635146493,0.5358232808312214,0.51725595427637,0.5259288934040431,0.49402642963244436,0.1809900251911517,0.1772369635273294,0.18238888178587487,0.18016481987023905,0.19038943042957146,0.18223402416083329,0.1519893445826067,0.15211164026761745,0.1502912708050736,0.15372822069097603,0.15813894305879586,0.1532518838810139,0.49882320635146493,0.5358232808312214,0.51725595427637,0.5259288934040431,0.49402642963244436,0.5143715528991087,0.49196125228021215,0.5294679200718112,0.5106463755570302,0.5194380618228611,0.48709879961219893,0.5077224818688227,3.4031569957733155e-06,0.009359485483169555,3.3705532550811766e-06,2.895176410675049e-06,4.812121391296386e-06,3.0260980129241944e-06,2.9118359088897705e-06,0.009388252258300782,0.009360955357551574,0.009388649463653564,0.00932516872882843,0.009334401607513428
