,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,9.9999077989903,0.5865616002040724,0.5413329823450755,0.6045559095840501,0.5612232650986803,0.6363758673461479,0.5893199766464081,0.1885303402770986,0.18640445668410427,0.1879551604427012,0.17663407715763454,0.18406578431574455,0.18471796377545666,0.17043574522483762,0.16714660412828292,0.17896750722295365,0.16238357638171633,0.16727452089646141,0.16924159077085038,0.5413329823450755,0.6045559095840501,0.5612232650986803,0.6363758673461479,0.5893199766464081,0.5865616002040724,0.5319564845395234,0.596471873664133,0.5522533829541899,0.6289423246002429,0.5809244736136261,0.5781097078743431,1.3379454612731935e-06,0.0003996182282765706,1.1096398035685222e-06,8.748968442281087e-07,8.102258046468099e-07,1.903374989827474e-06,1.991589864095052e-06,0.0004227765401204427,0.0004275663693745931,0.0003439652919769287,0.00039641737937927245,0.0004073655605316162
11,9.99809717137839,0.5970947965697476,0.5792801132861609,0.5841615215835667,0.607153238995187,0.5881046878039788,0.6267744211798449,0.17772179175481048,0.19242469223998265,0.1782529236353903,0.18794915868679066,0.1798071371318034,0.1832311406897555,0.16660186530679752,0.17035418883161216,0.16095037948331234,0.17522445630331293,0.16071412480748476,0.16676900294650396,0.5792801132861609,0.5841615215835667,0.607153238995187,0.5881046878039788,0.6267744211798449,0.5970947965697476,0.5706793660279563,0.5756605646142359,0.5991223000990069,0.5796843407062748,0.6191445967405913,0.588858233637613,1.5712579091389975e-06,0.0003883184591929118,1.125335693359375e-06,1.985033353169759e-06,1.8889705340067545e-06,8.562207221984863e-07,2.000729242960612e-06,0.00042277852694193525,0.00041654308636983236,0.00036957661310831703,0.0003932603200276693,0.000339433749516805
12,2.0000872734440307,0.13598501710141656,0.14449648487392586,0.1416751284136516,0.13115380758687933,0.12514866989019025,0.13745099474243572,0.2988043577866331,0.3021276890835413,0.3251382797611086,0.31411229328733403,0.3004649289677418,0.30812950977727177,0.18939859339878012,0.1906667382593852,0.18846920348222523,0.19669389754666441,0.19276391575207064,0.19159846968782512,0.14449648487392586,0.1416751284136516,0.13115380758687933,0.12514866989019025,0.13745099474243572,0.13598501710141656,0.12700748626828218,0.12412845301495279,0.11339204556139815,0.10726414525421457,0.11981796567413805,0.11832201915459714,8.587042490641276e-07,0.00026032582918802895,1.1043747266133626e-06,8.102258046468099e-07,8.049607276916504e-07,7.950266202290853e-07,7.789333661397298e-07,0.0002101564407348633,0.00028505762418111166,0.00021680037180582683,0.00029808600743611653,0.00029152870178222656
13,9.999268780585066,0.5848516779794871,0.5944142511419366,0.5694991388254149,0.615367551759909,0.5956138123858414,0.5493636357843337,0.18552785931956264,0.18456427350723406,0.1743497575949943,0.18219962642361906,0.19388559422380125,0.18410542221384227,0.16700622043967295,0.17226264471186703,0.17248781508884986,0.16492368578726033,0.17834912259056404,0.17100589772364286,0.5944142511419366,0.5694991388254149,0.615367551759909,0.5956138123858414,0.5493636357843337,0.5848516779794871,0.5861228900068485,0.5606984397894779,0.6075045374858355,0.587346973797477,0.5401513080661259,0.5763648298291529,8.842945098876952e-07,0.00029136284192403156,1.1103351910909017e-06,8.594989776611328e-07,7.888674736022949e-07,8.449951807657877e-07,8.177757263183594e-07,0.0002743256092071533,0.00020752549171447753,0.0003080753485361735,0.000300752321879069,0.0003661354382832845
14,2.0004808835173726,0.13581995192481056,0.1386398792923793,0.14116279728312553,0.12631013953831538,0.13402845778838035,0.1389584857218522,0.30622005268143726,0.30949341520891255,0.31428927325095224,0.3044139213356327,0.3064724385380594,0.30817782020299883,0.19055536640811468,0.1895907833058677,0.19577530360018916,0.1933730827993642,0.18964695462469336,0.1917882981476458,0.1386398792923793,0.14116279728312553,0.12631013953831538,0.13402845778838035,0.1389584857218522,0.13581995192481056,0.12103115450789648,0.12360564833490995,0.10844935874523154,0.11632546203618366,0.12135627418635342,0.118153579562115,1.5236337979634604e-06,0.00043539603551228837,2.01950470606486e-06,8.350610733032226e-07,1.928210258483887e-06,8.630752563476563e-07,1.972317695617676e-06,0.0006204227606455485,0.0003800491491953532,0.00040147781372070314,0.00040906508763631185,0.0003659653663635254
15,9.999896728558484,0.5821995717631984,0.5768795965478779,0.5917830001925046,0.5419234966475961,0.6228895058139321,0.5775222596140811,0.1902094094157212,0.1772054127849145,0.1847796329516337,0.17926398228540705,0.19150835145198958,0.1845933577779332,0.17125700804912988,0.16459162017384674,0.18545382931507623,0.16453976199468248,0.17322833396356127,0.1718141106992593,0.5768795965478779,0.5917830001925046,0.5419234966475961,0.6228895058139321,0.5775222596140811,0.5821995717631984,0.5682297756936607,0.5834378485780414,0.532559070684685,0.6151802623212016,0.5688855766760385,0.5736585067907254,2.0569562911987304e-06,0.0003946177959442139,1.1760989824930826e-06,2.1443764368693034e-06,2.011756102244059e-06,3.0472874641418457e-06,1.9052624702453613e-06,0.00037934621175130206,0.00041542609532674155,0.00041185776392618816,0.0003748818238576253,0.00039157708485921226
16,2.003788458475989,0.137627033057316,0.14258301118861916,0.13948716061565547,0.135338239655019,0.135501905435096,0.1352248483921903,0.30876807114335836,0.29378720334332825,0.3133273565083207,0.3069809204088494,0.3169375428452126,0.3079602188498139,0.1925580502206986,0.18806004988707886,0.19027231338988845,0.1956121146951303,0.1918446248969703,0.1916694306179533,0.14258301118861916,0.13948716061565547,0.135338239655019,0.135501905435096,0.1352248483921903,0.137627033057316,0.12505489557407634,0.12189575674408448,0.11766201968203827,0.1178290312702257,0.11754631036954344,0.11999760272799365,1.5779733657836914e-06,0.00038054148356119795,1.124242941538493e-06,2.0473202069600425e-06,1.9469857215881347e-06,8.256236712137858e-07,1.945694287618001e-06,0.00037579019864400227,0.0003637349605560303,0.00037337541580200194,0.0003771690527598063,0.00041263779004414874
17,9.999696021668303,0.5887461322461904,0.5181736215721287,0.5767956591295897,0.602382243190662,0.6011968024860664,0.6451823348525052,0.19695987174998947,0.196692276254249,0.18202308989225344,0.17409395572982939,0.17073202926036943,0.18410024457733815,0.18839828466276615,0.17857882351449852,0.16126494630375116,0.16632391044653388,0.15205274602457577,0.1693237421904251,0.5181736215721287,0.5767956591295897,0.602382243190662,0.6011968024860664,0.6451823348525052,0.5887461322461904,0.5083236785718996,0.5681441223485932,0.5942537711604882,0.5930440965743676,0.6379288221067302,0.5803388981524158,8.88526439666748e-07,0.0002864197889963786,1.1307994524637859e-06,8.378426233927409e-07,8.080403010050456e-07,8.455912272135417e-07,8.203585942586263e-07,0.0004532452424367269,0.00034770091374715167,0.00021106322606404622,0.00020647168159484863,0.00021361788113911947
18,2.000022535748701,0.13601622340428327,0.1309804697575374,0.14166641755205278,0.14107112259724996,0.13705496232080083,0.12930814479377528,0.31029297486510454,0.30334625893100325,0.3082186002449012,0.30310837397424756,0.316064414474014,0.3082061244978541,0.19426027300083484,0.1851721204550027,0.19030468248661261,0.19077081324874567,0.19842306881289748,0.19178619160081867,0.1309804697575374,0.14166641755205278,0.14107112259724996,0.13705496232080083,0.12930814479377528,0.13601622340428327,0.11321516419891808,0.12411956407781877,0.12351209954983422,0.11941383718936915,0.11150865201272808,0.11835386340573366,1.627941926320394e-06,0.000382941722869873,1.1255343755086263e-06,8.275111516316731e-07,2.0481149355570474e-06,2.0876526832580566e-06,2.0508964856465656e-06,0.00035517255465189614,0.0003710019588470459,0.00037468989690144855,0.000403977632522583,0.0004098665714263916
19,9.999806071597654,0.5813997434902609,0.6095767422664455,0.5640424854284674,0.6093066186751976,0.5952277160619177,0.5288451550192761,0.18003441726070668,0.1950551688144214,0.18018227052332128,0.18242766933280108,0.18553659244508652,0.18464722367526737,0.1611748986354384,0.17549057259110543,0.16386783265740076,0.1740973477821616,0.18485094087333767,0.17189631850788875,0.6095767422664455,0.5640424854284674,0.6093066186751976,0.5952277160619177,0.5288451550192761,0.5813997434902609,0.6015953468783661,0.5551302364082658,0.6013197011694096,0.586952984533371,0.5192133694319359,0.5728423276842697,1.8201867739359538e-06,0.0004000710646311442,1.114209493001302e-06,2.0236770311991374e-06,2.0268559455871584e-06,1.981655756632487e-06,1.954535643259684e-06,0.00040502309799194335,0.0004314764340718587,0.0004004228115081787,0.00039473891258239745,0.00036869406700134276
20,9.111423050708751,0.5833293134331733,0.5745049128608977,0.5678727034178346,0.5748867000500615,0.5908331503635481,0.6085491004735246,0.19008473688853916,0.19576013310034257,0.19018080875687238,0.1876664507956699,0.17789143777182032,0.18831671346264883,0.17008510357866094,0.17121279727436856,0.1679140467867761,0.16600543704764492,0.16297779441201515,0.16763903581989315,0.5745049128608977,0.5678727034178346,0.5748867000500615,0.5908331503635481,0.6085491004735246,0.5833293134331733,0.5658065465139314,0.5590387552764615,0.5661961385519367,0.5824685810353754,0.6005466970760498,0.5748113436907509,1.2199083964029947e-06,0.0003106266657511393,1.0522206624348958e-06,9.190042813618978e-07,1.0446707407633464e-06,9.145339330037435e-07,2.1691123644510904e-06,0.00021165172259012858,0.00022122979164123535,0.00022087613741556802,0.00043563326199849445,0.00046374241511027017
21,9.220578388659064,0.5807967180766676,0.558864980062163,0.5519410592757993,0.6049085200880295,0.600930760322264,0.587338270635082,0.19274089328201277,0.1895078605089798,0.1831817005232477,0.1848901679012447,0.18957215891169754,0.1879785562254365,0.1694343153548974,0.17548670277128148,0.16310710990959496,0.1625703426527107,0.17365700463521577,0.16885109506474003,0.558864980062163,0.5519410592757993,0.6049085200880295,0.600930760322264,0.587338270635082,0.5807967180766676,0.5498468876613896,0.542781421646003,0.5968316925600166,0.5927726157291927,0.578902255724726,0.5722269746642656,1.065651575724284e-06,0.000221407413482666,1.183152198791504e-06,8.169809977213542e-07,1.6466776529947916e-06,8.217493693033854e-07,8.596976598103841e-07,0.00021561900774637858,0.0002256643772125244,0.00021568099657694499,0.00021936297416687013,0.00023070971171061197
22,9.222478919628443,0.5919835092041674,0.6018436785118748,0.5934229088501239,0.601181623870245,0.5825862448324455,0.5808830899561483,0.1855116498518214,0.18513944040030483,0.18646691172567167,0.18656973730344412,0.1837874274040733,0.18549503333706305,0.16599396524135054,0.16075879536706744,0.16454297021979183,0.1727696247654109,0.1694307766715995,0.16669922645304402,0.6018436785118748,0.5934229088501239,0.601181623870245,0.5825862448324455,0.5808830899561483,0.5919835092041674,0.5937041966415895,0.5851112817738062,0.5930286076631631,0.5740530845905193,0.5723151122380458,0.5836424565814247,3.3007462819417317e-06,0.0004188811779022216,1.0867913564046225e-06,9.68178113301595e-07,2.0845731099446616e-06,1.0888278484344483e-05,1.4759103457132975e-06,0.0003696306546529134,0.00041730642318725585,0.00039612531661987305,0.0005370477835337321,0.000374295711517334
23,9.225697016026295,0.5824651609485827,0.6385915038136398,0.533570075815896,0.5919101315403028,0.5624701621463548,0.5857839314267197,0.1791219440052541,0.2007976156796876,0.1913269014010691,0.18487554570991624,0.18494676168510626,0.1882137536962067,0.15015704303933206,0.18600612304489308,0.16641866594932608,0.17236725685995335,0.16303516809416274,0.16759685139753347,0.6385915038136398,0.533570075815896,0.5919101315403028,0.5624701621463548,0.5857839314267197,0.5824651609485827,0.631203255169285,0.5240348814543812,0.5835675788631028,0.5535257702311185,0.5773161412684925,0.573929525397276,1.0036627451578777e-06,0.0002558463414510091,1.0294715563456218e-06,9.503960609436035e-07,1.1052687962849935e-06,9.729464848836264e-07,9.60230827331543e-07,0.00020732204119364422,0.00021233280499776205,0.00020766377449035644,0.0004084336757659912,0.00024347941080729167
24,9.229661773160997,0.5799164536868726,0.5588847030863615,0.5796683638659648,0.6146238003713158,0.5971355399107833,0.5492698611999378,0.19462388272566503,0.19086618033197392,0.1784916460546036,0.18470065810142156,0.19390198661774236,0.1885168707662813,0.17870341881903765,0.17065789765586634,0.15957890129096772,0.16167171829501784,0.17300146873967484,0.16872268096011286,0.5588847030863615,0.5796683638659648,0.6146238003713158,0.5971355399107833,0.5492698611999378,0.5799164536868726,0.5498670138819941,0.5710755535872452,0.6067455816395539,0.5888998098919236,0.540055616454451,0.5713287150910336,1.8947521845499673e-06,0.00037436159451802577,8.534391721089681e-07,1.8795331319173178e-06,2.8641025225321453e-06,1.918474833170573e-06,1.9582112630208332e-06,0.0003239270051320394,0.0003627181053161621,0.00040742874145507815,0.0004015942414601644,0.00037613987922668457
25,9.23143203222067,0.594309595911214,0.5561817090680169,0.6101113197415993,0.5793265603773268,0.5869866406292611,0.6389417497398662,0.19245484584466035,0.1817985946243122,0.18394051936100664,0.1930200208042772,0.17459764538769076,0.1851623252043894,0.18322748806942224,0.15909173979531271,0.16666230232110718,0.16302512747465123,0.15723589782356331,0.16584851109681134,0.5561817090680169,0.6101113197415993,0.5793265603773268,0.5869866406292611,0.6389417497398662,0.594309595911214,0.5471087627457276,0.6021408526835059,0.5707267626337627,0.5785434373712562,0.6315606611485176,0.586016095316554,2.082645893096924e-06,0.0003998183409372965,8.295973141988118e-07,1.9623835881551106e-06,2.934734026590983e-06,2.68787145614624e-06,1.9986430803934733e-06,0.00044830679893493653,0.00038439194361368815,0.00040208141009012856,0.00037927587827046714,0.0003850356737772624
26,8.7291615452028,0.579558538264805,0.5733691386886799,0.5715903969214331,0.5776012675918951,0.5989910675793038,0.5762408205427133,0.19498030351060086,0.19091919755822037,0.19676029791491717,0.17859550882364056,0.1896977901362708,0.19019061958872996,0.16707009338349885,0.17052892504094178,0.16503364298824214,0.16055806448954318,0.172042668946084,0.16704667896966202,0.5733691386886799,0.5715903969214331,0.5776012675918951,0.5989910675793038,0.5762408205427133,0.579558538264805,0.5646475537896409,0.5628324493286856,0.5689661998084244,0.5907932699829692,0.567577941235239,0.5709634828289918,8.185505867004394e-07,0.000344573974609375,8.66850217183431e-07,8.125106493631998e-07,8.26120376586914e-07,7.762511571248372e-07,8.110205332438151e-07,0.0004144020875295003,0.00042397340138753255,0.00034393827120463054,0.00022858023643493653,0.0003119758764902751
27,9.187159914664482,0.5853738799050001,0.585553784182808,0.6115724310525312,0.5659006648553646,0.5594468729409754,0.6043956464933211,0.18739055910438807,0.1865338119958328,0.1912179751671853,0.19729167087318922,0.17703624737505186,0.18789405290312944,0.16464597823395283,0.16552621381712476,0.1666800544894068,0.17339204295849567,0.16446548665492633,0.16694195523078129,0.585553784182808,0.6115724310525312,0.5659006648553646,0.5594468729409754,0.6043956464933211,0.5853738799050001,0.5770812891405486,0.6036318333909134,0.5570264024673992,0.5504406761356802,0.596308334326234,0.576897707092155,1.7729997634887697e-06,0.0003839688301086425,8.235375086466471e-07,1.9487738609313965e-06,2.087851365407308e-06,1.9695361455281577e-06,2.0352999369303386e-06,0.00035251577695210776,0.0003970177968343099,0.0004061635335286458,0.0003793748219807943,0.00038477222124735515
28,8.696505578862926,0.5788842616073943,0.5828978415129603,0.5700916228377901,0.5795798705158626,0.5790512432589534,0.5828007299114049,0.18288668361889238,0.18831414879985892,0.1940268837995621,0.19262322127102144,0.197825036502566,0.19113519479838015,0.164373427633159,0.16426281257471984,0.16891897163764785,0.16537239249853952,0.16784640803868692,0.16615480247655062,0.5828978415129603,0.5700916228377901,0.5795798705158626,0.5790512432589534,0.5828007299114049,0.5788842616073943,0.5743710512202099,0.5613030359111351,0.5709852511737679,0.5704458172267685,0.5742719543729669,0.5702754219809696,2.046366532643636e-06,0.0004017257690429687,8.809566497802734e-07,2.1700064341227213e-06,3.0354658762613934e-06,2.002914746602376e-06,2.142488956451416e-06,0.00037971655527750653,0.00042861461639404297,0.0004070111115773519,0.0003935925165812174,0.0003996940453847249
29,8.688670194254932,0.5843792805673048,0.5704431080780626,0.5891233746327948,0.6293939635343513,0.5864749933343378,0.5464609632569776,0.18382055685919316,0.1943923533809973,0.1810680301779728,0.189577593047097,0.19509918216446553,0.18879154312594515,0.17116180291800015,0.16387377395087954,0.15476009592248058,0.16710300251233637,0.1735403939573108,0.16608781385220148,0.5704431080780626,0.5891233746327948,0.6293939635343513,0.5864749933343378,0.5464609632569776,0.5843792805673048,0.5616617065396244,0.5807238524787803,0.6218176902164845,0.5780213305064197,0.537189296407035,0.5758827752296688,1.863698164621989e-06,0.00036636106173197424,8.383393287658691e-07,1.9462903340657554e-06,3.918011983235677e-06,8.189678192138672e-07,1.7968813578287761e-06,0.00037036935488382974,0.0004057884216308594,0.0003942724068959554,0.00037193099657694496,0.0002894441286722819
30,9.113940934494648,0.5908851698677845,0.5693680108954311,0.6134826117928165,0.5866953550218426,0.6045462902205739,0.5803335814082582,0.19151097738405695,0.18223905288913542,0.18171508478556261,0.1921769682366632,0.18532291274389612,0.18659299920786285,0.18261406859041715,0.15718380835597132,0.16440119405709425,0.1604876701061038,0.16511317284132807,0.16595998279018292,0.5693680108954311,0.6134826117928165,0.5866953550218426,0.6045462902205739,0.5803335814082582,0.5908851698677845,0.5605646312203802,0.6055810638226526,0.5782461970325106,0.5964620576526811,0.5717543701252925,0.5825216639707034,1.7845829327901203e-06,0.00038827943801879886,1.0345379511515299e-06,8.74797503153483e-07,3.1526883443196613e-06,1.9752979278564453e-06,1.8855929374694825e-06,0.00037520845731099444,0.0004138493537902832,0.00040038585662841795,0.0003838896751403809,0.00036806384722391767
31,8.643514703968098,0.5852896814785304,0.5647335585621082,0.5897386415647614,0.5869594221433475,0.6004922660116299,0.5845245191108055,0.19300054430249378,0.18073683147333897,0.19991346730833098,0.18534689608336544,0.18896511109160447,0.18959257005182675,0.17342011966367815,0.16090236359124407,0.1657022460074542,0.16522623070123676,0.16064630697514926,0.16517945338775247,0.5647335585621082,0.5897386415647614,0.5869594221433475,0.6004922660116299,0.5845245191108055,0.5852896814785304,0.5558354371017082,0.5813516972696628,0.5785156624597363,0.5923251573099937,0.5760309828745698,0.5768117874031342,2.1993120511372884e-06,0.00040287550290425613,9.241700172424317e-07,2.041757106781006e-06,3.1481186548868817e-06,2.868771553039551e-06,2.013742923736572e-06,0.0004523658752441406,0.0003766957918802897,0.00040810227394104,0.00039091030756632485,0.00038630326588948567
32,8.626672132418665,0.5846798473588553,0.5742133491926896,0.5914393624100888,0.5916611496047306,0.577594029824043,0.5884913457627243,0.18457990661062207,0.18094272683615303,0.193894933356278,0.19501200169632416,0.19010946020862718,0.18890780574160088,0.171057296056694,0.16604870564471205,0.16891627464631853,0.1611441510520647,0.164261143047205,0.16628551408939884,0.5742133491926896,0.5914393624100888,0.5916611496047306,0.577594029824043,0.5884913457627243,0.5846798473588553,0.5655090224300189,0.5830871858324416,0.5833135070072124,0.5689588140793898,0.5800789030866642,0.5761894864871454,1.0851025581359864e-06,0.00040075294176737463,8.715192476908366e-07,8.20457935333252e-07,2.0552674929300945e-06,8.396307627360026e-07,8.386373519897461e-07,0.00040911078453063964,0.00041446646054585774,0.00040910720825195314,0.00037741899490356445,0.0003936612606048584
