,n_estimators,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
260,224,mae,2,1,0.0,0.0,0.0,0.87329530087853,0.8652991913618926,0.8942429039751212,0.865336313224748,0.8747180162599202,0.8668800795709676,0.08311083272962312,0.07278965991868518,0.08517472775284081,0.08001334711695407,0.08112814496967385,0.0804433424975554,0.08885465201359022,0.07023428509878873,0.0871425422666557,0.08688434842160345,0.08897161262140628,0.08441748808440888,0.8652991913618926,0.8942429039751212,0.865336313224748,0.8747180162599202,0.8668800795709676,0.87329530087853,0.8625455121393077,0.8920809190478665,0.8625833928818127,0.8721568854168521,0.8641587183356211,0.870705085564292,0.01164896853764852,7.710496584574381e-05,0.011616962452729543,0.011631690661112467,0.011698478658994038,0.011642560164133708,0.011655150751272837,8.094350496927897e-05,8.701364199320475e-05,8.34826628367106e-05,6.676912307739258e-05,6.731589635213215e-05
261,224,mae,2,1,0.0,0.0,0.0,0.8705733916640964,0.8653586213225261,0.8813704314189859,0.874042402740957,0.8623774381999255,0.8697180646380878,0.07871099938074723,0.07819615212369127,0.07817930150745643,0.08444372222637389,0.08199316533700039,0.08030466811505385,0.08603268206117892,0.08136462869372701,0.08060283401381453,0.08993499595276049,0.09316907287766234,0.08622084271982866,0.8653586213225261,0.8813704314189859,0.874042402740957,0.8623774381999255,0.8697180646380878,0.8705733916640964,0.8626061570224755,0.8789452954343655,0.8714674603779101,0.8595640297815254,0.8670547201332446,0.8679275325499042,0.011612886329491933,6.870039304097495e-05,0.011619420051574706,0.011673233211040497,0.011744147936503092,0.011451874077320099,0.01157575637102127,6.640831629435222e-05,7.121682167053222e-05,6.719112396240234e-05,6.814122200012207e-05,7.054448127746582e-05
262,224,mae,2,1,0.0,0.0,0.0,0.8736964787813415,0.8671030071680308,0.8851479659450414,0.874857769854686,0.8669574330759588,0.8744162178629906,0.08313396253846463,0.07694289675170862,0.0794394489069533,0.08384249333378663,0.07780616979040754,0.08023299426426414,0.08763815715174071,0.08020871030435259,0.08238492261581726,0.09001184735924932,0.08213862276415786,0.08447645203906354,0.8671030071680308,0.8851479659450414,0.874857769854686,0.8669574330759588,0.8744162178629906,0.8736964787813415,0.8643862032259804,0.8828000538348889,0.8722994959845944,0.864237653172912,0.8718489173763737,0.8711144647189497,0.01170042832692464,7.122405370076498e-05,0.01168431023756663,0.011626568734645843,0.011806681950887044,0.011719684898853302,0.011664895812670389,8.242448170979817e-05,6.77184263865153e-05,6.769339243570964e-05,6.849050521850586e-05,6.97934627532959e-05
263,224,mae,2,1,0.0,0.0,0.0,0.8685346211738331,0.8820010536453681,0.8850738209648159,0.8449050262724208,0.8790589892041653,0.8516342157823951,0.0763582166299141,0.07515516093418304,0.08439239169904922,0.08365916318188275,0.08622274369996272,0.08115753522899835,0.07714074277257817,0.07887507957056157,0.09394205724571375,0.08556922822201869,0.09663083775637267,0.08643158911344898,0.8820010536453681,0.8850738209648159,0.8449050262724208,0.8790589892041653,0.8516342157823951,0.8685346211738331,0.8795888094268748,0.8827243931140115,0.8417344305573766,0.8765866005677938,0.8486011844184917,0.8658470836169098,0.011628238280614217,7.047359148661296e-05,0.011749240159988404,0.011512977580229442,0.011668067574501038,0.011526932219664256,0.011683973868687948,6.717363993326823e-05,7.261196772257487e-05,6.972153981526693e-05,7.016340891520183e-05,7.269740104675293e-05
264,224,mae,2,1,0.0,0.0,0.0,0.8706126489010376,0.8594657956451941,0.8795613065000922,0.8811734577604646,0.8619422703594646,0.8709204142399725,0.08195864242413602,0.08577174666558399,0.07498576214374997,0.07968252718139889,0.08242636966098862,0.0809650096151715,0.09216389082471434,0.08613894006195096,0.07677313464681335,0.08401536090708472,0.08695095675085922,0.08520845663828452,0.8594657956451941,0.8795613065000922,0.8811734577604646,0.8619422703594646,0.8709204142399725,0.8706126489010376,0.8565928647214162,0.8770991867011163,0.878744295057101,0.8591199658352969,0.8682816492840605,0.8679675923197981,0.011631246725718181,7.322955131530763e-05,0.011702204942703248,0.011567009687423706,0.011594015061855317,0.011632387737433116,0.011660616199175517,8.446137110392252e-05,7.04952081044515e-05,6.887078285217285e-05,7.07403818766276e-05,7.158001263936361e-05
265,224,mae,2,1,0.0,0.0,0.0,0.8738137787907038,0.8548246568617408,0.8757228415504233,0.8805474198459808,0.8773907017837509,0.8805832739116235,0.08485761555325186,0.07778720752273029,0.08100323734465978,0.07504584600956168,0.07946668150910469,0.07963211758786166,0.09177090930348733,0.08350269769731865,0.0857750340196804,0.08289649343274147,0.08004403057060575,0.0847978330047667,0.8548246568617408,0.8757228415504233,0.8805474198459808,0.8773907017837509,0.8805832739116235,0.8738137787907038,0.8518568474619808,0.8731822522805853,0.8781054590932581,0.8748842084641683,0.8781420461210604,0.8712341626842106,0.011652493139108022,7.156054178873699e-05,0.01164611965417862,0.01165340801080068,0.011587966084480286,0.011541295150915782,0.011833676795164744,8.445302645365398e-05,6.849249203999837e-05,6.803194681803386e-05,6.998538970947266e-05,6.683985392252605e-05
266,225,mae,2,1,0.0,0.0,0.0,0.8727494852988802,0.8615838121845059,0.8646367780556422,0.8772273154023735,0.883496827885449,0.8768026929664304,0.08642320941663513,0.08114810785936662,0.0799433493208875,0.08053552442522256,0.07476445480702952,0.08056292916582827,0.09114054956998498,0.09019116072730446,0.0811504178969357,0.08108521149495113,0.07940119643923937,0.08459370722568313,0.8615838121845059,0.8646367780556422,0.8772273154023735,0.883496827885449,0.8768026929664304,0.8727494852988802,0.8587541797249046,0.8618695571641051,0.8747174819864084,0.8811151616752708,0.8742841790236658,0.870148111914871,0.011772236923376719,7.665737469991047e-05,0.011673031051953634,0.01172044426202774,0.01188969761133194,0.011634774406750996,0.011943237284819285,8.053104082743326e-05,7.653117179870606e-05,6.722489992777506e-05,6.861289342244467e-05,9.038686752319336e-05
267,225,mae,2,1,0.0,0.0,0.0,0.8717034607639395,0.8883513723725052,0.8752757460938809,0.8574809508702239,0.8688553431948219,0.868553891288266,0.07843582880001262,0.08137225372305001,0.08672174986211381,0.07506372835095872,0.08400396531762418,0.08111950521075187,0.07700533122215891,0.0828118348406132,0.088817414620644,0.08354719384437086,0.09061507533150266,0.08455936997185794,0.8883513723725052,0.8752757460938809,0.8574809508702239,0.8688553431948219,0.868553891288266,0.8717034607639395,0.886068947276202,0.872726016882853,0.854567443903346,0.8661743621357723,0.865866747668946,0.8690807035734238,0.01169102003177007,7.965413729349772e-05,0.011639031171798707,0.011743483444054922,0.011715498467286428,0.011611482799053193,0.011745604276657105,7.667183876037597e-05,8.041779200236003e-05,7.852236429850261e-05,8.038083712259928e-05,8.227785428365072e-05
268,225,mae,2,1,0.0,0.0,0.0,0.8717531146689433,0.8696010790090796,0.8636658768548358,0.8629756856104165,0.8758179839384121,0.8867049479319726,0.08159417021766034,0.08274169955014189,0.08731172184068546,0.07960849150068902,0.07209788419716429,0.08067079346126821,0.0904604153372653,0.08338364832593585,0.09384020797343313,0.08383232344100137,0.07366246398212199,0.08503581181195154,0.8696010790090796,0.8636658768548358,0.8629756856104165,0.8758179839384121,0.8867049479319726,0.8717531146689433,0.8669353429751936,0.8608788078978648,0.8601745071220435,0.8732793396577664,0.8843888650958289,0.8691313725497395,0.01171861618757248,8.369231224060059e-05,0.011714252829551696,0.01167789101600647,0.011734845538934072,0.011645877361297607,0.01182021419207255,7.907867431640625e-05,8.591850598653158e-05,8.16357135772705e-05,8.326848347981771e-05,8.856018384297689e-05
269,225,mae,2,1,0.0,0.0,0.0,0.8737692336060683,0.8780650546384711,0.8687506155154583,0.8552147666114283,0.8832837510029061,0.8835319802620772,0.07999050874762091,0.0814734545029786,0.08096416863654847,0.08069737581115086,0.07528171615542585,0.07968144477074493,0.08080541451883491,0.08671761298353395,0.09514720479238566,0.08263266853409233,0.07815026364114239,0.08469063289399785,0.8780650546384711,0.8687506155154583,0.8552147666114283,0.8832837510029061,0.8835319802620772,0.8737692336060683,0.8755723470671962,0.8660674935157743,0.8522549321980333,0.8808977288769008,0.8811510326694791,0.8711887068654768,0.011701720714569092,7.021514574686686e-05,0.01173834631840388,0.01168083647886912,0.011630481282869976,0.011719492375850677,0.011739447116851806,7.680972417195639e-05,7.303516070048014e-05,6.669998168945312e-05,6.757775942484538e-05,6.695310274759928e-05
270,225,mae,2,1,0.0,0.0,0.0,0.8744429319463721,0.8879519056322936,0.8578709988558765,0.8601853576009277,0.8839028814010995,0.8823035162416629,0.07621472017112621,0.08693320258051296,0.08097656904993987,0.07772772500506128,0.07774275543083775,0.07991899444749562,0.07740392437952187,0.09202947119533998,0.0932411770678139,0.07960009516992755,0.0784438976304381,0.08414371308860828,0.8879519056322936,0.8578709988558765,0.8601853576009277,0.8839028814010995,0.8823035162416629,0.8744429319463721,0.8856613142653218,0.8549654656127257,0.8573271366319518,0.8815295161145803,0.8798974552448996,0.8718761775738958,0.011694641987482707,7.924954096476237e-05,0.011763259669144948,0.011526835858821869,0.011743166347344717,0.011697755753993988,0.011742192308108012,7.624427477518718e-05,7.974704106648763e-05,7.820804913838704e-05,8.0262819925944e-05,8.1785519917806e-05
271,225,mae,2,1,0.0,0.0,0.0,0.8746314770291242,0.8750501899832384,0.8766537476282465,0.8717412653826206,0.874120842149686,0.8755913400018295,0.0805716589749901,0.07706640551337873,0.07869580212781212,0.08042698798739503,0.08222572208598859,0.07979731533791291,0.08411067270370895,0.08073504095467993,0.08331015676354399,0.08735086940341372,0.08560631178267378,0.08422261032160408,0.8750501899832384,0.8766537476282465,0.8717412653826206,0.874120842149686,0.8755913400018295,0.8746314770291242,0.8724958497443949,0.8741321888063368,0.869119281029284,0.871547503317993,0.8730480624550185,0.8720685770706055,0.011670543293158215,7.597788174947104e-05,0.011647361020247141,0.011574259698390961,0.011746456821759541,0.011756315032641093,0.01162832389275233,7.224678993225097e-05,7.853786150614421e-05,7.505297660827637e-05,7.640838623046875e-05,7.764339447021485e-05
272,225,mae,2,1,0.0,0.0,0.0,0.8682087006774468,0.8656140540606015,0.8776372821701457,0.8356432481390346,0.862696636061413,0.8994522829560393,0.08396627943039535,0.07786188773748724,0.0885271809784601,0.0819991808192249,0.07522348571633816,0.08151560293638116,0.0843767858051027,0.08200059573523101,0.10335122195470561,0.08781359712093656,0.07318558574974761,0.0861455572731447,0.8656140540606015,0.8776372821701457,0.8356432481390346,0.862696636061413,0.8994522829560393,0.8682087006774468,0.8628668115541743,0.8751358296761793,0.832283314540514,0.8598897529826003,0.8973967929994336,0.8655145003505803,0.011684455553690593,6.953716278076171e-05,0.011593201657136282,0.011697981655597687,0.01174664537111918,0.011590708295504253,0.01179374078909556,6.667613983154297e-05,7.194002469380697e-05,6.80859883626302e-05,6.994406382242839e-05,7.103959719340006e-05
273,311,mae,2,1,0.0,0.0,0.0,0.8707093314659133,0.8679946004624436,0.8658365669729352,0.8756016739551759,0.8589949820451492,0.8851188338938625,0.08118697000097139,0.08297299288695903,0.07753376882248078,0.08703354350859097,0.07497960232357875,0.08074137550851618,0.08942418855651856,0.08530967431331717,0.08273065182789123,0.09194593076864842,0.07994532862166107,0.08587115481760729,0.8679946004624436,0.8658365669729352,0.8756016739551759,0.8589949820451492,0.8851188338938625,0.8707093314659133,0.8652960232998359,0.863093873282433,0.8730586076646514,0.8561124263118303,0.8827703262392226,0.8680662513595946,0.0158524177869161,0.00010894815127054851,0.016185226539770763,0.016170299847920736,0.015995059510072074,0.015907163321971892,0.015004339714845022,0.00011390407880147298,0.00010254303614298503,9.856939315795899e-05,0.00011730233828226725,0.00011242190996805827
274,230,mae,2,1,0.0,0.0,0.0,0.8698385404389388,0.8705469321918909,0.8642632427739384,0.8955532449495286,0.8333799833009679,0.8854492989783681,0.08443414448832298,0.07903181707292399,0.07441483934897968,0.0922184572020556,0.07402987804275149,0.08082582723100676,0.08297074414706428,0.08836656057987029,0.07417556591871245,0.10349796292185862,0.08061297195702796,0.08592476110490672,0.8705469321918909,0.8642632427739384,0.8955532449495286,0.8333799833009679,0.8854492989783681,0.8698385404389388,0.8679005321685564,0.8614883857267276,0.8934180472312907,0.8299737819374442,0.8831075469983688,0.8671776588124777,0.012019296705722809,7.6049009958903e-05,0.011969752609729767,0.012125716110070546,0.012010653416315714,0.011942374805609385,0.012047986586888632,8.22762648264567e-05,9.320735931396484e-05,6.763339042663574e-05,6.834268569946289e-05,6.878534952799479e-05
275,231,mae,2,1,0.0,0.0,0.0,0.8727658491267769,0.8705732027156744,0.873690759909873,0.8736695179841125,0.846869424075122,0.8990263409491026,0.08061814123849599,0.08328109276226367,0.08049853802733213,0.08668084498691613,0.07323313359835398,0.08086235012267239,0.08644932100702922,0.08161387050179289,0.08262277498293723,0.0967916981147076,0.07332549184304021,0.08416063128990144,0.8705732027156744,0.873690759909873,0.8736695179841125,0.846869424075122,0.8990263409491026,0.8727658491267769,0.8679273397388227,0.8711086289369914,0.8710869527640263,0.8437389864071517,0.8969621434897997,0.8701648102673584,0.012025388141473133,8.962949117024738e-05,0.011988217234611511,0.011975089212258656,0.012050300538539886,0.011932604312896729,0.012180729409058889,8.260210355122884e-05,8.773088455200196e-05,8.607308069864908e-05,8.599718411763509e-05,0.000105744202931722
276,231,mae,2,1,0.0,0.0,0.0,0.8729551259153663,0.8813257876443894,0.8812042610240712,0.8544780261666692,0.8823002630616317,0.8654672916800696,0.07654316286250569,0.07990346760580465,0.08236624041637519,0.07656472741599347,0.08569801273015822,0.08021512220616744,0.08231187662832326,0.08036792259634287,0.09289477931826146,0.0799319282334151,0.08860456769499642,0.08482221489426782,0.8813257876443894,0.8812042610240712,0.8544780261666692,0.8823002630616317,0.8654672916800696,0.8729551259153663,0.8788997390102031,0.8787757280296741,0.8515031306198209,0.8798941355603362,0.862717048920548,0.8703579564281163,0.012073431173960366,8.087627092997233e-05,0.012047766546408335,0.012159692148367564,0.01211794892946879,0.012052758832772573,0.011988989412784576,8.047699928283692e-05,8.238554000854492e-05,8.11604658762614e-05,8.173505465189616e-05,7.862329483032226e-05
277,231,mae,2,1,0.0,0.0,0.0,0.8694931673127309,0.845435093033047,0.8637670823657724,0.9010878302818542,0.8744989971813069,0.8626768337016737,0.08211828375413438,0.083630053699256,0.07213230089443758,0.08434270520720884,0.08295274959778952,0.08103521863056526,0.09603624575631176,0.08819270409663219,0.07144895231218104,0.08518336645952045,0.08797841022270263,0.08576793576946962,0.845435093033047,0.8637670823657724,0.9010878302818542,0.8744989971813069,0.8626768337016737,0.8694931673127309,0.8422753334357669,0.8609820823459926,0.8990657757049927,0.8719333889465124,0.859869545804604,0.8668252252475737,0.011996898194154105,8.042025566101073e-05,0.011939411362012228,0.011894348959128062,0.012005487084388733,0.012000350455443065,0.012144893109798431,7.839282353719076e-05,8.257150650024414e-05,8.036017417907715e-05,8.07952880859375e-05,7.998148600260416e-05
278,232,mae,2,1,0.0,0.0,0.0,0.8688330274324343,0.8540291327694715,0.8569320595779237,0.8805994284833563,0.8752215257542236,0.8773829905771969,0.08926269878126893,0.07984784915593972,0.077469727204515,0.08025969987859907,0.08013428984073322,0.08139485297221119,0.09500572833634821,0.08988650288962048,0.08233249387037492,0.08335689938602511,0.08025394383664952,0.08616711366380365,0.8540291327694715,0.8569320595779237,0.8805994284833563,0.8752215257542236,0.8773829905771969,0.8688330274324343,0.851045060526258,0.8540073316646957,0.8781585309395747,0.8726706881205791,0.8748763396179573,0.866151590173813,0.012123978555202485,8.311883608500163e-05,0.012159987688064575,0.012228229542573294,0.01224791040023168,0.01187779039144516,0.012105974753697714,8.248368899027506e-05,8.597691853841146e-05,8.347471555074056e-05,8.36626688639323e-05,7.999618848164876e-05
279,315,mae,2,1,0.0,0.0,0.0,0.8736516814198412,0.8684301226111626,0.8846611775238482,0.8813278835579224,0.8613494354154247,0.872489787990848,0.08000676822317883,0.08151044695214538,0.07320585513852729,0.08154533004638788,0.0841195398470866,0.08007758804146518,0.08857364962165178,0.08013719454850829,0.0782615405870609,0.08720387443512358,0.08788914108484659,0.08441308005543822,0.8684301226111626,0.8846611775238482,0.8813278835579224,0.8613494354154247,0.872489787990848,0.8736516814198412,0.8657404487974214,0.8823033140320018,0.8789018777703501,0.8585150116079037,0.8698831056329096,0.8710687515681172,0.01614089721441269,0.0001055607000986735,0.016378988524278004,0.016539009511470793,0.016428488592306775,0.01599445700645447,0.015363542437553406,0.00010847727457682292,0.00010313828786214192,0.00011608242988586426,0.00010178685188293457,9.831865628560384e-05
280,229,mae,2,1,0.0,0.0,0.0,0.8707106942883993,0.8723340288973676,0.8564537128309153,0.861887282039682,0.8955179936064532,0.8673604540675777,0.08226988957788256,0.08435689799935231,0.08318060429610699,0.07385492142469481,0.08018407194415057,0.08076927704843745,0.08407211087832307,0.09359898232994004,0.0881861000357716,0.0737454197717592,0.08811949818061471,0.08554442223928173,0.8723340288973676,0.8564537128309153,0.861887282039682,0.8955179936064532,0.8673604540675777,0.8707106942883993,0.8697241623671604,0.853519206108549,0.8590638533931338,0.893382075247471,0.8646489130945129,0.8680676420421655,0.011862585604190826,7.393614451090494e-05,0.011780394713083902,0.012028643389542898,0.011665818095207215,0.011911672453085581,0.011926399370034535,7.257302602132161e-05,7.307847340901692e-05,7.361849149068196e-05,7.519404093424479e-05,7.521669069925944e-05
281,229,mae,2,1,0.0,0.0,0.0,0.8712810118401044,0.8848142685958678,0.885351969268825,0.8540098973899656,0.8680366375652029,0.864192286380661,0.0783826942396708,0.0805657211220744,0.08491854976877794,0.07800257540423768,0.08223447680032171,0.0808208034670165,0.07648833381649577,0.08080289187154192,0.09319363365994139,0.08621699757218897,0.08933415706827799,0.0852072027976892,0.8848142685958678,0.885351969268825,0.8540098973899656,0.8680366375652029,0.864192286380661,0.8712810118401044,0.8824595347341138,0.8830082275843717,0.8510254319192323,0.8653389197641508,0.8614159787768585,0.8686496185557454,0.011943085114161173,7.658155759175619e-05,0.011918238500754038,0.012206173539161681,0.011755646864573161,0.012002106209595999,0.011833260456720987,7.546385129292806e-05,7.571299870808919e-05,7.635911305745442e-05,7.694721221923828e-05,7.842461268107096e-05
282,229,mae,2,1,0.0,0.0,0.0,0.8739645217549491,0.8775420636010438,0.8670652313902222,0.8774781305552118,0.8777468550235287,0.8699903282047394,0.07896974762000186,0.08484010390111213,0.07724768942960802,0.08029464964306002,0.07813162623394035,0.07989676336554448,0.08284271214598897,0.08773736988884344,0.08234666165339771,0.08387051121264423,0.08602689078135801,0.08456482913644646,0.8775420636010438,0.8670652313902222,0.8774781305552118,0.8777468550235287,0.8699903282047394,0.8739645217549491,0.87503866456052,0.8643476552005844,0.8749734245358975,0.8752476425197507,0.8673325495649726,0.8713879872763451,0.011898112436135611,7.664219538370768e-05,0.011885737578074138,0.011951103210449218,0.011731940309206644,0.01195008893807729,0.011971692144870759,7.433454195658367e-05,7.51046339670817e-05,7.66893227895101e-05,7.778644561767578e-05,7.929603258768717e-05
283,230,mae,2,1,0.0,0.0,0.0,0.8730103152453456,0.86994046921313,0.8752696514726593,0.8585791076962662,0.8878151406252746,0.8734472072193976,0.08028770465961288,0.0748073591587093,0.08261688783695853,0.07653919105592853,0.08485032199326703,0.07982029294089525,0.08997097980920699,0.07981799263122029,0.09134253387711905,0.07765565702505317,0.08653954755519763,0.08506534217955944,0.86994046921313,0.8752696514726593,0.8585791076962662,0.8878151406252746,0.8734472072193976,0.8730103152453456,0.8672816713094802,0.8727197976697154,0.8556880502726805,0.8855217533808168,0.8708600973158759,0.8704142739897138,0.01193282373746236,7.236727078755696e-05,0.011901156902313232,0.012102603117624918,0.011787519852320353,0.011934690078099568,0.011938148736953735,7.036725680033366e-05,7.137934366861979e-05,7.247606913248698e-05,7.361650466918945e-05,7.399717966715495e-05
284,230,mae,2,1,0.0,0.0,0.0,0.8691695499445311,0.905525515072042,0.8571096918867254,0.8513245786660979,0.8676685937122957,0.8642193703854948,0.07177083198912816,0.08659482370151317,0.0851342088946587,0.08160969272768327,0.07964062838719833,0.08095003714003632,0.06707942323050829,0.09444700824737098,0.089651711783909,0.08603504098744741,0.0924029605185731,0.08592322895356176,0.905525515072042,0.8571096918867254,0.8513245786660979,0.8676685937122957,0.8642193703854948,0.8691695499445311,0.9035941797753887,0.854188595298379,0.8482852174122533,0.8649633520164652,0.8614436164581114,0.8664949921921196,0.01194632714986801,7.289671897888183e-05,0.011984093884627024,0.011997532844543458,0.011906288266181946,0.011931788722674051,0.011911932031313579,6.987730662027994e-05,7.226149241129557e-05,7.306098937988281e-05,7.407148679097494e-05,7.52123196919759e-05
285,230,mae,2,1,0.0,0.0,0.0,0.8732746146728869,0.8695915673626731,0.8580495811521441,0.8578250130946704,0.8846016061815305,0.8963053055734171,0.08279927242476344,0.082973296085447,0.08361484227532974,0.07524407069764061,0.07573425823923478,0.08007314794448311,0.08765690234448445,0.08820327749985021,0.08918132106023804,0.08563983771783473,0.07173637893176171,0.08448354351083383,0.8695915673626731,0.8580495811521441,0.8578250130946704,0.8846016061815305,0.8963053055734171,0.8732746146728869,0.866925636882864,0.8551476986544027,0.8549185397678153,0.8822425248768939,0.8941854821779844,0.870683976471992,0.011954658329486847,8.210420608520508e-05,0.011910910606384278,0.012126341064771017,0.011894669632116954,0.011909823616345723,0.011931546727816263,7.982254028320313e-05,8.220314979553223e-05,8.154908816019694e-05,8.278767267862956e-05,8.415857950846354e-05
286,230,mae,2,1,0.0,0.0,0.0,0.8696017681716353,0.8939630731539688,0.8789399190337038,0.841868221049678,0.8672973138739624,0.8659403137468629,0.07409458736238574,0.07729118645045716,0.08870426658663554,0.08030857595792483,0.08405899124995808,0.08089152152147228,0.07446842116276474,0.08464881029449757,0.09970600106425301,0.08721466113980218,0.08491211399093919,0.08619000153045134,0.8939630731539688,0.8789399190337038,0.841868221049678,0.8672973138739624,0.8659403137468629,0.8696017681716353,0.8917953676647825,0.8764650962541544,0.8386355441375759,0.8645844821303296,0.8631997409444138,0.8669360462262512,0.012040748198827108,7.5851837793986e-05,0.012011663417021434,0.012144767741362254,0.011948654353618622,0.01214227964480718,0.01195637583732605,7.333596547444661e-05,7.480065027872722e-05,7.914304733276367e-05,7.554729779561361e-05,7.64322280883789e-05
287,231,mae,2,1,0.0,0.0,0.0,0.8713552728884728,0.849905990769215,0.8863497441206809,0.8668767841911753,0.8726447763229639,0.8809990690383296,0.08173911078893452,0.07562548343574188,0.08360932435060014,0.07844929748504317,0.08358662009613571,0.0806019672312911,0.09347244970449531,0.07746795652335434,0.08769134587948377,0.08253476245105254,0.08508867165343939,0.08525103724236507,0.849905990769215,0.8863497441206809,0.8668767841911753,0.8726447763229639,0.8809990690383296,0.8713552728884728,0.8468376294220781,0.8840263998778328,0.8641553555886099,0.8700412623806736,0.8785663413184999,0.8687253977175388,0.012010059853394827,8.249139785766602e-05,0.012035281658172607,0.01200394908587138,0.012053162356217702,0.012007852097352346,0.011950054069360097,8.443474769592285e-05,8.677959442138672e-05,8.559823036193847e-05,8.660713831583659e-05,6.903727849324544e-05
288,231,mae,2,1,0.0,0.0,0.0,0.87222998457898,0.8723969027973574,0.8634116955485569,0.8821423932651202,0.8776777086887211,0.8655212225951443,0.08379314101490803,0.08361687145850988,0.07760885462988226,0.0775865965550237,0.08046097194958016,0.0806132871215808,0.08397956275156468,0.09072271298174998,0.08000432363823017,0.08062953108765325,0.08974584169951942,0.0850163944317435,0.8723969027973574,0.8634116955485569,0.8821423932651202,0.8776777086887211,0.8655212225951443,0.87222998457898,0.8697883215938962,0.8606194303808954,0.8797330384426014,0.8751770826312503,0.8627720823415527,0.8696179910780393,0.011979736189047494,8.555205663045247e-05,0.01201266586780548,0.012028342684110006,0.011965574423472087,0.012005890707174937,0.011886207262674968,8.33125909169515e-05,8.669654528299967e-05,8.519967397054037e-05,8.547385533650716e-05,8.707761764526368e-05
289,231,mae,2,1,0.0,0.0,0.0,0.8714844119427724,0.8797819724663118,0.876907752274776,0.8735616111742918,0.8798008981803769,0.8473698256181055,0.07769770242732371,0.08286059990479276,0.07928271558399269,0.07664339382330129,0.08565959808985792,0.08042880196585367,0.0806331887147534,0.08423715204741955,0.08150622416206856,0.08198012673189757,0.09921621798047998,0.08551458192732381,0.8797819724663118,0.876907752274776,0.8735616111742918,0.8798008981803769,0.8473698256181055,0.8714844119427724,0.8773243637262705,0.8743913860521139,0.8709768400228293,0.8773436763373863,0.844249617623927,0.8688571767525055,0.01203504474957784,7.458146413167317e-05,0.012081681489944459,0.012061534722646077,0.01188927710056305,0.012072645127773285,0.012070085306962332,7.299145062764485e-05,7.282733917236328e-05,7.489164670308431e-05,7.56847858428955e-05,7.651209831237793e-05
290,232,mae,2,1,0.0,0.0,0.0,0.8717453225321277,0.882485752674295,0.8759922656976072,0.8631548020867978,0.8721048723406295,0.864988919861309,0.07887641376299714,0.0798263371762237,0.08375896001727653,0.0804923078278758,0.07825518865085715,0.08024184148704608,0.08106303176839398,0.07945460782358424,0.09311202612541168,0.08554636469962956,0.08871754010810239,0.08557871410502438,0.882485752674295,0.8759922656976072,0.8631548020867978,0.8721048723406295,0.864988919861309,0.8717453225321277,0.8800834171241954,0.8734571842467918,0.8603572852640408,0.8694903211789388,0.8622288977801091,0.8691234211188151,0.01209515058994293,7.098070780436197e-05,0.012011182606220245,0.012217629849910736,0.011997283498446146,0.012216679950555165,0.012032977044582368,7.003148396809896e-05,7.061441739400228e-05,6.96710745493571e-05,7.13666280110677e-05,7.321993509928386e-05
291,232,mae,2,1,0.0,0.0,0.0,0.8677357474331648,0.869435248845493,0.8533564258776396,0.871476906289969,0.8693981704536485,0.8750119856990745,0.08345649813578863,0.08040797153134589,0.0792078772428656,0.08424978259093116,0.07822715559266383,0.08110985701871902,0.08543568885476667,0.09122265235532234,0.08883957715588761,0.08479867363910888,0.08566661160843032,0.08719264072270315,0.869435248845493,0.8533564258776396,0.871476906289969,0.8693981704536485,0.8750119856990745,0.8677357474331648,0.8667661227571555,0.8503586015344227,0.868849517662166,0.8667282863743364,0.8724568644527182,0.8650318785561598,0.012089558760325116,8.492525418599447e-05,0.012022312581539154,0.012350175678730011,0.01203371028105418,0.01224664956331253,0.011794945696989695,8.245547612508137e-05,8.598883946736654e-05,8.664727210998535e-05,8.717854817708333e-05,8.235613505045573e-05
292,232,mae,2,1,0.0,0.0,0.0,0.8730546994630914,0.8871942608211082,0.8794837135838705,0.8867829770652297,0.8527032989359157,0.8591092469093333,0.07485014802817001,0.07690709513602013,0.07805011065429447,0.08434095040994465,0.08674275926930611,0.08017821269954709,0.07459030415026838,0.08152028828453245,0.0759758522904932,0.09448655282741934,0.09626487273508154,0.08456757405755898,0.8871942608211082,0.8794837135838705,0.8867829770652297,0.8527032989359157,0.8591092469093333,0.8730546994630914,0.8848881809741802,0.8770200075583278,0.8844684893732071,0.8496921227642479,0.8562290270846519,0.8704595655509229,0.012186694741249084,8.173727989196778e-05,0.012158284286657968,0.01237872411807378,0.012085890074570975,0.012174698114395142,0.012135877112547556,8.347431818644206e-05,8.597413698832195e-05,8.734464645385743e-05,6.868402163187662e-05,8.320927619934082e-05
