,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
168,lad,0.001,500,0.7757747897840805,friedman_mse,4,17,0.0,0.1586003983940245,0.7801014724815103,0.0,0.2825656315077068,0.2733482420556832,0.28854087122458927,0.2858305196546497,0.27929378517313574,0.2858147394304763,0.24058399957200421,0.2314102287659364,0.2304097467420848,0.2267072937798066,0.2295224524584445,0.2317267442636553,0.17831916803598666,0.17141186513048828,0.1728344403850282,0.17590896504669476,0.16892339336146234,0.17347956639193202,0.2733482420556832,0.28854087122458927,0.2858305196546497,0.27929378517313574,0.2858147394304763,0.2825656315077068,0.26339915612034015,0.278799797960423,0.27605233711442423,0.2694261037328085,0.2760363408324149,0.27274274715208213,0.0014288695335388183,9.615397453308104e-06,0.001435095340013504,0.0014615771472454072,0.0014507607221603393,0.0014379056096076965,0.0013590088486671447,9.730100631713867e-06,9.904026985168457e-06,9.853959083557129e-06,9.407639503479004e-06,9.18126106262207e-06
169,lad,0.08011454916658434,378,0.8797833765315162,friedman_mse,3,13,0.010535186512645142,0.06784803843362798,0.6922862249286974,0.0,0.889630433526154,0.8820534952728558,0.8952709595028209,0.8924423319954439,0.892317386248942,0.8860679946107074,0.07611339362925344,0.07527571541513925,0.07949873770935653,0.07651345330925825,0.07650721753134694,0.07678170351887088,0.08750738638611,0.08074460816694796,0.08324437511219836,0.08177945333119649,0.08444717416115408,0.08354459943152137,0.8820534952728558,0.8952709595028209,0.8924423319954439,0.892317386248942,0.8860679946107074,0.889630433526154,0.8804386090519466,0.893837042619746,0.8909696864396006,0.8908430299754742,0.884508073644424,0.8881192883462383,0.0012261360704898833,6.634616851806641e-06,0.0012274025678634644,0.0012284272015094758,0.0012310847342014313,0.0012276624441146852,0.0012161034047603607,6.6070556640625e-06,7.345080375671387e-06,6.587028503417969e-06,6.2960386276245114e-06,6.3378810882568356e-06
170,huber,0.031207573631111093,500,0.827738649108525,friedman_mse,13,2,0.0,0.11785344372110343,0.9051873616712202,0.0,0.8856540852250315,0.8866572976642277,0.880281301948033,0.8763604771150142,0.8942158006920327,0.8907555487058502,0.08180965891200205,0.07986962468062236,0.08552854093167234,0.08217791941307499,0.07911759745424067,0.08170066827832248,0.08317770243425275,0.08355884088525796,0.08565514710671926,0.07606103353760801,0.07962298746526898,0.0816151422858214,0.8866572976642277,0.880281301948033,0.8763604771150142,0.8942158006920327,0.8907555487058502,0.8856540852250315,0.8851054452488799,0.8786421514168955,0.8746676438909298,0.8927674369084043,0.8892598082469546,0.8840884971424128,0.0015943086326122285,8.310246467590332e-06,0.0015997576713562011,0.0015998276472091674,0.0016012259125709534,0.0015654743313789367,0.0016052576005458831,8.414387702941894e-06,8.34667682647705e-06,8.532166481018066e-06,8.309483528137207e-06,7.948517799377442e-06
171,huber,0.5,257,0.6461171868228821,mae,11,14,0.01758672065239476,0.0,0.6726919171426936,0.0,0.8829876653991222,0.8806936851260195,0.886513939346393,0.8768324492396024,0.8902549342978812,0.8806433189857155,0.08636392819326696,0.08165052625616373,0.08488251944588085,0.0789709836153242,0.08204231525587796,0.08278205455330273,0.08082326188227346,0.08280603898465355,0.0871255419848003,0.07929863437522852,0.08244765889687893,0.08250022722476696,0.8806936851260195,0.886513939346393,0.8768324492396024,0.8902549342978812,0.8806433189857155,0.8829876653991222,0.8790601808148646,0.8849601241143203,0.8751460781085015,0.8887523395849212,0.8790091250773049,0.8813855695399825,0.06704603732824325,3.969788551330567e-06,0.06745634287595749,0.0673450195491314,0.06691299703717232,0.06686635291576386,0.06664947426319122,4.78208065032959e-06,3.910064697265625e-06,3.9331912994384765e-06,3.5386085510253908e-06,3.68499755859375e-06
172,ls,0.5,280,0.9730434245732849,mae,17,10,0.002566223395029197,0.0,0.9472871578589085,0.0,0.8825847508144836,0.8863288744631271,0.8914637757397854,0.8855811616333508,0.8799143537249228,0.8696355885112316,0.08094642314702094,0.08209178146092111,0.08393997374486628,0.0828958853129308,0.0865965689199087,0.08329412651712956,0.07762962810181118,0.07953014861177361,0.08299541266976368,0.08271119159083189,0.08785667363292705,0.08214461092142147,0.8863288744631271,0.8914637757397854,0.8855811616333508,0.8799143537249228,0.8696355885112316,0.8825847508144836,0.8847725253812329,0.8899777321013342,0.88401457510399,0.878270179054828,0.8678506802403407,0.8809771383763451,0.1779211909592152,3.6763429641723634e-06,0.17866372579336168,0.17654244488477708,0.17689784687757493,0.1782550719976425,0.17924686524271966,3.6661624908447267e-06,3.7239789962768556e-06,3.92758846282959e-06,3.5506486892700195e-06,3.513336181640625e-06
173,ls,0.1020716044555534,478,0.6185787468873403,friedman_mse,7,1,0.0,0.028779321991644364,0.5099277168288614,0.0,0.9055374267382648,0.891118598262824,0.9052734189490942,0.9109045489329333,0.9108347937330104,0.9095557738134623,0.07746986046263371,0.07294777077933806,0.07323134165508728,0.07420086490068752,0.07226283896428126,0.07402253535240556,0.08239411141083135,0.07629223861138854,0.07181095705186646,0.06978139148768929,0.07170174007916315,0.07439608772818776,0.891118598262824,0.9052734189490942,0.9109045489329333,0.9108347937330104,0.9095557738134623,0.9055374267382648,0.8896278285635828,0.9039764525756792,0.9096846822093984,0.9096139719433508,0.9083174400877846,0.904244075075959,0.0010479724943637848,6.437253952026367e-06,0.0010518158376216888,0.001050233006477356,0.0010504719614982604,0.0010516696572303772,0.0010356720089912414,6.426572799682617e-06,6.617307662963867e-06,6.5861940383911136e-06,6.126761436462403e-06,6.429433822631836e-06
174,ls,0.11705358331951521,500,0.8386237034279244,friedman_mse,3,3,0.0,0.05558275628820001,0.8818410132254078,0.0,0.9095024985563992,0.9120040132285365,0.9132296579794967,0.9039808712278432,0.9070038732105781,0.9112940771355416,0.07223226429902689,0.07081515927170755,0.07253278940300788,0.07251503052848603,0.07226602394110793,0.07207225348866725,0.06945651681092865,0.07242401500172865,0.07731231209326599,0.07647005664454552,0.0707353022943384,0.07327964056896144,0.9120040132285365,0.9132296579794967,0.9039808712278432,0.9070038732105781,0.9112940771355416,0.9095024985563992,0.9107992000222336,0.9120416259132931,0.9026662077000297,0.9057305996693436,0.9100795437088983,0.9082634354027597,0.0014846519231796263,6.770944595336915e-06,0.0014940384328365325,0.001489676594734192,0.0014912090003490449,0.001458467423915863,0.0014898681640625,7.1592330932617184e-06,6.832122802734375e-06,6.560206413269043e-06,6.660938262939453e-06,6.642222404479981e-06
175,ls,0.11474435287562933,500,0.8145314480698664,friedman_mse,7,3,0.17677143360996048,0.0300864450368067,0.6580464188938926,0.0,0.781815277927962,0.7817315483226669,0.7678657014768335,0.7971925372957112,0.7739408157209637,0.788345786823635,0.11137774882379255,0.11236132558772559,0.11329988588580286,0.11285221489980204,0.11008095630831315,0.11199442630108725,0.1150324854310797,0.11872401259082958,0.11094415399546936,0.11593264333694217,0.1074231004360994,0.11361127915808404,0.7817315483226669,0.7678657014768335,0.7971925372957112,0.7739408157209637,0.788345786823635,0.781815277927962,0.7787430857489914,0.7646873921157151,0.7944157616907336,0.7708456849017274,0.7854478843105712,0.7788279617535478,0.0011018813073635102,8.107399940490722e-06,0.001106075495481491,0.0011116251945495605,0.0011007537543773652,0.0011021254360675812,0.0010888266563415527,8.214116096496582e-06,8.284091949462891e-06,8.264660835266113e-06,7.800817489624024e-06,7.973313331604005e-06
176,huber,0.5,258,0.7750632970983786,mse,20,18,0.003616700387611792,0.0,0.6208551016141706,0.0,0.8954554275403522,0.9083090147360121,0.8853835380596784,0.9048918126111944,0.8938224055899574,0.8848703667049185,0.0764423255384971,0.08104081208978105,0.07686562778210854,0.08170696440776276,0.08233750571000965,0.07967864710563181,0.06895030206773324,0.07944266187753173,0.07197599093051979,0.07772930075537957,0.08351894137556631,0.07632343940134613,0.9083090147360121,0.8853835380596784,0.9048918126111944,0.8938224055899574,0.8848703667049185,0.8954554275403522,0.9070536107795579,0.8838142457308809,0.9035896214045526,0.8923686555650734,0.8832940481963144,0.8940240363352758,0.0007885273754596712,4.001641273498536e-06,0.0007856850028038025,0.0007872268557548523,0.0007874729931354522,0.0007963412404060363,0.0007859107851982117,3.995180130004883e-06,4.139423370361328e-06,4.086852073669434e-06,3.8516521453857425e-06,3.935098648071289e-06
177,ls,0.02624471334244601,500,0.5,friedman_mse,20,17,0.0,0.13908592518776502,0.5,0.0,0.8845239852031195,0.875288246157853,0.8895187247685886,0.8851663598141184,0.8798735503246458,0.8927730449503923,0.08542286362594712,0.08181551648204734,0.08270036817089718,0.0848818744310438,0.08359582860399442,0.08368329026278598,0.08341295300017908,0.07894538870247939,0.08148359323860277,0.08297840224523655,0.07531006381296607,0.08042608019989277,0.875288246157853,0.8895187247685886,0.8851663598141184,0.8798735503246458,0.8927730449503923,0.8845239852031195,0.873580732286789,0.8880060501077123,0.8835940939495044,0.8782288169873057,0.8913049274116807,0.8829429241485984,0.0008784294843673706,8.580756187438966e-06,0.0008792739808559418,0.0008788322508335114,0.000880984753370285,0.0008801614046096801,0.0008728950321674347,8.58771800994873e-06,8.72957706451416e-06,8.658409118652344e-06,8.79359245300293e-06,8.13448429107666e-06
178,huber,0.11917941477835475,399,0.5609808319220386,friedman_mse,17,17,0.09921714492578389,0.0,0.7374970006773777,0.0,0.8409787797392119,0.8234898692860135,0.8488056337973058,0.8478324587033069,0.8422992205710912,0.8424667163383417,0.09260315194236982,0.09043390040068736,0.09025466106573922,0.09016071765507537,0.0921443994848311,0.09111936610974057,0.10548097245502049,0.09906949413891165,0.10055353729954701,0.10082266004605789,0.10009176343048569,0.10120368547400453,0.8234898692860135,0.8488056337973058,0.8478324587033069,0.8422992205710912,0.8424667163383417,0.8409787797392119,0.8210731484293818,0.8467355283776948,0.8457490288782508,0.8401400314004114,0.8403098204667064,0.838801511510489,0.0008344587087631226,7.090330123901368e-06,0.0008418658673763275,0.0008360422253608703,0.0008314100205898285,0.0008314496576786041,0.0008315257728099823,7.25865364074707e-06,7.0059299468994144e-06,7.154941558837891e-06,7.047891616821289e-06,6.984233856201172e-06
179,lad,0.03454298376638575,500,0.7309635235478777,friedman_mse,19,20,0.0,0.1020597760140902,0.92222384269494,0.014118406933497269,0.78026023303563,0.774216190917703,0.7908034689545804,0.7740811281155152,0.7954559587208877,0.7667444184694637,0.11174260922694217,0.11146065014806703,0.11578051948432974,0.10935162213104531,0.11520972459533681,0.11270902511714423,0.1167079330328831,0.11131684800902376,0.11142112808471079,0.10739180582823175,0.12203550658577426,0.11377464430812474,0.774216190917703,0.7908034689545804,0.7740811281155152,0.7954559587208877,0.7667444184694637,0.78026023303563,0.7711248304485234,0.7879392162475691,0.7709879184091861,0.7926554064315692,0.763550756856216,0.7772516256786127,0.001322719818353653,4.339432716369629e-06,0.0013332435190677643,0.0013325276374816894,0.0013322634994983673,0.0013118304908275604,0.0013037339448928834,4.311323165893554e-06,4.3603181838989256e-06,4.233956336975098e-06,4.436731338500977e-06,4.35483455657959e-06
180,ls,0.1145222646671276,272,0.552489781300749,friedman_mse,12,20,0.0,0.0,0.5010905170577258,0.0,0.8998602997239871,0.8988199016311155,0.9004239300165561,0.8984405754034884,0.9000552429360253,0.9015618486327504,0.07709652270516362,0.08042832534739666,0.07799025519691925,0.07707682466814114,0.07680667729880883,0.07787972104328592,0.07344798261334452,0.07551540675098804,0.07534123616014604,0.07696284333373175,0.07356377672465947,0.07496624911657397,0.8988199016311155,0.9004239300165561,0.8984405754034884,0.9000552429360253,0.9015618486327504,0.8998602997239871,0.8974345757406693,0.8990605659752006,0.8970500558983638,0.8986868309478269,0.9002140646130162,0.8984892186350153,0.000531373929977417,4.074454307556153e-06,0.0005343904793262482,0.0005309343338012696,0.0005300666093826294,0.0005308102369308472,0.0005306679904460907,4.025936126708984e-06,4.008889198303222e-06,4.071593284606934e-06,4.2203664779663084e-06,4.0454864501953125e-06
181,ls,0.12190966533202051,500,0.5655916597691093,friedman_mse,20,3,0.0,0.0,0.529250176647891,0.0,0.9049310163179944,0.900025984654844,0.906168691845057,0.9061983339948128,0.9033827833057478,0.9088792877895102,0.07494954546813695,0.07306947823278989,0.07563495541163098,0.07395150127763517,0.07633404813414119,0.07478790570486683,0.07703164752439531,0.07448742793917174,0.07302790898814737,0.07529234660910039,0.07106540652798864,0.07418094751776069,0.900025984654844,0.906168691845057,0.9061983339948128,0.9033827833057478,0.9088792877895102,0.9049310163179944,0.8986571720715177,0.9048839832648423,0.9049140312655328,0.902059930947358,0.907631691831253,0.9036293618761008,0.0009876092791557313,6.189632415771485e-06,0.0010123208165168762,0.0010132895708084106,0.0010043661892414092,0.0009746775031089783,0.0009333923161029816,6.424307823181152e-06,6.647229194641114e-06,6.163120269775391e-06,6.1990022659301755e-06,5.51450252532959e-06
182,ls,0.49991463413126314,217,1.0,friedman_mse,4,11,0.0,0.0,0.6742173827714418,0.0,0.8897865687212807,0.8943628989511216,0.8993189017335734,0.8804522598824713,0.8863871187098333,0.8884116643294031,0.08064376312495347,0.07582944860489517,0.08405145352553156,0.08400408379733841,0.08299029277991934,0.0815038083665276,0.07907839276381148,0.07501932627503488,0.07992722322920512,0.08248052253448813,0.07763282781034885,0.0788276585225777,0.8943628989511216,0.8993189017335734,0.8804522598824713,0.8863871187098333,0.8884116643294031,0.8897865687212807,0.8929165491903104,0.8979404079946315,0.878815450053276,0.8848315670897346,0.8868838321473006,0.8882775612950505,0.0007601037561893463,3.345870971679687e-06,0.0007623006999492645,0.0007634551823139191,0.0007646128833293915,0.0007633923292160034,0.000746757686138153,3.324627876281738e-06,3.1641721725463866e-06,3.3228397369384764e-06,3.569483757019043e-06,3.348231315612793e-06
183,huber,0.13022205106331086,294,0.5385171237547552,friedman_mse,13,19,0.0,0.0,0.8428564268357339,0.0,0.9052521354568022,0.9152864940908646,0.9002696187304253,0.9046458745382951,0.9034141089813134,0.9026445809431126,0.06892017568141502,0.07450939527677855,0.07243797685788594,0.074054596773409,0.07439820571995144,0.07286407006188798,0.0702040146484516,0.07611871086081495,0.07821973643624563,0.07718689703259758,0.07746324587695265,0.07583852097101249,0.9152864940908646,0.9002696187304253,0.9046458745382951,0.9034141089813134,0.9026445809431126,0.9052521354568022,0.9141266235738531,0.8989041419077689,0.9033403160253813,0.902091685524161,0.901311621351563,0.9039548776765456,0.0006413591980934143,4.648995399475098e-06,0.0006417594254016876,0.0006423566341400147,0.0006423160135746002,0.0006419485211372376,0.0006384153962135315,4.724502563476562e-06,4.623651504516602e-06,4.670619964599609e-06,4.75919246673584e-06,4.467010498046875e-06
184,ls,0.07135330078735315,500,0.5951867407743854,friedman_mse,20,3,0.0,0.0,0.7528052397326369,0.0,0.8991733288536906,0.9065097627577197,0.895607090654106,0.9030709964952474,0.898323976820738,0.8923548175406422,0.07704258859103884,0.07646775776070373,0.07664809845729353,0.07965776979920752,0.07649244610031435,0.07726173214171159,0.07096309350507973,0.0778923298577913,0.07480814224293232,0.07590234009269466,0.08100148096002745,0.07611347733170509,0.9065097627577197,0.895607090654106,0.9030709964952474,0.898323976820738,0.8923548175406422,0.8991733288536906,0.905229724012516,0.8941777759723925,0.9017438752505068,0.8969318608847135,0.8908809737645759,0.8977928419769411,0.0010379245042800903,6.846857070922852e-06,0.0010600332617759704,0.0010601750314235688,0.001054356724023819,0.0010248394012451173,0.0009902181029319763,6.815671920776367e-06,7.029175758361817e-06,7.0708990097045896e-06,6.552577018737793e-06,6.765961647033691e-06
185,huber,0.11618721367418024,500,0.8118790896941794,friedman_mse,15,6,0.0,0.1588937817113747,0.6865057640051957,0.0,0.8941985116514399,0.8825275049852838,0.9045956477730566,0.8831998969775287,0.8999827426005129,0.900686765920818,0.08039681226532346,0.0738194659835944,0.08023558563693453,0.07505100497243052,0.0753310099265943,0.07696677575697544,0.08772058268161234,0.07497745230281637,0.08723938376956906,0.0741715922896829,0.07645576162900601,0.08011295453453735,0.8825275049852838,0.9045956477730566,0.8831998969775287,0.8999827426005129,0.900686765920818,0.8941985116514399,0.8809191087553663,0.9032894015711663,0.8816007069260039,0.8986133379606619,0.8993270005454945,0.8927499111517385,0.0010325439751148224,4.294514656066894e-06,0.0010462580919265746,0.0010609445869922637,0.0010638931393623353,0.001018281251192093,0.0009733428061008453,4.386544227600097e-06,4.449248313903809e-06,4.332304000854492e-06,4.241347312927246e-06,4.0631294250488285e-06
186,ls,0.12676513913297174,350,0.6186197217034669,friedman_mse,11,20,0.0,0.10040059064206437,0.678797029005094,0.0,0.9034251919060168,0.8970564703646928,0.9045601728836872,0.9004601603244514,0.906055860161982,0.9089932957952709,0.07735709360643656,0.07321973625929544,0.07556011875674665,0.07495420401938256,0.07604829522737859,0.07542788957384797,0.0771200348460993,0.07323227490542583,0.07813795736969166,0.07295222763095041,0.07215017504437822,0.07471853395930908,0.8970564703646928,0.9045601728836872,0.9004601603244514,0.906055860161982,0.9089932957952709,0.9034251919060168,0.8956470001313493,0.903253440970837,0.8990972923370073,0.904769606726066,0.9077472607985531,0.9021029201927625,0.0007628179848194123,4.931545257568359e-06,0.0007672058939933777,0.0007675038278102874,0.0007672568559646606,0.0007608023881912232,0.0007513209581375122,4.983186721801758e-06,4.913091659545898e-06,5.071401596069336e-06,4.714608192443848e-06,4.975438117980957e-06
187,lad,0.4989131873034618,211,0.8851871023498561,mse,9,3,0.005964679496452325,0.0,0.7421443079788675,0.0,0.884775512664387,0.8747181561579148,0.8871389389033519,0.8824600482551361,0.8904605043558708,0.8890999156496608,0.08357321523282657,0.08189387699261491,0.08393089556502377,0.08009363286223804,0.08309200434407601,0.08251672499935585,0.0853468510416096,0.08294573436209444,0.07871432971483014,0.07939501697231664,0.0806334070117093,0.08140706782051202,0.8747181561579148,0.8871389389033519,0.8824600482551361,0.8904605043558708,0.8890999156496608,0.884775512664387,0.8730028367949654,0.8855936809674445,0.8808507284290148,0.8889607242430961,0.887581506786852,0.8831978954442746,0.000690255218744278,3.5025358200073246e-06,0.0006963030695915222,0.0006924594044685363,0.0006938360929489136,0.0006916206181049347,0.0006770569086074829,3.473162651062012e-06,3.421664237976074e-06,3.536820411682129e-06,3.6151409149169922e-06,3.4658908843994143e-06
188,huber,0.49386769899675265,196,1.0,friedman_mse,6,12,0.0,0.0,0.717199185938372,0.0,0.8903198469234578,0.8992796591967132,0.8849217522282902,0.8805564904957225,0.8901673011223904,0.8966740315741726,0.07772705200063455,0.08397881111976042,0.08292527111754365,0.08159862249899581,0.0776499414948261,0.0807759396463521,0.07613164878304052,0.08166776415768949,0.08365083882539538,0.08023035261230463,0.07443547010648724,0.07922321489698345,0.8992796591967132,0.8849217522282902,0.8805564904957225,0.8901673011223904,0.8966740315741726,0.8903198469234578,0.8979006281613741,0.8833461372740122,0.878921107759102,0.8886635065637213,0.8952593251099245,0.8888181409736268,0.0007482975125312804,3.098297119140625e-06,0.0007519077658653259,0.0007514331340789795,0.0007527640759944916,0.0007500316202640533,0.0007353509664535522,3.1620264053344725e-06,3.047466278076172e-06,3.1877756118774414e-06,2.976536750793457e-06,3.117680549621582e-06
189,ls,0.49570621859819763,192,0.7331770658543597,mse,8,8,0.002569441870808698,0.0,0.8386303789295746,0.0,0.8827372821573369,0.8819015848547147,0.8840372091094625,0.8856190906602245,0.8733666145450256,0.8887619116172575,0.08487903838776885,0.08487795173870813,0.08427462718683539,0.08683810494664329,0.08442092027247777,0.08505812850648668,0.0780442404059689,0.08157697172293862,0.07910785008172934,0.08286172847307328,0.0798613870394636,0.08029043554463475,0.8819015848547147,0.8840372091094625,0.8856190906602245,0.8733666145450256,0.8887619116172575,0.8827372821573369,0.8802846187244293,0.8824494832706975,0.8840530234430978,0.8716327903019808,0.8872388749101916,0.8811317581300793,0.0004979613363742828,2.9773235321044926e-06,0.0004985111653804779,0.0004985732734203339,0.0004977307021617889,0.0004981099367141723,0.0004968816041946412,2.9784440994262695e-06,2.8347969055175783e-06,2.9217004776000977e-06,2.9768943786621095e-06,3.1747817993164064e-06
190,huber,0.13622579342053967,500,0.7339672617401531,friedman_mse,14,11,0.0,0.06171263064994368,0.6668267431251174,0.0,0.9050163081590223,0.9072923744331749,0.9049415958669296,0.9022900576458104,0.908710816552708,0.9018466962964886,0.07108273558285162,0.07243156630695205,0.07191506661911576,0.07029820081014658,0.07214316278383458,0.07157414642058012,0.07497097450328222,0.0789281269477179,0.07907762132601258,0.07513144764618689,0.07819693015647747,0.07726102011593541,0.9072923744331749,0.9049415958669296,0.9022900576458104,0.908710816552708,0.9018466962964886,0.9050163081590223,0.9060230509593897,0.9036400862768723,0.9009522440334559,0.9074609139395858,0.9005028123208321,0.9037158215060271,0.00124021315574646,5.550384521484375e-06,0.0012651380598545075,0.0012672325372695922,0.0012641957998275758,0.0012206645905971528,0.0011838347911834717,5.80143928527832e-06,5.4668188095092776e-06,5.656719207763672e-06,5.511879920959473e-06,5.315065383911133e-06
191,lad,0.14401316016299867,500,0.6288821277097894,friedman_mse,4,6,0.0,0.0,0.9261061968752704,0.0,0.9006518643724405,0.89086972190863,0.9035898272152759,0.9123536661713156,0.8942795396245451,0.9021665669424356,0.07543782731346801,0.07339433583417673,0.07070918995660681,0.07696839465206665,0.07222135743282752,0.07374622103782916,0.08442747936037012,0.07716942517124757,0.07085571153572152,0.08179979041685739,0.07768896657294985,0.0783882746114293,0.89086972190863,0.9035898272152759,0.9123536661713156,0.8942795396245451,0.9021665669424356,0.9006518643724405,0.8893755446730991,0.9022698096365804,0.9111536403024645,0.8928320485342118,0.9008270625344466,0.8992916211361605,0.0011657369792461396,6.907200813293457e-06,0.0011906642019748688,0.0011862565875053405,0.0011691986322402955,0.0011601012051105498,0.0011224642693996429,7.150411605834961e-06,6.766796112060547e-06,7.279634475708008e-06,6.738424301147461e-06,6.600737571716309e-06
192,huber,0.15177748310144715,307,0.6044301966480173,friedman_mse,4,17,0.0,0.012489364981297196,0.8383443007920645,0.0,0.9072503424261503,0.9116412674250594,0.9012566609289836,0.9064704044773148,0.9138207902288763,0.9030625890705172,0.07081875198829843,0.07483752716731425,0.0717651909100617,0.0718769787638567,0.07290500685449,0.07244069113680422,0.07283892699043397,0.07647739524781005,0.07317531748593727,0.07113947484674384,0.07962799155414292,0.0746518212250136,0.9116412674250594,0.9012566609289836,0.9064704044773148,0.9138207902288763,0.9030625890705172,0.9072503424261503,0.9104314876179989,0.89990469837578,0.9051898268509899,0.9126408517583792,0.9017353527139776,0.9059804434634252,0.0007383854091167449,4.8431396484375e-06,0.0007438404560089111,0.0007445266842842102,0.0007458283603191376,0.0007283884882926941,0.0007293430566787719,4.6012401580810546e-06,4.536628723144531e-06,5.026340484619141e-06,4.521489143371582e-06,5.529999732971192e-06
193,ls,0.15524723375085836,500,0.54457139996989,friedman_mse,19,14,0.0,0.06474257547798974,0.9006751778226514,0.0,0.908297067242169,0.9089466739041987,0.9048476284204987,0.9089748380348368,0.9111338532266603,0.9075823426246502,0.07455573817969723,0.07388634076373941,0.07338272141408675,0.0723887018605174,0.07063064475137198,0.07296882939388255,0.072331966283946,0.0739676522233307,0.07231230189486634,0.07313092022812308,0.07495343651297766,0.07333925542864875,0.9089466739041987,0.9048476284204987,0.9089748380348368,0.9111338532266603,0.9075823426246502,0.908297067242169,0.9077000005753009,0.903544832257899,0.9077285503203036,0.9099171260649563,0.9063169893035881,0.9070414997044096,0.0009580793976783752,6.1974525451660156e-06,0.000969954788684845,0.0009700750708580017,0.0009564781188964844,0.0009510444700717926,0.0009428445398807526,6.21950626373291e-06,6.40714168548584e-06,6.122827529907227e-06,5.987405776977539e-06,6.250381469726563e-06
194,ls,0.1626140704269409,500,0.6793919217620445,friedman_mse,9,6,0.0,0.0,0.6203299904362787,0.0,0.9091777601279045,0.9034461936781453,0.9111734011371414,0.9108992680866823,0.904194022624173,0.9161759151133803,0.07425437090892041,0.07161384654860771,0.07387520844825238,0.07437867198949288,0.06923279709896175,0.07267097899884703,0.07647316504268752,0.07043140474976957,0.07115495778726114,0.07785233784031712,0.06880142818094437,0.07294265872019594,0.9034461936781453,0.9111734011371414,0.9108992680866823,0.904194022624173,0.9161759151133803,0.9091777601279045,0.9021242095145093,0.9099572154529136,0.9096793290594716,0.9028822774978306,0.9150282222675695,0.907934250758459,0.0011801698207855225,6.241726875305177e-06,0.0012077453136444091,0.0011990883350372315,0.0011731187403202057,0.0011877030730247497,0.0011331936419010163,6.618738174438476e-06,6.236791610717773e-06,6.011843681335449e-06,6.5151453018188475e-06,5.826115608215332e-06
195,ls,0.16026899259381674,461,0.7312354371739693,friedman_mse,7,17,0.14421633833495662,0.0,0.9146522106587619,0.0,0.8130417687028529,0.829038360396018,0.8081149359733726,0.8023520210688552,0.8191315851429795,0.8065719409330396,0.09985884812408219,0.10236086034535832,0.10047031965231536,0.10255271220117336,0.10559724866188529,0.10216799779696291,0.10035843435329583,0.10738360149058583,0.10769510406162625,0.10600186938448121,0.11175714821906804,0.10663923150181143,0.829038360396018,0.8081149359733726,0.8023520210688552,0.8191315851429795,0.8065719409330396,0.8130417687028529,0.8266976077239554,0.8054877063949147,0.7996458874830839,0.8166551920389533,0.8039235851547395,0.8104819957591293,0.000978427642583847,7.76975154876709e-06,0.0009949955344200135,0.0009851345419883727,0.000969602882862091,0.0009724593162536621,0.0009699459373950958,8.10384750366211e-06,7.837653160095215e-06,7.477402687072754e-06,8.032083511352539e-06,7.397770881652832e-06
196,ls,0.17082367871934634,274,0.5101355564021577,friedman_mse,17,19,0.13035799159494119,0.0,0.8939042416570118,0.0,0.8134949189403746,0.8157314451718333,0.7925696841221259,0.8100994010542315,0.8260783715737796,0.8229956927799037,0.10278951229409662,0.10884029786441826,0.10500767152603725,0.09965461093363004,0.10058198365095425,0.10337481525382727,0.106185560559514,0.11226256460358301,0.10457406550915606,0.09937768517110196,0.10384504089392081,0.10524898334745517,0.8157314451718333,0.7925696841221259,0.8100994010542315,0.8260783715737796,0.8229956927799037,0.8134949189403746,0.8132084984272285,0.7897296138743051,0.8074993421437164,0.8236970916713922,0.8205722058149226,0.8109413503863131,0.0004264398753643036,4.8671007156372065e-06,0.00042978695034980773,0.0004261561632156372,0.00042646482586860656,0.0004243307113647461,0.00042546072602272036,4.860401153564453e-06,4.795670509338379e-06,5.0820112228393555e-06,4.815101623535157e-06,4.782319068908691e-06
197,ls,0.4903631696187048,500,0.6459047871691292,mse,11,20,0.0,0.2,0.7268556649822082,0.0,-0.0008602324054787669,-0.0012185354837752627,-0.0009862025356934812,-0.00101018942823905,-0.0009939547864552534,-9.227979323078728e-05,0.27921254338741697,0.29208476544319256,0.27843046503997515,0.2843594582011593,0.2815327678522269,0.28312399998479415,0.1899714879766625,0.19516196584415538,0.1896207389212727,0.19054133318093933,0.19242047172529597,0.1915431995296652,-0.0012185354837752627,-0.0009862025356934812,-0.00101018942823905,-0.0009939547864552534,-9.227979323078728e-05,-0.0008602324054787669,-0.014926902856017499,-0.014691388878727896,-0.014715704192215906,-0.014699247270854032,-0.013785226828939345,-0.014563694005350935,0.00042873952388763426,1.4131307601928712e-06,0.0004288056194782257,0.0004282091856002808,0.00042847239971160886,0.0004282103180885315,0.0004300000965595245,1.7063617706298828e-06,1.291513442993164e-06,1.3623237609863282e-06,1.2983083724975586e-06,1.407146453857422e-06
