,n_estimators,learning_rate,loss,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
102,88,1.2871297906547108,square,0.7201271539525603,0.7016791461215927,0.7147875448954126,0.7170424847271173,0.7183076856916546,0.7488189083270245,0.1507440394534457,0.14703776006843167,0.15292486239969372,0.14260702208904194,0.13409571251451993,0.1454818793050266,0.09421610185392136,0.09997931512233922,0.09987141704414265,0.0988717826478589,0.10088634566748708,0.09876499246714984,0.7016791461215927,0.7147875448954126,0.7170424847271173,0.7183076856916546,0.7488189083270245,0.7201271539525603,0.695580593742477,0.708956966596852,0.7112580040060362,0.7125490693855214,0.7436840308141186,0.714405732909001,0.00013336739937464396,1.302623748779297e-05,0.0001341170072555542,0.00012976715962092082,0.00013333112001419068,0.0001324183742205302,0.00013720333576202392,1.3029972712198893e-05,1.2813409169514974e-05,1.3376871744791667e-05,1.3128916422526042e-05,1.2782017389933268e-05
103,83,1.1236343558822102,square,0.7279448401974733,0.72903949978714,0.7217792339065019,0.7386569308012891,0.7208880364142298,0.7293605000782056,0.13888692621790924,0.14453224701764605,0.14449775695489342,0.14802274780558305,0.1419802102759787,0.1435839776544021,0.09885040465238148,0.09915425898019879,0.09925690750940813,0.09279403189049724,0.09681803428964245,0.09737472746442562,0.72903949978714,0.7217792339065019,0.7386569308012891,0.7208880364142298,0.7293605000782056,0.7279448401974733,0.7235002732069793,0.7160915862180488,0.7333143126916051,0.7151821700376895,0.7238278356845744,0.7223832355677794,0.00013124082485834756,1.2233018875122068e-05,0.00013289829095204672,0.00013058125972747803,0.00013231337070465087,0.00012787510951360067,0.00013253609339396158,1.25428040822347e-05,1.2146234512329102e-05,1.2072324752807617e-05,1.21919314066569e-05,1.2211799621582031e-05
104,85,1.1160069846038096,square,0.7178535935697813,0.7333282324005073,0.7086910561843391,0.7405808374251331,0.7146417294833638,0.6920261123555627,0.139835701122271,0.1510789520700978,0.13900709719496246,0.15222716385204918,0.1506005350066442,0.14654988984920492,0.09039929625833416,0.09823416606501618,0.09427048946997398,0.10366252768537186,0.10621647195303596,0.09855659028634643,0.7333282324005073,0.7086910561843391,0.7405808374251331,0.7146417294833638,0.6920261123555627,0.7178535935697813,0.7278766800816079,0.7027358477928776,0.7352775496041819,0.7088081702905195,0.6857302236814005,0.7120856942901174,0.00013678648074467976,1.2723048528035482e-05,0.00013751854499181111,0.00013615339994430543,0.00013624221086502074,0.00013771275679270425,0.0001363054911295573,1.248478889465332e-05,1.3344685236612955e-05,1.2396574020385742e-05,1.2914339701334635e-05,1.2474854787190755e-05
105,80,1.303002458703965,square,0.7245345977662738,0.7408825160143444,0.7264386124896091,0.7186571727371363,0.6998838633127135,0.7368108242775666,0.13986858751227,0.14542869660662475,0.14253673325488317,0.14738150980360146,0.1435761942943655,0.14375834429434897,0.09599930918810326,0.10316929006224823,0.09686210829006682,0.10414370975407353,0.09419195223935828,0.09887327390677003,0.7408825160143444,0.7264386124896091,0.7186571727371363,0.6998838633127135,0.7368108242775666,0.7245345977662738,0.7355853953877212,0.7208462161520883,0.7129057009702634,0.6937486100925304,0.7314304663411626,0.7189032777887532,0.00012197663386662801,1.1662085851033528e-05,0.00012185166279474894,0.00011994719505310059,0.0001200742522875468,0.00012501219908396402,0.0001229978601137797,1.1819601058959962e-05,1.1607805887858073e-05,1.1597871780395509e-05,1.1651118596394857e-05,1.1634031931559245e-05
106,77,1.0748233263059213,square,0.7117725859175783,0.7049637940694449,0.6783260172637995,0.7357551232798485,0.7454300993155462,0.6943878956592526,0.15499861533918952,0.15486177497902323,0.1419166627177337,0.13852362441272256,0.15138010176434616,0.14833615584260304,0.09865368636123571,0.10377782366922979,0.09725846524255952,0.09191355946868014,0.10427337935557408,0.09917538281945584,0.7049637940694449,0.6783260172637995,0.7357551232798485,0.7454300993155462,0.6943878956592526,0.7117725859175783,0.6989323895189055,0.6717500585025824,0.7303531837216852,0.7402259446167158,0.6881402887562049,0.7058803730232187,0.0001257362167040507,1.1253754297892253e-05,0.00012674679358800253,0.00012566010157267251,0.00012392958005269367,0.0001229994495709737,0.00012934515873591106,1.1144876480102538e-05,1.1074542999267579e-05,1.1092424392700195e-05,1.1087656021118165e-05,1.1869271596272786e-05
107,88,1.1465887452526151,square,0.7187618504556158,0.7271018272482509,0.722434932471469,0.699015691102838,0.75058536923232,0.6946714322232016,0.1422639375806052,0.14677986012561595,0.15067503934512574,0.1426440169412694,0.1453873571112538,0.145550042220774,0.09745566701178435,0.0979113630569416,0.10075636356821935,0.10126698505310958,0.0975376312404981,0.09898560198611059,0.7271018272482509,0.722434932471469,0.699015691102838,0.75058536923232,0.6946714322232016,0.7187618504556158,0.7215229889637177,0.7167606891829811,0.6928626898988075,0.7454866033563197,0.6884296216383267,0.7130125186080305,0.000138243834177653,1.312096913655599e-05,0.0001398707429567973,0.00013659000396728515,0.00013864725828170775,0.0001383960247039795,0.00013771514097849527,1.3170242309570313e-05,1.3576348622639974e-05,1.2851556142171225e-05,1.3047456741333008e-05,1.2959241867065429e-05
108,63,1.095820391731431,square,0.7067141848176179,0.6972942320290305,0.7004470535657809,0.7085467962141326,0.7008204295373975,0.7264624127417485,0.15481321820216276,0.1545504465186006,0.14844362784959927,0.1442603142171761,0.14276299787812793,0.14896612093313336,0.0971793276967973,0.1055466595520161,0.09949208517629408,0.10333480509346894,0.10018017969818159,0.1011466114433516,0.6972942320290305,0.7004470535657809,0.7085467962141326,0.7008204295373975,0.7264624127417485,0.7067141848176179,0.6911060391573923,0.6943233136046043,0.7025886387261762,0.6947043224751297,0.7208705029511199,0.7007185633828846,0.00010694523652394613,9.314616521199546e-06,0.00010898540417353312,0.00010748624801635742,0.00010734309752782186,0.00010464539130528768,0.00010626604159673055,9.995698928833007e-06,9.144147237141927e-06,9.096463521321615e-06,9.100039800008139e-06,9.236733118693034e-06
109,74,1.060921846006608,square,0.7120398375400228,0.7105527021765945,0.7290470516438914,0.7058742121331101,0.682701156229478,0.7320240655170394,0.1424487277300356,0.1447508189479766,0.14838399479588438,0.15630833528662058,0.14612822614188972,0.14760402058048136,0.09932803684216228,0.10538101479715561,0.09574745380064638,0.10432574711406767,0.09392017129458313,0.09974048476972301,0.7105527021765945,0.7290470516438914,0.7058742121331101,0.682701156229478,0.7320240655170394,0.7120398375400228,0.7046355512841229,0.7235079794458108,0.6998614191954564,0.6762146381285474,0.726545852205633,0.7061530880519141,0.00012362897396087647,1.0920127232869465e-05,0.00012568126122156778,0.00012524922688802084,0.00012205332517623901,0.00012439926465352376,0.00012076179186503092,1.0785261789957682e-05,1.0786851247151692e-05,1.1431376139322916e-05,1.0790030161539714e-05,1.0807116826375325e-05
110,59,1.0809341603525982,square,0.6960042901811079,0.694476815889412,0.6927877181782909,0.6669183499646218,0.7292996203498285,0.696538946523386,0.14732868205567423,0.1500381731612525,0.15530035296492534,0.14897308206503765,0.15284094994317424,0.15089624803801277,0.09895267734515453,0.1010501753953512,0.10936405947214048,0.09903280391403359,0.10934436242850565,0.10354881571103709,0.694476815889412,0.6927877181782909,0.6669183499646218,0.7292996203498285,0.696538946523386,0.6960042901811079,0.6882310267764187,0.686507398958767,0.6601091850575954,0.7237657113961623,0.69033531340291,0.6897897271183706,0.00010293952624003092,8.696873982747396e-06,0.00010530402263005574,9.934792915980022e-05,0.00010356932878494263,0.0001032950480779012,0.00010318130254745484,8.559624354044596e-06,8.615652720133463e-06,8.549690246582031e-06,9.12785530090332e-06,8.631547292073568e-06
111,80,1.1299306407546803,square,0.7219311913348958,0.7126130176363047,0.7157159253118993,0.7193829438153428,0.7392390229532924,0.7227050469576395,0.1469887486523145,0.14479656440659686,0.14839794112508298,0.14306711678698916,0.14330286073278475,0.14531064634075366,0.09826330118216921,0.09989935193106929,0.10046161111734403,0.09650533327329402,0.09569121901807437,0.09816416330439018,0.7126130176363047,0.7157159253118993,0.7193829438153428,0.7392390229532924,0.7227050469576395,0.7219311913348958,0.7067379856288697,0.7099043258293487,0.7136463089359291,0.7339083045128145,0.7170363256007258,0.7162466501015375,0.00012946885824203488,1.198728879292806e-05,0.00013893187046051025,0.000127200980981191,0.00012939006090164184,0.000125350554784139,0.00012647082408269247,1.191854476928711e-05,1.3084014256795247e-05,1.1605421702067058e-05,1.1655092239379882e-05,1.1673370997111002e-05
112,80,1.131471347970037,square,0.7207979444630433,0.7022980366765692,0.7296319177938863,0.7105056016079143,0.7286371314881417,0.7329170347487051,0.15134644271490794,0.14282027407682152,0.14736441929020072,0.1439896148250039,0.14264474994995302,0.1456331001713774,0.09825402672161059,0.09312730400332471,0.09589946312953249,0.10012723911447562,0.10321600404266948,0.09812480740232259,0.7022980366765692,0.7296319177938863,0.7105056016079143,0.7286371314881417,0.7329170347487051,0.7207979444630433,0.6962121362338415,0.7241048019736591,0.7045874878418069,0.7230896793209487,0.7274570763449307,0.7150902363430374,0.00012948956092198688,1.1651674906412762e-05,0.00013204713662465413,0.00012835671504338582,0.0001302968462308248,0.00012883871793746947,0.00012790838877360026,1.1567274729410807e-05,1.1507670084635416e-05,1.1477470397949219e-05,1.2110471725463868e-05,1.1595487594604492e-05
113,81,1.133511569653248,square,0.719561233641066,0.7169431968044521,0.7414999527155262,0.7083453697090991,0.6935195881158038,0.7374980608604493,0.14326862060378598,0.13472782976616632,0.15005690299146848,0.1545270706877703,0.1499302313417916,0.14650213107819654,0.10012783205334173,0.09497618648003481,0.10130815654630296,0.0951259625172788,0.09455438927391657,0.09721850537417498,0.7169431968044521,0.7414999527155262,0.7083453697090991,0.6935195881158038,0.7374980608604493,0.719561233641066,0.7111566863473029,0.7362154543042592,0.7023830944731693,0.6872542304622938,0.7321317520535079,0.7138282435281066,0.00013081016143163046,1.1783361434936524e-05,0.0001306640108426412,0.00013374487559000652,0.00012767434120178223,0.00013384928305943807,0.00012811829646428426,1.1879205703735352e-05,1.1771917343139648e-05,1.1687278747558594e-05,1.175840695699056e-05,1.1819998423258464e-05
114,69,1.0392146423395536,square,0.7017072608395225,0.7116453179581752,0.6875385224134117,0.7336041643856148,0.6945078429976744,0.6812404564427368,0.14531893977508545,0.1586732271730735,0.14614801587015774,0.14830568296809338,0.1538772336634829,0.15046461988997858,0.10145094369544885,0.10681034853846734,0.09221702319611057,0.09942244835089886,0.10849105030347639,0.1016783628168804,0.7116453179581752,0.6875385224134117,0.7336041643856148,0.6945078429976744,0.6812404564427368,0.7017072608395225,0.7057505033338108,0.6811508942515053,0.7281582529250141,0.6882626881696883,0.6747240773580909,0.6956092832076219,0.00011859450737635295,1.021440823872884e-05,0.00011872619390487671,0.00011592835187911987,0.00011962403853734334,0.00012078285217285157,0.00011791110038757324,9.982585906982421e-06,9.940465291341146e-06,1.0753472646077474e-05,1.0414918263753254e-05,9.980599085489908e-06
115,60,1.170283458091385,square,0.7144520374377452,0.7119521405729236,0.7312924801388545,0.7229159549015376,0.7128661948793411,0.6932334166960687,0.14286310412461906,0.14206617514673409,0.15188009081906462,0.15121306757236858,0.14932075155392383,0.14746863784334202,0.09660939454600462,0.09684563714594187,0.09776433391653387,0.10219737051919986,0.1014477245084681,0.09897289212722968,0.7119521405729236,0.7312924801388545,0.7229159549015376,0.7128661948793411,0.6932334166960687,0.7144520374377452,0.706063598301842,0.7257993110786607,0.7172515451209898,0.7069963385566019,0.6869622088602132,0.7086146003836615,0.00010094938675562541,8.852640787760417e-06,0.00010192265113194783,9.988576173782349e-05,0.0001006824771563212,9.939094384511312e-05,0.00010286509990692138,8.813937505086263e-06,8.727709452311199e-06,8.7587038675944e-06,8.763472239176433e-06,9.19938087463379e-06
116,75,1.1121800108501692,square,0.7009395193866015,0.7087867077448526,0.7029199937414503,0.6845362609290682,0.6940126471698189,0.714441987347817,0.14707008040745498,0.16007691227259696,0.15245561942453467,0.14809478113673916,0.14337735809700297,0.15021495026766574,0.10190881009172578,0.10355104292937857,0.10500854860661737,0.10097336266268168,0.09908097121729284,0.10210454710153924,0.7087867077448526,0.7029199937414503,0.6845362609290682,0.6940126471698189,0.714441987347817,0.7009395193866015,0.7028334547515618,0.6968468079235584,0.6780872577453354,0.6877573690881116,0.7086043448404471,0.6948258468698029,0.00012294320265452067,1.1721134185791015e-05,0.00012262165546417236,0.0001244141658147176,0.00012095501025517782,0.00012354860703150432,0.00012317657470703125,1.0979970296223959e-05,1.1470317840576172e-05,1.415093739827474e-05,1.1004209518432617e-05,1.1000235875447592e-05
117,53,1.0510818735294198,square,0.6960906043470034,0.6878298113075523,0.7003085439487358,0.7206337633222285,0.6895523983766487,0.682128504779852,0.15178380936791758,0.1453917888781803,0.15056973267572757,0.15918669672382968,0.15353202338212113,0.15209281020555526,0.11022709132005865,0.10074394162719326,0.10079263488280282,0.0995985552955037,0.09878304121339132,0.10202905286778993,0.6878298113075523,0.7003085439487358,0.7206337633222285,0.6895523983766487,0.682128504779852,0.6960906043470034,0.6814481379441633,0.6941819724451324,0.7149226988586284,0.6832059397403962,0.6756302800053344,0.6898778057987309,9.512404600779215e-05,7.857799530029298e-06,9.79765256245931e-05,9.423186381657918e-05,9.407947460810343e-05,9.523401657740276e-05,9.40983494122823e-05,7.760922114054363e-06,7.725159327189127e-06,7.804632186889648e-06,7.806221644083659e-06,8.192062377929687e-06
118,63,1.037880779823379,square,0.7052343188760068,0.6769104226407339,0.731239326580784,0.725910811750355,0.7200433632426368,0.6720676701655242,0.15331963620190345,0.14359810428204714,0.1450725630878639,0.14923119249010586,0.15299426262757398,0.14884315173789886,0.1062612858620323,0.09729972801382192,0.0986409715539288,0.10195516893932258,0.10431970894356625,0.10169537266253437,0.6769104226407339,0.731239326580784,0.725910811750355,0.7200433632426368,0.6720676701655242,0.7052343188760068,0.6703055249775121,0.7257450709061153,0.7203076256191868,0.7143202292714472,0.6653637724517019,0.6992084446451926,0.00010984647274017335,9.282827377319336e-06,0.00011282165845235188,0.00010927905639012654,0.00010785212119420369,0.00011114160219828288,0.00010813792546590169,9.152491887410482e-06,9.15964444478353e-06,9.209314982096354e-06,9.726285934448243e-06,9.166399637858073e-06
119,100,0.9860597460526496,square,0.72313940140899,0.7552912399632876,0.6695103060174679,0.7477861154857535,0.7405364175407778,0.7025729280376634,0.13546042162596014,0.15159859762383734,0.14175586688946423,0.14310697626659974,0.15293082904527153,0.1449705382902266,0.09419419411856797,0.10205284281222156,0.09286654650579991,0.09563522773261768,0.10064582202068141,0.09707892663797771,0.7552912399632876,0.6695103060174679,0.7477861154857535,0.7405364175407778,0.7025729280376634,0.72313940140899,0.7502886758739511,0.6627541282869902,0.7426301246609307,0.7352322216472332,0.6964926471798303,0.7174795595297871,0.00016080894072850548,1.4596303304036458e-05,0.0001641008257865906,0.0001600343982378642,0.00016094505786895752,0.00015847663084665934,0.00016048779090245565,1.4536380767822265e-05,1.4466047286987304e-05,1.44044558207194e-05,1.4496644337972006e-05,1.5077988306681315e-05
120,100,1.2120939330507465,exponential,0.6988621031742037,0.738157855769352,0.7344887415377325,0.676890166685336,0.6778451146349334,0.6669286372436644,0.14155654392535993,0.14258059452070876,0.15612191471797268,0.1541829200463622,0.16170374059263826,0.15122914276060836,0.09132067059713271,0.09908388576733347,0.10395088736395387,0.10003057755530323,0.11352364039454055,0.10158193233565276,0.738157855769352,0.7344887415377325,0.676890166685336,0.6778451146349334,0.6669286372436644,0.6988621031742037,0.7328050351036488,0.7290609134260677,0.6702848549310327,0.6712593248148638,0.6601196826387647,0.6927059621828755,0.0001888698140780131,1.4554977416992188e-05,0.00018996506929397583,0.00018465091784795125,0.00018846124410629273,0.00018947343031565348,0.00019179840882619221,1.4683802922566731e-05,1.4491478602091471e-05,1.4444589614868164e-05,1.4478762944539388e-05,1.4676253000895182e-05
121,100,1.086664103143769,exponential,0.6975595308640404,0.7028375226948733,0.6988654259612288,0.7119397042470839,0.6641107889833493,0.7100442124336666,0.14952062020543594,0.15247659403037336,0.14395559919482145,0.15731054409770776,0.15360748941133026,0.15137416938793374,0.0972940108816024,0.10583777286843635,0.09789264340894946,0.10812496677007077,0.1030370682929591,0.10243729244440362,0.7028375226948733,0.6988654259612288,0.7119397042470839,0.6641107889833493,0.7100442124336666,0.6975595308640404,0.6967626509271365,0.6927093528974038,0.7060509077410617,0.6572442293032814,0.7041166665208964,0.6913767614779559,0.000192901611328125,1.4739274978637697e-05,0.00019247233867645264,0.00019279499848683676,0.0001946823795636495,0.00019226799408594768,0.00019229034582773845,1.4594395955403645e-05,1.4532009760538737e-05,1.4476776123046875e-05,1.5503962834676107e-05,1.4589230219523113e-05
122,100,1.2165818855348123,exponential,0.6863928440316706,0.6414833843501804,0.6936351085661376,0.699021330950399,0.6779628814727372,0.7198615148188983,0.1718605756092425,0.14905537570793348,0.1596974061748575,0.15176659688332436,0.14339498998116237,0.15515498887130405,0.10104576328367067,0.10425663238019191,0.10701298324600773,0.10030536361010851,0.0996883276317919,0.10246181403035415,0.6414833843501804,0.6936351085661376,0.699021330950399,0.6779628814727372,0.7198615148188983,0.6863928440316706,0.6341542542176457,0.6873721124891251,0.6928684450413782,0.6713794991519073,0.7141346633330836,0.679981794846628,0.00018837928771972656,1.474444071451823e-05,0.0001865808169047038,0.00019067009290059408,0.00018881877263387045,0.0001868631442387899,0.00018896361192067464,1.4680624008178712e-05,1.4532009760538737e-05,1.4557441075642903e-05,1.4522870381673177e-05,1.5429258346557618e-05
123,100,1.0506885664068766,exponential,0.6976954156764709,0.7074121924836848,0.7250931160438394,0.6703522680135705,0.6905461344436472,0.6950733673976124,0.14824994400644273,0.14466809037457096,0.15642473186799624,0.1481400859044213,0.1567314437180424,0.1508428591742947,0.10119780464775277,0.10684203097406975,0.1033106479168911,0.10189163766301006,0.1021638387619144,0.10308119199272762,0.7074121924836848,0.7250931160438394,0.6703522680135705,0.6905461344436472,0.6950733673976124,0.6976954156764709,0.7014308403709152,0.7194732138164562,0.6636133024533709,0.6842199906844032,0.6888397735454341,0.6915154241741159,0.00019377607107162474,1.4663616816202798e-05,0.00019359548886617025,0.00019182185331980387,0.00019278168678283692,0.0001945546269416809,0.00019612669944763184,1.470327377319336e-05,1.4429092407226563e-05,1.4448960622151692e-05,1.4433463414510091e-05,1.5303293863932292e-05
124,100,1.204991511029358,exponential,0.7141644123382953,0.7350910702968313,0.7191752438876426,0.7284320974399021,0.71300126454157,0.6751223855255304,0.14102879283271919,0.15054546674294617,0.1401454814260635,0.1446173022285222,0.14889481393999612,0.14504637143404944,0.10449983834650077,0.09893089422909693,0.09790969512009517,0.10579805459951361,0.10330060534630764,0.10208781752830283,0.7350910702968313,0.7191752438876426,0.7284320974399021,0.71300126454157,0.6751223855255304,0.7141644123382953,0.7296755555499181,0.713434363013114,0.7228804537759819,0.7071341694385016,0.668480935144451,0.7083210953843933,0.0001876168648401896,1.4789660771687827e-05,0.00019056290388107299,0.00018528421719868978,0.00018942137559254963,0.00018481502930323284,0.00018800079822540284,1.5869140625e-05,1.4528036117553711e-05,1.4542738596598308e-05,1.4497041702270508e-05,1.4511346817016602e-05
125,90,1.0506233082412615,exponential,0.6978847460161457,0.7155088638485259,0.709157178307693,0.6905572069459716,0.68092150614342,0.6932789748351187,0.14444178340830716,0.14381358465255903,0.14789468262229774,0.16617136240489216,0.1549185433302671,0.15144799128366465,0.10765036332806378,0.09675543113294593,0.09912238796053095,0.1069242707029036,0.10049703239431132,0.10218989710375112,0.7155088638485259,0.709157178307693,0.6905572069459716,0.68092150614342,0.6932789748351187,0.6978847460161457,0.709693031422942,0.7032114988182421,0.6842312895411191,0.6743986067800827,0.6870086983411177,0.6917086249807006,0.00017836276690165204,1.3265132904052734e-05,0.0001798480749130249,0.00017676711082458495,0.00017631282409032186,0.00017949591080347697,0.0001793899138768514,1.3511180877685547e-05,1.3004144032796225e-05,1.3025999069213867e-05,1.3735294342041015e-05,1.3049046198527019e-05
126,100,1.1626818793349136,linear,0.7071150451988425,0.7015568454502636,0.7164242081872433,0.6959047936180365,0.7053484294633336,0.716340949275335,0.1576589041005265,0.1485793803937207,0.15492861448213915,0.14498253651240497,0.14131616327903257,0.14949311975356477,0.1025345744235092,0.09673597300866922,0.10468761356166462,0.09935376571409602,0.0982045538969222,0.10030329612097225,0.7015568454502636,0.7164242081872433,0.6959047936180365,0.7053484294633336,0.716340949275335,0.7071150451988425,0.6954557928870663,0.7106270880820421,0.68968819655401,0.699324887987286,0.7105421271140131,0.7011276185248836,0.0001839228669802348,1.4949480692545573e-05,0.00018805116415023803,0.00018096754948298136,0.00019136657317479452,0.00017998447020848592,0.00017924457788467407,1.5729268391927082e-05,1.4545917510986328e-05,1.5554428100585936e-05,1.43889586130778e-05,1.4528830846150716e-05
127,100,1.048034286541376,exponential,0.7008072923730643,0.6813654229518522,0.734924380627954,0.6909041840805052,0.6826350692692728,0.7142074049357368,0.15314961710194613,0.1451620385440227,0.1534872523074175,0.1456583560906192,0.1539307726161938,0.15027760733203988,0.10338113410404914,0.0991693227314521,0.098841579666123,0.10441205296733563,0.10349437786971939,0.10185969346773587,0.6813654229518522,0.734924380627954,0.6909041840805052,0.6826350692692728,0.7142074049357368,0.7008072923730643,0.6748515985488236,0.7295054582557827,0.6845853599049789,0.6761472001572306,0.7083649668765014,0.6946909167486635,0.00019537518421808877,1.4776070912679036e-05,0.00019675493240356445,0.00019756476084391276,0.00019228696823120117,0.00019408583641052245,0.0001961834232012431,1.4666318893432617e-05,1.456618309020996e-05,1.4563798904418946e-05,1.4606714248657227e-05,1.5477339426676433e-05
128,100,1.2563278484604419,exponential,0.6939898115319834,0.669312666509954,0.6925914367272961,0.6871989347387093,0.7108340577457098,0.7100119619382477,0.1561876117068411,0.15043843249046845,0.14957089380189187,0.15621916029880153,0.1520279659745976,0.1528888128545201,0.09862625863910994,0.10481153578008727,0.10556976968311226,0.09922993674351573,0.1015477457349483,0.10195704931615471,0.669312666509954,0.6925914367272961,0.6871989347387093,0.7108340577457098,0.7100119619382477,0.6939898115319834,0.6625524484488288,0.6863071049397791,0.680804364409688,0.7049226585854859,0.7040837567308524,0.6877340666229268,0.0001860654354095459,1.4444828033447265e-05,0.00018788774808247883,0.0001861898104349772,0.00018492817878723144,0.00018480430046717325,0.00018651713927586873,1.4523665110270182e-05,1.4387766520182291e-05,1.4425913492838542e-05,1.4371871948242188e-05,1.4514923095703126e-05
129,100,1.0367341073793324,exponential,0.6910120308028519,0.6892732357614642,0.6930086460277536,0.6976464974848923,0.6953494006376004,0.6797823741025495,0.16038607451542955,0.1498841160185246,0.15110456879808262,0.15482329548869872,0.14825579486907897,0.1528907699379629,0.09941110406039826,0.10002492585179512,0.10421891256956664,0.10304397612867998,0.11253312476206329,0.10384640867450065,0.6892732357614642,0.6930086460277536,0.6976464974848923,0.6953494006376004,0.6797823741025495,0.6910120308028519,0.682921070223368,0.6867328432208253,0.6914655059513637,0.6891214497136672,0.6732361875424653,0.684695411330338,0.00019543351729710894,1.4922618865966796e-05,0.0001982043186823527,0.00019473602374394736,0.00019641409317652385,0.00019110262393951416,0.0001967105269432068,1.528461774190267e-05,1.4610687891642253e-05,1.536409060160319e-05,1.466830571492513e-05,1.4685392379760742e-05
130,100,1.2869261673656496,exponential,0.6958200147994618,0.7015481743063824,0.6874180967800303,0.707013382032593,0.6806387414470794,0.7024816794312232,0.15282574090908735,0.15413526207124595,0.15884183662956952,0.15014946797497614,0.14652097220410795,0.15249465595779738,0.09654304573692318,0.11205070670082268,0.09778142522781968,0.108277809467331,0.09397159147274117,0.10172491572112755,0.7015481743063824,0.6874180967800303,0.707013382032593,0.6806387414470794,0.7024816794312232,0.6958200147994618,0.6954469444795963,0.681028006765312,0.7010238770656272,0.674110061544805,0.6963995331845021,0.6896016846079686,0.0001862534681955973,1.467132568359375e-05,0.00018852998812993367,0.00018412590026855468,0.00018698473771413168,0.00018633832534154256,0.00018528838952382406,1.54574712117513e-05,1.4512538909912109e-05,1.4444589614868164e-05,1.4414787292480469e-05,1.4527241388956705e-05
131,100,1.2021756347138397,linear,0.7021348721973852,0.7033874435424119,0.6832472370961342,0.688129359180162,0.7054259387529844,0.7304843824152332,0.14657873198257823,0.15302785667448685,0.15593892403917956,0.15004277638120644,0.14722188209762227,0.15056203423501469,0.10132355856191025,0.10814116616173733,0.1024190200520449,0.09657520119504523,0.0971713786649311,0.10112606492713376,0.7033874435424119,0.6832472370961342,0.688129359180162,0.7054259387529844,0.7304843824152332,0.7021348721973852,0.6973238137681511,0.6767718824882187,0.6817538094530103,0.6994039817939313,0.7249746934697183,0.6960456361946059,0.00018048429489135742,1.4736652374267579e-05,0.0001852447787920634,0.00017718424399693807,0.00018067240715026854,0.00018072078625361125,0.00017859925826390586,1.53656800587972e-05,1.4665126800537109e-05,1.447916030883789e-05,1.4557441075642903e-05,1.4615853627522787e-05
132,100,1.2630833245102109,exponential,0.6954166929236478,0.7312855414458177,0.7013630761227913,0.6929172143016737,0.6757859754961772,0.675731657251779,0.14154580245006698,0.1488677053194018,0.1458910665361699,0.1578200520264679,0.16200500458046377,0.15122592618251407,0.0987612883614225,0.0963207428374692,0.10686132327585252,0.10952404716866987,0.1082879518002556,0.10395107068873395,0.7312855414458177,0.7013630761227913,0.6929172143016737,0.6757859754961772,0.675731657251779,0.6954166929236478,0.7257922305384068,0.6952580623467666,0.6866395423623554,0.6691580908385182,0.6691026621700435,0.6891901176512182,0.00018555663029352825,1.4644861221313476e-05,0.0001841379205385844,0.0001838908592859904,0.0001864764094352722,0.00018637011448542276,0.00018690784772237143,1.4516512552897135e-05,1.4397303263346353e-05,1.4507373174031576e-05,1.4537175496419272e-05,1.5265941619873047e-05
133,91,1.1501773908744302,exponential,0.6902541718823978,0.6612633501954055,0.7034449316644091,0.676929520499751,0.6957382599912252,0.713894797061198,0.16141843149336393,0.1507865734181618,0.15940889541065312,0.14838494528540358,0.14870228461635548,0.1537402260447876,0.10388092623589655,0.10241078369254014,0.10880888434197034,0.09767658909169816,0.10152755654904844,0.10286094798223074,0.6612633501954055,0.7034449316644091,0.676929520499751,0.6957382599912252,0.713894797061198,0.6902541718823978,0.6543385805230799,0.697382477115811,0.6703250132527272,0.6895182584918975,0.7080459683810181,0.6839220595529069,0.00017727166414260867,1.355894406636556e-05,0.00018190264701843263,0.0001751341422398885,0.00017556498448053996,0.00017631828784942628,0.00017743825912475586,1.5103816986083985e-05,1.3209978739420573e-05,1.3143221537272135e-05,1.3136068979899088e-05,1.3201634089152019e-05
134,100,1.160491634199245,exponential,0.7022166498401493,0.6795719950924867,0.733123562625746,0.7147128932214386,0.6837465549127959,0.6999282433482792,0.15229697703749548,0.14482901287095698,0.14451008779223826,0.1571621144993722,0.14797529758661768,0.1493546979573361,0.10955230451386133,0.09480277440525225,0.10168215195848951,0.10894286496259432,0.09952338014002385,0.10290069519604425,0.6795719950924867,0.733123562625746,0.7147128932214386,0.6837465549127959,0.6999282433482792,0.7022166498401493,0.673021507768994,0.7276678262569367,0.7088807888239211,0.6772814078241307,0.6937938973860633,0.6961290856120093,0.00019153624773025514,1.4617522557576497e-05,0.0001941858728726705,0.00019023587306340537,0.00018837680419286093,0.00019128998120625815,0.00019359270731608073,1.5134811401367187e-05,1.4431079228719076e-05,1.4467636744181315e-05,1.4528433481852214e-05,1.4525651931762695e-05
