,epochs,arch_type,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
123,5000,1F_64,0.837054333087987,0.903224724904061,0.9199221419995903,0.8569569903121581,0.7884058020242111,0.7167620061999148,0.069149177486378,0.06270110731615224,0.07637140998653572,0.09618699247433002,0.10908067354686257,0.08269787216205171,0.0735629756791409,0.06921702172786186,0.09332317031813049,0.11847776973186354,0.14046584377254773,0.0990093562459089,0.903224724904061,0.9199221419995903,0.8569569903121581,0.7884058020242111,0.7167620061999148,0.837054333087987,0.9012463547147063,0.9182851159416603,0.8540327720561885,0.7840801966141439,0.7109717916758926,0.8337232462005183,0.010665558854738872,0.00038364879290262853,0.010279536346594493,0.011095708012580871,0.01091015487909317,0.010439220269521078,0.010603174765904744,0.0015519583225250245,9.323716163635254e-05,9.089907010396321e-05,9.174982706705729e-05,9.039958318074545e-05
124,5000,1F_64,0.9016308758186249,0.8985577460137686,0.9093729166376807,0.9051306080292405,0.8924370915353452,0.9026560168770892,0.06676400914200992,0.06614467923734949,0.06893469010235738,0.06831033176049256,0.07145345247270991,0.06832143254298385,0.08157305947841303,0.07218051043422442,0.07415249488344265,0.08434374135797834,0.07077947906522608,0.0766058570438569,0.8985577460137686,0.9093729166376807,0.9051306080292405,0.8924370915353452,0.9026560168770892,0.9016308758186249,0.8964839691009325,0.9075202335025055,0.9031911996754941,0.8902381905105141,0.9006660206292614,0.8996199226837416,0.01081203915675481,9.196194012959799e-05,0.010503182311852773,0.010645757615566253,0.010790954430898031,0.011063516438007355,0.011056784987449646,9.10794734954834e-05,8.913358052571615e-05,9.105682373046875e-05,9.041587511698405e-05,9.812394777933757e-05
125,5000,1F_16,0.8420364824891063,0.741084250815734,0.9034582887620306,0.9193957175359629,0.839885233795859,0.8063589215359448,0.08894551864500154,0.06346464603798647,0.05837179698079493,0.07644415804235294,0.09039730611085953,0.07552468516339908,0.14081468391328836,0.08045250221049116,0.07040236362777355,0.10866424385377675,0.1126973757927242,0.1026062338796108,0.741084250815734,0.9034582887620306,0.9193957175359629,0.839885233795859,0.8063589215359448,0.8420364824891063,0.735791254239565,0.9014846933023106,0.9177479298194919,0.8366120188138323,0.8024003304940902,0.838807245333858,0.008827100535233815,0.00039043235778808596,0.008721132377783457,0.009367672502994537,0.008667854368686676,0.008598863085110982,0.008779980341593425,0.00010418971379597982,9.354710578918457e-05,9.057680765787761e-05,0.0015658919016520183,9.795626004536947e-05
126,5000,1F_16,0.8582928782998916,0.8911735978620132,0.9113292176184473,0.9043233808962052,0.8593514938343312,0.7252867012884621,0.06739913232397234,0.0637893161769642,0.06788912141567613,0.07463556006723299,0.08852299369691477,0.07244722473615209,0.0813814243666736,0.0755412981823255,0.0799876471884334,0.09611754988552584,0.14428978984183236,0.09546354189295814,0.8911735978620132,0.9113292176184473,0.9043233808962052,0.8593514938343312,0.7252867012884621,0.8582928782998916,0.888948867324269,0.9095165270075808,0.9023674704545603,0.8564762262466173,0.7196707565107134,0.8553959695087482,0.008553286135196686,8.959547678629557e-05,0.00856878270705541,0.008538609147071838,0.008471206227938333,0.008565105398495991,0.008622727195421854,9.058435757954915e-05,9.030739466349283e-05,9.0102752049764e-05,8.835434913635253e-05,8.862853050231934e-05
127,5000,1F_16,0.8194315223526021,0.890880223014133,0.7947543565788935,0.7063047744963749,0.8123500425303294,0.8928682151432795,0.07212859737423254,0.07809480448340385,0.10460027742442585,0.08470661650321991,0.06562370851769238,0.08103080086059491,0.0823737439831335,0.12360025095262395,0.148663001032549,0.10758733283647928,0.08723027836224126,0.1098909214334054,0.890880223014133,0.7947543565788935,0.7063047744963749,0.8123500425303294,0.8928682151432795,0.8194315223526021,0.8886494950348649,0.7905585342261622,0.7003007835150401,0.8085139275565031,0.8906781275482528,0.8157401735761647,0.009203309714794158,9.667921066284179e-05,0.01079483598470688,0.008360919058322907,0.009371231396993002,0.008923964500427246,0.008565597633520761,9.255727132161458e-05,9.684364000956217e-05,0.0001074071725209554,9.266813596089681e-05,9.391983350118002e-05
128,5000,1F_16,0.8362122208787692,0.765765455995522,0.7152066661435059,0.8852264173087527,0.9220495552641123,0.8928130096819529,0.09190783735271865,0.0926944730555455,0.07006389108031878,0.06212658676948718,0.06672852698375858,0.07670426304836574,0.1251005030646869,0.1425442589862003,0.08879813795628891,0.07305202606561538,0.08141505155817086,0.10218199552619245,0.765765455995522,0.7152066661435059,0.8852264173087527,0.9220495552641123,0.8928130096819529,0.8362122208787692,0.7609770155729433,0.7093846559113459,0.882880108974349,0.9204560197669561,0.8906217935255363,0.8328639187502261,0.008826264878114064,9.327316284179688e-05,0.008883139093716939,0.008956407507260641,0.008602611323197683,0.008813263575236003,0.008875902891159058,9.266455968221029e-05,9.622573852539063e-05,9.171446164449056e-05,9.296139081319174e-05,9.279966354370118e-05
129,5000,1F_64,0.8457031257456415,0.9064609492064444,0.9145698494917436,0.7447416246644982,0.8985504390830972,0.7641927662824246,0.0694075175659679,0.06530639189117868,0.09732583124110021,0.07311312525892338,0.09095004176459626,0.07922058154435328,0.07496747072392385,0.07019887295600948,0.13112415908311809,0.07850105981264911,0.12340497301055543,0.09563930711725119,0.9064609492064444,0.9145698494917436,0.7447416246644982,0.8985504390830972,0.7641927662824246,0.8457031257456415,0.9045487369244637,0.9128234068919155,0.7395233955264642,0.8964765127951877,0.7593721754738881,0.8425488455223837,0.01154109400510788,0.00013556687037150067,0.010635210275650024,0.012254022955894471,0.011522661248842875,0.01153200477361679,0.011761570771535237,9.28950309753418e-05,0.00011289755503336588,0.0002154254913330078,0.00010169625282287598,0.00015492002169291178
130,5000,1F_64,0.8785417049756992,0.7974179330839085,0.9084337779244538,0.9088920757216492,0.9061157685201165,0.8718489696283677,0.08593341293796965,0.06412732005191207,0.06517783030848054,0.06603382100928795,0.08119374034061715,0.07249322492965347,0.11377869464946222,0.07525728359565273,0.07860211962855437,0.07568336256516608,0.08571738635105924,0.08580776935797893,0.7974179330839085,0.9084337779244538,0.9088920757216492,0.9061157685201165,0.8718489696283677,0.8785417049756992,0.7932765620396273,0.9065618960421599,0.9070295627892128,0.904196499733475,0.8692291870654041,0.8760587415339758,0.0107571564912796,9.840083122253417e-05,0.011429799695809682,0.010411155521869659,0.010410831173261007,0.010372540752092997,0.011161455313364665,0.00011195937792460123,9.28497314453125e-05,9.454449017842611e-05,9.252349535624186e-05,0.00010012706120808919
131,5000,1F_16,0.8818416788468684,0.8999676049981711,0.7769966810519998,0.929525708993532,0.9051890903803654,0.8975293088102729,0.06450628956026257,0.08137381494550833,0.05400508761153449,0.06575807601677422,0.06519153846343997,0.0661669613195039,0.07972651591552,0.13463239684175807,0.06267448189451444,0.08141739193855899,0.08274573220670658,0.08823930375941162,0.8999676049981711,0.7769966810519998,0.929525708993532,0.9051890903803654,0.8975293088102729,0.8818416788468684,0.8979226497340792,0.7724378397787869,0.9280850079848819,0.9032508775772383,0.8954345076275187,0.8794261765405009,0.008593167424201967,9.490164120992025e-05,0.00858575979868571,0.008661696414152781,0.008678207198778789,0.008473727504412333,0.008566446204980215,9.459455808003743e-05,9.57640012105306e-05,9.556412696838379e-05,9.457866350809733e-05,9.400685628255209e-05
132,5000,1F_64,0.8703430116139635,0.8990683215227304,0.8962874698086484,0.8815586431205797,0.8824871918381835,0.7923134317796756,0.06916101960178628,0.0660802510758024,0.07451946160636606,0.0760252478341584,0.08763983830729437,0.07468516368508152,0.07846840451045525,0.07515908145018826,0.08625659787427863,0.08340713541940796,0.12620825139503508,0.08989989412987305,0.8990683215227304,0.8962874698086484,0.8815586431205797,0.8824871918381835,0.7923134317796756,0.8703430116139635,0.897004982269362,0.8941672817979223,0.8791373547346291,0.8800848857088107,0.7880677097717643,0.8676924428564977,0.01043497093518575,9.321967760721843e-05,0.010390506486097972,0.010567968090375265,0.010372279882431031,0.01034335990746816,0.010500740309556325,9.178996086120606e-05,9.647011756896973e-05,9.270111719767253e-05,9.108861287434896e-05,9.404857953389485e-05
133,5000,1F_64,0.8606988410644838,0.908169937384673,0.7911996475361245,0.9082477552629165,0.8926796492555754,0.8031972158831298,0.06749622518355224,0.09089052647011502,0.0661892752618587,0.06792676590547624,0.09244987071630147,0.07699053270746073,0.07223456702064622,0.11693536986673482,0.07238272438641816,0.08041805872464779,0.12075414101268042,0.09254497220222549,0.908169937384673,0.7911996475361245,0.9082477552629165,0.8926796492555754,0.8031972158831298,0.8606988410644838,0.9062926618286526,0.7869311565147165,0.9063720705323457,0.8904857068212771,0.7991739903134493,0.8578511172020884,0.01072681858142217,9.506424268086752e-05,0.010664024849732718,0.010531299312909444,0.011056143740812938,0.010634911358356475,0.010747713645299277,9.092291196187338e-05,9.675224622090658e-05,9.299437204996745e-05,9.615381558736166e-05,9.849786758422851e-05
134,5000,1F_16,0.8795147738438731,0.9087928322111478,0.9121902258192464,0.8955770486291614,0.7867227653188953,0.8942909972409149,0.06413066996874259,0.06349807222092027,0.07156141625279952,0.08272676791287323,0.06429345707653789,0.06924207668637469,0.07681095049279098,0.07116803010444298,0.0828037257557368,0.12349111016370429,0.08381836692401563,0.08761843668813814,0.9087928322111478,0.9121902258192464,0.8955770486291614,0.7867227653188953,0.8942909972409149,0.8795147738438731,0.906928290450558,0.9103951367388903,0.8934423375278836,0.7823627537070158,0.8921299954809336,0.8770517027810563,0.008590745151042939,9.5261017481486e-05,0.008552618324756622,0.008458337386449178,0.008907430867354075,0.008740130265553793,0.008295208911101023,9.348948796590169e-05,9.634296099344889e-05,9.607235590616862e-05,9.415109952290852e-05,9.624918301900228e-05
135,5000,1F_16,0.8699989953976243,0.8782328739186723,0.9031913864855144,0.8812836376599325,0.7802229227501991,0.9070641561738029,0.06745853170466573,0.060115812186767884,0.07515027172401699,0.08625027034427368,0.06217623608928515,0.0702302244098019,0.09042662101789041,0.07884810370748865,0.08785763835245035,0.12973110939019927,0.07886391543282584,0.09314547758017092,0.8782328739186723,0.9031913864855144,0.8812836376599325,0.7802229227501991,0.9070641561738029,0.8699989953976243,0.875743597065221,0.9012123347611979,0.878856727356558,0.7757300353106802,0.9051642752097239,0.867341393940676,0.008527495682239533,9.360496203104655e-05,0.008671672443548838,0.008403641482194265,0.008686661223570506,0.008390547732512157,0.008484955529371898,9.593049685160319e-05,8.724371592203776e-05,9.369572003682455e-05,9.500026702880859e-05,9.615461031595866e-05
136,5000,1F_16,0.8167618817670848,0.8909623512040409,0.9041467930566813,0.8893736221905981,0.6491578109960652,0.7501688313880387,0.06643188912163442,0.06211444809856168,0.07445048754546772,0.10657859225890612,0.08787185846957019,0.07948945509882802,0.08337894959384495,0.08314902622031461,0.07771723100556185,0.1609674112215178,0.14016183607282665,0.10907489082281316,0.8909623512040409,0.9041467930566813,0.8893736221905981,0.6491578109960652,0.7501688313880387,0.8167618817670848,0.8887333021656226,0.9021872726421671,0.8871120948759255,0.6419855686314191,0.7450615502579816,0.813015957714623,0.008643260339895884,9.517892201741537e-05,0.008736154536406198,0.008557016849517823,0.008736448188622792,0.008558352887630462,0.008628329237302144,9.600957234700521e-05,9.632468223571777e-05,9.404341379801432e-05,9.465614954630533e-05,9.486079216003418e-05
137,5000,1F_16,0.8190247141176019,0.7299725376472359,0.9059563288411189,0.7852721129174436,0.892690572797524,0.7812320183846881,0.09765014760046306,0.06361477960177947,0.08717536584498616,0.06435888640595809,0.0830138880962463,0.07916261350988663,0.1384708939024587,0.07535307049346715,0.1293077131002594,0.08375069328711525,0.1315472118598685,0.1116859165286338,0.7299725376472359,0.9059563288411189,0.7852721129174436,0.892690572797524,0.7812320183846881,0.8190247141176019,0.7244523850948796,0.9040338006402558,0.7808824457198444,0.8904968536724307,0.7767597598167431,0.8153250489888307,0.008688558379809062,9.447185198465983e-05,0.008660714030265809,0.009101986587047577,0.008752587834993998,0.008466593722502391,0.008460909724235535,9.27424430847168e-05,9.765028953552246e-05,9.484211603800456e-05,9.261369705200195e-05,9.451071421305339e-05
138,5000,1F_16,0.8373921528768429,0.7222938812181978,0.9149382885168458,0.9002778922327065,0.9110484084304877,0.7384022939859768,0.09760196986235359,0.06698500792623581,0.06059524739565309,0.06513343679781541,0.09269998982656866,0.07660313036172531,0.1418101455160204,0.07546460456231402,0.07959990170592376,0.07238148581006891,0.13662566574591267,0.10117636066804796,0.7222938812181978,0.9149382885168458,0.9002778922327065,0.9110484084304877,0.7384022939859768,0.8373921528768429,0.7166167544287914,0.9131993778902736,0.8982392801488777,0.9092299772570054,0.7330544703536628,0.8340679720157222,0.008706176936626434,0.0004018530050913493,0.008781578242778778,0.008605956633885702,0.008808834254741668,0.008682482540607453,0.008652033011118571,9.425918261210124e-05,9.425560633341471e-05,0.0016321857770284017,9.545485178629557e-05,9.31096076965332e-05
139,5000,1F_16,0.8831322744567593,0.9053224597374698,0.9138154627076711,0.9179877682345889,0.7751198475694708,0.9034158340345964,0.06485477216018984,0.06431095840583981,0.061236459318208696,0.08763447559417371,0.06160558293169069,0.06792844968202054,0.08184810286104588,0.07534086533984106,0.07139720788289562,0.12549255770434725,0.07436200785932365,0.0856881483294907,0.9053224597374698,0.9138154627076711,0.9179877682345889,0.7751198475694708,0.9034158340345964,0.8831322744567593,0.9033869733947946,0.9120535982315077,0.9163111979088906,0.7705226383204651,0.9014413706758487,0.8807431557063014,0.008728738228480021,9.532292683919271e-05,0.008523977597554525,0.008712997436523437,0.008577392001946767,0.008672169148921967,0.00915715495745341,9.54739252726237e-05,9.369730949401856e-05,9.590784708658854e-05,9.473443031311036e-05,9.680112202962239e-05
140,5000,1F_16,0.7626037136477255,0.7300439609662981,0.7818339642176454,0.8050658473181147,0.6932164281383363,0.8028583675982333,0.10318506968901539,0.08421554139056368,0.08943085938334074,0.10164758002003897,0.08555863548380158,0.09280753719335207,0.13999114570145127,0.12182269731278361,0.11242091803893985,0.15016288682366558,0.12065674979151095,0.12901087953367024,0.7300439609662981,0.7818339642176454,0.8050658473181147,0.6932164281383363,0.8028583675982333,0.7626037136477255,0.7245252685158647,0.7773740111863195,0.8010808220503419,0.6869448730065817,0.7988282149767321,0.757750637947168,0.008843955874443055,9.560561180114748e-05,0.008919020195802053,0.009578661918640137,0.008690556287765503,0.008441108266512553,0.008590432703495026,9.429454803466797e-05,9.603699048360189e-05,9.657104810078939e-05,9.64971383412679e-05,9.462833404541015e-05
141,5000,1F_16,0.8259515339628983,0.8166284186550912,0.9093183859484949,0.7508318714856744,0.7404146235636481,0.9125643701615825,0.08031493999596882,0.0643684419321075,0.09181622768926856,0.0957662772705399,0.06188204650275414,0.0788295866781278,0.11750770860774053,0.07751845869599908,0.138164429629676,0.13574063037006076,0.06835994049750953,0.10745823356019717,0.8166284186550912,0.9093183859484949,0.7508318714856744,0.7404146235636481,0.9125643701615825,0.8259515339628983,0.812879766225553,0.9074645880462495,0.745738144838022,0.7351079378443359,0.910776929687884,0.822393473328409,0.00917752981185913,9.75649356842041e-05,0.009438843329747518,0.009540300369262695,0.008663365840911865,0.009050570925076802,0.009194568594296773,9.77464516957601e-05,9.650667508443196e-05,9.762684504191081e-05,9.715437889099121e-05,9.879032770792644e-05
142,5000,1F_16,0.8127900099668366,0.8942902092200966,0.8370528749533104,0.7694962361996616,0.8040696196534414,0.7590411098076729,0.06921193547832427,0.08521586755726775,0.09124282107315097,0.08278702185770748,0.0872465789641593,0.08314084498612195,0.08135449099285022,0.11005349594631302,0.123712131034388,0.11157384768473735,0.13669431504858978,0.11267765614137566,0.8942902092200966,0.8370528749533104,0.7694962361996616,0.8040696196534414,0.7590411098076729,0.8127900099668366,0.8921291913506608,0.8337217582572962,0.7647840638562133,0.8000642285731029,0.7541152040456491,0.8089628892165844,0.009201556861400603,0.00012521306673685708,0.008360475401083629,0.009918213089307149,0.008479185303052266,0.009555392265319824,0.009694518248240153,0.00010707259178161622,9.940107663472494e-05,9.862422943115235e-05,0.00012061278025309245,0.00020035465558369955
143,5000,1F_16,0.8632194028174958,0.9171789713254097,0.8767449594848783,0.8781121267086075,0.8894150398969037,0.7546459166716797,0.05865910884975744,0.07327327733728609,0.07598726952303572,0.06593201506003708,0.08784338410410207,0.07233901097484369,0.06718507974694309,0.0902157244629215,0.08947907538436817,0.08693718558894772,0.13955066848996797,0.09467354673462969,0.9171789713254097,0.8767449594848783,0.8781121267086075,0.8894150398969037,0.7546459166716797,0.8632194028174958,0.9154858668209888,0.8742252653005829,0.8756203814283746,0.8871543592815082,0.7496301602833665,0.8604232066229642,0.00920017518599828,0.00011929678916931153,0.009122200707594553,0.009050590495268504,0.00886037270228068,0.009951573014259339,0.009016139010588328,0.00016626874605814616,0.00010332028071085612,0.00010019501050313314,0.00011469999949137369,0.0001119999090830485
144,5000,1F_16,0.8465907134069489,0.9059146467445456,0.7562371455743069,0.7984941103880118,0.8609509134560799,0.9113567508718008,0.06231188076713156,0.09567378838583321,0.08587592916565705,0.0743148305883707,0.06280412556069465,0.07619611089353742,0.0799170912205676,0.13722023253404247,0.11978100775681029,0.09090008023025904,0.07406472588879157,0.10037662752609419,0.9059146467445456,0.7562371455743069,0.7984941103880118,0.8609509134560799,0.9113567508718008,0.8465907134069489,0.9039912664394937,0.751253918567308,0.7943747395611909,0.8581083426919793,0.9095446231213095,0.8434545780762562,0.009243787964185079,0.00010356052716573079,0.009196674625078838,0.009332428177197774,0.009403701623280842,0.009222463369369507,0.009063672025998433,0.00010505159695943197,0.00010039170583089192,0.000102232297261556,0.00010854800542195639,0.00010157903035481771
145,5000,1F_64,0.872425101121806,0.884401801017449,0.8421859267024804,0.8154948517591593,0.9041351960841544,0.9159077300457864,0.07375380634299478,0.08526849637940685,0.08498965221215589,0.06469541169049844,0.062479652082447344,0.07423740374150065,0.08640495698058336,0.09848783531823084,0.1116162257028795,0.07856370416448373,0.0694006550407048,0.08889467544137644,0.884401801017449,0.8421859267024804,0.8154948517591593,0.9041351960841544,0.9159077300457864,0.872425101121806,0.882038635109799,0.838959744624848,0.8117230259007434,0.9021754385935409,0.9141886376446782,0.869817096374722,0.012069920380910239,0.00010293245315551758,0.012313252588113149,0.012058050533135732,0.011182369291782379,0.011906031668186188,0.01288989782333374,0.00010614554087320963,0.00010076920191446941,0.000106125275293986,0.00010089556376139323,0.00010072668393452963
146,5000,1F_16,0.8897488321653186,0.8625790151268546,0.8566309369006833,0.8867873751209192,0.9311210424969227,0.9116257911812138,0.07285562408191006,0.08188786309551842,0.0685806639765556,0.05879432300698397,0.06259760929317769,0.06894321669082915,0.0999047688201073,0.09389901782957251,0.0841599074211256,0.06084054370524629,0.07607545275219098,0.08297593810564853,0.8625790151268546,0.8566309369006833,0.8867873751209192,0.9311210424969227,0.9116257911812138,0.8897488321653186,0.8597697275314922,0.8537000531575967,0.884472977338042,0.9297129547796537,0.9098191634029762,0.8874949752419521,0.009133421699206034,0.00014719414710998537,0.009337986509005228,0.0097780179977417,0.008915436267852784,0.00879539430141449,0.00884027342001597,0.00010140736897786458,0.00010620951652526856,0.0001755380630493164,0.00017396450042724609,0.0001788512865702311
147,5000,1F_64,0.8845375490077592,0.8839328593818049,0.9092015553357038,0.9090049759064607,0.9239530564721958,0.7965952979426308,0.07189395161815144,0.06623664642308397,0.0662922730960488,0.06227866531686239,0.0855859931118049,0.07045750591319029,0.08634281512428374,0.0770586374658016,0.07167050229076212,0.06149112742742845,0.12195719962899296,0.08370405638745378,0.8839328593818049,0.9092015553357038,0.9090049759064607,0.9239530564721958,0.7965952979426308,0.8845375490077592,0.8815601069330513,0.9073453690734014,0.9071447709846167,0.9223984341172833,0.7924371098256148,0.8821771581867935,0.012132168451944987,0.00016374977429707847,0.013502801259358724,0.012158235212167105,0.012293717463811239,0.01191938857237498,0.010786699752012888,0.00017275651295979818,0.00017220060030619303,0.0001667928695678711,0.0001308266321818034,0.00017617225646972655
148,5000,1F_16,0.8378978457999173,0.8998764569358222,0.9137866032545722,0.7351294730349909,0.879757026906921,0.76093966886728,0.060978164743261565,0.06095604679017572,0.08680504140637761,0.0755936610313276,0.09593082180716055,0.0760527471556606,0.08129500382837762,0.07488076090179627,0.1460738407048644,0.0892190958980647,0.12481213664844526,0.10325616759630965,0.8998764569358222,0.9137866032545722,0.7351294730349909,0.879757026906921,0.76093966886728,0.8378978457999173,0.897829638338258,0.9120241488066247,0.7297147433525717,0.8772989082065514,0.7560525752155038,0.8345840027839019,0.009796032210191092,0.00013058225313822427,0.009487685958544413,0.010130622486273447,0.010572919050852458,0.009433488746484121,0.009355444808801015,0.00016702055931091308,0.00017071247100830078,0.00010183056195576986,0.00010428667068481446,0.00010906100273132324
149,5000,1F_16,0.8209410989232163,0.7781840548908521,0.7693207170315232,0.8884532499751261,0.9010983708135503,0.7676491019050299,0.0860664287633892,0.0944774317880948,0.06422432283513757,0.06858668318147274,0.08716089856940462,0.08010315302749979,0.12235061852559079,0.1199258811163202,0.08588942575952402,0.08158616378743967,0.14058712395924247,0.11006784262962344,0.7781840548908521,0.7693207170315232,0.8884532499751261,0.9010983708135503,0.7676491019050299,0.8209410989232163,0.7736494870180927,0.7646049565619802,0.8861729075555376,0.899076531716042,0.7628991687242128,0.8172806103151731,0.009210466066996256,0.00013982359568277995,0.00910017708937327,0.009294259945551555,0.009078273971875508,0.009395577311515808,0.009184042016665141,0.00010923584302266439,0.00013059854507446289,0.0001903684933980306,0.00011701623598734538,0.0001518988609313965
150,5000,1F_64,0.8935961992823362,0.8978108037600696,0.9099625411838358,0.8875303276943882,0.899022054671018,0.8736552691023693,0.07334412686371948,0.0660893895856204,0.07257273537304637,0.06472555902753821,0.07978249006310352,0.07130286018260559,0.07960226439319386,0.06963502033605654,0.08051121925024708,0.07968504711350458,0.08736025292180885,0.07935876080296218,0.8978108037600696,0.9099625411838358,0.8875303276943882,0.899022054671018,0.8736552691023693,0.8935961992823362,0.8957217571589126,0.9081219117020743,0.8852311180390776,0.8969577695876316,0.8710724125933889,0.891420993816217,0.012546006401379903,0.00011499635378519695,0.012995827297369639,0.012362768054008483,0.012015235523382822,0.013041061659653982,0.012315139472484589,0.00011504213015238444,0.00010428110758463541,0.00010451118151346843,0.00010438044865926107,0.00014676690101623536
151,5000,1F_16,0.8914203188773062,0.8967850107318736,0.8503086038919101,0.9070628127381127,0.9099116519911543,0.8930335150334794,0.06932625277460884,0.08321427986891446,0.06586568989183261,0.060857449193383185,0.06906663955024248,0.06966606225579633,0.08188490622709772,0.09227901939235325,0.07340716731879793,0.07894001002083412,0.08238891740590452,0.08178000407299751,0.8967850107318736,0.8503086038919101,0.9070628127381127,0.9099116519911543,0.8930335150334794,0.8914203188773062,0.8946749939154893,0.8472484731367191,0.9051629043102718,0.9080699821851813,0.8908468066525624,0.8892006320400447,0.00926399060090383,0.00014785416920979816,0.009357786377271016,0.009814239044984182,0.00930687258640925,0.00900530199209849,0.008835753003756205,0.00011245489120483399,0.0001641376813252767,0.0001943552494049072,0.00015960057576497395,0.00010872244834899902
152,5000,1F_64,0.8457419438480397,0.9012609085444565,0.7717289816521888,0.8973992705544606,0.7837513293487661,0.8745692291403266,0.06619928147534479,0.09797304778142367,0.06777209773584476,0.08752667986076075,0.08089242004864391,0.08007270538040356,0.07532462443205609,0.12403429378072427,0.07874670041338709,0.12504448408059268,0.08743015726933404,0.09811605199521882,0.9012609085444565,0.7717289816521888,0.8973992705544606,0.7837513293487661,0.8745692291403266,0.8457419438480397,0.8992423921944284,0.7670624531680769,0.8953018110087255,0.7793305728788942,0.872005056652565,0.842588457180538,0.01100871221224467,0.00010969273249308267,0.011471973359584808,0.011241599023342132,0.01101783682902654,0.010698358118534089,0.010613793730735779,0.000110092560450236,0.00011385957400004069,0.0001091917355855306,0.00010842720667521158,0.00010689258575439453
153,5000,1F_16,0.8302607946169811,0.8494030918967678,0.7652227713187454,0.8244408157505223,0.8982095744485911,0.8140277196702792,0.0778469066432856,0.09299092240813697,0.07782398096749564,0.06707137900784205,0.07997191375976222,0.0791410205573045,0.10004629561918751,0.12684541957907622,0.110824524356257,0.0809924859931634,0.12020119408954172,0.10778198392744516,0.8494030918967678,0.7652227713187454,0.8244408157505223,0.8982095744485911,0.8140277196702792,0.8302607946169811,0.8463244498231072,0.760423236831224,0.8208518716091361,0.8961286798887667,0.8102259013330447,0.8267908278970557,0.008728726605574291,0.0005051088333129883,0.008764326870441437,0.008607798218727113,0.008903461595376333,0.008770995537439982,0.008597050805886587,0.00010723431905110677,0.00011276960372924805,0.00017626523971557616,0.00016927083333333334,0.001960004170735677
154,5000,1F_16,0.8766653811405938,0.8835525534635621,0.9241469517689825,0.7489059799581432,0.9060642905726608,0.9206571299396205,0.06954464745652787,0.05856290938455267,0.09688971034054555,0.060496777830535794,0.06107410753094738,0.06931363050862185,0.09153173642138852,0.06973815923309157,0.12839208477577796,0.07819266463696853,0.06908346151265449,0.0873876213159762,0.8835525534635621,0.9241469517689825,0.7489059799581432,0.9060642905726608,0.9206571299396205,0.8766653811405938,0.881172026447485,0.9225962932020793,0.7437728824445107,0.904143969425935,0.919035129188812,0.8741440601417644,0.00866157333056132,0.00010692763328552245,0.008385576009750366,0.008730194667975108,0.008967995444933574,0.008508820136388142,0.00871528039375941,0.00010865449905395508,0.00010775804519653321,0.00010383208592732747,0.00010739843050638834,0.0001069951057434082
155,5000,1F_16,0.8385668247195159,0.9125044303515638,0.7786126177976832,0.9084587055279734,0.911500383646214,0.6817579862741455,0.06268185476417727,0.08207605665653105,0.06310763987831529,0.06160049747230501,0.10456294099465281,0.07480579795319628,0.07662041264305126,0.1285911454574286,0.0745648507605118,0.07669481268988809,0.15107575586516542,0.10150939548320903,0.9125044303515638,0.7786126177976832,0.9084587055279734,0.911500383646214,0.6817579862741455,0.8385668247195159,0.9107157645325157,0.7740868110064945,0.906587333238937,0.9096911921704978,0.6752521870156953,0.835266657592828,0.008828263580799103,0.0001414910157521566,0.008772667348384857,0.008854945202668508,0.008936954240004222,0.008917716840902964,0.008659034272034963,0.00012218713760375977,0.00017237265904744467,0.00018481930096944175,0.00012986063957214354,9.821534156799316e-05
156,5000,1F_16,0.8603123631372052,0.913916538724882,0.7755768816725543,0.8931648789870203,0.877310401969155,0.8415931143324143,0.06260907369753323,0.08431078326344212,0.06945546816116548,0.06647158774569231,0.0824819182237679,0.0730657662183202,0.07261814334032889,0.13426698074766785,0.07843460675863488,0.09093784096312386,0.1050393340846287,0.09625938117887685,0.913916538724882,0.7755768816725543,0.8931648789870203,0.877310401969155,0.8415931143324143,0.8603123631372052,0.9121567405386786,0.7709890155397957,0.8909808560702304,0.8748022670860713,0.8383548134329066,0.8574567385335365,0.008838523507118225,0.0005178000132242838,0.009475724498430888,0.00867330402135849,0.008489694893360138,0.008796455562114716,0.008757438560326894,0.00012614806493123373,0.000171436071395874,0.0020641187826792398,0.00011993885040283203,0.00010735829671223959
