,degree,kernel,C,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
224,6,poly,1.4937540629678343,-0.07360822720119475,-0.043391967361219086,-0.013691858237639742,-0.06991313310499159,-0.24192447765860203,0.0008803003564786804,0.23963831104865793,0.24077551471488523,0.2225058147241612,0.2567841876581573,0.2373966067054199,0.2394200869702563,0.24096999354128065,0.23120536534754554,0.23995974828903857,0.2797785623499737,0.21017912231947197,0.2404185583694621,-0.043391967361219086,-0.013691858237639742,-0.06991313310499159,-0.24192447765860203,0.0008803003564786804,-0.07360822720119475,-0.06472195647252166,-0.03441469009258302,-0.09178529255517875,-0.2673130530110779,-0.01954463387814176,-0.09555592520190062,0.00024437902371088663,2.9588778813680012e-05,0.00023872276147206625,0.00024219810962677,0.0002502072850863139,0.00024929791688919065,0.00024146904548009236,2.9471715291341145e-05,2.9849608739217123e-05,2.970298131306966e-05,2.932906150817871e-05,2.9590527216593424e-05
225,6,poly,1.4938389864784882,-0.054634341355806734,0.15616828560105522,-0.2709903444554693,-0.05666910276714798,-0.06147267757760022,-0.04020786757987138,0.23073197935511908,0.23836093373003256,0.23230096804583383,0.233087585622312,0.24496713819257815,0.23588972098917513,0.21086495443020659,0.27423841970684587,0.22896853641216094,0.23510648995301411,0.24160545552986407,0.23815677120641832,0.15616828560105522,-0.2709903444554693,-0.05666910276714798,-0.06147267757760022,-0.04020786757987138,-0.054634341355806734,0.1389178928024396,-0.2969731112927192,-0.07827051543019015,-0.08317228938497867,-0.06147276436174276,-0.07619415753343824,0.00023127309481302898,2.9613733291625974e-05,0.00023046731948852539,0.00022768815358479818,0.00024030248324076334,0.00023281216621398926,0.00022509535153706869,2.9697815577189128e-05,2.9423236846923827e-05,2.9813448588053385e-05,2.9694239298502604e-05,2.943992614746094e-05
226,6,poly,1.4939165345863652,-0.09304084025433787,-0.035977985545946556,-0.26283911675829263,-0.01620067281149362,0.024274129838132708,-0.17446055599408927,0.229958581547384,0.24050366212890956,0.24310873931799715,0.23157022476539604,0.2483514137850986,0.23869852430895705,0.24450220986239546,0.2649507107800748,0.2344559477318038,0.22517035971266583,0.2559625623749693,0.24500835809238186,-0.035977985545946556,-0.26283911675829263,-0.01620067281149362,0.024274129838132708,-0.17446055599408927,-0.09304084025433787,-0.05715641114484171,-0.28865524861706526,-0.03697479218753785,0.00432743402562441,-0.19846997110810816,-0.11538579780638572,0.00023142643769582112,2.992073694864909e-05,0.00023130108912785847,0.00022838701804478963,0.0002395672599474589,0.0002223452925682068,0.00023553152879079184,2.964138984680176e-05,3.0257304509480794e-05,3.0069748560587566e-05,2.9300451278686522e-05,3.0334790547688802e-05
227,6,poly,1.4939993814946113,-0.13577763726763611,-0.17279903707599775,-0.02844990486595922,-0.2706873591735839,-0.15586061174988597,-0.05109127347275377,0.24450369252324522,0.23591849019787,0.25329754473851845,0.24838093297283567,0.23896233095423502,0.24421259827734088,0.25451459032302975,0.22827350927160361,0.2886215861801161,0.2438730953931851,0.23229067737002668,0.24951469170759225,-0.17279903707599775,-0.02844990486595922,-0.2706873591735839,-0.15586061174988597,-0.05109127347275377,-0.13577763726763611,-0.1967744858748257,-0.04947443443732458,-0.2966639321038784,-0.17948978950286487,-0.0725786589611237,-0.15899626017600346,0.00023339096705118816,2.9568831125895183e-05,0.00023324867089589437,0.00023551503817240398,0.00023687392473220825,0.00023194005091985067,0.0002293771505355835,2.942363421122233e-05,2.9534101486206055e-05,2.9515425364176432e-05,2.96628475189209e-05,2.9708147048950196e-05
228,6,poly,1.4940743872826117,-0.12330877698193002,-0.2914140486039358,-0.18391617806812666,0.12263259950179639,0.05461186694549147,-0.31845812468487544,0.2452848195444873,0.24116779476357247,0.22862012280705604,0.22683842714243133,0.2512910628520134,0.23864044542191207,0.2649853073908705,0.2672720444186036,0.21802065063291104,0.21130179097293209,0.2884490285265378,0.250005764388371,-0.2914140486039358,-0.18391617806812666,0.12263259950179639,0.05461186694549147,-0.31845812468487544,-0.12330877698193002,-0.3178143357985648,-0.20811889380376147,0.10469663901461002,0.035285363373678824,-0.34541127203788835,-0.14627249985038515,0.0002386586864789327,2.9650290807088218e-05,0.00024009257555007935,0.0002516656120618184,0.00023287643988927206,0.00022092779477437337,0.0002477310101191203,2.9663642247517904e-05,2.9857953389485677e-05,2.986629803975423e-05,2.91291872660319e-05,2.9734373092651368e-05
229,6,poly,1.494160361870813,-0.11882237893481669,-0.013002280131696242,-0.28623340609552894,0.05344769358411383,-0.3247449800102764,-0.02357892202069567,0.24439921821042151,0.24770330149081635,0.23111586390110309,0.24302380424780404,0.2309777891324569,0.23944399539652034,0.2328239768152872,0.28873648623879045,0.21877434974062093,0.2818992776382869,0.2239143395835581,0.24922968600330875,-0.013002280131696242,-0.28623340609552894,0.05344769358411383,-0.3247449800102764,-0.02357892202069567,-0.11882237893481669,-0.03371101498958451,-0.3125277857772093,0.03409739089758812,-0.35182664910759054,-0.044503874429977275,-0.1416943866813547,0.0002384080489476522,3.075933456420899e-05,0.0002439141273498535,0.00023338675498962402,0.00023521314064661663,0.00024124880631764729,0.00023827741543451945,3.0804475148518884e-05,3.0654271443684893e-05,3.121813138326009e-05,3.067453702290853e-05,3.0445257822672527e-05
230,6,poly,1.4942361473372352,-0.10289708798697708,-0.2736480894517799,-0.1231999574650251,-0.01383228921153501,-0.130823874272336,0.027018770465790598,0.23615149157259158,0.24928036640313891,0.23827471572765005,0.2372201895852695,0.23307867109953312,0.23880108687763663,0.27749818358506884,0.25807903814321953,0.23337963814394366,0.24311302539036694,0.22193061275449616,0.24680009960341906,-0.2736480894517799,-0.1231999574650251,-0.01383228921153501,-0.130823874272336,0.027018770465790598,-0.10289708798697708,-0.29968518838435476,-0.14616145574369677,-0.03455799188706887,-0.15394122774979446,0.007128183149929357,-0.1254435361229971,0.0002334891359011332,2.9634475708007814e-05,0.00023332148790359498,0.00023361235857009886,0.000242976446946462,0.00023016631603240968,0.00022736907005310058,2.98309326171875e-05,2.9689868291219076e-05,2.968589464823405e-05,2.951979637145996e-05,2.9445886611938475e-05
231,6,poly,1.4943173994395733,-0.07025791740482605,0.06265203501101413,-0.07568602311549966,-0.3179860026139736,0.08306009084952137,-0.10332968715519253,0.22183912205520678,0.24581394808256063,0.2291854346505181,0.23280354838788095,0.24827270909078558,0.23558295245339042,0.23091593421212384,0.23757113989041403,0.28157839077238533,0.21153749580958364,0.24588624904358353,0.2414978419456181,0.06265203501101413,-0.07568602311549966,-0.3179860026139736,0.08306009084952137,-0.10332968715519253,-0.07025791740482605,0.04348989603338582,-0.09767619735295452,-0.344929498408467,0.06431515233196472,-0.12588497888579275,-0.09213712525637274,0.00024008576075236002,2.961079279581706e-05,0.00023937960465749106,0.00025021036465962726,0.0002329982320467631,0.00024315585692723593,0.00023468474547068277,2.991000811258952e-05,2.95408566792806e-05,2.9518604278564454e-05,2.9629071553548175e-05,2.945542335510254e-05
232,6,poly,1.4943946983508665,-0.12027601419495959,-0.20123367370723177,0.10235329754939027,-0.001890856265643004,-0.3647162616326258,-0.1358925769186876,0.2393722477178999,0.23240247708147013,0.2368847051343428,0.24711891705700845,0.24052226260325787,0.23926012191879584,0.2723302563263224,0.21412540951783116,0.2334491536365197,0.2880535957254204,0.23744302789192998,0.2490802886196047,-0.20123367370723177,0.10235329754939027,-0.001890856265643004,-0.3647162616326258,-0.1358925769186876,-0.12027601419495959,-0.225790409796647,0.08400276870883261,-0.022372441061533355,-0.39261506084828435,-0.15911354953031331,-0.14317773850558907,0.00024094287554423015,2.9760042826334635e-05,0.00024325678745905558,0.00023140082756678264,0.00024636775255203246,0.00024305939674377442,0.0002406296133995056,3.0108292897542317e-05,2.954403559366862e-05,2.9733578364054364e-05,2.979397773742676e-05,2.962032953898112e-05
233,6,poly,1.494473189264731,-0.14303336053700363,0.08860084785398437,-0.08720188899992065,-0.4950503806351767,-0.08642859673218073,-0.13508678417172448,0.22771086296396864,0.23971923429244735,0.25613011831723187,0.24086481205129193,0.24058483070344314,0.24100197166567655,0.21525342518390414,0.2303545722114811,0.3124222983129747,0.2469792137225008,0.25727962691349127,0.25245782726887045,0.08860084785398437,-0.08720188899992065,-0.4950503806351767,-0.08642859673218073,-0.13508678417172448,-0.14303336053700363,0.06996917864486663,-0.1094274812793059,-0.5256135911421991,-0.10863838065174836,-0.158291284018506,-0.16640031168937855,0.00023354329665501916,2.9699166615804037e-05,0.00024052619934082032,0.0002305691440900167,0.00023151775201161703,0.00023487985134124757,0.00023022353649139406,2.97085444132487e-05,2.9671192169189454e-05,2.9796361923217772e-05,2.97089417775472e-05,2.961079279581706e-05
234,6,poly,1.4945490496278329,-0.10006887644015934,0.13307382322909855,0.04718118976802843,-0.2905586623524754,-0.1701870016747158,-0.21985373117073248,0.22534570325199402,0.24141202630887468,0.22932949137000094,0.2511585949439072,0.24406270035479835,0.23826170324591503,0.20695102469029433,0.22948397468240242,0.25259614744274345,0.2609767009755627,0.27258196802705703,0.244517963163612,0.13307382322909855,0.04718118976802843,-0.2905586623524754,-0.1701870016747158,-0.21985373117073248,-0.10006887644015934,0.11535131194928461,0.027702781381684916,-0.3169414629457117,-0.19410905281627722,-0.244791115794325,-0.12255750764506887,0.0002368678251902263,2.963574727376302e-05,0.0002506157755851746,0.00023036956787109375,0.0002367815375328064,0.00023380806048711142,0.00023276418447494508,2.9880603154500325e-05,2.9373963673909505e-05,2.967993418375651e-05,2.9623905817667643e-05,2.962032953898112e-05
235,6,poly,1.4946322680549757,-0.07725219794331609,-0.027003257861187624,0.015977357021034755,-0.026904197299200572,-0.11585790237723548,-0.2324729891999915,0.2284821582511923,0.23509888840750204,0.24625076545432956,0.248021627900157,0.2393616958725827,0.23944302717715274,0.22709209368660419,0.21729346602849497,0.2389809220644522,0.2532471770429137,0.2688497320167156,0.24109267816783614,-0.027003257861187624,0.015977357021034755,-0.026904197299200572,-0.11585790237723548,-0.2324729891999915,-0.07725219794331609,-0.047998213728878136,-0.0041389491386714106,-0.04789712807874147,-0.1386693075365657,-0.25766834843406294,-0.09927438938338393,0.00023881570498148603,2.9591560363769528e-05,0.00024905840555826826,0.00024585753679275514,0.000235577921072642,0.0002374104658762614,0.00022617419560750325,2.9813448588053385e-05,2.9424031575520832e-05,2.9551982879638673e-05,2.9653708140055338e-05,2.9514630635579428e-05
236,6,poly,1.4947042040223308,-0.10246740707017958,-0.44687985494362836,0.016684168816617828,-0.17261376377129123,0.1435793421000604,-0.05310692755265656,0.2549768567364244,0.23923781558887422,0.24216742556681065,0.22345374145368244,0.23377434857095863,0.23872203758335003,0.3137155910027731,0.2189839832085061,0.2523935485373485,0.20183235783531187,0.24078255526064074,0.2455416071689161,-0.44687985494362836,0.016684168816617828,-0.17261376377129123,0.1435793421000604,-0.05310692755265656,-0.10246740707017958,-0.47645831875848965,-0.0034176880389198416,-0.1965854250408916,0.12607159440874982,-0.07463551891659503,-0.12500507126922927,0.00024412991603215534,2.9637575149536132e-05,0.0002564383546511332,0.00024196197589238484,0.0002448497215906779,0.00024310370286305746,0.00023429582516352334,2.9950141906738282e-05,2.9446283976236978e-05,2.9537677764892578e-05,2.9492378234863282e-05,2.9761393864949544e-05
237,6,poly,1.4947801345083296,-0.08952163402224647,-0.1565063688078423,0.04624182284461098,-0.17422182932389885,-0.11069225107187042,-0.052429543752231744,0.23326892345505446,0.23837328387645737,0.24214261012491023,0.245832184207203,0.2341360029844763,0.23875060092962025,0.2594893410462025,0.20860710458622414,0.25309709263000063,0.2587315954619479,0.2419488430467184,0.24437479535421872,-0.1565063688078423,0.04624182284461098,-0.17422182932389885,-0.11069225107187042,-0.052429543752231744,-0.08952163402224647,-0.18014874772725298,0.026744211045863664,-0.19822636416527328,-0.13339805518236858,-0.07394428740645109,-0.11179464868709646,0.00023836845159530638,2.9578685760498043e-05,0.00025178253650665283,0.00022697240114212037,0.00023664782444636026,0.0002418142557144165,0.000234625240166982,2.9671192169189454e-05,2.9313166936238608e-05,2.952456474304199e-05,2.964178721110026e-05,2.9742717742919922e-05
238,6,poly,1.494856859638695,-0.034844080288064204,-0.17131066341847379,0.014831864040456666,-0.0002569522617676956,0.027775316609197298,-0.04525996640973351,0.23500184148552317,0.23111019871551217,0.2446873591389711,0.22837593985841476,0.2390893236299985,0.23565293256568393,0.2500885648475137,0.23422015142272187,0.22772421753516467,0.21538324541980386,0.2466882903457673,0.23482089391419425,-0.17131066341847379,0.014831864040456666,-0.0002569522617676956,0.027775316609197298,-0.04525996640973351,-0.034844080288064204,-0.19525568549857875,-0.00530785935224265,-0.020705135272229613,0.007900195313303549,-0.06662814289511143,-0.05599932554097178,0.00024616082509358725,2.96935240427653e-05,0.0002368256449699402,0.0002311741312344869,0.0002457718054453532,0.0002561392386754354,0.00026089330514272055,2.9805898666381836e-05,2.999067306518555e-05,2.954562505086263e-05,2.967993418375651e-05,2.9445489247639973e-05
239,6,poly,1.4949283564225173,-0.08997275199915318,-0.10455008773870267,-0.31515570312597174,-0.04389530305254685,0.013465809301496878,0.0002715246199584964,0.2510420762840634,0.23616038554214072,0.23722755831149742,0.23482519994831402,0.23230625469807786,0.2383122949568187,0.24652734559477998,0.2854764251105672,0.23812107361348178,0.22774862299225251,0.2250824154850893,0.24459117655923418,-0.10455008773870267,-0.31515570312597174,-0.04389530305254685,0.013465809301496878,0.0002715246199584964,-0.08997275199915318,-0.12713032803319058,-0.3420413393057189,-0.06523558182023104,-0.0067018402528167265,-0.020165854774522707,-0.11225498883729598,0.00023983621597290037,2.957534790039062e-05,0.000236819585164388,0.00024150391419728597,0.00022748768329620362,0.0002456928292910258,0.00024767706791559857,2.9468536376953124e-05,2.966960271199544e-05,2.9395421346028647e-05,2.9587745666503905e-05,2.9755433400472004e-05
240,6,poly,1.4949999806958039,-0.09501356933507729,-0.19387515433342273,-0.14585920304864874,-0.13598728568872964,-0.03968371589624731,0.04033751229166194,0.2506416750846052,0.23833956093515005,0.24202387904141362,0.24139165584913574,0.23510173295717104,0.24149970077349514,0.2748170255033082,0.24002383942376598,0.2465546689552782,0.23422110106706595,0.2182048805486476,0.24276430309961317,-0.19387515433342273,-0.14585920304864874,-0.13598728568872964,-0.03968371589624731,0.04033751229166194,-0.09501356933507729,-0.21828146072524746,-0.16928392270211345,-0.1592101944251263,-0.060937897481860626,0.02071919908467712,-0.11739885524993414,0.00023611185948053996,2.9724995295206707e-05,0.00024485915899276735,0.00023148188988367715,0.0002346747120221456,0.00023404479026794433,0.00023549874623616536,2.9665231704711913e-05,2.9420057932535806e-05,2.993901570638021e-05,2.985239028930664e-05,2.9748280843098957e-05
241,6,poly,1.4950734812623119,-0.11081555250545194,-0.0775712455907438,-0.19032141061472374,-0.17011172941825348,0.15011729606904067,-0.26619067297257937,0.22516706706246054,0.25131945485090174,0.2556945053816657,0.21482253579911278,0.24744228433201076,0.23888916948523028,0.24744018860514172,0.27258171587871866,0.2535772383589846,0.19985304842650947,0.270406551059838,0.24877174846583844,-0.0775712455907438,-0.19032141061472374,-0.17011172941825348,0.15011729606904067,-0.26619067297257937,-0.11081555250545194,-0.09959995929958354,-0.21465506807192414,-0.19403224177433365,0.13274320331406364,-0.2920753204609454,-0.13352387725854462,0.00023813567558924356,2.9744704564412433e-05,0.00023993353048960367,0.00023635347684224447,0.0002375948429107666,0.00024609992901484173,0.0002306965986887614,2.9918750127156575e-05,2.984921137491862e-05,2.9494365056355793e-05,2.9533704121907552e-05,2.9927492141723634e-05
242,6,poly,1.4951467614910297,-0.0633948151262029,-0.20220384272914416,-0.10307736860361216,-0.009807762636876438,0.1554153407106874,-0.1573004423720692,0.2526251270492252,0.22680008355139364,0.24252311600870988,0.215130969942124,0.2393379530720952,0.23528344992470956,0.24931243110123555,0.2624033612658612,0.23327397850981918,0.1925394634689746,0.2696618550324323,0.24143821787566458,-0.20220384272914416,-0.10307736860361216,-0.009807762636876438,0.1554153407106874,-0.1573004423720692,-0.0633948151262029,-0.22678041191611142,-0.1256275022036859,-0.030451192196744525,0.1381495555122687,-0.18095905448188998,-0.08513372105723263,0.0002374154726664225,2.974637349446615e-05,0.00023571987946828207,0.0002522099018096924,0.00023592462142308553,0.0002331051230430603,0.00023011783758799235,2.9723246892293295e-05,2.9868284861246746e-05,2.9749075571695965e-05,2.9668807983398437e-05,2.972245216369629e-05
243,6,poly,1.495221103804016,-0.1272546675199075,-0.5776095078373191,0.02133864213209935,0.0125750352568752,-0.16168130657487612,0.06910379942368317,0.24651604685749143,0.22912471085279482,0.2337886371498539,0.24888216162789034,0.23937897465775998,0.23953810622915808,0.32137128217135424,0.2265043842438737,0.22300178411304064,0.23944217544977361,0.22934796299526397,0.24793351779466125,-0.5776095078373191,0.02133864213209935,0.0125750352568752,-0.16168130657487612,0.06910379942368317,-0.1272546675199075,-0.609860468815254,0.0013319363494506131,-0.0076108243290149424,-0.18542947638560614,0.050073553415308725,-0.15029905595302315,0.00023624318838119505,2.980812390645345e-05,0.00023230075836181641,0.0002281033992767334,0.0002430849273999532,0.0002422413229942322,0.00023548553387324014,2.9461383819580076e-05,2.963582674662272e-05,3.0262072881062824e-05,2.9782454172770183e-05,2.9898881912231446e-05
244,6,poly,1.4952961144771941,-0.1455937955130208,0.04757205193277936,-0.3193588211789622,-0.22403464619287727,-0.21851134214260637,-0.013636219983437448,0.22851209624383964,0.2378882277996728,0.26834703512350944,0.24189591779654004,0.22671309835342648,0.2406712750633977,0.22947354644074444,0.2822571014984318,0.2803320720368196,0.24824157210732917,0.2261233604673132,0.25328553051012764,0.04757205193277936,-0.3193588211789622,-0.22403464619287727,-0.21851134214260637,-0.013636219983437448,-0.1455937955130208,0.028101633914369373,-0.34633038140749295,-0.24905750097024448,-0.24342128440105837,-0.03435791442943614,-0.16901308945877253,0.00024243752161661782,2.969535191853841e-05,0.0002480882406234741,0.00024723519881566364,0.0002396675944328308,0.0002304530143737793,0.0002467435598373413,2.9941399892171223e-05,2.9988686243693034e-05,2.9577016830444338e-05,2.9559532801310222e-05,2.9410123825073243e-05
245,6,poly,1.4953646078978506,-0.08190634614424604,-0.23323368436614422,-0.16648165022041317,0.05325031798365032,-0.18064813457631668,0.11758142045799358,0.2504121674397331,0.23920283746574086,0.2331279923175587,0.2401577144736646,0.226528819874826,0.23788590631430467,0.26665519733392956,0.2558152287011175,0.22429193471255351,0.25606094272032215,0.21054885094348844,0.24267443088228222,-0.23323368436614422,-0.16648165022041317,0.05325031798365032,-0.18064813457631668,0.11758142045799358,-0.08190634614424604,-0.2584445944383653,-0.19032795312100093,0.033895980361510314,-0.2047840419271103,0.09954219907042283,-0.10402368201090868,0.00024275628725687663,2.9751459757486978e-05,0.0002511585752169291,0.0002370301882425944,0.0002317302425702413,0.00024171700080235798,0.0002521454294522603,2.9984315236409506e-05,2.983729044596354e-05,2.914547920227051e-05,2.9623905817667643e-05,3.01663080851237e-05
246,6,poly,1.4954385699858508,-0.06912821126273117,-0.0022537391024721742,0.015058364950938596,0.04209068952392836,-0.22178200692079164,-0.17875436476525897,0.23740922554499547,0.22024795562228278,0.23889650890421427,0.24872095587412682,0.23576998409183234,0.23620892600749036,0.23742229372551282,0.21306318360762072,0.22184775564067197,0.2918969421454107,0.24604742454575435,0.24205551993299412,-0.0022537391024721742,0.015058364950938596,0.04209068952392836,-0.22178200692079164,-0.17875436476525897,-0.06912821126273117,-0.022742742286849804,-0.005076728099468131,0.022508216396649128,-0.24675881115085896,-0.20285155791207865,-0.09098432461052128,0.00023215081294377646,2.975209554036458e-05,0.00023925870656967162,0.0002373175819714864,0.00022955695788065593,0.00022561460733413696,0.0002290062109629313,2.975742022196452e-05,2.9760996500651042e-05,2.9671589533487956e-05,2.985239028930664e-05,2.971808115641276e-05
247,6,poly,1.4955089113234168,-0.11662921630140946,-0.03573446679785053,0.11928906733527267,-0.2722914863197481,-0.16406896794872372,-0.2303402277759976,0.23831022398631674,0.2207093547955182,0.24273788599302198,0.25753089678006674,0.24202786082273017,0.24026324447553077,0.23167808182040403,0.20769783899411728,0.2632007201846665,0.2561212125310577,0.28253005496076133,0.24824558169820135,-0.03573446679785053,0.11928906733527267,-0.2722914863197481,-0.16406896794872372,-0.2303402277759976,-0.11662921630140946,-0.05690791415998708,0.10128475525354064,-0.29830085230924896,-0.18786594855414895,-0.2554919871172445,-0.13945638937741778,0.0002369210124015808,2.986550331115723e-05,0.0002357377608617147,0.00023745954036712646,0.0002313634753227234,0.00023649603128433227,0.00024354825417200723,2.9538869857788085e-05,2.9665231704711913e-05,2.9700199762980145e-05,3.0541419982910155e-05,2.9881795247395832e-05
248,6,poly,1.4955841667402352,-0.1084217729550534,-0.12489367390025707,-0.039258894884022455,-0.35026032664073425,-0.015813236992682,-0.011882732357571202,0.23836279743377464,0.23639251190636454,0.25913419929251236,0.22743067239605277,0.23566175577669385,0.23939638736107965,0.2518014503150611,0.2392381607029055,0.30619780290790166,0.2190786142119537,0.2243211569106229,0.24812743700968895,-0.12489367390025707,-0.039258894884022455,-0.35026032664073425,-0.015813236992682,-0.011882732357571202,-0.1084217729550534,-0.14788979670571378,-0.06050439188335499,-0.37786360418705267,-0.036579436045343305,-0.032568580378509626,-0.13108116183999488,0.0002431279420852661,2.9793341954549157e-05,0.0002443017562230428,0.00024302244186401366,0.00023417880137761434,0.00025274644295374555,0.00024139026800791422,2.9529730478922527e-05,3.0040343602498373e-05,2.962191899617513e-05,2.9740333557128905e-05,3.0034383138020832e-05
249,6,poly,1.4956581658111996,-0.0790117259241172,-0.12582320037238381,0.055178147534951205,0.049339462722388316,-0.28049889233804004,-0.09325414716750169,0.24287559548892962,0.2270921258651172,0.2417307526632152,0.2350231186194345,0.23412774785153848,0.236169868097647,0.24170531418234445,0.21832618923076116,0.2374097943142786,0.2698873785689402,0.2488730124375539,0.24324033774677564,-0.12582320037238381,0.055178147534951205,0.049339462722388316,-0.28049889233804004,-0.09325414716750169,-0.0790117259241172,-0.1488383254225858,0.035863220397675866,0.029905175759302516,-0.3066760417555128,-0.11560346533787658,-0.10106988727179936,0.0002421233852704366,2.9924551645914712e-05,0.0002516690889994303,0.00023404916127522785,0.0002475060025850932,0.0002284786105155945,0.00024891406297683716,2.9748678207397462e-05,3.0156771341959635e-05,2.9648145039876303e-05,2.9549598693847656e-05,3.051956494649251e-05
250,6,poly,1.4957222243002775,-0.15138268198908375,-0.004905019246157938,-0.050107636826006496,-0.2367316473267509,0.01879651403456084,-0.4839656205810643,0.23475551982062945,0.24241035962364474,0.24315760870171588,0.2393515600379384,0.24871462472292638,0.24167793458137096,0.23806308403441334,0.2334880068192138,0.2681919619817368,0.2276939761998839,0.2963739969945319,0.25276220520595594,-0.004905019246157938,-0.050107636826006496,-0.2367316473267509,0.01879651403456084,-0.4839656205810643,-0.15138268198908375,-0.025448222365329842,-0.07157491389911042,-0.2620140660114545,-0.0012621602952267441,-0.5143022261125341,-0.1749203177367311,0.00023656356334686278,2.9687484105428063e-05,0.0002353447675704956,0.00022774855295817057,0.00025476574897766115,0.00023335625727971394,0.0002316024899482727,2.9688278834025064e-05,2.9416481653849282e-05,3.00141175587972e-05,2.9349327087402342e-05,2.9969215393066407e-05
251,6,poly,1.4957875436906511,-0.15592523767811342,-0.20832938669370504,0.059691865713946246,-0.05517986167869027,-0.4213915349062485,-0.15441727082586953,0.23411460655459962,0.22857221738965255,0.24038711214318828,0.2490599105619685,0.25071721973124567,0.24057021327613093,0.2674028755943267,0.21885530795655836,0.22523834317023098,0.30527743527149015,0.2637380411635892,0.25610240063123907,-0.20832938669370504,0.059691865713946246,-0.05517986167869027,-0.4213915349062485,-0.15441727082586953,-0.15592523767811342,-0.23303117994809086,0.04046921220213595,-0.07675082989017978,-0.4504489427748599,-0.17801694246115152,-0.17955573657442922,0.00023766744136810304,3.0725479125976566e-05,0.00025239358345667523,0.00024099588394165038,0.000237388809521993,0.0002282880743344625,0.00022927085558573405,3.077308336893717e-05,3.074010213216146e-05,3.101825714111328e-05,3.0595858891805016e-05,3.0500094095865884e-05
252,6,poly,1.4958679182745949,-0.08509010314076511,-0.09700430673675009,-0.006260631263969474,-0.08283640657187963,-0.11656680299730082,-0.12278236813392551,0.24977525785725269,0.23410201781372905,0.23193342359799876,0.25201157160741006,0.2329383602420442,0.24015212622368692,0.25190370121922406,0.22765780260266907,0.2503330697137116,0.23500584463006244,0.24580945060344533,0.2421419737538225,-0.09700430673675009,-0.006260631263969474,-0.08283640657187963,-0.11656680299730082,-0.12278236813392551,-0.08509010314076511,-0.11943028915726295,-0.026831547064936512,-0.10497275559890262,-0.1393927001624926,-0.1457353296630688,-0.1072725243293327,0.0002474302450815837,2.963566780090332e-05,0.00023506045341491698,0.00024004677931467692,0.00022934873898824057,0.00027986586093902587,0.00025282939275105795,2.9580195744832356e-05,2.9590527216593424e-05,2.944310506184896e-05,2.9729604721069334e-05,2.9834906260172527e-05
253,6,poly,1.495929994347551,-0.07680401944624823,0.08050982334800305,-0.2674542842954972,-0.06356011062531008,0.014430615604031138,-0.14794614126246808,0.22479386698571052,0.25742320587057604,0.23560132274292808,0.23107513805146737,0.24270337271273382,0.2383193812726832,0.21462778434621155,0.2809318957524467,0.2451952253328259,0.22116891901189611,0.24953622248179652,0.24229200938503537,0.08050982334800305,-0.2674542842954972,-0.06356011062531008,0.014430615604031138,-0.14794614126246808,-0.07680401944624823,0.0617127498900405,-0.2933647637018786,-0.08530239568068265,-0.005717310482428184,-0.17141352404807209,-0.09881704880460421,0.00024031434456507367,2.968915303548177e-05,0.0002445654074350993,0.0002316345771153768,0.00023598740498224894,0.0002547229329744975,0.00023466140031814576,2.960046132405599e-05,2.9741525650024415e-05,2.981265385945638e-05,2.965529759724935e-05,2.963582674662272e-05
254,6,poly,1.4960010986405368,-0.14744589352163925,-0.5793570935256371,-0.3418246055730949,0.09853219565978732,0.055597745536653975,0.029822290294094445,0.26059218004485746,0.2483386750021618,0.22975913976442744,0.21809192377271014,0.2421004894975357,0.23977648161633852,0.32662523569194923,0.295082781182712,0.20762146832085537,0.2158339046851308,0.21980839429705487,0.25299435683554045,-0.5793570935256371,-0.3418246055730949,0.09853219565978732,0.055597745536653975,0.029822290294094445,-0.14744589352163925,-0.6116437802757353,-0.3692554322628345,0.08010355230019173,0.03629139621201993,0.009989015138266666,-0.1709030497776183,0.00024301103750864664,2.9661417007446287e-05,0.00023989200592041014,0.00023740122715632122,0.000246411661307017,0.00025089472532272336,0.00024045556783676149,2.9529730478922527e-05,2.96934445699056e-05,2.962311108907064e-05,2.986907958984375e-05,2.959171930948893e-05
