,n_neighbors,weights,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
293,3,distance,2.043874292968037,0.5641466702773233,0.5567161583751881,0.5401510329933835,0.618891796380308,0.5595052694290621,0.5454690942086747,0.18202996238173114,0.19320540185569585,0.16752442214567437,0.19299326854230187,0.19515825335656664,0.18618226165639398,0.17308247949393235,0.19007558142575864,0.16292206246767535,0.1809843344819384,0.18348039954042164,0.17810897148194527,0.5567161583751881,0.5401510329933835,0.618891796380308,0.5595052694290621,0.5454690942086747,0.5641466702773233,0.5476541377627557,0.53075037267979,0.6111008279928526,0.5505002664190941,0.5361771506490565,0.5552365511007098,1.4471213022867838e-06,0.0009832288424173991,1.976490020751953e-06,1.3528267542521158e-06,1.3025601704915364e-06,1.2952089309692383e-06,1.3085206349690755e-06,0.0009758734703063965,0.0010026729106903077,0.000993830362955729,0.0009785175323486328,0.0009652499357859294
294,3,distance,2.0585534390762534,0.5640611261081488,0.5555100119556113,0.5228323801149412,0.5746498215252134,0.5707746590156937,0.5965387579292846,0.18291741617329885,0.19477445212799305,0.1860314391916956,0.1847728964195129,0.18328352282188404,0.18635594534687688,0.17260890426207037,0.18580921226222666,0.17726225245742128,0.18148654794080604,0.17189427281043984,0.17781223794659282,0.5555100119556113,0.5228323801149412,0.5746498215252134,0.5707746590156937,0.5965387579292846,0.5640611261081488,0.5464233341761691,0.513077675790204,0.5659544175359503,0.5620000353499157,0.5882908279380604,0.5551492581580599,1.5369256337483724e-06,0.0009819916884104413,2.448856830596924e-06,1.3471643129984538e-06,1.303255558013916e-06,1.297295093536377e-06,1.2880563735961914e-06,0.0009888939062754312,0.0009752277533213297,0.0009742597738901774,0.0010037187735239665,0.0009678582350413005
295,9,distance,2.0,0.6198579684264443,0.6103407629498403,0.6084228450124936,0.6699953442859325,0.5888640391085448,0.6216668507754106,0.1780037407827794,0.17794101401922077,0.17100320880562503,0.18763931184311544,0.1752076812274881,0.17795899133564574,0.16624087757106062,0.1623097259293868,0.14662067950466115,0.17085597787772053,0.16235334219975794,0.16167612061651743,0.6103407629498403,0.6084228450124936,0.6699953442859325,0.5888640391085448,0.6216668507754106,0.6198579684264443,0.6023749863832272,0.6004178605834474,0.6632490821588988,0.5804592153765219,0.613932612631126,0.6120867514266443,1.5255610148111978e-06,4.469013214111328e-05,2.5093555450439454e-06,1.3717015584309895e-06,1.2504061063130696e-06,1.2451410293579102e-06,1.251200834910075e-06,4.797220230102539e-05,4.4326384862263995e-05,4.4289827346801755e-05,4.2601426442464194e-05,4.426081975301107e-05
296,9,distance,2.0,0.6176411139754994,0.5859136030518325,0.6236606866401588,0.6184972309079693,0.657981900139332,0.6021521491382047,0.1895351628063101,0.17230234756046836,0.1771393903093815,0.1676798052904008,0.18663218900538736,0.17865777899438964,0.17430937937534535,0.1545412057303056,0.1648634169853382,0.1500428867778652,0.16855819068050326,0.1624630159098715,0.5859136030518325,0.6236606866401588,0.6184972309079693,0.657981900139332,0.6021521491382047,0.6176411139754994,0.5774484637615803,0.6159672083431944,0.610698196446122,0.6509900480127084,0.5940189733113878,0.6098245779749986,1.5927950541178382e-06,4.409122467041016e-05,2.932945887247721e-06,1.2829899787902831e-06,1.2481212615966798e-06,1.2451410293579102e-06,1.2547771135965983e-06,4.847049713134766e-05,4.381259282430013e-05,4.229148228963216e-05,4.331231117248535e-05,4.2569239934285485e-05
297,9,distance,2.0,0.6208396617521357,0.6280346692222984,0.6260419603561045,0.6022042716428639,0.6100667770809856,0.6378506304584259,0.1758035414019821,0.18160536320233278,0.17236478067959965,0.18182721251058898,0.17558511521521847,0.1774372026019444,0.1591960565095287,0.16538263893453128,0.16442296972376863,0.16127045067468496,0.15854952236869782,0.16176432764224227,0.6280346692222984,0.6260419603561045,0.6022042716428639,0.6100667770809856,0.6378506304584259,0.6208396617521357,0.6204306079457527,0.6183971622713911,0.5940721613527692,0.6020953994403924,0.6304472361918179,0.6130885134404246,1.6352931658426922e-06,4.4244845708211264e-05,3.106097380320231e-06,1.2723604838053386e-06,1.2655059496561686e-06,1.259744167327881e-06,1.272757848103841e-06,4.8786004384358724e-05,4.308223724365234e-05,4.3578545252482096e-05,4.309336344401042e-05,4.2684078216552735e-05
298,3,distance,2.0084332834117395,0.5611093126497975,0.5678365101433391,0.5691325452180896,0.559959445550958,0.5197376347556641,0.5888804275809364,0.18094057205760639,0.18428419627248302,0.18819068680892662,0.1945252633548056,0.18133930376405272,0.18585600445157485,0.1742761256409321,0.18472228816392608,0.175285400100325,0.1908946545378475,0.1744508343817642,0.179925860564959,0.5678365101433391,0.5691325452180896,0.559959445550958,0.5197376347556641,0.5888804275809364,0.5611093126497975,0.5590018221053836,0.5603243519346435,0.5509637272317272,0.509919664767705,0.5804759388773099,0.5521371009833539,1.614987850189209e-06,0.001000861644744873,2.6807188987731934e-06,1.4069676399230957e-06,1.3492504755655925e-06,1.3475616772969564e-06,1.290440559387207e-06,0.0010093927383422851,0.0009910106658935548,0.0010066250960032144,0.0009966973463694255,0.0010005823771158855
299,3,uniform,2.016003213743427,0.5602010453161548,0.5798382260695119,0.5395644008546544,0.5726670298493062,0.5642749364511801,0.5446606333561211,0.18298178991662556,0.18387183437139362,0.18920521955087083,0.19299168926704394,0.18383557685488705,0.1865772219921642,0.16989710032708588,0.17960678962043175,0.18700227897661773,0.1819649272577496,0.178205339256083,0.17933528708759358,0.5798382260695119,0.5395644008546544,0.5726670298493062,0.5642749364511801,0.5446606333561211,0.5602010453161548,0.5712488882719551,0.5301517480612231,0.5639310917883039,0.5553674394109998,0.5353521624877624,0.5512102660040489,1.6243457794189452e-06,0.0010072193145751953,2.895494302113851e-06,1.3387203216552735e-06,1.2984871864318848e-06,1.2968977292378743e-06,1.2921293576558432e-06,0.0010176753997802733,0.001006099780400594,0.000995095173517863,0.0010131518046061197,0.0010040744145711263
300,12,distance,2.0219965053560003,0.6168530943715742,0.6688686910036994,0.6108009161169263,0.594285431500456,0.6079335930919773,0.6023768401448123,0.1661364327187493,0.18164818877560818,0.18438010913639413,0.1787972649679811,0.18643771834544712,0.17947994278883597,0.14766342867332877,0.16220830174908496,0.16938948961569514,0.16066187738709342,0.16831041984692924,0.1616467034544263,0.6688686910036994,0.6108009161169263,0.594285431500456,0.6079335930919773,0.6023768401448123,0.6168530943715742,0.6620993967823099,0.6028445464293677,0.5859914369144347,0.5999186069200926,0.5942482576605496,0.6090204489413509,1.669446627298991e-06,0.0013127615451812744,3.036955992380778e-06,1.347661018371582e-06,1.2996792793273926e-06,1.291632652282715e-06,1.371304194132487e-06,0.0012889643510182699,0.0012906090418497722,0.0012955709298451742,0.001353004773457845,0.001335658629735311
301,10,distance,2.0,0.6274513603110086,0.6234993076788045,0.6234231916526259,0.6368849832858194,0.6288346923317236,0.6246146266060695,0.17446015642517188,0.17968711240036578,0.1766244622889059,0.17282784530303805,0.1785839875328757,0.17643671279007145,0.15881881542438286,0.16164078588754233,0.15751873432928498,0.15663948128643898,0.1667233976968591,0.16026824292490166,0.6234993076788045,0.6234231916526259,0.6368849832858194,0.6288346923317236,0.6246146266060695,0.6274513603110086,0.6158025303230049,0.6157248582622197,0.6294618483615091,0.6212469858717248,0.6169406496371987,0.6198353744911315,1.559297243754069e-06,4.676946004231771e-05,2.3936231931050617e-06,1.398026943206787e-06,1.4029939969380697e-06,1.3049443562825521e-06,1.2968977292378743e-06,4.889249801635742e-05,4.807154337565104e-05,4.6736796696980795e-05,4.5151710510253905e-05,4.499475161234538e-05
302,10,distance,2.0,0.6209319379388984,0.6556400699758702,0.5925368260403717,0.6350209340105841,0.6142146989096808,0.6072471607579855,0.17641901508930885,0.18025228788964304,0.17325087307426054,0.1775378912730316,0.18244517744802508,0.17798104895485384,0.1523249457046913,0.1673469508646992,0.15516207105617008,0.16540741215953297,0.1674512574401946,0.16153852744505764,0.6556400699758702,0.5925368260403717,0.6350209340105841,0.6142146989096808,0.6072471607579855,0.6209319379388984,0.6486003439787841,0.5842070848350642,0.6275596924571378,0.6063281169453132,0.5992181418978421,0.6131826760228283,1.8453001976013185e-06,4.7037283579508465e-05,2.9376149177551267e-06,1.419385274251302e-06,2.139707406361898e-06,1.3860066731770834e-06,1.3437867164611817e-06,4.898468653361003e-05,4.795114199320475e-05,4.764914512634277e-05,4.5700470606486004e-05,4.4900973637898766e-05
303,12,distance,2.0103408898685267,0.6233495589899125,0.59679435353033,0.6484627734248651,0.6011555896961072,0.6207658572181058,0.649569221080154,0.18889194500108297,0.17209035007081364,0.18354071183643797,0.17888288661834953,0.16765403882104393,0.17821198646954559,0.16030098647901156,0.15366504048890064,0.16953343688554381,0.1659652888435715,0.15057371513077125,0.16000769356555974,0.59679435353033,0.6484627734248651,0.6011555896961072,0.6207658572181058,0.649569221080154,0.6233495589899125,0.5885516486621254,0.6412763224556972,0.5930020412742218,0.6130132001254607,0.6424053891431214,0.6156497203321253,1.7203092575073243e-06,0.0013349626064300536,3.0988454818725587e-06,1.3981262842814128e-06,1.301268736521403e-06,1.3478597005208333e-06,1.4554460843404134e-06,0.00130232572555542,0.0013032678763071695,0.0013022299607594809,0.001403804620107015,0.0013631848494211833
304,12,distance,2.0065605450748674,0.624375037570396,0.5953999865226067,0.6262339532499641,0.6881566998138338,0.6176196254867028,0.5944649227788729,0.18420646507750263,0.17682218471258626,0.16414131053111197,0.17945128234182675,0.17676314809937718,0.17627687815248094,0.17113580900580516,0.16090476539816934,0.14788405081133274,0.16113069040757025,0.16562389822276835,0.16133584276912916,0.5953999865226067,0.6262339532499641,0.6881566998138338,0.6176196254867028,0.5944649227788729,0.624375037570396,0.5871287767070552,0.6185930800625699,0.6817817090093465,0.6098026501985263,0.5861745975205193,0.6166961626996035,1.4628370602925618e-06,0.0013519022464752197,1.8701950709025064e-06,1.395245393117269e-06,1.3571977615356445e-06,1.2851754824320476e-06,1.4063715934753417e-06,0.0013364664713541668,0.0012914395332336425,0.00127824068069458,0.00141403595606486,0.0014393285910288493
305,11,distance,2.0,0.6185460029480192,0.6713984795245465,0.6029247589328379,0.6027451488445483,0.6148204539848716,0.6008411734532917,0.16297219242293579,0.18058559002075444,0.1899359892962273,0.17462860503783859,0.18436255459676856,0.17849698627490493,0.1484933837261353,0.16616520331918447,0.16729364457333118,0.15877841661980102,0.1679243035589078,0.16173099035947197,0.6713984795245465,0.6029247589328379,0.6027451488445483,0.6148204539848716,0.6008411734532917,0.6185460029480192,0.6646809015931914,0.5948073775140885,0.5946240956693091,0.606946255429196,0.5926811974421153,0.61074796552958,1.556694507598877e-06,4.743639628092448e-05,2.3869673411051432e-06,1.4226635297139485e-06,1.384417215983073e-06,1.29242738087972e-06,1.2969970703125e-06,5.02320130666097e-05,4.891832669576009e-05,4.544854164123535e-05,4.583279291788737e-05,4.6750307083129885e-05
306,11,distance,2.0,0.6236669212698607,0.6315786684537796,0.6348379893840079,0.6107142734652584,0.6274679258910629,0.6137357491551941,0.17331057798722155,0.1757224774958602,0.18268635465831914,0.17555230720415418,0.17627415388505302,0.17670917424612162,0.16233134536182137,0.15894919708518906,0.16765477545501656,0.15630665437090138,0.16314340685276948,0.16167707582513957,0.6315786684537796,0.6348379893840079,0.6107142734652584,0.6274679258910629,0.6137357491551941,0.6236669212698607,0.6240470569059864,0.6273730079063387,0.6027561325480235,0.6198522787201817,0.6058393760544485,0.6159735704269957,1.5762845675150556e-06,4.7011375427246095e-05,2.5145212809244792e-06,1.3983249664306641e-06,1.3811389605204264e-06,1.2983878453572592e-06,1.2890497843424478e-06,4.822731018066406e-05,4.910190900166829e-05,4.680911699930827e-05,4.545052846272786e-05,4.546801249186198e-05
307,11,distance,2.0,0.6199568925148089,0.6368815652343545,0.592859546469984,0.6048423697693625,0.6393072695437073,0.6258937115566363,0.17665302361805263,0.18576669249254246,0.1864589334991043,0.17490944229833247,0.16744998161982652,0.17824761470557166,0.1518807854336914,0.1727364940564647,0.16865868977945597,0.1597994234117868,0.1556098184206012,0.16173704222040003,0.6368815652343545,0.592859546469984,0.6048423697693625,0.6393072695437073,0.6258937115566363,0.6199568925148089,0.6294583604350568,0.584536402615878,0.5967641899350054,0.6319336532481783,0.61824588283207,0.6121876978132377,1.5939672787984213e-06,5.081288019816081e-05,2.63899564743042e-06,1.4335910479227701e-06,1.2978911399841308e-06,1.2978911399841308e-06,1.3014674186706543e-06,6.890416145324707e-05,4.746913909912109e-05,4.554589589436849e-05,4.6416123708089194e-05,4.572908083597819e-05
308,11,distance,2.0,0.6174858237684739,0.6055700394621566,0.597507810103463,0.6205523489209503,0.6217999538297638,0.6419989665260364,0.18075527540591907,0.17438846045598846,0.1824484717558924,0.17568017810786832,0.1771162997350627,0.1780777370921462,0.16695969308409214,0.16887101491705517,0.1662383813070049,0.15459927219065003,0.15811341714959343,0.16295635572967915,0.6055700394621566,0.597507810103463,0.6205523489209503,0.6217999538297638,0.6419989665260364,0.6174858237684739,0.597506735328504,0.5892796903781505,0.6127953270930993,0.6140684367019225,0.6346803764039111,0.6096661131811174,1.7487208048502603e-06,4.725877443949382e-05,3.4450491269429524e-06,1.4014045397440592e-06,1.2988845507303874e-06,1.3028581937154135e-06,1.2954076131184896e-06,5.063891410827637e-05,4.899899164835612e-05,4.6120484670003254e-05,4.5391321182250974e-05,4.5144160588582356e-05
309,12,uniform,2.000929374940746,0.6139574445948071,0.6238899046921216,0.6143715817818399,0.6100486341383662,0.6522588235014654,0.5692182788602418,0.18004724225408134,0.1820922130348834,0.18120793309189984,0.17105592352749696,0.19025517269748068,0.18093169692116845,0.15630089777957873,0.1639971375136279,0.16363124518030459,0.1490604265562263,0.17489999987908125,0.16157794138176376,0.6238899046921216,0.6143715817818399,0.6100486341383662,0.6522588235014654,0.5692182788602418,0.6139574445948071,0.6162011122837834,0.60648820696307,0.6020768856028642,0.6451499749188718,0.5604118382236539,0.6060656035984486,1.584192117055257e-06,0.001341452995936076,2.5524695714314777e-06,1.3513366381327311e-06,1.3031562169392904e-06,1.3041496276855468e-06,1.4098485310872395e-06,0.001328885555267334,0.001283022165298462,0.0012814454237620035,0.0013819340864817302,0.0014319777488708495
310,13,distance,2.007519137698006,0.617644335832113,0.5916945377577625,0.6100714567606691,0.6399981116212536,0.600060424630662,0.6463971483902178,0.18553315609303705,0.1756864219473835,0.17549137467267825,0.18506506778661969,0.17482066518541203,0.1793193371370261,0.1649878929558153,0.16441532682136964,0.15960372888997743,0.1646472378978981,0.15423472786904546,0.16157778288682118,0.5916945377577625,0.6100714567606691,0.6399981116212536,0.600060424630662,0.6463971483902178,0.617644335832113,0.5833475777119246,0.6021001747864408,0.6326386181620629,0.5918844878258374,0.6391684699927436,0.6098278656958018,1.6419887542724606e-06,0.0013552563985188802,2.7427077293395996e-06,1.424252986907959e-06,1.343389352162679e-06,1.3657410939534506e-06,1.3338526089986166e-06,0.0013318860530853272,0.0013240420818328858,0.0013395965099334717,0.0014101970195770264,0.0013705603281656902
311,13,distance,2.001865349300406,0.6147146826797664,0.6390244039014505,0.6052639615145897,0.6052091588888974,0.5998184595440833,0.6242574295498109,0.17395797948370675,0.18746845652885302,0.17845103866835973,0.18087445149830225,0.18457224850333762,0.18106483493651188,0.15536395183120927,0.1630761047484175,0.1595551584912136,0.16933638902108175,0.1581582457267739,0.1610979699637392,0.6390244039014505,0.6052639615145897,0.6052091588888974,0.5998184595440833,0.6242574295498109,0.6147146826797664,0.6316450050033542,0.5971944002508335,0.5971384772988919,0.5916375762638941,0.616576150426468,0.6068383218486884,1.6341408093770346e-06,0.0013427606423695882,2.930263678232829e-06,1.3346473375956217e-06,1.29471222559611e-06,1.2862682342529296e-06,1.3248125712076823e-06,0.0013290448983510335,0.0013261504968007406,0.0013253374894460041,0.001363751490910848,0.0013695188363393148
312,12,distance,2.0,0.6107724351070252,0.5924928664244423,0.6533085503851923,0.6607746787645186,0.5730686869038957,0.5742173930570771,0.18695024718302305,0.17324310461211537,0.169765330265633,0.1808975907682065,0.1907956860197559,0.1803303917697468,0.16764934505387277,0.14860022924583305,0.14910010145010028,0.17165212565760019,0.1789505303895175,0.16319046635938475,0.5924928664244423,0.6533085503851923,0.6607746787645186,0.5730686869038957,0.5742173930570771,0.6107724351070252,0.5841622265557768,0.6462211612959629,0.6538399192162634,0.564340959890006,0.5655131489628435,0.6028154831841704,1.5671849250793454e-06,4.7597010930379227e-05,2.5452176729838054e-06,1.4000137646993001e-06,1.2931227684020996e-06,1.29928191502889e-06,1.2982885042826334e-06,5.017479260762532e-05,4.774689674377441e-05,4.5603116353352866e-05,4.6091874440511065e-05,4.836837450663249e-05
313,12,uniform,2.004731900986025,0.617886250961505,0.6311115086414372,0.6024617062808735,0.6176145443597727,0.624723846908195,0.6135196486172463,0.17492014970185243,0.1804973627281795,0.17731699628804085,0.1815729458372393,0.17907821561110612,0.17867713403328364,0.1548729966143345,0.16274263561199884,0.16308773336310842,0.15814632727234912,0.17136318893212218,0.16204257635878264,0.6311115086414372,0.6024617062808735,0.6176145443597727,0.624723846908195,0.6135196486172463,0.617886250961505,0.6235703469782298,0.5943348587091026,0.6097974651984733,0.6170521027223319,0.6056188577882973,0.610074726279287,1.5033086140950523e-06,0.0013394383589426678,2.1036465962727867e-06,1.4023979504903157e-06,1.304447650909424e-06,1.2980898221333821e-06,1.4079610506693522e-06,0.0013298503557840984,0.0012875052293141683,0.001313018798828125,0.0013884842395782472,0.0013783331712086996
314,12,distance,2.0,0.6183226878526746,0.6151374176870538,0.592176964564703,0.6156814602824336,0.6122364887058169,0.6563811080233661,0.18421967042639079,0.18028122055847015,0.1798617920523626,0.1789254832018122,0.17295702982804556,0.17924903921341628,0.16198772105257842,0.16804244887831,0.163062385464762,0.15565908807067522,0.15696336298966593,0.16114300129119832,0.6151374176870538,0.592176964564703,0.6156814602824336,0.6122364887058169,0.6563811080233661,0.6183226878526746,0.6072696987982031,0.5838398667363836,0.6078248632183607,0.604309466328423,0.649356531015326,0.6105200852193393,1.305679480234782e-06,4.53941027323405e-05,1.5070041020711264e-06,1.2643138567606608e-06,1.2452403704325358e-06,1.2521942456563314e-06,1.2596448262532552e-06,4.671335220336914e-05,4.5301516850789386e-05,4.4862031936645506e-05,4.495501518249512e-05,4.513859748840332e-05
315,12,distance,2.0,0.6205228272000546,0.6067177812670594,0.6181840105372014,0.6589819728932551,0.6243221708684734,0.5944082004342834,0.18375587845195385,0.17809150281886457,0.16545093271288186,0.18228251493624786,0.179679030198345,0.1778519718236586,0.1696188476723327,0.15906132752423402,0.1491008666264293,0.16585736764484008,0.16441340586447578,0.1616103630664624,0.6067177812670594,0.6181840105372014,0.6589819728932551,0.6243221708684734,0.5944082004342834,0.6205228272000546,0.5986779403389584,0.6103785729331919,0.6520105651840882,0.616642215247386,0.5861167156050013,0.6127652018617251,1.6012390454610192e-06,4.795845349629721e-05,2.7328729629516602e-06,1.3793508211771647e-06,1.2792150179545084e-06,1.3031562169392904e-06,1.3116002082824706e-06,5.274017651875814e-05,4.67840830485026e-05,4.703164100646972e-05,4.644910494486491e-05,4.678726196289063e-05
316,12,distance,2.012740781795559,0.617128467214868,0.6214203180971936,0.6038460027606406,0.5861647715613771,0.6453900445493961,0.6288211991057329,0.17666147565050716,0.18051256488854567,0.1886909865933762,0.170686627406478,0.1734850077840013,0.17800733246458167,0.16628355056896227,0.16418330879367357,0.17079471359035694,0.1485057804468083,0.16476546216708007,0.16290656311337623,0.6214203180971936,0.6038460027606406,0.5861647715613771,0.6453900445493961,0.6288211991057329,0.617128467214868,0.6136810401025876,0.5957474542651171,0.5777047668914224,0.6381407779984467,0.6212332168046576,0.6093014512124463,1.6002456347147625e-06,0.0013320125738779704,2.541045347849528e-06,1.413424809773763e-06,1.4206767082214356e-06,1.288751761118571e-06,1.3373295466105144e-06,0.00131599227587382,0.0013244426250457763,0.00128851850827535,0.001367958386739095,0.0013631510734558106
317,12,distance,2.00129460291605,0.6197378676823486,0.6237918052531014,0.6449691459734227,0.6040367952918791,0.6241436826778823,0.6017479092154572,0.18133660432777815,0.16816285022236313,0.1745565182255843,0.1840857865003117,0.18508342723190696,0.17864503730158884,0.15957135529429534,0.1499733915007705,0.16818653598692282,0.16067700117550932,0.16811263425386896,0.16130418364227336,0.6237918052531014,0.6449691459734227,0.6040367952918791,0.6241436826778823,0.6017479092154572,0.6197378676823486,0.6161010074047832,0.6377112750222831,0.5959421471547455,0.6164600782351815,0.5936064695401344,0.6119641954714256,1.6924540201822916e-06,0.0013509095509847005,2.915064493815104e-06,1.3303756713867188e-06,1.3747811317443848e-06,1.318951447804769e-06,1.5230973561604818e-06,0.001301624377568563,0.0013084634145100911,0.0013205722967783611,0.0014282457033793132,0.0013956419626871745
318,12,distance,2.0,0.6177880937997132,0.6187033225450538,0.6436644810790888,0.5961311959914567,0.5785671325575177,0.6518743368254494,0.1849366361436733,0.17646707396475322,0.17992917899054978,0.1834159181080905,0.1712720021595522,0.17920416187332383,0.16373376896102038,0.15431433795141725,0.16343211581362013,0.17498911281577192,0.1512751879738853,0.16154890470314298,0.6187033225450538,0.6436644810790888,0.5961311959914567,0.5785671325575177,0.6518743368254494,0.6177880937997132,0.6109085012001486,0.6363799389546408,0.5878749342400044,0.5699518098840768,0.6447576282085932,0.6099745624974927,1.6145904858907063e-06,4.795646667480469e-05,2.7165810267130535e-06,1.3335545857747397e-06,1.3251105944315592e-06,1.3217329978942872e-06,1.3759732246398926e-06,5.293369293212891e-05,4.6565930048624675e-05,4.596392313639323e-05,4.680434862772624e-05,4.751443862915039e-05
319,12,distance,2.0,0.6146642750922133,0.6148244961034364,0.6016010292519021,0.6184967466740403,0.6286554542135806,0.6097436492181074,0.18632927722078924,0.18745741981268857,0.16982946747751704,0.17170501708863894,0.18297630167795856,0.17965949665551845,0.16485636083027375,0.17350484097249075,0.15550571465953308,0.16327648760507715,0.15585366441288806,0.16259941369605257,0.6148244961034364,0.6016010292519021,0.6184967466740403,0.6286554542135806,0.6097436492181074,0.6146642750922133,0.6069503801805083,0.5934565869197433,0.6106977023130327,0.6210640836012518,0.6017656658971828,0.6067868837823438,1.4947851498921712e-06,4.777018229166667e-05,2.151330312093099e-06,1.3377269109090168e-06,1.3178586959838867e-06,1.3184547424316407e-06,1.3485550880432129e-06,5.182305971781413e-05,4.6929121017456057e-05,4.664023717244466e-05,4.6811898549397787e-05,4.6646595001220704e-05
320,9,distance,2.0,0.6204178363681543,0.6110559496295365,0.6067962680032208,0.6171364413244571,0.6423429769012837,0.6247575459822727,0.1798549376049937,0.182151450795135,0.17386028079368432,0.17578898241914367,0.17408540003645961,0.17714821032988323,0.16066180315068038,0.16733743664520687,0.16413822785771554,0.15829312900427414,0.1620353644158973,0.16249319221475483,0.6110559496295365,0.6067962680032208,0.6171364413244571,0.6423429769012837,0.6247575459822727,0.6204178363681543,0.6031047935742629,0.5987580315739851,0.6093095883362007,0.6350314193592316,0.6170864907042273,0.6126580647095816,1.4979640642801921e-06,4.612692197163899e-05,2.0537773768107094e-06,1.4616052309672039e-06,1.3907750447591145e-06,1.2963016827901205e-06,1.2873609860738118e-06,4.886587460835775e-05,4.799485206604004e-05,4.6116908391316734e-05,4.37776247660319e-05,4.3879350026448565e-05
321,13,distance,3.3900060664137115,0.594722738300071,0.5940573436833301,0.6104718181904027,0.5732618207334641,0.5877708243508626,0.6080518845422955,0.1902744667310932,0.1820133971028531,0.18774579281209194,0.18631332389458224,0.17978424616978345,0.18522624534208076,0.1642356549601759,0.1634301121984418,0.1745137962940387,0.16783660316384594,0.1582731810043287,0.16565786952416622,0.5940573436833301,0.6104718181904027,0.5732618207334641,0.5877708243508626,0.6080518845422955,0.594722738300071,0.5857586863139944,0.6025087207769186,0.5645380419409625,0.5793436521059058,0.6000393165942675,0.5864376835464098,1.5937288602193197e-06,0.001078553358713786,2.749363581339518e-06,1.3298789660135905e-06,1.29014253616333e-06,1.2981891632080079e-06,1.3010700543721517e-06,0.0010996568202972412,0.001061007579167684,0.0010813260078430175,0.0010893746217091878,0.0010614017645517984
322,9,distance,2.0,0.6222868292032354,0.6255410516140615,0.6164155282402929,0.6219137797968466,0.6334801844996929,0.6140836018652831,0.1749822923867405,0.17378483138373557,0.17994169530288678,0.17927536423677054,0.1764896598636608,0.17689476863475886,0.15966836496999884,0.15854520351419898,0.16703601769633136,0.1627914766693069,0.16288308199083737,0.1621848289681347,0.6255410516140615,0.6164155282402929,0.6219137797968466,0.6334801844996929,0.6140836018652831,0.6222868292032354,0.6178860134869213,0.6085739376762103,0.6141845896053,0.6259874455116117,0.6061943398931935,0.6145652652346473,1.6372799873352051e-06,4.62808609008789e-05,2.8312206268310547e-06,1.4032920201619466e-06,1.384119192759196e-06,1.2871623039245605e-06,1.2806057929992675e-06,5.040049552917481e-05,4.764358202616374e-05,4.518747329711914e-05,4.366199175516764e-05,4.4510761896769205e-05
323,13,distance,3.424528961527707,0.587359934161572,0.6058002002804674,0.5823101612821157,0.6183630789456702,0.5607238743908618,0.5696023559087446,0.17913908398160241,0.1912568061133025,0.1806599163809091,0.186178111891843,0.19203214273188407,0.1858532122199082,0.16739586068294102,0.16615631234005504,0.16599258173684645,0.16750243400366374,0.17226136927877445,0.16786171160845614,0.6058002002804674,0.5823101612821157,0.6183630789456702,0.5607238743908618,0.5696023559087446,0.587359934161572,0.5977416013083475,0.5737713570834537,0.6105613020246277,0.5517437832370123,0.5608037669324327,0.5789243621171748,1.4792084693908692e-06,0.001073662519454956,2.1085143089294434e-06,1.342793305714925e-06,1.2962023417154948e-06,1.3011693954467772e-06,1.347362995147705e-06,0.001060961087544759,0.0010786962509155274,0.0010702979564666747,0.0011022321383158365,0.0010561251640319824
324,9,distance,2.0,0.6217107038060503,0.6070596345119429,0.6211653697032911,0.6378906165332547,0.6456310309256408,0.596806867356122,0.16887912695839752,0.17936754632042734,0.17630074306405882,0.17089693650491994,0.18541548218887807,0.17617196700733634,0.15880536598841663,0.16927892323600197,0.1650247319061637,0.15600789081610383,0.16408112631962404,0.16263960765326205,0.6070596345119429,0.6211653697032911,0.6378906165332547,0.6456310309256408,0.596806867356122,0.6217107038060503,0.5990267820658497,0.6134208798164759,0.6304880396991817,0.638386690842349,0.5885644183071841,0.613977362146208,1.7072161038716634e-06,4.565938313802083e-05,3.1076868375142417e-06,1.419683297475179e-06,1.3956427574157714e-06,1.3111035029093424e-06,1.3019641240437826e-06,4.8920710881551107e-05,4.773537317911784e-05,4.382689793904622e-05,4.374821980794271e-05,4.4065713882446286e-05
