,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
442,lad,0.46037434906149927,343,0.5705105420229148,friedman_mse,3,9,0.0,0.0,0.9750185873563255,0.0,0.8671390863520086,0.8708776153728026,0.8547637309512688,0.8605207700098447,0.8688087035954342,0.8807246118306926,0.10488941983701483,0.10729686230547854,0.10781452087796557,0.10030731064019288,0.09835053849593436,0.10373173043131723,0.09673245552845922,0.10700532550522648,0.09764084511007148,0.09857631614801779,0.08702050115884294,0.09739508869012359,0.8708776153728026,0.8547637309512688,0.8605207700098447,0.8688087035954342,0.8807246118306926,0.8671390863520086,0.8682379754826385,0.8517946760473765,0.8576694058533169,0.8661267690863119,0.8782862734013371,0.8644230199741962,0.0007027419408162435,5.212227503458659e-06,0.0007047653198242188,0.0007014048099517823,0.0007022462288538614,0.0007046533624331156,0.0007006399830182394,5.3179264068603515e-06,5.1816304524739586e-06,5.086660385131836e-06,5.22454579671224e-06,5.250374476114909e-06
443,lad,0.4622155416102119,372,0.56966800315092,friedman_mse,6,14,0.0,0.0,0.9912476363187481,0.0,0.8709847095490673,0.8594526039559801,0.8842251123406029,0.8736036894542979,0.8579895845763229,0.8796525574181335,0.10304246289864182,0.09517879927272238,0.10654141882707771,0.10550925432327865,0.10346554254117758,0.10274749557257963,0.08977626933406223,0.09593764711592645,0.0972947630549607,0.10180287894776899,0.08997580810559928,0.09495747331166354,0.8594526039559801,0.8842251123406029,0.8736036894542979,0.8579895845763229,0.8796525574181335,0.8709847095490673,0.8565794033554209,0.8818583343986731,0.8710197785061745,0.8550864755727724,0.8771923030553015,0.8683472589776684,0.0007675121823946634,5.767901738484701e-06,0.0007692386706670125,0.0007663624485333761,0.0007674115896224976,0.0007679901520411173,0.0007665580511093139,5.983511606852214e-06,5.603233973185221e-06,5.54958979288737e-06,5.706548690795898e-06,5.9966246287028e-06
444,huber,0.4304822863735035,312,0.584469975720672,friedman_mse,3,20,0.0,0.0,0.999,0.0,0.8928154338344433,0.8979614245185089,0.891495914971295,0.8950274018745338,0.8890424739480549,0.8905499538598236,0.09074564412411938,0.09471219573203442,0.09437581154975047,0.09322641065350003,0.09789430347092187,0.09419087310606523,0.08086428934599167,0.08580264582626844,0.08962389986037647,0.08543633103973715,0.08945059926534554,0.08623555306754385,0.8979614245185089,0.891495914971295,0.8950274018745338,0.8890424739480549,0.8905499538598236,0.8928154338344433,0.8958754570469963,0.889277773539703,0.8928814543830421,0.8867741769929895,0.8883124742113021,0.8906242672348066,0.0006912668148676554,4.871288935343424e-06,0.0006919462482134502,0.0006895692149798075,0.0006893888115882873,0.000693050225575765,0.0006923795739809672,5.0290425618489584e-06,4.7536691029866535e-06,4.816452662150065e-06,4.720687866210938e-06,5.036592483520508e-06
445,huber,0.46265180676111306,416,0.5792767592071317,friedman_mse,3,17,0.0,0.0,0.9945921018358383,0.0,0.8773648466249326,0.8801498739806559,0.8868272839352589,0.8694996104627181,0.8680214089581644,0.8823260557878664,0.10102248048166086,0.0995687316610059,0.10442782594338042,0.10373476235543971,0.10034404322695056,0.1018195687336875,0.0876078640150522,0.08559364507126191,0.0909444727287843,0.09363845140532194,0.09689876185403754,0.09093663901489157,0.8801498739806559,0.8868272839352589,0.8694996104627181,0.8680214089581644,0.8823260557878664,0.8773648466249326,0.8776997862255757,0.8845137020054856,0.8668318001144261,0.8653233798397623,0.8799204555654718,0.8748578247501444,0.0009344095587730408,6.422281265258789e-06,0.0009259917338689168,0.0009763612349828084,0.0009198914964993795,0.000918809175491333,0.0009309941530227661,7.031361262003581e-06,6.142854690551758e-06,6.400744120279948e-06,6.383260091145833e-06,6.153186162312826e-06
446,ls,0.5,457,0.794909332286933,friedman_mse,2,3,0.0,0.019213510279664184,0.8292702260583915,0.0,0.8746801784221574,0.8663515044059492,0.8490584495045752,0.8981926630295365,0.8827851485686538,0.8770131266020731,0.10343896591527421,0.11454240338196717,0.0922458849854333,0.09870157334062389,0.10144500137226406,0.10207476579911252,0.09780146205549867,0.10413006368748749,0.08370136509992071,0.08480757091329974,0.09390659236565917,0.09286941082437315,0.8663515044059492,0.8490584495045752,0.8981926630295365,0.8827851485686538,0.8770131266020731,0.8746801784221574,0.8636193375454235,0.8459727619305631,0.8961114227507536,0.8803889335479107,0.8744989145394237,0.872118274062815,0.0008942551215489704,4.990895589192708e-06,0.0009191426634788514,0.0009547899166742961,0.0008719408512115478,0.0008480900526046753,0.0008773121237754822,5.474090576171875e-06,4.929304122924805e-06,4.8613548278808595e-06,4.712343215942383e-06,4.9773852030436194e-06
447,ls,0.4488397632518678,345,0.5735200538815284,friedman_mse,7,12,0.0,0.0,0.999,0.0,0.8789981299753402,0.8872921342549789,0.8650874153443768,0.8879486846499021,0.8669042850892523,0.8877581305381905,0.10133853974953713,0.10612573334976268,0.09392615799956262,0.10414402851591852,0.09805546896961971,0.10071798571688013,0.08780939267556272,0.09474964134271181,0.08631919730997234,0.09783234860099912,0.0879574971381135,0.09093361541347189,0.8872921342549789,0.8650874153443768,0.8879486846499021,0.8669042850892523,0.8877581305381905,0.8789981299753402,0.8849880552278234,0.8623294067994578,0.8856580274366121,0.8641834186856254,0.8854635778405044,0.8765244971980046,0.0005887122750282286,5.30234972635905e-06,0.0005896591146787008,0.0005868502457936605,0.0005875403682390848,0.0005901104211807251,0.0005894012252489726,5.675951639811198e-06,5.199511845906576e-06,5.1232179005940755e-06,5.229314168294271e-06,5.283753077189127e-06
448,huber,0.3408023110642342,267,0.643091240959289,friedman_mse,18,9,0.0,0.0,0.999,0.0,0.9055128579921808,0.8945795024916395,0.9237705895107593,0.9043647999921287,0.8989640403168,0.9058853576495767,0.09096737456063508,0.08168649504393237,0.0918879514567747,0.0898256459417845,0.08836735351095029,0.0885469641028154,0.08359620270174567,0.0739161372393689,0.08177708163784927,0.083698857312905,0.08011691955206778,0.08062103968878734,0.8945795024916395,0.9237705895107593,0.9043647999921287,0.8989640403168,0.9058853576495767,0.9055128579921808,0.8924243986243476,0.9222122369964988,0.9024097362781688,0.8968985692500224,0.9039613785896021,0.9035812639477279,0.0006625486016273499,4.213094711303711e-06,0.0006653687357902527,0.0006662553548812866,0.0006589768330256144,0.000660959283510844,0.0006611828009287517,4.4560432434082034e-06,4.173119862874349e-06,4.16874885559082e-06,4.126628239949544e-06,4.140933354695638e-06
449,huber,0.45089097990913646,299,0.5825866937341513,friedman_mse,3,8,0.0,0.0,0.999,0.0,0.8850050834571865,0.8807169474393277,0.8842933463827994,0.8916621759462212,0.8759255415125646,0.8924274060050195,0.09935055867895125,0.10188007434969114,0.09557952421317636,0.10489200030862039,0.0922259219845802,0.09878561590700387,0.09171207090829821,0.08656945438553224,0.08465407643299871,0.09206861975157656,0.08598754538922974,0.08819835337352709,0.8807169474393277,0.8842933463827994,0.8916621759462212,0.8759255415125646,0.8924274060050195,0.8850050834571865,0.8782784523273549,0.8819279633446284,0.8894474333761269,0.8733890960238948,0.8902283069795685,0.8826542504103146,0.0006726324756940206,4.622141520182292e-06,0.000673518180847168,0.0006724750995635986,0.0006718777616818746,0.0006735840439796448,0.000671707292397817,4.791021347045898e-06,4.589160283406576e-06,4.548231760660808e-06,4.722674687703451e-06,4.459619522094726e-06
450,lad,0.4477129780439409,352,0.5789294735419802,friedman_mse,6,13,0.0,0.0,0.999,0.0,0.864281672397313,0.8554812825447666,0.8646881415251342,0.8423500408152345,0.8929532235728055,0.8659356735286244,0.10637404291238482,0.10758491257173183,0.11628559452720907,0.09445255668412852,0.10348868824537717,0.10563715898816628,0.10038897634768022,0.09611465258406222,0.10428352338638541,0.08440650839091851,0.10075473646168481,0.09718967943414623,0.8554812825447666,0.8646881415251342,0.8423500408152345,0.8929532235728055,0.8659356735286244,0.864281672397313,0.8525268964979816,0.8619219706534162,0.8391272137109462,0.8907648737991661,0.863195005866518,0.8615071921056057,0.0007278785109519958,5.368153254191081e-06,0.0007292731602986654,0.0007269338766733805,0.0007273500164349874,0.000731981893380483,0.000723853607972463,5.455414454142253e-06,5.3091843922932945e-06,5.257924397786459e-06,5.4252147674560545e-06,5.393028259277344e-06
451,huber,0.4496964797777199,317,0.5832617999716162,friedman_mse,4,15,0.0,0.0,0.999,0.0,0.8849074517667418,0.88697190626615,0.8908612874429785,0.8867662510360241,0.8845918045382271,0.8753460095503289,0.09971959694986272,0.0975003871217681,0.09739747805600925,0.09943835402470166,0.10108897589890825,0.09902895841025,0.08841633613403331,0.08360403293818215,0.08997185374282964,0.08792426743970445,0.08979287190230342,0.08794187243141058,0.88697190626615,0.8908612874429785,0.8867662510360241,0.8845918045382271,0.8753460095503289,0.8849074517667418,0.8846612808405857,0.8886301723651518,0.8844514214149548,0.8822325228592811,0.8727977167302334,0.8825546228420414,0.0007027659416198731,4.8792362213134765e-06,0.0007039547959963481,0.0007030776143074035,0.0007017455498377482,0.0007029481728871664,0.0007021035750706991,5.061626434326172e-06,4.865725835164388e-06,4.762013753255208e-06,4.823605219523112e-06,4.883209864298502e-06
452,huber,0.5,391,0.7275277937624295,friedman_mse,2,10,0.0,0.1837147502982529,0.6569760026573759,0.0,0.8658445930325891,0.8594580762440307,0.8560880266271927,0.8780500453452226,0.8743972636548015,0.8612295532916983,0.10282774117773293,0.11090082997537,0.10272178932558498,0.09885158039587295,0.10832014719923867,0.1047244176147599,0.10400436096674846,0.0999996064767905,0.09444283510521431,0.09227367098957164,0.09543481418297321,0.09723105754425962,0.8594580762440307,0.8560880266271927,0.8780500453452226,0.8743972636548015,0.8612295532916983,0.8658445930325891,0.8565849875130739,0.8531460442073058,0.8755570309400141,0.8718295756886305,0.8583926787422952,0.863102063418264,0.0005530290603637695,2.040227254231771e-06,0.0005352057019869487,0.000530383586883545,0.0005430625875790914,0.0005771128336588541,0.0005793805917104085,2.224445343017578e-06,1.88906987508138e-06,1.9498666127522785e-06,2.0162264506022136e-06,2.1215279897054037e-06
453,ls,0.4656978309334885,328,0.5722014577449863,friedman_mse,8,18,0.0,0.0,0.999,0.0,0.8767508907303319,0.8885710719265439,0.8660989133849422,0.8759012736145246,0.8663838581218196,0.8867993366038284,0.09657538707742042,0.10112656295976676,0.09930917012417405,0.10712375294773814,0.10340294926264595,0.10150756447434905,0.08726220713120106,0.10003652368127773,0.09159171331792242,0.09317946471266529,0.08628015223754203,0.09167001221612171,0.8885710719265439,0.8660989133849422,0.8759012736145246,0.8663838581218196,0.8867993366038284,0.8767508907303319,0.8862931381328787,0.8633615828238166,0.8733643320189102,0.8636523526660476,0.8844851833487107,0.8742313177980728,0.0005725053747495017,5.193154017130534e-06,0.0005675800641377767,0.00055552343527476,0.0005554539958635966,0.000594270924727122,0.0005896984537442525,5.242824554443359e-06,4.905064900716146e-06,4.894336064656575e-06,5.925496419270833e-06,4.9980481465657555e-06
454,ls,0.4537444015703747,332,0.5787537469724032,friedman_mse,6,17,0.0,0.0,0.999,0.0,0.8792673946413968,0.8850225125053629,0.8851096596245402,0.8769592093481158,0.8649251666146024,0.8843204251143632,0.0987772042635717,0.09685467291923354,0.10093314957664845,0.10349932963349687,0.09876384592431471,0.09976564046345306,0.09278960049166425,0.08838464888805667,0.09423977052336653,0.09231819091921037,0.09007082698570644,0.09156060756160085,0.8850225125053629,0.8851096596245402,0.8769592093481158,0.8649251666146024,0.8843204251143632,0.8792673946413968,0.8826720357593056,0.8827609644209533,0.8744438950588098,0.862163841230233,0.8819555956448101,0.8767992664228224,0.0005711070696512858,5.136013031005859e-06,0.0005695182085037232,0.0005681521693865459,0.0005679060022036234,0.0005688867966334025,0.0005810721715291341,5.472898483276367e-06,4.978179931640625e-06,5.155801773071289e-06,5.000432332356771e-06,5.072752634684245e-06
455,quantile,0.3870043279170149,500,0.8692683977256351,friedman_mse,11,3,0.0012042480251101596,0.10036955245509172,0.5,0.0,0.8889901998396932,0.8935626796629155,0.8879606124217962,0.8848574644557416,0.8968437402191822,0.8817265024388299,0.09576386199459777,0.09430582098441954,0.09770414748168525,0.08944459563169285,0.09971318337801312,0.09538632189408171,0.08654974997512109,0.08762123655760526,0.09190414743571536,0.08695213251290577,0.08830810182415941,0.08826707366110138,0.8935626796629155,0.8879606124217962,0.8848574644557416,0.8968437402191822,0.8817265024388299,0.8889901998396932,0.8913867889575577,0.8856701990471141,0.882503613643934,0.8947349240056051,0.8793086455891977,0.8867208342486818,0.0014418643514315288,5.788008371988932e-06,0.0014685872197151184,0.0014821425080299377,0.0014720181624094644,0.0014165707429250082,0.0013700031240781148,5.9672196706136066e-06,5.921522776285807e-06,6.187756856282552e-06,5.614757537841797e-06,5.2487850189208986e-06
456,ls,0.4492070651356045,322,0.5827068825581753,friedman_mse,7,20,0.0,0.0,0.999,0.0,0.8839026145036492,0.8998226645663345,0.8888560542491931,0.8646898920465318,0.8818561159682492,0.8842883456879376,0.09140381211419309,0.09694902577887433,0.10191356184739214,0.10248851576461107,0.09871780071048929,0.09829454324311197,0.08420203956053998,0.08658886997704067,0.10092957859755203,0.08542835182912512,0.08851528995444723,0.089132825983741,0.8998226645663345,0.8888560542491931,0.8646898920465318,0.8818561159682492,0.8842883456879376,0.8839026145036492,0.8977747462951182,0.8865839463292448,0.8619237569606006,0.879440908798946,0.8819228604209107,0.8815292437609641,0.000554313838481903,5.061467488606772e-06,0.0005566986401875813,0.0005527676145235697,0.0005532983938852946,0.0005524789293607076,0.000556325614452362,5.228916803995769e-06,4.8768520355224605e-06,4.889965057373047e-06,4.876454671223958e-06,5.43514887491862e-06
457,lad,0.17419863333949057,273,0.8108216595209352,friedman_mse,4,8,0.012397178755434978,0.2,0.8539567987547608,0.0,0.9054469310805512,0.9009598455413006,0.9063592446962739,0.9032573621643684,0.9119518896659966,0.9047063133348172,0.08702439404369304,0.08388876891791189,0.08729194216789588,0.08242263173404674,0.0859453023602035,0.0853146078447502,0.08114934447879521,0.08385082934936917,0.08475366867178574,0.08185433605277816,0.08986446821280483,0.08429452935310662,0.9009598455413006,0.9063592446962739,0.9032573621643684,0.9119518896659966,0.9047063133348172,0.9054469310805512,0.8989351745813272,0.9044449532760955,0.9012796591762464,0.9101519282963066,0.9027582311542683,0.9035139892968488,0.0007481531699498494,4.50889269510905e-06,0.0007496384779612223,0.0007484590013821919,0.0007482328017552694,0.0007481279969215393,0.0007463075717290242,4.614591598510742e-06,4.4540564219156905e-06,4.562934239705403e-06,4.458030064900716e-06,4.454851150512695e-06
458,quantile,0.16813035934119255,500,0.5,friedman_mse,2,20,0.04584367321059366,0.2,0.5290363531774,0.19597180653192353,-0.05905179112990089,-0.06592937371745067,-0.038207077630161734,-0.053722556987576775,-0.07312640138051463,-0.06427354593380064,0.34958944284231747,0.31220859863755585,0.32758249706949844,0.3407522218133933,0.32753558405668604,0.33153366888389024,0.23356488570684264,0.21910479665759117,0.22406579075618646,0.23209134734322664,0.22631401398049636,0.22702816688886868,-0.06592937371745067,-0.038207077630161734,-0.053722556987576775,-0.07312640138051463,-0.06427354593380064,-0.05905179112990089,-0.08772009345273069,-0.05943107240283951,-0.07526373362105376,-0.0950642494496221,-0.0860304156973537,-0.08070191292471995,0.0008053101897239686,1.6196568806966147e-06,0.0008011408646901449,0.0008106395602226257,0.0008057039976119995,0.0008046677708625793,0.0008043987552324931,1.790920893351237e-06,1.4996528625488281e-06,1.504818598429362e-06,1.5306472778320312e-06,1.7722447713216146e-06
459,huber,0.4298878753339581,234,0.5893857063835123,friedman_mse,6,7,0.0,0.0,0.999,0.0,0.8796218175379462,0.8829944987525346,0.8911065433270831,0.878600305210012,0.8582333876532843,0.8871743527468171,0.10023812784541625,0.09829829903297833,0.09817161168107956,0.10907728361291004,0.09249718791604691,0.09965650201768621,0.09345904774124929,0.08716393516117392,0.08914760109472314,0.09697704451614161,0.09024451291094295,0.09139842828484619,0.8829944987525346,0.8911065433270831,0.878600305210012,0.8582333876532843,0.8871743527468171,0.8796218175379462,0.8806025634629782,0.8888804419981648,0.8761185397287856,0.8553352626990073,0.8848678659205169,0.8771609347618906,0.0005342556834220886,3.680944442749023e-06,0.0005347782373428345,0.0005348637700080871,0.0005332743128140768,0.0005329381426175436,0.0005354239543279012,3.859599431355794e-06,3.690322240193685e-06,3.496408462524414e-06,3.6271413167317707e-06,3.731250762939453e-06
460,huber,0.4153626655276298,324,0.5977662130464501,friedman_mse,11,18,0.0,0.0,0.999,0.0,0.8919467570394648,0.8999537695784875,0.8885029522251419,0.8944410803505681,0.8912510459982318,0.8855849370448945,0.09383460912027469,0.09432613960057744,0.09493159918735138,0.09493610405956203,0.09519885487713715,0.09464546136898054,0.08613914590846906,0.08533973453912368,0.08576826171682579,0.08404939588307699,0.09070341697417494,0.08639999100433408,0.8999537695784875,0.8885029522251419,0.8944410803505681,0.8912510459982318,0.8855849370448945,0.8919467570394648,0.8979085314778774,0.8862236258651789,0.8922831467291147,0.8890278987273268,0.8832459579044154,0.8897378321407826,0.0007424479126930236,5.019346872965494e-06,0.000735839307308197,0.0007312347491582235,0.0007339753707249959,0.0007775113979975383,0.0007336787382761637,5.194346110026041e-06,4.93168830871582e-06,4.951556523640951e-06,4.8927466074625655e-06,5.126396814982096e-06
461,lad,0.41721428420056833,363,0.6040976222426798,friedman_mse,16,10,0.0,0.0,0.999,0.0,0.8766612908163399,0.8882150016524614,0.8882285149695407,0.8899335599163232,0.8597218170501502,0.8572075604932246,0.1013960200127242,0.09769797782190842,0.0970977005273091,0.10482127584132535,0.10552013983875384,0.10130662280840416,0.08901756355270832,0.08619081730972634,0.08238396240799817,0.09974461675220107,0.10073857269870837,0.09161510654426845,0.8882150016524614,0.8882285149695407,0.8899335599163232,0.8597218170501502,0.8572075604932246,0.8766612908163399,0.8859297887390534,0.8859435783079299,0.8876834793694678,0.8568541199540715,0.8542884646259651,0.8741398861992975,0.0007758535941441854,5.586862564086914e-06,0.0007777368028958638,0.0007781577110290527,0.000776526927947998,0.0007753681143124898,0.0007714784145355225,5.858341852823893e-06,5.287726720174154e-06,5.28415044148763e-06,5.399386088053386e-06,6.104707717895508e-06
462,ls,0.3889410719217571,173,0.6025356042552641,friedman_mse,19,20,0.0,0.0,0.999,0.0,0.8899594663250608,0.9013051261129905,0.8894388569191964,0.8911800823658299,0.8857134815970505,0.8821597846302367,0.0936313682450782,0.09686950351662366,0.09429523969055822,0.09122209638685583,0.09270136174052128,0.09374391391592743,0.08381799228944198,0.08965019131845335,0.09104145208488022,0.09181565567794527,0.0888171710727298,0.08902849248869013,0.9013051261129905,0.8894388569191964,0.8911800823658299,0.8857134815970505,0.8821597846302367,0.8899594663250608,0.8992875136996274,0.8871786631935241,0.8889554843903443,0.8833771302838727,0.8797507853381802,0.8877099153811097,0.0003158851464589436,2.8731028238932295e-06,0.0003126422564188639,0.00030879547198613485,0.000331325630346934,0.00030749390522638955,0.00031916846831639607,2.827644348144531e-06,3.040631612141927e-06,2.758502960205078e-06,2.8717517852783203e-06,2.866983413696289e-06
463,lad,0.3845638679469065,469,0.6239563894292349,friedman_mse,17,19,0.0,0.0,0.9966974318066767,0.0,0.8806551564837386,0.8769247105236764,0.8833614810759094,0.8913363851978702,0.8813847903847996,0.8702684152364379,0.09803522172246436,0.09625523454804896,0.0960055276680793,0.09765881453277345,0.10112561951867836,0.09781608359800889,0.09130467754333259,0.08753564193975938,0.09244342256145008,0.0972571785568214,0.09498917857393722,0.09270601983506013,0.8769247105236764,0.8833614810759094,0.8913363851978702,0.8813847903847996,0.8702684152364379,0.8806551564837386,0.874408690977312,0.8809770479803573,0.8891149825102628,0.8789599479395144,0.8676163215104367,0.8782153981835765,0.0010139926473299663,6.885051727294921e-06,0.0010236148039499918,0.0010227190454800924,0.0010217589139938355,0.0010166885455449423,0.0009851819276809693,7.15176264444987e-06,6.860891977945964e-06,6.968577702840169e-06,7.183551788330078e-06,6.2604745229085285e-06
464,huber,0.40682115652647527,295,0.612571579317869,friedman_mse,6,5,0.0,0.0,0.999,0.0,0.8831581300613369,0.8793565474695721,0.8588169850370848,0.8917312901051231,0.8936077040504651,0.8922781236444389,0.09888765608450246,0.1039833660108116,0.09699294797257388,0.09231508679383969,0.09196757834748004,0.09682932704184152,0.09181640237660472,0.10647669008764506,0.08658739604453139,0.08416647496259134,0.08813805947027781,0.09143700458833007,0.8793565474695721,0.8588169850370848,0.8917312901051231,0.8936077040504651,0.8922781236444389,0.8831581300613369,0.876890241796037,0.8559307905233625,0.8895179604309519,0.8914327337755172,0.8900759728501174,0.8807695398751972,0.0006959610780080159,4.558324813842773e-06,0.0006958150863647461,0.0006942354639371236,0.0006984841823577881,0.0006952170530954997,0.0006960536042849223,4.692475001017253e-06,4.46160634358724e-06,4.448095957438151e-06,4.631280899047852e-06,4.558165868123372e-06
465,huber,0.4047618673868566,307,0.6125214324964176,friedman_mse,5,13,0.0,0.0,0.999,0.0,0.894382406562585,0.896409962289025,0.8927144813946735,0.9060038713501828,0.8919863982314366,0.8847973195476077,0.09001010396309642,0.09393444466431275,0.08591345454172801,0.09692464681443515,0.09311202819895975,0.09197893563650641,0.0863868778883167,0.08411706558649096,0.08141515781327437,0.08953891100879645,0.09490682714697973,0.08727296788877165,0.896409962289025,0.8927144813946735,0.9060038713501828,0.8919863982314366,0.8847973195476077,0.894382406562585,0.8942922783835195,0.8905212510313618,0.9040823150575119,0.8897782837148731,0.8824422391976439,0.8922232734769822,0.0007230480710665386,5.0648053487141925e-06,0.0007291350762049357,0.0007242333889007569,0.0007272048791249593,0.000712044636408488,0.0007226223746935527,5.8865547180175784e-06,4.842281341552734e-06,4.837910334269206e-06,4.94082768758138e-06,4.816452662150065e-06
466,ls,0.40334196907119396,215,0.6124558366920435,friedman_mse,3,19,0.0,0.0,0.999,0.0,0.8928241701443023,0.8960544632378591,0.8856269118878416,0.8928739225142722,0.888484541246678,0.9010810118348609,0.09524145194790455,0.09926431288122663,0.09861116676829604,0.0948153110625686,0.08744136498212303,0.09507472152842376,0.08559755088147296,0.09199637829005583,0.08468137332712827,0.08427770811580665,0.08039436228062598,0.08538947457901794,0.8960544632378591,0.8856269118878416,0.8928739225142722,0.888484541246678,0.9010810118348609,0.8928241701443023,0.8939295118900811,0.883288790836145,0.8906839515946321,0.8862048385123682,0.8990588178689637,0.8906331821404381,0.0003884851932525634,3.45611572265625e-06,0.00038878609736760455,0.0003891869386037191,0.0003882606824239095,0.0003882097204526265,0.00038798252741495767,3.459056218465169e-06,3.551642100016276e-06,3.3974647521972656e-06,3.4960110982259116e-06,3.3764044443766277e-06
467,huber,0.41830591774195036,280,0.6020628325201821,friedman_mse,15,6,0.0,0.0,0.999,0.0,0.8855535030061509,0.8995334367288578,0.8749165198328908,0.8910781241739432,0.8569219975544121,0.9053174367406503,0.0890096851822112,0.09742034113167582,0.09621133248158933,0.10643247641959684,0.09140065510640899,0.09609489806429644,0.08365593026947202,0.10047061859948643,0.08359275132329126,0.10260329016862182,0.07935179748450955,0.08993487756907623,0.8995334367288578,0.8749165198328908,0.8910781241739432,0.8569219975544121,0.9053174367406503,0.8855535030061509,0.8974796057931616,0.8723594469845001,0.8888514418742622,0.8539970639439401,0.903381847713202,0.8832138812618131,0.0006473813851674398,4.300594329833984e-06,0.0006432796518007915,0.000653417706489563,0.0006431088844935099,0.0006426011522610982,0.0006544995307922363,4.454851150512695e-06,4.289944966634114e-06,4.29232915242513e-06,4.29987907409668e-06,4.165967305501302e-06
468,huber,0.405589239270735,279,0.6167370389007383,friedman_mse,17,5,0.0,0.0,0.999,0.0,0.8867111990176111,0.8865602772555097,0.8941653884557639,0.8740544275144086,0.8926905743605393,0.8860853275018339,0.09649503143889147,0.0930752550582232,0.09670504752698308,0.09720550632832196,0.09690086505103117,0.09607634108069019,0.08612786725961621,0.08791739176472066,0.09302450691838747,0.0869396116846126,0.09280194702496879,0.08936226493046115,0.8865602772555097,0.8941653884557639,0.8740544275144086,0.8926905743605393,0.8860853275018339,0.8867111990176111,0.8842412369268319,0.8920018188841611,0.8714797309729656,0.8904968552673987,0.8837565778085154,0.8843952439719747,0.0006570741534233093,4.294315973917643e-06,0.0006558661659558614,0.000655787984530131,0.0006653383374214172,0.0006557183464368185,0.0006526599327723186,4.4719378153483075e-06,4.270474116007487e-06,4.2299429575602215e-06,4.228353500366211e-06,4.27087148030599e-06
469,huber,0.1804268914970743,272,0.643306405859222,friedman_mse,6,20,0.14079712342412862,0.051659652448024895,0.7550939825413481,0.0,0.8011704035487774,0.7994444547996963,0.7930219014768315,0.8242391804555527,0.8019745241003136,0.7871719569114934,0.12147209096917898,0.12330778548573615,0.11256504912374554,0.11895579089987678,0.12334778180166017,0.11992969965603953,0.12853260704301858,0.1306968880627709,0.11311180705998551,0.12030805469118401,0.1377497470632959,0.126079820784051,0.7994444547996963,0.7930219014768315,0.8242391804555527,0.8019745241003136,0.7871719569114934,0.8011704035487774,0.795344511797305,0.788790662665455,0.8206461142979149,0.7979263031279179,0.7828211280919669,0.7971057439961119,0.0005622138778368632,4.924456278483072e-06,0.0005643585324287414,0.000559965968132019,0.0005625049273173014,0.0005622773369153341,0.00056196262439092,5.229314168294271e-06,4.8232078552246095e-06,4.912217458089192e-06,4.796187082926432e-06,4.8613548278808595e-06
470,ls,0.40424949757861023,326,0.61694266679777,friedman_mse,10,17,0.0,0.0,0.999,0.0,0.8940350705394702,0.8878515378586926,0.9042562821821036,0.8968042891511667,0.884475033709001,0.8967882097963862,0.09580308925513124,0.08888682254513545,0.09087259489722746,0.09966634694555128,0.09204624001609209,0.0934550187318275,0.09405625253916844,0.07864626483153099,0.0858549546526032,0.0885726672206399,0.08357686455007993,0.08614140075880447,0.8878515378586926,0.9042562821821036,0.8968042891511667,0.884475033709001,0.8967882097963862,0.8940350705394702,0.8855588946803354,0.9022990000461331,0.8946946664421616,0.8821133648921493,0.8946782583782544,0.8918688368878067,0.0006022464831670126,5.019744237263998e-06,0.0006013265252113342,0.0006023212273915608,0.0005973331133524577,0.0006072799364725749,0.000602971613407135,5.300442377726237e-06,4.935264587402344e-06,4.824399948120117e-06,5.085865656534831e-06,4.952748616536458e-06
471,ls,0.400938019337636,265,0.6078093247324257,friedman_mse,19,17,0.0,0.0,0.999,0.0,0.8923352214840902,0.8979627112467804,0.886959369562733,0.8937510194267744,0.8954222932861036,0.8875807138980593,0.09174219678082138,0.09392066626707647,0.09501386646905663,0.09267799199405975,0.0957953514512216,0.09383001459244716,0.08282978334236207,0.08700792073938225,0.08741361554028411,0.08949150142926486,0.08924569940080232,0.08719770409041912,0.8979627112467804,0.886959369562733,0.8937510194267744,0.8954222932861036,0.8875807138980593,0.8923352214840902,0.895876770079764,0.8846484878502165,0.8915789789380543,0.8932844185321568,0.885282534284391,0.8901342379369165,0.00047679855426152547,4.1255156199137365e-06,0.00047606060902277627,0.00047517955303192136,0.00047439505656560264,0.00047538081804911295,0.0004829767346382141,4.269282023111979e-06,3.9927164713541665e-06,4.215637842814128e-06,4.092057545979818e-06,4.057884216308594e-06
