,n_neighbors,weights,p,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
97,6,distance,2.0,0.6816538655707071,0.6803208890826693,0.6619892446688878,0.6930434779406873,0.687799393287187,0.6851163228741042,0.13963406768540707,0.13341614958101686,0.14089873133000053,0.14028608149444297,0.13813674334979154,0.1384743546881318,0.12694892727785512,0.1357006220751556,0.12218551353210935,0.12405508978565524,0.12317953734063522,0.12641393800228212,0.6803208890826693,0.6619892446688878,0.6930434779406873,0.687799393287187,0.6851163228741042,0.6816538655707071,0.6737857113467103,0.6550793144065823,0.6867683872001222,0.6814170980903322,0.6786791778561982,0.675145937779989,1.5663703282674154e-06,4.0248711903889976e-05,2.8455257415771486e-06,1.2550751368204754e-06,1.245439052581787e-06,1.2458364168802898e-06,1.2399752934773764e-06,4.212657610575358e-05,3.94741694132487e-05,3.9800008138020834e-05,3.997166951497396e-05,3.98711363474528e-05
98,6,distance,2.0,0.6787717554446525,0.6626594564289289,0.6974111406024349,0.6837963735498266,0.6524502861583693,0.6975415204837024,0.13629296939783186,0.1363809583489515,0.13413517295600377,0.14512828865130015,0.13926086145730518,0.1382396501622785,0.13407385332095528,0.1204163478187476,0.12461151730679987,0.13716932466335297,0.12389796699226707,0.12803380202042455,0.6626594564289289,0.6974111406024349,0.6837963735498266,0.6524502861583693,0.6975415204837024,0.6787717554446525,0.6557632272588219,0.6912253376845972,0.6773322449000786,0.6453453516334978,0.6913583829126708,0.6722049088779333,1.6154845555623374e-06,4.093464215596517e-05,3.04947296778361e-06,1.2564659118652343e-06,1.2522935867309571e-06,1.2532869974772136e-06,1.2659033139546712e-06,4.5381784439086914e-05,4.0187835693359376e-05,3.919839859008789e-05,3.962556521097819e-05,4.0279626846313475e-05
99,14,uniform,2.0108748332338617,0.6862653920596448,0.6913722652103409,0.6678131767121103,0.6930433114700901,0.679028516457653,0.7000696904480298,0.14151977904948498,0.1419594189571,0.13669025657375458,0.13331041060995047,0.1400495693901847,0.13870588691609492,0.1338117563670654,0.12506949164667347,0.12086243690616925,0.1218955340001453,0.11864437839942799,0.12405671946389629,0.6913722652103409,0.6678131767121103,0.6930433114700901,0.679028516457653,0.7000696904480298,0.6862653920596448,0.685063009984658,0.661022304685782,0.6867682173263782,0.6724669188383887,0.6939382360789946,0.6798517373828403,1.5597939491271973e-06,0.0013279629548390707,2.498130003611247e-06,1.3492504755655925e-06,1.3697147369384766e-06,1.296401023864746e-06,1.2854735056559245e-06,0.001340469519297282,0.0013103532791137696,0.001315161387125651,0.0013349775473276773,0.0013388530413309732
100,15,uniform,4.294913075264581,0.6555146155474163,0.6743673649524563,0.661788579949453,0.6496243720173811,0.6537661296936904,0.6380266311241005,0.14836925944698806,0.150158067467991,0.13796787624798065,0.15093193877682917,0.14685057367263668,0.1468555431224851,0.12753597405334374,0.13021495233764227,0.12494488987612369,0.12933050690825484,0.12759062241906785,0.12792338911888648,0.6743673649524563,0.661788579949453,0.6496243720173811,0.6537661296936904,0.6380266311241005,0.6555146155474163,0.6677104797385371,0.6548745475123038,0.6424616675271061,0.6466880948663042,0.6306268348268078,0.6484723248942117,1.5524625778198242e-06,0.0010502325693766278,2.3459394772847494e-06,1.362760861714681e-06,1.3765692710876464e-06,1.3250112533569336e-06,1.3520320256551107e-06,0.001084189812342326,0.001016318400700887,0.001059288183848063,0.0010554027557373048,0.0010359636942545573
101,12,uniform,4.890513507876323,0.6514461323735581,0.6691277995333493,0.624617753443234,0.6392819794816238,0.6649638524416182,0.6592392769679651,0.14619352211938108,0.1474267666909398,0.1533171488966425,0.1454852663710862,0.14432402248922677,0.14734934531345525,0.12727681708915517,0.1298643664821773,0.1377374277185904,0.13123294521144227,0.1201598449749345,0.12925428029525993,0.6691277995333493,0.624617753443234,0.6392819794816238,0.6649638524416182,0.6592392769679651,0.6514461323735581,0.6623638022495336,0.616943840396077,0.631907846183122,0.6581147318782441,0.6522731293080257,0.6443206700030005,1.73032283782959e-06,0.0009536199569702148,3.3135215441385906e-06,1.3895829518636067e-06,1.3107061386108398e-06,1.3047456741333008e-06,1.3330578804016112e-06,0.0009763514995574951,0.0009268271923065186,0.0009555387496948243,0.000938647190729777,0.0009707351525624593
102,15,uniform,4.796886772630751,0.6511964537919714,0.6904952319408919,0.6448465898406972,0.6611532466830055,0.5984875626149747,0.660999637880288,0.13957701786583446,0.1461303393405222,0.15304394757943848,0.15390698662218688,0.14483374454127876,0.14749840718985216,0.11534028598186906,0.13421954314282794,0.12855788649666652,0.13868519455655534,0.13049233968742194,0.12945904997306817,0.6904952319408919,0.6448465898406972,0.6611532466830055,0.5984875626149747,0.660999637880288,0.6511964537919714,0.6841680475853394,0.6375862134830965,0.6542262261722662,0.5902794719018226,0.6540694771555239,0.6440658872596098,1.6720890998840335e-06,0.0010061132907867433,3.065764904022217e-06,1.3165672620137533e-06,1.3042489687601726e-06,1.2997786204020183e-06,1.3740857442220053e-06,0.0009878249963124594,0.001005181074142456,0.0009922941525777182,0.0010143264134724935,0.0010309398174285888
103,15,uniform,5.632228309391444,0.6528095142382165,0.631317907496604,0.6531790135079996,0.6495063321117964,0.6655465438503443,0.6644977742243385,0.1456518000313323,0.1498251073143165,0.15236239834303678,0.14541415733085575,0.14554700103225,0.14776009281035826,0.1353785181023131,0.12589047296061734,0.13416602958835355,0.12420907734792451,0.12420139349922045,0.1287690982996858,0.631317907496604,0.6531790135079996,0.6495063321117964,0.6655465438503443,0.6644977742243385,0.6528095142382165,0.6237809652307764,0.6460889763054374,0.6423412145399763,0.6587093352067397,0.6576391256565226,0.6457119233878905,1.6280213991800944e-06,0.0009776155948638915,2.7643640836079914e-06,1.3426939646402995e-06,1.3217329978942872e-06,1.3688206672668457e-06,1.3424952824910482e-06,0.0009823532899220784,0.0009864858786265056,0.0009848451614379882,0.0009574532508850097,0.000976940393447876
104,11,uniform,5.731309169930801,0.6509728273117265,0.6389723381317243,0.6891685386511442,0.6526038493072059,0.6472374342671617,0.6268819762013961,0.14469018207539952,0.1428507269452324,0.1433980677190137,0.15466959205537564,0.14941392124315692,0.14700449800763563,0.12884509181646292,0.1193516642836562,0.13120111829248934,0.1341951511469011,0.13719272977297128,0.13015715106249617,0.6389723381317243,0.6891685386511442,0.6526038493072059,0.6472374342671617,0.6268819762013961,0.6509728273117265,0.631591874856734,0.6828142327973346,0.6455020540630603,0.6400259337751786,0.6192543505019357,0.6438376891988487,1.5845894813537598e-06,0.0008911985556284587,2.5932987531026204e-06,1.3609727223714192e-06,1.3139843940734864e-06,1.3149778048197429e-06,1.33971373240153e-06,0.0008703720569610596,0.0008700803915659587,0.0009265021483103434,0.000907442569732666,0.0008815956115722656
105,13,uniform,5.122932142978452,0.64791957071754,0.6787239503578331,0.6404936888269366,0.626700871020603,0.6292867110832898,0.6643926322990374,0.14394233355762215,0.15515303344440748,0.14982045680180428,0.1475990599530647,0.14541515842877517,0.14838600843713476,0.12232491244706886,0.13307703049589262,0.13023006539600068,0.13580359794304822,0.12827318303093432,0.12994175786258894,0.6787239503578331,0.6404936888269366,0.626700871020603,0.6292867110832898,0.6643926322990374,0.64791957071754,0.6721561265150631,0.6331443264179473,0.6190695430005813,0.6217082452110573,0.6575318343221864,0.640722015093367,1.672188440958659e-06,0.0009649128119150797,3.00904115041097e-06,1.4030933380126953e-06,1.3217329978942872e-06,1.309812068939209e-06,1.317262649536133e-06,0.0009705181916554769,0.0009330336252848307,0.0009674326578776041,0.0009564340114593505,0.0009971455732981365
106,8,uniform,6.421972698587717,0.6454416798059087,0.6664622828815887,0.6488016410730031,0.6661846268826538,0.6160359549873597,0.6297238932049388,0.14314723524808817,0.1471794747092547,0.14607835958139592,0.15137456429668736,0.14709555772987096,0.14697503831305941,0.13293311178853864,0.1275925950948623,0.12670296731062972,0.1370038952664347,0.13892842113236883,0.1326321981185668,0.6664622828815887,0.6488016410730031,0.6661846268826538,0.6160359549873597,0.6297238932049388,0.6454416798059087,0.6596437946270386,0.6416221175514971,0.6593604625259107,0.6081866048337794,0.6221543646162834,0.6381934688309019,1.5402237574259443e-06,0.0008026738961537678,2.3041168848673502e-06,1.428226629892985e-06,1.3110041618347169e-06,1.311798890431722e-06,1.345972220102946e-06,0.0008111735184987386,0.0008042021592458089,0.0008025936285654704,0.0007843319574991861,0.0008110682169596354
107,9,uniform,5.058090080541836,0.6601810156738376,0.6405130818566118,0.6614650253825479,0.6494830822871315,0.6673796773029714,0.6820642115399252,0.14797504844039377,0.14615478322020084,0.14462707674477765,0.15007541264598528,0.1357774505312567,0.14492195431652283,0.1314353577248249,0.12887189332416243,0.13169926366781523,0.13523587072106782,0.11610839910615459,0.12867015690880498,0.6405130818566118,0.6614650253825479,0.6494830822871315,0.6673796773029714,0.6820642115399252,0.6601810156738376,0.6331641158979735,0.6545443785419867,0.6423174894207696,0.6605799432785007,0.6755646724231945,0.6532341199124849,1.7335812250773114e-06,0.0008745958010355631,3.3679604530334474e-06,1.3081232706705728e-06,1.3748804728190104e-06,1.3025601704915364e-06,1.3143817583719889e-06,0.0008654550711313883,0.0008878505229949951,0.0008762260278065999,0.0008645741144816081,0.0008788732687632243
108,11,uniform,4.196465413263333,0.6629212031563405,0.7003983536842275,0.6640820792847206,0.6527637489426663,0.6797884899566133,0.6175733439134748,0.13618879128020914,0.15083208458428454,0.14450436810516895,0.1390652446963559,0.1494132230607966,0.14400074234536303,0.12050291267039519,0.12856002832567875,0.13101433629941747,0.1198483317757142,0.1421319111744974,0.12841150404914062,0.7003983536842275,0.6640820792847206,0.6527637489426663,0.6797884899566133,0.6175733439134748,0.6629212031563405,0.694273618154774,0.657214932694289,0.6456652225155999,0.6732424284225067,0.6097554224943296,0.6560303248562998,1.6596317291259766e-06,0.000977803627649943,3.0565261840820313e-06,1.3247132301330567e-06,1.306931177775065e-06,1.3043483098347981e-06,1.3056397438049317e-06,0.0010056467851003012,0.0009762668609619141,0.0009524802366892497,0.0009787968794504802,0.0009758273760477701
109,10,uniform,6.223968414083521,0.6575488672826992,0.6451261418568566,0.6467933644019037,0.6765000249254416,0.6242367540686788,0.6950880511606157,0.14142668556711116,0.15260911400536617,0.14100981883535765,0.15316867288322997,0.1437450136680089,0.14639186099181475,0.13028056906396185,0.1360158435600253,0.12006699686718886,0.13550922272922356,0.11692251226646677,0.12775902889737328,0.6451261418568566,0.6467933644019037,0.6765000249254416,0.6242367540686788,0.6950880511606157,0.6575488672826992,0.6378714803615964,0.6395727858206819,0.669886737530391,0.6165550522779193,0.6888547574875789,0.6505481626956334,1.5808542569478354e-06,0.0008580642541249593,2.526044845581055e-06,1.3279914855957032e-06,1.404086748758952e-06,1.324315865834554e-06,1.3218323389689127e-06,0.0008358089129130046,0.0008638068040211995,0.0008632075786590576,0.0008490471045176189,0.000878450870513916
110,15,uniform,3.542929921427976,0.6681732782672659,0.6435080173590596,0.6653630234151402,0.6965036261879592,0.6811565481807109,0.6543351761934597,0.14357412336216135,0.14206236297336516,0.13392869083097508,0.1447803486287557,0.15313980640802902,0.14349706644065727,0.12703693262484483,0.1243463171840746,0.12221779167654857,0.12934563604663352,0.12952368523037042,0.1264940725524944,0.6435080173590596,0.6653630234151402,0.6965036261879592,0.6811565481807109,0.6543351761934597,0.6681732782672659,0.6362202766577116,0.6585220630760971,0.6902992710163331,0.6746384537653252,0.6472687743439223,0.6613897677718779,1.5707810719807944e-06,0.00108935022354126,2.4666388829549153e-06,1.324613889058431e-06,1.3870994249979656e-06,1.3324618339538574e-06,1.3430913289388022e-06,0.0010961699485778809,0.0011077682177225749,0.0010696816444396972,0.001108084519704183,0.001065046787261963
111,10,uniform,5.326763618605957,0.6550684425619684,0.6372666694594291,0.6674224981769579,0.6542351575666664,0.6372654114805538,0.6791524761262344,0.14852126014205239,0.1418151313719539,0.1484991880030006,0.15353279749704465,0.13835878269637764,0.14614543194208585,0.13190460810651866,0.12685190629090806,0.13235612270593844,0.1336246722254564,0.12334074996034818,0.12961561185783393,0.6372666694594291,0.6674224981769579,0.6542351575666664,0.6372654114805538,0.6791524761262344,0.6550684425619684,0.6298513373189063,0.6606236395366232,0.6471667110433273,0.6298500536232567,0.6725934126058167,0.648017030825586,1.5558600425720214e-06,0.0008882517814636231,2.3422638575236003e-06,1.3244152069091796e-06,1.3851126035054525e-06,1.3136863708496093e-06,1.4138221740722656e-06,0.0008836058775583903,0.0009031999111175537,0.000904778242111206,0.000891713301340739,0.0008579615751902263
112,13,uniform,4.717918062429483,0.6552984041170288,0.6234013141756163,0.6811059349958066,0.6452846062430908,0.6606624061111139,0.6660377590595165,0.15642096758275223,0.14188072118592918,0.1446651187424674,0.14639482429470901,0.14342159035972818,0.14655664443311722,0.1293096976458072,0.11898639731681566,0.13019006590134857,0.13050607837025124,0.13488580552231969,0.12877560895130846,0.6234013141756163,0.6811059349958066,0.6452846062430908,0.6606624061111139,0.6660377590595165,0.6552984041170288,0.6157025335454755,0.674586805898617,0.6380331842242102,0.6537253513808471,0.6592105922941233,0.6482516934686546,1.528461774190267e-06,0.0009850659370422362,2.4463733037312827e-06,1.3141830762227376e-06,1.2994805971781412e-06,1.2920300165812174e-06,1.2902418772379558e-06,0.0009927841027577717,0.0009951968987782797,0.0009855111440022787,0.0009942861398061116,0.0009575513998667399
113,15,uniform,4.748173455189958,0.6489719157719455,0.6488197176668631,0.6554672913333961,0.6206447997255364,0.6565018651232595,0.6634259050106721,0.14674515381993652,0.14335697260097002,0.15055723897579307,0.1452469218906274,0.15486916724892946,0.14815509090725126,0.12794602934310836,0.12515634097975223,0.1413152800077216,0.1257298559710424,0.12767558780178348,0.1295646188206816,0.6488197176668631,0.6554672913333961,0.6206447997255364,0.6565018651232595,0.6634259050106721,0.6489719157719455,0.6416405636839029,0.6484240332345899,0.612889667863026,0.6494797567441779,0.6565453442953877,0.6417958731642168,1.73717737197876e-06,0.0010142844518025718,3.389418125152588e-06,1.3153751691182453e-06,1.3073285420735677e-06,1.2963016827901205e-06,1.3774633407592773e-06,0.0010100793838500976,0.001019945542017619,0.001038665771484375,0.0009909419218699137,0.0010117896397908528
114,7,uniform,6.841383944416266,0.6510982006349411,0.6441949430761579,0.6813932939113037,0.6835538048216131,0.6441037131663967,0.6022452481992335,0.14229748053139982,0.14663490903069812,0.143990658634169,0.14344439485047525,0.15489347542324547,0.14625218369399753,0.13604612170441086,0.1257115053419064,0.12141088985707993,0.12869727496588496,0.14227226213521188,0.13082761080089883,0.6441949430761579,0.6813932939113037,0.6835538048216131,0.6441037131663967,0.6022452481992335,0.6510982006349411,0.636921245149265,0.6748800392723524,0.6770847173562968,0.6368281502328307,0.5941139755900186,0.6439656255201527,1.557926336924235e-06,0.0007575936317443848,2.5243560473124186e-06,1.3620654741923014e-06,1.2961030006408692e-06,1.30613644917806e-06,1.3009707132975261e-06,0.0007787938912709554,0.0007518259684244792,0.0007602441310882569,0.0007604587078094482,0.0007366454601287842
115,7,uniform,5.908420649856147,0.6379084915165578,0.628416695132232,0.6259693488304582,0.6275707488735951,0.6729024441240623,0.6346832206224413,0.14297143932311457,0.15136036146209675,0.15484282654520337,0.1460218938895902,0.14137987881827715,0.14731528000765642,0.13389589601612376,0.1350520188084882,0.14098086563145576,0.12893175859015385,0.13718579684572063,0.13520926717838844,0.628416695132232,0.6259693488304582,0.6275707488735951,0.6729024441240623,0.6346832206224413,0.6379084915165578,0.6208204435846796,0.6183230663533976,0.619957203705764,0.6662156116359682,0.6272150752177894,0.6305062800995198,1.5348196029663086e-06,0.0007790043354034425,2.4440884590148927e-06,1.3050436973571777e-06,1.2936194737752279e-06,1.3096133867899577e-06,1.3217329978942872e-06,0.0007792949676513672,0.0007690743605295817,0.0007814327875773112,0.0007772640387217203,0.0007879555225372315
116,9,uniform,5.991544858286695,0.6518293897325633,0.6888539498465498,0.6524829185625596,0.6629621605861364,0.6264190903774584,0.6284288292901127,0.1383905709655284,0.15235344472892837,0.14361933676898805,0.14830129988681393,0.1497449143357275,0.14648191333719723,0.12269639214349705,0.1389488719503339,0.12643828004464053,0.1312688609560773,0.13076534341187757,0.13002354970128524,0.6888539498465498,0.6524829185625596,0.6629621605861364,0.6264190903774584,0.6284288292901127,0.6518293897325633,0.6824932128757808,0.6453786511396477,0.6560721195759722,0.6187820019354302,0.6208328258003024,0.6447117622654267,1.580357551574707e-06,0.0008420107364654541,2.6141603787740072e-06,1.3057390848795573e-06,1.3008713722229003e-06,1.33514404296875e-06,1.3458728790283202e-06,0.0008717628320058187,0.0008325779438018799,0.0008430782953898112,0.0008174097537994385,0.0008452248573303223
117,15,uniform,6.407721500729428,0.6399785871862288,0.6167790858128485,0.6483979197202403,0.6636580346855669,0.6532535106078206,0.6178043851046678,0.1536247326025079,0.14230416622052217,0.15302789700603248,0.15243214887992265,0.14780117958655759,0.14983802485910855,0.13998832975356165,0.12828547839634494,0.1269192777740683,0.12707282152097396,0.13501718002270027,0.13145661749352983,0.6167790858128485,0.6483979197202403,0.6636580346855669,0.6532535106078206,0.6178043851046678,0.6399785871862288,0.6089449274308283,0.6412101429513184,0.6567822193810129,0.6461649963442666,0.6099911868444566,0.6326186945903766,1.65019432703654e-06,0.0009649800459543863,2.959569295247396e-06,1.3139843940734864e-06,1.2920300165812174e-06,1.3577938079833985e-06,1.3275941212972005e-06,0.0009605526924133301,0.0009359622001647949,0.0009723114967346192,0.0009910849730173747,0.0009649888674418131
118,12,uniform,6.367620586090777,0.6460086768820383,0.6070897874582987,0.6656632264916372,0.6233493084984651,0.6592019788611079,0.6747390831006828,0.152367129805739,0.14559646498057588,0.15538550170426882,0.14766107490459052,0.13826735690023503,0.14785550565908184,0.13821238325301088,0.12739913992328852,0.13471283751885949,0.13401443461341705,0.12203544991300169,0.13127484904431555,0.6070897874582987,0.6656632264916372,0.6233493084984651,0.6592019788611079,0.6747390831006828,0.6460086768820383,0.5990575514267817,0.6588284031831187,0.6156494647198989,0.6522350687185752,0.6680897968949046,0.6387720569886558,1.5251636505126954e-06,0.0008999534447987874,2.426306406656901e-06,1.3053417205810546e-06,1.2945135434468587e-06,1.2988845507303874e-06,1.3007720311482748e-06,0.0009144779046376546,0.0008998326460520426,0.0009021162986755371,0.0009019736448923747,0.0008813667297363281
119,3,uniform,6.625544617890745,0.5854677585082732,0.5901211653505551,0.5230826941222558,0.6115964180088282,0.595906243225107,0.6066322718346191,0.15870870959283792,0.15673808141124929,0.1572092384189607,0.15702556584455793,0.1597422422380105,0.1578847675011233,0.14285513139690245,0.15371081726302482,0.1396844073025492,0.1465695497569828,0.1371550426321648,0.1439949896703248,0.5901211653505551,0.5230826941222558,0.6115964180088282,0.595906243225107,0.6066322718346191,0.5854677585082732,0.5817420409624915,0.5133331069492866,0.6036563107108827,0.5876453827799644,0.5985906828431633,0.5769935048491577,1.6257564226786295e-06,0.0005861456394195557,2.7799606323242188e-06,1.383821169535319e-06,1.3663371404012043e-06,1.29928191502889e-06,1.2993812561035157e-06,0.0005822773774464925,0.0005967545509338378,0.0005948392550150553,0.0005897657076517741,0.0005670913060506185
120,15,distance,2.0214298699975366,0.6872723086911321,0.7342941714671379,0.7165650703627022,0.6483641177260391,0.6943683122465658,0.6427698716532156,0.1287643046984129,0.13498742069309436,0.1432831253463134,0.13386405779469665,0.14944513604749948,0.13806880891600337,0.11052696119726085,0.11815387884587053,0.13325040228678853,0.1188546080513858,0.13976143018940437,0.12410945611414201,0.7342941714671379,0.7165650703627022,0.6483641177260391,0.6943683122465658,0.6427698716532156,0.6872723086911321,0.7288623657731101,0.7107708298931152,0.6411756499453107,0.6881203050011804,0.6354670410907601,0.6808792383406953,1.6099413235982256e-06,0.001353894074757894,2.620418866475423e-06,1.392364501953125e-06,1.313487688700358e-06,1.3683239618937175e-06,1.3551115989685058e-06,0.0013432371616363525,0.0013407345612843832,0.001393657922744751,0.001341162919998169,0.0013506778081258139
121,15,uniform,2.0089175093084535,0.6812463324433973,0.7150507561562098,0.6883972434628771,0.6503508588511417,0.6873201903578097,0.6651126133889481,0.12858406796531802,0.1392602669887607,0.14295502172980637,0.1391914201304256,0.14964729130506715,0.13992761362387557,0.11824037776099013,0.12749477265709597,0.12786583445830493,0.12060507433659294,0.13083985679589408,0.12500918320177562,0.7150507561562098,0.6883972434628771,0.6503508588511417,0.6873201903578097,0.6651126133889481,0.6812463324433973,0.7092255586670693,0.6820271700754061,0.6432030058804666,0.6809280988489403,0.6582665339352298,0.6747300734814224,1.4650026957194013e-06,0.0013482605616251628,2.05308198928833e-06,1.3267993927001954e-06,1.3658404350280761e-06,1.294414202372233e-06,1.2848774592081707e-06,0.0013404961427052817,0.0013682031631469726,0.001335756778717041,0.0013262550036112466,0.0013705917199452718
122,15,distance,2.0008273840463664,0.6954439676405765,0.6844673512902133,0.6690176487010744,0.7027447094941728,0.7132367404600888,0.7077533882573327,0.13606569158837953,0.13968977407091063,0.14239364190301648,0.1295958207295346,0.1349756404082531,0.13654411374001887,0.128324162339902,0.12740630407542425,0.12736531542954407,0.1125800059082709,0.11661786443514005,0.12245873043765627,0.6844673512902133,0.6690176487010744,0.7027447094941728,0.7132367404600888,0.7077533882573327,0.6954439676405765,0.6780169393915465,0.6622513996114882,0.6966679403526568,0.7073744591747755,0.7017790111859323,0.6892179499432798,1.7396608988444007e-06,0.0013581542968749997,3.2538175582885744e-06,1.4866391817728678e-06,1.3583898544311523e-06,1.3116002082824706e-06,1.28785769144694e-06,0.0014109289646148681,0.0013431191444396972,0.001312177578608195,0.001354691982269287,0.0013698538144429524
123,8,uniform,2.0040947141138483,0.6892147460392525,0.6723582175429055,0.7235997462481663,0.673847920819516,0.6831802170793084,0.6930876285063657,0.14039140864658312,0.1343611024548491,0.1377376768886153,0.13341029143129157,0.1371760562000712,0.13661530712428208,0.1279427624635697,0.12027831067123503,0.12568797991710529,0.12368739848867578,0.12811270743476263,0.12514183179506969,0.6723582175429055,0.7235997462481663,0.673847920819516,0.6831802170793084,0.6930876285063657,0.6892147460392525,0.6656602594688252,0.717949315166357,0.6671804166454687,0.6767034923858701,0.686813440332731,0.6828613847998504,1.5295545260111492e-06,0.0012230988343556724,2.3275613784790037e-06,1.3501445452372233e-06,1.3145804405212402e-06,1.3665358225504557e-06,1.2889504432678223e-06,0.001223320166269938,0.0012164974212646484,0.001231693426767985,0.0012325632572174072,0.0012114199002583822
124,8,uniform,2.0035277062188896,0.6894627082215028,0.7161970053207458,0.6994073357049255,0.6579025103599605,0.6694618958542409,0.704344793867641,0.13742082955983267,0.1401772240596992,0.1403013360071573,0.14089851893073543,0.12559950112245188,0.1368794819359753,0.11883712599718095,0.1228247732390415,0.13089398118929368,0.13086587418958415,0.11879166824023771,0.1244426845710676,0.7161970053207458,0.6994073357049255,0.6579025103599605,0.6694618958542409,0.704344793867641,0.6894627082215028,0.7103952405232142,0.6932623408641403,0.6509090352736224,0.6627047284781776,0.6983007351392112,0.683114416055673,1.4376044273376465e-06,0.001227470636367798,1.87605619430542e-06,1.3479590415954589e-06,1.2965003649393717e-06,1.373589038848877e-06,1.2939174969991047e-06,0.0012546304861704508,0.0012394352753957113,0.0012256495157877605,0.0012013526757558186,0.001216285228729248
125,8,uniform,2.0018598804917813,0.6900043474587154,0.713825264655048,0.6766808043385735,0.7092361660965361,0.7013400668137053,0.6489394353897142,0.1326248444045597,0.13405922772477658,0.1260411293491739,0.14215578974833556,0.1485307363347907,0.1366823455123273,0.12269771419591241,0.12420499984888439,0.11789113883188386,0.12782342513700234,0.1302591021047976,0.12457527602369611,0.713825264655048,0.6766808043385735,0.7092361660965361,0.7013400668137053,0.6489394353897142,0.6900043474587154,0.7079750145287458,0.6700712126044387,0.7032921013489355,0.6952345826599821,0.6417627287878003,0.6836671279859805,1.4625787734985352e-06,0.001223921775817871,1.8680095672607422e-06,1.4005104700724284e-06,1.3283888498942056e-06,1.3204415639241536e-06,1.3955434163411459e-06,0.0012556227048238118,0.0012230090300242107,0.0012030104796091716,0.001207116444905599,0.0012308502197265626
126,15,distance,2.0,0.6901660544136355,0.6995993717813755,0.7294856950258597,0.6358866731655303,0.6844453269558815,0.701413205139531,0.1385853991214192,0.1313953149739719,0.15134694090786066,0.13527780881074405,0.1319756760803864,0.13771622797887645,0.12804586689201644,0.11278793457676514,0.137683937315156,0.12158326665682027,0.11728294937500446,0.12347679096315248,0.6995993717813755,0.7294856950258597,0.6358866731655303,0.6844453269558815,0.701413205139531,0.6901660544136355,0.6934583027206882,0.7239555899837988,0.6284431298571596,0.6779944648152862,0.6953092161474941,0.6838321407048854,1.4826258023579915e-06,4.728460311889648e-05,2.404153347015381e-06,1.2709697087605795e-06,1.2481212615966798e-06,1.2445449829101562e-06,1.2453397115071615e-06,5.041162172953288e-05,4.651506741841634e-05,4.7225554784139e-05,4.645506540934245e-05,4.5815706253051756e-05
127,9,uniform,2.001438632588825,0.6853850359356984,0.6733161623617425,0.6957085872597946,0.671889685874859,0.6709240833914883,0.7150866607906079,0.13826770538096805,0.1390619775422277,0.13953628731056283,0.13367111711703564,0.13770696825704884,0.13764881112156863,0.1260436569556383,0.12704611640966798,0.12612629058084468,0.12423949060898536,0.12384146622126657,0.12545940415528056,0.6733161623617425,0.6957085872597946,0.671889685874859,0.6709240833914883,0.7150866607906079,0.6853850359356984,0.6666377874866845,0.6894879791628908,0.6651821496406142,0.6641968074131201,0.7092621972974005,0.6789533842001421,1.449426015218099e-06,0.001252144734064738,1.928210258483887e-06,1.3425946235656737e-06,1.374681790669759e-06,1.305242379506429e-06,1.296401023864746e-06,0.0012765514850616455,0.001214962402979533,0.0012492958704630533,0.001248319943745931,0.001271593968073527
128,12,uniform,2.0069755610029407,0.6895300589219634,0.6787852293850862,0.6712898532778919,0.6901729599779693,0.7114547822156356,0.6959474697532333,0.1371597357262802,0.13947521381505407,0.1381070258399296,0.13603756504863634,0.13739289907401533,0.13763448790078311,0.11971423051928459,0.1284263025516143,0.11884533271308304,0.1251849191166543,0.12715633058805992,0.12386542309773922,0.6787852293850862,0.6712898532778919,0.6901729599779693,0.7114547822156356,0.6959474697532333,0.6895300589219634,0.6722186582651902,0.6645700547077636,0.6838391874391885,0.7055560724823948,0.6897317451144578,0.683183143601799,1.4405051867167156e-06,0.0013124096393585204,1.8216172854105632e-06,1.340309778849284e-06,1.3724962870279948e-06,1.3073285420735677e-06,1.3607740402221679e-06,0.00132942001024882,0.0012986191113789876,0.001287445624669393,0.0013146249453226725,0.0013319385051727296
129,8,uniform,2.001143395591959,0.6893104396161764,0.7143593419877914,0.6918937716823836,0.686390289743247,0.7015820983129726,0.6523266963544876,0.134720123822909,0.13454922865366448,0.13595033226180903,0.13670248873878185,0.14246678295875512,0.1368777912871839,0.12075647115961262,0.12035222672452253,0.1283201761413045,0.12326036675094398,0.13159428812594262,0.12485670578046526,0.7143593419877914,0.6918937716823836,0.686390289743247,0.7015820983129726,0.6523266963544876,0.6893104396161764,0.708520009967099,0.6855951775770831,0.6799791883410646,0.6954815619922838,0.6452192352918877,0.6829590346338837,1.5585025151570635e-06,0.0012239404519399006,2.4682283401489256e-06,1.426537831624349e-06,1.3049443562825521e-06,1.2959043184916179e-06,1.2968977292378743e-06,0.0012486255168914794,0.0012201527754465739,0.0012061913808186849,0.0012397142251332602,0.0012050183614095052
