,n_estimators,learning_rate,loss,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
213,86,0.6312391683280507,square,0.6860490691714387,0.6975168943496417,0.6727398181002184,0.693884326030944,0.6638185393980969,0.7022857679782923,0.1886105784908131,0.18110815009737163,0.1871839800156844,0.19133162361935516,0.1872266826713016,0.1870922029789052,0.11430869918043486,0.11142786012807747,0.11927193664438791,0.10760274340303809,0.10918637999919943,0.11235952387102754,0.6975168943496417,0.6727398181002184,0.693884326030944,0.6638185393980969,0.7022857679782923,0.6860490691714387,0.6913332533482714,0.6660496610596778,0.6876264246891575,0.6569460052801703,0.6961996167274227,0.6796309922209399,0.0003464449644088745,2.951351801554362e-05,0.0003405015667279561,0.00035007049640019733,0.00036427875359853107,0.0003564498821894328,0.0003209241231282552,2.8419891993204753e-05,3.262639045715332e-05,2.9433170954386394e-05,2.8901497522989908e-05,2.8186639149983723e-05
214,92,0.6548405360546378,square,0.6861357731771937,0.6868579279896034,0.7005609278297111,0.6357395207746306,0.6968490901734624,0.7106713991185608,0.18234275690857932,0.18838311806256508,0.20076741683165855,0.18882382332582076,0.17554946996973617,0.18717331701967196,0.11016843177051047,0.10859417610885438,0.12468228554609714,0.10692627916466736,0.1139535336687109,0.11286494125176805,0.6868579279896034,0.7005609278297111,0.6357395207746306,0.6968490901734624,0.7106713991185608,0.6861357731771937,0.6804563864834283,0.6944395157921583,0.6282929692402108,0.6906517972979624,0.7047566747393832,0.6797194687106286,0.00021939078966776534,1.585531234741211e-05,0.0002565384904543559,0.00020411988099416098,0.00020380467176437378,0.0002158987522125244,0.00021659215291341147,1.6872088114420573e-05,1.5507936477661133e-05,1.5747547149658202e-05,1.5666882197062176e-05,1.5482107798258464e-05
215,86,0.6420005423859766,square,0.6972013066154809,0.7036824404466748,0.704814922330164,0.6917430753142513,0.7123804567528905,0.6733856382334236,0.18822771548933365,0.17549520944651625,0.18490529493504831,0.17324694882314623,0.19445421476501076,0.18326587669181107,0.11614810321344796,0.10986859752364264,0.11157219429820457,0.11038740659519089,0.11095358384451283,0.11178597709499978,0.7036824404466748,0.704814922330164,0.6917430753142513,0.7123804567528905,0.6733856382334236,0.6972013066154809,0.6976248412735233,0.6987804744050565,0.6854414005336227,0.7065006705195596,0.6667086836487577,0.691011214076104,0.0003500270048777263,2.556451161702474e-05,0.0003787301977475484,0.00036544700463612875,0.00036851833264033,0.00035725375016530355,0.0002801857391993205,2.446174621582031e-05,3.1760136286417645e-05,2.974510192871094e-05,2.7065277099609374e-05,1.4790296554565429e-05
216,92,0.6466283128073791,square,0.690070288870368,0.7025894666307553,0.715815456710984,0.6724500914261105,0.6979228369023821,0.6615735926816086,0.1803791795887842,0.1789123114516812,0.1964884855992024,0.187559055684313,0.1857094895223472,0.1858097043692656,0.11010210842028025,0.10843660467580564,0.11515794513651165,0.10956903607318345,0.12003707454653463,0.11266055377046313,0.7025894666307553,0.715815456710984,0.6724500914261105,0.6979228369023821,0.6615735926816086,0.690070288870368,0.6965095238702256,0.7100058919418729,0.6657540115234074,0.6917474945562638,0.6546551652747591,0.6837344174333058,0.0003137438694636027,2.149478594462077e-05,0.0003755541642506917,0.00039365142583847046,0.00034649431705474854,0.00022946685552597046,0.00022355258464813233,2.989808718363444e-05,2.9671192169189454e-05,1.5697081883748374e-05,1.5813509623209636e-05,1.639405886332194e-05
217,88,0.6394504509076533,square,0.6860287434646629,0.7356376087887655,0.6829813606055144,0.7033529191458321,0.6814322156581254,0.6267396131250774,0.1724429521946922,0.18897292630519452,0.19195974600006843,0.1849360509517747,0.19126948677640646,0.18591623244562724,0.10246731993641378,0.1195214630154372,0.11293535230099361,0.1109073987403894,0.1252371760228387,0.11421374200321455,0.7356376087887655,0.6829813606055144,0.7033529191458321,0.6814322156581254,0.6267396131250774,0.6860287434646629,0.7302332668900691,0.6765005707030718,0.6972885835917435,0.674919756693726,0.6191090771071914,0.6796102509971604,0.0003079596161842346,2.122012774149577e-05,0.0003761547803878784,0.00041078736384709673,0.0003425509730974833,0.0002025434374809265,0.00020776152610778808,2.9707749684651694e-05,3.17223866780599e-05,1.5023549397786459e-05,1.4612674713134765e-05,1.5034278233846028e-05
218,81,0.5721058508806914,square,0.6819897138308861,0.7134516505966234,0.6332302684022597,0.7067279085992177,0.6836908431790182,0.6728478983773121,0.17672796530827595,0.20702643650297956,0.18228768972990278,0.1899870253662479,0.18907545995470515,0.18902091537242227,0.10511447211102827,0.11655028724631974,0.11258356811041446,0.11536778776750202,0.11377768064491112,0.11267875917603512,0.7134516505966234,0.6332302684022597,0.7067279085992177,0.6836908431790182,0.6728478983773121,0.6819897138308861,0.7075937627042205,0.6257324203968544,0.7007325677187929,0.6772245571792707,0.666159950814327,0.675488651762693,0.00019457322359085083,1.3908545176188151e-05,0.00019334028164545695,0.00019729276498158774,0.00019333948691685994,0.00019298672676086427,0.00019590685764948526,1.4154911041259765e-05,1.3612906138102213e-05,1.3568798700968425e-05,1.3666947682698567e-05,1.4539162317911784e-05
219,85,0.6033456544545296,square,0.6798802909110002,0.6734003607395175,0.6496404349255012,0.7012575087340026,0.6889852163513221,0.6861179338046579,0.184962799806546,0.1912953511858531,0.19432880693116242,0.18786865345952442,0.18841287189488612,0.1893736966555944,0.11070332669057084,0.11689714509658439,0.11003057197878074,0.10962924356722556,0.11704781375065033,0.11286162021676238,0.6734003607395175,0.6496404349255012,0.7012575087340026,0.6889852163513221,0.6861179338046579,0.6798802909110002,0.6667237071260153,0.6424780588081349,0.6951503368512224,0.6826271628525417,0.6797012646490461,0.6733361060573921,0.00034317843119303383,2.3528099060058593e-05,0.0003828940788904826,0.0003886185089747111,0.0003701263666152954,0.00035729984442392986,0.00021695335706075033,2.451141675313314e-05,3.247539202372233e-05,2.9867092768351236e-05,1.4869372049967448e-05,1.5917221705118816e-05
220,100,1.3065843258970045,linear,0.6842184793177779,0.666265423353818,0.68785915588311,0.6844150305367933,0.6798365184366111,0.702716268378557,0.19824564161606334,0.18053959677178302,0.19159630744576442,0.18759892259227717,0.18643959153172987,0.18888401199152355,0.10976155882785199,0.11721402390121606,0.10775499939032593,0.11408787830809734,0.10887588702225187,0.11153886948994865,0.666265423353818,0.68785915588311,0.6844150305367933,0.6798365184366111,0.702716268378557,0.6842184793177779,0.6594429107136917,0.6814780824088293,0.6779635490486187,0.6732914387453663,0.6966389178173009,0.6777629797467614,0.00024907559156417847,1.995356877644857e-05,0.00026414652665456137,0.00021962185700734457,0.00021631330251693727,0.00022113531827926635,0.0003241609533627828,1.7307202021280925e-05,1.6908645629882813e-05,1.6903877258300783e-05,1.6916195551554362e-05,3.173192342122396e-05
221,87,1.4917799401907812,square,0.7169442921666332,0.7090602536483108,0.6691205399199458,0.7736315600515442,0.7305615382939228,0.7023475689194428,0.16763449852531115,0.18818222411041405,0.15877808568168617,0.1731138311866237,0.18234522660182068,0.17401077322117114,0.11187826653929489,0.1194745207919912,0.09864432059893306,0.11319242040713581,0.11803973430207244,0.11224585252788548,0.7090602536483108,0.6691205399199458,0.7736315600515442,0.7305615382939228,0.7023475689194428,0.7169442921666332,0.7031125927348181,0.6623563942283603,0.7690039258447615,0.725053426640647,0.6962626810608965,0.7111578041018968,0.0002709748943646749,2.989554405212402e-05,0.00027275333801905316,0.00025927394628524783,0.00027113099892934166,0.0002695546547571818,0.00028216153383255006,3.0492941538492837e-05,3.158966700236003e-05,2.8261741002400715e-05,2.879142761230469e-05,3.034194310506185e-05
222,89,1.498302398728822,square,0.7126387614874896,0.731335517790425,0.7207320352972659,0.7095448254336605,0.7133465350931447,0.6882348938229517,0.1666573109090054,0.1695772090877423,0.17442343860246748,0.17887478008869784,0.1846944818351038,0.17484544410460337,0.10970112701744063,0.11752738090092826,0.11818335751624512,0.11189004423856452,0.1167198708852875,0.11480435611169319,0.731335517790425,0.7207320352972659,0.7095448254336605,0.7133465350931447,0.6882348938229517,0.7126387614874896,0.7258432285459363,0.7150229798007876,0.7036070705873299,0.7074864983318461,0.6818615015331313,0.7067642557598062,0.00028513187170028687,2.6277224222819012e-05,0.0002511921525001526,0.0002851901451746623,0.00029122392336527504,0.0003052557508150736,0.00029279738664627074,2.5371710459391277e-05,3.0353864034016927e-05,1.6332070032755533e-05,3.420869509379069e-05,2.5119781494140625e-05
223,91,1.4231542605127236,linear,0.698724046449206,0.6786081464096457,0.6966474251084632,0.7098290291294584,0.692065877165265,0.7164697544331977,0.19251633098508908,0.18300784240926868,0.1801629870304545,0.18277714303275944,0.1808801856158466,0.18386889781468368,0.1173196831437362,0.10519220315321395,0.10967235014189884,0.1044274931504866,0.11204722201858679,0.10973179032158446,0.6786081464096457,0.6966474251084632,0.7098290291294584,0.692065877165265,0.7164697544331977,0.698724046449206,0.6720379551948514,0.6904460096081252,0.7038970842394303,0.6857708014003301,0.7106735654267213,0.6925650831738916,0.00034087632099787395,2.675954500834147e-05,0.0003429639339447021,0.0003649519880612691,0.0003533932566642761,0.00035644888877868654,0.0002866235375404358,2.5876363118489583e-05,2.9187599817911784e-05,2.9688676198323566e-05,3.0457576115926107e-05,1.8587509791056317e-05
224,89,1.4890020975674279,square,0.7165298409503821,0.7282189773566012,0.69611227402619,0.6835953626475166,0.7796052592544428,0.6951173314671597,0.1790403698768487,0.1831761877055969,0.17670999978521348,0.16008029254491082,0.17677316010736646,0.1751560020039873,0.10816176324910456,0.11349497506564313,0.11660498221461683,0.10263916496757712,0.11140771879479708,0.11046172085834775,0.7282189773566012,0.69611227402619,0.6835953626475166,0.7796052592544428,0.6951173314671597,0.7165298409503821,0.7226629768937038,0.6898999184696555,0.6771271247459327,0.7750997449632219,0.6888846363693845,0.7107348802883797,0.00029203855991363526,2.735431989034017e-05,0.00025651206572850546,0.00030558039744695025,0.00029839595158894855,0.0003096944093704224,0.00029000997543334963,2.571543057759603e-05,2.979119618733724e-05,2.132693926493327e-05,2.9702583948771158e-05,3.023544947306315e-05
225,88,1.4982648215352745,square,0.7052575079923825,0.7053286791651938,0.7422351946356789,0.6924609466480425,0.6418639557491843,0.7443987637638123,0.18303058358575858,0.16628316685471428,0.179069560430854,0.19468126169715697,0.1683340438826,0.17827972329021674,0.11472269139703412,0.10454911113827697,0.11274704662346953,0.11750598547953671,0.11686325527314546,0.11327761798229256,0.7053286791651938,0.7422351946356789,0.6924609466480425,0.6418639557491843,0.7443987637638123,0.7052575079923825,0.6993047339351808,0.7369657267236314,0.6861739472609496,0.6345426056111778,0.7391735255443332,0.6992321078150546,0.00022750763098398842,2.2287448247273763e-05,0.0002397020657857259,0.0002670377492904663,0.00028162509202957155,0.00019895821809768678,0.0001502150297164917,2.459406852722168e-05,2.8779904047648114e-05,2.8536319732666015e-05,1.4679034550984701e-05,1.4847914377848307e-05
226,90,1.5,linear,0.6837705014834766,0.6828357403056061,0.6704682067948002,0.6844043952518575,0.6674273640401212,0.7137168010249979,0.18549292811459078,0.1886319433260978,0.19545719572442868,0.19580630080449538,0.18150923973436422,0.18937952154079535,0.1101171488275049,0.10685653451493239,0.11384490084860657,0.11316007825783435,0.1098921881510052,0.11077417011997667,0.6828357403056061,0.6704682067948002,0.6844043952518575,0.6674273640401212,0.7137168010249979,0.6837705014834766,0.6763519734975436,0.6637316113630074,0.6779526963472958,0.6606286048722871,0.7078643335842824,0.6773058439328833,0.0003301091392834981,2.0874023437499998e-05,0.0003163848320643107,0.0003571056326230367,0.00035648117462793984,0.0003553792834281921,0.0002651947736740112,1.5203952789306641e-05,2.0397106806437173e-05,1.820683479309082e-05,2.9650131861368815e-05,2.091209093729655e-05
227,92,1.4983992605903407,square,0.722063856944047,0.7728040218257972,0.7454046101625973,0.6940726587342865,0.6817006853097476,0.7163373086878064,0.15118591548228408,0.16333216519050012,0.1888899409768085,0.18508516339553946,0.17326595616653956,0.17235182824233433,0.11013678313729763,0.10678038175577316,0.11881683867957435,0.11139245797278356,0.11155120134561614,0.11173553257820897,0.7728040218257972,0.7454046101625973,0.6940726587342865,0.6817006853097476,0.7163373086878064,0.722063856944047,0.7681594703128662,0.7401999343907935,0.6878186074648001,0.6751937146516845,0.7105384121022079,0.7163820277844705,0.00019226761658986408,1.9223690032958983e-05,0.0001924478014310201,0.0001541571815808614,0.00016012291113535562,0.0001704941193262736,0.0002841160694758097,1.5847285588582357e-05,1.578807830810547e-05,1.876393953959147e-05,3.0076106389363605e-05,1.5643040339152018e-05
228,87,1.4996138259637517,square,0.7279237681657168,0.7063363980853212,0.6957717282943627,0.7496518935403442,0.7120267725500596,0.7758320483584962,0.17709548045968107,0.18660885626584114,0.16691780600949122,0.17255129783049927,0.1524137691678839,0.1711174419466793,0.11177617632914702,0.11041063228432284,0.11396481462502073,0.10639847479316915,0.10463768186119014,0.10943755597856997,0.7063363980853212,0.6957717282943627,0.7496518935403442,0.7120267725500596,0.7758320483584962,0.7279237681657168,0.7003330535828065,0.6895524109852185,0.7445340446859731,0.7061397559752738,0.7712493985804757,0.7223617327619495,0.00016660128037134805,1.5066703160603843e-05,0.00021326899528503418,0.00015853981177012125,0.00014697551727294923,0.0001640013853708903,0.00015022069215774535,1.4837185541788738e-05,1.4432271321614583e-05,1.4800230662027995e-05,1.659830411275228e-05,1.4665524164835611e-05
229,90,1.5,linear,0.6876688974543833,0.709125826811337,0.6989979169580598,0.664590634807396,0.683721323157966,0.6819087855371581,0.18896671386269653,0.18849232713689887,0.19193715604396278,0.1895445997320185,0.18577747128158373,0.1889436536114321,0.10677670741771424,0.11137025580825889,0.10834841249318601,0.10733059663637329,0.11051058988222587,0.10886731244755166,0.709125826811337,0.6989979169580598,0.664590634807396,0.683721323157966,0.6819087855371581,0.6876688974543833,0.7031795064054358,0.692844552398429,0.6577338845819936,0.6772556602582992,0.6754060690575088,0.6812839345403333,0.00032657885551452636,2.6159207026163737e-05,0.0003152702252070109,0.00035782535870869955,0.00035373399655024213,0.00035095741351445515,0.0002551072835922241,2.418994903564453e-05,3.0047893524169922e-05,2.9586553573608398e-05,2.994060516357422e-05,1.7031033833821615e-05
230,91,1.4943966206447314,square,0.7068439253932306,0.7230119705982934,0.710168482029633,0.6665493946217913,0.7825767325396241,0.6519130471768113,0.17678896873584932,0.1814315963843725,0.19130944582822487,0.14790039996716012,0.19565008744116746,0.17861609967135483,0.10680221465276031,0.11515168543005537,0.1187008309177762,0.10083091490319009,0.1170685251853715,0.11171083421783068,0.7230119705982934,0.710168482029633,0.6665493946217913,0.7825767325396241,0.6519130471768113,0.7068439253932306,0.717349523659928,0.7042434765515335,0.6597326871864616,0.7781319638692246,0.6447971299129642,0.7008509562360224,0.00023734037081400553,2.1995941797892252e-05,0.0002680489420890808,0.00028756678104400633,0.00027769505977630614,0.00019634217023849486,0.00015704890092213948,1.8880764643351236e-05,2.9708147048950196e-05,3.016193707784017e-05,1.5528599421183267e-05,1.5700260798136395e-05
231,89,1.4929451689492417,square,0.7104477650395824,0.7168139381324701,0.6817400254046113,0.7002686273700224,0.729457359822185,0.7239588744686233,0.17946027130052292,0.18523807418217064,0.1786289907804757,0.1693490569843998,0.1711005850707984,0.1767553956636735,0.11171611108328473,0.11553333299732334,0.10938206965351245,0.11436176526959699,0.11458626135137835,0.11311590807101919,0.7168139381324701,0.6817400254046113,0.7002686273700224,0.729457359822185,0.7239588744686233,0.7104477650395824,0.7110247852493179,0.6752338589733597,0.6941412398545884,0.7239266755255346,0.718315785019941,0.7045284689245483,0.0002799838383992513,2.788019180297852e-05,0.0002634918689727783,0.00029965539773305256,0.00027851114670435586,0.00029326756795247395,0.0002649932106335958,2.9768943786621094e-05,2.5020440419514973e-05,2.44446595509847e-05,3.14791997273763e-05,2.868771553039551e-05
232,86,1.4905660525086146,square,0.7249161643377645,0.7098207793699991,0.7254728449615082,0.706732541822298,0.7198514680975462,0.7627031874374712,0.18088160038079953,0.17482705071817745,0.18179628922714663,0.17429722557039293,0.15072333741956462,0.17250510066321625,0.11162160257269224,0.10662437367496093,0.1147035954758837,0.10808247467569265,0.10965605546036379,0.11013762037191868,0.7098207793699991,0.7254728449615082,0.706732541822298,0.7198514680975462,0.7627031874374712,0.7249161643377645,0.7038886658307146,0.7198607055058661,0.700737295658529,0.7141244112273086,0.7578521452726494,0.7192926446990136,0.0002719477613766988,2.5031328201293943e-05,0.00028240233659744264,0.0002978198726971944,0.00028345276912053425,0.0002973640958468119,0.00019869973262151084,2.4311145146687826e-05,2.9987494150797527e-05,2.9782851537068686e-05,2.5472243626912436e-05,1.5602906545003254e-05
233,93,1.4867485464185155,square,0.7103600699386708,0.6684584975510811,0.7346201947865749,0.7049489534424809,0.7420341551790206,0.7017385487341972,0.19127333700840188,0.16676161860084987,0.17997206427040774,0.16638817379845663,0.17645701886497367,0.17617044250861796,0.12210955343768518,0.10611079620136386,0.11291387954348893,0.11257000671076964,0.11779018964210895,0.1142988851070833,0.6684584975510811,0.7346201947865749,0.7049489534424809,0.7420341551790206,0.7017385487341972,0.7103600699386708,0.6616808177735904,0.7291950539644947,0.698917245506041,0.7367605774314027,0.6956412107185419,0.7044389810788141,0.00022102272510528563,2.183389663696289e-05,0.0002963325381278992,0.00030937413374582925,0.00016851405302683513,0.00017092218001683553,0.00015997072060902913,2.5943915049235025e-05,3.0374924341837566e-05,1.603126525878906e-05,2.1088520685831706e-05,1.5730857849121095e-05
234,86,1.490055534101925,square,0.7038232741929215,0.7029554918627119,0.7143159449303731,0.6729522458440801,0.7128283997765332,0.7160642885509092,0.1828570596349968,0.18007819770205036,0.17780170696613812,0.1768580183700827,0.17810984352609976,0.17914096523987352,0.11405603964534673,0.11376677482317814,0.11292026018570711,0.11446503570253483,0.11170434733637134,0.11338249153862763,0.7029554918627119,0.7143159449303731,0.6729522458440801,0.7128283997765332,0.7160642885509092,0.7038232741929215,0.6968830317304334,0.708475725746667,0.6662664314490698,0.7069577708111472,0.7102598106337217,0.6977685540742078,0.00025933233896891276,2.30104128519694e-05,0.00027549564838409425,0.000299034317334493,0.0002863500515619914,0.00028040796518325807,0.00015537371238072713,2.547025680541992e-05,2.939144770304362e-05,2.9451449712117514e-05,1.5423297882080078e-05,1.531561215718587e-05
235,91,1.4944073564901401,square,0.717095060393681,0.7500560779132203,0.7441330462318754,0.647884599096639,0.711585415569039,0.7318161631576312,0.15802309273739448,0.16408768167695315,0.20253318587141259,0.1794717146913267,0.16933854496336123,0.17469084398808962,0.10819754367602569,0.10874308385365632,0.11840196696381751,0.11465649122602521,0.10895589972645874,0.11179099708919668,0.7500560779132203,0.7441330462318754,0.647884599096639,0.711585415569039,0.7318161631576312,0.717095060393681,0.744946491771753,0.7389023759674503,0.6406863285500626,0.7056893763643175,0.7263336997128127,0.7113116544732792,0.00022632898886998493,2.355821927388509e-05,0.00026240348815917967,0.0002857077121734619,0.0002783282597859701,0.00015340705712636312,0.00015179842710494996,2.89003054300944e-05,2.959171930948893e-05,2.8223594029744465e-05,1.5476544698079426e-05,1.5598932902018228e-05
236,89,1.4958416212904009,square,0.7083771030587023,0.6860691494617803,0.7642400409289258,0.6988791007568855,0.7125348560026643,0.6801623681432553,0.18990895579077716,0.1590901500790934,0.1791265708560278,0.17512772446804453,0.18580907794582618,0.1778124958279538,0.11626978914059145,0.1057428495979832,0.11570279003046469,0.11175335388063729,0.1138447903049088,0.1126627145909171,0.6860691494617803,0.7642400409289258,0.6988791007568855,0.7125348560026643,0.6801623681432553,0.7083771030587023,0.6796514830112546,0.7594204165526859,0.6927233072459531,0.7066582261424121,0.673623949774804,0.7024154765454218,0.00015607174237569174,1.481795310974121e-05,0.00017750014861424765,0.0001497541864713033,0.00014915943145751953,0.0001498359441757202,0.00015410900115966797,1.5018383661905925e-05,1.4920632044474283e-05,1.4723141988118489e-05,1.4727512995402019e-05,1.4700094858805338e-05
237,90,1.499133681506682,square,0.715606557671979,0.7078989778778424,0.6952062227304104,0.7176967630540378,0.7542885155945489,0.7029423091030556,0.18089859989625628,0.17675928199293534,0.1745431111741803,0.1650507983194848,0.17759702299693456,0.17496976287595828,0.10794430504670412,0.12024761936511794,0.11622970156454288,0.1053647875190948,0.1128033722936164,0.11251795715781523,0.7078989778778424,0.6952062227304104,0.7176967630540378,0.7542885155945489,0.7029423091030556,0.715606557671979,0.7019275770848852,0.688975344830521,0.7119256576990949,0.7492654528809792,0.6968695794765423,0.7097927223944045,0.0002842681010564168,2.753178278605143e-05,0.00027919570604960126,0.00029588987429936725,0.00027912338574727374,0.00029275526603062945,0.00027437627315521243,2.4625857671101886e-05,3.31274668375651e-05,2.466718355814616e-05,2.9808282852172853e-05,2.5430123011271158e-05
238,92,1.4924801470858355,square,0.7076029045606596,0.7114902547927455,0.7330998817930103,0.6924636243860556,0.6823646918501218,0.7185960699813645,0.17446014535369778,0.17165813198782562,0.1863854814697631,0.18716291725242493,0.17509789882049376,0.17895291497684104,0.10839722513271355,0.1054045138082567,0.11735271988189393,0.1169389408780487,0.11009789400736825,0.11163825874165623,0.7114902547927455,0.7330998817930103,0.6924636243860556,0.6823646918501218,0.7185960699813645,0.7076029045606596,0.7055922702229209,0.7276436613185915,0.6861766797397739,0.675871295431385,0.7128433490951233,0.7016254511615589,0.00026997399330139156,2.3706833521525065e-05,0.00028068443139394125,0.00031221747398376467,0.00029576629400253297,0.0002910830577214559,0.00017011870940526327,2.5850931803385416e-05,3.0008554458618163e-05,3.0212799708048502e-05,1.623352368672689e-05,1.6228357950846353e-05
239,90,1.5,linear,0.6787699737236036,0.6809976365818675,0.6615656212699407,0.6746952077620003,0.6823627068872242,0.694228696116985,0.19531926056964152,0.1929921829057219,0.19229370527747142,0.19313780896140156,0.1860984314121024,0.19196827782526774,0.10685931528665785,0.11160527570701315,0.11070273575026462,0.11386532437058515,0.1080343827641104,0.11021340677572625,0.6809976365818675,0.6615656212699407,0.6746952077620003,0.6823627068872242,0.694228696116985,0.6787699737236036,0.674476293547766,0.6546470309040792,0.668045024615738,0.6758692698900295,0.6879778347088144,0.6722030907332854,0.00030348253250122074,2.1955251693725587e-05,0.00035413255294164023,0.0003709617257118225,0.00037312368551890054,0.00020924458901087442,0.00020995010932286582,3.5154024759928383e-05,2.422173817952474e-05,1.7199118932088217e-05,1.6777118047078452e-05,1.642425855000814e-05
240,100,0.14263010356581882,linear,0.6217099468749516,0.6262454807319036,0.6124673729583399,0.6165624452861125,0.6298995211360194,0.623374914262383,0.2044249277001488,0.20036237075768412,0.20584734575230818,0.2071257326704024,0.20219830686887558,0.2039917367498838,0.12609050046489906,0.12465043837176282,0.12470724395487477,0.12860791281653977,0.1290668487369531,0.1266245888690059,0.6262454807319036,0.6124673729583399,0.6165624452861125,0.6298995211360194,0.623374914262383,0.6217099468749516,0.6186048432000175,0.6045450705315938,0.6087238581369359,0.6223335828968921,0.61567559394066,0.6139765897412198,0.0005679604212443033,2.7402242024739588e-05,0.0005610881249109904,0.0005915983517964681,0.0005446524421374003,0.0005528386433919271,0.000589624543984731,3.0025641123453776e-05,2.543369928995768e-05,3.113945325215657e-05,2.3179054260253906e-05,2.7233362197875975e-05
241,100,0.1,linear,0.6185417667685217,0.6121544453694747,0.6529681817991932,0.6021142448980443,0.6067353660797885,0.6187365956961077,0.20523483021681807,0.2027846784626161,0.20693102594336274,0.1993685116153516,0.19788215779764315,0.20244024080715833,0.12841755488468273,0.12390709991223886,0.13808218965468455,0.13204333548560251,0.13204413418875502,0.13089886282519275,0.6121544453694747,0.6529681817991932,0.6021142448980443,0.6067353660797885,0.6187365956961077,0.6185417667685217,0.6042257457858865,0.6458738345787338,0.5939802941974932,0.5986958846367859,0.6109424545519055,0.610743642750161,0.000518809974193573,2.6541074117024742e-05,0.0005505911509195964,0.0006137099862098693,0.0005667823553085328,0.0005076618989308675,0.00035530447959899905,2.749045689900716e-05,3.586689631144206e-05,3.367145856221517e-05,1.7850001653035483e-05,1.7826557159423827e-05
242,100,0.1,linear,0.6169841484870149,0.6190330943578787,0.6270716861656704,0.58215860976939,0.6055758260908963,0.6510815260512393,0.2043154747006462,0.1992320940744879,0.21506124171755095,0.19757819027851828,0.19691499874895685,0.20262039990403205,0.13051732003792496,0.1323927871604009,0.1407627396228276,0.13284338724895806,0.12126013177008398,0.1315552731680391,0.6190330943578787,0.6270716861656704,0.58215860976939,0.6055758260908963,0.6510815260512393,0.6169841484870149,0.6112450145151096,0.619447938693759,0.5736167074137387,0.5975126402528907,0.643948610059101,0.6091541821869197,0.0005727814038594564,2.824290593465169e-05,0.0005930633346239725,0.0006332456072171529,0.000600030521551768,0.0005549237132072449,0.00048264384269714356,3.193060557047526e-05,2.6843547821044923e-05,3.477573394775391e-05,2.7130842208862305e-05,2.053380012512207e-05
243,100,0.1,exponential,0.6169583897230385,0.6147215619479214,0.6231359421829737,0.6194057313882443,0.6213744481359456,0.6061542649601075,0.19891889563627388,0.20079127630180216,0.19996339039121042,0.19511557309763228,0.21161242044821846,0.20128031117502743,0.13337032486648057,0.13056078345166505,0.12696626364058136,0.13281010698049112,0.14290010790959473,0.13332151736976255,0.6147215619479214,0.6231359421829737,0.6194057313882443,0.6213744481359456,0.6061542649601075,0.6169583897230385,0.6068453417492418,0.6154317365717228,0.6116252693382596,0.6136342324249258,0.5981029041075032,0.6091278968383307,0.0005725204149881998,2.6526371637980142e-05,0.0005804570515950521,0.0006219134728113811,0.0005806957681973776,0.0005527961254119873,0.0005267396569252014,2.649664878845215e-05,2.6714404424031575e-05,3.4244855244954425e-05,2.6482343673706055e-05,1.869360605875651e-05
244,100,0.1,linear,0.6145354578777247,0.5986199257271052,0.6212023171788799,0.6475317360004368,0.6216469125938466,0.5836763978883552,0.20969670693815154,0.2016783030302859,0.20201563153618765,0.19992635605962056,0.2053004882196098,0.2037234971567711,0.13884695053020216,0.12726743353203387,0.12793381002461435,0.12273921532186036,0.13609096363784154,0.13057567460931047,0.5986199257271052,0.6212023171788799,0.6475317360004368,0.6216469125938466,0.5836763978883552,0.6145354578777247,0.5904145409038093,0.6134585826067275,0.6403262518982311,0.613912266854709,0.5751655235692075,0.6066554331665369,0.0005590580105781555,2.581961949666341e-05,0.0005833831429481506,0.0006072315573692322,0.00056751549243927,0.0005354590217272441,0.0005017008384068807,2.539714177449544e-05,3.006577491760254e-05,3.2445192337036135e-05,2.3229122161865236e-05,1.7960866292317707e-05
245,100,0.11301409788540262,exponential,0.6245470420039545,0.6194887961442646,0.6006786585130424,0.6383880202644565,0.610404617256233,0.6537751178417766,0.20280171323639617,0.20530583337588548,0.19857975911446865,0.201056810570099,0.19565567465560163,0.2006799581904902,0.13714559824203326,0.1294071013375758,0.12820824008103027,0.12934385765536288,0.12447958245076526,0.12971687595335352,0.6194887961442646,0.6006786585130424,0.6383880202644565,0.610404617256233,0.6537751178417766,0.6245470420039545,0.6117100321812854,0.5925153602202937,0.6309956118201183,0.6024401460587454,0.6466972667584738,0.6168716834077832,0.0003463733593622843,1.718298594156901e-05,0.0003478054205576579,0.00034532596667607627,0.00034685999155044557,0.0003457789619763692,0.0003460964560508728,1.7416079839070638e-05,1.730640729268392e-05,1.7131567001342774e-05,1.6945600509643555e-05,1.7115275065104165e-05
