,n_estimators,learning_rate,loss,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
265,89,1.4977869541779236,square,0.7440852268264565,0.7279978188744755,0.752109337356323,0.7730033084966954,0.7306306774966813,0.7366849919081075,0.12690191379178162,0.12588878651781962,0.12443970531263238,0.13112828662714027,0.13245718094717815,0.12816317463931043,0.09016496447388493,0.08810656872964477,0.08647380139586405,0.08841506228953144,0.09042651573250514,0.08871738252428607,0.7279978188744755,0.752109337356323,0.7730033084966954,0.7306306774966813,0.7366849919081075,0.7440852268264565,0.722437297284175,0.7470417258542377,0.7683628309872581,0.7251239792512982,0.7313020615893635,0.7388535789932666,0.00012578566869099933,1.2984911600748697e-05,0.00013159533341725667,0.00012453039487202963,0.00012412667274475098,0.00012400180101394655,0.00012467414140701294,1.3263622919718425e-05,1.2849966684977214e-05,1.2862284978230794e-05,1.2915929158528646e-05,1.3032754262288412e-05
266,89,1.5,linear,0.7326583593413012,0.7413416493089822,0.719094961881641,0.7290704424763264,0.7535749806667679,0.7202097623727892,0.1300150403264804,0.1282136488077232,0.12473618716495707,0.12877816952808832,0.12940756168912068,0.12823012150327392,0.0919624370872198,0.09908607584644705,0.09897907519272145,0.08878349780728986,0.09413774155609804,0.09458976549795525,0.7413416493089822,0.719094961881641,0.7290704424763264,0.7535749806667679,0.7202097623727892,0.7326583593413012,0.7360539147122322,0.7133524398076712,0.7235318484553994,0.7485373312085075,0.7144900300873949,0.727193112854241,0.00015784295399983724,1.31378968556722e-05,0.00016061902046203612,0.00015594998995463054,0.0001528632640838623,0.00016585856676101684,0.00015392392873764038,1.2977123260498047e-05,1.2876590092976888e-05,1.2777249018351237e-05,1.4121135075887044e-05,1.2937386830647787e-05
267,89,1.5,linear,0.72888439449176,0.7250776946223907,0.7226389864174322,0.7193582429854648,0.7369904293101912,0.740356619123321,0.13178072753341308,0.1364203634316603,0.12871994805874587,0.12607355794843766,0.13000006046809878,0.13059893148807114,0.09085961640817092,0.09685174110268858,0.09292710529531703,0.08888180374540162,0.09684086021918839,0.09327222535415332,0.7250776946223907,0.7226389864174322,0.7193582429854648,0.7369904293101912,0.740356619123321,0.72888439449176,0.7194574771359659,0.7169689145895092,0.7136211031487111,0.7316137430269243,0.7350487476232866,0.7233419971048795,0.00015623968839645387,1.2972195943196615e-05,0.0001629820466041565,0.0001537118355433146,0.00015532414118448894,0.0001542683442433675,0.00015491207440694173,1.318216323852539e-05,1.28630797068278e-05,1.2888113657633463e-05,1.2993415196736654e-05,1.2934207916259766e-05
268,81,1.4958725222308566,linear,0.7304998290742145,0.7205466339013733,0.7311804765611649,0.7705935528711277,0.7136404093789794,0.7165380726584272,0.13462245521991598,0.1298486650227615,0.12240991072129419,0.1346415885367494,0.13133374627874403,0.13057127315589304,0.0920621381032348,0.0951089322789691,0.08745054029234017,0.09821233031622584,0.08814466914133512,0.092195722026421,0.7205466339013733,0.7311804765611649,0.7705935528711277,0.7136404093789794,0.7165380726584272,0.7304998290742145,0.7148337882571083,0.7256850178196554,0.7659038128957505,0.70778638026918,0.7107432802766573,0.7249904559036703,0.00014442884922027588,1.165930430094401e-05,0.0001498626669247945,0.0001439480980237325,0.00014225453138351442,0.00014224161704381308,0.0001438373327255249,1.1913776397705078e-05,1.1575222015380859e-05,1.1591116587320964e-05,1.1611779530843099e-05,1.1604626973470052e-05
269,88,1.5,linear,0.7361692390849339,0.76218529382144,0.7238459497210983,0.7290952872614049,0.7342315187931723,0.7314881458275542,0.12287136672352396,0.13499820478788074,0.12867876805650036,0.1339738507229887,0.12937272175797385,0.1299789824097735,0.08357373183137655,0.09438317482603072,0.09300199931219136,0.0895248056888217,0.09201416073619309,0.09049957447892268,0.76218529382144,0.7238459497210983,0.7290952872614049,0.7342315187931723,0.7314881458275542,0.7361692390849339,0.7573236643935989,0.7182005517596897,0.7235572011406841,0.7287984322949066,0.7259989767473679,0.7307757652672494,0.0001560687025388082,1.288453737894694e-05,0.000162714421749115,0.00015275667111078897,0.00015636553366978965,0.00015565812587738038,0.00015284876028696695,1.3134479522705079e-05,1.2804667154947916e-05,1.277764638264974e-05,1.2883345286051433e-05,1.2822548548380534e-05
270,86,1.4994473139199855,linear,0.7334671450387817,0.743242049901043,0.7164915776371081,0.7506295070692869,0.7288405751496944,0.728132015436776,0.12393983931918262,0.1285376024547509,0.12505691790117382,0.13270579414162686,0.13088631944738813,0.12822529465282445,0.0933365048523808,0.09644098517764194,0.09113865686169384,0.09581383608738119,0.09538401120630127,0.09442279883707982,0.743242049901043,0.7164915776371081,0.7506295070692869,0.7288405751496944,0.728132015436776,0.7334671450387817,0.73799316506086,0.7106958347608651,0.7455316435000048,0.7232972819670647,0.7225742372174255,0.728018432501244,0.0001512442628542582,1.259462038675944e-05,0.00015293091535568238,0.0001525971293449402,0.00014792680740356446,0.00015098283688227336,0.00015178362528483073,1.2547969818115235e-05,1.2596845626831055e-05,1.24971071879069e-05,1.2675126393636068e-05,1.2656052907307943e-05
271,88,1.5,linear,0.7273369893651557,0.7495137878018423,0.7401516691647609,0.7371137428483043,0.7193060832129818,0.6905996637978893,0.12603683133222363,0.1304535914919018,0.12349019658950766,0.13270485563096082,0.1481079095214291,0.1321586769132046,0.09092426211168347,0.08926667890470945,0.0893223934627958,0.09570419361189891,0.09382022675225081,0.09180755096866769,0.7495137878018423,0.7401516691647609,0.7371137428483043,0.7193060832129818,0.6905996637978893,0.7273369893651557,0.7443931156615051,0.7348396078870388,0.731739577455084,0.7135678770776425,0.6842746143354952,0.721762958483353,0.00015526707967122394,1.2639045715332031e-05,0.00016377240419387817,0.00015238523483276367,0.00015294402837753295,0.00015274951855341593,0.00015448421239852906,1.2741486231486003e-05,1.2544790903727214e-05,1.2577374776204426e-05,1.2630621592203776e-05,1.2700955073038737e-05
272,91,1.3358102098086606,linear,0.7260652228337692,0.7279753497446927,0.6949948137169513,0.7365995736614914,0.7388334843984075,0.7319228926473036,0.13338964067924378,0.13963353705904963,0.1290309271070332,0.12740337040806402,0.1272333695316927,0.1313381689570167,0.09431187809322672,0.0981528789537201,0.09257947229150672,0.09098700613339523,0.09311812987266105,0.09382987306890196,0.7279753497446927,0.6949948137169513,0.7365995736614914,0.7388334843984075,0.7319228926473036,0.7260652228337692,0.7224143688195416,0.688759613997366,0.7312148971434981,0.7334944755615775,0.7264426110659878,0.7204651933175942,0.00016344205538431803,1.3141870498657225e-05,0.00016748517751693725,0.00016369680563608805,0.0001596003770828247,0.00016504069169362385,0.0001613872249921163,1.3344685236612955e-05,1.3099908828735352e-05,1.3048251469930013e-05,1.3172626495361328e-05,1.3043880462646485e-05
273,81,1.4973352001665483,linear,0.7318030810264309,0.7387586601574021,0.7195420228610068,0.7172004602345032,0.71632566040272,0.7671886014765221,0.1307617349449195,0.13748615537941514,0.1292252243888633,0.1302951002349937,0.12024850625296224,0.12960334424023076,0.09240574682687287,0.09364414666771605,0.08994681987422315,0.1019365098270242,0.08790988560534714,0.09316862176023667,0.7387586601574021,0.7195420228610068,0.7172004602345032,0.71632566040272,0.7671886014765221,0.7318030810264309,0.7334181216938396,0.7138086400234124,0.7114192089956857,0.7105265256920431,0.7624292543176094,0.7263203501445179,0.0001435812513033549,1.1693239212036133e-05,0.00014694482088088988,0.00014377256234486899,0.00014153093099594116,0.00014412333567937215,0.00014153460661570232,1.163641611735026e-05,1.1673768361409505e-05,1.1618932088216146e-05,1.1860926946004232e-05,1.1676152547200522e-05
274,91,1.304108399007876,linear,0.7275336368530174,0.7470987018399343,0.7286968049488292,0.7135249249187661,0.7044665933944663,0.7438811591630916,0.12553472541419736,0.12888758840563788,0.13448838658182788,0.14457320377945937,0.12537569165082266,0.13177191916638903,0.0914304088731073,0.09259580602476992,0.09400474944309054,0.09171105244650335,0.09242898560856541,0.09243420047920729,0.7470987018399343,0.7286968049488292,0.7135249249187661,0.7044665933944663,0.7438811591630916,0.7275336368530174,0.7419286582659637,0.723150572682025,0.7076685349682128,0.698425024605256,0.7386453395889129,0.7219636260220741,0.00016557228565216062,1.3312816619873047e-05,0.00017226894696553547,0.00016427417596181235,0.00016190518935521443,0.00016513576110204061,0.00016427735487620037,1.3289054234822592e-05,1.3271967569986979e-05,1.3263622919718425e-05,1.3376871744791667e-05,1.3362566630045573e-05
275,88,1.5,linear,0.7322118555180974,0.7415232242652837,0.706266425237556,0.7398232673468264,0.7412785940095337,0.7321677667312878,0.13055930196295926,0.1319486064757993,0.12843246499846822,0.12802076950340524,0.13192761575347742,0.1301777517388219,0.08709432756732342,0.09769203490362745,0.09289642154695453,0.09199680038670763,0.0918626679401545,0.0923084504689535,0.7415232242652837,0.706266425237556,0.7398232673468264,0.7412785940095337,0.7321677667312878,0.7322118555180974,0.7362392015926831,0.7002616502850018,0.734504492573678,0.7359895703777013,0.7266924910937673,0.7267374811845663,0.0001561729113260905,1.3007720311482748e-05,0.00016842077175776164,0.00015484591325124104,0.00015188564856847127,0.0001519554853439331,0.00015375673770904542,1.381675402323405e-05,1.2729167938232422e-05,1.2717247009277345e-05,1.2981494267781575e-05,1.2793938318888347e-05
276,88,1.5,linear,0.7300573909208825,0.7058609100300409,0.7607961887934015,0.7347588914478471,0.7440445752983187,0.7048263890348038,0.13537418246318006,0.11992743124642871,0.12410041030307224,0.12994238136016512,0.1444864761844995,0.13076617631146914,0.09412659084030807,0.08137461811002594,0.09838795534128399,0.08987607703565036,0.09787919633728918,0.0923288875329115,0.7058609100300409,0.7607961887934015,0.7347588914478471,0.7440445752983187,0.7048263890348038,0.7300573909208825,0.6998478451584234,0.7559061619884966,0.7293365859919257,0.7388120964287783,0.6987921755227384,0.7245389730180726,0.0001560039520263672,1.3023535410563152e-05,0.00016417016585667927,0.00015482236941655476,0.0001523923873901367,0.00015481730302174885,0.00015381753444671632,1.2828509012858072e-05,1.337448755900065e-05,1.2671550114949544e-05,1.348574956258138e-05,1.2757380803426107e-05
277,82,1.497555061805642,linear,0.7404725647459506,0.7251025028178486,0.730553845817397,0.7559205139019584,0.756475723119832,0.7343102380727171,0.12824238695976212,0.1271517118644854,0.1231637786630858,0.1254646057164417,0.1320863327691406,0.12722176319458312,0.1021146836793945,0.09282826434492192,0.08577142601484979,0.08820855127442814,0.09057257722284502,0.09189910050728788,0.7251025028178486,0.730553845817397,0.7559205139019584,0.756475723119832,0.7343102380727171,0.7404725647459506,0.7194827924836309,0.7250455769073609,0.7509308140157974,0.7514973733369326,0.728878760827185,0.7351670635141814,0.00014698781569798787,1.2303431828816734e-05,0.00015242894490559897,0.00014976173639297486,0.00014322559038798015,0.00014343400796254475,0.00014608879884084065,1.33208433787028e-05,1.2085437774658203e-05,1.1829932530721028e-05,1.2209415435791016e-05,1.2071530024210612e-05
278,79,1.4992279009100924,linear,0.7321613365566989,0.7415376010759118,0.7201362214449152,0.7423331658119668,0.7136383821961585,0.7431613122545417,0.12887157822463022,0.13117967008391715,0.12402237385020035,0.1346133965902814,0.13097970898043562,0.12993334554589295,0.09094052847424215,0.09288691496873096,0.09077233203741221,0.0964763743517373,0.09067635919066376,0.09235050180455727,0.7415376010759118,0.7201362214449152,0.7423331658119668,0.7136383821961585,0.7431613122545417,0.7321613365566989,0.7362538723074467,0.7144149857674689,0.7370657007178333,0.7077843116448024,0.7379107769002904,0.7266859294675683,0.00014175738890965782,1.1536836624145509e-05,0.00014787813027699787,0.00013827155033747354,0.00013900617758433025,0.0001410566767056783,0.000142574409643809,1.1783043543497721e-05,1.1481444040934245e-05,1.1465549468994141e-05,1.1497735977172852e-05,1.1456410090128581e-05
279,89,1.3408643347549876,linear,0.7342439499541991,0.7523959803056193,0.7432070068788021,0.7486228870912778,0.7006606353592977,0.7263332401359985,0.12895079184176755,0.13056639717881738,0.11995724535181213,0.13488411438573844,0.12937358547663325,0.12874642684695375,0.09070405585774327,0.09157993666815085,0.08774204599144234,0.09590685183969773,0.09869732530395407,0.09292604313219764,0.7523959803056193,0.7432070068788021,0.7486228870912778,0.7006606353592977,0.7263332401359985,0.7342439499541991,0.7473342286253253,0.737957405656563,0.743484002329941,0.694541261635808,0.7207386896788128,0.7288111175852899,0.00016064608097076418,1.3090054194132487e-05,0.00016519387563069661,0.0001565063993136088,0.0001603110631306966,0.00016330371300379436,0.00015791535377502442,1.313328742980957e-05,1.3014872868855794e-05,1.3053417205810547e-05,1.3121763865152995e-05,1.3126929601033528e-05
280,100,1.5,linear,0.7385638889266499,0.7425346817897871,0.7375648411382598,0.7209983010237,0.7501072777800663,0.7416143429014366,0.1251958565496261,0.13497971769165232,0.12679765356248737,0.12388964949479193,0.12791493417806876,0.1277555622953253,0.08996321307840587,0.09504857742571475,0.09528414976417487,0.09286154001677456,0.088913862892178,0.09241426863544962,0.7425346817897871,0.7375648411382598,0.7209983010237,0.7501072777800663,0.7416143429014366,0.7385638889266499,0.7372713362727129,0.7321998975158732,0.7152946887788694,0.7449987383139006,0.7363321829607505,0.7332193687684214,0.00017144840955734254,1.4519929885864257e-05,0.00017564286788304646,0.00017027825117111206,0.00016971697409947715,0.0001718089977900187,0.00016979495684305826,1.4436642328898113e-05,1.451849937438965e-05,1.4440615971883138e-05,1.476287841796875e-05,1.444101333618164e-05
281,86,1.0066282274936824,square,0.7101074898620038,0.6670196426049073,0.7354296097032396,0.6955994029371206,0.7243126758316301,0.7281761182331216,0.14797937097175506,0.1313203363842293,0.13434999412606183,0.13433831849476374,0.13127304112852428,0.13585221222106686,0.09768488084589537,0.09256471075772509,0.09644302891894724,0.09492413534025597,0.09422906896654083,0.0951691649658729,0.6670196426049073,0.7354296097032396,0.6955994029371206,0.7243126758316301,0.7281761182331216,0.7101074898620038,0.6602125484162512,0.7300210156937658,0.6893765627927346,0.7186768191194999,0.7226192416041564,0.7041812375252816,0.0001450785795847575,1.2408018112182615e-05,0.00014944116274515787,0.00014341801404953004,0.00014583289623260498,0.00014228026072184244,0.0001444205641746521,1.236279805501302e-05,1.2450218200683593e-05,1.2323458989461263e-05,1.2452205022176106e-05,1.2451410293579102e-05
282,100,1.5,linear,0.7368609108866018,0.7216531206998941,0.7227012493115359,0.7672135702404125,0.7712756034633882,0.7014610107177779,0.13213802028561641,0.1298935733707008,0.12309875545667234,0.12022969098377113,0.13947258868132095,0.12896652575561635,0.09314570255903562,0.09145661829426922,0.08207301263831845,0.09228919340655778,0.09682734007025783,0.09115837339368779,0.7216531206998941,0.7227012493115359,0.7672135702404125,0.7712756034633882,0.7014610107177779,0.7368609108866018,0.7159628948879668,0.7170324503196082,0.7624547335161961,0.7665998066006294,0.6953579990118381,0.7314815768672478,0.00017254398266474405,1.462880770365397e-05,0.00017536650101343792,0.00017311165730158487,0.00017246216535568237,0.00016894082228342691,0.00017283876736958823,1.4608303705851237e-05,1.4814933141072592e-05,1.4516115188598632e-05,1.4649232228597006e-05,1.455545425415039e-05
283,100,1.5,linear,0.737763651746827,0.7473092618126069,0.724717607844084,0.7218359952093444,0.7499329894766038,0.7450224043914957,0.12701796207005814,0.12646794207793227,0.1291080365265625,0.12988249489946332,0.1314887925242788,0.128793045619659,0.09078634571206036,0.08848306624680369,0.09699399061832989,0.0848748668934734,0.09400898132304418,0.09102945015874231,0.7473092618126069,0.724717607844084,0.7218359952093444,0.7499329894766038,0.7450224043914957,0.737763651746827,0.7421435227014508,0.7190900291288012,0.7161495078882407,0.744820887046824,0.7398099152138091,0.7324027723958251,0.00017166076103846233,1.4450073242187498e-05,0.0001740303635597229,0.0001710424820582072,0.00017290641864140828,0.0001691041390101115,0.00017122040192286172,1.4520088831583658e-05,1.4495849609375e-05,1.43281618754069e-05,1.4462868372599284e-05,1.4443397521972656e-05
284,70,0.9282145986734942,square,0.710991547490596,0.6992371266505736,0.7192492413712477,0.6927973220336313,0.6870320288504681,0.7566420185470593,0.13909054398286017,0.13638177016193126,0.13529107899525739,0.14245523828736736,0.12396617546570653,0.13543696137862454,0.0993615442480489,0.09066261017204226,0.10008237116910357,0.1005972737903005,0.08544750919277654,0.09523026171445434,0.6992371266505736,0.7192492413712477,0.6927973220336313,0.6870320288504681,0.7566420185470593,0.710991547490596,0.6930886522379789,0.7135098732221079,0.6865171991450514,0.6806340464760314,0.7516670683299633,0.7050833678822266,0.0001245806813240051,1.0229587554931642e-05,0.0001262839635213216,0.00012258609135945637,0.00012576778729756673,0.00012545754512151083,0.00012280801932017008,1.0238091150919597e-05,1.0284980138142904e-05,1.0246833165486653e-05,1.0100205739339194e-05,1.0277827580769857e-05
285,70,0.8732590595154367,square,0.6969653601663498,0.6838816602911353,0.6956741634742252,0.6691329037417133,0.7420488219265946,0.6940892513980804,0.1427626564341139,0.13926478966710856,0.14390330574439436,0.13134227054823422,0.13695549781274655,0.13884570404131952,0.101249357465457,0.09925119596472964,0.1016229338388776,0.08932737243596273,0.09513452561605737,0.09731707706421686,0.6838816602911353,0.6956741634742252,0.6691329037417133,0.7420488219265946,0.6940892513980804,0.6969653601663498,0.6774192751522828,0.6894528516542775,0.6623690108028727,0.7367755440102729,0.687835539331261,0.6907704441901934,0.000128972589969635,1.0317564010620117e-05,0.00013319979111353557,0.00012660553057988484,0.00013019988934199017,0.00012813876072565714,0.00012671897808710735,1.0193983713785808e-05,1.0283788045247396e-05,1.0335048039754232e-05,1.040021578470866e-05,1.0374784469604492e-05
286,100,1.5,square,0.7403809340657876,0.7446880020576252,0.7414962878106954,0.755980852140683,0.7475833767160536,0.7121561516038808,0.1308141795382593,0.13353992606236878,0.12036844904775118,0.12710050962733785,0.1382161175491378,0.13000783636497099,0.08711593026890051,0.08739341735873205,0.08684153057558473,0.08942322292979964,0.09095398425108309,0.08834561707682001,0.7446880020576252,0.7414962878106954,0.755980852140683,0.7475833767160536,0.7121561516038808,0.7403809340657876,0.7394686767163842,0.736211714478035,0.7509923857449219,0.7424232413167224,0.7062717799160556,0.7350735596344238,0.00013896365960439048,1.454917589823405e-05,0.00014216641585032146,0.00013931830724080404,0.00013825019200642904,0.00013737410306930543,0.00013770927985509238,1.4495054880777995e-05,1.4476378758748372e-05,1.4572540918986003e-05,1.4395713806152344e-05,1.4806191126505534e-05
287,68,0.8029081945370761,square,0.7154560269738632,0.7240342409648101,0.7166070953350063,0.707826141089794,0.7061298856023863,0.7226827718773198,0.13782283809192583,0.12904827258519666,0.1380806191743958,0.1339484588160552,0.1321809328713902,0.13421622430779273,0.09266380404391741,0.08858616279957901,0.09922244230431654,0.09470285047277732,0.10051828790523422,0.0951387095051649,0.7240342409648101,0.7166070953350063,0.707826141089794,0.7061298856023863,0.7226827718773198,0.7154560269738632,0.7183926922281452,0.7108137139789927,0.7018532512994662,0.7001223193796071,0.717013595152495,0.7096391144077413,0.00012678261597951255,9.854873021443685e-06,0.0001340260108311971,0.00012718478838602703,0.00012652526299158733,0.00012361884117126465,0.00012255817651748657,9.853839874267578e-06,9.861787160237631e-06,9.79145367940267e-06,9.83277956644694e-06,9.934504826863608e-06
288,72,0.9605881543756579,square,0.718510670943511,0.7187824995491856,0.7275009496463817,0.6959560754983434,0.7287416050039537,0.7215722250196903,0.13434293416081514,0.12860684394883504,0.14422489649873224,0.13210811906931583,0.13577988881658298,0.13501253649885625,0.0957849334044421,0.0979569899353107,0.08941248609998242,0.08723534079630925,0.09136616238110877,0.09235118252343065,0.7187824995491856,0.7275009496463817,0.6959560754983434,0.7287416050039537,0.7215722250196903,0.718510670943511,0.7130335898295779,0.7219302705931561,0.6897405267862141,0.7231962885815473,0.7158803454630229,0.7127562042507036,0.0001267682909965515,1.0582288106282553e-05,0.00012817005316416422,0.00012502859036127726,0.00012627720832824707,0.00012623916069666544,0.00012812644243240357,1.068433125813802e-05,1.0659297307332357e-05,1.0528167088826497e-05,1.0453462600708008e-05,1.0586182276407877e-05
289,67,0.761062024423092,square,0.6959529836971786,0.6614807500929595,0.7263127735256205,0.7210142836217361,0.6728079164040832,0.6981491948414937,0.14473248064731659,0.13162599024373695,0.13324408051896872,0.14150959317354408,0.1434377547805162,0.1389099798728165,0.10266034096450684,0.09720835641736728,0.09225116872993372,0.10156155168484407,0.09528649467785048,0.09779358249490047,0.6614807500929595,0.7263127735256205,0.7210142836217361,0.6728079164040832,0.6981491948414937,0.6959529836971786,0.6545604247115548,0.7207178046709484,0.7153109981080408,0.666119151492412,0.6919784799149145,0.6897373717795741,0.00012805304924647012,9.888966878255207e-06,0.00013080090284347534,0.0001266878843307495,0.00012761165698369344,0.00012779881556828815,0.00012736598650614421,9.813308715820312e-06,9.866952896118164e-06,9.786685307820638e-06,9.984175364176432e-06,9.993712107340494e-06
290,66,0.9320590373025364,square,0.7065089782074414,0.6842947837075541,0.694520539419357,0.716791406044123,0.7463497126457949,0.6905884492203789,0.13955871963472263,0.1391288387735232,0.13913979486133732,0.12720791202418064,0.1380104021422394,0.13660913348720063,0.09558009148874258,0.09819596561239674,0.09721530745413087,0.09026952748439264,0.09837014761603283,0.09592620793113912,0.6842947837075541,0.694520539419357,0.716791406044123,0.7463497126457949,0.6905884492203789,0.7065089782074414,0.6778408440218483,0.6882756441434323,0.7110017925390624,0.7411643575380428,0.6842631704991601,0.7005091617483091,0.00011879217624664306,9.772062301635743e-06,0.00011956274509429932,0.0001169051726659139,0.00011916597684224446,0.0001168664296468099,0.00012146055698394775,9.952783584594726e-06,9.670257568359376e-06,1.0131200154622396e-05,9.537935256958008e-06,9.568134943644206e-06
291,66,0.9686355952227951,square,0.7013510122829781,0.6668127799417634,0.7188041812143899,0.6778302425671263,0.7442143341331117,0.6990935235584992,0.146922346182414,0.129379738707521,0.14307145113238326,0.12706199385078049,0.14333573152777887,0.13795425228017552,0.09928616687101942,0.09116665597856602,0.09764849323607869,0.09705007565427122,0.09637395982222173,0.09630507031243142,0.6668127799417634,0.7188041812143899,0.6778302425671263,0.7442143341331117,0.6990935235584992,0.7013510122829781,0.6600014568741333,0.7130557147315495,0.6712441487184133,0.7389853256315739,0.6929421134779233,0.6952457518867187,0.00011820365985234578,9.722550710042316e-06,0.00011989126602808634,0.00011839250723520914,0.00011591970920562744,0.00011776506900787353,0.00011904974778493245,9.766419728597005e-06,9.873708089192708e-06,9.70323880513509e-06,9.642839431762695e-06,9.626547495524088e-06
292,65,0.7850661887244812,square,0.6954221824795311,0.7090430987244487,0.66561395774415,0.6788210452874829,0.6787601504162213,0.7448726602253528,0.13380333759944546,0.14669983702780545,0.14152251132819463,0.14781147553935614,0.13042807291587902,0.14005304688213613,0.0949771086161704,0.09561959118320834,0.10085500947707703,0.10114185202721165,0.08717380024142993,0.09595347230901947,0.7090430987244487,0.66561395774415,0.6788210452874829,0.6787601504162213,0.7448726602253528,0.6954221824795311,0.7030950871140456,0.658778127238068,0.6722552063495779,0.6721930666087165,0.7396571098381368,0.6891957194297088,0.00012332834800084434,9.393771489461264e-06,0.00012688358624776206,0.00012327800194422405,0.00012174715598424276,0.00012306650479634602,0.00012166649103164672,9.302298227945963e-06,9.34759775797526e-06,9.352763493855794e-06,9.453296661376953e-06,9.512901306152343e-06
293,64,0.9603969191919399,square,0.7194656117213885,0.7075884578475033,0.757320034631457,0.7017884044100886,0.736466466191374,0.6941646955265193,0.13072616501932496,0.12708226853324633,0.13632643379467285,0.1278539138601556,0.14378033804397058,0.13315382385027408,0.08813846640996388,0.08968180783836645,0.09358465071767717,0.09690794549235768,0.10134641632486106,0.09393185735664525,0.7075884578475033,0.757320034631457,0.7017884044100886,0.736466466191374,0.6941646955265193,0.7194656117213885,0.7016107091152547,0.7523589450498174,0.6956920855905333,0.7310790685666662,0.687912525758748,0.7137306668162039,0.00011597925424575805,9.55677032470703e-06,0.00011755168437957764,0.00011137078205744425,0.0001191766063372294,0.0001156283418337504,0.00011616885662078857,9.511311848958333e-06,9.375810623168946e-06,1.007556915283203e-05,9.508927663167318e-06,9.312232335408528e-06
294,70,0.7638802670470171,square,0.7036929373002925,0.7041267341493599,0.7074625753329886,0.7028208868907952,0.6862834354635565,0.717771054664762,0.13093621353046553,0.13718051264661646,0.13863989995024517,0.1419572716062919,0.1342759758751086,0.13659797472174554,0.09090517428891347,0.09784204771842958,0.09944780377668182,0.10272894059962746,0.09687496212206965,0.0975597857011444,0.7041267341493599,0.7074625753329886,0.7028208868907952,0.6862834354635565,0.717771054664762,0.7036929373002925,0.69807821764134,0.7014822531932883,0.6967456750384775,0.6798701496467978,0.712001468048028,0.6976355527135863,0.00013213555018107094,1.0114351908365887e-05,0.00013306409120559693,0.00013244609038035076,0.00013379534085591633,0.00012872020403544108,0.00013265202442804973,1.006166140238444e-05,1.011331876118978e-05,1.0116100311279297e-05,1.0072787602742513e-05,1.0207891464233398e-05
295,69,0.8927493597275059,linear,0.7208534638304922,0.6977393981557438,0.7026334224358675,0.7274820571116386,0.7324806400089438,0.7439318014402674,0.13337343763693607,0.13321562817279,0.1358137637785351,0.12989349129362865,0.12512178642788244,0.13148362146195444,0.10134480310666723,0.09948024302955827,0.09325180714030726,0.09539292702446059,0.09071898221217296,0.09603775250263326,0.6977393981557438,0.7026334224358675,0.7274820571116386,0.7324806400089438,0.7439318014402674,0.7208534638304922,0.6915603057841406,0.6965543782607915,0.7219109918396449,0.7270117604179852,0.7386970171426237,0.7151468906890373,0.00014382638533910118,1.0077714920043947e-05,0.00014719913403193156,0.00014366587003072104,0.000143586794535319,0.00014220585425694782,0.00014247427384058635,1.007835070292155e-05,1.0165770848592123e-05,1.0016759236653646e-05,9.998480478922526e-06,1.0129213333129883e-05
296,68,0.902634053955247,square,0.7071267474042434,0.7212103855930583,0.6803818135832572,0.7099701031159662,0.7183878327928588,0.7056836019360768,0.13458873409169694,0.13924811281365057,0.13845151612357212,0.1320242244783491,0.1394907959513053,0.13676067669171482,0.09575037604200223,0.09486152437771565,0.09316341773305244,0.09913668882858018,0.09421571020922029,0.09542554343811416,0.7212103855930583,0.6803818135832572,0.7099701031159662,0.7183878327928588,0.7056836019360768,0.7071267474042434,0.7155111089782655,0.6738478813226083,0.7040410421915907,0.7126308549283176,0.6996669123674788,0.7011395599576522,0.00012598824501037597,1.0032494862874348e-05,0.00012480149666468303,0.0001352660854657491,0.000125006635983785,0.0001222191254297892,0.00012264788150787354,1.0004440943400065e-05,1.0530551274617514e-05,9.873708089192708e-06,9.775956471761067e-06,9.977817535400391e-06
297,68,0.9023459099392004,square,0.7100609561765128,0.6981412318877218,0.693797980861965,0.7149721716661375,0.7264833574475793,0.7169100390191596,0.13440882781254568,0.1493982652542602,0.128424784091655,0.13427708915770536,0.13501185349170958,0.13630416396157513,0.09912324789318666,0.09600972268472222,0.09093968280970352,0.09334908291920598,0.09371745679070743,0.09462783861950516,0.6981412318877218,0.693797980861965,0.7149721716661375,0.7264833574475793,0.7169100390191596,0.7100609561765128,0.6919703541750347,0.68753831437192,0.7091453676797552,0.7208918758281091,0.7111228507197216,0.7041337525549081,0.00012384998798370362,1.0167996088663737e-05,0.00012739022572835288,0.00012353628873825072,0.00012348165114720662,0.00012209335962931316,0.0001227484146753947,1.0627508163452149e-05,1.0102192560831706e-05,9.902715682983398e-06,1.0007222493489584e-05,1.0200341542561849e-05
