,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
62,plain,constant,abs_exp,5,0.9505114416359379,0.9520148742935034,0.9520048501435602,0.9550289579657875,0.9443526856032293,0.9491558401736093,0.050586460613426115,0.05049946176745284,0.04972641249357881,0.052210847443881464,0.05158163914182255,0.050920964292032356,0.05540251896263195,0.05329065616112307,0.0533913735116243,0.06126393222908698,0.05855047522705433,0.05637979121830412,0.9520148742935034,0.9520048501435602,0.9550289579657875,0.9443526856032293,0.9491558401736093,0.9505114416359379,0.9513578771362643,0.951347715738832,0.9544132286884428,0.9435907801829895,0.9484596980258849,0.9498338599544827,0.18868856483697888,0.0020797834396362306,0.1860076740682125,0.1951520107090473,0.18712749341130255,0.18655829164385795,0.1885973543524742,0.0021292972564697266,0.0020588419437408446,0.002060377359390259,0.002048112630844116,0.002102288007736206
63,plain,constant,abs_exp,5,0.949669511878142,0.9500791377088075,0.9528174177746523,0.9494715620129035,0.943293314572885,0.9526861273214617,0.051608008861233824,0.049254264849133686,0.05154522276264249,0.05299558224483627,0.05143427498626461,0.05136747074082217,0.05579071653930059,0.05332093278306209,0.05789313186104152,0.06034338566427905,0.05663552947815062,0.056796739265166776,0.9500791377088075,0.9528174177746523,0.9494715620129035,0.943293314572885,0.9526861273214617,0.949669511878142,0.9493956370587759,0.9521714087888083,0.9487797426286988,0.9425169045797146,0.9520383207482769,0.9489804027608549,0.19185850403308866,0.0020080080509185787,0.19799292662739754,0.18435277509689332,0.18372556805610657,0.1941419917345047,0.1990792586505413,0.0019941327571868896,0.001959784507751465,0.001987728714942932,0.0020571957826614378,0.0020411984920501707
64,plain,constant,abs_exp,5,0.9510414288759647,0.9479265626490911,0.949892563509062,0.9490273399792221,0.9543924680409706,0.953968210201477,0.05123541084804137,0.05252433668189203,0.051826669396010376,0.0499440645125701,0.05024822661557707,0.05115574161081819,0.05830221056536914,0.056187516329440294,0.05670894056181985,0.053040059336830904,0.05397642102176077,0.05564302956304419,0.9479265626490911,0.949892563509062,0.9490273399792221,0.9543924680409706,0.953968210201477,0.9510414288759647,0.9472135896224814,0.9492065083441252,0.9483294384474974,0.9537680241449797,0.9533379575013958,0.950371103612096,0.18748469420671462,0.0020457067728042603,0.18801027271151544,0.18712165474891662,0.1866830989420414,0.18779323238134385,0.18781521224975586,0.0020554678440093993,0.002090486764907837,0.0020338655710220336,0.002023688316345215,0.0020250253677368164
65,pls,constant,abs_exp,0,0.9442020163428809,0.9429198065017925,0.9413304539389917,0.9429167728337021,0.9472114589098309,0.9466315895300874,0.054781832437515124,0.05509843300600034,0.055481848140348226,0.054119417682666156,0.05386703906199408,0.054669714065704776,0.061388594393865924,0.060871577501245805,0.05977073655215788,0.05665233685846464,0.05809523400726253,0.05935569586259935,0.9429198065017925,0.9413304539389917,0.9429167728337021,0.9472114589098309,0.9466315895300874,0.9442020163428809,0.9421382825543019,0.94052716907913,0.9421352073501879,0.9464886949091035,0.9459008861413005,0.9434380480068046,0.006127693718671798,0.0012845933198928831,0.00602439546585083,0.00600562071800232,0.006053888887166977,0.006430222570896148,0.006124340951442719,0.001300130844116211,0.0012202903032302857,0.0013101527690887451,0.0012601146697998047,0.0013322780132293702
66,plain,constant,abs_exp,0,0.9497191643095997,0.9514677318274141,0.9513803922630538,0.9451938816065438,0.9530573797503539,0.947496436100633,0.051936924576463435,0.0509591933667021,0.05290711522420881,0.04904860552946822,0.0520565163426946,0.05138167100790743,0.055881114907626935,0.05537080941627914,0.061147643798250176,0.05471980815018537,0.056870167371096854,0.056797908728687695,0.9514677318274141,0.9513803922630538,0.9451938816065438,0.9530573797503539,0.947496436100633,0.9497191643095997,0.9508032433686616,0.950714707978623,0.9444434935758018,0.95241465624795,0.9467775739174267,0.9490307350176925,0.19089013369083402,0.002068749189376831,0.18934672707319258,0.19422968730330467,0.20090499079227447,0.1893173563182354,0.18065190696716307,0.0022159209251403807,0.0020810967683792115,0.002122843384742737,0.002029068112373352,0.0018948167562484741
67,plain,constant,squar_exp,0,0.9192431382739823,0.9135227694973931,0.9228219475101315,0.918975456712195,0.9215070225014901,0.9193884951487021,0.06802269947123912,0.06479823093441082,0.06709824244056056,0.0663817809553417,0.06660772469051669,0.06658173569841377,0.07288873570765732,0.07008638599737982,0.06963495680271967,0.07053912668290994,0.07019404530114853,0.07066865009836305,0.9135227694973931,0.9228219475101315,0.918975456712195,0.9215070225014901,0.9193884951487021,0.9192431382739823,0.9123387506213432,0.9217652500368929,0.9178660943040963,0.920432321491115,0.9182847879321783,0.9181374408771251,0.18535815538764,0.00199355354309082,0.19376246535778047,0.18270086234807967,0.18393204766511917,0.18245029786229133,0.18394510370492936,0.001963343381881714,0.002036005735397339,0.001992427110671997,0.0019929693937301637,0.001983022093772888
68,plain,constant,abs_exp,0,0.9513446727010397,0.9567415936624668,0.9533930977496428,0.950664879364341,0.9506551890760866,0.9452686036526607,0.05024925541912696,0.05180304315920791,0.04974610587119942,0.05199048923073807,0.05183257243188403,0.05112429322243128,0.050301863007357776,0.05323686431782251,0.05755523293480764,0.05543851189232091,0.05973409099935892,0.05525331263033355,0.9567415936624668,0.9533930977496428,0.950664879364341,0.9506551890760866,0.9452686036526607,0.9513446727010397,0.9561493132511517,0.9527549707918539,0.9499893985037108,0.9499795755390958,0.9445192386925298,0.9506784993556685,0.18438308843970297,0.002047730040550232,0.18881321686506272,0.18375292378664015,0.18349186864495276,0.18375813642144204,0.18209929648041726,0.002120091915130615,0.0019903147220611574,0.0019885100126266477,0.0021149594783782958,0.0020247740745544434
69,plain,constant,abs_exp,0,0.9515010608074427,0.9578543675680161,0.9486208943798603,0.9547712341180661,0.9482935180374377,0.9479652899338331,0.049358879051014964,0.05305628639353571,0.04987983832237516,0.05174073724266903,0.04980198042616073,0.05076754428715112,0.04938905754704723,0.05567909919412714,0.053429262629903836,0.05979215847230345,0.05881312197298919,0.055420539963274174,0.9578543675680161,0.9486208943798603,0.9547712341180661,0.9482935180374377,0.9479652899338331,0.9515010608074427,0.9572773229049008,0.9479174279236008,0.9541519761673499,0.9475855692478894,0.9472528471489515,0.9508370286785384,0.18853514366745946,0.00204487566947937,0.19174015516042708,0.18810765078663827,0.1866533508300781,0.18834290903806686,0.18783165252208708,0.0020455212593078614,0.002104284167289734,0.002047311305999756,0.00202429461479187,0.0020029670000076293
70,plain,constant,abs_exp,0,0.950834476424156,0.9490262578364265,0.9495254002520069,0.9493159232211371,0.9498154826883595,0.9564893181228493,0.05294148534738531,0.051628637290974146,0.05004251904972589,0.05097596034947787,0.05089825652132433,0.05129737171177752,0.05903999301642556,0.055984039068002686,0.05632515880658783,0.05606391687844341,0.05105601316475809,0.05569382418684352,0.9490262578364265,0.9495254002520069,0.9493159232211371,0.9498154826883595,0.9564893181228493,0.950834476424156,0.9483283414883451,0.948834318003936,0.9486219728798444,0.9491283721572163,0.9558935836346734,0.950161317632803,0.1882635634601116,0.002099719452857971,0.18656545808911323,0.1888231264948845,0.1875072453022003,0.1918243365585804,0.18659765085577965,0.0020264308452606202,0.0020562751293182373,0.002062962293624878,0.0023060466051101685,0.002046882390975952
71,plain,constant,abs_exp,0,0.9507102463233952,0.9496529292596456,0.9533629814878486,0.9488224452662136,0.949773736970169,0.9519391386331,0.05171494081838288,0.050005140922661666,0.05069034655762806,0.05204983595790049,0.0504738082238363,0.050986814496081875,0.055160880044965145,0.053194081640142936,0.059069404474279066,0.05749295658216419,0.055869255697620045,0.056157315687834275,0.9496529292596456,0.9533629814878486,0.9488224452662136,0.949773736970169,0.9519391386331,0.9507102463233952,0.9489635930983933,0.9527244421877329,0.9481217383809133,0.949086054869862,0.9512811045271637,0.950035386612813,0.19066053814291953,0.0021118598461151122,0.1891938311755657,0.19195880845189095,0.19135133948922156,0.19047647795081138,0.19032223364710807,0.0020589863061904906,0.0020750784873962403,0.002278322219848633,0.0020569828748703005,0.0020899293422698977
72,plain,constant,abs_exp,0,0.9508126213180683,0.9576381086988248,0.948949428201693,0.9511068729133798,0.952919106695359,0.943449590081085,0.04928827568915939,0.05157413201384293,0.05151612788561069,0.050902246565559625,0.05165111421317428,0.050986379273469384,0.05003013315313522,0.05738986770848142,0.05462247916488826,0.05353016151224502,0.06411569340638576,0.055937666989027135,0.9576381086988248,0.948949428201693,0.9511068729133798,0.952919106695359,0.943449590081085,0.9508126213180683,0.9570581030877032,0.9482504599265641,0.950437443688563,0.9522744900020398,0.9426753197627226,0.9501391632935186,0.190623323482275,0.0021390252351760866,0.1898482475578785,0.18977701610326767,0.1910987120270729,0.18993756046891214,0.19245508125424385,0.00205729603767395,0.0020492640733718874,0.002119343400001526,0.0020991698503494264,0.0023700528144836425
73,plain,constant,abs_exp,0,0.950070201909122,0.9489713162781942,0.9483291287149707,0.9565142771100897,0.9481470571740573,0.9483892302682977,0.05400485140664874,0.050861038211475244,0.049584095401079095,0.05140610967096363,0.05207567216865719,0.05158635337176478,0.05682923867904801,0.058032420814727,0.04910064468747163,0.05895593308954461,0.058280571396735856,0.05623976173350542,0.9489713162781942,0.9483291287149707,0.9565142771100897,0.9481470571740573,0.9483892302682977,0.950070201909122,0.9482726476876826,0.9476216674955509,0.9559188843524693,0.9474371030887123,0.9476825919403281,0.9493865789129486,0.1921674491226673,0.002104188013076782,0.19416692143678665,0.1893336832523346,0.1905913710296154,0.19510920307040214,0.19163606682419776,0.0020908907651901246,0.002116543650627136,0.002084373593330383,0.0022332144975662233,0.001995917558670044
74,plain,constant,abs_exp,5,0.9500158974244635,0.9523407027784127,0.9536325834184124,0.9471710708941278,0.9509342199578888,0.9460009100734755,0.051162091386014394,0.05109159354922228,0.051349265847022665,0.04997224085427999,0.05175474320790265,0.05106598696888839,0.052665723686719915,0.05558281722097255,0.05886715688579446,0.05660444219053043,0.059977937934728685,0.0567396155837492,0.9523407027784127,0.9536325834184124,0.9471710708941278,0.9509342199578888,0.9460009100734755,0.9500158974244635,0.9516881667616871,0.9529977354226199,0.9464477539134692,0.9502624268234381,0.9452615716211347,0.9493315309084698,0.18940599576234818,0.0020217754364013673,0.18620149224996566,0.18645124825835227,0.1888471085727215,0.19096524104475976,0.19456488868594168,0.0020295348167419435,0.0020256383419036865,0.002033003330230713,0.002024841070175171,0.0019958596229553223
75,plain,constant,abs_exp,0,0.9503379532244731,0.9499301541570087,0.9492303307718007,0.9516804377016401,0.9518853555842297,0.9489634879076866,0.05157995087990716,0.05011725066170463,0.05115995008501533,0.05226331099358322,0.051819587297340604,0.051388009983510195,0.055655297147230234,0.05796505447820045,0.05525277304813168,0.05332640430216385,0.05873643673174935,0.056187193141495104,0.9499301541570087,0.9492303307718007,0.9516804377016401,0.9518853555842297,0.9489634879076866,0.9503379532244731,0.9492446136713287,0.9485352085257757,0.9510188615444111,0.9512265850978069,0.9482647121336032,0.9496579961945851,0.19145297548770907,0.0020927185773849484,0.18888090571761132,0.19213845294713974,0.1935155490040779,0.1907133731842041,0.19201659658551215,0.0020459086894989015,0.002145861864089966,0.0021873987913131714,0.0020611389875411987,0.0020232845544815065
76,plain,constant,squar_exp,0,0.9191474677966452,0.9205201219963359,0.9180213679483462,0.9175734433667757,0.9208011775269154,0.9188212281448531,0.06632897828761268,0.06705978943174777,0.06681826406439896,0.06640871303050003,0.06611175773447517,0.06654550050974692,0.07021215556447427,0.06971360132723128,0.07330619064513084,0.06888280389961184,0.07199906293107204,0.07082276287350406,0.9205201219963359,0.9180213679483462,0.9175734433667757,0.9208011775269154,0.9188212281448531,0.9191474677966452,0.9194319086565291,0.9168989424587952,0.9164448850355906,0.9197168123104988,0.9177097540880129,0.9180404605098854,0.18885677074790003,0.002044956803321839,0.19269568023085595,0.19144067358970643,0.18722332936525346,0.18600321796536445,0.18692095258831978,0.002133278012275696,0.0020106772184371948,0.0020133624076843263,0.002044506788253784,0.0020229595899581908
77,plain,constant,squar_exp,0,0.9201856730468408,0.9134433631341693,0.9203264227066134,0.9206201734747662,0.9163984156967415,0.930139990221914,0.06725832211941526,0.06657794298385833,0.06538445446667066,0.06777065653975936,0.06595128249030105,0.06658853172000093,0.07196322226913031,0.07018760567865767,0.06970301566419942,0.07351701322865187,0.06350001266901613,0.06977417390193108,0.9134433631341693,0.9203264227066134,0.9206201734747662,0.9163984156967415,0.930139990221914,0.9201856730468408,0.9122582570513207,0.919235557297424,0.9195333300081429,0.9152537692585123,0.9291834890738367,0.9190928805378473,0.18883506554961205,0.0020851579666137697,0.1899547364413738,0.18991943684220314,0.18865445786714555,0.1876596010029316,0.18798709559440613,0.002046833276748657,0.0022554978132247926,0.002018341898918152,0.0021057753562927248,0.0019993414878845214
78,plain,constant,squar_exp,5,0.9201451334237765,0.9252123462954339,0.9271768687031444,0.9143574870380127,0.9173807543687744,0.9165982107135175,0.06610296778223991,0.06696799739518917,0.06640323937815788,0.06626258439305897,0.06787709784846678,0.06672277735942254,0.0660578229757519,0.06822770892019156,0.07106912550186341,0.07124551771781011,0.07165517942566198,0.06965107090825579,0.9252123462954339,0.9271768687031444,0.9143574870380127,0.9173807543687744,0.9165982107135175,0.9201451334237765,0.9241883774059698,0.9261797974328527,0.9131848968503993,0.9162495578008012,0.9154562998054369,0.9190517858590919,0.18851120788455009,0.0020355256795883177,0.188076832652092,0.18850894525647163,0.191459725946188,0.18733250305056573,0.18717803251743317,0.0020601059198379515,0.0020423598289489747,0.0020436851978302,0.002016231417655945,0.002015246033668518
79,plain,constant,abs_exp,0,0.9506418127206793,0.9470922047072665,0.9532338342102817,0.9464185356650224,0.9532297384432165,0.9532347505776093,0.053030872860795046,0.05125518179022456,0.05158547458334081,0.050048625412605005,0.04895138954984485,0.05097430883936206,0.05764814945031762,0.05345267439873888,0.06073345487005218,0.052137712863895694,0.05674707391182969,0.05614381309896682,0.9470922047072665,0.9532338342102817,0.9464185356650224,0.9532297384432165,0.9532347505776093,0.9506418127206793,0.9463678079157332,0.9525935266665077,0.9456849152101318,0.9525893748214957,0.9525944555804468,0.9499660160388631,0.19263242906332015,0.0020584176778793333,0.19226059284806252,0.19244486626982688,0.19322418600320815,0.19318195670843125,0.19205054348707198,0.002085092067718506,0.00205955171585083,0.0020996348857879638,0.002058585524559021,0.0019892241954803467
80,plain,constant,abs_exp,5,0.9504932630410444,0.9517474796601425,0.9480493069176287,0.9499506786522058,0.9475747773089693,0.9551440726662754,0.05164126174501769,0.05113694473546068,0.05100844864188434,0.05205883171593238,0.05054887887314614,0.05127887314228824,0.05417688459438099,0.05815581172461792,0.057093629995140054,0.058729768893843036,0.05211145769312913,0.05605351058022223,0.9517474796601425,0.9480493069176287,0.9499506786522058,0.9475747773089693,0.9551440726662754,0.9504932630410444,0.9510868214201952,0.9473380144667037,0.9492654191814196,0.946856987748798,0.954529919502984,0.94981543246402,0.1839894988536835,0.0020303651809692384,0.1825443324148655,0.17960229805111885,0.1788110166490078,0.179616370677948,0.1993734764754772,0.001994941830635071,0.0019452413320541382,0.001984867691993713,0.0019596198797225952,0.002267155170440674
81,plsk,constant,squar_exp,0,0.8852507024678612,0.8828374345864758,0.8954017317905132,0.8897536910492647,0.8729131604162209,0.885347494496832,0.08123396434802323,0.07785846932942211,0.07857567401567385,0.08199167601989814,0.08171658901843348,0.08027527454629016,0.08600869153064661,0.07861612235035444,0.08075083490064613,0.09059585875457198,0.08061011042193608,0.08331632359163103,0.8828374345864758,0.8954017317905132,0.8897536910492647,0.8729131604162209,0.885347494496832,0.8852507024678612,0.8812332818145867,0.8939696054002211,0.888244233472353,0.871173127622731,0.8837777086709773,0.8836795913961739,0.026408903777599337,0.0020372835397720335,0.02606661346554756,0.02639168220758438,0.026771840929985045,0.026519832372665406,0.02629454991221428,0.0020411938428878786,0.001983511209487915,0.0020939148664474486,0.00198194694519043,0.0020858508348464964
82,pls,constant,abs_exp,0,0.9440698699795116,0.9399718233289424,0.9461831401903069,0.9469621602660271,0.9471375137966402,0.9400947123156412,0.05619393267752372,0.05536743187992586,0.05297353122383297,0.053988932200343905,0.055012735336508085,0.054707312663626904,0.06216304643271141,0.056884333490813045,0.05863932686803918,0.05500221488641883,0.06446917552161374,0.05943161943991924,0.9399718233289424,0.9461831401903069,0.9469621602660271,0.9471375137966402,0.9400947123156412,0.9440698699795116,0.9391499365286794,0.9454462967750626,0.9462359829471543,0.9464137373628214,0.9392745080724983,0.9433040923372431,0.006215890890359878,0.0013296316146850589,0.0061017413437366485,0.0061639856100082395,0.006182961761951446,0.0063409520387649534,0.006289813697338104,0.0012399959564208985,0.001292412281036377,0.0013623697757720948,0.0013931223154067993,0.0013602577447891235
83,pls,constant,abs_exp,5,0.9435403052077532,0.944069409786508,0.9409626370652557,0.9471652724006653,0.9432675090387154,0.9422366977476222,0.05439270511075219,0.055552907281402115,0.05435427261951197,0.054034926177135685,0.05510854232079519,0.05468867070191943,0.05909366355662471,0.06209495005781447,0.05822129279397969,0.06025448665506416,0.0601323617258338,0.05995935095786337,0.944069409786508,0.9409626370652557,0.9471652724006653,0.9432675090387154,0.9422366977476222,0.9435403052077532,0.9433036258434226,0.9401543161731472,0.9464418760288691,0.9424907457243368,0.9414458208912255,0.9427672769322001,0.005848980909585954,0.0012311466932296753,0.00605644091963768,0.0058033143281936645,0.005807991057634353,0.005790746808052063,0.005786411434412003,0.001208820939064026,0.0012336652278900147,0.0012574288845062255,0.0012323149442672729,0.0012235034704208374
84,plain,constant,abs_exp,0,0.9504766832201141,0.9574315118087714,0.9448273275066548,0.9516878787718454,0.9431780339219896,0.9552586640913092,0.04883869287214253,0.05373797554709259,0.05117214431719843,0.052794731016179944,0.048816211669224716,0.05107195108436764,0.05009064691270179,0.062052335760853054,0.05430490218745797,0.06129553659788077,0.05321747635549909,0.056192179562878544,0.9574315118087714,0.9448273275066548,0.9516878787718454,0.9431780339219896,0.9552586640913092,0.9504766832201141,0.9568486775384046,0.9440719207331658,0.951026404495395,0.9424000455426254,0.9546460798775492,0.9497986256374279,0.18137117181420326,0.0020122761487960817,0.18152978789806365,0.1791517174243927,0.17950335556268693,0.1871790209412575,0.17949197724461555,0.0021607563495635988,0.0019910995960235596,0.001988665699958801,0.001949510931968689,0.001971348166465759
85,pls,constant,abs_exp,0,0.943201185752273,0.9393639189021287,0.9445762333666132,0.9429226403440752,0.9439320572904438,0.9452110788581034,0.054569898116192075,0.05548385604617061,0.05424670017310217,0.055735629460291806,0.054991437130302176,0.05500550418521177,0.061311744276876745,0.06150085655577984,0.05803251693789734,0.06039626943043157,0.058776119109759266,0.06000350126214895,0.9393639189021287,0.9445762333666132,0.9429226403440752,0.9439320572904438,0.9452110788581034,0.943201185752273,0.938533708866813,0.9438173886916125,0.9421411551966564,0.9431643927604448,0.944460926286688,0.9424235143604429,0.005999476855993271,0.0012863749027252197,0.0059639780819416045,0.005860444754362106,0.00594452828168869,0.005988407194614411,0.006240025967359543,0.0013354446887969972,0.0012264481782913207,0.0012282845973968506,0.0012637414932250976,0.0013779555559158326
86,plain,constant,abs_exp,0,0.9511897467407996,0.9548051103172271,0.9548805564962015,0.9452629141823106,0.9519140156140766,0.9490861370941823,0.04996774826789914,0.051068922631132135,0.05258168305600725,0.05095658838682878,0.05075199549697494,0.05106538756776845,0.051525378462028475,0.053585841394449205,0.05902848709950334,0.056089235124144245,0.05704946483867441,0.05545568138375993,0.9548051103172271,0.9548805564962015,0.9452629141823106,0.9519140156140766,0.9490861370941823,0.9511897467407996,0.9541863161887105,0.9542627953528939,0.944513471323752,0.9512556375317136,0.9483890405939506,0.950521452198204,0.18756794822812078,0.0020510639190673826,0.1872355075776577,0.18634873992204667,0.19083048909902572,0.18913650932908058,0.18428849521279336,0.0022027909755706785,0.0020280359983444215,0.0020563250780105593,0.002000288009643555,0.0019678795337677002
87,plain,constant,abs_exp,0,0.9502602012550945,0.9534669759655363,0.9463013324574017,0.9482951925715633,0.9550091242333935,0.9482283810475778,0.04976630350382857,0.05196562207561457,0.052810791413851615,0.05067691320672483,0.052162729616457015,0.05147647196329532,0.05414428170078946,0.057996488974083084,0.059519253785289675,0.0512702121580875,0.05768651359384295,0.05612335004241853,0.9534669759655363,0.9463013324574017,0.9482951925715633,0.9550091242333935,0.9482283810475778,0.9502602012550945,0.9528298605249022,0.9455661072932788,0.9475872667092063,0.9543931233988608,0.9475195404229757,0.9495791796698448,0.18700635046958922,0.0020964225769042966,0.18963825067877768,0.1872741402387619,0.18410146993398666,0.18637347987294198,0.18764441162347795,0.0020634377002716063,0.0020320814847946166,0.0020549495220184327,0.0021174393892288207,0.002214204788208008
88,plain,constant,abs_exp,0,0.9499236525883697,0.9555117418560608,0.9503777678432528,0.9479917807496315,0.947790529283181,0.9479464432097219,0.05033428430635379,0.0527764807620076,0.05171977072612472,0.05208818827996287,0.05190966434620814,0.05176567768413143,0.052815566605390385,0.05527586230296823,0.05880277622791607,0.05880933762477745,0.055307513086132014,0.05620221116943682,0.9555117418560608,0.9503777678432528,0.9479917807496315,0.947790529283181,0.9479464432097219,0.9499236525883697,0.9549026227029744,0.9496983559425265,0.9472797006686173,0.9470756937307702,0.9472337423814574,0.9492380230852693,0.19093527297377585,0.002055809760093689,0.19370730111002923,0.2022166793346405,0.19509342625737192,0.18331740352511405,0.18034155464172363,0.0020352468490600585,0.002115868806838989,0.0021041289567947387,0.002084401488304138,0.00193940269947052
89,pls,constant,abs_exp,5,0.9439092055078699,0.9428290107521221,0.9483505607834968,0.942367690136898,0.9430933072843337,0.9429054585824996,0.05562284456901075,0.0538667693929462,0.05506352174505216,0.05581860082412718,0.05501099505022647,0.05507654631627255,0.059754053845027306,0.05480024829384563,0.06217657900336886,0.05884903516860855,0.060918746761585485,0.05929973261448716,0.9428290107521221,0.9483505607834968,0.942367690136898,0.9430933072843337,0.9429054585824996,0.9439092055078699,0.9420462436579574,0.9476433930051775,0.9415786067868455,0.9423141588546567,0.9421237381878381,0.9431412280984951,0.0059895455777645105,0.0012694936752319335,0.00624313873052597,0.005919660240411758,0.006001047849655152,0.00592718717455864,0.005856693893671036,0.0013851474523544312,0.001223313570022583,0.001251193404197693,0.0012481824159622193,0.0012396315336227416
90,plain,constant,squar_exp,5,0.9196880870654585,0.9145632816116606,0.917020127651185,0.9234338964303305,0.9231589892765664,0.9202641403575502,0.06934833468095908,0.06762773146170384,0.06569238422205537,0.06588810364061078,0.06579823391292644,0.06687095758365111,0.0754770416260811,0.06935594873708195,0.0681256075262959,0.06701582633329088,0.07017641966170689,0.07003016877689135,0.9145632816116606,0.917020127651185,0.9234338964303305,0.9231589892765664,0.9202641403575502,0.9196880870654585,0.9133935090982299,0.9158839934963077,0.9223855775680683,0.9221069064725437,0.9191724221981454,0.918588481766659,0.18901133934259418,0.0020569968938827514,0.18833859008550644,0.18717963182926178,0.19273277774453162,0.19066359785199166,0.18614209920167923,0.0020495104789733888,0.002058545708656311,0.0021973522901535033,0.002040111780166626,0.0019394642114639283
91,plain,constant,squar_exp,0,0.919150205843723,0.9209861113653824,0.9213520666792981,0.9236334094447489,0.9151404947005497,0.914638947028636,0.06713729120774228,0.0651040247248981,0.0656908049566687,0.06746964270931345,0.06919130251193299,0.0669186132221111,0.07226205373404343,0.06767747212888711,0.0672540428777155,0.07265554531086287,0.07225053235000525,0.07041992928030283,0.9209861113653824,0.9213520666792981,0.9236334094447489,0.9151404947005497,0.914638947028636,0.919150205843723,0.9199042782045637,0.9202752440628382,0.9225878222515482,0.9139786252060846,0.9134702105021518,0.9180432360454374,0.1834353428840637,0.002004140448570251,0.1858363333940506,0.1820127645432949,0.18312002232670785,0.18211322903633118,0.18409436511993407,0.0019724334478378298,0.0019424526691436768,0.00197584068775177,0.0020383529663085937,0.002091622471809387
92,plain,constant,squar_exp,5,0.9220393031185006,0.920827154197325,0.9212319873784486,0.919778821043492,0.9266206528769936,0.9217379000962441,0.06722013937900587,0.06644832178260836,0.06716062776510238,0.06384767834011267,0.06443735779845985,0.06582282501305783,0.07097203639370353,0.06999476604662261,0.06997517985001743,0.06496894951014345,0.06956639039510773,0.06909546443911893,0.920827154197325,0.9212319873784486,0.919778821043492,0.9266206528769936,0.9217379000962441,0.9220393031185006,0.91974314464526,0.9201535206741981,0.9186804580456087,0.9256159660756137,0.9206663601888397,0.9209718899259041,0.18678058689832688,0.0020171705961227414,0.1871543089747429,0.18700297856330872,0.18621735614538193,0.18665345096588135,0.18687483984231948,0.0020351635217666624,0.0020158814191818236,0.0020269941091537475,0.0020016990900039674,0.002006114840507507
93,plsk,constant,abs_exp,5,0.9466440520277237,0.9452917768525414,0.9432480367940181,0.9472367193297944,0.9469131980749598,0.9505305290873044,0.05376232298927583,0.053366853734466195,0.053078808129506785,0.05335983600199799,0.0524471450881096,0.05320299318867129,0.0578430494610069,0.0622037503473389,0.0565999518632436,0.05881249518105669,0.05577352442816735,0.05824655425616269,0.9452917768525414,0.9432480367940181,0.9472367193297944,0.9469131980749598,0.9505305290873044,0.9466440520277237,0.9445427291725306,0.9424710068718267,0.9465143011867438,0.94618635038126,0.9498532087451934,0.9459135192715109,0.026066489923000334,0.0020948293447494507,0.025893376737833023,0.02573972934484482,0.026146930515766144,0.0259779215157032,0.026574491500854492,0.0020019599199295043,0.002074061751365662,0.002053794741630554,0.00213533878326416,0.002208991527557373
94,plain,constant,squar_exp,0,0.920711756669049,0.9193473095029878,0.9293353173037718,0.9175477078138439,0.9198210811137562,0.9175073676108854,0.06570120844885365,0.06441871096650754,0.06657128843676077,0.0677489339395764,0.0677475426485951,0.0664375368880587,0.07188616438262214,0.06455082271354327,0.07024734685977412,0.06860386219511443,0.07240085788149507,0.06953781080650981,0.9193473095029878,0.9293353173037718,0.9175477078138439,0.9198210811137562,0.9175073676108854,0.920711756669049,0.9182430383856353,0.928367798828722,0.9164187971196115,0.9187232967273826,0.9163779045913589,0.9196261671305421,0.1902139127254486,0.0020473180770874027,0.19365888637304307,0.19103949308395385,0.18636661431193352,0.18884774535894394,0.19115682449936866,0.002061647295951843,0.002001887559890747,0.0020477113723754883,0.002098457336425781,0.0020268868207931516
95,plsk,constant,abs_exp,0,0.9473672798291632,0.9455351029152216,0.9513450285282735,0.9538021882607356,0.9395013979705296,0.9466526814710562,0.052962004408838165,0.05103849375986337,0.05133666115242151,0.05405186845809477,0.05370834595198841,0.05261947474624125,0.059728457189668856,0.05214632950025282,0.05317113558560378,0.06584311990943299,0.05904995512895978,0.05798779946278364,0.9455351029152216,0.9513450285282735,0.9538021882607356,0.9395013979705296,0.9466526814710562,0.9473672798291632,0.9447893867786653,0.9506788600547762,0.953169662440776,0.9386730702551159,0.945922266866451,0.9466466492791568,0.026626325148344045,0.0020702274084091186,0.027167390316724778,0.027042390078306198,0.026399416148662567,0.02647233158349991,0.02605009761452675,0.0020953768491744993,0.0020821369886398315,0.002043614149093628,0.002058627724647522,0.0020713813304901125
