,loss,learning_rate,n_estimators,subsample,criterion,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,min_impurity_decrease,alpha,ccp_alpha,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
230,ls,0.12107701175427543,500,0.5,friedman_mse,2,20,0.0,0.15801223309502066,0.9046306545176267,0.009571749587183584,0.8058738860757861,0.7959539926646966,0.8111502931839771,0.8040253656691986,0.8064883680245472,0.8117514108365109,0.10943781476958724,0.11121372495638106,0.11009829311287452,0.1033111564902499,0.1060636761069809,0.10802493308721473,0.09640722385057869,0.09632333962285146,0.09685723802895267,0.09524019292804982,0.09375781894224022,0.09571716267453458,0.7959539926646966,0.8111502931839771,0.8040253656691986,0.8064883680245472,0.8117514108365109,0.8058738860757861,0.7917826943886768,0.8072896518180619,0.8000190699077512,0.8025324232482176,0.8079030580767803,0.8019053794878974,0.0007517390648523966,2.082665761311849e-06,0.0007537882526715597,0.0007459045449892679,0.000746040145556132,0.0007593624790509541,0.0007535999019940694,1.968542734781901e-06,2.0345052083333333e-06,1.9772847493489583e-06,2.05079714457194e-06,2.382198969523112e-06
231,ls,0.49359305377646023,500,0.9527903107006658,friedman_mse,13,20,0.0,0.05581547179890842,0.9215214552134332,0.0028486526146229763,0.825053489209027,0.8220277891650751,0.8374863129945417,0.8080687558503888,0.8366750860824828,0.8210095019526469,0.10271372930000944,0.09564841078427778,0.1029353370265778,0.10204314341450958,0.10540553421938485,0.1017492309489519,0.0944348539890765,0.09223433606038046,0.09273318517177565,0.08491962260076551,0.09326071205801048,0.09151654197600172,0.8220277891650751,0.8374863129945417,0.8080687558503888,0.8366750860824828,0.8210095019526469,0.825053489209027,0.8183895156897445,0.8341640570421303,0.8041451188319981,0.8333362462749696,0.8173504117029565,0.8214770699083598,0.0014262732466061912,2.0385583241780597e-06,0.0014189377427101136,0.0014262697100639343,0.0015072057644526164,0.0014255725344022115,0.0013533804814020792,2.18510627746582e-06,2.2029876708984376e-06,2.096096674601237e-06,2.0003318786621095e-06,1.7082691192626953e-06
232,lad,0.4580034056936894,500,0.9216253221897088,friedman_mse,18,20,0.0,0.03571647858453037,0.8071823650690582,0.0,0.8957289167698583,0.883966274904214,0.8957351465474809,0.8964389084526618,0.913449353082355,0.8890549008625807,0.08012524585394594,0.07782535139160385,0.07977068354854457,0.0714435018701136,0.07763996918474068,0.07736095036978972,0.07923799126602206,0.07444715177351609,0.0712053962380733,0.06349051812888257,0.07161803176759161,0.07199981783481713,0.883966274904214,0.8957351465474809,0.8964389084526618,0.913449353082355,0.8890549008625807,0.8957289167698583,0.881594205566651,0.8936036674309047,0.8943218162915578,0.9116800042526927,0.8867868579500611,0.8935973102983734,0.001514205555121104,6.674130757649739e-06,0.0015371185541152954,0.00154645969470342,0.0015303769707679749,0.0015024068951606752,0.0014546656608581544,7.055997848510742e-06,6.962219874064128e-06,6.7194302876790365e-06,6.519556045532226e-06,6.113449732462565e-06
233,ls,0.2670887360039735,500,0.5,friedman_mse,16,13,0.0,0.05463652085344654,0.8436063575756292,0.05542011557259167,0.5366384673815405,0.5278597732241372,0.5282041836920719,0.5390361665624601,0.5542236798498432,0.5338685335791903,0.17689794293337094,0.1732572097966437,0.1778301895098721,0.17663292993651117,0.17986463674285982,0.17689658178385154,0.13989792207259527,0.13396366120058792,0.13674250767506535,0.13279345211547328,0.13638375656214582,0.13595625992517354,0.5278597732241372,0.5282041836920719,0.5390361665624601,0.5542236798498432,0.5338685335791903,0.5366384673815405,0.5182078435455847,0.5185592947726594,0.5296127151122889,0.5451107056730087,0.5243394405688842,0.5271659999344852,0.0008212775985399882,1.8827915191650391e-06,0.0007544160882631938,0.0007549785574277242,0.0007560695211092631,0.0008977415164311726,0.0009431823094685872,1.617272694905599e-06,1.6200542449951172e-06,1.6065438588460286e-06,2.5745232899983725e-06,1.995563507080078e-06
234,lad,0.27880068664210855,500,0.8594966325717706,friedman_mse,2,2,0.0,0.012911931682412267,0.8526967433787245,0.03456528567259774,0.7058137199351581,0.7051400750722705,0.71101750791522,0.6981225471838488,0.6931309746978518,0.7216574948065995,0.12635878253619573,0.13090569802637256,0.11769779233390253,0.13918295594367247,0.12758969351887725,0.12834698447180412,0.12598412115894347,0.12849801369785085,0.11564545569849607,0.12260155910922638,0.1194418485503098,0.12243419964296531,0.7051400750722705,0.71101750791522,0.6981225471838488,0.6931309746978518,0.7216574948065995,0.7058137199351581,0.6991122742219591,0.7051098590139979,0.6919512875010655,0.686857672647382,0.7159673584142301,0.6997996903597269,0.0013701674342155457,1.9132296244303385e-06,0.0013563735286394754,0.0013637173175811768,0.0014602712790171305,0.0013681063055992126,0.0013023687402407328,1.7579396565755208e-06,2.4843215942382812e-06,1.8870830535888672e-06,1.701513926188151e-06,1.7352898915608724e-06
235,ls,0.31269736398342063,500,0.9707144414589147,friedman_mse,20,20,0.0,0.07442964545369306,0.8333151455219843,0.05600155049757438,0.44808246836278753,0.49249360731572533,0.40053679249074703,0.4379103965303993,0.46232586872576886,0.447145676751297,0.17669045099196048,0.19796110580548887,0.20132792399666807,0.1971174326894025,0.19490405588331033,0.19360019387336608,0.14164090405929486,0.15246868373582484,0.1546603077299477,0.1472698071969512,0.14190109010566437,0.1475881585655366,0.49249360731572533,0.40053679249074703,0.4379103965303993,0.46232586872576886,0.447145676751297,0.44808246836278753,0.4821186895777163,0.388282008010149,0.42641963802676186,0.4513342340148817,0.43584371443616166,0.4367996568131341,0.001417060156663259,2.1444161732991537e-06,0.0014186482628186544,0.0014265838265419006,0.0014405539631843567,0.0014317338665326437,0.001367780864238739,2.141396204630534e-06,2.0706653594970704e-06,2.310673395792643e-06,1.8032391866048177e-06,2.3961067199707033e-06
236,ls,0.4904867402980572,500,0.9419232181370978,friedman_mse,20,20,0.0,0.2,0.8168237078912949,0.12321001507080834,0.2234729388949467,0.20188451282452813,0.23089246915233563,0.27915425379600567,0.19575988851585724,0.20967357018600696,0.24156463923905597,0.23134768286300356,0.21996098454161833,0.232630246000723,0.2308870449538437,0.23127811951964894,0.17831644005816408,0.1695652069669413,0.16379375459599954,0.17614418385440594,0.176675569842849,0.172899031063672,0.20188451282452813,0.23089246915233563,0.27915425379600567,0.19575988851585724,0.20967357018600696,0.2234729388949467,0.18556869366591544,0.2151696576188229,0.2644180545550381,0.17931886409028697,0.19351698218299518,0.20759845042261169,0.0013869604865709942,1.907507578531901e-06,0.0014020248254140218,0.0013961347937583924,0.001392425298690796,0.0013848741849263508,0.0013593433300654093,2.1409988403320314e-06,1.9701321919759115e-06,2.0182132720947265e-06,2.0162264506022136e-06,1.3919671376546223e-06
237,ls,0.5,500,1.0,friedman_mse,20,20,0.0,0.09196244595888603,0.999,0.0,0.8912748063792165,0.8917371773190055,0.8967350766362483,0.8858525685845586,0.9048102195362092,0.8772389898200605,0.07946668974670082,0.07808508381954174,0.08289160525806567,0.07860461733834614,0.08345915984663546,0.08050143120185796,0.07128967223456371,0.06904025104460884,0.07110506500030774,0.0688316116658617,0.07910346506930645,0.07187401300292968,0.8917371773190055,0.8967350766362483,0.8858525685845586,0.9048102195362092,0.8772389898200605,0.8912748063792165,0.8895239679967364,0.894624039020635,0.8835190606169516,0.9028642615028779,0.8747293950634007,0.8890521448401204,0.0006498219768206277,2.698342005411784e-06,0.0006333125631014506,0.0006398160258928935,0.0006349574526151021,0.0006304524342219034,0.0007105714082717895,2.7652581532796222e-06,2.6063124338785807e-06,2.7402242024739585e-06,2.826849619547526e-06,2.553065617879232e-06
238,ls,0.42517671986759653,500,0.9326368088054893,mse,16,5,0.0,0.01704862941902047,0.805934663450673,0.0,0.6982232460814644,0.6912211125282202,0.7350946713441631,0.7031397043193224,0.6797873248840375,0.681873417331578,0.13372332410587784,0.12670766307740453,0.143118957910285,0.1411068712790059,0.14424297070768496,0.13777995741605167,0.11473638038852263,0.11427396637236566,0.11259089858175533,0.11200837994634388,0.12293569751726299,0.11530906456125009,0.6912211125282202,0.7350946713441631,0.7031397043193224,0.6797873248840375,0.681873417331578,0.6982232460814644,0.6849087672988141,0.7296792302132089,0.6970710100294277,0.6732412395324334,0.6753699778221725,0.6920540449792113,0.0005357414881388348,1.980145772298177e-06,0.0005309317509333293,0.0005325756470362346,0.0005337665478388468,0.000539995531241099,0.0005414379636446635,2.1239121754964192e-06,1.971324284871419e-06,2.0456314086914063e-06,2.0293394724527995e-06,1.7305215199788412e-06
239,huber,0.5,500,1.0,friedman_mse,20,1,0.0,0.06848647799125165,0.5715962758912192,0.0,0.8674377660782934,0.8768731675085529,0.87630955878035,0.8548619854461587,0.8856834479696671,0.8434606706867387,0.08608926376794276,0.08323622016962196,0.09052314361233972,0.08376807992209391,0.09306748043861385,0.08733683758212243,0.0799292245403335,0.0773423597793977,0.08668066648469255,0.07337006593029674,0.08787112577451099,0.0810386885018463,0.8768731675085529,0.87630955878035,0.8548619854461587,0.8856834479696671,0.8434606706867387,0.8674377660782934,0.8743560942719305,0.8737809637298631,0.8518949391520426,0.8833464826811425,0.8402605481113399,0.8647278055892638,0.0007698182861010233,2.318382263183594e-06,0.0007527947425842285,0.0007529656092325846,0.0007458626230557759,0.0007941588759422302,0.0008033095796902975,2.4529298146565757e-06,2.320210138956706e-06,2.2987524668375653e-06,2.1906693776448566e-06,2.3293495178222655e-06
240,ls,0.23752653302242324,373,0.5,friedman_mse,16,2,0.0,0.08317891325334256,0.6410532707551981,0.0,0.9198588755447238,0.9176079789995185,0.9159842035482787,0.9154884519746154,0.9312994606769109,0.9189142825242957,0.06666747278828876,0.06590998059416475,0.06641961776345484,0.06475121613808127,0.06686782922690648,0.06612322330217922,0.07143524086909327,0.06360096364375627,0.06684722992355906,0.057294701895474774,0.06497660380471683,0.06483094802732003,0.9176079789995185,0.9159842035482787,0.9154884519746154,0.9312994606769109,0.9189142825242957,0.9198588755447238,0.9159236446690147,0.9142666744896404,0.9137607883011833,0.9298950203500335,0.917256652865508,0.9182205561350759,0.0005223848621050517,4.82789675394694e-06,0.0005242390433947246,0.0005198864142100016,0.0005149999260902404,0.0005261048674583435,0.0005266940593719482,5.007187525431315e-06,4.991690317789714e-06,4.521608352661133e-06,5.0361951192220056e-06,4.582802454630534e-06
241,lad,0.14788516842489802,500,0.5712266268811528,friedman_mse,2,1,0.0,0.004090454722000825,0.8589272166686314,0.0,0.9212681630477727,0.9233032149998261,0.9166391705865305,0.9233629244550561,0.9173232468184817,0.9257122583789686,0.06306028863825218,0.06810729514889807,0.06519462501379455,0.06409730335045279,0.0630813006889333,0.06470816256806619,0.0631653511371785,0.0706270565404966,0.06513978514871945,0.06531756177372036,0.06247356418640447,0.06534466375730388,0.9233032149998261,0.9166391705865305,0.9233629244550561,0.9173232468184817,0.9257122583789686,0.9212681630477727,0.9217353079810833,0.914935030973308,0.921796238072536,0.9156330917278884,0.9241935992657618,0.9196586536041155,0.0010329375664393109,7.114887237548827e-06,0.0010365081826845806,0.0010349616408348084,0.001038429339726766,0.00103057861328125,0.0010242100556691488,7.056395212809245e-06,7.018248240152995e-06,7.223685582478841e-06,7.190704345703125e-06,7.085402806599935e-06
242,lad,0.10443265023408972,500,0.5,mse,2,4,0.0,0.0,0.999,0.028105636051174127,0.8185616478961585,0.8082190455864775,0.8263515993472779,0.8118927941643351,0.816197539404417,0.830147260978285,0.10363750509289427,0.09668579821409606,0.09915853236728779,0.09920668926662671,0.10101173850232589,0.09994005268864614,0.09672407906808006,0.09792201286370687,0.10611728631809912,0.09109146038847607,0.09421399497218899,0.09721376672211021,0.8082190455864775,0.8263515993472779,0.8118927941643351,0.816197539404417,0.830147260978285,0.8185616478961585,0.8042984809306645,0.8228017172214982,0.8080473316941001,0.8124400785404527,0.8266749732981136,0.8148525163369659,0.000829756478468577,2.4298826853434244e-06,0.0008341037233670553,0.0008292339245478312,0.0008306927482287089,0.0008266700307528178,0.0008280819654464722,2.5876363118489584e-06,2.262592315673828e-06,2.7481714884440106e-06,2.285639444986979e-06,2.2653738657633464e-06
243,ls,0.5,395,1.0,friedman_mse,9,6,0.0,0.004000617605263146,0.8791097326374953,0.0,0.9006506421307698,0.8960212719086165,0.9020809684290518,0.9121561524562634,0.9002146267029323,0.8927801911569846,0.07742016831686148,0.0729055674658529,0.07240103833105101,0.0743603520256764,0.08092626930645956,0.07560267908918027,0.06941522376017316,0.07120832521265567,0.06359730316264407,0.06867268365500824,0.07816293905443511,0.07021129496898325,0.8960212719086165,0.9020809684290518,0.9121561524562634,0.9002146267029323,0.8927801911569846,0.9006506421307698,0.893895642032813,0.900079216505966,0.9103603668165277,0.8981747212862972,0.8905883040937543,0.8986196501470716,0.0009117730259895325,4.073540369669597e-06,0.0009158104658126831,0.0009242528676986694,0.0008997824788093567,0.0009091235200564066,0.0009098957975705465,4.145701726277669e-06,4.152059555053711e-06,3.954172134399414e-06,4.1091442108154296e-06,4.006624221801758e-06
244,ls,0.19559765895135733,500,0.5,friedman_mse,7,20,0.0,0.07233462753483158,0.5,0.0,0.9250259314901672,0.9280076948107246,0.9296871198393416,0.9179945411085809,0.9295233186983506,0.9199169829938383,0.06523596241318963,0.05942693618206991,0.06871978196674328,0.0588082152804851,0.061988140532393834,0.06283580727497634,0.06059412271933759,0.061075093596196325,0.07325939432985949,0.05907748249364759,0.06525312458758312,0.06385184354532483,0.9280076948107246,0.9296871198393416,0.9179945411085809,0.9295233186983506,0.9199169829938383,0.9250259314901672,0.9265359611441637,0.9282497185413383,0.9163181092402726,0.928082568825063,0.918279851470714,0.9234932418443103,0.0007376730839411417,6.642897923787435e-06,0.0007448877890904745,0.0007345175743103027,0.0007374287645022075,0.0007378376523653666,0.0007336936394373576,6.730953852335612e-06,6.667375564575195e-06,6.589094797770182e-06,6.607373555501302e-06,6.619691848754883e-06
245,lad,0.1470511735096881,500,0.5,friedman_mse,6,12,0.0,0.10234006146832936,0.505440977298637,0.0,0.9238156720112023,0.9272831981145968,0.9161991614476711,0.9247615091688925,0.9338262402613542,0.9170082510634976,0.06149189377228307,0.0631118876141724,0.06326212079730122,0.05949589192631931,0.0648845550665461,0.06244926983532443,0.06410021845669643,0.06948976028796937,0.06568798761899715,0.058033107860430276,0.0691776197404308,0.0652977387929048,0.9272831981145968,0.9161991614476711,0.9247615091688925,0.9338262402613542,0.9170082510634976,0.9238156720112023,0.9257966536126806,0.914486026758356,0.9232234139559908,0.9324734547130343,0.9153116565366867,0.9222582411153496,0.0009220086336135863,7.5350602467854825e-06,0.0009255136052767435,0.0009236657619476319,0.0009234855572382609,0.0009215313196182251,0.0009158469239870707,7.468461990356445e-06,7.685025533040365e-06,7.4315071105957035e-06,7.528066635131836e-06,7.56223996480306e-06
246,ls,0.14539128514347827,500,0.5,friedman_mse,19,1,0.0,0.15128758779747073,0.5025172316488359,0.0,0.9262183540740041,0.9221484319687265,0.9260864338143867,0.9330557123377222,0.9284148230505488,0.9213863691986365,0.06336996626839242,0.06246282718866482,0.06149067021529774,0.06615458969749306,0.0628727813649776,0.06327016694696512,0.06885428769087443,0.056083604139116054,0.06038973781042257,0.06511743445604969,0.06157724850799829,0.0624044625208922,0.9221484319687265,0.9260864338143867,0.9330557123377222,0.9284148230505488,0.9213863691986365,0.9262183540740041,0.9205569178011366,0.9245754239434713,0.9316871749408784,0.9269514122781579,0.9197792762350652,0.9247100410397419,0.0005982777078946432,4.843155543009441e-06,0.0005981255571047465,0.0005877989530563354,0.0005939658482869467,0.0006220444043477377,0.0005894537766774496,5.137920379638672e-06,4.713137944539388e-06,4.914601643880208e-06,4.990498224894206e-06,4.459619522094726e-06
247,lad,0.13245600314532943,500,0.5,friedman_mse,5,13,0.0,0.10880389101736843,0.5637148213817382,0.0,0.9232461720938746,0.9164322726315554,0.9149249589221765,0.9222489893564327,0.9216597314865234,0.9409649080726853,0.06242512668332485,0.06541849092329774,0.06175132656380775,0.0631793426392415,0.056696448715973416,0.06189414710512905,0.07082399759188364,0.06777210523841319,0.06341118472371085,0.06990296442317824,0.05853510028526281,0.06608907045248975,0.9164322726315554,0.9149249589221765,0.9222489893564327,0.9216597314865234,0.9409649080726853,0.9232461720938746,0.9147239034178904,0.9131857757996316,0.9206595308764961,0.9200582268491099,0.9397580578118202,0.9216770989509897,0.0009304485321044921,7.607539494832356e-06,0.0009215907255808513,0.0009180907408396403,0.0009263360500335693,0.0009461050232251485,0.0009401201208432515,7.423559824625651e-06,7.584889729817708e-06,7.642507553100586e-06,7.621844609578451e-06,7.764895757039388e-06
248,lad,0.19848399847770767,500,0.5,friedman_mse,20,20,0.0,0.07557558136588499,0.5,0.0,0.9168305179480495,0.9112937142872001,0.9093451779955526,0.9167475488547331,0.9177161728308081,0.9290499757719526,0.06643107781893065,0.06594491172290894,0.06728516055623243,0.06371293130037219,0.060749868717101446,0.06482479002310912,0.07118441749365477,0.07428616428936513,0.07344197201064083,0.06338994095568207,0.06108824205679201,0.06867814736122697,0.9112937142872001,0.9093451779955526,0.9167475488547331,0.9177161728308081,0.9290499757719526,0.9168305179480495,0.9094802978842127,0.9074919278012539,0.9150456248108776,0.9160340502992403,0.9275995493822822,0.9151302900355734,0.0009106871883074443,7.753531138102214e-06,0.0009169389804204305,0.0009111820658047994,0.0009114686648050944,0.0009108816583951314,0.0009029645721117655,8.112589518229166e-06,7.633765538533528e-06,7.784366607666015e-06,7.64012336730957e-06,7.5968106587727864e-06
249,huber,0.20792618745630867,500,0.5,friedman_mse,2,5,0.0,0.07627964156124671,0.6221237700189525,0.0,0.9134314240419039,0.9234854695351123,0.9055871144709807,0.9236874462559427,0.9188500896766989,0.8955470002707846,0.06411087408886418,0.07075934166020474,0.06903646934771127,0.06618113948071233,0.07229316816978267,0.06847619854945504,0.0622041342167192,0.07006820025586132,0.06670157938677039,0.06112808837483585,0.07699810621244901,0.06742002168932716,0.9234854695351123,0.9055871144709807,0.9236874462559427,0.9188500896766989,0.8955470002707846,0.9134314240419039,0.9219212883331044,0.9036570384465374,0.9221273940499313,0.9171911477280114,0.8934116748930153,0.9116617086901199,0.0006716630458831787,3.3039251963297522e-06,0.000651360551516215,0.0006481446822484334,0.0007025564710299174,0.0007017321387926737,0.000654521385828654,3.28977902730306e-06,3.2973289489746094e-06,3.5778681437174477e-06,3.157456715901693e-06,3.197193145751953e-06
250,ls,0.5,500,1.0,mse,7,1,0.0,0.004083666512426285,0.999,0.0,0.7929142638488376,0.7891776599481868,0.7869721564961286,0.8073629455831395,0.7987476277973987,0.7823109294193343,0.11245158611128109,0.11391195242477614,0.10978282151871932,0.11413278359386127,0.11064475545521968,0.11218477982077149,0.10395294151725465,0.1000212834517647,0.09143780969854388,0.09673609048766746,0.0985765692101069,0.09814493887306752,0.7891776599481868,0.7869721564961286,0.8073629455831395,0.7987476277973987,0.7823109294193343,0.7929142638488376,0.7848678335757477,0.7826172431706662,0.803424879734754,0.7946334396092706,0.7778607269543122,0.7886808246089501,0.0005399986306826273,1.8192132314046227e-06,0.0005437537034352621,0.0005385006467501322,0.0005415364106496175,0.0005376113454500834,0.0005385910471280415,1.7182032267252605e-06,1.723766326904297e-06,2.1199385325113934e-06,1.7329057057698568e-06,1.8012523651123046e-06
251,lad,0.09935635371836518,500,0.5,friedman_mse,5,13,0.0,0.12594139796362588,0.5748063729339892,0.0,0.9261089662798481,0.9262713865085019,0.9237609814600583,0.9193891366415087,0.9285192320219198,0.9326040947672526,0.05912589822398784,0.061111039942316495,0.060536062151296095,0.061532328523687146,0.06155739034792627,0.06077254383784277,0.06489548591668938,0.06621860322620035,0.0680123496532072,0.06340295628827923,0.06277979480325376,0.06506183797752599,0.9262713865085019,0.9237609814600583,0.9193891366415087,0.9285192320219198,0.9326040947672526,0.9261089662798481,0.924764157612594,0.9222024325290884,0.9177412143922721,0.9270579556748381,0.9312263249839596,0.9245984170385505,0.0009185791214307149,7.732550303141275e-06,0.000922663410504659,0.000919781227906545,0.0009191039204597473,0.0009187349677085877,0.0009126120805740357,7.565021514892578e-06,7.5745582580566405e-06,7.781982421875e-06,7.567008336385091e-06,8.17418098449707e-06
252,lad,0.07596731425577227,500,0.5,friedman_mse,2,18,0.0,0.2,0.5999730935597226,0.0027190137952640865,0.9236046310843676,0.9372974075294326,0.9225809638947916,0.9265551047009485,0.923422468121661,0.9081672111750041,0.058171210024667665,0.060990151826183274,0.06025449089365014,0.06138665261284444,0.06487730597305177,0.061135962266079466,0.06171754740102662,0.06696396660675388,0.06533331856945337,0.06614424809428744,0.07190872691921302,0.06641356151814687,0.9372974075294326,0.9225809638947916,0.9265551047009485,0.923422468121661,0.9081672111750041,0.9236046310843676,0.9360155828111245,0.9209982919471553,0.9250536758362319,0.9218569989861582,0.90628987988727,0.9220428858935881,0.0009147300521532694,7.859706878662108e-06,0.0009175037344296773,0.0009168517589569091,0.0009163755178451538,0.0009132764736811319,0.0009096427758534749,7.75297482808431e-06,7.72555669148763e-06,8.198420206705728e-06,7.855892181396485e-06,7.765690485636393e-06
253,lad,0.12016459298997322,500,0.5,friedman_mse,17,10,0.0,0.11354959472162225,0.5034092991273176,0.0,0.9262745911038174,0.9184496156906543,0.9351697588989223,0.9324365178055073,0.9204505992621966,0.9248664638618064,0.06279591956659808,0.05890440640052489,0.06085579594630102,0.06227658748328291,0.06359239333031433,0.06168502054540424,0.0679998323133985,0.06290234805581746,0.06034876909276798,0.06617858974316418,0.06234457178585958,0.06395482219820153,0.9184496156906543,0.9351697588989223,0.9324365178055073,0.9204505992621966,0.9248664638618064,0.9262745911038174,0.9167824868802418,0.93384443880827,0.9310553222580901,0.9188243764191751,0.9233305142303612,0.9247674277192276,0.0009162519375483196,7.503112157185873e-06,0.0009191640218098959,0.0009176324804623921,0.0009168754021326701,0.000915552278359731,0.0009120355049769083,7.450183232625326e-06,7.532040278116862e-06,7.559855779012044e-06,7.370313008626302e-06,7.603168487548828e-06
254,ls,0.14096202830985533,500,0.5,friedman_mse,5,9,0.0,0.10157514778202709,0.5521032477211967,0.0,0.9341488041689227,0.9296958823859338,0.9323013086685046,0.9393794754017353,0.9353574623685061,0.9340098920199333,0.061530371686061874,0.06335808733018755,0.057226187765146604,0.05597320666812593,0.06107838296669499,0.059833247283243386,0.06313386080267017,0.05907951601340253,0.056336722652551095,0.05754369101151495,0.05951930169119784,0.05912261843426732,0.9296958823859338,0.9323013086685046,0.9393794754017353,0.9353574623685061,0.9340098920199333,0.9341488041689227,0.9282586602200585,0.9309173490501436,0.9381402142515152,0.9340359794867721,0.9326608608516866,0.9328026127720352,0.0007037457227706909,5.96014658610026e-06,0.0006994543472925822,0.0006879908839861552,0.0007133700450261434,0.0007147241632143657,0.0007031891743342082,5.84721565246582e-06,5.859931310017904e-06,5.977551142374674e-06,5.964438120524088e-06,6.151596705118815e-06
255,lad,0.5,357,0.7558622072371834,mse,20,1,0.0,0.0,0.7179971891831172,0.0,0.8802213346239144,0.8804582621519385,0.886675540255564,0.8689735809373935,0.8801063742327979,0.8848929155418774,0.0830939346686899,0.07998267580372025,0.08540873945607293,0.08560553982455822,0.08177558317630265,0.08317329458586879,0.07332802333036478,0.07702774246653941,0.08185335191390074,0.07761823684672797,0.07501281963266904,0.07696803483804039,0.8804582621519385,0.886675540255564,0.8689735809373935,0.8801063742327979,0.8848929155418774,0.8802213346239144,0.8780144787547038,0.8843588562403456,0.8662950170042567,0.8776553972154105,0.8825397894541475,0.8777727077337729,0.0009204912583033244,4.803101221720378e-06,0.0009229815006256103,0.0009229004383087159,0.0009209622939427693,0.0009208876887957255,0.0009147243698438009,4.750490188598633e-06,4.717111587524414e-06,5.0155321756998695e-06,4.770755767822266e-06,4.761616388956706e-06
256,lad,0.5,442,0.5,mse,20,1,0.0,0.0,0.5,0.0,0.8711967696217231,0.8745626660003949,0.8465431561742227,0.8863532091745688,0.8814178861236862,0.8671069306357432,0.08399626505091423,0.08944938984512618,0.08384757477856107,0.08784812401115083,0.0857470226151345,0.08617767526017736,0.07992884008100376,0.0854288824565134,0.07656014583955978,0.07792076156171031,0.07782734291747438,0.07953319457125232,0.8745626660003949,0.8465431561742227,0.8863532091745688,0.8814178861236862,0.8671069306357432,0.8711967696217231,0.871998359342822,0.8434060486343431,0.8840299357675754,0.8789937202522795,0.8643902069008691,0.8685636541795778,0.000812533974647522,6.319761276245117e-06,0.0008147299289703369,0.0008116993308067322,0.0008129694064458211,0.0008135218421618143,0.0008097493648529053,6.508032480875651e-06,6.3788890838623045e-06,6.191333134969076e-06,6.453196207682292e-06,6.067355473836263e-06
257,quantile,0.5,142,0.5,friedman_mse,11,7,0.0,0.03732051332514213,0.6140855462184311,0.0,0.8684042620314726,0.8751185410080615,0.8666745637471083,0.8780123996293394,0.8669728476191068,0.855242958153747,0.08708798544681054,0.08899555699402133,0.08681194812653877,0.09089878457741642,0.08964269937297098,0.0886873949035516,0.08095861689271754,0.08291750154771381,0.07531833900773031,0.07372236944888648,0.08207561771812251,0.07899848892303413,0.8751185410080615,0.8666745637471083,0.8780123996293394,0.8669728476191068,0.855242958153747,0.8684042620314726,0.8725655980644443,0.8639490011661293,0.8755186156353907,0.8642533828344888,0.8522837000580825,0.865714059551707,0.0002683403690656026,3.025213877360026e-06,0.00026915748914082844,0.0002673239509264628,0.00026786893606185915,0.00026952892541885374,0.00026782254378000895,2.630154291788737e-06,2.952416737874349e-06,3.7948290506998697e-06,2.891222635904948e-06,2.8574466705322264e-06
258,ls,0.26485476781257095,500,0.5,friedman_mse,20,13,0.0,0.06497906373385601,0.5,0.0,0.9195610458215142,0.9277985467440726,0.9200077537332811,0.9080112967181437,0.916294588875239,0.9256930430368345,0.0635469116229055,0.07007823872021779,0.06732375498266109,0.06689970902269335,0.06433257780225202,0.06643623843014594,0.0649210175590715,0.06620627601109798,0.06859811771409169,0.061918131212190454,0.0611995689032626,0.06456862227994284,0.9277985467440726,0.9200077537332811,0.9080112967181437,0.916294588875239,0.9256930430368345,0.9195610458215142,0.9263225374781934,0.9183724778300433,0.9061307780820581,0.9145834050021604,0.9241739911057306,0.9179166378996371,0.0007071600556373596,6.268103917439778e-06,0.0007143277923266093,0.0007207314173380534,0.000698751707871755,0.0007072106003761291,0.0006947787602742513,6.043116251627604e-06,6.844202677408854e-06,6.098349889119466e-06,6.250143051147461e-06,6.104707717895508e-06
259,lad,0.10706780482268646,500,0.5,friedman_mse,2,20,0.0,0.03089373667145596,0.9027781026782293,0.0,0.9233914063252809,0.9091799861094026,0.9355754810142172,0.9138671171346301,0.9245466819317085,0.933787765436446,0.06409320699257892,0.059501000256594404,0.060801734966449604,0.060724913896571094,0.06146453486577548,0.0613170781955939,0.07449762580613047,0.06084660759808382,0.0667361764856111,0.06741614478200336,0.06199809693241576,0.06629893032084891,0.9091799861094026,0.9355754810142172,0.9138671171346301,0.9245466819317085,0.933787765436446,0.9233914063252809,0.9073233589089135,0.9342584550724294,0.912106308626309,0.923004195020602,0.9324341933499679,0.9218253021956444,0.0009082916577657065,7.822275161743165e-06,0.0009107715884844462,0.0009098841746648153,0.0009099535147349039,0.0009088135759035746,0.0009020354350407918,7.829666137695313e-06,7.658799489339193e-06,7.890860239664713e-06,7.756551106770833e-06,7.975498835245769e-06
