,alpha,n_restarts_optimizer,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
255,5.07492928996551e-06,10,0.5690370835262314,0.5627629393895737,0.5516373679934745,0.5672477215818652,0.581896388913981,0.5816409997522622,0.14837611269008383,0.15297590069836603,0.15045477738447768,0.15216279450060557,0.14818341412256633,0.15043059987921986,0.15134674180927857,0.15932167017258128,0.15357283008265393,0.15300944373191022,0.1509893031496445,0.1536479977892137,0.5627629393895737,0.5516373679934745,0.5672477215818652,0.581896388913981,0.5816409997522622,0.5690370835262314,0.553824532699071,0.5424715220240055,0.5584009969804724,0.5733491259956978,0.5730885159311842,0.5602269387260861,0.00024644901355107626,7.61861801147461e-05,0.0002449623743693034,0.0002462772528330485,0.00024601717789967856,0.00024822702010472616,0.00024676124254862465,7.38374392191569e-05,7.415095965067545e-05,7.402618726094564e-05,8.067607879638672e-05,7.824023564656576e-05
256,5.106665641007001e-06,10,0.57145505753683,0.5679001831704246,0.5882310437122701,0.5721757585913834,0.5397603800460133,0.5892079221640589,0.14819460235585644,0.1426035091878235,0.15296234020093574,0.16349211306923248,0.14566646037518974,0.15058380503780758,0.15604327681812963,0.1439327553070869,0.15853729968244099,0.16366980827717884,0.14224092093100946,0.15288481220316916,0.5679001831704246,0.5882310437122701,0.5721757585913834,0.5397603800460133,0.5892079221640589,0.57145505753683,0.5590667967957144,0.5798132796995737,0.563429777506369,0.5303517336415025,0.5808101284093208,0.562694343210496,0.00024825072288513184,7.59746233622233e-05,0.0002475693821907043,0.0002474483847618103,0.0002454618612925212,0.0002499080697695414,0.00025086591641108197,7.348259290059407e-05,7.477164268493653e-05,7.550994555155436e-05,7.984042167663574e-05,7.626851399739583e-05
257,5.138471858123131e-06,10,0.564133995033339,0.5751802492379228,0.5708276183326653,0.5671160345328696,0.5660600055904097,0.5414860674728279,0.15619061175197338,0.15391299788826973,0.15057469040518978,0.14713405241997843,0.1501679984063353,0.15159607017434934,0.15395131307197854,0.15471692872800646,0.15556727617586394,0.15176832527060893,0.15569255918139033,0.15433928048556964,0.5751802492379228,0.5708276183326653,0.5671160345328696,0.5660600055904097,0.5414860674728279,0.564133995033339,0.5664956887453421,0.5620540773105052,0.558266617862332,0.5571890005939615,0.53211269917585,0.5552236167375982,0.00025441674391428633,7.355856895446776e-05,0.00024446417888005574,0.000244754950205485,0.00024432172377904254,0.00028073062499364216,0.000257812241713206,7.406353950500488e-05,7.400433222452799e-05,7.378260294596354e-05,7.771213849385579e-05,6.823023160298666e-05
258,5.0308238659931375e-06,10,0.5688107743676423,0.5750711889176832,0.5617688270695009,0.5823119223885698,0.5542471328426204,0.570654800619837,0.15350733960742802,0.15756921467647939,0.1459398191955363,0.14564624450868416,0.14789347750918366,0.1501112190994623,0.15813524959878558,0.1615228990663499,0.14369729445460963,0.15177946066507414,0.1538883388659495,0.15380464853015377,0.5750711889176832,0.5617688270695009,0.5823119223885698,0.5542471328426204,0.570654800619837,0.5688107743676423,0.5663843989125932,0.5528100978102743,0.5737731541920841,0.545134638113679,0.5618777266972441,0.559996003145175,0.00025262834628423053,7.488099733988444e-05,0.0002450361847877502,0.0002451626459757487,0.00024349023898442585,0.0002784008781115214,0.00025105178356170653,7.68585999806722e-05,7.50279426574707e-05,7.411440213521322e-05,7.790883382161458e-05,7.04952081044515e-05
259,5.0647029625114354e-06,10,0.5679264107074952,0.5140638009169988,0.6057959168063403,0.5770250265786473,0.6039702592108613,0.5387770500246285,0.155895134083016,0.14837636146260583,0.13762206952499362,0.14613131406075383,0.16807213241240868,0.15121940230875558,0.1654428925173442,0.14933630770235867,0.145208029973364,0.14783463910349603,0.15761621932174782,0.15308761772366214,0.5140638009169988,0.6057959168063403,0.5770250265786473,0.6039702592108613,0.5387770500246285,0.5679264107074952,0.5041298411401742,0.597737230267458,0.5683781787403914,0.5958742508812708,0.5293483014731728,0.5590935605004934,0.00024252853790918987,7.295727729797363e-05,0.0002417049805323283,0.0002418095866839091,0.00024170955022176106,0.00024311115344365439,0.00024430741866429646,7.360577583312989e-05,7.240931193033854e-05,7.291475931803385e-05,7.55600134531657e-05,7.02965259552002e-05
260,1.786204659408508e-06,9,0.5690552230376816,0.5604311804809328,0.5801938464103804,0.555719364394893,0.5856854226703262,0.5632463012318756,0.1539483648926903,0.14648691894521285,0.1566181686915267,0.14797381766244005,0.1505831884768556,0.1511220917337451,0.15685999436479373,0.1384001951669212,0.1563934454321743,0.15569385727062146,0.15776674341107425,0.15302284712911698,0.5604311804809328,0.5801938464103804,0.555719364394893,0.5856854226703262,0.5632463012318756,0.5690552230376816,0.5514451058059263,0.5716117785346131,0.5466369663927443,0.5772156187044726,0.5543177758737539,0.5602454490623021,0.00023634042342503863,7.729252179463704e-05,0.000235822598139445,0.000233266552289327,0.00023183822631835937,0.00023822138706843058,0.00024255335330963134,7.266640663146973e-05,7.266004880269368e-05,7.259051005045572e-05,8.513887723286947e-05,8.340676625569661e-05
261,4.791492021729943e-06,4,0.5736868219979303,0.5673482431443451,0.6049440900652662,0.5773209800250814,0.5597569204753237,0.5590638762796356,0.1446225785502094,0.14882072865424173,0.14651988491724324,0.1483886638247496,0.15974134136454243,0.14961863946219728,0.15091905318631832,0.14234289186791507,0.14437330821161967,0.16329501050071507,0.16314102782681617,0.15281425831867684,0.5673482431443451,0.6049440900652662,0.5773209800250814,0.5597569204753237,0.5590638762796356,0.5736868219979303,0.5585035734982329,0.5968679896918133,0.5686801823424595,0.5507570619501173,0.5500498499003437,0.5649717314765933,0.0002352175315221151,7.716504732767742e-05,0.0002360646923383077,0.00023121863603591919,0.00022986064354578654,0.0002346550424893697,0.00024428864320119223,7.179419199625651e-05,7.213830947875976e-05,7.227102915445964e-05,8.512496948242188e-05,8.449673652648925e-05
262,4.130674515743279e-06,3,0.5734669539128332,0.5916888581213147,0.5734876787098816,0.5724783532839302,0.5469847628213221,0.5826951166277177,0.15005374176730937,0.14790768021010436,0.14553790648029183,0.157745794584954,0.1484231365424038,0.14993365191701266,0.1493828886446001,0.15491799191595815,0.15350861583520117,0.163218543095001,0.1431984277570952,0.15284529344957112,0.5916888581213147,0.5734876787098816,0.5724783532839302,0.5469847628213221,0.5826951166277177,0.5734669539128332,0.5833417819670655,0.5647685171162165,0.5637385581210803,0.5377238039692878,0.574164182044298,0.5647473686435897,0.00023630593220392865,7.591899236043294e-05,0.00023899277051289876,0.0002337583899497986,0.00023201346397399902,0.00023506889740626018,0.0002416961391766866,7.212479909261067e-05,7.232149442036946e-05,7.198135058085124e-05,8.164683977762858e-05,8.152047793070476e-05
263,9.830088585894177e-06,6,0.5664929903353336,0.5821470662173378,0.6136947009238611,0.5486960107674415,0.5471068150108315,0.5408203587571961,0.14552482020586932,0.13852887663434663,0.15052545689638627,0.1650626037889016,0.15732739101733528,0.15139382970856782,0.14332436083909725,0.1439005341069036,0.15409768389783846,0.1624273055710734,0.16478972372345324,0.1537079216276732,0.5821470662173378,0.6136947009238611,0.5486960107674415,0.5471068150108315,0.5408203587571961,0.5664929903353336,0.5736049278776582,0.6057974886769895,0.5394700348376447,0.5378483512631824,0.5314333814234421,0.5576308368157834,0.00024189074834187824,7.29366143544515e-05,0.00024289538462956745,0.00024311910072962443,0.00024117032686869302,0.00024174004793167114,0.00024052888154983522,7.144610087076823e-05,7.17000166575114e-05,7.144093513488769e-05,7.620612780253092e-05,7.388989130655925e-05
264,5.0358480896313025e-06,3,0.5642140455757596,0.5002051814352111,0.5726670903707729,0.5794709267780815,0.5783533274095847,0.590373701885148,0.16025500865194114,0.1634947115842066,0.14124706320962058,0.142924312780817,0.15008132735825805,0.1516004847169687,0.1685706103473003,0.16030988700315374,0.14424993207976955,0.14325539561981107,0.15175301018243095,0.1536277670464931,0.5002051814352111,0.5726670903707729,0.5794709267780815,0.5783533274095847,0.590373701885148,0.5642140455757596,0.48998791086829885,0.5639311535470068,0.5708740803067647,0.5697336339324381,0.5819997400838223,0.5553053037476662,0.0002373819947242737,7.401768366495769e-05,0.00024037927389144897,0.00023663371801376342,0.0002328576644261678,0.00023639897505442302,0.0002406403422355652,7.177551587422689e-05,7.226069768269856e-05,7.147153218587239e-05,7.743398348490398e-05,7.714668909708659e-05
265,6.41842106206e-06,10,0.5674210082200825,0.575704002524887,0.5501872704514534,0.582156185399991,0.5787252005211723,0.5503323822029085,0.14830040856571053,0.1497103509659101,0.15605920180161031,0.14151521631200917,0.1565138048667131,0.15041979650239062,0.15383965217763393,0.15724078873539202,0.15599236603505226,0.1514433450304375,0.1529984977214412,0.15430292993999134,0.575704002524887,0.5501872704514534,0.582156185399991,0.5787252005211723,0.5503323822029085,0.5674210082200825,0.5670301490841692,0.5409917802392175,0.5736142334831255,0.5701131092200719,0.5411398585000718,0.5585778261053311,0.00023971527814865113,7.34122594197591e-05,0.00024132370948791503,0.00023924748102823894,0.0002363284428914388,0.0002395017941792806,0.00024217496315638223,7.195711135864258e-05,7.215221722920736e-05,7.19610850016276e-05,7.658282915751139e-05,7.440805435180663e-05
266,1e-05,10,0.5661332739426262,0.5573594245251301,0.5648449894749932,0.5850419752766811,0.5855659118597343,0.5378540685765925,0.15637535849529732,0.15285933705222798,0.1478991367014405,0.1513460943865555,0.14703537033295333,0.15110305939369492,0.16123083632527457,0.15476751944426043,0.14827135995046373,0.15347698087954859,0.15165483969161786,0.15388030725823304,0.5573594245251301,0.5648449894749932,0.5850419752766811,0.5855659118597343,0.5378540685765925,0.5661332739426262,0.548310554157671,0.5559491459889623,0.5765590173607018,0.5770936647427272,0.5284064515798618,0.5572637667659849,0.0002395738959312439,7.784724235534668e-05,0.00024264474709828694,0.00023759593566258748,0.0002358819047609965,0.000239962637424469,0.00024178425470987956,7.660826047261556e-05,7.594148317972819e-05,7.607777913411458e-05,8.159836133321126e-05,7.90103276570638e-05
267,1e-05,10,0.5672624865996492,0.56342299879596,0.6042118850087781,0.5313214162436912,0.5964883912800754,0.5408677416697412,0.1576378260899811,0.14460005816256719,0.15736050077705913,0.1366985008231022,0.16151200394673412,0.15156177795988873,0.14964717552281337,0.14786675176496486,0.16096992837167548,0.14186955406488808,0.16505485817385498,0.15308165357963938,0.56342299879596,0.6042118850087781,0.5313214162436912,0.5964883912800754,0.5408677416697412,0.5672624865996492,0.5544980856537991,0.5961208162184977,0.5217402526916031,0.5882394316469594,0.5314817329815587,0.5584160638384835,0.00024183893203735354,7.223780949910481e-05,0.00024301071961720786,0.00024034003416697184,0.00023884216944376627,0.00024270286162694297,0.00024429887533187865,7.076899210611979e-05,7.088065147399903e-05,7.068594296773275e-05,7.613619168599446e-05,7.271726926167806e-05
268,5.967267410703598e-06,3,0.5736274242677462,0.5715895146853995,0.553302366333195,0.5818021255497849,0.5650366872089021,0.5964064275614496,0.15113934859868,0.1533887487660122,0.15572094927315783,0.1571545213684832,0.13420435308886047,0.15032158421903874,0.16097911494143066,0.1472558071974761,0.16091375001943758,0.14871572485525664,0.1408412230370374,0.15174112401012768,0.5715895146853995,0.553302366333195,0.5818021255497849,0.5650366872089021,0.5964064275614496,0.5736274242677462,0.5628315490571624,0.5441705578084903,0.5732529356121314,0.5561447625862561,0.5881557923497586,0.5649111194827598,0.00024022412300109863,7.341376940409343e-05,0.00024047871430714926,0.0002386733889579773,0.0002372621496518453,0.0002411174774169922,0.00024358888467152913,7.31194019317627e-05,7.134040196736654e-05,7.175882657368978e-05,7.663051287333171e-05,7.421970367431641e-05
269,1e-05,10,0.5732123055627062,0.5752986230961195,0.581679652415954,0.5393289428643901,0.5913688719116439,0.5783854375254233,0.15167043715179285,0.14859376621937426,0.1518217627376851,0.1499491129922958,0.14905798858271585,0.15021861353677277,0.14840653072822507,0.15180283016678406,0.16313053364725277,0.15562856701802533,0.14285141684925495,0.15236397568190846,0.5752986230961195,0.581679652415954,0.5393289428643901,0.5913688719116439,0.5783854375254233,0.5732123055627062,0.5666164825120538,0.57312795876858,0.5299114766197099,0.5830152543016605,0.5697664004731321,0.5644875145350272,0.0002405219078063965,7.874719301859538e-05,0.0002384437123934428,0.00023981392383575439,0.0002353773514429728,0.0002440794308980306,0.00024489512046178184,7.529815038045247e-05,7.472753524780274e-05,7.546583811442057e-05,8.391141891479492e-05,8.433302243550618e-05
270,1e-05,10,0.5708424749007929,0.588808499906937,0.571336723861759,0.5528566572722178,0.5652707931661081,0.5759397002969422,0.145037109097466,0.15572715382614158,0.15233682391011197,0.14960959813626004,0.15072405319439794,0.15068694763287552,0.14922396249425646,0.1551971241381566,0.15990102469619266,0.15480930985234068,0.14570315809134451,0.15296691585445818,0.588808499906937,0.571336723861759,0.5528566572722178,0.5652707931661081,0.5759397002969422,0.5708424749007929,0.5804025407908948,0.5625735904483709,0.5437157371483108,0.5563836543551938,0.5672706652093158,0.5620692375904172,0.0002408220171928406,7.839433352152506e-05,0.0002390146255493164,0.00023786673943201702,0.00023560176293055217,0.0002458128333091736,0.0002458141247431437,7.36538569132487e-05,7.486104965209961e-05,7.580995559692383e-05,8.434255917867025e-05,8.330424626668294e-05
271,2.461755215319534e-07,6,0.5710325990909813,0.6001798158836926,0.5845025686363653,0.561061969854378,0.5519414711523379,0.5574771699281318,0.14321319292266083,0.14509307321152534,0.14954593447622835,0.1559323769934129,0.15876359333555268,0.15050963418787602,0.1513286749162682,0.1446071936513346,0.1502763585880177,0.1608365422548145,0.15783107223497592,0.15297596832908217,0.6001798158836926,0.5845025686363653,0.561061969854378,0.5519414711523379,0.5574771699281318,0.5710325990909813,0.5920063197859147,0.5760085836681138,0.5520887903624743,0.542781841942505,0.5484307066217222,0.562263248476146,0.0002482397158940633,7.541815439860026e-05,0.00023901253938674928,0.0002588296929995219,0.0002479395270347595,0.00025108983119328816,0.00024432698885599774,7.27232297261556e-05,7.386445999145508e-05,7.964571317036947e-05,7.686495780944824e-05,7.399241129557292e-05
272,6.413492961931728e-07,4,0.5673137381823408,0.5385370929538846,0.5962105400375145,0.5342777579264981,0.5819073584426846,0.5856359415511219,0.15705592778376684,0.147663714352092,0.15478703817280154,0.14742957273619345,0.1481129409592519,0.15100983880082114,0.15488870199626076,0.14279470569473018,0.1688644600718823,0.14906304243249863,0.1531499412258605,0.1537521702842465,0.5385370929538846,0.5962105400375145,0.5342777579264981,0.5819073584426846,0.5856359415511219,0.5673137381823408,0.5291034389767919,0.5879559003108539,0.524757030660941,0.5733603197737105,0.5771651260462044,0.5584683631537004,0.00024252202113469442,7.300249735514322e-05,0.00024174471696217855,0.00024154285589853922,0.00023772209882736206,0.0002440407872200012,0.00024755964676539103,7.289568583170573e-05,7.167895634969075e-05,7.149537404378255e-05,7.824261983235677e-05,7.069985071818034e-05
273,9.786649194407363e-06,2,0.5720669352553154,0.5887267684421653,0.5622456380475909,0.5737393662189699,0.5516879511726764,0.5839349523951747,0.1465320747237204,0.15349421524189835,0.1495604907215135,0.15732055530231373,0.14575530339971585,0.1505325278778324,0.154849750775743,0.15049506866019136,0.14725225216953278,0.1619029978102708,0.14920984282001531,0.15274198244715062,0.5887267684421653,0.5622456380475909,0.5737393662189699,0.5516879511726764,0.5839349523951747,0.5720669352553154,0.5803191384954975,0.5532966562018857,0.5650253498554736,0.5425231392716068,0.5754293636877507,0.5633187295024429,0.0002473505139350891,7.547807693481446e-05,0.00024117310841878254,0.00024167348941167194,0.00025976081689198813,0.00024938563505808514,0.0002447595198949178,7.299462954203288e-05,7.395823796590169e-05,7.93612003326416e-05,7.695237795511881e-05,7.412393887837727e-05
274,4.913943153854437e-07,6,0.5671784884876054,0.5823921258011979,0.5294506300782007,0.5944341482773057,0.5195151610966098,0.6101003771847133,0.1512744261453195,0.15537016472638362,0.14639250370778817,0.16354396237707947,0.13907699748872476,0.1511316108890591,0.1494055496788486,0.15678808547871823,0.14640983678984057,0.16931352787466739,0.14639138718579645,0.15366167740157424,0.5823921258011979,0.5294506300782007,0.5944341482773057,0.5195151610966098,0.6101003771847133,0.5671784884876054,0.5738549971974746,0.5198312221751997,0.5861431938979661,0.5096926430951776,0.6021296864286938,0.5583303485589024,0.00024439672629038495,7.558465003967285e-05,0.00024205446243286133,0.00024240901072820027,0.0002431658903757731,0.00024767826000849405,0.0002466760079065959,7.404049237569173e-05,7.45693842569987e-05,7.74832566579183e-05,7.668455441792806e-05,7.514556248982747e-05
275,1e-05,5,0.5672751796097102,0.5378241391748492,0.5969761743641352,0.5723859113937884,0.5491139960938507,0.5800756770219279,0.1575440351943869,0.1484108080338192,0.14860806460840628,0.15664610687498176,0.14789285217258089,0.151820373376835,0.15835358265491856,0.1461429139517248,0.15151480359881275,0.15865330427427946,0.1509686252183309,0.15312664593961328,0.5378241391748492,0.5969761743641352,0.5723859113937884,0.5491139960938507,0.5800756770219279,0.5672751796097102,0.5283759103334491,0.5887371864465366,0.5636442264478352,0.5398965650088869,0.5714911934176061,0.5584290163308628,0.0002443799177805583,7.555095354715985e-05,0.00024318804343541464,0.00024316608905792237,0.0002427053451538086,0.00024891515572865805,0.0002439249555269877,7.434964179992676e-05,7.431666056315104e-05,7.814844449361165e-05,7.64171282450358e-05,7.452289263407389e-05
276,1e-05,5,0.5674755509187156,0.5516038497538172,0.5767903632014206,0.5392021180875946,0.6198394130006799,0.5499420105500655,0.1500792340080261,0.14867382263457252,0.153029360377074,0.1430811828725652,0.16136313159520171,0.15124534629748793,0.1587849002804107,0.153789734712415,0.15934104479931457,0.1381969023630145,0.15746157536513677,0.15351483150405829,0.5516038497538172,0.5767903632014206,0.5392021180875946,0.6198394130006799,0.5499420105500655,0.5674755509187156,0.542437318573316,0.5681387181561345,0.5297820591728606,0.6120678166736069,0.540741506506796,0.5586334838165428,0.00024382011095682783,7.530212402343751e-05,0.00024203320344289144,0.00024190127849578856,0.00024143884579340617,0.00024717201789220176,0.0002465552091598511,7.355729738871256e-05,7.425745328267415e-05,7.710695266723633e-05,7.645527521769206e-05,7.51336415608724e-05
277,1e-05,5,0.5731467917757748,0.5260042149525961,0.5771082306031893,0.6122896770949284,0.5624595011519273,0.5878723350762326,0.15332180701523843,0.1499972983700841,0.14406913497926419,0.15497720036015208,0.14933766134289436,0.15034062041352664,0.15954820706158607,0.15282538170284188,0.1401744766162567,0.16149479746109593,0.14689854145719336,0.1521882808597948,0.5260042149525961,0.5771082306031893,0.6122896770949284,0.5624595011519273,0.5878723350762326,0.5731467917757748,0.516314352225903,0.5684630836989955,0.6043637420440582,0.5535148912947265,0.5794472380079443,0.5644206614543255,0.0002486479679743449,7.645686467488606e-05,0.00024351149797439576,0.00024387270212173463,0.0002526969710985819,0.0002555466691652934,0.00024761199951171874,7.311224937438964e-05,7.409453392028808e-05,8.024851481119791e-05,7.99401601155599e-05,7.48888651529948e-05
278,9.999553830695775e-06,5,0.5765294109566856,0.557539062312281,0.5556298981487534,0.6125587369804227,0.5612175655783018,0.5957017917636694,0.15868028259141453,0.1483654178725349,0.14334038029869134,0.1510305501513847,0.14730000225130951,0.149743326633067,0.16227087938344484,0.15128072202029913,0.14465069540228695,0.15580617860022325,0.14391845546890367,0.15158538617503156,0.557539062312281,0.5556298981487534,0.6125587369804227,0.5612175655783018,0.5957017917636694,0.5765294109566856,0.5484938642675576,0.5465456711943838,0.6046383023019987,0.5522475669189144,0.5874367517315808,0.567872431282887,0.0002555384635925293,7.916863759358725e-05,0.00025501489639282224,0.0002662643790245056,0.0002563976248105367,0.00025297840436299643,0.0002470370133717855,0.000110857089360555,7.036964098612467e-05,7.54380226135254e-05,7.46003786722819e-05,6.457805633544922e-05
279,1e-05,5,0.5699758445541145,0.5551164355819798,0.5897623471545737,0.600538692669047,0.5281115089121104,0.5763502384528619,0.1539019461982247,0.15107785121584144,0.13950372712460166,0.15365620494659227,0.15567734599148536,0.1507634150953491,0.1564804872438824,0.1537804194971554,0.13854530117672356,0.15780651946450153,0.15792153894127417,0.1529068532647074,0.5551164355819798,0.5897623471545737,0.600538692669047,0.5281115089121104,0.5763502384528619,0.5699758445541145,0.5460217119482211,0.5813758874711918,0.5923725330643257,0.5184647254486442,0.5676895959680823,0.5611848907800929,0.0002579254110654195,7.126522064208985e-05,0.0002815181016921997,0.0002548756202061971,0.00025211254755655926,0.00025453736384709676,0.0002465834220250448,7.185896237691243e-05,7.050196329752604e-05,7.520318031311035e-05,7.488767306009929e-05,6.387432416280111e-05
280,5.419804858182529e-06,5,0.5691154800137079,0.5965765892721515,0.5497457890672695,0.5615401643364033,0.5804508287229798,0.5572640286697355,0.14531211521651116,0.15645188171798524,0.1538550921212682,0.14560273858895031,0.1526877388394889,0.15078191329684076,0.15035780962529566,0.15913177090811628,0.1516003537816543,0.1501352824662201,0.15513288722864774,0.1532716208019868,0.5965765892721515,0.5497457890672695,0.5615401643364033,0.5804508287229798,0.5572640286697355,0.5691154800137079,0.5883294326644272,0.5405412736819326,0.5525767605408953,0.5718740143186796,0.5482132081314677,0.5603069378674804,0.00024063243468602498,7.588561375935872e-05,0.00024226367473602296,0.00023914496103922525,0.0002352242668469747,0.00024191697438557942,0.00024461229642232257,7.258812586466471e-05,7.294694582621256e-05,7.184505462646484e-05,8.090694745381674e-05,8.114099502563476e-05
281,2.083840888511466e-07,3,0.5667166520242152,0.5812675831422505,0.5718023299113463,0.5691674269723317,0.5510777556063002,0.5602681644888471,0.14494253743537824,0.15325033151321243,0.14933937230296115,0.1515938343310555,0.1555423352316995,0.15093368216286135,0.15031415933095646,0.15856347942404464,0.15687318447865348,0.15167405211567445,0.1534381709606526,0.15417260926199633,0.5812675831422505,0.5718023299113463,0.5691674269723317,0.5510777556063002,0.5602681644888471,0.5667166520242152,0.5727074655914959,0.5630487148499088,0.5603599467741511,0.5419004695198872,0.5512787572893005,0.5578590708049488,0.0002416814764340719,7.513173421223959e-05,0.00024339298407236734,0.0002394936482111613,0.0002363527814547221,0.00024296571811040243,0.0002462022503217061,7.264931996663411e-05,7.341543833414714e-05,7.216254870096843e-05,7.84615675608317e-05,7.896979649861654e-05
282,7.038057945873649e-06,1,0.5740789420968049,0.5803546342848456,0.5565653277096811,0.5407159630242389,0.6010847946025624,0.5916739908626971,0.14937046462912257,0.15513168304567274,0.1522268841107288,0.1470464565085663,0.14651345366207888,0.15005778839123388,0.15025737855265328,0.16006929246006127,0.156890555674645,0.14955870011153927,0.14474114280567477,0.1523034139209147,0.5803546342848456,0.5565653277096811,0.5407159630242389,0.6010847946025624,0.5916739908626971,0.5740789420968049,0.5717758533843654,0.547500223676489,0.5313268515358076,0.5929297989215245,0.5833266107781185,0.565371867659261,0.00024276604255040485,7.441997528076172e-05,0.00024524648984273274,0.00024143596490224203,0.00023809393246968587,0.00024224112431208293,0.00024681270122528076,7.323702176411947e-05,7.335821787516276e-05,7.188638051350911e-05,7.67819086710612e-05,7.683634757995605e-05
283,1.044401233753496e-06,9,0.5674899719680914,0.5416162305703964,0.5826641953796483,0.549012644759917,0.5815651345801305,0.5825916545503647,0.15806652161848653,0.14029243158413043,0.15129334188153587,0.14629391010244186,0.1578775434622869,0.15076474972977633,0.16205898958508447,0.14268373080898972,0.15963670678917505,0.15146352182373285,0.15336961275942282,0.153842512353281,0.5416162305703964,0.5826641953796483,0.549012644759917,0.5815651345801305,0.5825916545503647,0.5674899719680914,0.5322455231885306,0.574132628675314,0.5397931417567126,0.5730110998526374,0.574058604898924,0.5586481996744237,0.0002423200209935506,7.450644175211588e-05,0.00024573793013890583,0.00024089336395263672,0.00023738394180933636,0.0002417081594467163,0.0002458767096201579,7.19308853149414e-05,7.294058799743652e-05,7.213195164998373e-05,7.746179898579915e-05,7.806698481241862e-05
284,1e-10,10,0.5559186316949161,0.6020039183742218,0.5495605578094358,0.5414590529977055,0.5380611088619415,0.5485085204312761,0.14611449542821314,0.15704794851142043,0.15073091143437928,0.15755612251529286,0.15104109339374844,0.1524981142566108,0.1389475189986364,0.16460245958085404,0.15627735261173417,0.15576877557957694,0.16330337411077095,0.15577989617631446,0.6020039183742218,0.5495605578094358,0.5414590529977055,0.5380611088619415,0.5485085204312761,0.5559186316949161,0.5938677122762502,0.5403522557544328,0.5320851324456994,0.5286177243753032,0.5392787116496327,0.5468403073002637,0.00024222121636072796,7.883397738138836e-05,0.00024623165527979534,0.00024218261241912842,0.00023838510115941367,0.00024060100317001341,0.0002437057097752889,7.74383544921875e-05,7.738471031188965e-05,7.679502169291179e-05,8.16059112548828e-05,8.094588915506998e-05
285,5.689919473256501e-06,8,0.5665835788503825,0.5576002709928495,0.5734691455740254,0.5528390987914464,0.5504236054418596,0.5985857734517315,0.15643010757356526,0.1482936301433487,0.15071897847142446,0.15338497680347718,0.1453761547412613,0.15084076954661538,0.15764992741337414,0.14856770894482396,0.15584347862461478,0.16463023638904634,0.14488075451376534,0.15431442117712493,0.5576002709928495,0.5734691455740254,0.5528390987914464,0.5504236054418596,0.5985857734517315,0.5665835788503825,0.5485563242329077,0.5647496051087584,0.5436978197207435,0.5412329466093253,0.5903796904558554,0.5577232772255181,0.00024300128221511837,7.885646820068358e-05,0.00024657577276229856,0.00025451997915903725,0.00023390650749206544,0.0002378980318705241,0.00024210611979166667,9.807546933492025e-05,7.32425848642985e-05,7.211883862813314e-05,7.680694262186686e-05,7.403850555419922e-05
286,2.5994390395160433e-06,8,0.5678304569421618,0.582548175154098,0.5685154823678247,0.5592444909974112,0.5726848686814207,0.5561592675100548,0.15022472643375417,0.15060156461140545,0.15385587057312505,0.1480262551080265,0.15144845366867551,0.15083137407899733,0.14449182408035716,0.1554048624049053,0.16114855245096565,0.152805214404395,0.15597387606717403,0.15396486588155944,0.582548175154098,0.5685154823678247,0.5592444909974112,0.5726848686814207,0.5561592675100548,0.5678304569421618,0.5740142366563964,0.5596946745116302,0.5502341569121794,0.5639492952984173,0.5470858624165637,0.5589956451590374,0.00024305379390716556,7.440892855326334e-05,0.00024708181619644167,0.00024273455142974853,0.0002386602759361267,0.0002415570616722107,0.00024523526430130004,7.35616683959961e-05,7.261435190836588e-05,7.230798403422038e-05,7.749120394388834e-05,7.606943448384603e-05
287,1e-10,10,0.5682735199274181,0.5490894561731088,0.5693313871072903,0.579010837227381,0.5659606991858945,0.5779752199434163,0.1484964661901706,0.14661295506260227,0.1526965942749668,0.1485159902122635,0.16290440912243626,0.1518452829724879,0.15578352608348128,0.15138869600325722,0.15201558085984437,0.1487728917788931,0.15464824790120732,0.15252178852533665,0.5490894561731088,0.5693313871072903,0.579010837227381,0.5659606991858945,0.5779752199434163,0.5682735199274181,0.5398715234202592,0.5605272587346966,0.5704045851775148,0.5570876640755551,0.5693477968417484,0.5594477656499548,0.00024157905578613283,7.38850434621175e-05,0.00024406731128692627,0.00024134625991185506,0.00023683637380599975,0.00024088193972905477,0.00024476339419682823,7.215658823649088e-05,7.300496101379394e-05,7.152199745178223e-05,7.611870765686035e-05,7.662296295166016e-05
