,flavour,poly,corr,extra_points,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
621,plsk,constant,abs_exp,0,0.9566612045477786,0.9572030084638705,0.9569458651290796,0.9562807146981627,0.9562807568091043,0.9565956776386757,0.045307824914006097,0.04364691411976786,0.044285221398801665,0.04275411184407264,0.04826175704165219,0.04485116586366009,0.050726143418653245,0.050810379512498664,0.053362548855521094,0.05287116642325739,0.05580510868287989,0.05271506937856206,0.9572030084638705,0.9569458651290796,0.9562807146981627,0.9562807568091043,0.9565956776386757,0.9566612045477786,0.9563281125551251,0.9560657124571017,0.955386964402384,0.9553870073741967,0.9557083661082909,0.9557752325794198,0.01973935228586197,0.00031584215164184566,0.02037126729885737,0.019551600714524588,0.019465291301409404,0.019673970739046732,0.01963463137547175,0.00031539003054300945,0.00031444430351257324,0.0003166552384694417,0.0003191423416137695,0.00031357884407043454
622,plain,constant,abs_exp,5,0.957317489937472,0.9694865891895738,0.9490062353093334,0.9563715505120387,0.9546509461242998,0.9570721285521151,0.041075696129105915,0.04871403831315233,0.04535222647029543,0.04385714830743414,0.04548756520708581,0.044897334885414725,0.04095333308571569,0.06046312402608921,0.05514304560461048,0.05151972010035318,0.05034837207074077,0.051685518977501864,0.9694865891895738,0.9490062353093334,0.9563715505120387,0.9546509461242998,0.9570721285521151,0.957317489937472,0.9688628056636366,0.9479637733395071,0.9554796571664586,0.9537238785833996,0.9561945570744752,0.9564449343654953,0.019035816748936972,0.0003283211390177409,0.019904230137666068,0.018850773175557455,0.018790521224339805,0.01877464900414149,0.018858910202980042,0.0003262035051981608,0.00032494147618611656,0.00033003926277160646,0.0003287974993387858,0.0003316239515940348
623,plsk,constant,squar_exp,5,0.9311680788609269,0.9552833523752269,0.9251917380129254,0.9151088526688196,0.9476590165623326,0.9125974346853304,0.05487236162110325,0.058263462355151854,0.060541547040021654,0.056368637653642535,0.061293685016379676,0.05826793873725979,0.05187517353592173,0.06898248780033858,0.07390039197416617,0.051005402115064866,0.07000894533604596,0.06315448015230746,0.9552833523752269,0.9251917380129254,0.9151088526688196,0.9476590165623326,0.9125974346853304,0.9311680788609269,0.954369213071143,0.9236624379382322,0.9133734288732929,0.9465890134937602,0.9108106701473815,0.9297609527047619,0.02006171816587448,0.00032632199923197426,0.02058895508448283,0.01996073663234711,0.01998346785704295,0.019997268418471017,0.019778162837028504,0.00032858769098917644,0.0003262766202290853,0.00033447424570719403,0.0003248151143391927,0.000317456324895223
624,plain,constant,abs_exp,5,0.9589987333518207,0.9635901645502437,0.9594261714308082,0.9513232674884069,0.9658883701854043,0.9547656931042405,0.04085884035638826,0.043907999300024085,0.04574460900699611,0.04247262815536545,0.0471101649525817,0.044018848354271126,0.04697974196935805,0.04968129726504572,0.06239930038860359,0.04353273567692767,0.05126364589864549,0.0507713442397161,0.9635901645502437,0.9594261714308082,0.9513232674884069,0.9658883701854043,0.9547656931042405,0.9589987333518207,0.9628458408272504,0.9585967234873154,0.9503281724455804,0.9651910285196885,0.9538409713278366,0.9581605473215342,0.01908731625477473,0.00032625118891398114,0.019528410931428274,0.01901166667540868,0.01898195465405782,0.01898508459329605,0.01892946441968282,0.0003274850050608317,0.000325696070988973,0.0003261872132619222,0.0003278664747873942,0.0003240211804707845
625,pls,constant,abs_exp,0,0.954175016526964,0.9474686847730833,0.95305192445078,0.9573344506667184,0.9599469595164358,0.9530730632278022,0.0509145229970382,0.04525479248601357,0.044275488169799274,0.04225579955476671,0.04670073392839798,0.04588026742720315,0.05961880828443998,0.05746188969558956,0.05142778832661997,0.0489873648062232,0.054688164439965034,0.05443680311056755,0.9474686847730833,0.95305192445078,0.9573344506667184,0.9599469595164358,0.9530730632278022,0.954175016526964,0.9463947907650373,0.9520921682214945,0.956462241821745,0.9591281580074021,0.9521137391370588,0.9532382195905476,0.0015739842454592385,0.00024704845746358235,0.0015576183795928955,0.0015744906663894653,0.0015847992897033692,0.0015728123982747396,0.001580200493335724,0.00024242281913757323,0.0002390158176422119,0.00025760253270467123,0.00026045799255371095,0.00023574312527974446
626,pls,constant,abs_exp,5,0.9539983498014685,0.9515916269351036,0.9543721700368281,0.9518561832582642,0.948625477363216,0.9635462914139307,0.04668937266292698,0.044343162089505055,0.04835920100711107,0.04831060778087796,0.0426817611143332,0.04607682093095085,0.055695340725333525,0.05372066641081199,0.05867940680601091,0.05685183030532277,0.046580646807943826,0.0543055782110846,0.9515916269351036,0.9543721700368281,0.9518561832582642,0.948625477363216,0.9635462914139307,0.9539983498014685,0.950602017945702,0.9534394034958433,0.9508719825752985,0.947575231585292,0.962801070795476,0.9530579412795224,0.001580536146958669,0.00024045046170552572,0.0015798580646514892,0.0015781354904174805,0.0015856010715166729,0.0015916292866071065,0.0015674568216005962,0.00024080673853556315,0.00023584246635437013,0.0002458349863688151,0.0002589094638824463,0.00022085865338643393
627,plsk,constant,abs_exp,0,0.9593326908572045,0.9627742918014284,0.9569143310354316,0.9634072612121289,0.9490943692594032,0.9644732009776313,0.043860525015748594,0.045402729903870155,0.042310679795152496,0.045513165627853035,0.04179380578223388,0.043776181224971636,0.047088368563870414,0.05286335205844409,0.05043599568656925,0.05525067008720736,0.04660673954034132,0.050449025187286486,0.9627742918014284,0.9569143310354316,0.9634072612121289,0.9490943692594032,0.9644732009776313,0.9593326908572045,0.962013289248817,0.9560335337141798,0.9626591984089697,0.9480537090057624,0.9637469291066459,0.958501331896875,0.020207009236017863,0.0003235307534535726,0.020631377299626667,0.0201287783185641,0.020071863929430642,0.02020412693421046,0.019998899698257445,0.0003234092394510905,0.0003264725208282471,0.00032340327898661294,0.0003292826811472575,0.00031508604685465493
628,plain,constant,abs_exp,5,0.957671354329767,0.9524533980196382,0.9627489860693329,0.962364500714127,0.9492318095496479,0.9615580772960887,0.04447114722265254,0.04461078375165476,0.04265091572090017,0.047693262977342846,0.04324582121791618,0.04453438617809329,0.05763833627329008,0.04523426727302462,0.04806643350512731,0.06189624975055981,0.04599719716095749,0.05176649679259186,0.9524533980196382,0.9627489860693329,0.962364500714127,0.9492318095496479,0.9615580772960887,0.957671354329767,0.9514814061563259,0.9619874661934078,0.9615951208309406,0.9481939589782609,0.9607722117552933,0.9568060327828458,0.018629121919473014,0.00032070406277974445,0.019233567814032237,0.01858617087205251,0.018228146731853485,0.018529924352963766,0.018567799826463064,0.00032355705897013344,0.0003170108795166016,0.00031943599383036297,0.00031877954800923667,0.0003247368335723877
629,plain,constant,abs_exp,5,0.9573744234686515,0.9647232240964041,0.9602479461248443,0.9622172783426033,0.9489218306289015,0.9507618381505037,0.04398422496771792,0.045877269239666785,0.04191568111741248,0.046634866487250626,0.043957351379628,0.044473878638335164,0.046743992479652934,0.05028189065804917,0.048296293017590516,0.05934103286513156,0.054478139528256114,0.051828269709736065,0.9647232240964041,0.9602479461248443,0.9622172783426033,0.9489218306289015,0.9507618381505037,0.9573744234686515,0.9640020634305725,0.9594352976640235,0.9614448888027587,0.9478776431800885,0.9497552658469365,0.956503031784876,0.019020433723926543,0.00031937575340270995,0.019766217470169066,0.0187069238225619,0.01890019804239273,0.018917905390262602,0.01881092389424642,0.00032284975051879885,0.0003194300333658854,0.0003180940945943197,0.0003207703431447347,0.0003157345453898112
630,plsk,constant,squar_exp,5,0.9352609108196104,0.9405921243089117,0.9494287217358239,0.9232798221392224,0.934279507139582,0.9287243787745122,0.05773977673706437,0.052645771417701145,0.058492270703543646,0.058209442925470305,0.05967193811459614,0.05735183997967512,0.05782764786624901,0.05486881360393379,0.06498763475763399,0.06310506704063559,0.06741274443081609,0.0616403815398537,0.9405921243089117,0.9494287217358239,0.9232798221392224,0.934279507139582,0.9287243787745122,0.9352609108196104,0.9393776532556015,0.9483948966265052,0.9217114369018641,0.9329359876943946,0.927267296228165,0.9339374541413061,0.02008624502023061,0.00031823881467183426,0.020780927538871764,0.0197678142786026,0.019932620227336884,0.02003410557905833,0.01991575747728348,0.00031864444414774574,0.00031973799069722495,0.0003259630997975667,0.0003216135501861572,0.00030523498853047686
631,pls,constant,abs_exp,0,0.9549455657330974,0.9492366056790946,0.9596261431122423,0.9558992682970404,0.9645462747787515,0.9454195367983577,0.0462998873853235,0.045991294431100824,0.04478450607739479,0.040588988716928336,0.04884265537768062,0.04530146639768561,0.061942209333005094,0.04885435454169662,0.053857469404443456,0.04414728020404646,0.060814991299769326,0.05392326095659219,0.9492366056790946,0.9596261431122423,0.9558992682970404,0.9645462747787515,0.9454195367983577,0.9549455657330974,0.9481988531546468,0.9588007831758656,0.9549977201191264,0.9638214967503785,0.9443037522013905,0.9540245210802816,0.0014909636974334715,0.0002247789700826009,0.0014964195092519125,0.0014948448538780212,0.0014870347579320272,0.0014864698052406311,0.0014900495608647665,0.00022815545399983725,0.00022237261136372885,0.00021720369656880696,0.00022664785385131836,0.00022951523462931314
632,plsk,constant,abs_exp,5,0.9565957830546632,0.9582760557647289,0.9517053371364543,0.960090862056568,0.9578454887867891,0.9550611715287755,0.04619825437785644,0.04676218376622524,0.044066113733806846,0.04090759545104763,0.0454779873574822,0.04468242693728368,0.052721101659729944,0.05398420193561651,0.048933026045376846,0.05476723334399875,0.053671775797732774,0.052815467756490965,0.9582760557647289,0.9517053371364543,0.960090862056568,0.9578454887867891,0.9550611715287755,0.9565957830546632,0.9574230960870062,0.9507180527167567,0.9592750023371112,0.9569837270584101,0.9541424901971661,0.95570847367929,0.020030117054780326,0.0003238128026326497,0.02043821195761363,0.019909631510575614,0.019915016690889995,0.01992310702800751,0.01996461808681488,0.00032537182172139484,0.00032245397567749024,0.00032558600107828774,0.00032453735669453937,0.00032111485799153644
633,plain,constant,squar_exp,5,0.9323130899970546,0.9370011079576295,0.92779921298456,0.9333659270370808,0.9444393326509284,0.9189598693550753,0.05727581849554298,0.05471149940084446,0.059611034771517926,0.05545197090618553,0.06130680779670604,0.05767142627415939,0.06403913323134715,0.06460504596911021,0.06092899435028201,0.057869116812034674,0.07248076013964931,0.06398461010048467,0.9370011079576295,0.92779921298456,0.9333659270370808,0.9444393326509284,0.9189598693550753,0.9323130899970546,0.9357132260078707,0.9263232173385885,0.9320037313376685,0.9433035098090393,0.9173031716246851,0.9309293712235703,0.01878956224521001,0.0003399479389190674,0.01934803585211436,0.018640354772408805,0.018584692478179933,0.01865082989136378,0.018723898231983185,0.00033960501352945966,0.00033832271893819175,0.00033718148867289223,0.00034719347953796384,0.0003374369939168294
634,pls,constant,abs_exp,5,0.9529509575388385,0.937055321073638,0.9570255426516165,0.9568098955500829,0.9532214600724299,0.9606425683464253,0.04983863584083111,0.044554502166940256,0.04615660495842251,0.04481704628378689,0.044880103345047835,0.046049378519005715,0.06365509955589921,0.051434232220077966,0.054111408139356706,0.0561070235723133,0.049944608934296454,0.05505047448438873,0.937055321073638,0.9570255426516165,0.9568098955500829,0.9532214600724299,0.9606425683464253,0.9529509575388385,0.9357685473988231,0.9561470188216666,0.9559269632614985,0.9522651696480162,0.959837987120117,0.9519891372500243,0.0015013202627499897,0.00022307507197062175,0.001504802703857422,0.0014932537078857422,0.0014926841855049133,0.0015053159991900125,0.0015105447173118592,0.00021818319956461589,0.00022632797559102375,0.00022664030392964682,0.00022634545962015788,0.0002178784211476644
635,pls,constant,abs_exp,0,0.9551285179470103,0.9558220156078354,0.9514629241214537,0.9669137175892561,0.9426853356066963,0.9587585968098096,0.047715249264905314,0.044920237592564916,0.03972326223914905,0.048563834678945705,0.04592240563961429,0.045368997883035854,0.05552245120998922,0.05559002621045077,0.04645558275956488,0.05697808497662903,0.05147188314212429,0.05320360565975164,0.9558220156078354,0.9514629241214537,0.9669137175892561,0.9426853356066963,0.9587585968098096,0.9551285179470103,0.9549188881585918,0.9504706840694221,0.9662373370289002,0.9415136559257429,0.9579155016849675,0.9542112133735248,0.0014972881078720093,0.00022607517242431642,0.0015060078104337056,0.001492869754632314,0.0014925338824590046,0.0014967418710390727,0.0014982872207959493,0.00022087812423706053,0.0002256921927134196,0.00023137728373209636,0.00022638201713562011,0.00022604624430338542
636,plain,constant,abs_exp,5,0.9575363834841081,0.9596194444693311,0.964302381752574,0.9553111911588112,0.9628758719533331,0.9455730280864911,0.04336944050159564,0.041007164372638225,0.044887925278917995,0.04450276920677077,0.0474311757464373,0.04423969502127199,0.05126045848884324,0.04883932839226568,0.04826103508231034,0.04753737005530487,0.06396930008205222,0.05197349842015527,0.9596194444693311,0.964302381752574,0.9553111911588112,0.9628758719533331,0.9455730280864911,0.9575363834841081,0.9587939475930654,0.9635726178361019,0.9543976209610356,0.9621169459966722,0.9444603813012065,0.9566683027376163,0.01898008374373118,0.00032730484008789063,0.019467874467372893,0.01885965545972188,0.018897393147150676,0.018853933711846668,0.01882156193256378,0.00033059199651082355,0.0003271158536275228,0.00032791614532470706,0.0003277480602264404,0.0003231521447499593
637,plsk,constant,squar_exp,5,0.9349625981988975,0.9332885319949554,0.9286744335371864,0.9411740482296342,0.935206122013433,0.9364698552192783,0.060780081388545695,0.06090650118010851,0.055992359320548885,0.05527432828814278,0.056797253027409816,0.05795010464095114,0.06623388350045446,0.06875135809127186,0.056018897107764365,0.056913736895857686,0.06135286877914576,0.06185414887489883,0.9332885319949554,0.9286744335371864,0.9411740482296342,0.935206122013433,0.9364698552192783,0.9349625981988975,0.9319247541141027,0.927216329963841,0.93997147340639,0.9338815452913908,0.9351711129068956,0.9336330431365238,0.02037674037615458,0.0003300148646036784,0.020909689366817474,0.020261646608511607,0.020346770981947582,0.020289958119392396,0.02007563680410385,0.0003322919209798177,0.000333709716796875,0.00033433953921000164,0.00033096710840861004,0.0003187660376230876
638,plsk,constant,abs_exp,5,0.9574275421975219,0.9641509813531198,0.9534209436736171,0.960354255543683,0.9552484859141904,0.9539630445029992,0.044243450157669686,0.04469795758470601,0.04369801655528524,0.04399415160492113,0.04484645973760118,0.04429600712803665,0.046661809059955726,0.057749484965656336,0.050988716875939276,0.05348888409573318,0.05215126434105237,0.052208031867667384,0.9641509813531198,0.9534209436736171,0.960354255543683,0.9552484859141904,0.9539630445029992,0.9574275421975219,0.9634181223688565,0.9524687312785292,0.9595437803588861,0.9543336338374788,0.9530219142373024,0.9565572364162106,0.019943520148595177,0.0003187806606292724,0.020881160000960033,0.01975562423467636,0.019640719294548036,0.019737863938013713,0.01970223327477773,0.0003186345100402832,0.0003180535634358724,0.0003247312704722087,0.00031810839970906576,0.00031437555948893227
639,plain,constant,squar_exp,5,0.9347332379207625,0.9408271850444107,0.9299257428049048,0.9293112658923853,0.9263305477754599,0.9472714480866522,0.05631961738949303,0.06078058681895296,0.05956392955750225,0.058834512586935214,0.054267951106713126,0.05795331949191932,0.05698460534813826,0.06480258461326369,0.07002757140981765,0.06314979819389856,0.05417976349538626,0.06182886461210089,0.9408271850444107,0.9299257428049048,0.9293112658923853,0.9263305477754599,0.9472714480866522,0.9347332379207625,0.9396175193212981,0.9284932196595196,0.9278661810383966,0.9248245283092001,0.9461935219828018,0.9333989940622432,0.01870786315202713,0.00031780219078063966,0.019302416443824768,0.018535852829615274,0.01840485483407974,0.018572979072729746,0.018723212579886118,0.0003184636433919271,0.0003152902921040853,0.0003186158339182536,0.00031921227773030596,0.0003174289067586263
640,plsk,constant,abs_exp,0,0.9566032779583983,0.954197854533921,0.953325964092186,0.9550861680231404,0.960799666063992,0.9596067370787515,0.045716412162538696,0.044928538562268305,0.04474195815404293,0.04286428185664157,0.045337156695382075,0.04471766948617471,0.05088316196372267,0.05434528235701856,0.05069273378330704,0.05196986047411311,0.0553679416384744,0.05265179604332716,0.954197854533921,0.953325964092186,0.9550861680231404,0.960799666063992,0.9596067370787515,0.9566032779583983,0.9532615244732857,0.9523718100361489,0.9541679976931194,0.9599982963753513,0.9587809804261876,0.9557161218008187,0.02040518315633138,0.0003247751394907633,0.020802602072556815,0.020394979417324065,0.020373428960641225,0.020339737236499785,0.02011516809463501,0.0003293776512145996,0.00032497286796569826,0.0003246212005615234,0.0003242929776509603,0.00032061100006103516
641,plsk,constant,abs_exp,0,0.9559912370895676,0.9659857998236255,0.9541952429021024,0.9517082657095952,0.9503214506264228,0.9577454263860922,0.043324024373109976,0.04464815247307213,0.0452431062218804,0.047256201943463035,0.04476258349719541,0.045046813701744196,0.0415228369253668,0.052608979719604446,0.05727621884705706,0.05872904277247778,0.05482222441747759,0.05299186053639674,0.9659857998236255,0.9541952429021024,0.9517082657095952,0.9503214506264228,0.9577454263860922,0.9559912370895676,0.9652904499051989,0.9532588594520602,0.9507210411585136,0.9493058755114604,0.9568816190890447,0.9550915690232555,0.020475888470808664,0.000329003890355428,0.020976025064786276,0.02034712632497152,0.02039365957180659,0.020322664479414623,0.02033996691306432,0.00033057848612467447,0.0003326710065205892,0.0003295771280924479,0.0003244121869405111,0.00032778064409891766
642,plsk,constant,abs_exp,0,0.9576953994734542,0.9573445568973089,0.9579716238856005,0.957873417319649,0.9641932848770951,0.9510941143876174,0.04329719423885254,0.04526250076667894,0.04505844738010163,0.042240622935515476,0.04598486288776062,0.04436872564178185,0.057245812166700126,0.05080383664499871,0.047279718409532094,0.04589555633823973,0.057649655012590555,0.05177491571441225,0.9573445568973089,0.9579716238856005,0.957873417319649,0.9641932848770951,0.9510941143876174,0.9576953994734542,0.9564725546533016,0.9571124407282363,0.9570122265323164,0.9634612907008177,0.9500943347839571,0.9568305694797259,0.020240170001983644,0.00033035111427307125,0.020685543219248453,0.020109808444976805,0.02015264968077342,0.020116310815016428,0.020136537849903106,0.0003300984700520833,0.000333864688873291,0.00033249616622924803,0.0003300495942433675,0.00032524665196736655
643,plsk,constant,abs_exp,0,0.9576751103892231,0.9623805489996302,0.9527015861871435,0.9495424857959178,0.9601663975960482,0.9635845333673758,0.040879194464189,0.048444871936825756,0.04654291514421748,0.0412980531162288,0.04429710720837626,0.04429242837396746,0.04889406304747652,0.055790760212536955,0.05871772591200829,0.049017309502387786,0.04747556239582053,0.05197908421404601,0.9623805489996302,0.9527015861871435,0.9495424857959178,0.9601663975960482,0.9635845333673758,0.9576751103892231,0.9616114971904234,0.9517346680172044,0.9485109863573336,0.959352082044349,0.9628400945265044,0.956809865627163,0.020162150104840598,0.000323368231455485,0.02069222430388133,0.020048960049947103,0.020161388218402864,0.020126472512880963,0.01978170543909073,0.0003243088722229004,0.00032503485679626467,0.00032855629920959474,0.0003176756699879964,0.0003212654590606689
644,plsk,constant,squar_exp,0,0.9332560172838269,0.9348220309163455,0.918304067181514,0.9296487867042982,0.9460875331715206,0.9374176684454559,0.055906545052727394,0.06194015545342853,0.06148981325037216,0.0559567182231716,0.058168163770184904,0.05869227914997692,0.061943509272764964,0.0708209235967685,0.06455721755071316,0.05581843930489153,0.058845988703363404,0.062397215685700315,0.9348220309163455,0.918304067181514,0.9296487867042982,0.9460875331715206,0.9374176684454559,0.9332560172838269,0.933489602246833,0.9166339629330952,0.9282106017646927,0.9449854043777527,0.9361383022126544,0.9318915747070056,0.02091957155863444,0.0003300437927246094,0.02113364646832148,0.020596732199192048,0.020637294948101043,0.020742761492729186,0.02148742268482844,0.00033218900362650555,0.0003318925698598226,0.0003429830074310303,0.00032865087191263833,0.0003145035107930501
645,pls,constant,abs_exp,5,0.9555471505714319,0.9610292409510496,0.948699622481985,0.955695946024551,0.9525707494609134,0.9597401939386603,0.04431504868206569,0.046266781125557044,0.04234283340131346,0.04742618815698241,0.04605338838396274,0.04528084794997626,0.047736728571579866,0.05783936378911876,0.05301387430239136,0.05734166595073279,0.05086145406129419,0.05335861733502338,0.9610292409510496,0.948699622481985,0.955695946024551,0.9525707494609134,0.9597401939386603,0.9555471505714319,0.96023256444579,0.9476508924475452,0.9547902413436219,0.9516011566049184,0.958917165535362,0.9546384040754475,0.0015106039444605511,0.00022725613911946614,0.0015258645017941794,0.0014967345197995504,0.0015011910597483317,0.0015136813124020895,0.001515548328558604,0.00023505489031473795,0.0002246582508087158,0.00023627281188964844,0.00021298925081888835,0.00022730549176534017
646,pls,constant,abs_exp,0,0.9539969532549174,0.9573312993456136,0.9486423009028419,0.9536925888760246,0.9569597611121157,0.9533588160379912,0.04514690132475461,0.048789161610225375,0.04715277104225779,0.04334314393281825,0.04358816198714182,0.04560402797943956,0.05004618072540453,0.060265333813846106,0.053469378732884786,0.0543293877956977,0.05607206338205441,0.05483646888997751,0.9573312993456136,0.9486423009028419,0.9536925888760246,0.9569597611121157,0.9533588160379912,0.9539969532549174,0.9564590260784029,0.9475923990473634,0.952745929704836,0.9560798925147483,0.9524053335719876,0.9530565161834677,0.0015023423830668131,0.00022821577390034993,0.0015142959356307982,0.001495820681254069,0.0014932584762573243,0.0015123267968495688,0.0014960100253423056,0.00023093064626057943,0.00022673567136128744,0.0002470997969309489,0.0002114113171895345,0.0002249014377593994
647,plsk,constant,squar_exp,0,0.9358006162358894,0.9427772907032343,0.9438886147867704,0.935866183926502,0.9232821049567121,0.9331888868062275,0.05570035403866375,0.054575624085884136,0.056729115463486114,0.06091654363504854,0.05738448907367257,0.05706122525935102,0.0587011515552368,0.0553311123395042,0.0632997562046779,0.06965510146541096,0.062044945482234826,0.06180641340941293,0.9427772907032343,0.9438886147867704,0.935866183926502,0.9232821049567121,0.9331888868062275,0.9358006162358894,0.9416074908538967,0.9427415336580502,0.9345551008040455,0.9217137663868323,0.9318230718857415,0.9344881927177132,0.02014217032988866,0.0003213184674580892,0.020505179762840272,0.020020812849203744,0.02007663607597351,0.020036306877930957,0.02007191608349482,0.00031968037287394204,0.0003182228406270345,0.00032090306282043455,0.0003262492020924886,0.0003215368588765462
648,plsk,constant,abs_exp,0,0.9574431377637322,0.9590876736044245,0.9576065761221205,0.9604044387274476,0.9624621251955827,0.9476548751690859,0.045155731812799124,0.04535181903344865,0.0417123480112665,0.04209262867494969,0.04838380089559479,0.044539265685611756,0.048095880220886685,0.051311242007868615,0.048385068583077735,0.047928663466962264,0.06471441973951846,0.05208705480366275,0.9590876736044245,0.9576065761221205,0.9604044387274476,0.9624621251955827,0.9476548751690859,0.9574431377637322,0.9582513057735098,0.9567399303188249,0.9595949894339713,0.9616947410428519,0.9465847874383005,0.9565731508014916,0.020367765963077548,0.0003279097874959309,0.020749899844328564,0.020313158531983695,0.020302145481109618,0.020196675260861715,0.020276950697104137,0.00032437761624654136,0.0003282185395558675,0.0003299621740976969,0.0003314546744028727,0.00032553593317667645
649,pls,constant,abs_exp,5,0.9546166439187717,0.9535793663458433,0.9529946631427596,0.9570707590227846,0.9596176356682569,0.9498207954142139,0.04611005786247583,0.045763594013533485,0.04325340596218662,0.04509020259113725,0.04846248759793854,0.045735949605454344,0.057006840574046196,0.054816270610410146,0.050758754763495575,0.04865651853947221,0.05899248613549559,0.05404617412458394,0.9535793663458433,0.9529946631427596,0.9570707590227846,0.9596176356682569,0.9498207954142139,0.9546166439187717,0.9526303925743784,0.9520337363245537,0.9561931595479523,0.958792101814797,0.9487949854397174,0.9536888751402797,0.0015033823649088542,0.00022800429662068683,0.001516878604888916,0.0015015984574953715,0.0014957952499389648,0.0014963881174723307,0.0015062513947486878,0.00023179054260253907,0.000229264497756958,0.00023030757904052735,0.00022117853164672853,0.00022748033205668132
650,plsk,constant,abs_exp,0,0.9571493006715176,0.9597087300356788,0.961049880675147,0.9588605857724593,0.9561342061752737,0.9499931006990299,0.045976523391682095,0.043767961139250376,0.0440493256000029,0.043860053268884085,0.04395989947162716,0.044322752574289324,0.051060397923624934,0.049662483851308684,0.051384095853035855,0.053699254144479056,0.05673768669933715,0.052508783694357145,0.9597087300356788,0.961049880675147,0.9588605857724593,0.9561342061752737,0.9499931006990299,0.9571493006715176,0.9588850584180095,0.9602536261063255,0.958019575600857,0.9552374608159948,0.9489708131494359,0.9562733068181245,0.020127768258253735,0.0003246575991312663,0.02061905175447464,0.020031700432300566,0.02008144388596217,0.02014136721690496,0.01976527800162633,0.0003227857748667399,0.0003238523006439209,0.0003230941295623779,0.0003229212760925293,0.00033063451449076337
651,plain,constant,squar_exp,0,0.9344388134883784,0.9392850622912384,0.9400432371759047,0.9303352888131242,0.9293316638465045,0.9331988153151205,0.05674896033560491,0.056202446623341465,0.060531810818051236,0.058333450285722725,0.0565299515264239,0.05766932391782884,0.06296359582913755,0.05861007289345126,0.06261090358811418,0.06385759220253893,0.06471193807636762,0.0625508205179219,0.9392850622912384,0.9400432371759047,0.9303352888131242,0.9293316638465045,0.9331988153151205,0.9344388134883784,0.9380438710603949,0.9388175452612724,0.9289111379881796,0.9278869959864671,0.9318332033624483,0.9330985507317525,0.019220995406309765,0.00033614412943522136,0.019601847430070242,0.019088350335756937,0.019205812215805054,0.019110178252061207,0.019098788797855377,0.00033109386761983234,0.00033942182858784993,0.0003378883997599284,0.0003385714689890544,0.00033374508221944174
652,pls,constant,abs_exp,0,0.9557842903352448,0.9637448604404861,0.9597484314299577,0.950574276624283,0.9534026800109648,0.9514512031705317,0.04348028278355914,0.04387340257003374,0.04824464095513096,0.04324400376172921,0.04725986852952623,0.045220439719995856,0.0481904433959128,0.05283520054639235,0.05672576418308401,0.052911333266746595,0.05467031215981438,0.053066610710390025,0.9637448604404861,0.9597484314299577,0.950574276624283,0.9534026800109648,0.9514512031705317,0.9557842903352448,0.963003699154772,0.9589255714251187,0.9495638700135358,0.952450094253097,0.950458723507919,0.9548803916708886,0.0014971311887105306,0.00022553213437398277,0.0015060882767041525,0.0014926663041114807,0.0014952352643013,0.0014885967969894408,0.0015030693014462789,0.00022809902826944988,0.0002278598149617513,0.00022823214530944824,0.00022423505783081054,0.00021923462549845377
653,plsk,constant,squar_exp,0,0.9333128072699726,0.9503729157359405,0.9405315970516255,0.9265351954208291,0.921873868439525,0.9272504597019422,0.054610766418054076,0.05439873983842676,0.061133012182410885,0.05964843112688129,0.05929185273776434,0.05781656046070747,0.054672074610822345,0.05864333546968864,0.06436521987162333,0.07172762838910132,0.06529884751334411,0.06294142117091595,0.9503729157359405,0.9405315970516255,0.9265351954208291,0.921873868439525,0.9272504597019422,0.9333128072699726,0.9493583927186173,0.9393158886438222,0.9250333595520897,0.9202767413888849,0.9257632459309427,0.9319495256468715,0.020130718429883322,0.0003257514635721842,0.020745652516682943,0.020028624335924783,0.020084688166777293,0.020056190590063732,0.019738436539967853,0.0003231187661488851,0.00032290856043497724,0.00032830993334452313,0.0003332372506459554,0.0003211828072865804
654,plain,constant,squar_exp,0,0.9325601682717742,0.9361898382467871,0.9318248194527541,0.9376972993542778,0.9147685987405616,0.9423202855644909,0.05678897871049062,0.05817471618834489,0.05802669905697281,0.058735218000761646,0.058391096759972914,0.058023341743308574,0.06256077056211384,0.0622683130236359,0.059542888706764524,0.07410646286478514,0.05884284928664062,0.06346425688878801,0.9361898382467871,0.9318248194527541,0.9376972993542778,0.9147685987405616,0.9423202855644909,0.9325601682717742,0.934885371566994,0.9304311189986366,0.936423649596614,0.9130262191577452,0.9411411431910222,0.9311815005022023,0.018861344337463382,0.0003254250685373942,0.019429722627003987,0.018741369843482972,0.018739039103190105,0.01878062039613724,0.018615969717502595,0.000330963134765625,0.000320816437403361,0.000327307383219401,0.0003273594379425049,0.0003206789493560791
