,d0,poly_degree,reg,mean_score,score0,score1,score2,score3,score4,metric_mae0,metric_mae1,metric_mae2,metric_mae3,metric_mae4,mean_metric_mae,metric_std_error0,metric_std_error1,metric_std_error2,metric_std_error3,metric_std_error4,mean_metric_std_error,metric_r20,metric_r21,metric_r22,metric_r23,metric_r24,mean_metric_r2,metric_adjusted_r20,metric_adjusted_r21,metric_adjusted_r22,metric_adjusted_r23,metric_adjusted_r24,mean_metric_adjusted_r2,mean_time_train,mean_time_pred,time_train0,time_train1,time_train2,time_train3,time_train4,time_pred0,time_pred1,time_pred2,time_pred3,time_pred4
10,10.0,0,1e-11,0.3666446136163645,0.2428415240116335,0.441621097775869,0.4695836528158427,0.33450378589779317,0.3446730075806843,0.18978166508771355,0.1704113911542775,0.1604929600557411,0.18135844604654142,0.18570978068861596,0.1775508486065779,0.195295803651485,0.17955929727450365,0.17730022146668822,0.19961854646067062,0.1966967453714183,0.18969412284495318,0.2428415240116335,0.441621097775869,0.4695836528158427,0.33450378589779317,0.3446730075806843,0.3666446136163645,0.22736298617200756,0.4302061968786125,0.4587403884781768,0.3208990932756015,0.33127620364706967,0.3536969736902936,0.00018602359294891355,9.121298789978027e-05,0.00018429269393285117,0.00018403947353363038,0.0001835756500562032,0.00018765469392140706,0.00019055545330047606,9.053230285644532e-05,8.936603864034017e-05,9.56575075785319e-05,9.40557320912679e-05,8.645335833231608e-05
11,0.17078076041712364,-1,9.678581890305098e-05,-0.00118900424418511,-8.8646134877024e-10,-0.0009824134785125782,-0.004064093926113843,-0.0008976214548042094,-8.914750335708987e-07,0.2602271178520368,0.2739594887030656,0.26270986391331025,0.27629250616653356,0.26437508671716825,0.26751281267042293,0.19025643287953714,0.19685409892735573,0.1816837188860231,0.19050576343629566,0.1892124407547805,0.18970249097679842,-8.8646134877024e-10,-0.0009824134785125782,-0.004064093926113843,-0.0008976214548042094,-8.914750335708987e-07,-0.00118900424418511,-0.020442931057905067,-0.02144542704195751,-0.024590106067704065,-0.021358901620830872,-0.02044383985271736,-0.021656241128222974,0.003237403055032094,9.206978480021158e-05,0.0034952297806739806,0.0031688172618548074,0.0031480745474497477,0.0031975439190864564,0.0031773497660954795,9.716908137003581e-05,9.119510650634766e-05,8.945822715759277e-05,9.278059005737304e-05,8.974591890970866e-05
12,9.884104671106956,-1,0.4899600861107648,0.7159235352223254,0.726332856346964,0.7213258945127652,0.7362120181421412,0.6735841371136975,0.7221627699960591,0.11824021315902404,0.12231189074582906,0.12480463954915928,0.1284597112785231,0.11926566351834604,0.12261642365017629,0.11564464703859971,0.12194613048169772,0.12160104214522005,0.13955535144418404,0.12207819372743353,0.12416507296742703,0.726332856346964,0.7213258945127652,0.7362120181421412,0.6735841371136975,0.7221627699960591,0.7159235352223254,0.7207382980440058,0.7156289792387502,0.7308194188537352,0.6669112404277764,0.7164829629090961,0.7101161798946728,0.00017674392461776732,8.658901850382486e-05,0.0001754857103029887,0.00017783333857854206,0.0001761576533317566,0.00017827749252319336,0.00017596542835235596,8.994380633036296e-05,8.797526359558106e-05,8.496801058451334e-05,8.515636126200358e-05,8.490165074666342e-05
13,9.973342458620621,1,0.010804943933706908,0.7133550148458055,0.7738656414702467,0.38314065845327205,0.8136758645985698,0.7983923837242851,0.7977005259826538,0.10988285114119525,0.1954163908895393,0.09857862280439698,0.09731675718006585,0.0981403745539673,0.11986699931383293,0.11152807784586724,0.16664990188612688,0.10210601815716056,0.11127498433252424,0.10768672448457776,0.11984914134125133,0.7738656414702467,0.38314065845327205,0.8136758645985698,0.7983923837242851,0.7977005259826538,0.7133550148458055,0.7692427925735567,0.37053024601960816,0.8098668533126803,0.794270933306383,0.7935649319652635,0.7074951514354983,0.0001847932736078898,8.735378583272299e-05,0.00018169591824213663,0.00018449157476425172,0.00018289834260940552,0.00018546581268310546,0.0001894147197405497,9.015361467997233e-05,8.871674537658692e-05,8.52807362874349e-05,8.55863094329834e-05,8.703152338663738e-05
14,0.1,0,1e-11,-0.0019887717399176275,-0.0033483456578813353,-0.0003066789021564098,-0.0010167667525295965,-0.004643142626392427,-0.0006289247606283688,0.2641973697246556,0.27377112195399994,0.26628744920242897,0.264330696735024,0.2691310046719601,0.26754352845761376,0.18560577933840863,0.19358595825202207,0.1877462268241195,0.19550853034033472,0.1867295969133486,0.18983521833364672,-0.0033483456578813353,-0.0003066789021564098,-0.0010167667525295965,-0.004643142626392427,-0.0006289247606283688,-0.0019887717399176275,-0.023859725807616528,-0.020755878470854805,-0.02148048259755564,-0.025180992220117604,-0.021084711978903714,-0.022472358215009657,0.00016968375444412234,7.866740226745606e-05,0.000168971319993337,0.00016961634159088135,0.00016874223947525025,0.000169925590356191,0.000171163280804952,7.718761761983236e-05,7.604638735453287e-05,7.332126299540202e-05,8.986115455627441e-05,7.69205888112386e-05
15,9.934208417754858,1,0.4899276489969373,0.7331599036728224,0.7225569750487699,0.7651201698017008,0.7066970277621276,0.7092582507288212,0.7621670950226921,0.12587331272192892,0.10921911026093563,0.11783997186489771,0.11932929003899512,0.1159115041165294,0.11763463780065735,0.11853097429192301,0.10869494347000325,0.12895102595694893,0.1368206763018659,0.11402782124209665,0.12140508825256754,0.7225569750487699,0.7651201698017008,0.7066970277621276,0.7092582507288212,0.7621670950226921,0.7331599036728224,0.7168852266681656,0.7603185378385329,0.7007010555869071,0.7033146374558159,0.7573050935580793,0.7277049102215001,0.00018024065097173056,8.589839935302734e-05,0.00017999748388926188,0.00018136332432428995,0.00017992218335469563,0.00018060266971588136,0.00017931759357452391,8.921027183532715e-05,8.806626001993815e-05,8.505980173746744e-05,8.533438046773275e-05,8.182128270467122e-05
16,9.94564581239937,0,0.0006483492667320953,0.836229244160975,0.8377845509271593,0.8430032524968245,0.8637265708041654,0.808477555379436,0.8281542911972899,0.08653378799303034,0.08501047167661871,0.08365542167894932,0.09035954759113958,0.09089903371963098,0.08729165253187379,0.10260801826326685,0.08956943506823704,0.09040404181198654,0.11026588690818107,0.10486543190600606,0.0995425627915355,0.8377845509271593,0.8430032524968245,0.8637265708041654,0.808477555379436,0.8281542911972899,0.836229244160975,0.8344683918319735,0.8397937789533183,0.8609407426093613,0.8045622754212644,0.824641261375088,0.8328812900382012,0.00018349403142929079,9.43130652109782e-05,0.00017887314160664876,0.00018106987078984579,0.00018121580282847086,0.00018767476081848144,0.000188636581103007,9.154478708902994e-05,9.223182996114096e-05,9.828726450602214e-05,9.654402732849121e-05,9.29574171702067e-05
17,0.2640413956449199,-1,0.007536333898024148,-0.002274219153403756,-0.003094135165295109,-0.007517064691085373,-1.781053094029872e-05,-0.0004934172938300119,-0.00024866808586798683,0.27162858915618493,0.28137167387971423,0.26041981191118535,0.2628599498192301,0.26161739147006347,0.26757948324727565,0.19215388347519968,0.19355644173836722,0.187841870104563,0.18994690554458557,0.1850646860974453,0.18971275739203217,-0.003094135165295109,-0.007517064691085373,-1.781053094029872e-05,-0.0004934172938300119,-0.00024866808586798683,-0.002274219153403756,-0.02360031850768607,-0.028113665672845345,-0.020461104783702444,-0.020946434342426157,-0.02069668174350081,-0.022763641010032164,0.00021170343955357872,8.656946818033854e-05,0.0002264714241027832,0.00021408647298812867,0.0002104698618253072,0.00022081762552261352,0.00018667181332906088,9.049693743387858e-05,8.440017700195312e-05,8.830904960632324e-05,9.276151657104492e-05,7.687966028849283e-05
18,0.3820870983509299,0,0.4998961005733378,-0.0011381108895466507,-0.0013937748080690149,-0.002623618029424568,-0.0013021052188066928,-3.4017267672270535e-05,-0.0003370391237607073,0.2738509066614434,0.2582732765119246,0.27333913463978077,0.2620740074116822,0.2697971968611549,0.26746690441719717,0.19548179100163016,0.1806895779221188,0.19356873871109534,0.18022265123247366,0.19832016320402543,0.18965658441426866,-0.0013937748080690149,-0.002623618029424568,-0.0013021052188066928,-3.4017267672270535e-05,-0.0003370391237607073,-0.0011381108895466507,-0.021865197802441783,-0.023120182622871077,-0.021771654218168957,-0.0204776428336213,-0.020786859344348763,-0.021604307364290375,0.00018152799208958945,8.841546376546223e-05,0.00017824759085973105,0.00018030345439910887,0.00018065810203552246,0.00018435398737589519,0.0001840768257776896,9.062051773071288e-05,8.862892786661784e-05,8.975545565287272e-05,9.009679158528645e-05,8.297562599182128e-05
19,9.991363587432392,-1,0.48903209388488894,0.713382184517348,0.6855503167519361,0.7226606976522082,0.7273843072455033,0.7416870731692907,0.6896285277678019,0.12500436898930392,0.12387075215887393,0.11853597807864572,0.12400882928159769,0.12311082562720795,0.12290615082712583,0.13442891229083195,0.12217856260554022,0.11992834573368727,0.11953794327620564,0.12766093691780137,0.12474694016481329,0.6855503167519361,0.7226606976522082,0.7273843072455033,0.7416870731692907,0.6896285277678019,0.713382184517348,0.6791220438405617,0.7169910696655413,0.7218112436798236,0.7364064000483903,0.6832836254393755,0.7075228765347384,0.00017950371901194253,9.000531832377115e-05,0.00017686605453491212,0.00017800291379292807,0.00017845352490743002,0.00018114179372787475,0.0001830543080965678,8.912205696105957e-05,8.992791175842285e-05,9.174823760986328e-05,9.267210960388183e-05,8.655627568562826e-05
20,2.5541482723184896,0,0.3915208725056174,0.7737518098958356,0.7727339525444855,0.7391008228673972,0.7904913009703096,0.7722297587190058,0.7942032143779802,0.10529010126909756,0.10815140155453004,0.104332214616165,0.10404272034343641,0.10016627657803384,0.10439654287225257,0.11992711893613406,0.12959262769195892,0.10682050515046132,0.11363266539782257,0.10822395235450914,0.1156393739061772,0.7727339525444855,0.7391008228673972,0.7904913009703096,0.7722297587190058,0.7942032143779802,0.7737518098958356,0.7680879686101308,0.7337672792122163,0.7862083292695323,0.7675734675854932,0.7899961250637311,0.7691266339482207,0.00018847809235254925,9.075244267781575e-05,0.00019263615210851035,0.00018638481696446737,0.0001866389314333598,0.00018889049688975017,0.00018784006436665853,8.784890174865722e-05,8.670330047607422e-05,9.40386454264323e-05,9.298006693522136e-05,9.219129880269369e-05
21,2.7845726918592115,1,0.3174913631673766,0.803480190301423,0.7813220108710159,0.790214926026995,0.8192436153545261,0.8238303280269035,0.8027900712276751,0.1014355996981184,0.09380860819416897,0.09149637180383595,0.0899223896226359,0.09546129234828978,0.09442485233340979,0.11676459167849457,0.11693451252887309,0.1018827151780923,0.09989520470171781,0.11583620787158719,0.11026264639175298,0.7813220108710159,0.790214926026995,0.8192436153545261,0.8238303280269035,0.8027900712276751,0.803480190301423,0.7768515920131832,0.7859263044125553,0.8155484252084516,0.8202289037276238,0.7987585224282409,0.7994627495580111,0.00018595999479293826,9.306073188781738e-05,0.00018163164456685385,0.00018449276685714722,0.00018675257762273154,0.00018976420164108277,0.00018715878327687583,9.183128674825033e-05,8.682767550150554e-05,9.660840034484863e-05,9.313941001892089e-05,9.689688682556153e-05
22,2.2902141640816605,1,0.453533555271196,0.7960691567852753,0.8136304583592664,0.8116347344485809,0.8080270933395077,0.7862342122076225,0.7608192855713993,0.09207058291634414,0.09505799117828903,0.09510514436488499,0.10198848720336315,0.10131159534592057,0.09710676020176039,0.10410822557879244,0.10651746918338927,0.10904015244987186,0.1174591045282707,0.12024480041415962,0.11147395043089678,0.8136304583592664,0.8116347344485809,0.8080270933395077,0.7862342122076225,0.7608192855713993,0.7960691567852753,0.8098205188367983,0.8077839964816014,0.8041026046173171,0.7818642131386131,0.7559297309323139,0.7919002128013287,0.00018667850891749066,9.200580914815267e-05,0.00018436878919601441,0.00018524954716364543,0.00018745104471842448,0.00018947064876556396,0.00018685251474380492,9.047865867614746e-05,8.535226186116537e-05,9.573578834533692e-05,9.374022483825684e-05,9.472211201985677e-05
23,2.2267418088201936,0,0.4286633853608949,0.7507835509190264,0.7666109250706659,0.7197215962301313,0.7525760694947796,0.750821413484615,0.7641877503149397,0.10666252401094727,0.1177740105174449,0.11532334700084405,0.11249066834032197,0.10776258259581177,0.11200262649307399,0.11678374059064421,0.13016878370302024,0.12326041222133162,0.11526915323867143,0.11007756374861388,0.11911193070045627,0.7666109250706659,0.7197215962301313,0.7525760694947796,0.750821413484615,0.7641877503149397,0.7507835509190264,0.761839768513337,0.7139918843983792,0.747517999365201,0.7457274730447774,0.7593670569653302,0.745688836457405,0.00018386606375376383,9.236017862955729e-05,0.00018121351798375447,0.00018314520517985025,0.00018449127674102783,0.00018619279066721598,0.0001842875281969706,8.578101793924968e-05,8.607268333435058e-05,9.663224220275879e-05,9.392023086547852e-05,9.939471880594889e-05
24,8.952825635355321,-1,0.5,0.7278107035450244,0.721453120728088,0.725841850761908,0.749465691558272,0.7514506279143702,0.6908422267624832,0.11883208463432832,0.12278994447542609,0.11395003365336549,0.11272820476328367,0.12630972161255816,0.11892199782779234,0.1237541963585901,0.12985020182843984,0.11581473885383181,0.11042579186858309,0.13369216003065182,0.12270741778801933,0.721453120728088,0.725841850761908,0.749465691558272,0.7514506279143702,0.6908422267624832,0.7278107035450244,0.7157588063307065,0.7202372548660696,0.744344036189787,0.7463695504611716,0.6845221359978321,0.7222463567691133,0.0001854320963223775,9.947355588277181e-05,0.0001860406994819641,0.0001859326163927714,0.00018583714962005615,0.00018463204304377238,0.00018471797307332356,9.092092514038086e-05,9.236892064412435e-05,0.00010704954465230306,0.00010827461878458659,9.875377019246419e-05
25,2.2318458831756725,0,0.4314169051367777,0.7570459791006543,0.720864267554278,0.761516321598042,0.7505953154218508,0.7633676497497597,0.7888863411793416,0.12067218041719663,0.11124524932226798,0.10738994292628794,0.10903513442063677,0.10251363462739979,0.11017122834275783,0.12875230263213983,0.11271901471598916,0.11689744947781741,0.11856533444312425,0.11280746972644368,0.11794831419910286,0.720864267554278,0.761516321598042,0.7505953154218508,0.7633676497497597,0.7888863411793416,0.7570459791006543,0.7151579152725938,0.7566410164177634,0.7454967528751084,0.7585301911415776,0.7845705593976586,0.7520792870209403,0.00019513783852259317,9.42842960357666e-05,0.0001860817273457845,0.00018808643023173014,0.0001884727676709493,0.0001899452010790507,0.00022310306628545124,9.152889251708984e-05,9.131511052449544e-05,0.0001043093204498291,0.00010146816571553548,8.279999097188314e-05
26,2.2311234870564203,0,0.4295641251527296,0.74676256635739,0.7607844546099205,0.7241813310248599,0.7560704288011693,0.7573109126475622,0.7354657047034383,0.11584672475366385,0.1133237912955529,0.11466971962906207,0.10606417576482406,0.1097145508558684,0.11192379245979427,0.11920263733754285,0.12772986754874563,0.1128286414180327,0.11450596647654146,0.13012386911716517,0.12087819637960555,0.7607844546099205,0.7241813310248599,0.7560704288011693,0.7573109126475622,0.7354657047034383,0.74676256635739,0.7558941879239223,0.7185427892400189,0.7510837936148218,0.7523496365858429,0.7300578485815324,0.7415856511892277,0.00018378365039825438,9.311095873514811e-05,0.0001801396409670512,0.00018332958221435548,0.00018478910128275552,0.00018653114636739095,0.00018412878115971884,9.125192960103353e-05,8.550167083740234e-05,9.635170300801595e-05,9.324113527933756e-05,9.920835494995118e-05
27,8.85011435646451,-1,0.49984607664856906,0.7297475383838099,0.7610916840942392,0.7533604577510167,0.7132154449175443,0.672873817163891,0.748196287992358,0.10992817928662073,0.1193965521759204,0.12105820179788712,0.1252024529030785,0.11576013316037058,0.11826910386477547,0.11716020978091114,0.11321766829610029,0.11900254049986421,0.14214525709714287,0.11879371018261942,0.12206387717132758,0.7610916840942392,0.7533604577510167,0.7132154449175443,0.672873817163891,0.748196287992358,0.7297475383838099,0.7562076980791299,0.7483184228157734,0.7073527282889421,0.6661863994568497,0.7430486822954386,0.7242227861872268,0.00018657471736272178,9.678967793782553e-05,0.00018525431553522746,0.000187320609887441,0.00018796712160110474,0.00018738041321436565,0.00018495112657546998,8.915503819783529e-05,8.982261021931966e-05,0.00010343432426452636,0.00010286370913187663,9.867270787556966e-05
28,6.395375259142142,1,0.26806332879189804,0.78502066627226,0.7861656788331267,0.7440413376676749,0.7961944715926093,0.81032895172339,0.7883728915444991,0.09936826883935168,0.10377190905150308,0.09982998148839203,0.09899294155017796,0.10518606278094692,0.10142983274207433,0.11062758509739926,0.12107033398000291,0.10953643217600897,0.1031485495837325,0.11860345060306712,0.11259727028804216,0.7861656788331267,0.7440413376676749,0.7961944715926093,0.81032895172339,0.7883728915444991,0.78502066627226,0.7817942787411294,0.7388087926114775,0.7920280894105161,0.806451519731364,0.7840466133477938,0.7806258587684562,0.00018743006388346353,8.985503514607748e-05,0.00019005507230758666,0.00018546233574549356,0.0001871354381243388,0.0001881144444147746,0.0001863830288251241,8.637746175130209e-05,8.883476257324219e-05,9.193062782287597e-05,9.093085924784342e-05,9.120146433512369e-05
29,2.2368175260338834,0,0.29692923814813477,0.7593715651928103,0.7124955061236177,0.7555059308629998,0.8121119926755798,0.7797164817851254,0.7370279145167294,0.11124835420707423,0.10817789962422997,0.09985829976488284,0.10723927612815816,0.11301564004689536,0.10790789395424812,0.1329352059434242,0.12145762875963384,0.10158008849110899,0.11038972312919462,0.12581724210982287,0.11843597768663691,0.7124955061236177,0.7555059308629998,0.8121119926755798,0.7797164817851254,0.7370279145167294,0.7593715651928103,0.7066180718365367,0.7505077556847306,0.8082710112651998,0.7752132412083307,0.7316519945409214,0.7544524149071438,0.00018404024839401245,9.166916211446127e-05,0.00018036127090454102,0.00018248836199442545,0.0001851080854733785,0.0001865727702776591,0.0001856707533200582,8.570353190104166e-05,8.546948432922364e-05,9.607315063476562e-05,9.381771087646484e-05,9.728193283081054e-05
30,2.236251828980218,0,0.4452454566190658,0.7568839339031265,0.7346704606191672,0.7652402240057934,0.7635471441385704,0.7652253013378129,0.7557365394142884,0.11439366077257826,0.10723765680833768,0.10812750583621565,0.11089762233407852,0.10885808063582038,0.1099029052774061,0.1315503401169995,0.1139338914314404,0.11096202083078983,0.1200093800793282,0.115915282530004,0.11847418299771237,0.7346704606191672,0.7652402240057934,0.7635471441385704,0.7652253013378129,0.7557365394142884,0.7568839339031265,0.7292463473779918,0.7604410463023343,0.7587133549216417,0.7604258185712945,0.750743078550526,0.7519139291447576,0.00018427511056264245,9.115036328633627e-05,0.00018078088760375977,0.00018306265274683635,0.00018531342347462973,0.0001870506008466085,0.00018516798814137777,8.530537287394206e-05,8.531649907430012e-05,9.514490763346354e-05,9.367863337198894e-05,9.630640347798665e-05
31,2.2361306240776417,0,0.4292797714854064,0.7573550977119459,0.7384640819453261,0.7534690109019473,0.7734846216064644,0.7560208619583914,0.7653369121476005,0.11197128586085729,0.10703700357677444,0.10982531361151639,0.11305438349030482,0.10806856278791431,0.10999130986547345,0.12725973005491245,0.11457292279650108,0.11504222122716246,0.11731805359919133,0.11661327777648636,0.11816124109085073,0.7384640819453261,0.7534690109019473,0.7734846216064644,0.7560208619583914,0.7653369121476005,0.7573550977119459,0.7331175214399495,0.7484291951111864,0.768853983547312,0.7510332134805391,0.760539711033071,0.7523947249224117,0.00018838522831598917,9.262593587239583e-05,0.00018811583518981933,0.00018929829200108847,0.00018858214219411213,0.00018989861011505126,0.00018603126207987467,8.658011754353841e-05,8.815169334411621e-05,9.708603223164876e-05,9.605566660563151e-05,9.525616963704428e-05
